EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefShortMidRangeReboundPct,PenaltyCorner3FGM,BadPassSteals,Loose Ball Fouls Drawn,Arc3PctBlocked,DefCorner3ReboundPct,PenaltyCorner3Accuracy,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceFtPoints,Charge Fouls,FTOffRebounds,FTDefRebounds,Travels,Offensive Fouls Drawn,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,HeaveAttempts
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,1360.0,23,-7.0,46,47,19,12.0,5,93,,,,,,,,,,,,1.0,1.0,,3.0,,,2.0,,,,4.0,2.0,2.0,49,,,,,,,,3.0,2.0,2.0,,,,,,3.0,,,,2.0,,2.0,,,2.0,,,4.0,,,2.0,1.0,3.0,,3.0,,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,3.0,,1.0,1.0,2.0,,,1.0,,,,,,,2.0,19,,,,,,,,,,,,,,,0.2,,0.25,1.0,,,,,,13.461538461538462,0.5,0.07692307692307693,,0.2,,0.13043478260869565,,,,,,0.5,0.25,,,,,,,,,,,,,,,0.25,,,,0.75,,,,,,,,,,0.3333333333333333,0.6666666666666666,,1.0,,0.5055000000000001,,0.49895,0.2,1.0,,,1.0,,26.225,0.41304347826086957,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,1212.0,20,-1.0,37,38,4,11.0,5,75,3.0,3.0,,,,,,1.0,,,1.0,1.0,,,3.0,,,2.0,3.0,4.0,1.0,4.0,1.0,10.0,48,,,,,,,,2.0,,,,6.0,3.0,,,3.0,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,2.0,2.0,,,1.0,2.0,,,1.0,,,,,,,,4,,,,,1.0,0.25,,0.25,0.75,,,0.5625,,,0.5555555555555556,,,0.5,,,,,,20.930232558139537,,0.09090909090909091,,0.07692307692307693,,0.08333333333333333,,,,,,0.25,0.09090909090909091,,,0.375,1.0,1.0,,0.125,,,,,,,,0.125,1.0,1.0,1.0,0.375,,,,,,,,,,,1.0,,0.875,,0.5017812500000001,,0.49912500000000004,0.1111111111111111,0.2,,,,4.525,25.475,0.10810810810810811,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,False,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,1936.0,32,-20.0,60,62,9,29.0,7,122,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,,0.15384615384615385,,0.08571428571428572,,,,,0.14285714285714285,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,
202692,1610612755,Alec Burks,Alec Burks,202692,PHI,2306.0,38,-13.0,71,73,9,28.0,9,144,2.0,2.0,2.0,2.0,,,5.0,10.0,,2.0,,,,,5.0,1.0,,2.0,7.0,14.0,,5.0,3.0,17.0,87,2.0,2.0,1.0,4.0,,2.0,,2.0,,,4.0,10.0,,,4.0,4.0,,,,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,,,2.0,,2.0,,,,2.0,,,2.0,3.0,,,3.0,4.0,,,2.0,,,,,1.0,,,9,,,0.2857142857142857,0.4,,,,,0.5,1.0,,0.3684210526315789,0.6666666666666666,,0.40476190476190477,0.6666666666666666,,0.2631578947368421,,,,,,27.380952380952383,1.0,0.043478260869565216,0.043478260869565216,0.10526315789473684,0.07142857142857142,0.07142857142857142,0.05405405405405406,0.08333333333333333,,0.07692307692307693,,0.2,0.11764705882352941,0.1,,0.10526315789473684,1.0,1.0,,0.5263157894736842,0.5,0.5,0.4,0.10526315789473684,,,,,,,,0.2631578947368421,,,,0.6666666666666666,1.0,,0.3333333333333333,,,,0.5,,0.3684210526315789,,0.43879722222222217,0.5734250000000001,0.3676,0.09523809523809523,0.125,,0.23529411764705882,,9.457142857142857,28.679999999999996,0.1267605633802817,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,False,1.0
203658,1610612755,Norvel Pelle,Norvel Pelle,203658,PHI,391.0,7,-4.0,15,15,15,6.0,1,30,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,False,
201143,1610612755,Al Horford,Al Horford,201143,PHI,1905.0,32,-31.0,58,61,8,24.0,5,119,3.0,4.0,,1.0,,,1.0,2.0,1.0,2.0,,,,,2.0,,,1.0,5.0,8.0,,2.0,,10.0,83,,1.0,,,,,,1.0,,,6.0,4.0,,,,2.0,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,3.0,2.0,5.0,1.0,6.0,,,,1.0,,1.0,,,,1.0,,,2.0,3.0,,,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,8,,,0.6,0.6,,,,,0.625,,,0.5,,,0.5,,,0.2,,,,,,16.417910447761194,1.0,0.13333333333333333,0.045454545454545456,0.2,,0.16666666666666666,0.03125,0.08333333333333333,,,0.2,,0.21428571428571427,,1.0,0.4,0.75,0.75,1.0,0.2,0.5,0.5,,0.2,0.5,0.5,,,,,,0.2,,,,1.0,,,,,,,1.0,,0.6,,0.4625499999999999,0.5563,0.5076,0.1,0.125,,,,7.050000000000001,26.25,0.13793103448275862,0.125,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,False,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,1939.0,32,-16.0,59,58,5,12.0,8,117,3.0,3.0,,,,,1.0,6.0,2.0,6.0,,,,1.0,3.0,,,1.0,6.0,15.0,1.0,3.0,7.0,22.0,76,,,,5.0,,,,1.0,,,6.0,6.0,3.0,,,3.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,3.0,6.0,2.0,8.0,,,,1.0,,,1.0,1.0,,2.0,1.0,,2.0,3.0,,,10.0,10.0,,,5.0,,,,,1.0,1.0,,5,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.4,,,0.4166666666666667,,,0.4782608695652174,0.8333333333333334,,0.16666666666666666,,,,,,36.231884057971016,0.5,0.15789473684210525,0.047619047619047616,0.15384615384615385,0.1111111111111111,0.15625,0.06666666666666667,0.09090909090909091,,0.1111111111111111,,,0.16666666666666666,,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.42326666666666657,,0.3648,0.21739130434782608,0.25,,0.22727272727272727,,11.313333333333334,26.7,0.0847457627118644,0.3333333333333333,,,1.0,,,,,1.0,1.0,,,,,,5.0,,,1.0,,,,0.2,,,,,,,,,,False,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,1389.0,23,-20.0,42,43,4,20.0,5,85,2.0,6.0,,1.0,,,2.0,4.0,,1.0,,,,,1.0,1.0,,,4.0,11.0,,1.0,5.0,13.0,67,1.0,2.0,1.0,2.0,,1.0,,,1.0,1.0,2.0,6.0,,,2.0,1.0,,2.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,2.0,4.0,2.0,6.0,,,,,,,,,,,,,2.0,4.0,,,4.0,7.0,1.0,,3.0,,1.0,,,,,1.0,4,,1.0,0.25,0.3333333333333333,,,,,0.36363636363636365,0.5,,0.3333333333333333,0.3333333333333333,,0.43333333333333335,0.3333333333333333,0.25,0.08333333333333333,,0.18181818181818182,0.3333333333333333,,,30.0,,0.18181818181818182,0.07142857142857142,,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.16666666666666666,,0.16666666666666666,1.0,0.5,,,,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,,0.08333333333333333,,,,,,,,0.08333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5833333333333334,,0.4535291666666667,0.462225,0.3003,0.21428571428571427,0.23076923076923078,,0.15384615384615385,0.07692307692307693,5.981818181818183,25.6,0.09523809523809523,,,,,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,,,,,,,,,,False,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,653.0,11,,23,24,13,9.0,2,47,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,3.0,,1.0,4.0,6.0,20,,1.0,,,1.0,2.0,,1.0,4.0,6.0,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,,,1.0,,1.0,,,,,6.0,13,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.5,0.25,,0.3333333333333333,0.5,,0.6,0.25,,,,,,23.076923076923077,,0.14285714285714285,0.125,0.5,,0.2727272727272727,0.08333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,,0.25,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.5,,0.519075,0.4654,0.5369666666666667,0.2,0.25,,,1.0,9.533333333333333,25.6,0.5652173913043478,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203124,1610612755,Kyle O'Quinn,Kyle O'Quinn,203124,PHI,339.0,6,-1.0,13,13,13,6.0,1,26,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,,2.0,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,,13,2.0,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,
203526,1610612755,Raul Neto,Raul Neto,203526,PHI,900.0,15,-22.0,31,31,16,18.0,2,62,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,3.0,2.0,4.0,,8.0,45,,,,,,2.0,1.0,1.0,,3.0,,2.0,6.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,4.0,,,,,,,,,,,3.0,16,,,,,1.0,0.5,1.0,0.5,0.3333333333333333,,,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.5714285714285714,,0.3333333333333333,0.5,,,24.242424242424242,1.0,0.2,,,,0.1111111111111111,,,,,1.0,,,,,0.2857142857142857,0.5,1.0,,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.8571428571428571,0.3333333333333333,0.49586428571428576,,0.45403333333333334,,,,,0.375,7.3999999999999995,25.275,0.5161290322580645,,1.0,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,False,
