EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFGM,PtsAssisted2s,ThreePtAssists,Arc3Assists,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BlockedAtRim,DefCorner3ReboundPct,on,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Offensive Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,BadPassTurnovers,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,ThreePtShootingFoulsDrawn,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3Accuracy,HeaveMakes,Technical Free Throw Trips,Travels,3pt And 1 Free Throw Trips,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3PctAssisted
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,347.0,6,2,13,13,11.0,26,1.0,1.0,,,1.0,1.0,,2.0,18,,,,1.0,,3.0,,,,,1.0,1.0,1.0,,6.666666666666667,,,,,1.0,1.0,1.0,,,1.0,0.7865,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,False,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,4733.0,79,42,172,168,78.0,340,1.0,1.0,2.0,9.0,7.0,7.0,12.0,29.0,170,,9.0,1.0,6.0,,17.0,7.0,,12.0,13.0,1.0,0.7631578947368421,0.7631578947368421,0.631578947368421,10.75268817204301,,0.1794871794871795,0.1643835616438356,0.16666666666666666,0.05263157894736842,1.0,1.0,0.10526315789473684,0.47368421052631576,0.6842105263157895,0.5188236842105263,13.471428571428572,25.5,4.0,3.0,5.0,15.0,3.0,,2.0,6.0,2.0,1.0,0.4166666666666667,0.4166666666666667,,,,0.21052631578947367,0.3333333333333333,0.375,1.0,0.3333333333333333,5.0,,1.0,1.0,0.14705882352941177,0.09090909090909091,4.0,14.0,5.0,4.0,,,,1.0,1.0,1.0,1.0,1.0,,0.25,False,65.0,13.0,,,,3.0,3.0,9.0,,1.0,1.0,1.0,1.0,1.0,,,,,,9.0,65.0,1.0,0.9,0.9,0.03225806451612903,0.013888888888888888,,0.26666666666666666,,,0.4695600000000001,,,0.3103448275862069,0.37790697674418605,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.08333333333333333,,,1.0,,,,,2.0,1.0,2.0,1.0,2.0,,,,0.5,1.0,1.0,1.0,0.4,0.5,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,4880.0,81,42,183,178,79.0,361,5.0,8.0,2.0,13.0,6.0,10.0,19.0,43.0,178,6.0,13.0,7.0,7.0,2.0,14.0,3.0,1.0,11.0,13.0,0.6,0.6206896551724138,0.671875,0.6551724137931034,18.81188118811881,0.14285714285714285,0.07317073170731707,0.11235955056179775,0.06666666666666667,0.27586206896551724,0.625,0.7142857142857143,0.06896551724137931,0.4482758620689655,0.9310344827586207,0.5212810344827586,2.8600000000000003,25.547368421052635,,7.0,8.0,24.0,7.0,1.0,5.0,11.0,2.0,1.0,0.42105263157894735,0.42105263157894735,0.1,,,,0.5384615384615384,0.5384615384615384,1.0,0.5384615384615384,7.0,1.0,1.0,6.0,0.14583333333333334,0.125,,6.0,,,,,,0.5,0.6,,,,,0.1875,False,84.0,17.0,2.0,3.0,7.0,2.0,4.0,22.0,,,2.0,,2.0,3.0,,4.0,7.0,1.0,3.0,22.0,84.0,0.5,0.6153846153846154,0.6875,,0.024096385542168676,,0.0625,0.23076923076923078,0.6666666666666666,0.5114423076923077,0.0967741935483871,0.25,0.5116279069767442,0.45901639344262296,1.0,1.0,1.0,1.0,,5.0,6.0,2.0,2.0,,1.0,1.0,,5.0,4.0,,1.0,,,1.0,1.25,1.25,0.8333333333333334,0.046511627906976744,,0.05714285714285714,0.1,,,0.4,0.5,1.0,0.5817,0.11627906976744186,1.0,3.0,7.0,4.0,9.0,,,,0.4444444444444444,0.5,0.5,1.0,0.5384615384615384,0.42857142857142855,1.0,6.0,1.0,1.0,,,1.0,,,,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.125,1.0,1.0,0.15384615384615385,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
201586,1610612761,Serge Ibaka,Serge Ibaka,201586,TOR,15086.0,251,34,514,520,171.0,1034,21.0,30.0,23.0,43.0,40.0,65.0,45.0,163.0,541,18.0,43.0,9.0,13.0,,30.0,29.0,8.0,68.0,85.0,0.6153846153846154,0.6772727272727272,0.7025862068965517,0.4090909090909091,22.26086956521739,0.38095238095238093,0.232,0.23166023166023167,0.21818181818181817,0.2727272727272727,0.7,0.75,0.20909090909090908,0.39090909090909093,0.6818181818181818,0.49052045454545457,7.693846153846154,26.24888888888889,12.0,21.0,23.0,69.0,21.0,2.0,14.0,27.0,6.0,1.0,0.5111111111111111,0.5111111111111111,0.03076923076923077,,,0.10909090909090909,0.4883720930232558,0.4883720930232558,1.0,0.4883720930232558,31.0,3.0,6.0,12.0,0.23134328358208955,0.26666666666666666,5.0,62.0,4.0,2.0,14.0,5.0,14.0,0.775,0.96875,0.4166666666666667,0.4166666666666667,1.0,9.0,0.1590909090909091,False,180.0,57.0,6.0,8.0,14.0,14.0,22.0,57.0,,2.0,6.0,10.0,17.0,2.0,1.0,12.0,14.0,1.0,6.0,57.0,180.0,0.6363636363636364,0.7051282051282052,0.7125,0.09174311926605505,0.07112970711297072,0.10526315789473684,0.20833333333333334,0.20512820512820512,0.75,0.4813756410256411,0.0603448275862069,0.08571428571428572,0.3496932515337423,0.35019455252918286,8.0,12.0,10.0,15.0,2.0,25.0,2.0,16.0,7.0,2.0,2.0,2.0,,6.0,3.0,1.0,,10.0,,0.6666666666666666,0.6052631578947368,0.625,0.5,0.05384615384615385,0.11320754716981132,0.05309734513274336,0.3181818181818182,0.045454545454545456,0.7142857142857143,0.6666666666666666,0.631578947368421,0.6666666666666666,0.51195,0.15337423312883436,14.0,8.0,16.0,9.0,17.0,1.0,,,0.5294117647058824,0.6086956521739131,0.6086956521739131,0.8571428571428571,0.41025641025641024,0.5,2.0,2.0,4.0,4.0,,,3.0,,,,0.01818181818181818,1.0,1.0,1.0,0.21052631578947367,1.0,1.0,1.0,1.0,3.0,3.0,0.25,0.06666666666666667,0.25,1.0,0.02564102564102564,1.0,1.0,1.0,1.0,0.058823529411764705,0.125,0.021739130434782608,,,,,,,,,,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,16395.0,273,25,553,549,184.0,1102,25.0,37.0,9.0,40.0,29.0,52.0,52.0,147.0,574,20.0,40.0,8.0,11.0,2.0,25.0,7.0,1.0,22.0,26.0,0.5576923076923077,0.5961538461538461,0.6282051282051282,0.5,20.846905537459286,0.05555555555555555,0.05982905982905983,0.08108108108108109,0.057692307692307696,0.3557692307692308,0.6756756756756757,0.78125,0.08653846153846154,0.38461538461538464,0.8557692307692307,0.5128423076923077,5.026923076923075,26.107692307692307,6.0,15.0,22.0,57.0,15.0,8.0,9.0,29.0,4.0,0.8636363636363636,0.4230769230769231,0.4230769230769231,0.15384615384615385,0.2222222222222222,0.16666666666666666,0.057692307692307696,0.375,0.375,0.8,0.375,14.0,3.0,8.0,11.0,0.09859154929577464,0.1111111111111111,1.0,38.0,3.0,2.0,3.0,,3.0,0.6551724137931034,0.6785714285714286,0.16666666666666666,0.2,,2.0,0.06976744186046512,False,191.0,58.0,7.0,11.0,23.0,8.0,15.0,55.0,9.0,1.0,5.0,1.0,4.0,3.0,1.0,23.0,29.0,2.0,10.0,53.0,190.0,0.5333333333333333,0.6447368421052632,0.6395348837209303,0.00819672131147541,0.015384615384615385,,0.05405405405405406,0.2894736842105263,0.6363636363636364,0.5028750000000001,0.09734513274336283,0.16666666666666666,0.3741496598639456,0.3453887884267631,1.0,1.0,2.0,3.0,3.0,7.0,6.0,2.0,3.0,,6.0,2.0,4.0,3.0,3.0,,4.0,2.0,2.0,0.6666666666666666,0.2,0.2916666666666667,0.2727272727272727,0.021739130434782608,,0.02564102564102564,0.07142857142857142,,0.6666666666666666,0.72,0.1,1.0,0.5303416666666667,0.047619047619047616,3.0,8.0,19.0,11.0,23.0,2.0,1.0,,0.4782608695652174,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.42105263157894735,7.0,12.0,5.0,7.0,1.0,,2.0,0.019230769230769232,,0.045454545454545456,0.11538461538461539,0.5833333333333334,0.6363636363636364,1.0,0.5,3.0,4.0,,,1.0,,,0.13513513513513514,,,0.10526315789473684,0.75,3.0,1.0,,,1.0,0.018867924528301886,2.0,1.0,0.08333333333333333,0.2,,,,,,,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,25094.0,418,28,840,832,223.0,1672,30.0,46.0,66.0,41.0,62.0,129.0,53.0,187.0,882,66.0,40.0,17.0,42.0,2.0,109.0,28.0,4.0,69.0,83.0,0.4806201550387597,0.4230769230769231,0.4628712871287129,0.29120879120879123,24.030172413793107,0.21052631578947367,0.1497326203208556,0.15776699029126215,0.16483516483516483,0.25274725274725274,0.6521739130434783,0.7142857142857143,0.3626373626373626,0.22527472527472528,0.5439560439560439,0.47114972375690606,7.4651162790697665,26.12075471698113,17.0,5.0,10.0,27.0,5.0,10.0,14.0,33.0,3.0,0.9,0.18867924528301888,0.19230769230769232,0.07751937984496124,0.09090909090909091,,0.09340659340659341,0.12195121951219512,0.12195121951219512,1.0,0.125,37.0,,11.0,22.0,0.16444444444444445,0.1870967741935484,7.0,58.0,25.0,22.0,4.0,1.0,4.0,0.46774193548387094,0.5,0.4117647058823529,0.4117647058823529,0.42857142857142855,2.0,0.11428571428571428,False,230.0,80.0,5.0,10.0,33.0,10.0,26.0,40.0,3.0,3.0,9.0,7.0,14.0,4.0,2.0,40.0,46.0,7.0,23.0,40.0,229.0,0.38461538461538464,0.36363636363636365,0.4,0.033816425120772944,0.03389830508474576,0.013157894736842105,0.1111111111111111,0.22727272727272727,0.5,0.44131046511627897,0.11616161616161616,0.15862068965517243,0.21390374331550802,0.27380952380952384,5.0,6.0,6.0,10.0,,15.0,8.0,8.0,7.0,3.0,12.0,9.0,3.0,11.0,3.0,3.0,4.0,4.0,4.0,0.6,0.5357142857142857,0.5357142857142857,0.5,0.03398058252427184,0.06382978723404255,0.023255813953488372,0.18181818181818182,0.03125,1.0,0.5666666666666667,0.42857142857142855,0.8333333333333334,0.5534399999999999,0.08021390374331551,25.0,2.0,15.0,4.0,18.0,1.0,1.0,,0.2222222222222222,0.3787878787878788,0.4166666666666667,0.36,0.3409090909090909,0.13333333333333333,5.0,12.0,3.0,4.0,,3.0,3.0,,,,0.06593406593406594,0.4166666666666667,0.4166666666666667,0.8,0.21428571428571427,2.0,3.0,,1.0,6.0,8.0,0.25,0.08695652173913043,,,0.06818181818181818,0.6666666666666666,4.0,,,0.08823529411764706,,,1.0,,,0.07142857142857142,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,25794.0,430,8,865,863,211.0,1728,25.0,51.0,13.0,99.0,33.0,80.0,110.0,216.0,927,52.0,95.0,39.0,76.0,5.0,189.0,18.0,,43.0,48.0,0.4125,0.5131578947368421,0.5348258706467661,0.5789473684210527,23.29485834207765,,0.09424083769633508,0.10287081339712918,0.06382978723404255,0.26842105263157895,0.49019607843137253,0.5813953488372093,0.06842105263157895,0.5210526315789473,0.8473684210526315,0.5201696236559139,6.296249999999999,27.23727272727272,16.0,38.0,43.0,99.0,37.0,10.0,11.0,27.0,2.0,0.7674418604651163,0.39090909090909093,0.3925233644859813,0.125,0.15384615384615385,,0.08421052631578947,0.3838383838383838,0.3838383838383838,0.7368421052631579,0.3894736842105263,25.0,4.0,13.0,22.0,0.11013215859030837,0.10457516339869281,6.0,14.0,37.0,24.0,7.0,3.0,7.0,0.21212121212121213,0.21212121212121213,0.375,0.375,0.3333333333333333,3.0,0.12162162162162163,False,207.0,83.0,5.0,12.0,21.0,6.0,17.0,41.0,30.0,13.0,22.0,3.0,5.0,5.0,,30.0,25.0,2.0,11.0,41.0,206.0,0.35294117647058826,0.36792452830188677,0.37962962962962965,0.01485148514851485,0.011737089201877934,0.014285714285714285,0.09523809523809523,0.22641509433962265,0.4166666666666667,0.490218,0.05527638190954774,0.12359550561797752,0.18981481481481483,0.23930635838150288,1.0,2.0,3.0,5.0,1.0,19.0,2.0,,2.0,2.0,18.0,7.0,11.0,9.0,4.0,1.0,1.0,4.0,,0.6,0.6923076923076923,0.6785714285714286,0.4090909090909091,0.008928571428571428,0.020833333333333332,0.010582010582010581,0.17647058823529413,0.020202020202020204,0.5714285714285714,0.16,0.15384615384615385,0.5,0.46969000000000005,0.08796296296296297,2.0,8.0,35.0,9.0,36.0,6.0,1.0,,0.25,0.15384615384615385,0.18181818181818182,0.5,0.660377358490566,0.22857142857142856,5.0,11.0,7.0,8.0,,3.0,,,,,0.05789473684210526,0.45454545454545453,0.45454545454545453,1.0,0.5384615384615384,1.0,1.0,4.0,4.0,12.0,5.0,0.5,0.1568627450980392,0.5714285714285714,1.0,0.018867924528301886,1.0,4.0,1.0,,,,,1.0,,,0.07692307692307693,,3.0,,1.0,,1.0,1.0,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,24784.0,413,44,826,822,196.0,1648,25.0,48.0,13.0,69.0,39.0,76.0,72.0,195.0,873,62.0,68.0,38.0,64.0,5.0,154.0,24.0,,64.0,72.0,0.5131578947368421,0.4966216216216216,0.5614035087719298,0.4864864864864865,21.734357848518112,,0.13636363636363635,0.16494845360824742,0.16853932584269662,0.32432432432432434,0.5208333333333334,0.6097560975609756,0.08783783783783784,0.46621621621621623,0.8108108108108109,0.5302530612244897,6.465789473684212,26.82222222222222,15.0,22.0,23.0,33.0,22.0,8.0,15.0,40.0,3.0,0.4782608695652174,0.3194444444444444,0.323943661971831,0.10526315789473684,0.07692307692307693,,0.10135135135135136,0.3188405797101449,0.3188405797101449,0.5,0.3235294117647059,40.0,3.0,9.0,28.0,0.18867924528301888,0.18493150684931506,6.0,16.0,26.0,18.0,8.0,5.0,8.0,0.20512820512820512,0.20512820512820512,0.4,0.4,,2.0,0.19696969696969696,False,181.0,81.0,9.0,16.0,48.0,13.0,24.0,48.0,36.0,8.0,26.0,4.0,8.0,2.0,1.0,61.0,60.0,7.0,23.0,48.0,180.0,0.5416666666666666,0.41025641025641024,0.47959183673469385,0.020202020202020204,0.0199501246882793,,0.0392156862745098,0.41025641025641024,0.5625,0.522378947368421,0.15151515151515152,0.25,0.24615384615384617,0.21912832929782083,1.0,2.0,1.0,3.0,1.0,9.0,16.0,,4.0,3.0,19.0,10.0,9.0,19.0,4.0,2.0,6.0,3.0,5.0,0.3333333333333333,0.5714285714285714,0.6428571428571429,0.6785714285714286,0.019704433497536946,0.0196078431372549,0.01775147928994083,0.19444444444444445,0.04,0.375,0.24,0.2857142857142857,0.5,0.5567200000000001,0.046153846153846156,8.0,2.0,15.0,2.0,15.0,6.0,1.0,,0.13333333333333333,0.6153846153846154,0.6666666666666666,0.25,0.38461538461538464,0.13333333333333333,1.0,3.0,2.0,4.0,,1.0,4.0,,,0.058823529411764705,0.02027027027027027,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,2.0,2.0,7.0,15.0,0.5,0.14583333333333334,1.0,0.5,,,,2.0,,0.029411764705882353,,0.0273972602739726,2.0,8.0,,0.2857142857142857,,1.0,,2.0,,,4.0,2.0,1.0,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,23578.0,393,22,791,791,204.0,1582,19.0,40.0,6.0,16.0,23.0,47.0,41.0,115.0,848,20.0,16.0,7.0,13.0,,32.0,13.0,6.0,50.0,76.0,0.48936170212765956,0.5511363636363636,0.5693069306930693,0.4659090909090909,13.371428571428572,0.3,0.07386363636363637,0.11224489795918367,0.09302325581395349,0.45454545454545453,0.475,0.5757575757575758,0.06818181818181818,0.18181818181818182,0.9204545454545454,0.5519267045454547,3.076595744680851,24.209756097560973,1.0,7.0,17.0,48.0,7.0,9.0,12.0,27.0,2.0,0.9411764705882353,0.4146341463414634,0.4146341463414634,0.19148936170212766,0.3333333333333333,,0.011363636363636364,0.4375,0.4375,0.8571428571428571,0.4375,31.0,1.0,6.0,16.0,0.14351851851851852,0.1360544217687075,1.0,26.0,6.0,5.0,9.0,5.0,13.0,0.5652173913043478,0.7647058823529411,1.0,1.0,,4.0,0.15942028985507245,False,208.0,76.0,3.0,5.0,18.0,4.0,7.0,27.0,3.0,1.0,5.0,10.0,26.0,7.0,1.0,23.0,28.0,2.0,14.0,27.0,207.0,0.5714285714285714,0.5555555555555556,0.6136363636363636,0.05291005291005291,0.06578947368421052,0.01639344262295082,0.05263157894736842,0.2777777777777778,0.6,0.5431416666666666,0.14,0.23728813559322035,0.23478260869565218,0.2629582806573957,9.0,15.0,10.0,17.0,1.0,27.0,7.0,12.0,15.0,6.0,11.0,9.0,2.0,10.0,5.0,2.0,1.0,9.0,1.0,0.5882352941176471,0.5909090909090909,0.6136363636363636,0.625,0.07853403141361257,0.0967741935483871,0.08536585365853659,0.06060606060606061,0.15384615384615385,0.6923076923076923,0.5263157894736842,0.6818181818181818,0.6,0.5117727272727273,0.23478260869565218,3.0,,1.0,4.0,11.0,2.0,,,0.36363636363636365,0.5,0.75,1.0,0.05555555555555555,,10.0,25.0,3.0,5.0,,1.0,3.0,,,,0.2840909090909091,0.4,0.4,1.0,0.13636363636363635,4.0,10.0,,2.0,2.0,5.0,0.4,0.175,,,0.5555555555555556,0.4,,,,0.037037037037037035,0.1111111111111111,,2.0,,,0.09090909090909091,2.0,,1.0,3.0,1.0,,,1.0,,1.0,4.0,2.0,2.0,0.05,1.0
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,13594.0,227,-7,461,456,79.0,917,11.0,17.0,12.0,26.0,20.0,37.0,27.0,66.0,494,4.0,26.0,10.0,29.0,1.0,77.0,20.0,1.0,43.0,47.0,0.5405405405405406,0.4296875,0.4782608695652174,0.421875,16.865079365079364,0.25,0.21505376344086022,0.1891891891891892,0.1956521739130435,0.265625,0.6470588235294118,0.6470588235294118,0.1875,0.40625,0.6875,0.51130390625,7.891891891891892,25.840740740740742,8.0,5.0,5.0,15.0,5.0,,12.0,31.0,1.0,1.0,0.18518518518518517,0.18518518518518517,,,,0.125,0.19230769230769232,0.19230769230769232,1.0,0.19230769230769232,22.0,,12.0,16.0,0.17054263565891473,0.12359550561797752,4.0,36.0,19.0,18.0,6.0,3.0,6.0,0.9,0.9,0.5,0.5,1.0,3.0,0.275,False,78.0,41.0,2.0,3.0,11.0,2.0,5.0,11.0,,1.0,7.0,1.0,4.0,3.0,7.0,19.0,15.0,5.0,8.0,11.0,78.0,0.4,0.4375,0.55,0.008403361344537815,0.016736401673640166,,0.25925925925925924,0.375,0.6666666666666666,0.5161,0.11940298507462686,0.2,0.16666666666666666,0.16919739696312364,1.0,1.0,2.0,3.0,1.0,5.0,4.0,,3.0,,5.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,0.6666666666666666,0.4,0.5,0.25,0.025,0.019230769230769232,0.030612244897959183,0.2,,0.3333333333333333,0.9090909090909091,0.2,1.0,0.46504999999999996,0.07575757575757576,5.0,1.0,3.0,1.0,3.0,1.0,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.8,0.375,0.3333333333333333,,1.0,2.0,2.0,,,3.0,,,,0.015625,,,,0.4,,,,,2.0,3.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,4.0,,,,,,,
