EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGA,FG2M,PtsAssisted2s,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Assists,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted2s,AtRimAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,PenaltyFg2Pct,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFtPoints,DefensiveGoaltends,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,OffAtRimReboundPct,DefAtRimReboundPct,Loose Ball Fouls,on,Offensive Fouls,ShortMidRangeAssists,FTOffRebounds,BadPassSteals,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,291.0,5,-9.0,9,10,,1.0,1.0,19,,,,,,,,1.0,,,1.0,,1.0,,2.0,19,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,,0.5,20.0,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,0.441125,,,,,17.0,26.0,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,89.0,1,-3.0,3,3,,1.0,,6,,,,,,,,,,,1.0,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,0.3627,,,,,11.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,493.0,8,-6.0,17,17,,,,34,,,,1.0,,,1.0,3.0,,,,1.0,4.0,,3.0,15,,,,,,3.0,,3.0,1.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,0.25,,0.25,0.375,,0.375,,1.0,29.41176470588235,,0.1111111111111111,,0.07692307692307693,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,0.5212875,,,,,,26.625,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,8173.0,136,-46.0,288,290,85.0,85.0,32.0,578,11.0,3.0,1.0,2.0,,,8.0,18.0,2.0,7.0,52.0,9.0,20.0,18.0,81.0,347,16.0,2.0,7.0,10.0,24.0,15.0,12.0,18.0,8.0,17.0,20.0,37.0,6.0,1.0,94.0,8.0,8.0,16.0,24.0,6.0,3.0,12.0,5.0,7.0,24.0,25.0,12.0,3.0,1.0,,1.0,1.0,24.0,85.0,3.0,0.5555555555555556,0.45,0.2857142857142857,0.45,0.4375,0.30434782608695654,0.49390243902439024,0.42857142857142855,0.2777777777777778,28.3987915407855,0.5,0.12903225806451613,0.13333333333333333,0.13114754098360656,0.14285714285714285,0.14,0.1,1.0,0.1527777777777778,0.027777777777777776,0.5,0.5,1.0,0.25,0.4444444444444444,0.4444444444444444,0.5,0.13043478260869565,,,0.30434782608695654,0.2857142857142857,0.4305555555555556,0.4444444444444444,0.45457083333333326,0.434,0.1518987341772152,0.2033898305084746,0.2962962962962963,9.326923076923077,26.225,0.2951388888888889,6.0,34.0,18.0,4.0,5.0,3.0,6.0,3.0,5.0,,,0.1111111111111111,0.11764705882352941,0.34615384615384615,0.09615384615384616,0.09090909090909091,0.5454545454545454,0.6,,0.4722222222222222,2.0,8.0,5.0,1.0,0.023809523809523808,0.039473684210526314,0.017543859649122806,0.2727272727272727,14.0,9.0,7.0,,,4.0,32.0,14.0,3.0,,,,,1.0,0.25,0.11764705882352941,0.2647058823529412,0.3,0.09722222222222222,,,3.0,1.0,3.0,2.0,2.0,4.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.058823529411764705,,0.02564102564102564,0.42857142857142855,0.42857142857142855,0.36405,0.024691358024691357,1.0,1.0,2.0,,,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.058823529411764705,0.06666666666666667,1.0,False,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.2222222222222222,0.037037037037037035,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,7465.0,124,-19.0,262,261,83.0,89.0,31.0,523,9.0,2.0,3.0,12.0,1.0,2.0,8.0,25.0,4.0,8.0,18.0,11.0,37.0,10.0,57.0,305,5.0,5.0,10.0,6.0,23.0,33.0,,24.0,8.0,3.0,3.0,6.0,2.0,1.0,15.0,6.0,4.0,11.0,11.0,2.0,2.0,7.0,5.0,13.0,4.0,11.0,2.0,2.0,,,,,23.0,83.0,1.0,1.0,0.2972972972972973,0.5,0.3055555555555556,0.42727272727272725,0.5666666666666667,0.4666666666666667,0.6388888888888888,0.6727272727272727,21.782178217821784,0.2857142857142857,0.07272727272727272,0.0967741935483871,0.08547008547008547,0.13043478260869565,0.12,,,0.16363636363636364,0.21818181818181817,0.25,0.2727272727272727,1.0,0.45454545454545453,0.32,0.32,1.0,0.13333333333333333,0.13333333333333333,0.5,0.5333333333333333,0.5,0.8363636363636363,0.3333333333333333,0.5254027777777777,0.49880333333333327,0.05172413793103448,0.1,0.40350877192982454,6.894444444444445,25.759459459459457,0.31679389312977096,6.0,7.0,7.0,10.0,3.0,1.0,5.0,2.0,,,,0.7142857142857143,0.7142857142857143,0.3888888888888889,0.16666666666666666,0.1111111111111111,0.6666666666666666,0.75,0.6666666666666666,0.12727272727272726,,,3.0,,,,,,1.0,1.0,2.0,2.0,8.0,1.0,4.0,,,,,,1.0,,0.2,0.2857142857142857,0.14285714285714285,0.2,0.03636363636363636,0.2222222222222222,0.02631578947368421,,1.0,1.0,9.0,,,1.0,,,2.0,1.0,0.2777777777777778,0.4090909090909091,,,,,,0.56715625,0.15789473684210525,1.0,1.0,1.0,4.0,,,,0.1111111111111111,1.0,0.5,,0.041666666666666664,1.0,False,2.0,2.0,,3.0,,,1.0,,,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.125,0.02702702702702703,0.08333333333333333,0.2,0.6666666666666666,0.16666666666666666,1.0,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,2989.0,50,-57.0,109,112,29.0,23.0,6.0,221,8.0,,,,,,,8.0,,3.0,10.0,,8.0,,20.0,151,2.0,,3.0,,4.0,,,8.0,,,3.0,3.0,1.0,,9.0,3.0,6.0,9.0,11.0,1.0,,3.0,5.0,8.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,4.0,29.0,,,,,,0.5555555555555556,0.4,0.5263157894736842,0.4,0.4444444444444444,18.965517241379313,0.3333333333333333,0.21428571428571427,0.13636363636363635,0.18,0.1111111111111111,0.15,,1.0,0.4444444444444444,,,,,0.4444444444444444,,,,,,,0.6,,0.8888888888888888,,0.5366916666666667,0.46958,0.05263157894736842,0.09090909090909091,0.2,5.2700000000000005,27.7,0.26605504587155965,8.0,,10.0,18.0,,,2.0,1.0,,,,0.9,1.0,1.0,,,1.0,1.0,0.875,,1.0,2.0,,,0.029411764705882353,0.0392156862745098,0.045454545454545456,0.2,2.0,,2.0,,,2.0,2.0,,1.0,,,,,,1.0,,,,0.1111111111111111,,,2.0,2.0,2.0,4.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,0.058823529411764705,0.25,,1.0,1.0,,0.2,2.0,2.0,,,,,1.0,1.0,1.0,,,0.2857142857142857,,False,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,3581.0,60,-49.0,130,130,27.0,44.0,9.0,260,2.0,,,1.0,,,3.0,12.0,,4.0,8.0,3.0,13.0,2.0,17.0,169,1.0,,4.0,1.0,1.0,9.0,,10.0,3.0,10.0,6.0,16.0,1.0,2.0,38.0,2.0,2.0,4.0,5.0,2.0,2.0,3.0,3.0,6.0,5.0,4.0,2.0,,,,,,1.0,27.0,,1.0,0.23076923076923078,,0.2727272727272727,0.35714285714285715,,0.3695652173913043,0.08333333333333333,0.6190476190476191,18.705035971223023,0.6666666666666666,0.08,0.06666666666666667,0.07272727272727272,,0.08333333333333333,,,0.09523809523809523,0.047619047619047616,,,,0.5714285714285714,0.25,0.25,1.0,,,,0.8,,0.7142857142857143,0.3,0.4957078947368421,0.42133333333333334,0.08695652173913043,0.2,0.058823529411764705,11.4375,31.107692307692307,0.2076923076923077,2.0,3.0,3.0,2.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.375,,,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,5.0,5.0,0.023809523809523808,0.016129032258064516,,,5.0,,3.0,,1.0,,4.0,5.0,,,,,,,,,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5361,,,,,,,,,,,,,0.2,,False,,3.0,,,,,,,,0.08333333333333333,,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,
202066,1610612751,Garrett Temple,Garrett Temple,202066,BKN,8232.0,137,-36.0,291,289,98.0,100.0,34.0,580,7.0,4.0,4.0,18.0,2.0,7.0,5.0,18.0,2.0,5.0,13.0,9.0,36.0,5.0,48.0,342,6.0,4.0,12.0,,18.0,24.0,3.0,18.0,5.0,3.0,5.0,8.0,1.0,1.0,21.0,8.0,2.0,11.0,11.0,4.0,4.0,6.0,4.0,12.0,6.0,6.0,4.0,,1.0,1.0,1.0,,18.0,98.0,,0.8888888888888888,0.25,0.3333333333333333,0.25,0.4387755102040816,0.5,0.47058823529411764,0.5,0.7346938775510204,17.065868263473053,0.6666666666666666,0.03125,0.11594202898550725,0.07518796992481203,0.038461538461538464,0.10526315789473684,0.16666666666666666,,0.14285714285714285,0.3673469387755102,0.2222222222222222,0.2222222222222222,0.75,0.3673469387755102,0.2777777777777778,0.2777777777777778,1.0,0.2222222222222222,0.3888888888888889,0.2857142857142857,0.2777777777777778,0.4,0.8775510204081632,0.2777777777777778,0.5487326530612245,0.5332222222222223,0.0784313725490196,0.26666666666666666,0.375,7.73846153846154,24.622222222222216,0.33676975945017185,5.0,4.0,8.0,8.0,1.0,,2.0,1.0,2.0,,,0.5,0.5,0.6153846153846154,0.07692307692307693,0.14285714285714285,0.7142857142857143,0.8333333333333334,0.6,0.08163265306122448,,,3.0,3.0,,,,,4.0,3.0,2.0,2.0,4.0,3.0,8.0,2.0,,,1.0,,,,0.5,,0.75,0.75,0.04081632653061224,0.4,,,1.0,1.0,5.0,,,1.0,,,,1.0,0.5,0.5,,,,,,0.5050125,0.10416666666666667,,,2.0,,,,,,,0.5,,0.03333333333333333,1.0,False,,,,,,1.0,,1.0,,,0.3333333333333333,1.0,2.0,1.0,,,1.0,,0.25,,,0.16666666666666666,0.4,0.5,1.0,1.0,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,7779.0,130,-27.0,269,270,86.0,86.0,31.0,539,15.0,5.0,,,,,,,,,23.0,,,13.0,39.0,312,10.0,,,5.0,13.0,,,,,3.0,6.0,9.0,1.0,2.0,24.0,17.0,20.0,41.0,58.0,5.0,4.0,11.0,1.0,7.0,17.0,16.0,6.0,2.0,7.0,1.0,7.0,3.0,13.0,86.0,2.0,,,,,0.5652173913043478,0.4,0.6290322580645161,0.5,,13.592233009708739,0.45454545454545453,0.35714285714285715,0.26153846153846155,0.30578512396694213,0.34782608695652173,0.2549019607843137,0.2857142857142857,0.42857142857142855,0.6521739130434783,,,,,,,,,0.5,,,,,0.6521739130434783,,0.5097521739130435,0.46787,0.20689655172413793,0.20689655172413793,0.3333333333333333,4.517391304347826,,0.31970260223048325,8.0,7.0,13.0,26.0,3.0,1.0,6.0,6.0,,,,1.0,1.0,0.5652173913043478,0.13043478260869565,0.13333333333333333,0.5333333333333333,0.6153846153846154,1.0,0.30434782608695654,3.0,17.0,2.0,,0.037037037037037035,0.11643835616438356,0.05660377358490566,0.42857142857142855,5.0,4.0,1.0,,,4.0,,,1.0,,4.0,,,6.0,0.4,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.043478260869565216,,,1.0,2.0,7.0,6.0,,14.0,4.0,,,2.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2153846153846154,0.16666666666666666,,1.0,1.0,0.5012,0.15384615384615385,1.0,4.0,1.0,2.0,,0.17073170731707318,1.0,0.5714285714285714,0.25,0.2,0.3333333333333333,0.34615384615384615,1.0,False,2.0,1.0,,2.0,1.0,,3.0,1.0,,,1.0,,,,,,1.0,,,,,0.6666666666666666,,,,1.0,,1.0,,,,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,5275.0,88,-64.0,186,187,56.0,59.0,18.0,373,2.0,,4.0,9.0,2.0,5.0,7.0,18.0,,2.0,17.0,11.0,27.0,2.0,53.0,253,3.0,2.0,7.0,,10.0,33.0,,18.0,7.0,5.0,2.0,7.0,,1.0,16.0,5.0,2.0,7.0,7.0,2.0,,3.0,7.0,10.0,1.0,2.0,1.0,,1.0,,1.0,1.0,10.0,56.0,,1.0,0.4074074074074074,0.2857142857142857,0.4074074074074074,0.5795454545454546,0.5,0.5888888888888889,0.5,0.6136363636363636,23.300970873786408,0.6666666666666666,0.058823529411764705,0.11904761904761904,0.09210526315789473,0.125,0.1111111111111111,0.16666666666666666,1.0,0.045454545454545456,0.20454545454545456,0.4444444444444444,0.5,1.0,0.4090909090909091,0.3888888888888889,0.3888888888888889,1.0,,0.5,0.4,0.2,,0.6590909090909091,0.3888888888888889,0.4994420454545454,0.54803,0.022222222222222223,0.05555555555555555,0.18867924528301888,12.623529411764704,25.48148148148148,0.3010752688172043,,8.0,9.0,12.0,3.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.17647058823529413,0.5,,,,0.18181818181818182,,,,,,,,,2.0,4.0,7.0,1.0,3.0,2.0,6.0,2.0,2.0,,,,,1.0,0.6666666666666666,0.25,0.5,0.6666666666666666,0.1590909090909091,0.16666666666666666,,5.0,2.0,3.0,10.0,,,,,,,0.6666666666666666,0.8333333333333334,0.8333333333333334,,,,0.7142857142857143,0.7142857142857143,0.4734833333333333,0.18867924528301888,,,,,,,0.8,,,,,,,False,1.0,2.0,,,,,,,,,0.5,1.0,2.0,2.0,,1.0,,,0.6666666666666666,0.037037037037037035,0.1111111111111111,,0.3333333333333333,0.5,1.0,,,,1.0,1.0,1.0,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,4251.0,71,,147,145,45.0,41.0,15.0,292,4.0,3.0,1.0,4.0,1.0,1.0,6.0,8.0,1.0,2.0,10.0,7.0,12.0,2.0,33.0,158,5.0,2.0,3.0,1.0,11.0,21.0,,8.0,6.0,2.0,,2.0,,,4.0,9.0,9.0,18.0,20.0,2.0,2.0,3.0,5.0,8.0,7.0,4.0,2.0,,,,,,11.0,45.0,,1.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.7045454545454546,0.625,0.6875,0.6111111111111112,0.5454545454545454,15.882352941176471,0.6666666666666666,0.2727272727272727,0.225,0.2465753424657534,0.3076923076923077,0.2,0.4,,0.18181818181818182,0.18181818181818182,0.25,0.25,1.0,0.36363636363636365,0.75,0.75,1.0,0.375,0.125,1.0,0.25,0.5,0.7272727272727273,0.75,0.4906522727272728,0.46635625,0.08333333333333333,0.16666666666666666,0.3333333333333333,8.0,24.66666666666666,0.30612244897959184,3.0,4.0,5.0,8.0,2.0,,1.0,2.0,,,,0.8,0.8,0.5,0.2,,0.75,0.75,0.6666666666666666,0.18181818181818182,1.0,2.0,1.0,,0.02564102564102564,0.028169014084507043,,0.25,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,0.4,0.25,0.25,0.3333333333333333,0.09090909090909091,0.3333333333333333,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.03125,,,0.5,1.0,0.37766666666666665,0.06060606060606061,1.0,2.0,2.0,,,0.05,1.0,0.6666666666666666,0.5,0.6666666666666666,,0.25,,False,1.0,1.0,,1.0,,,,,,0.045454545454545456,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.5
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,1039.0,17,-23.0,37,40,15.0,21.0,4.0,77,2.0,1.0,,1.0,,,,3.0,,2.0,2.0,,4.0,4.0,6.0,62,1.0,,2.0,4.0,6.0,,,3.0,,2.0,1.0,3.0,,1.0,7.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,2.0,7.0,7.0,2.0,2.0,,,,,6.0,15.0,1.0,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,24.390243902439025,1.0,0.14285714285714285,0.125,0.13333333333333333,,,0.5,,0.3333333333333333,0.16666666666666666,,,,0.5,,,,0.3333333333333333,,,0.6666666666666666,,1.0,,0.5083583333333334,0.46421666666666667,0.2857142857142857,0.6666666666666666,1.0,2.6500000000000004,25.725,0.40540540540540543,1.0,,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,0.5,,,0.5,0.5,1.0,,1.0,1.0,,,0.07692307692307693,0.05555555555555555,0.1111111111111111,,1.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,1.0,2.0,,,,,,1.0,,0.3333333333333333,,False,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1629743,1610612751,Donta Hall,Donta Hall,1629743,BKN,243.0,4,-8.0,9,9,1.0,2.0,,18,,,,,,,,,,,1.0,,,,2.0,16,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,,0.5,,,33.333333333333336,,,0.3333333333333333,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.406,,0.5,0.5,,7.8,,0.1111111111111111,,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
