EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveMakes,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Travels,Charge Fouls Drawn,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,72.0,1,-1,2,3,,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,1210.0,20,-5,45,45,11.0,29.0,5.0,90,3.0,3.0,3.0,,,,2.0,5.0,,,,3.0,6.0,2.0,5.0,1.0,13.0,53,,,,,,2.0,,6.0,3.0,5.0,2.0,2.0,3.0,6.0,1.0,15.0,,2.0,3.0,4.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,,,,,,2.0,11.0,,,,0.5,0.4,,0.4,0.5,0.5454545454545454,1.0,0.5909090909090909,1.0,0.45454545454545453,0.3333333333333333,0.6666666666666666,23.52941176470588,0.2,,0.10526315789473684,0.16666666666666666,0.5,,,0.2727272727272727,1.0,1.0,,0.2727272727272727,,,,,,0.45454545454545453,0.4,0.4,0.5,,,,0.7272727272727273,0.4,0.4636227272727273,0.6954,0.09090909090909091,0.16666666666666666,0.15384615384615385,4.616666666666667,27.439999999999998,0.24444444444444444,,,1.0,1.0,,,,,,,1.0,1.0,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,0.5,0.07692307692307693,,0.045454545454545456,,0.14285714285714285,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1626178,1610612761,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,TOR,2318.0,39,9,84,85,35.0,46.0,9.0,169,4.0,6.0,3.0,,,,,1.0,,,,4.0,9.0,,1.0,6.0,14.0,95,3.0,,,,6.0,8.0,4.0,4.0,,1.0,,,1.0,3.0,1.0,8.0,4.0,1.0,5.0,10.0,,1.0,3.0,5.0,,,5.0,8.0,2.0,2.0,1.0,,1.0,1.0,8.0,35.0,2.0,0.5,1.0,,,,,0.4444444444444444,0.4,0.5,0.5,0.8,0.1,,,15.957446808510639,0.05555555555555555,0.25,0.14705882352941177,,,0.2,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.3,,,,,,0.1,,,,,,,0.7,,0.550065,0.7456,0.16666666666666666,0.18181818181818182,0.5714285714285714,3.266666666666667,25.5,0.4166666666666667,2.0,3.0,1.0,2.0,,,,,2.0,6.0,1.0,2.0,4.0,,2.0,2.0,,,2.0,3.0,,5.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6,,1.0,,0.16666666666666666,0.1,0.13157894736842105,0.125,0.2222222222222222,0.11764705882352941,,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,,,,1.0,0.6666666666666666,1.0,0.5,,,0.6048,0.42857142857142855,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,2486.0,41,-5,91,91,39.0,57.0,8.0,182,,5.0,1.0,,,,2.0,5.0,,1.0,2.0,1.0,6.0,2.0,5.0,,8.0,102,3.0,,1.0,2.0,,5.0,2.0,,6.0,5.0,2.0,,,1.0,,3.0,3.0,6.0,9.0,12.0,1.0,1.0,5.0,5.0,,,4.0,1.0,,1.0,2.0,1.0,2.0,2.0,5.0,39.0,,1.0,1.0,1.0,0.4,0.5,0.4,0.16666666666666666,0.36363636363636365,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.45454545454545453,,,12.0,0.3333333333333333,0.17647058823529413,0.2571428571428571,0.42857142857142855,0.25,0.2727272727272727,1.0,0.45454545454545453,,,,0.09090909090909091,,,,,,0.45454545454545453,0.4,0.4,1.0,,0.2857142857142857,0.5,0.9090909090909091,0.4,0.551490909090909,0.5754571428571429,,,0.625,2.866666666666667,26.2,0.42857142857142855,,3.0,,4.0,1.0,,,,,,1.0,5.0,,,1.0,1.0,,,,3.0,,3.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,0.2,,,,,,0.13043478260869565,,0.07142857142857142,0.25,,,,0.2857142857142857,,0.25,1.0,1.0,1.0,,,1.0,,0.5714285714285714,,,,0.5795,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,521.0,9,-4,19,20,1.0,18.0,2.0,39,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,28,,,,,,,2.0,,,,,1.0,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,0.5,0.5,,0.5,,,0.5,1.0,9.523809523809524,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,0.5534,,,,,2.8,,0.05263157894736842,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,4748.0,79,42,172,169,60.0,83.0,13.0,341,1.0,1.0,2.0,5.0,2.0,2.0,3.0,9.0,1.0,1.0,2.0,8.0,8.0,5.0,11.0,,31.0,168,,1.0,1.0,2.0,,9.0,16.0,,15.0,9.0,3.0,,1.0,7.0,1.0,20.0,5.0,7.0,13.0,14.0,1.0,1.0,1.0,5.0,,1.0,,,,,,,,,9.0,60.0,,1.0,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,1.0,0.8157894736842105,0.9,0.8157894736842105,0.9,0.5789473684210527,,,10.75268817204301,0.175,0.14285714285714285,0.16,0.26666666666666666,0.15384615384615385,0.08695652173913043,,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,0.2631578947368421,0.10526315789473684,1.0,1.0,1.0,0.47368421052631576,0.3333333333333333,0.375,1.0,1.0,0.4,0.5,0.631578947368421,0.3333333333333333,0.507828947368421,0.4695600000000001,,,0.2903225806451613,14.475000000000001,25.727272727272727,0.3488372093023256,,,,,2.0,5.0,,,,,3.0,3.0,,,6.0,5.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,,0.14285714285714285,0.03225806451612903,,0.014285714285714285,,,,,0.08333333333333333,0.25,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,False,,1.0,0.09090909090909091,0.1111111111111111,,,,,,,,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,4451.0,74,42,167,162,74.0,72.0,15.0,329,5.0,8.0,2.0,,1.0,5.0,6.0,12.0,1.0,2.0,6.0,6.0,10.0,7.0,17.0,7.0,40.0,161,1.0,1.0,3.0,8.0,6.0,19.0,6.0,6.0,21.0,12.0,6.0,1.0,6.0,6.0,2.0,12.0,7.0,3.0,11.0,13.0,1.0,6.0,5.0,10.0,,1.0,4.0,7.0,3.0,1.0,,,,,19.0,74.0,,0.5,0.6,1.0,0.4117647058823529,0.375,0.4117647058823529,0.6,0.6111111111111112,0.5416666666666666,0.6666666666666666,0.6333333333333333,0.6296296296296297,0.1,,19.565217391304348,0.08571428571428572,0.16666666666666666,0.12987012987012986,0.07692307692307693,0.07142857142857142,0.14285714285714285,,0.2962962962962963,0.625,0.7142857142857143,0.4,0.07407407407407407,,0.18518518518518517,0.2,0.2,1.0,0.4444444444444444,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.9259259259259259,0.5,0.5207722222222222,0.512825,0.10344827586206896,0.25,0.475,2.8600000000000003,25.505882352941175,0.4431137724550898,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,1.0,5.0,2.0,4.0,2.0,,,,,3.0,2.0,,1.0,2.0,,1.0,1.0,,5.0,1.0,,3.0,,,,1.0,,,1.0,1.0,0.5,1.25,1.25,0.125,0.8333333333333334,0.125,,0.05263157894736842,0.0273972602739726,,,0.0625,,0.125,0.21428571428571427,,0.5,0.5,1.0,,,0.5,1.0,0.25,0.6666666666666666,0.16666666666666666,0.5,0.5817,0.125,1.0,1.0,,,,1.0,1.0,4.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,
201586,1610612761,Serge Ibaka,Serge Ibaka,201586,TOR,14285.0,238,41,485,489,169.0,161.0,54.0,974,20.0,29.0,19.0,11.0,2.0,2.0,21.0,41.0,3.0,8.0,16.0,36.0,59.0,23.0,43.0,12.0,153.0,513,15.0,3.0,9.0,17.0,2.0,51.0,56.0,16.0,69.0,41.0,21.0,2.0,9.0,13.0,6.0,30.0,29.0,28.0,65.0,81.0,5.0,10.0,13.0,24.0,1.0,3.0,11.0,12.0,5.0,,14.0,9.0,14.0,10.0,51.0,169.0,,0.7777777777777778,1.0,1.0,0.5348837209302325,0.5294117647058824,0.5348837209302325,0.6101694915254238,0.6911764705882353,0.6805555555555556,0.7149532710280374,0.6891891891891891,0.4215686274509804,0.03389830508474576,,21.507352941176467,0.24561403508771928,0.23577235772357724,0.24050632911392406,0.23809523809523808,0.23076923076923078,0.26506024096385544,0.7142857142857143,0.28431372549019607,0.6896551724137931,0.7407407407407407,0.65,0.18627450980392157,0.10784313725490197,0.0196078431372549,1.0,1.0,1.0,0.4019607843137255,0.5121951219512195,0.5121951219512195,1.0,0.16666666666666666,0.4444444444444444,0.5,0.7058823529411765,0.5121951219512195,0.49138284313725494,0.48807083333333345,0.056074766355140186,0.07936507936507936,0.3333333333333333,7.549152542372881,26.269767441860463,0.34845360824742266,8.0,12.0,6.0,8.0,12.0,4.0,1.0,1.0,10.0,23.0,11.0,19.0,16.0,,4.0,2.0,2.0,3.0,7.0,9.0,8.0,16.0,2.0,2.0,2.0,,5.0,2.0,,1.0,,1.0,1.0,1.0,,5.0,6.0,0.6666666666666666,0.5789473684210527,0.6388888888888888,0.6388888888888888,0.06896551724137931,0.5,0.38095238095238093,0.08823529411764706,0.056451612903225805,0.07079646017699115,0.09803921568627451,0.12121212121212122,0.05504587155963303,0.06666666666666667,0.3,0.175,0.05,0.631578947368421,0.631578947368421,0.9166666666666666,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.75,0.027777777777777776,1.0,0.512,0.1503267973856209,1.0,1.0,,,,,3.0,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,1.0,0.125,,,,,,0.022727272727272728,False,,,,,,,,,,,,
1626259,1610612761,Malcolm Miller,Malcolm Miller,1626259,TOR,247.0,4,-3,9,9,,9.0,,18,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,10,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.75,,0.75,,0.5,1.0,,22.22222222222222,,,,,,,,,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.438675,,,,,20.7,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,13820.0,230,31,464,463,170.0,164.0,49.0,927,23.0,33.0,8.0,4.0,6.0,11.0,13.0,34.0,4.0,7.0,17.0,27.0,45.0,19.0,45.0,19.0,130.0,489,2.0,6.0,10.0,21.0,4.0,50.0,36.0,18.0,48.0,34.0,13.0,7.0,7.0,10.0,4.0,23.0,10.0,5.0,16.0,20.0,7.0,10.0,8.0,26.0,2.0,1.0,20.0,25.0,9.0,3.0,2.0,1.0,2.0,1.0,48.0,169.0,1.0,0.6666666666666666,0.6923076923076923,0.8421052631578947,0.4222222222222222,0.47619047619047616,0.4222222222222222,0.6,0.6166666666666667,0.6388888888888888,0.6435643564356436,0.625,0.5,0.15555555555555556,0.125,21.553398058252426,0.05154639175257732,0.0847457627118644,0.06976744186046512,0.030303030303030304,0.047619047619047616,0.0875,0.5,0.36666666666666664,0.696969696969697,0.8214285714285714,0.7391304347826086,0.08888888888888889,0.044444444444444446,0.12222222222222222,0.5454545454545454,0.6,1.0,0.37777777777777777,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.5,0.4722222222222222,0.4117647058823529,0.8666666666666667,0.38235294117647056,0.5168066666666666,0.5062625000000001,0.10204081632653061,0.17307692307692307,0.38461538461538464,4.815555555555554,26.03777777777778,0.36637931034482757,1.0,1.0,7.0,11.0,3.0,1.0,3.0,4.0,2.0,7.0,8.0,15.0,2.0,,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,,6.0,2.0,4.0,3.0,,,3.0,1.0,,2.0,2.0,1.0,,4.0,1.0,0.5333333333333333,0.25,0.35,0.15151515151515152,0.3,0.05555555555555555,0.009900990099009901,0.02727272727272727,0.018957345971563982,,,0.030927835051546393,,0.09090909090909091,0.07894736842105263,,0.375,0.42857142857142855,0.3333333333333333,0.25,0.3333333333333333,0.125,1.0,0.3055555555555556,0.6363636363636364,0.1111111111111111,0.75,0.5303416666666667,0.05384615384615385,,,3.0,9.0,,2.0,3.0,3.0,1.0,,,,,,,,,,1.0,,1.0,2.0,,,0.0625,0.25,0.021739130434782608,False,,1.0,0.022222222222222223,,0.25,0.09090909090909091,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,12503.0,208,27,416,410,161.0,155.0,44.0,826,11.0,21.0,27.0,8.0,1.0,5.0,2.0,19.0,2.0,1.0,8.0,23.0,56.0,3.0,24.0,17.0,72.0,425,4.0,3.0,2.0,10.0,5.0,21.0,24.0,22.0,6.0,19.0,2.0,5.0,12.0,26.0,5.0,66.0,15.0,15.0,32.0,39.0,7.0,15.0,9.0,21.0,4.0,2.0,17.0,24.0,10.0,3.0,,,,,21.0,160.0,3.0,0.5217391304347826,0.5454545454545454,0.6666666666666666,0.125,0.2,0.125,0.4107142857142857,0.34375,0.3076923076923077,0.391304347826087,0.3387096774193548,0.3,0.08928571428571429,0.07407407407407407,22.79569892473118,0.14705882352941177,0.14423076923076922,0.14563106796116504,0.15789473684210525,0.1276595744680851,0.14084507042253522,,0.2625,0.5238095238095238,0.6111111111111112,0.6363636363636364,0.3375,0.1,0.0625,0.2,0.2,,0.2375,0.10526315789473684,0.10526315789473684,1.0,0.2857142857142857,0.3076923076923077,0.125,0.5625,0.10526315789473684,0.457523125,0.44919038461538463,0.11235955056179775,0.15384615384615385,0.2916666666666667,7.942857142857143,26.15416666666667,0.3870192307692308,1.0,1.0,2.0,6.0,8.0,4.0,1.0,2.0,2.0,7.0,5.0,16.0,2.0,,14.0,13.0,1.0,5.0,3.0,4.0,2.0,7.0,2.0,7.0,6.0,1.0,8.0,5.0,,3.0,1.0,1.0,,1.0,,,2.0,0.5,0.3125,0.5,0.5,0.14285714285714285,0.5333333333333333,0.13333333333333333,0.04040404040404041,0.03125,0.035897435897435895,0.0851063829787234,,0.025,0.0625,0.17647058823529413,0.15151515151515152,0.0425531914893617,0.2962962962962963,0.32,0.25,0.5,0.5,0.14285714285714285,1.0,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.5,0.5406,0.09722222222222222,,1.0,,3.0,,2.0,,3.0,,0.3333333333333333,0.75,,,2.0,,,,,,,,1.0,,,,0.14285714285714285,,False,,,,,,,1.0,2.0,1.0,,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,13361.0,223,15,445,446,150.0,142.0,44.0,891,11.0,23.0,6.0,5.0,2.0,4.0,14.0,49.0,2.0,4.0,24.0,14.0,34.0,16.0,53.0,8.0,84.0,472,,3.0,4.0,24.0,2.0,22.0,4.0,24.0,36.0,47.0,14.0,5.0,18.0,44.0,11.0,114.0,12.0,9.0,21.0,24.0,5.0,10.0,3.0,10.0,2.0,,12.0,9.0,4.0,1.0,6.0,2.0,6.0,4.0,22.0,149.0,,0.14285714285714285,0.14285714285714285,0.75,0.3018867924528302,0.16666666666666666,0.3137254901960784,0.4117647058823529,0.4367816091954023,0.29411764705882354,0.45604395604395603,0.3142857142857143,0.6091954022988506,0.14705882352941177,0.16666666666666666,20.28397565922921,0.08181818181818182,0.10810810810810811,0.09502262443438914,0.0975609756097561,0.07692307692307693,0.0821917808219178,0.6666666666666666,0.26436781609195403,0.4782608695652174,0.5789473684210527,0.09090909090909091,0.06896551724137931,0.05747126436781609,0.04597701149425287,0.5,0.5,1.0,0.5632183908045977,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.16666666666666666,0.8735632183908046,0.2978723404255319,0.5088785714285714,0.48822499999999996,0.044444444444444446,0.10810810810810811,0.2619047619047619,5.388235294117647,27.677358490566036,0.33707865168539325,,,3.0,6.0,1.0,2.0,,,,,4.0,10.0,,2.0,26.0,19.0,7.0,6.0,1.0,2.0,,3.0,1.0,7.0,3.0,4.0,5.0,3.0,,2.0,,,2.0,1.0,1.0,3.0,2.0,,0.4,,,0.17391304347826086,0.5,,0.02197802197802198,0.008695652173913044,0.014563106796116505,0.021739130434782608,0.03225806451612903,0.01020408163265306,,0.058823529411764705,0.15789473684210525,0.02127659574468085,0.16666666666666666,0.2,,0.4,0.4,,,0.17647058823529413,0.5,,,,,,,,12.0,,1.0,2.0,2.0,,,0.5,,,1.0,,,,,,,,1.0,,1.0,,0.3333333333333333,,False,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,12213.0,204,50,404,405,115.0,131.0,43.0,809,13.0,24.0,8.0,8.0,,,7.0,30.0,,,7.0,24.0,40.0,7.0,30.0,30.0,99.0,417,1.0,,,7.0,15.0,33.0,4.0,44.0,9.0,30.0,7.0,3.0,24.0,41.0,17.0,99.0,19.0,15.0,34.0,37.0,6.0,18.0,10.0,26.0,,3.0,38.0,39.0,13.0,5.0,4.0,2.0,4.0,2.0,33.0,114.0,4.0,0.08333333333333333,0.08333333333333333,0.42857142857142855,0.23333333333333334,,0.23333333333333334,0.6,0.4928571428571429,0.391304347826087,0.563953488372093,0.5,0.42857142857142855,0.075,,22.939866369710465,0.16304347826086957,0.19,0.17708333333333334,0.03571428571428571,0.22916666666666666,0.14084507042253522,0.5,0.34285714285714286,0.5416666666666666,0.6190476190476191,0.07692307692307693,0.11428571428571428,0.11428571428571428,,,,,0.42857142857142855,0.23333333333333334,0.23333333333333334,0.42857142857142855,,0.30434782608695654,,0.7714285714285715,0.23333333333333334,0.5117642857142858,0.5044500000000001,0.1728395061728395,0.26,0.3333333333333333,6.910000000000002,26.80666666666667,0.28465346534653463,1.0,1.0,5.0,10.0,6.0,5.0,,,1.0,3.0,9.0,16.0,,,17.0,13.0,4.0,2.0,2.0,1.0,,3.0,,9.0,5.0,4.0,12.0,11.0,1.0,2.0,,1.0,5.0,3.0,,2.0,3.0,1.0,0.5625,1.0,1.5,0.125,0.6666666666666666,,0.011627906976744186,0.021739130434782608,0.016853932584269662,,,0.02531645569620253,,0.1875,0.3103448275862069,,0.75,0.75,0.16666666666666666,0.625,0.625,1.0,1.0,0.43478260869565216,0.5,,,,0.030303030303030304,,,1.0,12.0,,5.0,2.0,1.0,1.0,,,,,2.0,,,,1.0,3.0,,,,,2.0,0.08333333333333333,,0.03225806451612903,False,,,,,,,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,10907.0,182,25,359,366,135.0,133.0,39.0,725,13.0,22.0,3.0,1.0,4.0,9.0,3.0,7.0,2.0,,1.0,16.0,26.0,7.0,16.0,14.0,67.0,382,8.0,4.0,3.0,8.0,7.0,24.0,18.0,14.0,21.0,7.0,3.0,3.0,5.0,7.0,4.0,16.0,16.0,4.0,26.0,39.0,6.0,8.0,6.0,15.0,,2.0,15.0,20.0,10.0,1.0,5.0,2.0,5.0,3.0,24.0,134.0,1.0,0.5625,0.6923076923076923,1.0,0.4375,0.375,0.4375,0.6153846153846154,0.6309523809523809,0.6071428571428571,0.6568627450980392,0.6666666666666666,0.38095238095238093,0.11538461538461539,,14.603960396039604,0.043010752688172046,0.17582417582417584,0.10869565217391304,,0.06666666666666667,0.18032786885245902,0.6,0.5238095238095238,0.5909090909090909,0.6842105263157895,0.5384615384615384,0.07142857142857142,0.023809523809523808,0.21428571428571427,0.4444444444444444,0.4444444444444444,1.0,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.07142857142857142,,0.9047619047619048,0.42857142857142855,0.5516321428571428,0.5562321428571428,0.2,0.29411764705882354,0.3582089552238806,3.3115384615384613,24.224999999999998,0.37604456824512533,6.0,7.0,3.0,5.0,2.0,1.0,3.0,7.0,6.0,19.0,4.0,6.0,6.0,,2.0,2.0,,1.0,6.0,6.0,6.0,13.0,2.0,7.0,5.0,2.0,2.0,,1.0,5.0,1.0,1.0,2.0,2.0,,3.0,,0.75,0.6666666666666666,0.75,0.7916666666666666,0.13636363636363635,0.25,0.375,0.0759493670886076,0.07228915662650602,0.07407407407407407,0.11627906976744186,0.045454545454545456,0.0684931506849315,0.1,0.0625,0.16666666666666666,0.125,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5833333333333334,0.8571428571428571,0.35714285714285715,0.6,0.5,0.42857142857142855,0.5198571428571429,0.2835820895522388,,2.0,1.0,,,,1.0,2.0,,0.5,,,,2.0,,,,1.0,,,0.16666666666666666,2.0,,,,0.16666666666666666,,False,,,,,,,2.0,1.0,1.0,1.0,0.1,1.0
