EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3FGM,Corner3FGA,Loose Ball Fouls,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,TwoPtAssists,ShortMidRangeAssists,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,HeaveAttempts,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,Travels,PenaltyTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,on,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,Arc3PctBlocked
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,3048.0,51,9,106,111,43.0,40.0,4.0,217,1.0,1.0,6.0,11.0,7.0,11.0,1.0,7.0,1.0,4.0,14.0,23.0,1.0,7.0,4.0,35.0,109,2.0,2.0,1.0,5.0,3.0,7.0,1.0,4.0,3.0,12.0,4.0,24.0,3.0,7.0,1.0,5.0,5.0,4.0,1.0,15.0,1.0,8.0,3.0,11.0,1.0,12.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,8.0,6.0,2.0,2.0,2.0,12.0,43.0,2.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.25,0.14285714285714285,0.6086956521739131,1.0,0.42857142857142855,0.5166666666666667,1.0,0.4090909090909091,0.546875,1.25,0.46153846153846156,0.23333333333333334,32.11009174311926,0.6666666666666666,0.125,0.038461538461538464,0.24242424242424243,0.19298245614035087,0.024390243902439025,0.125,0.25,0.2727272727272727,0.18181818181818182,0.03333333333333333,1.0,1.0,0.36666666666666664,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.36666666666666664,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.36363636363636365,0.25,0.26666666666666666,0.14285714285714285,0.4329116666666667,0.45289999999999997,0.4130909090909091,0.06666666666666667,0.08695652173913043,0.14285714285714285,0.34285714285714286,13.265217391304347,25.985714285714284,0.4056603773584906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,450.0,8,-2,16,18,4.0,5.0,1.0,34,,,,1.0,,,1.0,2.0,,,,1.0,1.0,2.0,1.0,4.0,11,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,4.0,,,,1.0,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,23.52941176470588,,,0.16666666666666666,,,0.08333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.467,,,0.25,0.5,,,5.6,25.9,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,635.0,11,-5,22,23,,4.0,1.0,45,,,,,,,,2.0,,,,,1.0,5.0,,3.0,22,,,,,,,,,,,,,3.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,0.2,,0.2,,,,0.3,,,0.3,,,1.0,21.73913043478261,,,,0.14285714285714285,0.07692307692307693,,,,,0.16666666666666666,,,,,,,,,,,,0.4,,,,,,1.0,,0.5745,,,,,,,,24.52,,,,,,,,,,,1.0,3.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,3344.0,56,8,112,116,35.0,30.0,8.0,228,2.0,4.0,,1.0,,1.0,4.0,5.0,,,2.0,6.0,5.0,6.0,1.0,20.0,103,,,,,1.0,4.0,,,,2.0,2.0,2.0,15.0,5.0,4.0,1.0,2.0,1.0,,5.0,1.0,11.0,9.0,22.0,1.0,23.0,,,3.0,,1.0,4.0,,,,1.0,2.0,,1.0,,2.0,35.0,,0.5,0.5,1.0,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,0.25,0.7916666666666666,,0.25,0.7692307692307693,,0.25,0.5,14.049586776859504,0.75,0.2903225806451613,0.03333333333333333,0.2619047619047619,0.273972602739726,0.018867924528301886,0.1,0.3333333333333333,0.2916666666666667,0.2222222222222222,0.3333333333333333,0.5,0.5,0.08333333333333333,,,,0.08333333333333333,,,,0.4166666666666667,0.8,0.8,1.0,,,0.8333333333333334,0.8,0.4721958333333333,,0.44105,0.07692307692307693,0.14285714285714285,,0.1,5.783333333333334,25.3,0.3125,1.0,,,,,,,0.2,,1.0,1.0,,0.08333333333333333,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,0.6666666666666666,0.2727272727272727,0.2,0.5,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,5831.0,97,5,201,204,68.0,49.0,13.0,405,7.0,11.0,1.0,4.0,,1.0,,1.0,,1.0,8.0,16.0,,1.0,5.0,21.0,210,1.0,5.0,,2.0,4.0,6.0,,1.0,1.0,9.0,12.0,4.0,,,,1.0,3.0,1.0,,7.0,4.0,13.0,9.0,24.0,5.0,29.0,2.0,1.0,1.0,1.0,1.0,2.0,11.0,15.0,,8.0,10.0,1.0,3.0,3.0,9.0,68.0,2.0,0.75,0.8571428571428571,,,,,0.5,0.2,0.6666666666666666,0.47058823529411764,0.2,0.5714285714285714,0.4772727272727273,0.2,0.5,0.058823529411764705,10.697674418604652,0.5,0.20930232558139536,0.08333333333333333,0.18309859154929578,0.19298245614035087,0.058823529411764705,,0.16,0.15555555555555556,0.23076923076923078,0.6470588235294118,0.6363636363636364,0.7,0.23529411764705882,0.25,0.25,1.0,0.058823529411764705,,,,0.058823529411764705,,,,0.14285714285714285,,0.7058823529411765,,0.5405,0.48213999999999996,0.6159,0.15789473684210525,0.16666666666666666,0.09523809523809523,0.42857142857142855,4.85625,67.2,0.3383084577114428,,1.0,5.0,2.0,5.0,3.0,0.058823529411764705,,0.6,,,1.0,,,,,4.0,6.0,2.0,1.0,2.0,,,0.4,0.15384615384615385,0.6,0.7142857142857143,0.8571428571428571,0.6666666666666666,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0625,0.09090909090909091,0.02702702702702703,0.21428571428571427,0.037037037037037035,0.8,0.25,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,4387.0,73,-2,152,151,54.0,40.0,12.0,303,2.0,5.0,5.0,6.0,,2.0,3.0,7.0,,1.0,7.0,13.0,3.0,7.0,12.0,35.0,160,,1.0,,,3.0,7.0,,1.0,1.0,7.0,4.0,10.0,,7.0,3.0,7.0,11.0,5.0,2.0,29.0,1.0,10.0,3.0,13.0,1.0,14.0,,,2.0,2.0,4.0,6.0,,3.0,1.0,10.0,13.0,1.0,6.0,1.0,7.0,54.0,1.0,0.2857142857142857,0.2857142857142857,,0.42857142857142855,,0.42857142857142855,0.5384615384615384,,0.42857142857142855,0.575,,0.375,0.6730769230769231,,0.3888888888888889,0.35,19.393939393939394,0.3333333333333333,0.0967741935483871,0.02564102564102564,0.17857142857142858,0.14942528735632185,0.014925373134328358,0.06666666666666667,0.05263157894736842,0.14705882352941177,0.22727272727272727,0.25,0.4,0.4,0.3,0.8333333333333334,0.8333333333333334,0.4,0.1,,,,0.35,0.42857142857142855,0.42857142857142855,,0.125,,0.6,0.42857142857142855,0.50258,0.4599,0.43510624999999997,0.24,0.3333333333333333,,0.2,7.6461538461538465,27.214285714285715,0.35526315789473684,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,,,1.0,,0.125,0.25,,0.125,,,,,,,3.0,,1.0,,,,,,,,,,,,9.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,5164.0,86,6,177,180,59.0,42.0,10.0,357,5.0,7.0,3.0,7.0,2.0,6.0,5.0,14.0,2.0,5.0,10.0,20.0,6.0,16.0,9.0,47.0,189,,,,3.0,4.0,8.0,3.0,6.0,2.0,19.0,2.0,18.0,15.0,14.0,5.0,7.0,14.0,6.0,1.0,35.0,,6.0,4.0,11.0,,11.0,2.0,2.0,4.0,4.0,3.0,7.0,2.0,7.0,1.0,9.0,12.0,,6.0,,19.0,59.0,,0.1,0.1,0.8333333333333334,0.375,0.5,0.375,0.5,,0.5,0.5277777777777778,1.5,0.6071428571428571,0.5595238095238095,1.5,0.6333333333333333,0.4444444444444444,25.925925925925927,0.5714285714285714,0.11428571428571428,,0.09375,0.10101010101010101,,,0.047619047619047616,0.0975609756097561,0.08695652173913043,0.19444444444444445,0.7142857142857143,0.8333333333333334,0.19444444444444445,0.42857142857142855,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3888888888888889,0.35714285714285715,0.35714285714285715,0.8,0.35714285714285715,0.4,0.6388888888888888,0.35714285714285715,0.4774666666666666,,0.464675,0.14285714285714285,0.23076923076923078,0.06382978723404255,0.40425531914893614,8.795,26.75625,0.3333333333333333,,,,,,,,,,1.0,2.0,1.0,0.05555555555555555,0.5,0.5,1.0,2.0,3.0,7.0,2.0,1.0,,,0.2,0.2727272727272727,,0.2,0.21428571428571427,0.6666666666666666,,,,,2.0,4.0,,1.0,,,,,0.1,0.14285714285714285,,,,,,3.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.07142857142857142,1.0,,,,True,,,,,,,,,,,,,,,,,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,490.0,8,-12,16,16,12.0,3.0,1.0,32,,1.0,,1.0,,,,,,,,2.0,,1.0,,,27,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,0.3333333333333333,15.789473684210526,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.5541666666666667,,0.5185,,,,,4.95,22.7,0.75,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201568,1610612760,Danilo Gallinari,Danilo Gallinari,201568,OKC,2364.0,39,-4,85,85,33.0,19.0,5.0,170,,3.0,,,2.0,3.0,3.0,5.0,2.0,3.0,2.0,6.0,3.0,5.0,6.0,19.0,103,,1.0,,,1.0,2.0,2.0,3.0,6.0,14.0,,4.0,9.0,5.0,3.0,,1.0,,,2.0,1.0,4.0,2.0,6.0,1.0,7.0,,,,,,,3.0,3.0,,5.0,6.0,,2.0,1.0,14.0,33.0,1.0,,,1.0,0.6,0.6666666666666666,0.6,0.3333333333333333,,0.5,0.5909090909090909,,0.8,0.6785714285714286,,0.875,0.45454545454545453,15.555555555555555,,0.18181818181818182,0.058823529411764705,0.15384615384615385,0.16216216216216217,0.03225806451612903,0.14285714285714285,0.2222222222222222,0.15,0.16666666666666666,0.2727272727272727,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.45454545454545453,0.6,0.6,1.0,0.6,0.6666666666666666,0.7272727272727273,0.6,0.478540909090909,0.5309,0.47031,0.15384615384615385,0.25,,0.7368421052631579,10.533333333333333,26.420000000000005,0.38823529411764707,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,3442.0,57,22,118,116,32.0,13.0,10.0,234,3.0,5.0,1.0,2.0,,1.0,5.0,10.0,,,4.0,8.0,7.0,18.0,2.0,31.0,116,,2.0,1.0,1.0,1.0,3.0,,3.0,,2.0,6.0,2.0,21.0,10.0,5.0,1.0,1.0,,1.0,3.0,2.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,2.0,5.0,3.0,8.0,1.0,7.0,6.0,,3.0,,2.0,32.0,,0.75,0.75,1.0,0.3888888888888889,,0.3888888888888889,0.5,,0.3333333333333333,0.5576923076923077,,0.16666666666666666,0.5344827586206896,0.16666666666666666,0.16666666666666666,0.6923076923076923,26.771653543307085,0.6,0.045454545454545456,0.08333333333333333,0.0625,0.05714285714285714,0.045454545454545456,0.09090909090909091,0.0625,0.06060606060606061,0.06666666666666667,0.19230769230769232,0.6,0.75,0.07692307692307693,0.5,0.5,1.0,0.038461538461538464,,,,0.38461538461538464,0.5,0.5,1.0,,,0.8846153846153846,0.5,0.54625,0.49185,0.5581833333333334,0.10344827586206896,0.2727272727272727,0.03225806451612903,0.06451612903225806,4.887499999999999,24.78888888888889,0.2711864406779661,1.0,,2.0,2.0,2.0,,0.14285714285714285,0.08333333333333333,,2.0,8.0,1.0,0.3076923076923077,0.25,0.25,1.0,1.0,3.0,,,,2.0,,,,,0.6666666666666666,0.5,0.3333333333333333,,2.0,,,2.0,,,,,,,1.0,0.25,0.2,,,,1.0,,,1.0,,,3.0,,,,,,,1.0,,,,,,0.5,,1.0,2.0,1.0,True,,,,,,,,,,,,,,,,,,
