EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,on,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,3SecondViolations
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,109.0,2,4,4,4,4,8,2,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,109.0,2,4,4,4,4,8,2,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,75.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.44655,0.44655,1.0,8.25,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,109.0,2,4,4,4,4,8,2,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629738,1610612738,Vincent Poirier,Vincent Poirier,1629738,BOS,109.0,2,4,4,4,4,8,2,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,109.0,2,4,4,4,4,8,2,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,40321.0,672,1321,1330,322,361,2651,1446,317,0.24375473126419378,63.0,93.0,16.0,22.0,31.0,94.0,168.0,370.0,21.0,36.0,89.0,114.0,36.0,103.0,127.0,7.0,20.0,40.0,9.0,89.0,0.6063829787234043,0.6551724137931034,0.5595238095238095,0.5833333333333334,0.5503472222222222,0.6,0.5910543130990416,0.644927536231884,23.819163292847502,0.10682492581602374,0.14414414414414414,0.12698412698412698,0.3229166666666667,0.6774193548387096,0.7777777777777778,0.5873015873015873,0.1076388888888889,0.36666666666666664,0.7272727272727273,0.7395833333333334,0.5319218749999998,0.5553341666666667,0.24054054054054055,6.505357142857142,23.0,39.0,13.0,94.0,26.0,13.0,False,47.0,140.0,9.0,14.0,14.0,44.0,17.0,20.0,58.0,1.0,4.0,4.0,12.0,23.0,62.0,1.0,4.0,6.0,12.0,43.0,120.0,53.0,12.0,18.0,2.0,8.0,3.0,33.0,10.0,24.0,17.0,74.0,120.0,9.0,14.0,62.0,23.0,19.0,16.0,13.0,3.0,7.0,3.0,8.0,16.0,60.0,7.0,24.0,5.0,13.0,20.0,12.0,8.0,5.0,3.0,2.0,21.0,48.0,3.0,2.0,2.0,59.0,1.0,2.0,3.0,63.0,8.0,1.0,1.0,29.0,4.0,1.0,9.0,4.0,5.0,9.0,4.0,3.0,0.9302325581395349,0.35833333333333334,0.25,0.4166666666666667,0.35833333333333334,0.6666666666666666,0.5769230769230769,0.6111111111111112,0.4166666666666667,0.1130952380952381,0.12903225806451613,0.11363636363636363,0.06451612903225806,0.5,0.19444444444444445,0.05228758169934641,0.182370820668693,0.02476780185758514,0.03815580286168521,0.037037037037037035,0.06611570247933884,0.05194805194805195,0.016129032258064516,0.05333333333333334,0.10638297872340426,0.07142857142857142,0.18050541516245489,0.19230769230769232,0.03816793893129771,0.4444444444444444,0.1527777777777778,0.3181818181818182,0.358974358974359,0.5714285714285714,0.5483870967741935,0.5862068965517241,0.7058823529411765,0.2013888888888889,0.3448275862068966,0.3448275862068966,1.0,0.2152777777777778,0.3709677419354839,0.3709677419354839,0.8695652173913043,0.5384615384615384,0.6428571428571429,0.3333333333333333,0.15384615384615385,0.25,1.0,0.15384615384615385,0.25,1.0,0.2,0.3333333333333333,0.2,0.5,0.3709677419354839,0.5621975,0.10576923076923077,0.15343915343915343,0.032520325203252036,0.0891891891891892,24.7975,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,41418.0,690,1370,1369,354,423,2739,1449,349,0.2583941605839416,49.0,83.0,16.0,26.0,44.0,98.0,208.0,437.0,29.0,56.0,145.0,74.0,57.0,148.0,170.0,7.0,25.0,48.0,10.0,143.0,0.37755102040816324,0.3894736842105263,0.47115384615384615,0.5178571428571429,0.5044910179640718,0.5050505050505051,0.5581395348837209,0.5674603174603174,28.263707571801564,0.16964285714285715,0.18922852983988356,0.0975609756097561,0.24850299401197604,0.5903614457831325,0.6447368421052632,0.32653061224489793,0.1317365269461078,0.26262626262626265,0.6153846153846154,0.625748502994012,0.4934603915662651,0.5098128865979381,0.3318077803203661,8.031250000000002,49.0,85.0,35.0,206.0,17.0,12.0,False,92.0,142.0,4.0,10.0,34.0,81.0,15.0,3.0,10.0,1.0,2.0,1.0,4.0,44.0,116.0,3.0,9.0,13.0,39.0,47.0,126.0,100.0,6.0,14.0,4.0,11.0,6.0,30.0,14.0,43.0,45.0,122.0,90.0,51.0,6.0,114.0,44.0,16.0,36.0,16.0,20.0,10.0,4.0,4.0,16.0,73.0,18.0,22.0,10.0,5.0,23.0,8.0,15.0,,4.0,2.0,13.0,41.0,4.0,2.0,8.0,88.0,,4.0,,123.0,9.0,,7.0,46.0,2.0,14.0,18.0,11.0,6.0,20.0,10.0,4.0,0.6382978723404256,0.373015873015873,0.36363636363636365,0.32558139534883723,0.3790322580645161,0.42857142857142855,0.48,0.5178571428571429,0.3772455089820359,0.07692307692307693,0.08433734939759036,0.09876543209876543,0.022727272727272728,0.4791666666666667,0.46153846153846156,0.05,0.20797720797720798,0.0125,0.03125,0.0603448275862069,0.061068702290076333,0.0136986301369863,0.012396694214876033,0.01282051282051282,0.16666666666666666,0.30434782608695654,0.23591549295774647,0.08955223880597014,0.06097560975609756,0.5,0.24251497005988024,0.41975308641975306,0.4657534246575342,0.35294117647058826,0.3409090909090909,0.3488372093023256,0.6,0.029940119760479042,0.3,0.3,0.3333333333333333,0.3473053892215569,0.3793103448275862,0.38596491228070173,0.6590909090909091,0.4,0.4,,0.08,0.5,,0.36,0.3333333333333333,1.0,0.04040404040404041,0.25,0.3939393939393939,0.3333333333333333,0.38596491228070173,0.4877275,0.128686327077748,0.18775510204081633,0.015625,0.06864988558352403,26.559523809523814,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,0.015873015873015872,0.017241379310344827,0.07142857142857142,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,7224.0,120,248,252,89,98,500,262,89,0.3588709677419355,2.0,4.0,1.0,1.0,,2.0,5.0,21.0,1.0,2.0,13.0,4.0,3.0,10.0,12.0,,1.0,1.0,1.0,13.0,1.0,1.0,0.4,0.5,0.3392857142857143,0.4230769230769231,0.3620689655172414,0.4642857142857143,10.989010989010989,0.057692307692307696,0.08064516129032258,0.05263157894736842,0.14285714285714285,0.5,0.6666666666666666,1.0,,0.07692307692307693,1.0,0.9642857142857143,0.5671285714285715,0.5473115384615383,0.6190476190476191,2.3799999999999994,,1.0,,3.0,3.0,2.0,False,-9.0,23.0,1.0,1.0,,1.0,,3.0,13.0,,,2.0,6.0,2.0,10.0,,2.0,1.0,5.0,5.0,23.0,2.0,1.0,1.0,,2.0,,2.0,3.0,11.0,2.0,,15.0,,,10.0,2.0,1.0,1.0,,1.0,,,2.0,,7.0,,2.0,1.0,1.0,,,,,1.0,1.0,4.0,9.0,,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,2.0,1.0,0.21739130434782608,,0.2727272727272727,0.21739130434782608,1.0,0.3333333333333333,0.3333333333333333,0.8214285714285714,0.2,0.25,,,,,,0.09722222222222222,0.029411764705882353,0.01818181818181818,,,,0.019230769230769232,0.0625,,0.125,0.09090909090909091,0.11764705882352941,0.05263157894736842,,0.03571428571428571,,,,,,,0.4642857142857143,0.23076923076923078,0.23076923076923078,1.0,0.35714285714285715,0.2,0.2,1.0,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,0.46153846153846156,0.3333333333333333,0.38461538461538464,0.2,0.2,0.5824666666666666,0.034482758620689655,0.16666666666666666,,0.09523809523809523,24.778260869565216,,,,,,,,,,,,,,
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,28918.0,482,943,945,202,214,1888,1016,201,0.2142099681866384,46.0,64.0,4.0,9.0,6.0,57.0,91.0,152.0,5.0,12.0,18.0,90.0,51.0,89.0,121.0,2.0,7.0,15.0,2.0,18.0,0.7894736842105263,0.9782608695652174,0.6263736263736264,0.4166666666666667,0.5384615384615384,0.3333333333333333,0.5801526717557252,0.45,13.904761904761905,0.2073170731707317,0.1816326530612245,0.20212765957446807,0.5470085470085471,0.71875,0.7931034482758621,0.7391304347826086,0.05128205128205128,0.6,0.4444444444444444,0.7692307692307693,0.5420136752136753,0.5261866666666666,0.11842105263157894,4.250549450549452,13.0,25.0,4.0,62.0,6.0,4.0,False,34.0,93.0,12.0,17.0,10.0,21.0,1.0,1.0,5.0,,,,,3.0,21.0,1.0,4.0,,3.0,4.0,26.0,26.0,12.0,20.0,1.0,4.0,6.0,33.0,,3.0,8.0,24.0,12.0,,22.0,21.0,3.0,10.0,12.0,7.0,5.0,3.0,6.0,12.0,20.0,38.0,,32.0,2.0,2.0,8.0,4.0,4.0,,1.0,2.0,32.0,66.0,,8.0,3.0,38.0,4.0,6.0,2.0,33.0,5.0,,,13.0,,6.0,21.0,15.0,6.0,21.0,11.0,5.0,1.0,0.15384615384615385,0.25,,0.15384615384615385,0.6,0.5625,0.5892857142857143,0.2222222222222222,0.10989010989010989,0.09375,0.14285714285714285,0.16666666666666666,0.5333333333333333,,0.0970873786407767,0.1557377049180328,0.0502092050209205,0.07191011235955057,0.12,0.10126582278481013,0.057692307692307696,0.06666666666666667,,0.21782178217821782,0.19607843137254902,0.12690355329949238,0.2765957446808511,0.043478260869565216,0.5238095238095238,0.1794871794871795,0.47619047619047616,0.5555555555555556,1.0,0.16666666666666666,0.2,1.0,0.042735042735042736,0.2,0.2,1.0,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,0.7083333333333334,0.7058823529411765,,,,,0.16666666666666666,0.25,1.0,,,0.2,,0.14285714285714285,0.548505,0.104,0.13131313131313133,,0.21710526315789475,25.31923076923077,,,,1.0,,,,,4.0,5.0,,,,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,16255.0,271,545,543,164,188,1088,577,164,0.30091743119266057,10.0,13.0,3.0,3.0,3.0,17.0,33.0,84.0,5.0,9.0,22.0,20.0,15.0,32.0,34.0,5.0,14.0,18.0,2.0,22.0,0.5882352941176471,0.5882352941176471,0.5151515151515151,0.5555555555555556,0.5833333333333334,0.5,0.6268656716417911,0.5238095238095238,13.866231647634585,0.12295081967213115,0.11808118081180811,0.14814814814814814,0.21666666666666667,0.7692307692307693,0.8333333333333334,0.7,0.05,0.15789473684210525,1.0,0.6666666666666666,0.5076883333333334,0.5043236842105264,0.2619047619047619,6.96060606060606,17.0,30.0,11.0,73.0,12.0,8.0,False,13.0,56.0,1.0,1.0,7.0,17.0,,1.0,4.0,,,1.0,1.0,11.0,23.0,,,2.0,9.0,12.0,27.0,14.0,1.0,3.0,,,1.0,3.0,3.0,10.0,3.0,14.0,24.0,12.0,,23.0,11.0,3.0,13.0,10.0,3.0,1.0,5.0,1.0,,17.0,,2.0,1.0,4.0,4.0,4.0,,,5.0,,15.0,32.0,1.0,1.0,2.0,9.0,,,,16.0,2.0,,,7.0,,2.0,4.0,2.0,2.0,4.0,2.0,4.0,0.6666666666666666,0.4444444444444444,,0.3,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,0.45,0.09090909090909091,0.07692307692307693,0.11764705882352941,,0.2222222222222222,,,0.11409395973154363,0.009009009009009009,0.0038461538461538464,,,,0.012048192771084338,,0.10638297872340426,0.09523809523809523,0.112,0.125,0.03571428571428571,0.5,0.2833333333333333,0.4117647058823529,0.4666666666666667,0.42857142857142855,,,,0.06666666666666667,0.25,0.25,1.0,0.38333333333333336,0.4782608695652174,0.4782608695652174,0.6363636363636364,0.3333333333333333,1.0,1.0,,,,,,,0.05263157894736842,1.0,0.47368421052631576,0.2222222222222222,0.4782608695652174,0.39595,0.1076923076923077,0.18421052631578946,,0.03571428571428571,25.54444444444445,,,1.0,,,,,,,2.0,,,0.0625,
