EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,Corner3Assists,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyFg2Pct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,PenaltyArc3FGM,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,ShortMidRangePctBlocked,DefFTReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Charge Fouls,on,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,26.0,,2.0,2,1,2.0,,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,6433.0,107.0,11.0,223,231,66.0,101.0,21.0,454,2.0,5.0,,2.0,,4.0,3.0,3.0,1.0,4.0,,,2.0,7.0,,1.0,2.0,5.0,12.0,3.0,11.0,22.0,235,,2.0,,1.0,2.0,2.0,1.0,2.0,5.0,10.0,,9.0,,,7.0,2.0,3.0,3.0,6.0,3.0,2.0,15.0,2.0,4.0,,12.0,9.0,22.0,6.0,28.0,1.0,4.0,2.0,5.0,11.0,5.0,1.0,2.0,1.0,2.0,2.0,5.0,65.0,1.0,1.0,1.0,0.2727272727272727,,0.5,0.2727272727272727,0.4166666666666667,,0.41304347826086957,,0.625,0.4583333333333333,0.25,0.625,0.4782608695652174,11.11111111111111,,0.17647058823529413,0.08163265306122448,0.2,0.04081632653061224,0.1891891891891892,0.061224489795918366,0.1111111111111111,0.05555555555555555,0.05555555555555555,,0.16666666666666666,0.16,0.25,0.1875,0.25,0.06666666666666667,1.0,0.21739130434782608,0.4,0.4,0.17391304347826086,,,,0.13043478260869565,1.0,1.0,1.0,0.17391304347826086,0.25,0.25,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,,0.3333333333333333,,,,,0.5,0.6956521739130435,0.2857142857142857,0.5004326086956522,0.5439833333333334,0.444775,0.09090909090909091,0.22727272727272727,8.141666666666666,25.218181818181822,0.29596412556053814,1.0,1.0,3.0,1.0,,,,3.0,,0.5,1.0,,0.25,1.0,,,2.0,2.0,2.0,,3.0,,1.0,1.0,2.0,,1.0,,,0.6666666666666666,0.08333333333333333,0.15384615384615385,,,,1.0,,0.07692307692307693,1.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,0.5,0.5,,,,,,,,,1.0,,,2.0,,False,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,1379.0,23.0,-19.0,49,51,20.0,12.0,3.0,100,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,,1.0,4.0,,,2.0,2.0,4.0,1.0,5.0,9.0,58,,,,,,1.0,,2.0,4.0,4.0,,3.0,,,4.0,1.0,,,,,,,,,,1.0,3.0,4.0,,4.0,,2.0,1.0,2.0,3.0,2.0,,,,,,2.0,18.0,1.0,1.0,1.0,0.2,,,0.2,0.5,,0.3888888888888889,,0.3333333333333333,0.45,,0.5,0.5555555555555556,21.153846153846153,,0.25,,0.1111111111111111,,0.19047619047619047,,,,,,,0.5,0.2,0.14285714285714285,,,,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.25,0.5278,,0.5198999999999999,,0.4444444444444444,12.349999999999998,24.72,0.40816326530612246,,,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,7237.0,121.0,-8.0,252,263,86.0,117.0,18.0,515,4.0,6.0,2.0,2.0,,3.0,,,,3.0,,2.0,6.0,14.0,,,4.0,4.0,9.0,6.0,17.0,26.0,281,2.0,2.0,,,4.0,2.0,1.0,6.0,3.0,4.0,4.0,15.0,3.0,2.0,14.0,6.0,3.0,6.0,9.0,3.0,3.0,24.0,2.0,2.0,,17.0,7.0,25.0,4.0,29.0,1.0,,,4.0,8.0,1.0,,1.0,1.0,2.0,2.0,3.0,84.0,0.5,0.6666666666666666,0.8333333333333334,0.35294117647058826,,0.16666666666666666,0.35294117647058826,0.4444444444444444,1.0,0.5,1.0,0.1875,0.5,1.0,0.1875,0.6538461538461539,11.481481481481481,,0.1111111111111111,0.05,0.2698412698412698,0.03333333333333333,0.19047619047619047,0.04,0.07692307692307693,,0.023255813953488372,0.058823529411764705,0.1111111111111111,0.038461538461538464,0.21052631578947367,0.2692307692307692,0.2727272727272727,0.07142857142857142,1.0,0.23076923076923078,0.6666666666666666,1.0,0.11538461538461539,,,,,,,,0.11538461538461539,,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.8333333333333334,1.0,1.0,,,,0.25,,0.5,0.8846153846153846,0.42857142857142855,0.5217153846153846,0.60395,0.5190812499999999,0.15384615384615385,0.11538461538461539,2.9444444444444446,25.81764705882353,0.3412698412698413,,1.0,,,,3.0,1.0,,,,0.5,0.5,0.125,,2.0,,,2.0,1.0,1.0,5.0,1.0,1.0,,,,2.0,0.2222222222222222,0.3333333333333333,0.4,,,,,1.0,3.0,,0.07692307692307693,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,0.2,0.25,,,,,,,,,,,,,,False,,,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,6298.0,105.0,-28.0,225,225,67.0,99.0,16.0,450,7.0,15.0,1.0,2.0,,1.0,,3.0,,4.0,,1.0,3.0,7.0,1.0,1.0,2.0,7.0,19.0,3.0,11.0,31.0,245,1.0,2.0,1.0,1.0,5.0,4.0,,3.0,12.0,8.0,6.0,9.0,,2.0,7.0,3.0,5.0,4.0,9.0,1.0,2.0,22.0,3.0,3.0,,11.0,6.0,18.0,6.0,24.0,,3.0,3.0,5.0,13.0,7.0,,3.0,3.0,3.0,2.0,12.0,64.0,0.5714285714285714,0.6666666666666666,1.0,0.2727272727272727,1.0,,0.2727272727272727,0.3684210526315789,0.5,0.38333333333333336,0.8333333333333334,0.42857142857142855,0.4189189189189189,0.8333333333333334,0.5,0.36666666666666664,18.333333333333336,,0.125,0.06976744186046512,0.21568627450980393,0.05263157894736842,0.1717171717171717,0.06,0.13333333333333333,0.0625,0.046511627906976744,0.07142857142857142,0.13333333333333333,0.15,0.07692307692307693,0.23255813953488372,0.125,,0.6666666666666666,0.5,0.4666666666666667,0.5384615384615384,0.03333333333333333,,,,0.1,,,,0.13333333333333333,,,,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.14285714285714285,,0.2857142857142857,0.8666666666666667,0.42857142857142855,0.5490066666666668,0.5384,0.5835285714285715,0.16129032258064516,0.3870967741935484,4.963157894736842,25.427272727272733,0.29777777777777775,3.0,4.0,8.0,3.0,6.0,3.0,,14.0,3.0,0.75,0.5714285714285714,,0.5714285714285714,0.75,2.0,1.0,,3.0,1.0,2.0,7.0,1.0,2.0,,4.0,,2.0,0.10526315789473684,0.13333333333333333,0.42857142857142855,0.11764705882352941,0.17391304347826086,,,,4.0,3.0,,,2.0,1.0,1.0,,2.0,2.0,,,,,,,0.25,,,,,,,,,,,,,,,False,1.0,,
201588,1610612749,George Hill,George Hill,201588,MIL,11903.0,198.0,8.0,418,417,110.0,123.0,31.0,835,14.0,17.0,2.0,2.0,2.0,8.0,2.0,3.0,4.0,9.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,18.0,28.0,8.0,17.0,73.0,442,2.0,2.0,1.0,2.0,12.0,8.0,1.0,2.0,22.0,14.0,22.0,24.0,,2.0,8.0,4.0,19.0,7.0,26.0,5.0,9.0,59.0,,3.0,,5.0,9.0,14.0,3.0,17.0,2.0,5.0,4.0,6.0,15.0,17.0,,,,,,22.0,108.0,0.3888888888888889,0.4117647058823529,1.0,0.47058823529411764,0.5,0.5,0.47058823529411764,0.6428571428571429,1.0,0.6666666666666666,0.875,0.65,0.6886792452830188,0.8571428571428571,0.7333333333333333,0.37777777777777777,15.178571428571427,,0.09278350515463918,0.038461538461538464,0.056179775280898875,,0.07526881720430108,0.017241379310344827,,0.10714285714285714,,,0.12903225806451613,0.09302325581395349,0.043478260869565216,0.05194805194805195,0.08333333333333333,0.1111111111111111,,0.37777777777777777,0.8235294117647058,0.8235294117647058,0.17777777777777778,0.25,0.2857142857142857,0.5,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.2,0.4444444444444444,0.4444444444444444,1.0,0.17777777777777778,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.1,1.0,0.1,0.7555555555555555,0.5,0.5312477777777777,0.57545,0.4769,0.1643835616438356,0.3013698630136986,5.632142857142858,24.688235294117646,0.2631578947368421,4.0,4.0,13.0,5.0,9.0,2.0,5.0,17.0,4.0,0.625,0.35714285714285715,0.5,0.4,1.0,1.0,6.0,1.0,8.0,6.0,2.0,15.0,,,,3.0,1.0,,0.03571428571428571,,0.5333333333333333,0.08163265306122448,0.0967741935483871,0.05555555555555555,,2.0,7.0,4.0,,,4.0,,2.0,,3.0,1.0,1.0,,,,,0.125,,,,,,,,,,,,,,5.0,,False,1.0,,
2594,1610612749,Kyle Korver,Kyle Korver,2594,MIL,4931.0,82.0,23.0,187,175,47.0,61.0,9.0,362,,1.0,,,1.0,1.0,3.0,5.0,2.0,6.0,,1.0,8.0,24.0,,,4.0,4.0,7.0,10.0,30.0,41.0,182,1.0,1.0,,,2.0,1.0,2.0,5.0,10.0,8.0,,30.0,,,24.0,8.0,,1.0,1.0,1.0,,3.0,,,,3.0,1.0,5.0,,5.0,,2.0,1.0,3.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,44.0,1.0,1.0,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.5714285714285714,1.0,0.5135135135135135,1.0,0.6666666666666666,0.5394736842105263,1.0,0.7142857142857143,0.8108108108108109,21.82741116751269,,0.022222222222222223,,0.09090909090909091,,0.05128205128205128,,,,,,0.0625,,,0.07407407407407407,0.16666666666666666,,1.0,0.02702702702702703,,,0.02702702702702703,1.0,1.0,1.0,0.13513513513513514,0.6,0.6,1.0,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.6486486486486487,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.16666666666666666,,0.6666666666666666,0.8378378378378378,0.3333333333333333,0.5345594594594594,0.4501,0.5006,0.04878048780487805,0.24390243902439024,16.985714285714288,25.29666666666667,0.25133689839572193,,,3.0,1.0,2.0,,,3.0,1.0,1.0,,,,,1.0,,1.0,4.0,3.0,1.0,5.0,,,1.0,1.0,,1.0,0.14285714285714285,1.0,0.8,0.02702702702702703,0.14285714285714285,,,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,False,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,7727.0,129.0,19.0,272,267,71.0,58.0,18.0,539,3.0,7.0,,1.0,6.0,14.0,13.0,28.0,2.0,4.0,1.0,3.0,7.0,23.0,,,5.0,22.0,49.0,9.0,27.0,86.0,286,3.0,4.0,,1.0,6.0,15.0,1.0,8.0,29.0,14.0,30.0,15.0,12.0,,23.0,7.0,10.0,13.0,23.0,5.0,8.0,59.0,1.0,,,9.0,7.0,16.0,1.0,17.0,,4.0,2.0,7.0,15.0,20.0,,2.0,1.0,2.0,2.0,27.0,70.0,0.3181818181818182,0.3181818181818182,0.5555555555555556,0.3333333333333333,,0.125,0.3333333333333333,0.4489795918367347,0.75,0.46710526315789475,0.6,0.41304347826086957,0.5246913580246914,0.6,0.5185185185185185,0.35526315789473684,32.52595155709342,,0.109375,,0.15517241379310345,0.0196078431372549,0.13114754098360656,0.009433962264150943,,,,0.06666666666666667,0.13043478260869565,0.10714285714285714,0.07692307692307693,0.13725490196078433,0.2857142857142857,,1.0,0.09210526315789473,0.42857142857142855,0.5,0.18421052631578946,0.42857142857142855,0.46153846153846156,0.5,0.3684210526315789,0.4642857142857143,0.52,0.3076923076923077,0.05263157894736842,0.5,0.5,1.0,0.3026315789473684,0.30434782608695654,0.30434782608695654,0.42857142857142855,0.2,,,,,0.13043478260869565,0.3333333333333333,0.21739130434782608,0.4473684210526316,0.30434782608695654,0.46446052631578955,0.48202500000000004,0.48100000000000004,0.06976744186046512,0.3372093023255814,14.14285714285714,26.066666666666666,0.2610294117647059,3.0,3.0,15.0,8.0,10.0,8.0,1.0,17.0,4.0,0.5333333333333333,,,0.13043478260869565,1.0,5.0,1.0,2.0,4.0,4.0,,13.0,,,1.0,1.0,3.0,,0.10204081632653061,0.14285714285714285,0.3076923076923077,0.05194805194805195,0.02040816326530612,0.10714285714285714,,3.0,9.0,1.0,,,1.0,,1.0,2.0,4.0,2.0,1.0,,,,1.0,0.07142857142857142,,,1.0,,1.0,,,0.2,,2.0,,,,,1.0,False,,0.10714285714285714,
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,125.0,2.0,5.0,4,4,1.0,4.0,,8,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,6150.0,102.0,9.0,219,208,67.0,41.0,16.0,427,8.0,8.0,,,6.0,11.0,,1.0,6.0,12.0,1.0,3.0,3.0,9.0,,,4.0,14.0,20.0,9.0,21.0,63.0,227,1.0,2.0,,1.0,3.0,6.0,3.0,7.0,23.0,16.0,12.0,24.0,3.0,,9.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,,2.0,5.0,7.0,2.0,9.0,,4.0,4.0,6.0,12.0,8.0,,7.0,5.0,8.0,4.0,23.0,66.0,0.5714285714285714,0.5714285714285714,0.8888888888888888,0.42857142857142855,,0.42857142857142855,0.42857142857142855,0.7,0.5,0.6707317073170732,0.3333333333333333,0.7307692307692307,0.7159090909090909,0.5,0.7666666666666667,0.5121951219512195,22.64957264957265,,0.1,,0.044444444444444446,0.043478260869565216,0.07368421052631578,0.02247191011235955,,,,0.14285714285714285,,0.047619047619047616,0.23529411764705882,0.047619047619047616,,,0.5,0.1951219512195122,1.0,1.0,0.2682926829268293,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.024390243902439025,,,,0.2926829268292683,0.5,0.5,1.0,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,0.23076923076923078,0.3333333333333333,0.3076923076923077,0.7073170731707317,0.3333333333333333,0.5176780487804877,0.3852,0.5028999999999999,0.047619047619047616,0.36507936507936506,7.015000000000001,24.6047619047619,0.3059360730593607,4.0,4.0,8.0,5.0,4.0,,,10.0,1.0,0.8333333333333334,0.875,,0.3076923076923077,1.0,,,,4.0,2.0,2.0,9.0,,,3.0,4.0,1.0,1.0,,,0.4444444444444444,0.11627906976744186,0.19047619047619047,0.045454545454545456,,,5.0,1.0,,2.0,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,0.5,1.0,,,,,0.3333333333333333,,,,,,1.0,2.0,False,,,1.0
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,4686.0,78.0,-33.0,156,165,53.0,38.0,12.0,321,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,6.0,8.0,3.0,3.0,2.0,5.0,,1.0,1.0,3.0,6.0,8.0,13.0,32.0,191,1.0,1.0,,1.0,2.0,1.0,3.0,4.0,12.0,2.0,4.0,24.0,,2.0,4.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,,2.0,3.0,5.0,2.0,7.0,,2.0,2.0,5.0,6.0,3.0,,2.0,,2.0,1.0,12.0,53.0,0.3333333333333333,0.5,1.0,0.6153846153846154,,0.75,0.6666666666666666,0.5,1.0,0.7894736842105263,0.5,1.1,0.7619047619047619,0.5,1.0,0.6842105263157895,13.173652694610778,,0.08333333333333333,0.03125,0.0625,0.03125,0.07352941176470588,0.03125,0.09090909090909091,,0.038461538461538464,,,0.047619047619047616,0.3333333333333333,0.07692307692307693,,,0.5,0.21052631578947367,0.5,0.5,0.05263157894736842,1.0,1.0,,0.05263157894736842,,,,0.42105263157894735,0.75,0.75,1.0,0.2631578947368421,0.4,0.4,1.0,0.5,1.0,0.5,,,0.6,1.0,0.2,0.8947368421052632,0.5,0.5310972222222222,0.6134,0.6121875,0.0625,0.375,5.2,27.138461538461538,0.33974358974358976,1.0,1.0,2.0,1.0,1.0,,1.0,4.0,,1.0,0.5,,0.2,1.0,,,,,,,1.0,,,,2.0,,1.0,,,,0.09523809523809523,0.25,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,1.0
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,1234.0,21.0,-15.0,40,46,2.0,16.0,3.0,86,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,3.0,4.0,,,6.0,51,1.0,1.0,,,2.0,,,,,4.0,2.0,,,,,,,,,,,,,,,2.0,2.0,4.0,,4.0,,,,2.0,2.0,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,0.75,1.0,,0.75,1.0,,,9.30232558139535,,0.18181818181818182,,0.2857142857142857,,0.2222222222222222,,,,,,,,0.3333333333333333,0.2857142857142857,,,,0.5,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.4609,,,0.3333333333333333,,6.625,,0.05,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,7064.0,118.0,27.0,257,249,75.0,90.0,18.0,506,24.0,29.0,,1.0,6.0,10.0,3.0,4.0,,,,,6.0,19.0,,,6.0,33.0,43.0,6.0,19.0,105.0,267,2.0,3.0,,,4.0,11.0,1.0,6.0,29.0,24.0,42.0,9.0,9.0,,19.0,6.0,12.0,18.0,30.0,13.0,8.0,78.0,,3.0,1.0,14.0,24.0,40.0,4.0,44.0,,3.0,3.0,4.0,16.0,27.0,1.0,7.0,4.0,7.0,5.0,29.0,75.0,0.36363636363636365,0.36363636363636365,0.5,0.3157894736842105,,0.16666666666666666,0.3157894736842105,0.7674418604651163,0.6666666666666666,0.6774193548387096,0.6666666666666666,0.6764705882352942,0.6730769230769231,0.6666666666666666,0.6590909090909091,0.3064516129032258,33.45454545454545,0.08333333333333333,0.375,0.08333333333333333,0.2692307692307692,,0.3275862068965517,0.0297029702970297,0.06666666666666667,,,,0.20833333333333334,0.4642857142857143,0.5,0.29545454545454547,0.125,,0.7142857142857143,0.46774193548387094,0.8275862068965517,0.8571428571428571,0.16129032258064516,0.6,0.6666666666666666,0.16666666666666666,0.06451612903225806,0.75,0.75,0.3333333333333333,,,,,0.3064516129032258,0.3157894736842105,0.3157894736842105,0.5,0.3333333333333333,,,,,,,0.35294117647058826,0.7741935483870968,0.3157894736842105,0.5390852459016392,0.4816,0.5633593750000001,0.0380952380952381,0.2761904761904762,4.551162790697674,26.52105263157895,0.2918287937743191,8.0,9.0,21.0,10.0,6.0,5.0,,35.0,4.0,0.9090909090909091,0.4166666666666667,,0.5294117647058824,0.8888888888888888,2.0,1.0,,3.0,,3.0,15.0,,2.0,4.0,16.0,,1.0,0.046511627906976744,0.034482758620689655,0.2,0.21621621621621623,0.2909090909090909,,,,12.0,3.0,0.2,1.0,3.0,2.0,,5.0,7.0,3.0,,,,,3.0,0.1,0.5,0.16666666666666666,,,,,,,,,,,,,4.0,False,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,213.0,4.0,-9.0,8,9,,,,17,,,,,,,,,,1.0,,,,,,,,,,,1.0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.5,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.6132,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
