EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,OffThreePtRebounds,FTDefRebounds,Charge Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,on,DefensiveGoaltends,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,2374.0,40,6,87,87,39.0,49,13,174,1.0,3.0,,1.0,1.0,2.0,4.0,1.0,6.0,9.0,5.0,,18,87,,,,4.0,4.0,1.0,,8.0,8.0,4.0,,4.0,,4.0,,2.0,8.0,,7.0,2.0,10.0,,10.0,,,2.0,3.0,,,,,,8.0,39.0,,,0.6666666666666666,1.0,0.6428571428571429,0.8,0.6428571428571429,,0.8,0.35714285714285715,,,,17.171717171717173,0.11764705882352941,,0.3181818181818182,0.23076923076923078,,,,0.3333333333333333,,0.26666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2857142857142857,,0.2,1.0,0.2,0.5714285714285714,0.48644642857142856,,0.37008,,,,0.4444444444444444,8.055555555555555,26.339999999999996,0.4482758620689655,,1.0,2.0,3.0,,0.5,0.4,0.4,0.07142857142857142,,,,,4.0,1.0,,,2.0,,,,4.0,3.0,,2.0,,3.0,1.0,,2.0,3.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.2857142857142857,0.5,0.5,1.0,0.5,0.5,,,,,0.5,4.0,,1.0,,,,,,,,,1.0,,,0.125,0.42857142857142855,,,1.0,1.0,0.25,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,False,1.0,,,,,,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,3085.0,51,12,112,112,50.0,45,16,224,,3.0,,,2.0,4.0,7.0,1.0,2.0,10.0,9.0,5.0,24,113,,1.0,4.0,1.0,6.0,2.0,2.0,10.0,2.0,7.0,1.0,4.0,2.0,6.0,2.0,1.0,14.0,1.0,3.0,3.0,6.0,1.0,7.0,5.0,3.0,,3.0,7.0,1.0,6.0,2.0,,10.0,50.0,1.0,,0.2,0.16666666666666666,0.5,0.5,0.5714285714285714,2.0,0.5555555555555556,0.47368421052631576,0.1,,,19.37984496124031,0.15789473684210525,0.030303030303030304,0.1111111111111111,0.13043478260869565,0.018518518518518517,,,0.2,0.16666666666666666,,0.15789473684210525,,,0.21052631578947367,0.3684210526315789,,0.25,,0.125,0.631578947368421,0.49589999999999995,,0.5109812499999999,0.19047619047619047,0.16666666666666666,0.16666666666666666,0.4166666666666667,10.680000000000001,24.988888888888887,0.44642857142857145,1.0,2.0,5.0,3.0,,0.2,0.5555555555555556,0.5555555555555556,0.10526315789473684,0.5,0.5,,,3.0,1.0,1.0,1.0,4.0,1.0,,2.0,2.0,12.0,,4.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,,,,0.5,0.5,1.0,,1.5,0.5,0.07142857142857142,0.15789473684210525,0.25,0.25,1.0,0.5714285714285714,0.5714285714285714,,0.125,1.0,1.0,0.5714285714285714,1.0,,,,1.0,,,,,,0.3333333333333333,,,,0.125,0.3,,,0.3333333333333333,0.5,,0.25,2.0,,1.0,2.0,,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,False,,2.0,,,,,,,,,,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,5493.0,92,-31,200,199,100.0,88,24,399,,4.0,1.0,,2.0,5.0,13.0,7.0,,9.0,19.0,5.0,29,233,2.0,4.0,4.0,,4.0,11.0,4.0,19.0,,13.0,2.0,,2.0,2.0,1.0,,6.0,3.0,3.0,1.0,4.0,4.0,8.0,2.0,,3.0,9.0,4.0,1.0,6.0,2.0,1.0,19.0,100.0,2.0,1.0,,,0.42857142857142855,0.5,0.46774193548387094,0.5,0.5588235294117647,0.6785714285714286,0.2222222222222222,0.25,0.2,13.852813852813853,0.023809523809523808,0.047619047619047616,0.07692307692307693,0.04938271604938271,0.038461538461538464,0.04,0.0625,0.07142857142857142,,,0.14285714285714285,,,0.17857142857142858,0.4642857142857143,0.5,0.13333333333333333,,0.4666666666666667,0.8214285714285714,0.509175,0.48605000000000004,0.5233066666666667,0.06666666666666667,0.18181818181818182,0.13793103448275862,0.6551724137931034,11.211111111111112,25.094736842105267,0.5,3.0,6.0,8.0,21.0,1.0,0.875,0.42105263157894735,0.42105263157894735,0.21428571428571427,0.5,0.5,1.0,,,,3.0,4.0,5.0,2.0,,5.0,,3.0,,5.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,0.45454545454545453,,,,0.045454545454545456,,,,,0.38461538461538464,0.4166666666666667,,0.26666666666666666,0.75,0.2857142857142857,0.38461538461538464,,1.0,,,1.0,,,,,,,,0.024390243902439025,0.030303030303030304,,0.21428571428571427,,,,,,0.8,,1.0,,,0.058823529411764705,,,,,,,,,,,,,,,False,,,1.0,0.05263157894736842,0.07692307692307693,,,,,,,,
1629117,1610612757,Wenyen Gabriel,Wenyen Gabriel,1629117,POR,2851.0,48,-4,97,96,19.0,30,16,193,4.0,7.0,2.0,,,1.0,3.0,2.0,7.0,10.0,4.0,1.0,18,100,3.0,1.0,8.0,1.0,1.0,2.0,,5.0,2.0,3.0,,,4.0,4.0,4.0,,12.0,5.0,2.0,1.0,3.0,7.0,10.0,2.0,2.0,7.0,16.0,4.0,1.0,2.0,1.0,,5.0,19.0,1.0,,0.7,1.0,0.6071428571428571,0.8333333333333334,0.6,0.8,0.8333333333333334,0.2857142857142857,,,,17.69911504424779,0.03225806451612903,0.21739130434782608,0.07692307692307693,0.05263157894736842,0.14,0.3333333333333333,0.42857142857142855,,,,0.5,0.5714285714285714,0.5714285714285714,0.07142857142857142,0.21428571428571427,0.5,,,0.6666666666666666,0.7857142857142857,0.5095928571428571,0.4893,0.4422,0.06666666666666667,0.09090909090909091,0.4444444444444444,0.2777777777777778,5.11,24.8,0.1958762886597938,,1.0,1.0,3.0,,1.0,0.25,0.25,0.07142857142857142,,,,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,12.0,,2.0,1.0,,1.0,,4.0,1.0,5.0,,1.0,1.0,,0.8571428571428571,1.0,0.5,0.6666666666666666,0.875,0.2,0.07692307692307693,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.3333333333333333,2.0,2.0,,1.0,,2.0,2.0,,2.0,1.0,,,0.07407407407407407,0.09523809523809523,0.07142857142857142,0.2222222222222222,0.5,0.75,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.25,1.0,,,,False,,,,,,1.0,,,,,,,
1629658,1610612757,Jaylen Hoard,Jaylen Hoard,1629658,POR,2167.0,36,7,74,76,29.0,33,14,150,5.0,9.0,4.0,4.0,6.0,1.0,,,6.0,10.0,,,12,80,4.0,,6.0,5.0,7.0,,,10.0,4.0,,1.0,1.0,,1.0,,1.0,2.0,4.0,2.0,2.0,4.0,5.0,9.0,,,1.0,5.0,1.0,1.0,,,,10.0,29.0,1.0,,0.6,0.7142857142857143,0.6,0.7142857142857143,0.6,0.75,0.7142857142857143,,0.1,0.1111111111111111,,13.043478260869565,0.16666666666666666,0.13333333333333333,0.1,0.125,0.1282051282051282,0.16666666666666666,,,0.2,0.15384615384615385,0.9,0.5555555555555556,0.625,0.1,,1.0,0.8571428571428571,0.6666666666666666,,0.9,0.59684,0.5791,0.5880428571428571,,,0.5,0.8333333333333334,3.1899999999999995,,0.3918918918918919,,,,,,,,,,,,,3.0,,1.0,,,,,3.0,,8.0,,4.0,,,1.0,1.0,1.0,,2.0,,,,,0.6666666666666666,1.0,,0.75,0.75,0.5,0.21428571428571427,,1.0,1.0,1.0,,,0.75,,,,,,1.0,,1.0,,,,,,,,,0.1111111111111111,0.125,0.25,,,0.6,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,False,,,,,,,0.3333333333333333,,,,,,
1629121,1610612757,Jaylen Adams,Jaylen Adams,1629121,POR,1244.0,21,22,42,42,18.0,19,10,84,3.0,4.0,,3.0,3.0,,4.0,1.0,3.0,5.0,4.0,,6,34,,,,3.0,4.0,1.0,,6.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,6.0,18.0,,,0.6,0.75,0.3333333333333333,0.6,0.3333333333333333,,0.6,0.4444444444444444,0.2,,,17.307692307692307,0.14285714285714285,,0.08333333333333333,0.10526315789473684,0.05555555555555555,,,,0.2,0.125,0.4444444444444444,0.75,0.75,,0.4444444444444444,,0.6,1.0,0.2,0.8888888888888888,0.5513499999999999,,0.5976699999999999,,,,1.0,2.56,26.225,0.42857142857142855,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.1111111111111111,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.125,0.14285714285714285,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,6569.0,109,-49,234,235,99.0,95,30,469,5.0,12.0,2.0,3.0,7.0,10.0,12.0,3.0,15.0,36.0,17.0,5.0,47,289,3.0,2.0,2.0,6.0,16.0,5.0,3.0,21.0,22.0,12.0,2.0,2.0,6.0,8.0,4.0,1.0,22.0,1.0,5.0,6.0,13.0,3.0,16.0,4.0,4.0,,3.0,7.0,,7.0,3.0,,21.0,99.0,1.0,,0.4166666666666667,0.375,0.39622641509433965,0.42857142857142855,0.41964285714285715,0.2,0.4772727272727273,0.32075471698113206,0.05555555555555555,0.16666666666666666,,25.092250922509226,0.1111111111111111,0.014285714285714285,0.10638297872340426,0.10891089108910891,0.024390243902439025,0.038461538461538464,,0.1,,0.17857142857142858,0.22641509433962265,0.4166666666666667,0.5,0.18867924528301888,0.22641509433962265,0.5,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.5471698113207547,0.5042349056603774,0.579575,0.5309071428571428,0.07142857142857142,0.07692307692307693,0.0425531914893617,0.44680851063829785,8.433333333333334,25.511764705882353,0.4230769230769231,1.0,5.0,4.0,12.0,2.0,1.0,0.23529411764705882,0.23529411764705882,0.09433962264150944,0.2,0.2,1.0,,14.0,4.0,1.0,2.0,3.0,1.0,,2.0,8.0,,,3.0,,8.0,4.0,4.0,4.0,12.0,6.0,,,,0.26666666666666666,0.26666666666666666,0.4,,,0.6666666666666666,,0.2641509433962264,0.4,0.4,0.25,0.25,0.25,,0.09523809523809523,0.5,0.3333333333333333,0.25,6.0,2.0,2.0,,,2.0,2.0,,2.0,1.0,,0.3333333333333333,0.03773584905660377,,0.12903225806451613,,0.5,0.4,0.42857142857142855,0.42857142857142855,0.16666666666666666,1.0,,2.0,2.0,1.0,0.0625,0.058823529411764705,,,,1.0,1.0,1.0,,,,,1.0,,,False,,1.0,,,,,,1.0,0.18181818181818182,0.25,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,4283.0,71,-22,150,149,60.0,69,20,299,3.0,4.0,1.0,2.0,2.0,4.0,20.0,10.0,6.0,11.0,20.0,18.0,42,173,2.0,,2.0,3.0,5.0,10.0,12.0,24.0,8.0,20.0,1.0,5.0,4.0,9.0,2.0,4.0,22.0,,3.0,1.0,4.0,,4.0,1.0,,1.0,3.0,10.0,1.0,19.0,4.0,1.0,24.0,60.0,1.0,1.0,0.5454545454545454,0.6,0.3870967741935484,0.4,0.5384615384615384,0.2,0.6,0.6451612903225806,0.09090909090909091,0.25,,27.167630057803468,0.024390243902439025,,0.09375,0.0547945205479452,,,,,,0.047619047619047616,0.12903225806451613,0.75,1.0,0.12903225806451613,0.6451612903225806,0.2,0.13333333333333333,1.0,0.6666666666666666,0.7741935483870968,0.5024693548387097,0.4454,0.5076533333333334,0.18421052631578946,0.26666666666666666,0.047619047619047616,0.5714285714285714,9.70909090909091,27.160000000000004,0.4,,,4.0,12.0,2.0,1.0,0.2,0.2,,,,,,3.0,2.0,,,4.0,2.0,1.0,2.0,4.0,,,4.0,1.0,4.0,2.0,4.0,2.0,8.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.2,0.5,0.2,0.5,,0.0967741935483871,0.5,0.5,,0.2,0.2222222222222222,,,,0.2,0.2,1.0,,,,,,,,,,,,,,0.041666666666666664,0.18181818181818182,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,1.0,,,3.0,3.0,,0.13043478260869565,,3.0,,3.0,1.0,,,,0.6,,,,1.0,False,,,2.0,0.1,0.1,,,,,,1.0,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,6408.0,107,-51,227,229,94.0,89,30,456,14.0,21.0,8.0,1.0,3.0,1.0,7.0,,16.0,32.0,7.0,15.0,53,281,10.0,5.0,15.0,2.0,7.0,,9.0,13.0,18.0,7.0,,8.0,4.0,12.0,3.0,6.0,28.0,9.0,11.0,14.0,25.0,13.0,38.0,5.0,3.0,11.0,19.0,13.0,3.0,20.0,8.0,3.0,13.0,94.0,2.0,3.0,0.5,0.2857142857142857,0.48717948717948717,0.2857142857142857,0.5520833333333334,0.5,0.5,0.1794871794871795,,,,21.59090909090909,0.25925925925925924,0.1323529411764706,0.24444444444444444,0.25252525252525254,0.09836065573770492,0.12,0.05555555555555555,0.42105263157894735,0.25,0.25925925925925924,0.5384615384615384,0.6666666666666666,0.6666666666666666,0.02564102564102564,0.1794871794871795,0.7272727272727273,0.42857142857142855,0.3333333333333333,,0.717948717948718,0.5294294871794872,0.49034500000000003,0.4950428571428572,0.17777777777777778,0.21052631578947367,0.2830188679245283,0.24528301886792453,4.45625,25.514285714285716,0.41409691629955947,,,2.0,6.0,1.0,1.0,0.2857142857142857,0.2857142857142857,,,,,5.0,10.0,,,,2.0,,5.0,,14.0,,10.0,2.0,2.0,4.0,2.0,5.0,2.0,9.0,7.0,2.0,,2.0,0.4375,0.6363636363636364,,0.5,0.45454545454545453,0.4444444444444444,0.2,0.2564102564102564,,,,0.2857142857142857,0.2857142857142857,0.625,,,,0.2857142857142857,2.0,3.0,,,1.0,,,,,,,,0.05555555555555555,0.06818181818181818,0.16129032258064516,0.2222222222222222,,0.42857142857142855,0.2,0.2,0.5,1.0,1.0,3.0,3.0,,0.14285714285714285,,,1.0,,1.0,1.0,1.0,,,0.09090909090909091,,,,,False,,,,,,,,,,,,1.0,0.25
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,5696.0,95,-45,202,205,82.0,78,27,407,4.0,5.0,1.0,,,8.0,8.0,1.0,12.0,25.0,12.0,7.0,49,255,2.0,1.0,3.0,3.0,8.0,4.0,3.0,15.0,18.0,8.0,3.0,5.0,3.0,8.0,3.0,3.0,19.0,1.0,10.0,2.0,13.0,1.0,14.0,2.0,2.0,2.0,10.0,10.0,,8.0,4.0,,15.0,82.0,3.0,,0.48,0.375,0.5675675675675675,0.5,0.6125,0.5,0.5769230769230769,0.32432432432432434,0.12,,,19.06779661016949,0.046511627906976744,0.016129032258064516,0.25,0.14457831325301204,0.009174311926605505,0.04,,,0.3333333333333333,0.2916666666666667,0.13513513513513514,0.8,0.8,0.21621621621621623,0.21621621621621623,0.5,,,0.08333333333333333,0.4594594594594595,0.48484594594594593,0.3994,0.45448333333333335,0.125,0.14285714285714285,0.061224489795918366,0.30612244897959184,11.395999999999999,25.150000000000002,0.40594059405940597,2.0,4.0,6.0,18.0,,1.0,0.5,0.5,0.10810810810810811,0.5,0.5,1.0,1.0,12.0,3.0,2.0,3.0,4.0,,1.0,2.0,6.0,,2.0,4.0,,3.0,,2.0,3.0,5.0,1.0,,1.0,1.0,0.25,0.2727272727272727,0.5,0.5,0.5,0.6,,0.32432432432432434,0.375,0.375,0.3333333333333333,0.5,0.5,1.0,0.25,0.6666666666666666,,0.5,5.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.25,0.2,,,0.041666666666666664,0.1875,1.0,0.25,0.4166666666666667,0.5555555555555556,0.2,1.0,1.0,,1.0,1.0,,0.08333333333333333,,,,,1.0,,,,,,,,,False,,1.0,,,,,,,,,,,
