EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,FtPoints,PenaltyFG3A,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyFtPoints,Fg2aBlocked,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyAtRimFGM,SecondChanceFtPoints,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,on,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked
101108,1610612760,Chris Paul,Chris Paul,101108,OKC,748.0,12,-10,22,25,4.0,5.0,3.0,47,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,3.0,7.0,28,1.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,0.4375,1.5,1.0,0.4375,1.5,1.0,0.375,32.0,0.125,0.07142857142857142,0.2,0.125,0.125,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.4523875,0.4233,0.42857142857142855,0.2857142857142857,13.8,26.566666666666666,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627846,1610612760,Abdel Nader,Abdel Nader,1627846,OKC,1525.0,25,-21,52,54,23.0,5.0,6.0,106,,,2.0,,,1.0,5.0,,,,2.0,1.0,5.0,4.0,59,,,,,1.0,,,3.0,5.0,1.0,,,,,,2.0,3.0,1.0,,23.0,1.0,0.2,,0.2,,,0.21428571428571427,,,0.25,,,0.7142857142857143,13.793103448275863,,0.06451612903225806,,,0.2857142857142857,,,,,,0.7142857142857143,0.2,0.2,1.0,,,,0.7142857142857143,0.2,0.4878571428571429,0.5035000000000001,,,9.399999999999999,25.74,0.4423076923076923,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0625,0.15384615384615385,0.029411764705882353,0.2,0.2,0.16666666666666666,1.0,0.75,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,720.0,12,-12,27,27,14.0,,3.0,54,1.0,,,,,,1.0,,,,1.0,,3.0,,29,,,,,1.0,,,,1.0,,,,,,,,1.0,,,14.0,,,,,,,,,,,,,0.75,13.333333333333334,,,,0.25,,,,,,,0.25,,,,,,,1.0,,0.51955,0.5165,,,2.5,24.366666666666664,0.5185185185185185,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,0.05263157894736842,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.1,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,1525.0,25,-21,52,54,23.0,5.0,6.0,106,1.0,,1.0,,1.0,2.0,7.0,,,,3.0,2.0,7.0,10.0,59,,,,,1.0,2.0,,6.0,7.0,2.0,,1.0,,2.0,6.0,9.0,9.0,2.0,2.0,23.0,1.0,0.2857142857142857,,0.2857142857142857,,,0.3,,,0.4166666666666667,,0.25,0.7,22.413793103448278,0.3333333333333333,0.2903225806451613,0.3,0.1,0.1,,,0.1,,,0.7,0.2857142857142857,0.2857142857142857,1.0,,,,0.8,0.2857142857142857,0.46709500000000004,0.4515833333333334,,0.2,9.6,26.0,0.4423076923076923,2.0,4.0,2.0,,3.0,,,,,1.0,1.0,4.0,2.0,1.0,,,1.0,1.0,1.0,,0.23076923076923078,,,0.2,,1.0,0.6666666666666666,0.16666666666666666,0.4,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203457,1610612760,Nerlens Noel,Nerlens Noel,203457,OKC,450.0,8,-2,16,18,4.0,5.0,1.0,34,1.0,,,,,,,,,,1.0,,,,11,,,,,,,,,,,,,,,2.0,5.0,5.0,1.0,,4.0,,,,,,,,,,,,,,5.88235294117647,0.2222222222222222,0.3333333333333333,,1.0,,,,,,,,,,,,,,1.0,,0.5589,,,,2.1,,0.25,,,,,2.0,,,,,1.0,1.0,,,2.0,,,1.0,2.0,1.0,,0.6666666666666666,,,1.0,,0.5,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5589,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,405.0,7,2,15,15,2.0,3.0,2.0,30,,,,,,,2.0,,,,,,2.0,,12,,,,,,,,,2.0,,2.0,2.0,2.0,6.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,11.76470588235294,,0.1111111111111111,,,,,,,,,1.0,,,,,,,1.0,,0.537075,,,,,26.5,0.13333333333333333,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,517.0,9,-10,15,15,,,3.0,30,2.0,,,,,,,,,2.0,2.0,,,4.0,25,,,2.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,2.0,4.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,11.11111111111111,0.5,0.2857142857142857,0.5,1.0,,,,,,,,,,,,,,1.0,,0.46965,,0.5,,2.2,,,,,,,1.0,2.0,,,,,,,,,,,,,,,0.2,0.18181818181818182,,0.2,,,,,,1.0,,,,1.0,2.0,,0.4,0.4,,1.0,,,,,,,,,,,,,,,,,,,0.2216,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203471,1610612760,Dennis Schroder,Dennis Schroder,203471,OKC,495.0,8,-15,14,16,2.0,2.0,2.0,30,2.0,,1.0,,1.0,1.0,2.0,,,,4.0,1.0,2.0,3.0,24,,,,,1.0,,,3.0,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,0.5,,0.5,,,0.25,,,0.25,,,0.3333333333333333,50.0,0.25,0.125,,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,,,,0.6666666666666666,0.5,0.48700000000000004,0.3839,,,8.775,26.2,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,558.0,9,-9,21,21,19.0,,2.0,42,3.0,,1.0,,,,1.0,,,3.0,4.0,,1.0,10.0,23,,,1.0,3.0,4.0,10.0,4.0,,1.0,,,,,,1.0,2.0,3.0,4.0,10.0,19.0,,,,,0.75,0.75,0.6,,0.6,0.625,0.5,0.625,0.2,43.47826086956522,0.14285714285714285,0.16666666666666666,0.25,0.6,0.2,,,,,,0.2,,,,,,,0.8,,0.46724,0.46724,0.1,1.0,5.375,25.8,0.9047619047619048,1.0,4.0,1.0,,1.0,1.0,,,,,,7.0,3.0,2.0,,,2.0,2.0,1.0,,0.2,0.09090909090909091,,0.25,,0.5,0.2,0.42857142857142855,0.5,,3.0,,,,1.0,,0.14285714285714285,0.16666666666666666,,,0.6,,4.0,,,,2.0,1.0,2.0,,,1.0,,,,,,,,3.0,,,2.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.3333333333333333,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,558.0,9,-9,21,21,19.0,,2.0,42,1.0,,,,,,,,,,1.0,,,,23,,,,,1.0,,,,,,,1.0,,2.0,3.0,4.0,4.0,,,19.0,,,,,,,,,,,,,,4.3478260869565215,0.42857142857142855,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,1.0,,0.4255,0.4255,,,3.6,,0.9047619047619048,,,,,1.0,,,,,,1.0,,,,,,,,,,0.2,,,0.25,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
