EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFG3M,Fg2aBlocked,FTA,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,BlockedLongMidRange,StepOutOfBoundsTurnovers,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Charge Fouls
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,7905.0,132,-12,243,251,78,65,19,494,2.0,4.0,1.0,2.0,1.0,3.0,4.0,9.0,4.0,2.0,5.0,4.0,12.0,16.0,304,1.0,1.0,2.0,4.0,2.0,2.0,2.0,12.0,9.0,4.0,4.0,6.0,10.0,4.0,2.0,1.0,3.0,26.0,6.0,5.0,1.0,12.0,12.0,6.0,6.0,3.0,3.0,3.0,1.0,1.0,6.0,4.0,3.0,13.0,1.0,1.0,5.0,1.0,2.0,2.0,76,2.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,0.5,0.47058823529411764,0.16666666666666666,0.47058823529411764,0.16666666666666666,0.7058823529411765,8.679245283018869,0.5,0.5,0.08928571428571429,0.10344827586206896,0.09649122807017543,0.15,0.14285714285714285,0.11363636363636363,0.07142857142857142,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,0.17647058823529413,0.5294117647058824,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.5,0.6666666666666666,0.9411764705882353,0.4444444444444444,0.5408705882352941,0.4253,0.529175,0.125,3.6800000000000006,25.008333333333336,0.32098765432098764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,2555.0,43,-22,83,86,32,18,1,169,1.0,2.0,1.0,1.0,4.0,7.0,,3.0,,4.0,6.0,4.0,10.0,22.0,118,,1.0,2.0,1.0,5.0,8.0,,12.0,3.0,,2.0,,2.0,,,1.0,1.0,4.0,3.0,2.0,,5.0,5.0,,,,,,,,,,3.0,5.0,1.0,,1.0,,,5.0,32,1.0,1.0,1.0,1.0,0.4,0.4,0.6666666666666666,0.5,0.625,0.8333333333333334,0.6470588235294118,0.8333333333333334,0.625,20.238095238095237,,,0.1111111111111111,0.16666666666666666,0.1388888888888889,0.25,,0.14285714285714285,0.25,0.125,0.5,1.0,1.0,0.25,0.4375,0.1875,,,,0.3333333333333333,1.0,,0.75,,0.5239437499999999,,0.6015499999999999,0.22727272727272727,5.816666666666666,23.84,0.3855421686746988,3.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.5,0.75,0.75,1.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,1.0,0.058823529411764705,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,7277.0,121,9,226,232,74,63,18,458,13.0,21.0,3.0,5.0,10.0,4.0,15.0,23.0,10.0,20.0,44.0,17.0,27.0,114.0,265,,5.0,11.0,11.0,36.0,8.0,32.0,24.0,23.0,15.0,4.0,3.0,7.0,3.0,,4.0,,17.0,6.0,9.0,,15.0,19.0,3.0,1.0,10.0,5.0,3.0,2.0,,13.0,7.0,2.0,3.0,,,18.0,,,35.0,72,,0.2,0.2,0.47058823529411764,0.6296296296296297,0.6296296296296297,0.45454545454545453,0.45454545454545453,0.6408450704225352,0.6363636363636364,0.6867469879518072,0.6666666666666666,0.38028169014084506,38.61788617886179,0.7692307692307693,,0.18,0.11538461538461539,0.14705882352941177,0.06666666666666667,0.2857142857142857,0.0975609756097561,0.18181818181818182,0.29577464788732394,0.6190476190476191,0.6842105263157895,0.23076923076923078,0.14084507042253522,0.056338028169014086,0.323943661971831,0.6521739130434783,0.6521739130434783,0.4,0.22727272727272727,0.6,0.45454545454545453,0.676056338028169,0.6521739130434783,0.486825352112676,0.3939,0.4876454545454546,0.3157894736842105,8.149999999999999,25.411111111111108,0.3274336283185841,5.0,2.0,1.0,1.0,23.0,6.0,3.0,26.0,7.0,0.5454545454545454,0.06818181818181818,0.09523809523809523,0.5,0.5,0.2,0.5,0.6666666666666666,1.0,0.045454545454545456,1.0,0.10256410256410256,0.14,2.0,13.0,1.0,1.0,5.0,1.0,1.0,5.0,8.0,8.0,27.0,1.0,4.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,1.5,1.3333333333333333,0.037037037037037035,0.07692307692307693,0.25,0.06666666666666667,0.04081632653061224,0.07692307692307693,0.09523809523809523,0.19047619047619047,0.1,0.5,0.18309859154929578,0.15384615384615385,0.16666666666666666,1.0,1.0,0.5,0.03571428571428571,0.07017543859649122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,9894.0,165,-1,309,317,102,80,20,626,4.0,8.0,,,17.0,7.0,13.0,27.0,8.0,13.0,30.0,18.0,34.0,99.0,373,1.0,3.0,6.0,10.0,28.0,8.0,18.0,33.0,26.0,13.0,15.0,11.0,26.0,8.0,3.0,13.0,2.0,63.0,5.0,6.0,,11.0,14.0,8.0,5.0,2.0,2.0,3.0,1.0,,5.0,5.0,2.0,10.0,,1.0,24.0,2.0,2.0,26.0,100,,0.3076923076923077,0.3076923076923077,0.6111111111111112,0.5294117647058824,0.5454545454545454,0.43333333333333335,0.5,0.625,0.5625,0.668918918918919,0.6363636363636364,0.53125,23.79518072289157,0.4,,0.08695652173913043,0.0684931506849315,0.07746478873239436,0.12,0.17647058823529413,0.08928571428571429,,0.125,0.5,0.5,0.25,0.265625,0.109375,0.421875,0.48148148148148145,0.48148148148148145,0.46153846153846156,,,0.5,0.65625,0.5,0.48153095238095245,0.6093,0.43501999999999996,0.2828282828282828,8.676666666666668,26.252941176470593,0.3300970873786408,6.0,5.0,1.0,2.0,19.0,4.0,3.0,22.0,6.0,0.4,0.1,,0.35294117647058826,0.4,0.3333333333333333,0.7142857142857143,0.7142857142857143,1.0,0.125,0.5,0.1,0.17142857142857143,3.0,5.0,1.0,1.0,3.0,1.0,1.0,,3.0,10.0,21.0,,2.0,3.0,1.0,3.0,1.0,,,3.0,1.0,1.0,4.0,1.0,1.0,1.0,,3.0,1.0,0.75,0.75,,0.2,,0.02702702702702703,0.022388059701492536,0.06451612903225806,,,0.03571428571428571,,0.078125,0.6,0.75,0.5,1.0,0.375,0.02857142857142857,0.030303030303030304,1.0,1.0,0.11764705882352941,0.016666666666666666,0.06666666666666667,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,7869.0,131,-4,245,255,79,65,19,500,23.0,35.0,6.0,7.0,4.0,,,,,23.0,39.0,,,58.0,307,10.0,6.0,8.0,,17.0,44.0,2.0,,,,2.0,1.0,3.0,1.0,,1.0,,7.0,18.0,15.0,1.0,34.0,45.0,1.0,1.0,2.0,1.0,3.0,,,5.0,,4.0,9.0,1.0,1.0,16.0,3.0,,17.0,77,2.0,0.9565217391304348,1.0,,,,0.5897435897435898,0.75,0.5897435897435898,0.75,0.6170212765957447,0.7083333333333334,,19.475655430711612,0.4,0.3333333333333333,0.2727272727272727,0.3157894736842105,0.29464285714285715,0.29411764705882354,0.25,0.3333333333333333,0.25,0.8974358974358975,0.6571428571428571,0.71875,0.9565217391304348,0.10256410256410256,,,,,,0.875,0.8571428571428571,,0.8974358974358975,,0.5717256410256409,0.5128714285714285,0.56395,0.29310344827586204,2.0307692307692307,,0.3224489795918367,,,,,12.0,,4.0,19.0,8.0,,0.10256410256410256,0.08571428571428572,,,,,,,,,0.18181818181818182,0.18181818181818182,,,,,,,,2.0,8.0,5.0,,,6.0,11.0,,,1.0,1.0,,,3.0,,3.0,3.0,1.0,3.0,2.0,3.0,,0.3,0.36363636363636365,,,,0.0967741935483871,0.10377358490566038,0.07692307692307693,0.08695652173913043,0.2727272727272727,,0.6666666666666666,,,,,,,,0.13793103448275862,,5.0,0.25,0.11363636363636363,0.23076923076923078,,,3.0,8.0,3.0,2.0,1.0,2.0,1.0,0.3,0.15384615384615385,0.06451612903225806,0.8,0.375,0.6666666666666666,,,,,,,,,True,,,,,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,1353.0,23,17,42,40,9,1,1,82,1.0,3.0,,,1.0,,,,,1.0,4.0,,,5.0,37,,,,,,2.0,,,,,,,,,,,,,3.0,1.0,,4.0,5.0,1.0,1.0,,,,,,,,3.0,3.0,,,3.0,1.0,,,9,,1.0,1.0,,,,0.25,,0.25,,0.4166666666666667,,,13.953488372093023,,,0.1111111111111111,0.3333333333333333,0.2222222222222222,,,0.42857142857142855,,0.75,0.3333333333333333,1.0,1.0,0.25,,,,,,,,,0.75,,0.4749,,,,3.4250000000000003,,0.21428571428571427,,,,,3.0,,3.0,4.0,2.0,,0.75,0.6666666666666666,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.125,0.058823529411764705,,0.16666666666666666,0.25,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,4109.0,68,-25,132,136,59,47,4,268,6.0,6.0,2.0,2.0,9.0,2.0,3.0,13.0,8.0,10.0,16.0,4.0,15.0,37.0,167,,2.0,3.0,9.0,10.0,2.0,18.0,9.0,13.0,3.0,2.0,4.0,6.0,1.0,3.0,2.0,,16.0,4.0,2.0,1.0,7.0,7.0,4.0,1.0,1.0,1.0,3.0,2.0,,4.0,1.0,1.0,7.0,1.0,1.0,4.0,,,10.0,59,,0.1,0.1,0.75,0.26666666666666666,0.26666666666666666,0.625,0.6666666666666666,0.5161290322580645,0.4166666666666667,0.578125,0.4166666666666667,0.4838709677419355,26.27737226277372,0.25,1.0,0.06666666666666667,0.12903225806451613,0.09836065573770492,0.07692307692307693,,0.09090909090909091,0.2222222222222222,0.1935483870967742,1.0,1.0,0.16666666666666666,0.2903225806451613,0.06451612903225806,0.41935483870967744,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.6774193548387096,0.23076923076923078,0.4730854838709678,0.64455,0.4626708333333333,0.2702702702702703,6.66875,25.673333333333336,0.44696969696969696,4.0,1.0,,1.0,5.0,2.0,3.0,5.0,4.0,0.2222222222222222,0.1875,,0.4444444444444444,0.5714285714285714,,0.5,0.5,1.0,0.08333333333333333,,0.125,0.23529411764705882,,1.0,1.0,1.0,2.0,2.0,2.0,,6.0,,3.0,,,,,3.0,,,,,3.0,,,,,,,,1.0,1.5,1.5,,1.0,,,,,,0.09090909090909091,,,0.03225806451612903,,,0.5,1.0,0.25,,0.16216216216216217,,,0.2222222222222222,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,True,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,1211.0,20,11,40,42,18,16,1,82,,,,,,2.0,,1.0,,,,,3.0,1.0,39,,,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,3.0,1.0,,4.0,4.0,1.0,1.0,,,,,,,,,3.0,1.0,,2.0,,,,18,,,,,,,,,,,0.1,,1.0,12.195121951219512,,,0.125,0.2,0.17391304347826086,0.25,,0.2,0.2,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,1.0,,0.54645,,0.56745,,,23.96666666666667,0.45,,,,1.0,1.0,,,4.0,2.0,,,,,,,,,,1.0,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,7297.0,122,22,225,226,59,45,17,451,2.0,4.0,1.0,1.0,1.0,4.0,3.0,10.0,2.0,2.0,5.0,4.0,14.0,20.0,255,1.0,1.0,1.0,4.0,9.0,2.0,2.0,12.0,10.0,3.0,8.0,9.0,17.0,4.0,5.0,8.0,,43.0,3.0,5.0,,8.0,9.0,1.0,1.0,,,,,,,,2.0,11.0,,,3.0,,,9.0,57,2.0,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.4,1.0,0.42105263157894735,0.5,0.47619047619047616,0.6428571428571429,0.7368421052631579,8.571428571428571,,,0.1,0.057692307692307696,0.0784313725490196,,,0.024390243902439025,0.18181818181818182,0.21052631578947367,0.5,0.5,0.5,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.3,0.3,1.0,0.2,1.0,0.4,0.9473684210526315,0.3,0.5571078947368421,0.5933,0.54937,0.45,2.0,25.178571428571434,0.26222222222222225,,1.0,1.0,2.0,4.0,1.0,,4.0,1.0,0.25,,,,,,0.25,0.25,1.0,0.4,0.5,0.05,0.16666666666666666,,,,,,,,,,4.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,0.01639344262295082,0.009900990099009901,0.034482758620689655,,0.25,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,True,,,,,,
1626144,1610612762,Emmanuel Mudiay,Emmanuel Mudiay,1626144,UTA,2025.0,34,-4,64,64,13,33,14,128,2.0,5.0,,,6.0,1.0,1.0,2.0,1.0,3.0,11.0,2.0,3.0,13.0,71,,1.0,1.0,1.0,5.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,2.0,3.0,,5.0,6.0,,,1.0,,,,,1.0,,,,,,2.0,,,5.0,13,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,1.0,0.42857142857142855,1.25,0.43333333333333335,1.25,0.21428571428571427,19.27710843373494,1.0,,0.1111111111111111,0.18181818181818182,0.13157894736842105,,0.16666666666666666,0.2,,0.35714285714285715,0.4,0.4,0.5,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.5,0.5,1.0,,,0.5,0.5714285714285714,0.5,0.47625357142857144,,0.464,0.38461538461538464,5.690909090909091,23.96666666666667,0.203125,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,0.16666666666666666,0.16666666666666666,,1.0,1.0,1.0,,,0.06666666666666667,0.08333333333333333,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,0.5,,,,0.05263157894736842,0.025,0.1,,0.16666666666666666,,1.0,,,,,,1.0,,0.07692307692307693,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,1.0,,,,,
