EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,Travels,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,Loose Ball Fouls Drawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGA,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeFGM,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,Charge Fouls,FTOffRebounds,OffFTReboundPct,DefLongMidRangeReboundPct,AtRimPctBlocked,OffArc3ReboundPct,on,BlockedAtRim,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn
203077,1610612742,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,DAL,935.0,16,-2,33,32,15,17.0,3.0,65,,,,,2.0,,,,,1.0,2.0,,2.0,1.0,3.0,36.0,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,1.0,2.0,3.0,,2.0,,1.0,,2.0,15,,1.0,1.0,,,,,0.5,1.0,0.25,1.0,0.3,1.0,0.5,16.666666666666668,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,0.463875,0.3581,0.2,0.3333333333333333,0.6666666666666666,5.6,23.05,0.45454545454545453,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,2.0,,0.5,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,1056.0,18,-25,39,39,20,16.0,3.0,78,,1.0,,,2.0,,2.0,,1.0,2.0,5.0,,4.0,1.0,5.0,58.0,2.0,3.0,,1.0,1.0,5.0,,4.0,,2.0,,,1.0,1.0,1.0,,,,3.0,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,1.0,,5.0,20,,,,,,,,0.4,0.6666666666666666,0.2222222222222222,0.5,0.25,0.5,0.4444444444444444,23.80952380952381,,0.5,,,0.2857142857142857,,,,,0.1111111111111111,,,,0.2222222222222222,0.2222222222222222,,,,,,0.25,,0.5555555555555556,,0.47918888888888883,0.387125,0.1,0.16666666666666666,1.0,10.64,24.675,0.5128205128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.2222222222222222,,,,2.0,,,,,,,,1.0,,0.2222222222222222,2.0,1.0,,0.2,0.5,,,1.0,1.0,,,,,,,,,0.6666666666666666,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,868.0,14,-21,33,32,11,12.0,3.0,65,1.0,3.0,1.0,2.0,2.0,2.0,3.0,,1.0,1.0,6.0,2.0,3.0,,8.0,48.0,1.0,3.0,,1.0,,2.0,2.0,,6.0,3.0,2.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,2.0,2.0,2.0,,,,,,2.0,11,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.25,0.4444444444444444,0.25,0.3333333333333333,28.571428571428573,,0.3333333333333333,,,0.2,0.05555555555555555,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.25,,0.6666666666666666,0.6666666666666666,0.47251666666666675,0.511525,,,0.25,6.866666666666667,30.099999999999998,0.3333333333333333,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.1111111111111111,,1.0,1.0,0.16666666666666666,,0.125,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,3354.0,56,24,111,112,53,50.0,12.0,223,8.0,14.0,3.0,7.0,6.0,,,,,11.0,22.0,,,1.0,23.0,123.0,4.0,11.0,,,1.0,9.0,16.0,6.0,,,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,3.0,10.0,9.0,20.0,4.0,24.0,,,,,,1.0,,,1.0,,,3.0,3.0,6.0,1.0,3.0,1.0,2.0,,9.0,53,,0.7272727272727273,0.8888888888888888,,,,,0.5,0.36363636363636365,0.5,0.36363636363636365,0.5,0.375,,19.2,,0.32142857142857145,0.1111111111111111,0.3225806451612903,0.3220338983050847,0.09090909090909091,,0.3,0.25,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.625,0.2727272727272727,,,,,0.6363636363636364,0.42857142857142855,,,0.6363636363636364,,0.4729590909090909,0.4404090909090909,0.08695652173913043,0.08695652173913043,0.391304347826087,5.409090909090909,,0.4774774774774775,2.0,4.0,2.0,2.0,4.0,,4.0,4.0,,1.0,,0.5,0.5,0.5,0.16666666666666666,0.2727272727272727,,0.5,0.34782608695652173,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.48303333333333326,0.17391304347826086,,,,,,,,2.0,,,1.0,2.0,1.0,2.0,2.0,,1.0,0.09090909090909091,1.0,2.0,1.0,0.09090909090909091,,0.058823529411764705,0.2,0.5,0.5,1.0,,,1.0,0.1111111111111111,,,,,0.14285714285714285,,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,10209.0,170,-34,358,361,108,115.0,35.0,719,11.0,17.0,4.0,6.0,5.0,6.0,19.0,1.0,6.0,12.0,22.0,9.0,27.0,4.0,55.0,426.0,5.0,8.0,2.0,8.0,,16.0,16.0,8.0,27.0,19.0,6.0,8.0,10.0,18.0,5.0,5.0,5.0,2.0,46.0,6.0,12.0,7.0,20.0,12.0,32.0,6.0,5.0,1.0,4.0,4.0,5.0,,1.0,9.0,2.0,5.0,7.0,20.0,7.0,,5.0,1.0,3.0,,16.0,108,,0.6666666666666666,0.8,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5454545454545454,0.625,0.5204081632653061,0.5,0.5392156862745098,0.5,0.5510204081632653,15.228426395939087,0.4444444444444444,0.0707070707070707,0.07407407407407407,0.16901408450704225,0.11176470588235295,0.07100591715976332,0.125,,0.09090909090909091,0.3469387755102041,0.6470588235294118,0.6875,0.6363636363636364,0.10204081632653061,0.3877551020408163,0.3157894736842105,0.3333333333333333,1.0,0.375,0.6666666666666666,0.375,0.16666666666666666,0.8979591836734694,0.3157894736842105,0.5585224489795918,0.5709625,0.058823529411764705,0.125,0.2909090909090909,3.4,24.948148148148153,0.3016759776536313,3.0,5.0,1.0,4.0,8.0,1.0,9.0,4.0,1.0,1.0,,0.5,0.36363636363636365,0.375,0.1111111111111111,0.07407407407407407,0.05263157894736842,0.07692307692307693,0.20408163265306123,0.2,0.2,1.0,0.45454545454545453,0.6,0.4931,0.16363636363636364,3.0,8.0,2.0,0.16326530612244897,0.375,0.42857142857142855,1.0,,,,,3.0,,3.0,2.0,3.0,0.6666666666666666,,,1.0,6.0,0.045454545454545456,,0.06818181818181818,0.10526315789473684,,,,2.0,0.125,4.0,0.16,1.0,,,0.14814814814814814,0.058823529411764705,0.057971014492753624,False,3.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,0.07407407407407407,0.125,0.05263157894736842,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.5,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,11658.0,194,-49,409,402,141,153.0,36.0,811,23.0,33.0,8.0,12.0,37.0,14.0,37.0,8.0,17.0,46.0,79.0,14.0,37.0,38.0,172.0,499.0,16.0,28.0,8.0,17.0,22.0,78.0,4.0,88.0,9.0,37.0,14.0,27.0,19.0,46.0,9.0,10.0,13.0,6.0,111.0,3.0,20.0,25.0,50.0,4.0,54.0,6.0,4.0,2.0,20.0,14.0,9.0,6.0,,29.0,,7.0,5.0,14.0,51.0,,60.0,8.0,17.0,14.0,78.0,141,12.0,0.043478260869565216,0.044444444444444446,0.21428571428571427,0.3783783783783784,0.47058823529411764,0.3783783783783784,0.5822784810126582,0.5714285714285714,0.5775862068965517,0.6222222222222222,0.6099290780141844,0.65,0.31896551724137934,37.94642857142857,0.6896551724137931,0.2631578947368421,0.033707865168539325,0.2127659574468085,0.23809523809523808,0.0213903743315508,,0.16129032258064516,0.11538461538461539,0.28448275862068967,0.696969696969697,0.7931034482758621,0.043478260869565216,0.31896551724137934,0.31896551724137934,0.3783783783783784,0.3783783783783784,0.21428571428571427,0.26666666666666666,0.6666666666666666,0.37777777777777777,0.47058823529411764,0.603448275862069,0.3783783783783784,0.4555008620689655,0.4572477777777778,0.14960629921259844,0.19318181818181818,0.45348837209302323,6.651898734177215,27.137837837837836,0.34474327628361856,1.0,1.0,20.0,2.0,3.0,1.0,8.0,2.0,8.0,5.0,2.0,0.6666666666666666,0.5833333333333334,0.5,0.3333333333333333,0.030303030303030304,0.05,0.23684210526315788,0.25,0.5405405405405406,0.5555555555555556,0.05,0.16666666666666666,1.0,0.5476599999999999,0.046511627906976744,,,1.0,,,,,9.0,33.0,,1.0,1.0,1.0,1.0,,2.0,,0.07758620689655173,3.0,5.0,1.0,0.06329113924050633,0.02702702702702703,0.01020408163265306,,0.3333333333333333,0.3333333333333333,,,,4.0,0.08163265306122448,1.0,,,0.4230769230769231,0.12121212121212122,0.013157894736842105,False,,,,3.0,3.0,,,1.0,,,,,,0.5,,1.0,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.05128205128205128,,,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,11160.0,186,-57,399,399,136,146.0,30.0,798,7.0,12.0,2.0,4.0,14.0,8.0,35.0,4.0,9.0,19.0,36.0,19.0,50.0,7.0,102.0,499.0,6.0,10.0,8.0,13.0,6.0,42.0,10.0,28.0,48.0,35.0,8.0,4.0,6.0,10.0,5.0,1.0,1.0,,26.0,1.0,6.0,8.0,16.0,3.0,19.0,2.0,1.0,1.0,3.0,2.0,,1.0,,3.0,,1.0,5.0,14.0,10.0,3.0,9.0,1.0,2.0,1.0,42.0,136,1.0,0.2631578947368421,0.29411764705882354,0.8421052631578947,0.38,0.6153846153846154,0.38,0.5277777777777778,0.6,0.5523255813953488,0.782608695652174,0.5674157303370787,0.7884615384615384,0.5813953488372093,21.345707656612532,1.0,0.07766990291262135,0.011764705882352941,0.07692307692307693,0.07734806629834254,0.016574585635359115,,0.10526315789473684,0.11538461538461539,0.13953488372093023,0.5833333333333334,0.7777777777777778,0.2857142857142857,0.16279069767441862,0.4069767441860465,0.22857142857142856,0.22857142857142856,0.625,0.17391304347826086,0.5,0.391304347826087,0.4444444444444444,0.7209302325581395,0.22857142857142856,0.5119226744186047,0.49736739130434776,0.03409090909090909,0.05405405405405406,0.4117647058823529,9.258333333333333,24.99,0.3408521303258145,2.0,2.0,6.0,3.0,3.0,,6.0,4.0,3.0,2.0,,1.0,0.6,0.6,0.2,,0.02631578947368421,0.02702702702702703,0.057692307692307696,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.4,1.0,0.48333750000000003,0.058823529411764705,11.0,15.0,,0.1744186046511628,0.7333333333333333,0.7333333333333333,1.0,10.0,9.0,,,,,,,1.0,,0.11627906976744186,6.0,4.0,2.0,0.1111111111111111,0.07142857142857142,0.020833333333333332,,0.6,0.6,0.3333333333333333,4.0,0.17391304347826086,2.0,0.045454545454545456,,,,0.10714285714285714,0.25,0.025,False,,,4.0,2.0,2.0,,,,,,,,,0.4,1.0,,,,1.0,,,,0.0196078431372549,1.0,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,8259.0,138,18,283,282,102,102.0,26.0,565,7.0,14.0,2.0,3.0,9.0,3.0,7.0,3.0,5.0,15.0,32.0,6.0,12.0,4.0,52.0,327.0,6.0,9.0,4.0,7.0,1.0,25.0,8.0,22.0,15.0,7.0,3.0,5.0,7.0,12.0,3.0,4.0,3.0,1.0,31.0,,7.0,9.0,16.0,2.0,18.0,7.0,5.0,2.0,2.0,1.0,3.0,1.0,,5.0,,3.0,9.0,10.0,4.0,,6.0,,2.0,1.0,25.0,102,1.0,0.26666666666666666,0.2857142857142857,0.8333333333333334,0.5,0.5714285714285714,0.5,0.46875,0.6666666666666666,0.5454545454545454,0.75,0.5531914893617021,0.7352941176470589,0.2727272727272727,16.61341853035144,0.4,0.12162162162162163,,0.1206896551724138,0.12121212121212122,0.016129032258064516,,0.09090909090909091,0.125,0.3181818181818182,0.5,0.5384615384615384,0.14285714285714285,0.20454545454545456,0.1590909090909091,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1875,0.6666666666666666,0.3125,0.6,0.5909090909090909,0.42857142857142855,0.4718306818181818,0.48569375000000004,0.043478260869565216,0.058823529411764705,0.4807692307692308,8.753125,24.883333333333336,0.36042402826855124,,,3.0,1.0,2.0,,5.0,2.0,1.0,,,0.5,0.8333333333333334,0.8333333333333334,,,,0.12903225806451613,0.11904761904761904,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.4143,0.09615384615384616,3.0,5.0,2.0,0.11363636363636363,0.6,0.6,1.0,9.0,3.0,,1.0,1.0,1.0,1.0,,,,0.20454545454545456,5.0,1.0,2.0,0.03125,,0.03225806451612903,,0.5555555555555556,0.5555555555555556,0.4,2.0,0.125,,,,,,0.14285714285714285,0.07142857142857142,0.04081632653061224,False,,1.0,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,0.5,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,8252.0,138,11,296,287,153,157.0,25.0,583,3.0,4.0,,1.0,10.0,6.0,14.0,3.0,5.0,14.0,21.0,9.0,19.0,3.0,58.0,358.0,5.0,10.0,6.0,9.0,,28.0,16.0,12.0,24.0,14.0,6.0,2.0,4.0,6.0,2.0,2.0,2.0,,16.0,,4.0,2.0,6.0,1.0,7.0,4.0,3.0,1.0,5.0,2.0,1.0,3.0,,6.0,,2.0,6.0,12.0,7.0,2.0,3.0,1.0,2.0,,28.0,153,,0.5714285714285714,0.6153846153846154,0.8888888888888888,0.47368421052631576,0.6666666666666666,0.47368421052631576,0.6666666666666666,0.5,0.6875,0.7368421052631579,0.7073170731707317,0.7368421052631579,0.475,14.461538461538462,0.8333333333333334,0.03278688524590164,,0.06349206349206349,0.04838709677419355,0.008264462809917356,,,0.13333333333333333,0.1,0.75,1.0,0.3333333333333333,0.25,0.35,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.05263157894736842,,0.2631578947368421,0.6,0.575,0.42857142857142855,0.48606999999999995,0.47700526315789477,0.04878048780487805,0.09090909090909091,0.4827586206896552,10.54761904761905,24.92105263157895,0.5168918918918919,,,5.0,2.0,2.0,,7.0,2.0,,,,1.0,0.7,0.7,,,,0.037037037037037035,0.041666666666666664,0.5,0.5,0.6,,,0.5808833333333333,0.1206896551724138,3.0,5.0,,0.125,0.6,0.6,1.0,7.0,3.0,,,,,,,1.0,,0.175,6.0,1.0,1.0,0.047619047619047616,,0.015625,,0.8571428571428571,0.8571428571428571,0.6666666666666666,4.0,0.21052631578947367,,,,,,0.07142857142857142,0.25,0.019230769230769232,False,,1.0,3.0,2.0,3.0,,,1.0,,,,,0.2,0.4,0.75,1.0,1.0,,,0.3333333333333333,0.5,1.0,,,,,,
1628382,1610612742,Justin Jackson,Justin Jackson,1628382,DAL,424.0,7,-9,15,15,4,1.0,1.0,30,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,21.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,4,,,,,,,,,,,,0.125,,0.3333333333333333,25.0,,0.25,,,0.2,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,0.3333333333333333,,0.41678333333333334,0.411925,0.25,0.3333333333333333,,10.7,25.6,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,113.0,2,1,3,4,2,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629729,1610612742,Josh Reaves,Josh Reaves,1629729,DAL,113.0,2,1,3,4,2,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203077,1610612742,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,DAL,2357.0,39,-15,80,83,39,38.0,6.0,163,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,3.0,11.0,109.0,,,2.0,5.0,1.0,7.0,,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,2.0,2.0,4.0,2.0,6.0,,,,,,,,,,,,3.0,6.0,3.0,1.0,4.0,,2.0,,7.0,39,,,,1.0,0.2857142857142857,0.4,0.2857142857142857,0.3333333333333333,,0.4,0.6,0.4583333333333333,0.5833333333333334,0.7,13.953488372093023,,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.06451612903225806,,0.2,0.3333333333333333,0.1,1.0,1.0,,0.2,0.2,0.5,0.5,1.0,,,0.2,1.0,0.8,0.5,0.515375,0.55443,0.16666666666666666,0.4,0.6363636363636364,7.166666666666667,23.814285714285713,0.4875,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,,,,1.0,1.0,0.75,,0.4,,,0.06666666666666667,,,,1.0,1.0,0.516,0.2727272727272727,1.0,5.0,,0.5,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,0.8,,,,,,0.125,,,False,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,10952.0,183,-70,385,380,121,140.0,30.0,765,7.0,9.0,2.0,2.0,3.0,2.0,16.0,1.0,6.0,8.0,13.0,5.0,25.0,7.0,38.0,483.0,2.0,3.0,1.0,7.0,4.0,11.0,14.0,2.0,15.0,16.0,2.0,3.0,4.0,7.0,3.0,1.0,2.0,1.0,18.0,7.0,13.0,10.0,25.0,9.0,34.0,1.0,1.0,,2.0,2.0,2.0,,,4.0,,,12.0,19.0,15.0,1.0,10.0,,2.0,3.0,11.0,121,3.0,0.875,1.0,1.0,0.2,0.14285714285714285,0.2,0.6153846153846154,0.6666666666666666,0.40789473684210525,0.35,0.4418604651162791,0.4230769230769231,0.6578947368421053,11.217183770883054,0.5,0.10869565217391304,0.08333333333333333,0.16049382716049382,0.1329479768786127,0.04395604395604396,0.11764705882352941,0.12903225806451613,0.11538461538461539,0.23684210526315788,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.07894736842105263,0.42105263157894735,0.125,0.125,1.0,0.2,1.0,0.6,0.16666666666666666,0.8947368421052632,0.125,0.5324013157894736,0.4908799999999999,0.05,0.13333333333333333,0.2894736842105263,4.1461538461538465,25.072,0.3142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,2.0,,1.0,0.5,0.5,0.16666666666666666,0.03333333333333333,0.10810810810810811,0.10810810810810811,0.18181818181818182,0.3333333333333333,0.5,1.0,0.5,1.0,0.512575,0.07894736842105263,3.0,9.0,4.0,0.23684210526315788,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,6.0,,6.0,2.0,3.0,0.3333333333333333,0.02631578947368421,,1.0,1.0,0.07692307692307693,0.3333333333333333,0.01020408163265306,0.05555555555555555,,,,1.0,0.1,,,,1.0,0.1,0.08333333333333333,,,False,6.0,,,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,3.0
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,311.0,5,-10,12,11,2,1.0,1.0,23,,,,,1.0,,,,,,1.0,,,3.0,3.0,21.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,3.0,,1.0,,1.0,2,,,,,,,,,,,,0.5,,,23.076923076923077,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3988,,0.5,0.5,0.3333333333333333,13.2,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,4793.0,80,14,176,175,87,92.0,13.0,351,5.0,5.0,1.0,1.0,6.0,7.0,13.0,2.0,6.0,11.0,17.0,7.0,14.0,20.0,63.0,199.0,3.0,3.0,2.0,6.0,13.0,25.0,18.0,4.0,21.0,13.0,7.0,,2.0,2.0,2.0,,,,6.0,1.0,5.0,15.0,22.0,2.0,24.0,,,,1.0,1.0,1.0,,,2.0,,1.0,4.0,7.0,13.0,,23.0,1.0,5.0,3.0,25.0,87,3.0,0.8181818181818182,0.9,1.0,0.5,0.3333333333333333,0.5,0.6470588235294118,1.0,0.6935483870967742,0.6666666666666666,0.7625,0.75,0.45161290322580644,22.222222222222225,0.5,0.30612244897959184,0.03125,0.1282051282051282,0.22727272727272727,0.02857142857142857,,0.22727272727272727,0.15384615384615385,0.16129032258064516,1.0,1.0,0.8,0.1935483870967742,0.41935483870967744,0.5384615384615384,0.5384615384615384,1.0,0.1111111111111111,1.0,0.6666666666666666,0.3333333333333333,0.6129032258064516,0.5384615384615384,0.4762790322580645,0.4793666666666667,0.1891891891891892,0.23809523809523808,0.3968253968253968,10.364705882352942,26.835714285714282,0.4943181818181818,1.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,,2.0,,1.0,1.0,0.8333333333333334,0.3333333333333333,0.09090909090909091,,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5391,0.07936507936507936,,1.0,,0.03225806451612903,,,,6.0,,,1.0,3.0,,3.0,,2.0,,0.1935483870967742,4.0,,1.0,,,0.02631578947368421,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.23076923076923078,,,False,3.0,,,,,,3.0,,,,,,,,,,,,2.0,,,,0.125,2.0,,,,
