EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Charge Fouls,Offensive Fouls,BlockedLongMidRange,SecondChanceFtPoints,Travels,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,FTOffRebounds,BlockingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,327.0,5.0,2.0,12.0,12.0,4.0,4.0,,24.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,14.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,16.666666666666668,,,,0.5,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.53805,,0.53805,0.5,1.0,,,,,22.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627846,1610612738,Abdel Nader,Abdel Nader,1627846,BOS,52.0,1.0,,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,24209.0,403.0,-1.0,768.0,757.0,148.0,133.0,84.0,1525.0,17.0,36.0,1.0,2.0,4.0,6.0,9.0,19.0,9.0,19.0,6.0,12.0,,3.0,2.0,2.0,16.0,59.0,1.0,3.0,2.0,14.0,35.0,74.0,22.0,71.0,30.0,166.0,840.0,3.0,5.0,1.0,6.0,9.0,4.0,8.0,4.0,16.0,13.0,33.0,16.0,54.0,48.0,18.0,2.0,,59.0,16.0,3.0,,45.0,29.0,74.0,18.0,11.0,31.0,10.0,4.0,177.0,,3.0,25.0,19.0,45.0,3.0,48.0,19.0,14.0,5.0,9.0,5.0,6.0,1.0,4.0,15.0,5.0,9.0,1.0,21.0,,31.0,,2.0,35.0,,9.0,1.0,7.0,4.0,1.0,4.0,31.0,146.0,3.0,4.0,0.22857142857142856,0.23529411764705882,0.7272727272727273,0.30985915492957744,0.16666666666666666,0.25,0.30985915492957744,0.47297297297297297,0.6,0.5,0.4689655172413793,0.4090909090909091,0.4166666666666667,0.5123456790123457,0.4090909090909091,0.532258064516129,0.4896551724137931,,0.04054054054054054,0.05555555555555555,,20.48611111111111,0.6,0.08636363636363636,0.013333333333333334,0.20161290322580644,,0.12790697674418605,0.007978723404255319,0.011363636363636364,,,0.014492753623188406,0.11235955056179775,0.12903225806451613,0.22093023255813954,0.15789473684210525,0.2482758620689655,0.4722222222222222,0.5,0.23529411764705882,0.1310344827586207,0.47368421052631576,0.5,0.2222222222222222,0.1310344827586207,0.47368421052631576,0.47368421052631576,0.2222222222222222,0.08275862068965517,0.5,0.5,1.0,0.4068965517241379,0.2711864406779661,0.2711864406779661,0.625,0.18181818181818182,0.5,,0.2727272727272727,,,0.2727272727272727,0.3333333333333333,1.0,0.25,0.6666666666666666,0.08333333333333333,1.0,0.5833333333333334,0.14285714285714285,0.7379310344827587,0.2711864406779661,0.513708275862069,0.4973681818181818,0.5303062500000001,0.06451612903225806,0.10843373493975904,0.013888888888888888,0.05421686746987952,0.19879518072289157,7.56891891891892,26.132394366197182,0.19270833333333334,1.0,2.0,1.0,2.0,,3.0,3.0,,0.05263157894736842,0.047619047619047616,0.024390243902439025,0.023529411764705882,0.75,,2.0,,,,,,,,,,,,,,False,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,21776.0,363.0,13.0,678.0,675.0,129.0,111.0,77.0,1353.0,38.0,56.0,4.0,6.0,7.0,7.0,10.0,28.0,5.0,12.0,4.0,10.0,,,1.0,1.0,23.0,60.0,2.0,5.0,7.0,13.0,53.0,96.0,27.0,70.0,13.0,200.0,745.0,6.0,8.0,2.0,5.0,18.0,7.0,12.0,8.0,14.0,3.0,41.0,56.0,50.0,69.0,12.0,6.0,,60.0,23.0,16.0,,9.0,8.0,17.0,7.0,1.0,4.0,4.0,1.0,42.0,1.0,7.0,16.0,25.0,44.0,8.0,52.0,10.0,6.0,4.0,4.0,1.0,11.0,3.0,3.0,15.0,1.0,15.0,1.0,38.0,,25.0,,1.0,19.0,1.0,7.0,,3.0,8.0,3.0,8.0,41.0,127.0,4.0,2.0,0.5283018867924528,0.56,0.8518518518518519,0.38571428571428573,0.4,0.5714285714285714,0.38571428571428573,0.5520833333333334,0.75,0.5833333333333334,0.5632530120481928,0.6923076923076923,0.7307692307692307,0.5714285714285714,0.6923076923076923,0.7321428571428571,0.42168674698795183,,0.16666666666666666,0.08928571428571429,,24.739583333333336,0.26666666666666666,0.12755102040816327,0.03571428571428571,0.13793103448275862,0.007194244604316547,0.13141025641025642,0.023880597014925373,0.02531645569620253,,0.04,0.1016949152542373,0.12658227848101267,0.15517241379310345,0.11538461538461539,0.18421052631578946,0.3373493975903614,0.6785714285714286,0.7450980392156863,0.5,0.1686746987951807,0.35714285714285715,0.5263157894736842,0.7,0.07228915662650602,0.4166666666666667,0.5,0.4,0.060240963855421686,0.4,0.4,1.0,0.3614457831325301,0.38333333333333336,0.38333333333333336,0.8260869565217391,0.46153846153846156,0.6666666666666666,,,,,0.38461538461538464,0.4,1.0,0.2692307692307692,1.0,0.038461538461538464,1.0,0.5,0.5384615384615384,0.7590361445783133,0.38333333333333336,0.511993674698795,0.47655000000000003,0.5538749999999999,0.040697674418604654,0.06862745098039216,,0.09,0.205,5.626041666666666,26.11285714285715,0.1902654867256637,3.0,,3.0,1.0,4.0,5.0,4.0,,0.32142857142857145,0.16666666666666666,0.04054054054054054,,0.5,,,,,3.0,2.0,,,,0.046511627906976744,,1.0,0.16666666666666666,,,False,,,,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,2537.0,42.0,-6.0,86.0,87.0,50.0,37.0,15.0,173.0,1.0,2.0,,1.0,1.0,2.0,,,,1.0,,2.0,,,,1.0,,3.0,,,,1.0,1.0,3.0,,5.0,1.0,3.0,86.0,,1.0,,,,1.0,3.0,,2.0,1.0,3.0,2.0,,,,,,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,1.0,1.0,4.0,1.0,7.0,3.0,10.0,2.0,1.0,1.0,,,,,,,,3.0,,8.0,1.0,2.0,,,3.0,1.0,2.0,,,,,,3.0,49.0,3.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.125,,0.2,0.16666666666666666,,0.25,0.625,0.2,0.3333333333333333,0.5,,9.0,,0.07692307692307693,0.047619047619047616,0.19047619047619047,0.045454545454545456,0.14705882352941177,0.046511627906976744,,0.05263157894736842,,0.2,,,0.26666666666666666,,0.25,0.5,1.0,1.0,,,,,0.125,,,,0.25,,,,0.375,,,,1.0,,,,,,,,,0.4,0.5,0.2,,0.2,,0.875,,0.5012624999999999,0.3371,0.46536,0.2222222222222222,0.5,,,1.0,6.933333333333334,24.82,0.5813953488372093,2.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,0.25,1.0,,,0.2,,False,0.5,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,22436.0,374.0,14.0,714.0,710.0,139.0,113.0,75.0,1424.0,25.0,46.0,3.0,3.0,6.0,11.0,10.0,19.0,12.0,25.0,3.0,8.0,2.0,2.0,1.0,2.0,12.0,28.0,1.0,3.0,3.0,7.0,47.0,90.0,15.0,36.0,33.0,172.0,771.0,10.0,11.0,3.0,5.0,34.0,8.0,17.0,4.0,9.0,10.0,38.0,56.0,38.0,27.0,18.0,,,28.0,12.0,9.0,,21.0,11.0,32.0,8.0,3.0,14.0,6.0,1.0,75.0,4.0,2.0,18.0,27.0,47.0,7.0,54.0,14.0,9.0,5.0,15.0,8.0,12.0,1.0,7.0,27.0,3.0,11.0,,26.0,1.0,43.0,,2.0,45.0,5.0,20.0,1.0,4.0,3.0,1.0,6.0,38.0,137.0,1.0,3.0,0.5957446808510638,0.5957446808510638,0.6,0.4166666666666667,0.6,0.4444444444444444,0.4166666666666667,0.5222222222222223,0.9090909090909091,0.47058823529411764,0.5515873015873016,0.90625,0.5384615384615384,0.589041095890411,0.8095238095238095,0.6129032258064516,0.2857142857142857,,0.1,0.13043478260869565,,21.5,0.5555555555555556,0.13432835820895522,0.009950248756218905,0.15789473684210525,0.030303030303030304,0.14285714285714285,0.018018018018018018,0.011904761904761904,0.02830188679245283,0.038461538461538464,0.07462686567164178,0.1095890410958904,0.22950819672131148,0.189873417721519,0.08571428571428572,0.36507936507936506,0.5434782608695652,0.625,0.72,0.15079365079365079,0.5263157894736842,0.625,0.5,0.1984126984126984,0.48,0.48,0.4166666666666667,0.06349206349206349,0.375,0.375,1.0,0.2222222222222222,0.42857142857142855,0.42857142857142855,0.5,0.1875,1.0,1.0,0.125,1.0,1.0,0.1875,0.3333333333333333,,0.4230769230769231,0.5454545454545454,0.07692307692307693,0.5,0.2692307692307692,0.42857142857142855,0.6507936507936508,0.42857142857142855,0.49817500000000003,0.44184,0.4978615384615384,0.14788732394366197,0.19047619047619047,0.02702702702702703,0.19767441860465115,0.22093023255813954,8.04111111111111,25.516666666666666,0.19467787114845939,2.0,2.0,3.0,1.0,,2.0,5.0,,0.15789473684210525,0.07407407407407407,0.014285714285714285,0.037037037037037035,0.8333333333333334,2.0,3.0,,5.0,1.0,1.0,,3.0,2.0,,1.0,,,0.045454545454545456,,False,,1.0,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,23061.0,384.0,12.0,726.0,717.0,138.0,115.0,79.0,1443.0,30.0,42.0,3.0,8.0,4.0,7.0,23.0,41.0,6.0,14.0,2.0,4.0,,,,,8.0,21.0,,,1.0,3.0,59.0,97.0,10.0,25.0,33.0,181.0,787.0,5.0,12.0,,,15.0,9.0,15.0,1.0,3.0,11.0,32.0,66.0,52.0,30.0,,2.0,,21.0,8.0,4.0,,26.0,11.0,37.0,9.0,2.0,18.0,5.0,3.0,85.0,8.0,12.0,18.0,44.0,68.0,20.0,88.0,8.0,4.0,4.0,9.0,5.0,13.0,,4.0,22.0,1.0,15.0,,26.0,1.0,38.0,,2.0,41.0,3.0,19.0,,3.0,13.0,9.0,15.0,30.0,136.0,1.0,2.0,0.559322033898305,0.5689655172413793,1.0,0.4,,0.3333333333333333,0.4,0.6082474226804123,0.4166666666666667,0.6,0.6065573770491803,0.4166666666666667,0.5833333333333334,0.6418439716312057,0.5,0.6666666666666666,0.20491803278688525,,0.041237113402061855,0.047619047619047616,,20.024570024570025,0.4090909090909091,0.205607476635514,0.05687203791469194,0.1487603305785124,0.058394160583941604,0.18507462686567164,0.05747126436781609,0.06097560975609756,0.07142857142857142,,0.18571428571428572,0.24096385542168675,0.18032786885245902,0.12941176470588237,0.19444444444444445,0.3442622950819672,0.7142857142857143,0.75,0.7333333333333333,0.3360655737704918,0.5609756097560976,0.5897435897435898,0.30434782608695654,0.11475409836065574,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.03278688524590164,0.5,0.5,1.0,0.1721311475409836,0.38095238095238093,0.38095238095238093,1.0,0.6666666666666666,0.375,0.6666666666666666,,,,,,,0.3888888888888889,0.5714285714285714,,,0.16666666666666666,0.3333333333333333,0.5491803278688525,0.38095238095238093,0.47120000000000006,0.540475,0.44965,0.13768115942028986,0.168141592920354,,0.08287292817679558,0.17679558011049723,6.817525773195876,25.708,0.19008264462809918,6.0,4.0,2.0,1.0,,4.0,9.0,1.0,0.04878048780487805,0.3157894736842105,0.06329113924050633,0.08163265306122448,0.6,3.0,3.0,,5.0,3.0,1.0,,2.0,1.0,0.04,,1.0,,,,False,,1.0,1.0,2.0,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,16756.0,279.0,-8.0,545.0,528.0,133.0,122.0,52.0,1073.0,13.0,25.0,3.0,5.0,4.0,7.0,5.0,30.0,9.0,26.0,2.0,6.0,,,,1.0,10.0,21.0,3.0,3.0,4.0,8.0,27.0,81.0,12.0,27.0,22.0,112.0,584.0,4.0,7.0,3.0,3.0,23.0,9.0,22.0,4.0,9.0,9.0,39.0,24.0,30.0,30.0,6.0,4.0,,21.0,10.0,8.0,,6.0,5.0,11.0,4.0,1.0,4.0,,2.0,27.0,3.0,7.0,14.0,21.0,39.0,10.0,49.0,2.0,2.0,,6.0,5.0,5.0,1.0,1.0,11.0,5.0,18.0,,31.0,,27.0,2.0,,31.0,3.0,12.0,1.0,4.0,2.0,1.0,2.0,39.0,132.0,2.0,4.0,0.4444444444444444,0.48,0.8333333333333334,0.4444444444444444,1.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.5714285714285714,0.4090909090909091,0.4166666666666667,0.85,0.4838709677419355,0.45867768595041325,0.8846153846153846,0.5131578947368421,0.25,,0.09876543209876543,0.16,,22.0,0.5454545454545454,0.13725490196078433,0.04294478527607362,0.17073170731707318,0.030612244897959183,0.14893617021276595,0.038314176245210725,0.05555555555555555,0.038461538461538464,,0.1702127659574468,0.14035087719298245,0.10204081632653061,0.21052631578947367,0.08,0.23148148148148148,0.52,0.6190476190476191,0.5384615384615384,0.2777777777777778,0.16666666666666666,0.18518518518518517,0.4,0.24074074074074073,0.34615384615384615,0.36,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.19444444444444445,0.47619047619047616,0.47619047619047616,0.8,0.5,0.6,0.3333333333333333,,,,0.3,1.0,1.0,0.22580645161290322,0.5714285714285714,0.03225806451612903,,0.25806451612903225,0.5,0.48148148148148145,0.47619047619047616,0.4649361111111112,0.50999375,0.444441935483871,0.1111111111111111,0.13333333333333333,0.037037037037037035,0.20535714285714285,0.3482142857142857,9.501234567901234,25.400000000000002,0.24403669724770644,4.0,2.0,,,2.0,1.0,2.0,,0.1,0.21052631578947367,0.058823529411764705,0.03389830508474576,1.0,,3.0,,6.0,,,1.0,,,,,,0.038461538461538464,,1.0,False,,,,,
202328,1610612738,Greg Monroe,Greg Monroe,202328,BOS,4255.0,71.0,-18.0,139.0,140.0,67.0,43.0,25.0,279.0,10.0,15.0,3.0,6.0,4.0,7.0,4.0,11.0,,1.0,,,,,,,,,,,,,14.0,27.0,,,12.0,40.0,159.0,4.0,9.0,,,13.0,8.0,14.0,,,8.0,24.0,12.0,16.0,,,4.0,,,,5.0,,3.0,2.0,5.0,2.0,,3.0,,,12.0,3.0,8.0,4.0,5.0,16.0,12.0,28.0,,,,6.0,3.0,4.0,1.0,3.0,10.0,7.0,4.0,,4.0,,13.0,1.0,1.0,18.0,2.0,5.0,,5.0,1.0,1.0,1.0,24.0,67.0,,5.0,0.42857142857142855,0.5,,,,,,0.5185185185185185,0.4444444444444444,0.5714285714285714,0.5185185185185185,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.5,0.631578947368421,,,0.18518518518518517,0.13333333333333333,,26.94610778443114,0.6,0.22727272727272727,0.17777777777777778,0.19047619047619047,0.12,0.20930232558139536,0.15714285714285714,0.2222222222222222,0.13636363636363635,,0.4,0.1,0.2857142857142857,0.25,,0.5555555555555556,0.6666666666666666,0.7692307692307693,0.5,0.4074074074074074,0.36363636363636365,0.5,0.25,0.037037037037037035,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,,,,0.5,0.5714285714285714,,,,,0.5555555555555556,,0.46677037037037045,0.5354,0.42196428571428574,0.16666666666666666,0.16666666666666666,,0.325,0.6,3.7518518518518524,,0.48201438848920863,7.0,1.0,1.0,,,,1.0,,0.2727272727272727,0.5833333333333334,0.2222222222222222,0.125,1.0,,,,5.0,1.0,3.0,,,,,1.0,,,0.1,,False,,,,,1.0
203499,1610612738,Shane Larkin,Shane Larkin,203499,BOS,5773.0,96.0,-14.0,186.0,185.0,68.0,46.0,23.0,371.0,7.0,9.0,,,4.0,4.0,,2.0,,2.0,,3.0,,,,1.0,3.0,7.0,1.0,2.0,1.0,3.0,7.0,13.0,3.0,10.0,2.0,25.0,209.0,,,1.0,2.0,3.0,4.0,5.0,1.0,4.0,2.0,13.0,2.0,12.0,6.0,3.0,,,7.0,3.0,2.0,1.0,10.0,6.0,16.0,3.0,3.0,8.0,1.0,1.0,38.0,,,1.0,4.0,5.0,,5.0,2.0,2.0,,2.0,2.0,2.0,,,4.0,1.0,4.0,,10.0,,7.0,1.0,,2.0,,,,1.0,,,,13.0,66.0,,1.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.3,0.5,0.25,0.3,0.5384615384615384,,0.8,0.5,0.75,0.6111111111111112,0.5208333333333334,0.75,0.65,0.43478260869565216,0.1,0.15384615384615385,0.1111111111111111,0.14285714285714285,13.270142180094787,0.5,0.0975609756097561,,0.045454545454545456,,0.07936507936507936,,,,,0.1,,0.17647058823529413,,0.25,0.391304347826087,0.7777777777777778,0.875,0.14285714285714285,0.08695652173913043,,,,0.08695652173913043,,,,0.13043478260869565,,,,0.30434782608695654,0.42857142857142855,0.5,0.6666666666666666,,,,,,,1.0,0.5,1.0,0.4444444444444444,1.0,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.8260869565217391,0.42857142857142855,0.5456065217391304,0.5049,0.5315722222222222,,,,0.12,0.52,4.538461538461538,25.93,0.3655913978494624,,,2.0,,2.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,False,,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,8359.0,139.0,11.0,263.0,267.0,78.0,64.0,34.0,530.0,2.0,5.0,,,1.0,3.0,1.0,3.0,,1.0,2.0,4.0,,,,,1.0,10.0,1.0,4.0,1.0,7.0,3.0,9.0,3.0,14.0,2.0,17.0,271.0,,,1.0,4.0,3.0,1.0,3.0,1.0,7.0,1.0,6.0,4.0,2.0,9.0,,,,10.0,1.0,3.0,,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,5.0,7.0,14.0,3.0,17.0,2.0,1.0,1.0,,,,,,,,7.0,1.0,15.0,1.0,4.0,2.0,,3.0,1.0,1.0,,1.0,,,,6.0,77.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,0.25,0.14285714285714285,0.21428571428571427,0.3333333333333333,,0.3333333333333333,0.32608695652173914,0.375,0.25,0.3541666666666667,0.375,0.2727272727272727,0.6086956521739131,,0.3333333333333333,0.2,,7.9734219269103,,0.10294117647058823,0.028169014084507043,0.10869565217391304,0.02040816326530612,0.10526315789473684,0.025,0.041666666666666664,0.023809523809523808,,0.047619047619047616,0.1111111111111111,0.15,0.10810810810810811,0.1111111111111111,0.21739130434782608,0.4,0.5,0.5,0.13043478260869565,0.3333333333333333,1.0,1.0,0.043478260869565216,,,,0.17391304347826086,0.5,0.5,1.0,0.43478260869565216,0.1,0.1,1.0,,,,,,,1.0,0.25,1.0,0.3,0.3333333333333333,,,0.7,0.14285714285714285,0.8260869565217391,0.1,0.5016173913043478,0.5410875,0.49275,0.043478260869565216,0.1111111111111111,,0.17647058823529413,0.35294117647058826,5.466666666666667,25.457142857142856,0.2965779467680608,2.0,1.0,,,,,,,0.6666666666666666,0.13333333333333333,0.047619047619047616,0.07142857142857142,,,,,,,,,,,,,,,,,False,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,10757.0,179.0,-18.0,331.0,336.0,73.0,43.0,53.0,667.0,13.0,21.0,8.0,12.0,1.0,1.0,2.0,7.0,,4.0,3.0,4.0,1.0,1.0,,,1.0,4.0,,,,,15.0,32.0,4.0,8.0,1.0,43.0,365.0,8.0,13.0,1.0,1.0,19.0,1.0,2.0,,,,2.0,18.0,12.0,9.0,3.0,12.0,,4.0,1.0,5.0,,6.0,2.0,8.0,2.0,,3.0,1.0,2.0,18.0,6.0,16.0,12.0,18.0,31.0,22.0,53.0,2.0,2.0,,2.0,2.0,1.0,,,3.0,,9.0,1.0,18.0,2.0,5.0,,2.0,2.0,,1.0,,,7.0,5.0,8.0,2.0,72.0,1.0,,0.6,1.0,0.75,0.5,1.0,,0.5,0.46875,0.6153846153846154,0.5,0.525,0.6785714285714286,0.5,0.524390243902439,0.6785714285714286,0.5,0.2,,0.15625,0.19047619047619047,,11.195928753180661,0.6666666666666666,0.18556701030927836,0.1415929203539823,0.19672131147540983,0.08955223880597014,0.189873417721519,0.12222222222222222,0.1509433962264151,0.07272727272727272,0.16666666666666666,0.2916666666666667,0.2,0.07142857142857142,0.18604651162790697,0.2222222222222222,0.525,0.6190476190476191,0.7647058823529411,0.5384615384615384,0.175,0.2857142857142857,0.3333333333333333,1.0,0.1,,,,0.1,0.75,0.75,0.6666666666666666,0.1,0.25,0.25,1.0,0.8571428571428571,0.6666666666666666,0.25,0.07142857142857142,1.0,,,,,0.5,1.0,,,,,0.725,0.25,0.54387625,0.5993692307692308,0.6349,0.024390243902439025,0.030303030303030304,,0.4418604651162791,0.046511627906976744,4.6875,25.1875,0.22054380664652568,1.0,1.0,,,,2.0,5.0,1.0,0.14285714285714285,0.1,0.16216216216216217,0.0625,0.625,,1.0,,,,,,1.0,1.0,0.08695652173913043,,,,,,False,,,,1.0,
