EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,Usage,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefShortMidRangeReboundPct,ShortMidRangeFGA,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,TwoPtAssists,AtRimAssists,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Corner3Assists,DeadBallTurnovers,Travels,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,on,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlockingFoulsDrawn,DefensiveGoaltends,LongMidRangePctAssisted,Offensive Fouls Drawn,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Charge Fouls Drawn,OffCorner3ReboundPct,ShortMidRangeAssists,SelfOReb,Offensive Fouls,SelfORebPct,ShortMidRangePctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,96.0,2,-2.0,3,3,1.0,6,1.0,1.0,2.0,4,50.0,0.5,0.5,0.5,0.2922,13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202331,1610612760,Paul George,Paul George,202331,OKC,680.0,11,-1.0,23,22,4.0,45,1.0,,1.0,23,26.666666666666668,0.2,,1.0,0.499425,3.2,10.0,14.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,6.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,10.0,1.0,0.25,0.25,0.3,0.4166666666666667,0.8,1.0,0.1111111111111111,0.09090909090909091,0.5,0.2,1.0,1.0,0.6,1.0,0.51885,0.16666666666666666,0.5,28.525000000000002,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,355.0,6,6.0,12,11,2.0,23,,2.0,2.0,10,21.428571428571427,,0.6666666666666666,0.3333333333333333,0.3894666666666667,18.15,7.0,4.0,,,1.0,1.0,1.0,1.0,,5.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,7.0,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,0.3894666666666667,,,29.9,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,1.0,5.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,1160.0,19,-1.0,40,39,8.0,79,2.0,,2.0,43,5.88235294117647,1.0,,1.0,0.50455,2.45,22.0,19.0,,,,,,,1.0,3.0,,,,,,,,,3.0,3.0,,,,,,,3.0,3.0,2.0,,,22.0,,,,0.5,0.5,,,,0.11764705882352941,,,,,,,0.4434,,,,0.55,,,,1.0,1.0,1.0,,3.0,,,,3.0,,,0.5,1.0,1.0,0.75,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.4434,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,556.0,9,-6.0,19,19,4.0,38,,2.0,2.0,21,12.0,,0.6666666666666666,0.3333333333333333,0.4564333333333333,17.35,6.0,10.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,6.0,,,,,,0.3333333333333333,,0.16666666666666666,0.14285714285714285,,,,,0.3333333333333333,1.0,0.5163,,,24.6,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.4196,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,786.0,13,1.0,27,27,6.0,54,3.0,,4.0,29,14.705882352941176,0.6,,0.8,0.49345,2.575,16.0,7.0,,,1.0,,,1.0,,4.0,,,1.0,2.0,2.0,2.0,6.0,,1.0,2.0,,,,,,,1.0,,,,,16.0,,,,0.4,0.4,0.2,,,0.09090909090909091,,,,,0.2,,0.46185,,,25.3,0.5925925925925926,,,,2.0,1.0,2.0,,2.0,4.0,,,2.0,,,0.5,0.5,0.5,0.5,,,,,,,,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.25,0.25,0.6666666666666666,1.0,,1.0,1.0,,0.5,1.0,0.5582,0.5,,1.0,2.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.09090909090909091,0.07142857142857142,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,197.0,3,8.0,7,7,1.0,14,,,,4,,,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,197.0,3,8.0,7,7,1.0,14,,,,4,12.5,,,1.0,0.5019,,7.0,3.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,7.0,,1.0,1.0,1.5,1.5,1.0,,,,,,,,1.0,1.0,0.5019,,,26.3,1.0,,1.0,1.0,,,,1.0,3.0,,3.0,1.0,3.0,1.0,1.0,,,1.5,1.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,143.0,2,-6.0,6,6,2.0,12,,,,10,12.5,,,1.0,0.6207,,5.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,5.0,,1.0,1.0,1.5,1.5,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,0.6207,,,23.2,0.8333333333333334,,,,,,,1.0,3.0,,3.0,,3.0,1.0,1.0,,,1.5,1.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,867.0,14,-7.0,30,29,6.0,59,4.0,2.0,8.0,35,51.28205128205128,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.4765269230769231,8.025,15.0,16.0,,,6.0,2.0,3.0,6.0,2.0,17.0,2.0,3.0,5.0,1.0,1.0,,3.0,2.0,4.0,6.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,,1.0,15.0,1.0,0.5,0.6,0.5357142857142857,0.53125,0.42857142857142855,0.75,0.15384615384615385,0.13333333333333333,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,0.44487000000000004,0.06666666666666667,0.1111111111111111,31.283333333333335,0.5,,3.0,,3.0,2.0,4.0,,5.0,6.0,6.0,3.0,5.0,0.6666666666666666,,0.375,0.5,0.3333333333333333,0.35714285714285715,,,0.5,0.5,0.6666666666666666,,0.6,0.29411764705882354,3.0,,,2.0,2.0,,,4.0,1.0,,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,,,0.75,0.75,,,,,0.3333333333333333,1.0,0.43125,0.23529411764705882,0.125,2.0,,1.0,2.0,2.0,0.125,,0.15384615384615385,0.10526315789473684,,0.14285714285714285,,,0.3333333333333333,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,1.0,0.5,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
