EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,on
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,867.0,14,-7.0,30,29,15.0,16.0,6.0,59,1.0,,,,,,,,1.0,,,1.0,35,,,,1.0,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,3.0,3.0,1.0,1.0,1.0,,1.0,15.0,,,,,,,0.25,0.5,,,,,,5.128205128205128,,,0.5,,0.06666666666666667,,,,,,0.5,,1.0,,,,,,,,,,,,1.0,,0.5657,,1.0,1.9,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,2955.0,49,2.0,93,93,29.0,23.0,7.0,186,5.0,6.0,1.0,1.0,,,1.0,5.0,14.0,2.0,6.0,16.0,108,4.0,,1.0,4.0,3.0,4.0,1.0,,,,7.0,,14.0,,,3.0,1.0,4.0,,4.0,3.0,1.0,1.0,,4.0,,1.0,3.0,1.0,,1.0,1.0,4.0,29.0,0.5,0.3333333333333333,,0.4,0.4,0.4,0.38095238095238093,0.4,0.3,,,,,25.0,0.041666666666666664,,0.125,,0.08333333333333333,,,,,,0.125,1.0,0.25,0.3,0.05,1.0,1.0,1.0,0.25,0.2,0.2,,,,0.55,0.25,0.455665789473684,0.423975,0.25,9.814285714285717,28.049999999999997,0.3118279569892473,4.0,,,2.0,3.0,5.0,,,,,,,10.0,,7.0,,5.0,2.0,2.0,,,,2.0,,,2.0,1.0,,1.0,,,,0.35714285714285715,,,,,,0.125,0.8,0.8,,0.15,,,0.4,,0.047619047619047616,0.06666666666666667,,2.0,,1.0,,,,1.0,,,2.0,,3.0,1.0,,,,3.0,1.0,2.0,1.0,,2.0,,,,,,,0.5,0.75,,,,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,,,,,,1.0,0.2,,,,,,,,,,,,,,,False
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,325.0,5,12.0,11,11,7.0,3.0,1.0,22,,,,,,,1.0,1.0,,1.0,1.0,3.0,10,,1.0,1.0,3.0,3.0,1.0,1.0,,,,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,3.0,7.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,,,,8.333333333333334,,0.5,,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5019,0.5019,1.0,,26.3,0.6363636363636364,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,False
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,1365.0,23,1.0,43,43,7.0,2.0,1.0,86,,,,1.0,,,,,,,1.0,,47,,,,,,,,,,1.0,1.0,,3.0,,,2.0,2.0,6.0,,6.0,,,,,,,1.0,1.0,,,,,,7.0,,,,,,,,,1.0,,,,,2.272727272727273,0.25,,0.16666666666666666,,0.2,,,,0.4,,,,,,1.0,,,,,,,,,,1.0,,0.5784,,,,22.8,0.16279069767441862,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,2834.0,47,8.0,89,89,30.0,22.0,6.0,178,1.0,2.0,2.0,2.0,,,2.0,4.0,3.0,4.0,6.0,16.0,97,2.0,2.0,3.0,10.0,12.0,4.0,2.0,,,1.0,1.0,,3.0,,,3.0,3.0,6.0,,6.0,3.0,2.0,,,,,3.0,3.0,1.0,,1.0,,10.0,30.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8,0.8,0.8333333333333334,0.6666666666666666,,,,,10.526315789473685,0.13636363636363635,,0.125,,0.13043478260869565,,,,0.07142857142857142,0.2,0.1875,,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,1.0,,,0.7777777777777778,0.5,0.48908888888888885,0.42418000000000006,0.625,12.533333333333331,25.03333333333333,0.33707865168539325,,,,,,1.0,2.0,,,,,,2.0,,,1.0,,,1.0,,,,1.0,,,2.0,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,,0.3333333333333333,,,,0.5,0.5,,,,,,,0.6,0.6666666666666666,,,,,,,,,,,,,,False
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,2984.0,50,13.0,94,95,31.0,26.0,7.0,189,9.0,,,1.0,,,,1.0,12.0,,2.0,19.0,104,4.0,,,6.0,,1.0,,2.0,,4.0,4.0,3.0,12.0,,2.0,4.0,3.0,7.0,2.0,9.0,3.0,,,,2.0,,6.0,7.0,1.0,,1.0,1.0,6.0,31.0,,,,,0.5714285714285714,0.75,0.59375,0.75,0.14285714285714285,,0.16666666666666666,,,17.821782178217823,0.14285714285714285,0.09090909090909091,0.15384615384615385,,0.14893617021276595,0.05405405405405406,0.1111111111111111,,0.14285714285714285,,0.2222222222222222,1.0,0.6428571428571429,,0.07142857142857142,,,,0.07142857142857142,,,,,,0.7857142857142857,,0.5487357142857142,0.586975,0.3157894736842105,2.7583333333333333,23.95,0.32978723404255317,8.0,1.0,1.0,3.0,3.0,8.0,3.0,1.0,1.0,2.0,4.0,12.0,4.0,2.0,,1.0,,,3.0,,1.0,1.0,3.0,,,5.0,3.0,,1.0,,0.75,0.8571428571428571,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,,,0.8888888888888888,0.8888888888888888,0.75,0.21428571428571427,1.0,1.0,0.75,0.5582,0.1875,0.21428571428571427,0.21052631578947367,3.0,,,,,,,,,3.0,,,,,,,2.0,,,2.0,,1.0,,,1.0,,,,0.75,1.0,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,False
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,1239.0,21,-3.0,39,40,21.0,16.0,4.0,79,2.0,2.0,,,,,1.0,3.0,6.0,1.0,3.0,12.0,47,3.0,,2.0,5.0,,3.0,1.0,,,,,,,,,1.0,2.0,3.0,,3.0,,,1.0,,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,5.0,21.0,,0.3333333333333333,,0.3333333333333333,0.5,0.2,0.55,0.3333333333333333,0.3333333333333333,,,,,25.58139534883721,0.11764705882352941,,0.1111111111111111,,0.11538461538461539,,,,0.1,0.2,0.14285714285714285,1.0,0.2222222222222222,0.2222222222222222,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5555555555555556,0.3333333333333333,0.4743166666666666,0.458,0.4166666666666667,10.233333333333333,25.600000000000005,0.5384615384615384,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,,2.0,,6.0,,,,,,,,,,3.0,,,3.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,,0.2222222222222222,1.0,1.0,0.2,0.407,0.1,0.14285714285714285,0.16666666666666666,1.0,1.0,,,,,2.0,,,1.0,3.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,0.5,0.5,,,,,,,,1.0,0.4,,,,,,,,,,,,,,,False
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,514.0,9,1.0,17,18,9.0,11.0,2.0,35,2.0,,,,,,,,2.0,,,4.0,22,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,9.0,,,,,1.0,,1.0,,,,,,,10.526315789473685,,,,1.0,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,1.0,,0.65825,,,2.1,,0.5294117647058824,2.0,1.0,1.0,,,2.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202331,1610612760,Paul George,Paul George,202331,OKC,2510.0,42,,79,77,24.0,15.0,6.0,156,6.0,6.0,,,,,7.0,13.0,13.0,7.0,13.0,50.0,89,3.0,4.0,6.0,22.0,,12.0,7.0,2.0,,,2.0,,4.0,2.0,1.0,2.0,2.0,4.0,3.0,7.0,1.0,,4.0,,8.0,,,2.0,,,,,22.0,24.0,,0.5384615384615384,0.6666666666666666,0.5833333333333334,0.7115384615384616,0.8888888888888888,0.78125,0.9166666666666666,0.5,,0.15384615384615385,0.3333333333333333,,47.05882352941177,0.1,0.05555555555555555,0.08695652173913043,0.13333333333333333,0.09302325581395349,0.09090909090909091,,0.15384615384615385,0.15384615384615385,,0.06666666666666667,,0.23076923076923078,0.23076923076923078,,,,,0.5,0.5384615384615384,0.5384615384615384,,,,0.7307692307692307,0.5833333333333334,0.488692,0.4458125,0.44,9.753846153846155,28.192307692307693,0.3037974683544304,3.0,1.0,1.0,,1.0,8.0,13.0,3.0,3.0,,6.0,4.0,12.0,4.0,2.0,,2.0,,1.0,1.0,,,9.0,,,13.0,3.0,3.0,,,0.25,0.3333333333333333,0.6153846153846154,1.0,1.0,1.0,,,0.125,0.5,0.75,,0.038461538461538464,0.3333333333333333,1.0,,0.5593,0.13793103448275862,0.1875,0.12,,,5.0,,,4.0,6.0,,,2.0,6.0,21.0,1.0,,,,4.0,1.0,3.0,1.0,,4.0,,1.0,,,2.0,,0.6666666666666666,0.5,,0.2,,,,,,0.8333333333333334,0.8333333333333334,0.4,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,,0.07692307692307693,False
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,544.0,9,2.0,18,17,8.0,6.0,3.0,35,,,,,,,,,2.0,,,2.0,24,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,,8.0,,,,,0.5,,0.5,,,,,,,9.523809523809524,,0.16666666666666666,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,0.41225,,,8.6,,0.4444444444444444,,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.25,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,False
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,293.0,5,6.0,10,10,7.0,3.0,2.0,20,1.0,,,,,,,,1.0,,,2.0,8,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,7.0,,,,,1.0,1.0,1.0,1.0,,,,,,8.333333333333334,,,0.5,,0.5,,,,,,0.5,,1.0,,,,,,,,,,,,1.0,,0.4434,0.4434,1.0,3.0,,0.7,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.4434,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,False
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,197.0,3,8.0,7,7,7.0,3.0,1.0,14,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
