EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,BlockedAtRim,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,on
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,11866.0,198,9,394,387,126,87.0,51.0,781,21.0,35.0,3.0,7.0,10.0,16.0,10.0,29.0,3.0,8.0,2.0,1.0,6.0,22.0,3.0,4.0,7.0,34.0,72.0,7.0,24.0,31.0,120.0,421.0,5.0,13.0,3.0,13.0,12.0,24.0,5.0,8.0,17.0,56.0,36.0,32.0,18.0,4.0,22.0,6.0,9.0,,14.0,16.0,6.0,7.0,34.0,5.0,8.0,1.0,23.0,24.0,5.0,52.0,14.0,66.0,4.0,5.0,3.0,2.0,11.0,2.0,5.0,8.0,6.0,1.0,,19.0,2.0,6.0,13.0,,24.0,2.0,37.0,,5.0,1.0,44.0,6.0,16.0,9.0,10.0,3.0,10.0,56.0,126,2.0,9.0,0.5294117647058824,0.5625,0.8571428571428571,0.2916666666666667,0.625,0.2916666666666667,0.4722222222222222,0.38461538461538464,0.5,0.4635416666666667,0.3125,0.609375,0.5217391304347826,0.3611111111111111,0.6511627906976745,0.25,,0.125,0.1724137931034483,,29.385964912280706,0.5789473684210527,0.4166666666666667,0.06666666666666667,0.23076923076923078,0.06837606837606838,0.2948717948717949,0.07462686567164178,0.25824175824175827,0.07065217391304347,0.08163265306122448,0.08163265306122448,,0.037037037037037035,0.23076923076923078,0.2619047619047619,0.27586206896551724,0.15151515151515152,0.31666666666666665,0.2222222222222222,0.08888888888888889,0.3645833333333333,0.6,0.6774193548387096,0.6190476190476191,0.3020833333333333,0.3448275862068966,0.4166666666666667,0.08333333333333333,0.375,0.375,0.6666666666666666,0.020833333333333332,0.22916666666666666,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.4375,0.42857142857142855,,0.1875,0.5,0.625,0.03125,0.21875,0.5714285714285714,0.6145833333333334,0.2727272727272727,0.4746281250000001,0.4685884615384615,0.48294843750000005,0.1509433962264151,0.1951219512195122,0.10833333333333334,0.4666666666666667,6.202777777777778,25.708333333333332,0.3197969543147208,3.0,2.0,1.0,7.0,1.0,1.0,3.0,,2.0,,,,5.0,0.11428571428571428,0.5,0.3,1.0,1.0,,,,,,,0.5,0.5,1.0,,,1.0,,,,3.0,,,,,,,True
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,17406.0,290,-44,588,586,180,129.0,86.0,1174,25.0,45.0,8.0,13.0,10.0,17.0,8.0,19.0,2.0,13.0,3.0,,17.0,44.0,4.0,7.0,14.0,35.0,77.0,17.0,47.0,30.0,151.0,674.0,8.0,16.0,5.0,30.0,12.0,25.0,7.0,14.0,6.0,51.0,46.0,24.0,51.0,8.0,44.0,17.0,16.0,3.0,21.0,30.0,13.0,3.0,69.0,12.0,18.0,1.0,13.0,19.0,2.0,34.0,31.0,65.0,5.0,10.0,6.0,4.0,11.0,,4.0,4.0,7.0,,1.0,15.0,1.0,7.0,14.0,,26.0,2.0,36.0,2.0,2.0,,35.0,2.0,15.0,2.0,3.0,,3.0,51.0,178,3.0,2.0,0.6571428571428571,0.7419354838709677,1.0,0.3617021276595745,0.5,0.3617021276595745,0.45454545454545453,0.5,0.48,0.4879032258064516,0.5238095238095238,0.5769230769230769,0.5392857142857143,0.6,0.6071428571428571,0.3790322580645161,0.06382978723404255,0.2077922077922078,0.3157894736842105,0.06818181818181818,22.59475218658892,0.7333333333333333,0.13333333333333333,0.045454545454545456,0.13194444444444445,0.09944751381215469,0.11818181818181818,0.10256410256410256,0.12598425196850394,0.10067114093959731,0.09876543209876543,0.13114754098360656,0.05128205128205128,0.0970873786407767,0.14285714285714285,0.06896551724137931,0.07894736842105263,0.25,0.11827956989247312,0.11764705882352941,0.09433962264150944,0.3629032258064516,0.5555555555555556,0.6756756756756757,0.6,0.1532258064516129,0.42105263157894735,0.6153846153846154,0.10483870967741936,0.15384615384615385,0.18181818181818182,1.0,0.024193548387096774,0.3548387096774194,0.38636363636363635,0.4146341463414634,1.0,0.6190476190476191,0.6153846153846154,0.25,0.19047619047619047,0.4358974358974359,0.5882352941176471,,0.358974358974359,0.5,0.7419354838709677,0.38636363636363635,0.5224798387096774,0.5465625000000001,0.5326205128205128,0.11594202898550725,0.16666666666666666,0.1986754966887417,0.33774834437086093,6.21948051948052,26.140425531914893,0.30612244897959184,8.0,9.0,6.0,2.0,3.0,5.0,,1.0,1.0,,,,2.0,0.17777777777777778,0.6666666666666666,0.75,,,2.0,2.0,,1.0,0.4,0.15384615384615385,,,,0.5,1.0,,0.020833333333333332,,1.0,,,0.047619047619047616,,,1.0,,True
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,4615.0,77,43,158,159,77,92.0,26.0,317,12.0,15.0,5.0,8.0,6.0,8.0,1.0,7.0,,3.0,1.0,1.0,1.0,4.0,,,2.0,13.0,25.0,1.0,5.0,5.0,34.0,135.0,6.0,13.0,,14.0,7.0,11.0,,3.0,2.0,16.0,14.0,12.0,3.0,12.0,4.0,1.0,3.0,1.0,5.0,5.0,4.0,1.0,10.0,2.0,10.0,1.0,6.0,10.0,4.0,20.0,13.0,33.0,3.0,2.0,2.0,,1.0,,,,1.0,,,1.0,,1.0,4.0,1.0,6.0,1.0,5.0,,1.0,,7.0,1.0,2.0,2.0,2.0,,2.0,16.0,77,1.0,2.0,0.5384615384615384,1.0,1.0,0.2,,0.2,0.52,0.46153846153846156,0.6363636363636364,0.48333333333333334,0.46153846153846156,0.5,0.5151515151515151,0.5,0.5,0.16666666666666666,0.2,0.12,0.2857142857142857,0.25,17.80104712041885,1.0,0.4,0.25,0.19230769230769232,0.17543859649122806,0.1935483870967742,0.07407407407407407,0.1927710843373494,0.14285714285714285,0.15384615384615385,0.2,0.15789473684210525,0.08,,0.15789473684210525,0.15789473684210525,0.2857142857142857,0.20689655172413793,,0.2727272727272727,0.5,0.8,0.8,0.5833333333333334,0.23333333333333334,0.14285714285714285,0.2,0.1,,,,0.03333333333333333,0.13333333333333333,0.25,0.3333333333333333,1.0,0.6153846153846154,0.625,,,0.5714285714285714,0.75,0.07142857142857142,0.14285714285714285,,0.6666666666666666,0.25,0.5367833333333334,0.5129181818181818,0.5171785714285714,0.06451612903225806,0.07692307692307693,0.4117647058823529,0.47058823529411764,5.156000000000001,25.660000000000004,0.4873417721518987,2.0,,,2.0,,,,,,,,,1.0,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,False
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,1066.0,18,11,35,33,21,23.0,6.0,68,1.0,4.0,,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,2.0,6.0,,,,4.0,38.0,,2.0,,,2.0,3.0,,,,4.0,2.0,2.0,,,,,,,,2.0,,,6.0,,2.0,,,,,,2.0,2.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,4.0,21,,,0.5,0.5,,,,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,,,,,16.666666666666668,,,,,0.16666666666666666,,,,0.11764705882352941,0.3333333333333333,0.16666666666666666,,,,,,,,,0.25,0.6666666666666666,0.25,0.25,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,1.0,,,,0.6666666666666666,0.5,,,,0.6666666666666666,,0.5769166666666666,0.6103,0.6168,,,,1.0,3.3666666666666667,,0.6,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,1193.0,20,8,40,39,22,12.0,4.0,79,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,5.0,,1.0,3.0,1.0,1.0,1.0,6.0,,5.0,31.0,,,,,1.0,1.0,1.0,3.0,,5.0,2.0,,3.0,,5.0,1.0,,,,,,,,,,,4.0,2.0,1.0,7.0,,7.0,,,,,2.0,,1.0,,1.0,,,2.0,,1.0,2.0,,4.0,,,,,,,,,,,,,5.0,22,,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,,1.0,0.35714285714285715,,0.625,0.35714285714285715,,0.625,0.8571428571428571,,,,,20.454545454545453,1.0,0.3333333333333333,,0.15384615384615385,,0.3333333333333333,,0.24,,,,,,,,,0.3333333333333333,0.3,0.5,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.14285714285714285,0.7142857142857143,0.2,0.2,1.0,,,,,0.25,1.0,,0.75,0.3333333333333333,1.0,0.2,0.5268785714285714,,0.5161374999999999,,,,1.0,1.8,24.866666666666664,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,5256.0,88,38,178,177,73,77.0,21.0,355,4.0,5.0,,,1.0,1.0,,2.0,4.0,9.0,4.0,1.0,7.0,18.0,1.0,2.0,7.0,8.0,16.0,10.0,22.0,6.0,52.0,162.0,,1.0,2.0,3.0,2.0,4.0,3.0,8.0,5.0,18.0,14.0,2.0,30.0,,18.0,7.0,1.0,,2.0,5.0,2.0,,13.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,,2.0,2.0,,2.0,1.0,2.0,2.0,,,1.0,4.0,,2.0,4.0,1.0,5.0,,6.0,,,,6.0,2.0,2.0,2.0,1.0,,1.0,18.0,73,,2.0,0.875,0.875,1.0,0.45454545454545453,0.375,0.45454545454545453,0.5,,0.5,0.6052631578947368,0.5,0.5416666666666666,0.65,0.5,0.6428571428571429,0.5789473684210527,,0.0625,,,21.782178217821784,0.5,,,0.047619047619047616,0.019230769230769232,0.06451612903225806,,0.05319148936170213,0.012195121951219513,,,0.05263157894736842,,,,0.06896551724137931,0.0625,0.03571428571428571,0.3333333333333333,,0.13157894736842105,0.8,1.0,0.75,0.05263157894736842,,,0.23684210526315788,0.4444444444444444,0.4444444444444444,1.0,0.10526315789473684,0.47368421052631576,0.3888888888888889,0.3888888888888889,1.0,,,,0.3333333333333333,0.08333333333333333,1.0,0.08333333333333333,0.5833333333333334,0.2857142857142857,0.7105263157894737,0.3888888888888889,0.5124210526315789,0.418175,0.5448000000000001,0.05263157894736842,0.125,0.057692307692307696,0.34615384615384615,13.281250000000002,25.718181818181815,0.4101123595505618,,3.0,3.0,1.0,,,,,,1.0,,,,0.2,,,3.0,1.0,,1.0,,,0.5,,0.75,0.75,1.0,,,1.0,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,False
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,5660.0,94,61,190,190,92,94.0,24.0,380,10.0,13.0,1.0,2.0,3.0,6.0,7.0,10.0,,2.0,,,1.0,1.0,,1.0,1.0,17.0,25.0,1.0,1.0,3.0,40.0,165.0,1.0,2.0,,4.0,7.0,13.0,1.0,1.0,3.0,20.0,10.0,24.0,3.0,,1.0,1.0,,,8.0,16.0,7.0,1.0,40.0,3.0,2.0,,4.0,10.0,2.0,16.0,5.0,21.0,,5.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,,5.0,,3.0,5.0,,9.0,,8.0,,,,5.0,3.0,3.0,1.0,,,,20.0,92,1.0,1.0,0.29411764705882354,0.29411764705882354,1.0,1.0,1.0,1.0,0.68,0.5,0.5384615384615384,0.7115384615384616,0.5,0.6071428571428571,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.038461538461538464,,,,,14.611872146118722,0.6,0.2,,0.14492753623188406,0.037037037037037035,0.1111111111111111,0.09375,0.13333333333333333,0.05813953488372093,0.08333333333333333,0.03571428571428571,,0.10344827586206896,,0.20833333333333334,0.10344827586206896,0.125,0.09375,0.25,,0.5,0.7692307692307693,0.7692307692307693,0.3,0.38461538461538464,0.7,0.7,0.07692307692307693,,,,,0.038461538461538464,1.0,1.0,1.0,1.0,0.5,,,0.42857142857142855,0.5,,0.07142857142857142,1.0,0.5384615384615384,1.0,0.48954230769230767,0.6456,0.4623,0.11538461538461539,0.12,0.1,0.5,6.968000000000001,25.9,0.4842105263157895,2.0,8.0,7.0,,1.0,,,,,3.0,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,False
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,4310.0,72,31,143,144,76,86.0,20.0,287,5.0,5.0,,,2.0,2.0,1.0,2.0,2.0,10.0,,,5.0,12.0,2.0,3.0,8.0,8.0,17.0,5.0,12.0,6.0,37.0,144.0,,,2.0,,3.0,10.0,3.0,8.0,5.0,20.0,16.0,,12.0,,12.0,5.0,1.0,,5.0,11.0,2.0,1.0,28.0,,,,1.0,3.0,1.0,5.0,,5.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,2.0,,6.0,1.0,4.0,,,,6.0,1.0,1.0,,,,,20.0,76,1.0,,1.0,1.0,0.8,0.4166666666666667,0.375,0.4166666666666667,0.47058823529411764,,0.3,0.5344827586206896,,0.4166666666666667,0.5833333333333334,,0.47368421052631576,0.41379310344827586,,0.058823529411764705,0.5,,18.235294117647058,,0.125,,0.05454545454545454,,0.05,,0.05333333333333334,,,,,,,,0.08695652173913043,0.1111111111111111,0.05555555555555555,,,0.1724137931034483,1.0,1.0,1.0,0.06896551724137931,0.5,1.0,0.3448275862068966,0.2,0.2,1.0,,0.41379310344827586,0.4166666666666667,0.4166666666666667,0.8,,,,1.0,0.1111111111111111,1.0,,0.4444444444444444,0.375,0.5862068965517241,0.4166666666666667,0.5041896551724138,0.6306,0.5069416666666667,0.06666666666666667,0.058823529411764705,,0.5405405405405406,12.576470588235296,26.358333333333338,0.5314685314685315,,6.0,6.0,,,2.0,,,,1.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,0.07692307692307693,,,3.0,,,,,,,False
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,1376.0,23,2,48,47,21,24.0,8.0,95,,2.0,,,,2.0,1.0,3.0,,2.0,,,,,,,,1.0,7.0,,,3.0,5.0,52.0,,,,,,3.0,,,2.0,2.0,,2.0,,,,,,,3.0,5.0,2.0,1.0,12.0,,,,2.0,1.0,,3.0,,3.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,4.0,,3.0,,,,4.0,,2.0,,,,,2.0,21,,,,,,,,,0.14285714285714285,,,0.14285714285714285,,,0.2777777777777778,,0.25,,,,,,17.24137931034483,,,,0.07142857142857142,,0.3333333333333333,,0.15,,,,,,,0.14285714285714285,,,0.3333333333333333,,,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,0.6666666666666666,,,,,0.2857142857142857,,0.45495714285714284,,0.5222333333333333,0.2222222222222222,0.2222222222222222,,0.4,7.685714285714285,,0.4375,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,3495.0,58,40,119,120,54,69.0,20.0,239,2.0,5.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,4.0,9.0,1.0,,3.0,3.0,9.0,5.0,10.0,,21.0,106.0,1.0,2.0,1.0,5.0,1.0,4.0,1.0,4.0,,5.0,4.0,2.0,15.0,,9.0,4.0,1.0,,5.0,7.0,3.0,,16.0,1.0,2.0,,4.0,8.0,1.0,13.0,3.0,16.0,,1.0,1.0,,3.0,,1.0,,2.0,,,3.0,,2.0,4.0,1.0,7.0,,,,,,,,,,1.0,,1.0,5.0,54,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.25,0.5,0.3333333333333333,0.5,0.25,0.5526315789473685,0.8333333333333334,0.3125,0.5526315789473685,0.8333333333333334,0.3125,0.5263157894736842,,0.1111111111111111,0.3333333333333333,,15.277777777777779,1.0,0.16666666666666666,,0.2,0.046511627906976744,0.2222222222222222,0.05263157894736842,0.20689655172413793,0.04838709677419355,0.07142857142857142,0.041666666666666664,,0.058823529411764705,,0.1111111111111111,0.45454545454545453,0.09090909090909091,0.23529411764705882,,,0.2631578947368421,0.4,0.4,0.5,0.15789473684210525,,,0.05263157894736842,1.0,1.0,1.0,0.05263157894736842,0.47368421052631576,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.25,0.5,0.125,0.375,,0.7894736842105263,0.4444444444444444,0.5522447368421052,0.6733,0.553925,,,0.23809523809523808,0.23809523809523808,6.288888888888889,26.26,0.453781512605042,,2.0,2.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,False
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,414.0,7,5,17,14,10,8.0,2.0,31,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,10.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,10,1.0,,,,,,,,,,,,,,,,,,,,,,5.2631578947368425,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3662,,0.3662,,,,,16.6,,0.5882352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201573,1610612755,Jerryd Bayless,Jerryd Bayless,201573,PHI,73.0,1,2,2,2,2,2.0,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,4830.0,80,34,162,167,74,77.0,22.0,329,9.0,12.0,2.0,3.0,3.0,3.0,7.0,22.0,2.0,3.0,,,1.0,5.0,1.0,,2.0,18.0,37.0,1.0,5.0,12.0,51.0,146.0,4.0,7.0,1.0,10.0,5.0,10.0,,2.0,8.0,18.0,14.0,22.0,3.0,4.0,5.0,1.0,3.0,,6.0,8.0,3.0,3.0,18.0,3.0,6.0,,11.0,12.0,3.0,26.0,9.0,35.0,3.0,2.0,2.0,,4.0,1.0,1.0,6.0,3.0,1.0,,10.0,1.0,7.0,4.0,,7.0,,17.0,,,,17.0,1.0,5.0,4.0,4.0,2.0,4.0,18.0,74,,4.0,0.3888888888888889,0.4375,1.0,0.2,,0.2,0.4864864864864865,0.5714285714285714,0.5,0.4642857142857143,0.5,0.4166666666666667,0.51,0.5,0.5294117647058824,0.11904761904761904,,0.08108108108108109,0.09090909090909091,,31.746031746031747,0.4,0.3333333333333333,,0.21052631578947367,0.12,0.34375,0.1111111111111111,0.25842696629213485,0.11688311688311688,0.2727272727272727,0.07692307692307693,0.07692307692307693,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.30434782608695654,0.125,0.39285714285714285,,0.15,0.2857142857142857,0.75,0.8181818181818182,0.6666666666666666,0.5238095238095238,0.3181818181818182,0.35,0.07142857142857142,0.6666666666666666,0.6666666666666666,,,0.11904761904761904,0.2,0.2,1.0,0.375,0.6666666666666666,,0.125,0.25,1.0,,0.16666666666666666,,0.40476190476190477,0.2,0.47528928571428575,0.48760000000000003,0.45474166666666666,0.10869565217391304,0.12195121951219512,0.19607843137254902,0.35294117647058826,7.575675675675676,26.6,0.4567901234567901,2.0,2.0,,2.0,2.0,,1.0,,3.0,,,,3.0,0.08333333333333333,0.75,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,False
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,2304.0,38,22,74,75,19,26.0,6.0,149,1.0,2.0,,,,,3.0,6.0,,3.0,,,3.0,5.0,,1.0,1.0,4.0,11.0,3.0,5.0,4.0,21.0,72.0,,,,2.0,,,1.0,1.0,3.0,6.0,,8.0,9.0,,5.0,3.0,1.0,,3.0,5.0,3.0,,12.0,,1.0,,1.0,5.0,1.0,7.0,1.0,8.0,,,,,,,,,,,,,,,1.0,,2.0,,3.0,,1.0,,5.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,19,,1.0,,,1.0,0.6,1.0,0.6,0.36363636363636365,,,0.53125,,1.5,0.5833333333333334,1.0,1.0,0.3125,,0.09090909090909091,,,22.5,,0.3333333333333333,,0.16666666666666666,0.05263157894736842,0.07142857142857142,,0.13636363636363635,0.03333333333333333,,0.14285714285714285,,,,0.14285714285714285,0.08333333333333333,0.5,0.08333333333333333,,,0.125,0.5,1.0,,0.375,0.5,0.5,0.1875,,,,,0.3125,0.6,0.6,1.0,,,,,,,,1.0,1.0,0.4375,0.6,0.4851031250000001,,0.57075,0.11764705882352941,0.16666666666666666,0.09523809523809523,0.2857142857142857,9.372727272727273,26.8,0.25675675675675674,2.0,2.0,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,98.0,2,3,4,3,4,,,7,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,4.0,,,,,,,1.0,1.0,,3.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,4,,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.48945,,0.48945,,,,1.0,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
