EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,Turnovers,ShootingFouls,Charge Fouls,Offensive Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,HeaveAttempts,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LongMidRangePctBlocked,LiveBallTurnoverPct,SelfORebPct,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls,Blocked3s,BlockedArc3,on,FTDefRebounds,LostBallTurnovers,BlockedLongMidRange,DefFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Travels,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,1874.0,31,6,59,62,17,14,11.0,121,7.0,8.0,1.0,1.0,1.0,2.0,8.0,10.0,5.0,21.0,65,1.0,1.0,2.0,4.0,4.0,4.0,14.0,2.0,2.0,1.0,1.0,3.0,2.0,5.0,1.0,6.0,2.0,2.0,5.0,3.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,17,1.0,1.0,0.875,1.0,0.8,1.0,0.8,1.0,0.875,1.0,1.0,0.1,0.125,16.666666666666668,0.13333333333333333,0.03571428571428571,0.17647058823529413,0.15625,0.029411764705882353,0.1,0.5,0.07142857142857142,0.6666666666666666,1.0,0.8,0.875,1.0,0.8571428571428571,0.2,0.5,0.5,1.0,1.0,1.0,0.8,0.5538399999999999,0.4342,0.18181818181818182,0.18181818181818182,0.19047619047619047,0.19047619047619047,2.5200000000000005,0.288135593220339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,2333.0,39,2,78,83,22,37,10.0,161,6.0,8.0,,,1.0,3.0,8.0,13.0,,22.0,87,,1.0,,3.0,,13.0,14.0,2.0,,1.0,,2.0,5.0,7.0,,7.0,2.0,2.0,4.0,3.0,,,,,,1.0,,1.0,,13.0,22,,,0.875,0.875,0.6153846153846154,,0.5789473684210527,0.5,0.5789473684210527,0.5,0.8125,0.07692307692307693,0.125,22.22222222222222,0.3333333333333333,,0.09090909090909091,0.1891891891891892,,,0.3333333333333333,0.10526315789473684,,,0.42105263157894735,0.75,0.8571428571428571,0.8333333333333334,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,0.7368421052631579,0.5052684210526316,0.49835,,,0.13636363636363635,0.5909090909090909,6.1,0.28205128205128205,4.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,6.0,1.0,2.0,5.0,6.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.8333333333333334,0.8125,0.3157894736842105,0.2857142857142857,0.5,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,0.5,0.5,1.0,0.21052631578947367,0.25,0.25,0.6666666666666666,0.5,1.0,0.625,0.8,0.25,0.5,0.25,0.5008125,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201951,1610612764,Ty Lawson,Ty Lawson,201951,WAS,2488.0,41,4,81,81,26,31,12.0,162,,2.0,,1.0,1.0,1.0,2.0,10.0,4.0,8.0,86,,1.0,,,2.0,2.0,,4.0,,3.0,1.0,3.0,3.0,6.0,1.0,7.0,,,1.0,6.0,1.0,4.0,,1.0,1.0,,,,,2.0,26,,1.0,,,0.2,,0.15384615384615385,,0.26666666666666666,,0.2,0.3,1.0,17.02127659574468,0.17647058823529413,0.02857142857142857,0.12,0.14285714285714285,0.023255813953488372,0.07142857142857142,0.2,0.13636363636363635,,,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,,1.0,,0.38461538461538464,0.4504041666666667,0.4418,0.07142857142857142,0.09090909090909091,,0.25,13.95,0.32098765432098764,,1.0,1.0,7.0,,,,,,3.0,,1.0,,3.0,,,,3.0,,1.0,,,2.0,,8.0,3.0,11.0,2.0,5.0,25.0,,1.0,,,,,,,,,,,,0.23076923076923078,0.125,0.25,0.5384615384615384,0.14285714285714285,0.16666666666666666,,,,,,0.23076923076923078,,,,,,0.25,,0.25,,,0.4403333333333333,31.2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,3592.0,60,-8,120,124,36,52,15.0,244,1.0,5.0,1.0,3.0,1.0,2.0,2.0,10.0,3.0,7.0,130,1.0,4.0,,2.0,,2.0,,4.0,2.0,,3.0,4.0,,4.0,5.0,9.0,,,4.0,2.0,,4.0,,2.0,,,,,,2.0,36,,,,,0.2,0.25,0.15384615384615385,0.25,0.23333333333333334,0.25,0.25,,,13.13868613138686,,0.061224489795918366,0.13793103448275862,0.06779661016949153,0.08196721311475409,,,0.15384615384615385,,,0.38461538461538464,0.2,0.2,,0.15384615384615385,0.5,0.5,,0.75,0.3333333333333333,0.6153846153846154,0.5014227272727272,0.5700999999999999,0.13333333333333333,0.16666666666666666,0.2857142857142857,0.2857142857142857,7.909999999999999,0.3,1.0,2.0,,3.0,,1.0,,,,2.0,,1.0,,3.0,,,1.0,2.0,,2.0,,,,,3.0,,3.0,,1.0,6.0,1.0,3.0,3.0,,,,,,,,,0.5,0.25,0.23076923076923078,,,0.23076923076923078,,,,0.07692307692307693,,,,0.15384615384615385,,,,,,0.5,0.5,0.25,,,0.6800833333333333,37.46666666666667,2.0,,2.0,,,2.0,2.0,,0.6666666666666666,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,0.11764705882352941,0.07692307692307693,0.1,0.5,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203118,1610612764,Mike Scott,Mike Scott,203118,WAS,2780.0,46,6,94,96,27,38,13.0,190,4.0,6.0,1.0,3.0,4.0,10.0,11.0,20.0,4.0,32.0,101,1.0,3.0,,5.0,2.0,13.0,20.0,2.0,2.0,3.0,3.0,6.0,3.0,9.0,3.0,12.0,1.0,,3.0,6.0,,4.0,,1.0,1.0,,,,,13.0,27,,1.0,0.9090909090909091,1.0,0.55,0.3333333333333333,0.6363636363636364,0.625,0.6666666666666666,0.625,0.9285714285714286,0.15,0.3333333333333333,22.935779816513758,0.12,0.08108108108108109,0.2608695652173913,0.1875,0.06521739130434782,0.09090909090909091,,0.2857142857142857,,,0.2727272727272727,0.6666666666666666,1.0,0.75,0.45454545454545453,0.4,0.4444444444444444,1.0,0.75,0.3333333333333333,0.36363636363636365,0.5018954545454546,0.6019125000000001,0.043478260869565216,0.047619047619047616,0.15625,0.40625,9.439999999999998,0.2872340425531915,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,6.0,,1.0,1.0,2.0,,2.0,,2.0,4.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.8,0.9166666666666666,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.18181818181818182,0.75,0.75,1.0,0.045454545454545456,1.0,1.0,1.0,0.045454545454545456,1.0,1.0,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,0.5080583333333333,24.8,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,1.0,1.0,1.0,1.0,2.0,0.1,1.0,0.25,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,356.0,6,-6,12,14,2,3,1.0,26,,,,,,1.0,,1.0,1.0,1.0,13,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,2,,,,,,,,,0.16666666666666666,,,,,23.076923076923077,,,,,,,,,,,,,,,0.5,,,,,,0.5,0.37185,,0.3333333333333333,0.5,,,5.7,0.16666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,1139.0,19,-1,40,40,16,20,3.0,80,2.0,6.0,,,,,3.0,12.0,5.0,14.0,33,,,,,2.0,2.0,,6.0,,3.0,,2.0,2.0,4.0,,4.0,1.0,,1.0,6.0,,5.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,16,,1.0,,,0.25,,0.34615384615384615,,0.4666666666666667,,0.2,0.25,0.3333333333333333,46.51162790697674,0.16666666666666666,,0.2222222222222222,0.19047619047619047,,,0.2,0.2222222222222222,,1.0,0.46153846153846156,0.3333333333333333,0.5,,,,,,,,0.5384615384615384,0.4463769230769231,,0.14285714285714285,0.15384615384615385,,0.14285714285714285,9.708333333333334,0.4,,1.0,1.0,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,4.0,,,3.0,,,,5.0,,5.0,,4.0,10.0,3.0,5.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,0.07692307692307693,,0.3333333333333333,0.46153846153846156,0.16666666666666666,0.2,,0.07692307692307693,1.0,1.0,1.0,,,,,,,0.25,,,,,0.36367499999999997,23.1,,,1.0,,,2.0,2.0,0.16666666666666666,0.4,,,,,2.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,1235.0,21,-9,44,45,12,30,3.0,89,2.0,4.0,,,,,2.0,5.0,1.0,5.0,46,,,,,1.0,1.0,4.0,,,,1.0,3.0,3.0,6.0,1.0,7.0,,,2.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,1.0,12,,,1.0,1.0,0.4,,0.3333333333333333,,0.35714285714285715,,0.5,,,19.148936170212767,0.2727272727272727,0.06666666666666667,0.42857142857142855,0.3333333333333333,0.05555555555555555,0.2,,0.42857142857142855,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,0.8333333333333334,0.5593833333333333,,0.14285714285714285,0.16666666666666666,,0.2,3.9,0.2727272727272727,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,2.0,,2.0,,,4.0,1.0,2.0,1.0,,,,,,,,,,,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,,26.1,,,,2.0,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,1126.0,19,-19,37,39,8,16,4.0,76,,,,,1.0,2.0,1.0,5.0,2.0,10.0,46,,1.0,,,2.0,4.0,,2.0,,,,1.0,1.0,2.0,,2.0,1.0,,2.0,1.0,,2.0,,1.0,,,,2.0,2.0,4.0,8,,,,,0.2,,0.4,,0.45454545454545453,,0.4,,,28.571428571428573,0.06666666666666667,,0.25,0.10526315789473684,,,0.25,0.25,,1.0,,,,,0.2,0.5,0.5,,,,0.5,0.4382849999999999,0.2461,0.09090909090909091,0.16666666666666666,,0.4,15.160000000000002,0.21621621621621623,,,,3.0,,,,,2.0,5.0,,1.0,2.0,5.0,,,1.0,3.0,,1.0,,6.0,5.0,2.0,2.0,,2.0,,1.0,4.0,1.0,1.0,,,,,,0.4,,,0.4,0.3333333333333333,0.25,0.5,,,0.3,,,,,,,,0.5,0.4,0.4,,,,,,0.25,,0.4,0.3838875,26.139999999999997,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,True,,,,,,,,,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,540.0,9,-11,17,18,2,7,2.0,35,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,23,1.0,1.0,,2.0,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,5.2631578947368425,0.3333333333333333,0.125,,0.2,0.1,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.3772,0.3772,,,1.0,,3.0,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
