EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted2s,Arc3Assists,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,BlockingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,ShortMidRangeFGM,Charge Fouls,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceArc3FGA,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Offensive Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,ShortMidRangeAssists,Travels,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,4718.0,79,-2.0,154,153,49.0,40.0,17.0,307,4.0,6.0,2.0,2.0,3.0,1.0,8.0,4.0,7.0,1.0,1.0,3.0,7.0,1.0,5.0,17.0,7.0,14.0,31.0,167,2.0,6.0,1.0,2.0,7.0,10.0,18.0,3.0,1.0,6.0,3.0,1.0,1.0,7.0,2.0,9.0,2.0,5.0,2.0,20.0,1.0,1.0,5.0,6.0,11.0,2.0,13.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,7.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,7.0,46.0,0.8571428571428571,0.5,0.5,0.5384615384615384,0.29411764705882354,0.3333333333333333,0.5,0.4375,0.484375,0.4375,0.45161290322580644,0.07142857142857142,0.058823529411764705,0.16666666666666666,0.14285714285714285,20.903954802259886,0.6,0.14634146341463414,0.022727272727272728,0.1282051282051282,0.02857142857142857,0.1375,0.02531645569620253,0.07692307692307693,0.037037037037037035,0.09090909090909091,0.2,0.25,0.13333333333333333,0.1111111111111111,1.0,0.1935483870967742,0.6666666666666666,0.8,0.0967741935483871,0.25806451612903225,0.125,0.125,0.22580645161290322,0.5714285714285714,0.6666666666666666,1.0,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,1.0,0.125,1.0,0.125,0.6451612903225806,0.5,0.48469166666666663,0.4474214285714285,0.03125,0.05555555555555555,0.22580645161290322,10.664705882352942,25.45714285714286,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,128.0,2,4.0,4,4,,,,8,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,1966.0,33,,65,65,13.0,4.0,2.0,130,,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,2.0,,2.0,2.0,67,,,,,,,,,,,,,,,2.0,2.0,,,,6.0,,1.0,3.0,3.0,8.0,1.0,9.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,13.0,,,,,0.5,,0.25,,0.25,,0.5,,,,,7.246376811594203,1.0,0.21428571428571427,0.0625,0.1875,,0.2,0.034482758620689655,,,0.2857142857142857,0.16666666666666666,,0.1,0.3333333333333333,,0.25,,,,0.25,1.0,1.0,0.5,,,,,,,,,,,,,0.75,,0.49555,,,,,12.2,23.05,0.2,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.125,1.0,1.0,0.6305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,2840.0,47,6.0,90,90,27.0,19.0,6.0,180,,1.0,,,,,,2.0,2.0,,,1.0,3.0,2.0,,1.0,3.0,5.0,11.0,96,,,1.0,2.0,5.0,,9.0,,,3.0,1.0,,,,,,,,,,,,3.0,3.0,6.0,,6.0,3.0,1.0,2.0,,,,,,,,,,3.0,3.0,1.0,2.0,,1.0,1.0,,1.0,,5.0,26.0,1.0,0.6,0.5,0.6,,,0.75,0.75,0.7857142857142857,0.8333333333333334,0.8333333333333334,,,,,7.291666666666667,,0.125,,0.1111111111111111,,0.11764705882352941,,,,0.07142857142857142,0.14285714285714285,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,0.3333333333333333,0.5389,0.47625,,,0.45454545454545453,1.3,24.06,0.3,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,3660.0,61,10.0,115,115,31.0,32.0,13.0,230,9.0,10.0,2.0,2.0,4.0,,,1.0,4.0,,,,1.0,,9.0,14.0,1.0,5.0,25.0,126,2.0,3.0,,,4.0,4.0,3.0,,,1.0,,3.0,,,3.0,3.0,3.0,,,9.0,,3.0,3.0,4.0,7.0,3.0,10.0,3.0,3.0,,2.0,,,,2.0,,2.0,,1.0,8.0,9.0,4.0,7.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,31.0,1.0,0.2,,0.2,0.6428571428571429,0.6666666666666666,0.5526315789473685,0.6666666666666666,0.5681818181818182,0.6666666666666666,0.2631578947368421,,0.21428571428571427,,,18.045112781954888,1.0,0.13793103448275862,0.08333333333333333,0.09375,,0.11475409836065574,0.04918032786885246,0.15384615384615385,,0.1111111111111111,0.125,0.3333333333333333,0.13043478260869565,,1.0,0.5263157894736842,0.9,0.9,0.21052631578947367,,,,0.21052631578947367,0.25,0.25,1.0,0.05263157894736842,,,,0.6666666666666666,1.0,,,,0.7894736842105263,,0.555171052631579,0.6071666666666666,0.18181818181818182,0.23529411764705882,0.16,2.878571428571429,23.3,0.26956521739130435,2.0,2.0,14.0,,,0.7777777777777778,0.875,,0.08333333333333333,,0.6666666666666666,0.52565,,4.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.125,0.75,0.7777777777777778,1.0,0.3333333333333333,1.0,1.0,0.36,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,2001.0,33,-12.0,68,68,35.0,29.0,8.0,136,3.0,3.0,1.0,1.0,2.0,,3.0,,,,,1.0,4.0,2.0,4.0,8.0,1.0,4.0,15.0,76,1.0,3.0,,2.0,6.0,8.0,,3.0,,4.0,1.0,,,,,,,,,,,,2.0,2.0,4.0,,4.0,,,,,,,1.0,,,1.0,,1.0,3.0,5.0,5.0,5.0,1.0,1.0,,1.0,1.0,1.0,5.0,32.0,,0.25,,0.25,0.5,0.3333333333333333,0.4583333333333333,0.2,0.5,0.35714285714285715,0.3333333333333333,,,,,19.736842105263158,,0.08695652173913043,,0.125,,0.10256410256410256,,,,0.08333333333333333,0.125,,0.14285714285714285,,1.0,0.25,1.0,1.0,0.16666666666666666,0.25,,,,,,,0.3333333333333333,0.25,0.25,,0.2,1.0,,,0.4,0.5833333333333334,0.25,0.47790416666666663,0.458,0.07692307692307693,0.1111111111111111,0.4,9.737499999999999,25.775000000000002,0.5147058823529411,1.0,1.0,,,,,,,,,1.0,0.407,,4.0,4.0,1.0,,,1.0,,,1.0,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,0.13333333333333333,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,634.0,11,-4.0,24,24,16.0,17.0,3.0,48,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,4.0,32,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,13.0,,,,,1.0,,1.0,,1.0,,,,,,,7.4074074074074066,,,,,0.5,,0.1,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.65825,,,,,2.1,,0.6666666666666666,1.0,1.0,2.0,,1.0,0.5,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,0.5,1.0,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,1763.0,29,-4.0,61,60,20.0,17.0,10.0,121,2.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,,,,6.0,3.0,3.0,11.0,1.0,7.0,16.0,59,1.0,3.0,,3.0,6.0,6.0,3.0,,,6.0,,1.0,,3.0,3.0,6.0,2.0,3.0,,15.0,2.0,1.0,2.0,2.0,7.0,3.0,10.0,2.0,2.0,,3.0,,3.0,,,,3.0,,3.0,,1.0,6.0,8.0,2.0,,,,,,6.0,17.0,1.0,0.14285714285714285,,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.25,0.16666666666666666,0.35714285714285715,0.375,0.3888888888888889,,0.09090909090909091,,,31.16883116883117,1.0,0.11764705882352941,0.045454545454545456,0.13333333333333333,0.1,0.125,0.07142857142857142,,0.07142857142857142,,0.1111111111111111,1.0,0.14285714285714285,,,0.2222222222222222,0.5,0.5,0.1111111111111111,0.2777777777777778,0.2,0.2,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,,,,0.5,0.3333333333333333,,,0.5,0.6111111111111112,,0.48157222222222223,0.5646916666666667,0.10526315789473684,0.16666666666666666,0.375,9.681818181818182,27.214285714285715,0.32786885245901637,1.0,1.0,,1.0,3.0,,,1.0,,,0.16666666666666666,0.50941,,7.0,4.0,2.0,2.0,,,,,,,5.0,,,,,,1.0,,,,,,0.5,,,,,,,,,1.0,,,1.0,0.16666666666666666,5.0,0.1111111111111111,0.8333333333333334,,,,,,,,,True,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,1832.0,31,-2.0,61,60,21.0,16.0,11.0,121,2.0,4.0,,,2.0,,,,,,,,,,3.0,6.0,,,9.0,67,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,3.0,4.0,1.0,4.0,5.0,7.0,12.0,,,,,,,,,,,,,1.0,2.0,3.0,6.0,1.0,,,,,,,19.0,,,,,0.5,,0.5,,0.5,0.5,,,0.16666666666666666,0.25,,11.688311688311687,,0.25,0.2,0.07142857142857142,0.15789473684210525,0.16666666666666666,0.1794871794871795,,0.07142857142857142,0.2857142857142857,0.25,,0.07692307692307693,,,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5387166666666666,,0.14285714285714285,0.14285714285714285,0.2222222222222222,4.0,,0.3442622950819672,1.0,1.0,4.0,,,0.6666666666666666,0.6666666666666666,,0.6,,1.0,,,3.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,0.25,,1.0,,,,,0.1111111111111111,1.0,,,0.5,0.5,,0.4,,0.1,,1.0,0.5,,,,,,,True,,,,,,,,,,,
202331,1610612760,Paul George,Paul George,202331,OKC,3952.0,66,-4.0,125,123,33.0,26.0,14.0,248,3.0,8.0,,1.0,2.0,6.0,9.0,,,,,7.0,20.0,9.0,9.0,19.0,7.0,20.0,54.0,135,2.0,5.0,4.0,9.0,24.0,12.0,,21.0,1.0,19.0,7.0,2.0,,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,1.0,4.0,3.0,7.0,3.0,10.0,1.0,1.0,,5.0,1.0,4.0,5.0,1.0,,10.0,,4.0,,4.0,13.0,15.0,3.0,,,,,,24.0,33.0,,0.35,0.4444444444444444,0.3684210526315789,0.47368421052631576,0.4,0.5,0.5714285714285714,0.5869565217391305,0.6666666666666666,0.5128205128205128,,0.10526315789473684,0.25,,38.62068965517241,0.5,0.08823529411764706,0.029411764705882353,0.125,0.058823529411764705,0.10606060606060606,0.04411764705882353,,0.07692307692307693,0.15789473684210525,,,0.125,0.125,,0.20512820512820512,0.375,0.5,0.05128205128205128,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,0.5128205128205128,0.35,0.35,,0.07142857142857142,,,,0.6428571428571429,0.717948717948718,0.3684210526315789,0.47692105263157897,0.42849230769230773,0.09523809523809523,0.13636363636363635,0.4444444444444444,10.257894736842106,27.57,0.264,2.0,4.0,6.0,,,0.3333333333333333,0.42857142857142855,,0.07692307692307693,0.5,0.3333333333333333,0.5018833333333333,4.0,15.0,8.0,4.0,3.0,0.4444444444444444,1.0,,,3.0,,2.0,,6.0,4.0,,,,,,0.75,0.5,0.5,,,0.5,,,,0.1111111111111111,,,,,,1.0,,2.0,,0.3333333333333333,,,2.0,1.0,1.0,1.0,1.0,0.05,True,,,,,,,,,,,
