EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,Clear Path Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsPutbacks,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,SecondChanceAtRimFGM,FTOffRebounds,FTDefRebounds,BlockingFouls,Offensive Fouls,BlockedLongMidRange,3SecondViolations,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffLongMidRangeReboundPct,HeaveAttempts,on,SecondChanceCorner3FGA,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,12857.0,214,-55,426,427,115.0,148.0,37,853,1.0,7.0,7.0,14.0,2.0,4.0,8.0,21.0,8.0,68.0,488.0,,,2.0,7.0,2.0,12.0,21.0,14.0,7.0,6.0,13.0,4.0,32.0,,17.0,11.0,29.0,,29.0,,7.0,3.0,4.0,2.0,6.0,3.0,14.0,4.0,9.0,22.0,10.0,3.0,13.0,7.0,,1.0,1.0,,1.0,,12.0,115.0,1.0,,0.875,0.38095238095238093,0.2857142857142857,0.38095238095238093,0.6122448979591837,0.45454545454545453,0.6181818181818182,,0.46153846153846156,0.42857142857142855,14.712153518123666,0.09821428571428571,0.19101123595505617,,0.13930348258706468,,,,0.0975609756097561,0.09523809523809523,0.10344827586206896,0.12121212121212122,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.5,0.5,0.8571428571428571,0.36363636363636365,0.5,0.8571428571428571,0.5,0.5099989795918366,0.5132772727272727,0.12727272727272726,0.20588235294117646,,0.17647058823529413,25.095238095238102,0.2699530516431925,16.0,21.0,,1.0,1.0,1.0,6.0,1.0,1.0,,18.0,28.0,,,2.0,4.0,20.0,16.0,3.0,3.0,7.0,2.0,3.0,3.0,,8.0,5.0,3.0,,,1.0,,,0.5555555555555556,0.5555555555555556,0.6428571428571429,0.5,0.10714285714285714,0.047619047619047616,0.3333333333333333,0.5714285714285714,,,,0.391304347826087,0.42857142857142855,0.7619047619047619,0.8,0.5625,0.12244897959183673,0.16666666666666666,0.25,0.02040816326530612,1.0,1.0,,,0.09090909090909091,1.0,,,3.7321428571428577,,3.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,0.2727272727272727,,1.0,,,1.0,,,,,0.16666666666666666,,,,,,False,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,14658.0,244,-37,479,481,137.0,162.0,49,960,2.0,4.0,13.0,45.0,5.0,13.0,15.0,49.0,27.0,162.0,537.0,1.0,12.0,6.0,14.0,10.0,70.0,21.0,45.0,13.0,16.0,37.0,8.0,90.0,,16.0,11.0,27.0,7.0,34.0,7.0,10.0,6.0,4.0,1.0,8.0,3.0,22.0,4.0,8.0,25.0,26.0,1.0,30.0,15.0,2.0,,,,,,70.0,137.0,3.0,2.0,0.4666666666666667,0.30612244897959184,0.42857142857142855,0.30612244897959184,0.4440789473684211,0.5172413793103449,0.49085365853658536,0.4583333333333333,0.5645161290322581,0.3223684210526316,34.8968105065666,0.08461538461538462,0.13559322033898305,,0.10887096774193548,0.03167420814479638,,,0.11764705882352941,0.08163265306122448,0.03333333333333333,0.14130434782608695,0.09090909090909091,,0.02631578947368421,0.5,0.5,1.0,0.29605263157894735,0.28888888888888886,0.29545454545454547,0.38461538461538464,0.22413793103448276,0.38461538461538464,0.7171052631578947,0.28888888888888886,0.4776066225165564,0.4809964912280701,0.09259259259259259,0.13274336283185842,0.07407407407407407,0.43209876543209874,26.22040816326531,0.2860125260960334,36.0,60.0,5.0,18.0,30.0,6.0,33.0,3.0,10.0,3.0,45.0,103.0,8.0,4.0,21.0,44.0,8.0,82.0,24.0,14.0,21.0,8.0,19.0,,7.0,14.0,10.0,4.0,2.0,,5.0,1.0,,0.08888888888888889,0.0975609756097561,0.4368932038834951,0.4772727272727273,0.13592233009708737,0.13333333333333333,0.18181818181818182,0.6363636363636364,0.05223880597014925,0.016666666666666666,0.07017543859649122,0.11538461538461539,0.39473684210526316,0.6,0.6923076923076923,0.08333333333333333,0.21710526315789475,0.18181818181818182,0.2222222222222222,0.06578947368421052,0.3,0.3,0.4166666666666667,0.25,0.5172413793103449,0.6,0.55043,,5.4737864077669895,1.0,1.0,1.0,4.0,1.0,8.0,2.0,,1.0,5.0,,,1.0,,,0.25,0.5,0.4583333333333333,0.16666666666666666,,0.3333333333333333,1.0,0.017241379310344827,1.0,3.0,3.0,,,1.0,,,,,,0.6,,0.11764705882352941,,False,1.0,1.0,2.0,0.02040816326530612,0.022222222222222223,0.08333333333333333,,,,,,
201973,1610612762,Jonas Jerebko,Jonas Jerebko,201973,UTA,4084.0,68,-19,130,131,19.0,34.0,15,261,1.0,2.0,,3.0,,1.0,1.0,5.0,2.0,15.0,154.0,,4.0,,1.0,,,3.0,3.0,,3.0,3.0,2.0,9.0,2.0,2.0,5.0,8.0,4.0,12.0,2.0,3.0,2.0,1.0,,,,1.0,,3.0,6.0,2.0,,2.0,1.0,,,,,,,,19.0,1.0,,1.0,0.2,,0.2,0.43333333333333335,,0.46875,0.4,,0.3333333333333333,11.486486486486486,0.17857142857142858,0.08695652173913043,0.06451612903225806,0.13725490196078433,0.06349206349206349,0.041666666666666664,0.14285714285714285,0.18181818181818182,0.25,,0.1111111111111111,0.25,,0.13333333333333333,0.5,0.5,1.0,0.2,,,,1.0,,0.8,,0.5616699999999999,0.7371,0.0625,0.09090909090909091,0.26666666666666666,,25.240000000000002,0.14615384615384616,4.0,7.0,4.0,,,1.0,3.0,,,1.0,5.0,10.0,4.0,1.0,,,8.0,2.0,,1.0,,1.0,,,2.0,1.0,,1.0,,,,,,0.8,1.0,0.5,,0.1,0.14285714285714285,,1.0,0.0625,0.058823529411764705,0.09090909090909091,,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.75,0.2,0.3333333333333333,0.3333333333333333,,,,0.8,0.2,,,0.6138666666666667,,3.3899999999999997,,,,2.0,,2.0,,,,,,1.0,,,,,0.5,0.4,1.0,,,,,,,2.0,,1.0,,,,,0.5,,0.5,0.5,,,False,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,9865.0,164,-18,319,327,86.0,112.0,34,646,,2.0,,,,,,2.0,6.0,54.0,374.0,,10.0,,1.0,1.0,11.0,,,,3.0,6.0,2.0,15.0,5.0,12.0,8.0,21.0,10.0,31.0,1.0,6.0,4.0,2.0,,1.0,,4.0,,6.0,7.0,15.0,,17.0,9.0,1.0,7.0,6.0,1.0,7.0,4.0,11.0,86.0,,1.0,,,,,0.631578947368421,0.45454545454545453,0.6,0.7142857142857143,0.4230769230769231,0.05263157894736842,13.61111111111111,0.1,0.16901408450704225,0.09090909090909091,0.13245033112582782,0.06802721088435375,0.07142857142857142,0.15384615384615385,0.06060606060606061,0.07142857142857142,0.21052631578947367,0.15254237288135594,0.08333333333333333,0.5714285714285714,0.05263157894736842,,,,,,,,,,0.7105263157894737,,0.5263513157894737,0.5174363636363636,0.20454545454545456,0.21428571428571427,0.18518518518518517,0.2037037037037037,23.0,0.26959247648902823,21.0,25.0,6.0,4.0,6.0,1.0,6.0,2.0,5.0,,24.0,36.0,6.0,,5.0,10.0,40.0,8.0,,2.0,3.0,1.0,2.0,,5.0,3.0,2.0,1.0,1.0,,3.0,,,0.8333333333333334,0.9523809523809523,0.6666666666666666,0.5,0.05555555555555555,0.04,0.16666666666666666,0.75,0.05434782608695652,0.05555555555555555,0.07317073170731707,0.25,0.6578947368421053,0.84,0.875,0.8571428571428571,0.15789473684210525,0.16666666666666666,0.2,0.13157894736842105,0.4,0.4,1.0,,0.5454545454545454,0.6666666666666666,0.5701,,4.783333333333334,,1.0,,5.0,,6.0,1.0,,,,,3.0,,,,,0.8333333333333334,0.8333333333333334,1.0,0.5,,,0.09090909090909091,,,5.0,,1.0,1.0,,,,0.25,,0.8333333333333334,0.4,,,False,,,,,,,,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,7223.0,120,4,247,252,93.0,102.0,23,499,5.0,7.0,4.0,13.0,2.0,6.0,9.0,20.0,13.0,82.0,273.0,2.0,12.0,6.0,10.0,1.0,31.0,21.0,13.0,4.0,9.0,17.0,6.0,43.0,,12.0,9.0,22.0,2.0,24.0,2.0,4.0,3.0,1.0,,2.0,,8.0,4.0,3.0,9.0,13.0,,15.0,9.0,,1.0,1.0,,1.0,1.0,31.0,93.0,3.0,,0.7777777777777778,0.45,0.6,0.45,0.5390625,0.6,0.5942028985507246,1.2,0.62,0.3125,28.205128205128204,0.13636363636363635,0.26666666666666666,,0.1891891891891892,0.018018018018018018,,,0.16666666666666666,0.1,0.125,0.2727272727272727,0.06896551724137931,1.0,0.109375,0.7142857142857143,0.7142857142857143,0.8,0.203125,0.3076923076923077,0.3076923076923077,0.75,0.24,0.3333333333333333,0.640625,0.3076923076923077,0.48968046874999993,0.524146,0.14492753623188406,0.1836734693877551,0.14634146341463414,0.3780487804878049,24.770000000000003,0.3765182186234818,13.0,21.0,2.0,5.0,9.0,3.0,16.0,5.0,7.0,,21.0,44.0,3.0,2.0,6.0,15.0,14.0,28.0,6.0,5.0,8.0,3.0,6.0,2.0,2.0,6.0,2.0,4.0,,,4.0,,1.0,0.3333333333333333,0.3333333333333333,0.4772727272727273,0.4,0.11363636363636363,0.09523809523809523,0.1875,0.75,0.030303030303030304,0.05,0.02857142857142857,0.25,0.328125,0.6190476190476191,0.6842105263157895,0.3076923076923077,0.25,0.1875,0.23076923076923078,0.109375,0.7142857142857143,0.7142857142857143,0.4,,0.36,0.5555555555555556,0.5311899999999999,0.05,6.818181818181816,4.0,4.0,,2.0,2.0,,,,2.0,2.0,,,,,,1.0,0.6666666666666666,1.0,0.3333333333333333,0.4,,,0.16,1.0,,1.0,,1.0,1.0,,,,0.125,,0.5,,,,False,2.0,,,,,0.4,2.0,1.0,1.0,0.5,,
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,1154.0,19,-3,45,46,26.0,34.0,4,91,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,,1.0,2.0,2.0,,2.0,1.0,,26.0,,1.0,,,,,,,,,,,4.081632653061225,0.15384615384615385,,,0.11764705882352941,,,,0.125,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5777777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,6754.0,113,-27,235,238,91.0,109.0,18,473,2.0,4.0,,3.0,,1.0,2.0,7.0,9.0,51.0,280.0,,4.0,,1.0,5.0,17.0,6.0,3.0,,2.0,10.0,1.0,22.0,,4.0,6.0,10.0,4.0,14.0,3.0,1.0,,1.0,1.0,6.0,4.0,15.0,8.0,6.0,15.0,14.0,,12.0,4.0,2.0,1.0,1.0,,1.0,1.0,17.0,91.0,2.0,2.0,1.0,0.2857142857142857,,0.2857142857142857,0.5121951219512195,0.42857142857142855,0.5425531914893617,1.0,0.5,0.17073170731707318,24.124513618677046,0.10909090909090909,0.08888888888888889,,0.1,0.038834951456310676,,,0.08695652173913043,0.16666666666666666,0.07142857142857142,0.07692307692307693,0.16666666666666666,1.0,0.0975609756097561,0.5,0.5,1.0,0.07317073170731707,,,,0.07142857142857142,,0.7317073170731707,,0.5136268292682926,0.5140035714285716,0.08888888888888889,0.10526315789473684,0.0784313725490196,0.3333333333333333,24.028571428571432,0.3872340425531915,13.0,23.0,2.0,4.0,9.0,5.0,11.0,,,,18.0,34.0,2.0,,6.0,13.0,6.0,30.0,,3.0,8.0,1.0,8.0,,4.0,9.0,5.0,4.0,,,,,,0.16666666666666666,0.17647058823529413,0.5294117647058824,0.46153846153846156,0.08823529411764706,0.043478260869565216,0.18181818181818182,0.6,0.06666666666666667,0.06666666666666667,0.08333333333333333,0.16666666666666666,0.5609756097560976,0.5652173913043478,0.5909090909090909,0.15384615384615385,0.2682926829268293,0.45454545454545453,0.5555555555555556,,,,1.0,,0.6428571428571429,0.4444444444444444,0.6027,,3.129411764705883,,,,2.0,,2.0,,,1.0,2.0,,,2.0,,,,1.0,1.0,0.2,,,,,,,2.0,,,2.0,,,,,,1.0,,,,False,,,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,13147.0,219,-50,433,433,124.0,133.0,43,866,,,,,,,,,18.0,78.0,497.0,1.0,23.0,,,12.0,28.0,,,,3.0,4.0,2.0,11.0,8.0,21.0,22.0,46.0,20.0,66.0,,5.0,5.0,,1.0,6.0,2.0,9.0,2.0,6.0,16.0,26.0,,30.0,9.0,7.0,16.0,7.0,9.0,16.0,7.0,28.0,124.0,4.0,6.0,,,,,0.6818181818181818,0.6666666666666666,0.6610169491525424,0.6388888888888888,0.6666666666666666,,13.987473903966597,0.18487394957983194,0.2079207920792079,0.1038961038961039,0.19545454545454546,0.09895833333333333,0.08620689655172414,0.15789473684210525,0.175,0.1,0.3448275862068966,0.21794871794871795,,0.4375,,,,,,,,,,,0.9090909090909091,,0.6007159090909091,0.6263666666666667,0.17307692307692307,0.17307692307692307,0.2948717948717949,0.358974358974359,,0.2863741339491917,29.0,40.0,15.0,8.0,10.0,1.0,4.0,,,,30.0,44.0,16.0,,8.0,12.0,42.0,18.0,,9.0,1.0,1.0,1.0,,11.0,3.0,1.0,2.0,,,1.0,,,0.7,0.9545454545454546,0.6818181818181818,0.6666666666666666,0.20454545454545456,0.175,0.5,0.3333333333333333,0.09565217391304348,0.07547169811320754,0.125,0.17391304347826086,0.9090909090909091,0.725,0.8787878787878788,0.6896551724137931,0.09090909090909091,0.25,0.5,,,,0.9375,,0.8333333333333334,0.8,0.5997,,1.8909090909090909,,,,11.0,,16.0,,,1.0,3.0,,2.0,,,,,0.6875,0.6875,1.0,,,,,,1.0,11.0,1.0,3.0,1.0,1.0,,,0.5,0.0625,0.7333333333333333,0.18181818181818182,0.07142857142857142,,False,,,,,,,,,,,1.0,1.0
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,15268.0,254,-33,498,502,136.0,155.0,53,1000,6.0,12.0,16.0,37.0,4.0,9.0,22.0,49.0,7.0,105.0,554.0,,7.0,6.0,12.0,4.0,36.0,48.0,36.0,16.0,8.0,30.0,7.0,68.0,1.0,13.0,20.0,33.0,4.0,37.0,2.0,5.0,4.0,1.0,2.0,6.0,1.0,22.0,5.0,3.0,16.0,14.0,,12.0,2.0,4.0,1.0,,1.0,1.0,,36.0,136.0,2.0,3.0,0.7272727272727273,0.4489795918367347,0.5,0.4583333333333333,0.620253164556962,0.6956521739130435,0.6176470588235294,0.875,0.6923076923076923,0.620253164556962,19.244604316546763,0.14285714285714285,0.11403508771929824,0.010752688172043012,0.12992125984251968,0.017777777777777778,,0.04,0.08163265306122448,0.15789473684210525,0.20588235294117646,0.14285714285714285,0.05405405405405406,,0.1518987341772152,0.5,0.5,1.0,0.46835443037974683,0.43243243243243246,0.43243243243243246,0.625,0.391304347826087,0.4444444444444444,0.8227848101265823,0.4444444444444444,0.4906974358974358,0.4903,0.024691358024691357,0.0625,0.06666666666666667,0.34285714285714286,25.734693877551017,0.27309236947791166,10.0,16.0,1.0,6.0,7.0,1.0,6.0,5.0,8.0,2.0,16.0,30.0,2.0,2.0,7.0,11.0,16.0,16.0,18.0,2.0,22.0,1.0,17.0,4.0,3.0,16.0,14.0,2.0,,,,,,0.5,0.5333333333333333,0.5333333333333333,0.6363636363636364,0.06666666666666667,0.0625,0.16666666666666666,0.7272727272727273,0.022727272727272728,0.01639344262295082,0.03773584905660377,,0.20253164556962025,0.625,0.6666666666666666,0.7,0.0759493670886076,0.16666666666666666,0.2,0.10126582278481013,0.625,0.625,0.25,0.5,0.30434782608695654,0.8571428571428571,0.38241250000000004,,7.906666666666667,2.0,3.0,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,,,0.5,1.0,0.875,,0.2,0.5,,0.13043478260869565,0.6666666666666666,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,False,,,,,,,,,,,,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,14378.0,240,-45,484,494,169.0,213.0,44,978,5.0,13.0,14.0,35.0,1.0,8.0,19.0,48.0,16.0,93.0,552.0,1.0,3.0,2.0,9.0,5.0,19.0,54.0,35.0,14.0,7.0,14.0,3.0,35.0,,19.0,17.0,39.0,3.0,42.0,,10.0,6.0,4.0,,3.0,1.0,7.0,3.0,7.0,16.0,18.0,1.0,24.0,11.0,1.0,2.0,2.0,,2.0,1.0,19.0,169.0,3.0,1.0,0.9473684210526315,0.3958333333333333,0.2222222222222222,0.3958333333333333,0.4695121951219512,0.3684210526315789,0.5,0.21428571428571427,0.4318181818181818,0.5853658536585366,18.796992481203006,0.13076923076923078,0.17757009345794392,,0.1518987341772152,0.004464285714285714,,,0.1568627450980392,0.10638297872340426,0.125,0.1797752808988764,,0.5,0.15853658536585366,0.38461538461538464,0.38461538461538464,1.0,0.4268292682926829,0.4,0.4,0.9285714285714286,0.42105263157894735,0.125,0.7317073170731707,0.4,0.49850670731707314,0.4681105263157895,0.13043478260869565,0.25,0.03225806451612903,0.20430107526881722,24.912499999999998,0.34917355371900827,4.0,12.0,1.0,2.0,4.0,3.0,12.0,3.0,10.0,2.0,10.0,34.0,4.0,2.0,4.0,10.0,14.0,6.0,3.0,1.0,7.0,4.0,7.0,,1.0,4.0,2.0,2.0,1.0,,1.0,,1.0,0.7,0.7,0.29411764705882354,0.4,0.029411764705882353,0.08333333333333333,,0.5714285714285714,0.007352941176470588,,,0.16666666666666666,0.14634146341463414,0.3333333333333333,0.36363636363636365,0.75,0.14634146341463414,0.25,0.25,0.12195121951219512,0.3,0.3,0.16666666666666666,0.3333333333333333,0.21052631578947367,0.5,0.4421333333333333,0.020833333333333332,10.123529411764705,1.0,1.0,,1.0,,,,,,1.0,2.0,,1.0,,,,0.25,0.16666666666666666,1.0,0.3333333333333333,,,0.05263157894736842,1.0,,1.0,2.0,3.0,1.0,,,,0.42857142857142855,0.08,1.0,,0.06666666666666667,,False,,,,,,,,1.0,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,4327.0,72,3,154,158,63.0,81.0,21,312,1.0,1.0,1.0,6.0,1.0,4.0,2.0,7.0,5.0,21.0,162.0,,6.0,1.0,4.0,1.0,4.0,6.0,6.0,1.0,3.0,10.0,3.0,23.0,,2.0,6.0,8.0,2.0,10.0,,2.0,2.0,,,1.0,,4.0,1.0,2.0,7.0,7.0,,5.0,2.0,,,,,,,4.0,63.0,1.0,,1.0,0.2857142857142857,0.25,0.2857142857142857,0.34782608695652173,0.1875,0.4,1.0,0.1875,0.30434782608695654,16.571428571428573,0.17142857142857143,0.06060606060606061,,0.11764705882352941,0.027777777777777776,,,0.2857142857142857,,0.2222222222222222,0.07407407407407407,,,0.043478260869565216,1.0,1.0,1.0,0.2608695652173913,0.16666666666666666,0.2,1.0,0.5,0.25,0.6956521739130435,0.16666666666666666,0.47837608695652173,0.5066,0.08,0.1111111111111111,0.2857142857142857,0.19047619047619047,24.957142857142856,0.4090909090909091,3.0,9.0,,,3.0,2.0,5.0,,2.0,1.0,5.0,16.0,1.0,2.0,,4.0,,10.0,,3.0,7.0,,6.0,1.0,2.0,3.0,3.0,,,,,1.0,,,,0.3125,,0.1875,0.1111111111111111,0.4,0.75,0.0425531914893617,0.09523809523809523,,,0.391304347826087,0.3333333333333333,0.375,,0.21739130434782608,0.4,0.6666666666666666,0.08695652173913043,,,,0.3333333333333333,0.375,,0.57885,,5.6875,,,1.0,,2.0,,,,1.0,,,,3.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,False,1.0,1.0,,0.14285714285714285,0.16666666666666666,0.3333333333333333,1.0,,1.0,1.0,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,114.0,2,2,3,4,3.0,2.0,2,7,,,,,,,,,,2.0,4.0,,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,0.5,0.5,0.5,1.0,0.5,,40.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,0.7007,0.7007,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.5,,,,,,,,1.0,,1.0,0.5,0.7638,,0.85,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,False,,,,,,,,,,,,
204065,1610612762,David Stockton,David Stockton,204065,UTA,346.0,6,3,12,12,3.0,5.0,2,24,,,,1.0,,,,1.0,,2.0,13.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,21.428571428571427,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5585,,,,,,25.5,0.25,1.0,1.0,,,,,1.0,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
