EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,Offensive Fouls,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,PtsUnassisted3s,BlockedShortMidRange,OffCorner3ReboundPct,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,HeaveAttempts
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,9034.0,151,50.0,308,307,139,111.0,37.0,615,14.0,20.0,6.0,10.0,7.0,9.0,1.0,6.0,1.0,3.0,2.0,5.0,16.0,1.0,2.0,6.0,16.0,29.0,5.0,18.0,5.0,52.0,303,8.0,13.0,1.0,16.0,8.0,11.0,2.0,6.0,1.0,23.0,16.0,16.0,15.0,14.0,16.0,5.0,2.0,1.0,9.0,9.0,8.0,1.0,18.0,3.0,10.0,1.0,8.0,17.0,4.0,29.0,14.0,43.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,6.0,1.0,14.0,4.0,12.0,1.0,2.0,9.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,23.0,139,4.0,2.0,0.5,0.8888888888888888,1.0,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.5517241379310345,0.6153846153846154,0.7272727272727273,0.5,0.5714285714285714,0.6470588235294118,0.5098039215686274,0.5714285714285714,0.6052631578947368,0.3829787234042553,0.05555555555555555,0.06896551724137931,0.3333333333333333,0.0625,15.86402266288952,0.6,0.26666666666666666,0.0625,0.18085106382978725,0.12658227848101267,0.1509433962264151,0.05263157894736842,0.17006802721088435,0.09558823529411764,0.10714285714285714,0.10344827586206896,0.18181818181818182,0.0625,0.13793103448275862,0.17142857142857143,0.23333333333333334,0.13953488372093023,0.2,0.18181818181818182,0.5,0.425531914893617,0.7,0.7,0.5714285714285714,0.1276595744680851,0.16666666666666666,0.25,0.06382978723404255,0.3333333333333333,0.3333333333333333,0.0425531914893617,0.3404255319148936,0.3125,0.3333333333333333,1.0,0.7142857142857143,0.6,0.07142857142857142,0.5294117647058824,0.7777777777777778,0.35294117647058826,0.3333333333333333,0.8085106382978723,0.3125,0.5318627659574466,0.5332272727272727,0.5114617647058823,0.061224489795918366,0.0967741935483871,0.3076923076923077,0.4423076923076923,4.682758620689656,25.761111111111106,0.4512987012987013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,2509.0,42,20.0,90,85,54,33.0,15.0,175,6.0,9.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,,,,7.0,10.0,,,,14.0,95,1.0,1.0,,2.0,3.0,5.0,,,,6.0,8.0,6.0,,2.0,,,,,2.0,5.0,1.0,1.0,13.0,2.0,1.0,,1.0,1.0,,2.0,3.0,5.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,2.0,,6.0,,6.0,1.0,2.0,,,,,1.0,1.0,1.0,,6.0,54,,,0.5714285714285714,0.6666666666666666,,,,,0.7,1.0,0.6,0.7,1.0,0.6,0.7,1.0,0.6,,,,,,10.377358490566037,,,,0.047619047619047616,0.043478260869565216,0.09090909090909091,0.11764705882352941,0.0625,0.075,,,0.125,0.11764705882352941,,,0.16666666666666666,0.125,,,,0.9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1,1.0,1.0,,,,,,,,,1.0,1.0,,0.8,0.5,,,0.9,,0.6359400000000001,,0.61396,,,0.14285714285714285,0.42857142857142855,2.0900000000000003,,0.6,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,957.0,16,-4.0,31,33,9,7.0,3.0,64,,,,,,,,,,,2.0,,3.0,,,1.0,,,1.0,5.0,,3.0,29,,,,,,,,1.0,,,,,3.0,,3.0,,,,,,,,,,,,2.0,1.0,1.0,4.0,,4.0,,,,,1.0,,1.0,,,,1.0,,,2.0,,4.0,,,,,,,,,,,,,,9,,,,,1.0,0.2,,0.2,,,,0.3,,,0.3,,,1.0,,,,,17.64705882352941,1.0,0.5,,0.09090909090909091,,0.2222222222222222,,0.15,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,0.4,0.6,,,,,,,,,1.0,,1.0,,0.55539,,0.59715,,,,,,24.380000000000003,0.2903225806451613,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,20544.0,342,51.0,696,685,252,205.0,92.0,1381,13.0,20.0,1.0,1.0,2.0,2.0,2.0,7.0,19.0,33.0,16.0,19.0,59.0,5.0,7.0,21.0,34.0,60.0,26.0,75.0,36.0,182.0,730,2.0,4.0,6.0,12.0,8.0,12.0,10.0,28.0,21.0,67.0,56.0,12.0,78.0,2.0,59.0,19.0,5.0,1.0,19.0,26.0,15.0,1.0,59.0,,3.0,,4.0,7.0,1.0,12.0,3.0,15.0,,8.0,5.0,3.0,7.0,1.0,6.0,4.0,1.0,,11.0,,6.0,11.0,1.0,21.0,1.0,34.0,1.0,,42.0,3.0,10.0,9.0,1.0,1.0,1.0,,67.0,251,,8.0,0.8235294117647058,0.8484848484848485,1.0,0.3466666666666667,0.35714285714285715,0.3466666666666667,0.5666666666666667,0.5,0.6666666666666666,0.5407407407407407,0.5,0.575,0.5882352941176471,0.5454545454545454,0.6346153846153846,0.5555555555555556,0.013333333333333334,0.08333333333333333,0.14285714285714285,0.01694915254237288,20.298879202988793,0.6363636363636364,0.03571428571428571,,0.035897435897435895,0.015306122448979591,0.03225806451612903,,0.034482758620689655,0.009230769230769232,0.02631578947368421,,0.022222222222222223,,,0.030303030303030304,0.08196721311475409,0.0297029702970297,0.043478260869565216,,,0.14814814814814814,0.65,0.7647058823529411,0.7692307692307693,0.05185185185185185,0.2857142857142857,0.3333333333333333,0.24444444444444444,0.5757575757575758,0.59375,0.11851851851851852,0.43703703703703706,0.3220338983050847,0.3275862068965517,1.0,0.1,1.0,0.5,0.05,1.0,0.525,0.3333333333333333,0.7037037037037037,0.3220338983050847,0.4962407407407406,0.4489214285714286,0.501735,0.08333333333333333,0.14925373134328357,0.06593406593406594,0.36813186813186816,12.668333333333333,25.700000000000006,0.3620689655172414,7.0,6.0,,7.0,0.4375,0.4375,1.0,1.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,0.3333333333333333,0.15,0.030303030303030304,1.0,0.8421052631578947,0.1,1.0,1.0,0.2,1.0,0.175,0.42857142857142855,0.025974025974025976,,,,,,,,,True,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,6926.0,115,39.0,229,230,75,95.0,25.0,459,12.0,13.0,3.0,3.0,2.0,3.0,8.0,12.0,,2.0,1.0,,,,,,20.0,27.0,1.0,1.0,2.0,45.0,221,3.0,3.0,,8.0,5.0,11.0,,,2.0,12.0,12.0,28.0,3.0,2.0,,,,,13.0,21.0,11.0,1.0,50.0,3.0,2.0,,5.0,10.0,1.0,16.0,5.0,21.0,1.0,5.0,3.0,2.0,2.0,1.0,2.0,1.0,,,3.0,,1.0,4.0,,8.0,,6.0,,,4.0,2.0,2.0,1.0,,,,,12.0,74,1.0,1.0,0.3,0.3157894736842105,1.0,1.0,,1.0,0.7407407407407407,1.0,0.45454545454545453,0.7678571428571429,1.0,0.45454545454545453,0.7758620689655172,1.0,0.5,0.03571428571428571,,,,,12.45136186770428,0.6666666666666666,0.09090909090909091,,0.136986301369863,0.03225806451612903,0.10638297872340426,0.08333333333333333,0.125,0.05102040816326531,,0.05405405405405406,,0.09090909090909091,0.125,0.12121212121212122,0.1875,0.0975609756097561,0.16666666666666666,0.2,,0.4642857142857143,0.9230769230769231,0.9230769230769231,0.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.07142857142857142,,,0.03571428571428571,,,,,1.0,1.0,,0.2727272727272727,0.6666666666666666,,,0.5,,0.48082142857142857,0.4095,0.41201818181818184,0.07142857142857142,0.07407407407407407,0.17777777777777778,0.26666666666666666,6.955555555555555,22.8,0.32751091703056767,8.0,7.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,,2.0,,,,,,,0.375,,,,,,,,,,,,,,,,,,True,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,15288.0,255,13.0,518,508,179,128.0,71.0,1026,33.0,53.0,4.0,7.0,6.0,11.0,8.0,30.0,,2.0,,,1.0,,,1.0,41.0,85.0,,1.0,29.0,111.0,568,5.0,10.0,,12.0,9.0,19.0,,1.0,19.0,37.0,42.0,40.0,,4.0,1.0,,5.0,,25.0,54.0,18.0,5.0,137.0,4.0,7.0,1.0,26.0,18.0,7.0,51.0,12.0,63.0,5.0,15.0,9.0,6.0,18.0,3.0,16.0,12.0,2.0,,30.0,5.0,9.0,6.0,,14.0,,33.0,,2.0,41.0,1.0,12.0,9.0,4.0,4.0,6.0,2.0,35.0,178,1.0,7.0,0.5121951219512195,0.5384615384615384,,,,,0.4823529411764706,0.5,0.47368421052631576,0.47674418604651164,0.5,0.45,0.5235849056603774,0.5454545454545454,0.5606060606060606,0.011627906976744186,,0.058823529411764705,0.03333333333333333,,22.628951747088188,0.6,0.4117647058823529,0.041666666666666664,0.13636363636363635,0.04861111111111111,0.27956989247311825,0.04040404040404041,0.19555555555555557,0.04526748971193416,0.07575757575757576,0.038461538461538464,,0.04819277108433735,0.18,0.16216216216216217,0.06666666666666667,0.2876712328767123,0.25,0.13157894736842105,0.3333333333333333,0.6162790697674418,0.6226415094339622,0.673469387755102,0.5454545454545454,0.3488372093023256,0.26666666666666666,0.27586206896551724,0.023255813953488372,,,,0.011627906976744186,,,,0.7,0.5714285714285714,,0.55,0.5454545454545454,0.05,,0.627906976744186,,0.5073377906976745,0.5461600000000001,0.49355249999999995,0.12371134020618557,0.125,0.10810810810810811,0.3333333333333333,3.9623529411764706,34.6,0.34555984555984554,29.0,24.0,2.0,,,,,,,,,,,2.0,5.0,2.0,1.0,4.0,1.0,,,,,0.07547169811320754,,0.375,,,,,,,,,,1.0,2.0,2.0,0.5,,,,,True,,
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,8405.0,140,39.0,283,277,175,99.0,37.0,560,5.0,6.0,,,3.0,4.0,,2.0,7.0,17.0,1.0,7.0,21.0,1.0,4.0,14.0,12.0,25.0,7.0,22.0,19.0,64.0,310,,1.0,1.0,2.0,9.0,18.0,4.0,14.0,16.0,46.0,22.0,2.0,18.0,,21.0,7.0,1.0,,4.0,10.0,1.0,2.0,26.0,,,,4.0,10.0,1.0,15.0,,15.0,,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,4.0,,11.0,3.0,14.0,,,22.0,2.0,5.0,4.0,,,,,46.0,175,3.0,4.0,0.9166666666666666,0.9166666666666666,0.8571428571428571,0.3181818181818182,0.2857142857142857,0.3181818181818182,0.48,,0.5,0.4787234042553192,,0.46875,0.5714285714285714,0.3333333333333333,0.575,0.46808510638297873,,0.04,,,17.53846153846154,,0.07142857142857142,,0.1282051282051282,,0.09090909090909091,,0.11475409836065574,,,,,,,0.1891891891891892,0.16666666666666666,0.06060606060606061,0.18181818181818182,,,0.1276595744680851,0.8333333333333334,1.0,1.0,0.0425531914893617,,,0.3617021276595745,0.4117647058823529,0.4117647058823529,0.02127659574468085,0.44680851063829785,0.3333333333333333,0.3333333333333333,0.8571428571428571,,,0.5,0.125,0.75,0.4375,0.2857142857142857,0.5957446808510638,0.3333333333333333,0.4697117021276595,0.4253,0.4646203125,0.1346153846153846,0.17857142857142858,0.03125,0.71875,14.248000000000001,26.54545454545455,0.6183745583038869,6.0,6.0,,,,,,,,,,,,2.0,,1.0,,,1.0,,,2.0,,0.16666666666666666,,,0.8571428571428571,,,,,,,,0.08333333333333333,,,,,3.0,,,,True,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,9924.0,165,13.0,344,338,89,99.0,49.0,682,8.0,17.0,4.0,7.0,2.0,4.0,,3.0,,,4.0,6.0,19.0,1.0,1.0,5.0,8.0,20.0,7.0,23.0,3.0,40.0,355,4.0,8.0,1.0,11.0,2.0,6.0,1.0,5.0,3.0,10.0,10.0,6.0,21.0,4.0,19.0,6.0,,,11.0,15.0,6.0,3.0,34.0,2.0,6.0,,6.0,16.0,2.0,24.0,8.0,32.0,4.0,6.0,2.0,4.0,4.0,2.0,3.0,3.0,1.0,,7.0,1.0,3.0,6.0,1.0,21.0,1.0,5.0,,2.0,4.0,,,2.0,6.0,5.0,6.0,4.0,10.0,88,3.0,2.0,0.625,0.8333333333333334,1.0,0.30434782608695654,0.2,0.30434782608695654,0.4,0.5,0.3333333333333333,0.43023255813953487,0.6111111111111112,0.3181818181818182,0.4444444444444444,0.6111111111111112,0.38461538461538464,0.5348837209302325,,,,,12.871287128712872,0.5714285714285714,0.15384615384615385,,0.16,0.05504587155963303,0.10526315789473684,0.027777777777777776,0.14012738853503184,0.04419889502762431,0.07547169811320754,0.02702702702702703,0.05263157894736842,0.03333333333333333,0.13157894736842105,0.2,0.16216216216216217,0.12244897959183673,,0.14285714285714285,0.6666666666666666,0.3953488372093023,0.47058823529411764,0.47058823529411764,0.625,0.06976744186046512,,,,,,0.09302325581395349,0.4418604651162791,0.3157894736842105,0.3157894736842105,1.0,0.7777777777777778,0.5714285714285714,0.1111111111111111,0.36363636363636365,0.5,0.45454545454545453,0.2,0.9302325581395349,0.3157894736842105,0.5535779069767441,0.6223333333333333,0.5370045454545455,,,0.275,0.25,2.73,26.382608695652173,0.25872093023255816,4.0,4.0,,1.0,0.25,0.25,1.0,,,,,1.0,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,0.5,,1.0,,,True,,
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,845.0,14,-5.0,31,29,16,15.0,5.0,60,,2.0,,,,2.0,,1.0,,2.0,,,,,,,,5.0,,,3.0,3.0,34,,,,,,3.0,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,,2.0,,4.0,,3.0,,,4.0,,2.0,,,,,,2.0,16,,,,,,,,,,,,,,,0.21428571428571427,,0.25,,,,,,21.62162162162162,,,,,,0.5,,0.08333333333333333,,,,,,,,,0.5,,,,0.4,,,,0.2,,,0.4,,,,,,,,,,,0.6666666666666666,,,,0.4,,0.47762000000000004,,0.5222333333333333,0.2857142857142857,0.2857142857142857,,0.6666666666666666,8.02,,0.5161290322580645,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,14387.0,240,49.0,483,473,147,121.0,61.0,956,25.0,41.0,2.0,6.0,11.0,17.0,14.0,40.0,4.0,9.0,1.0,7.0,23.0,3.0,4.0,6.0,43.0,90.0,7.0,24.0,36.0,143.0,479,5.0,14.0,3.0,13.0,13.0,25.0,4.0,6.0,18.0,56.0,42.0,44.0,18.0,4.0,23.0,7.0,11.0,,17.0,21.0,7.0,9.0,46.0,6.0,11.0,1.0,30.0,32.0,7.0,69.0,18.0,87.0,6.0,6.0,5.0,1.0,10.0,3.0,4.0,13.0,6.0,2.0,23.0,3.0,9.0,15.0,,28.0,1.0,47.0,,3.0,53.0,5.0,18.0,11.0,11.0,6.0,11.0,7.0,56.0,147,2.0,11.0,0.4883720930232558,0.5121951219512195,0.8571428571428571,0.2916666666666667,0.6666666666666666,0.2916666666666667,0.4777777777777778,0.35714285714285715,0.52,0.4692982456140351,0.29411764705882354,0.6129032258064516,0.5181159420289855,0.325,0.6363636363636364,0.21052631578947367,,0.12222222222222222,0.15,,29.00900900900901,0.43478260869565216,0.35,0.058823529411764705,0.23529411764705882,0.07971014492753623,0.30927835051546393,0.07228915662650602,0.26609442060085836,0.07692307692307693,0.10204081632653061,0.08196721311475409,0.03571428571428571,0.043478260869565216,0.2558139534883721,0.3,0.13953488372093023,0.34615384615384615,0.15789473684210525,0.11538461538461539,0.6363636363636364,0.35964912280701755,0.6097560975609756,0.6944444444444444,0.68,0.3508771929824561,0.35,0.4117647058823529,0.07894736842105263,0.4444444444444444,0.4444444444444444,0.008771929824561403,0.20175438596491227,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.35294117647058826,0.3333333333333333,0.17647058823529413,0.5483870967741935,0.6470588235294118,0.1935483870967742,0.6666666666666666,0.5701754385964912,0.30434782608695654,0.4734763157894737,0.44654583333333336,0.47397258064516135,0.14173228346456693,0.17475728155339806,0.09090909090909091,0.3916083916083916,6.52,25.86666666666667,0.30434782608695654,4.0,1.0,5.0,,,,,,,,,,,3.0,3.0,1.0,3.0,,,1.0,,,,0.12195121951219512,,0.14285714285714285,0.5,,,,,,,,,,,,,3.0,5.0,0.21428571428571427,,True,,
