EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,LongMidRangePctAssisted,PenaltyCorner3Accuracy,BlockingFouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,OffFTReboundPct,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,on,OffensiveGoaltends
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,13237.0,221,37,423,430,87,95,51,853,8,13,1.0,1.0,1.0,4.0,7.0,17.0,2.0,16.0,29.0,3.0,6.0,11,23,23.0,46.0,7.0,98,454,,9.0,1.0,3.0,5.0,8.0,1.0,18.0,16.0,6.0,57.0,28.0,16.0,1.0,16.0,8.0,24.0,6.0,13.0,1.0,2.0,56.0,,10.0,13.0,1.0,24.0,1.0,25,1.0,6.0,5.0,1.0,8.0,7.0,3.0,,1.0,11.0,6.0,16.0,12.0,,11.0,1.0,4.0,2.0,2.0,,2.0,1.0,18.0,87,1.0,0.7272727272727273,0.7272727272727273,0.8260869565217391,0.5,0.625,0.5111111111111111,0.4782608695652174,0.3333333333333333,0.6594202898550725,0.7727272727272727,0.6621621621621622,1.125,0.75,0.6666666666666666,0.043478260869565216,,17.598343685300208,0.7272727272727273,0.16666666666666666,0.09923664122137404,0.12345679012345678,,0.10849056603773585,0.005235602094240838,,,0.06,0.06666666666666667,0.19444444444444445,0.15151515151515152,,0.030303030303030304,0.5,0.18840579710144928,0.6153846153846154,0.6153846153846154,0.75,0.057971014492753624,0.25,0.3333333333333333,1.0,0.2463768115942029,0.4117647058823529,0.4117647058823529,1.0,0.42028985507246375,0.5517241379310345,0.5517241379310345,0.75,0.09090909090909091,1.0,0.18181818181818182,0.5454545454545454,0.5,0.855072463768116,0.5714285714285714,0.5109602941176471,0.5026949999999999,0.05555555555555555,0.15384615384615385,0.09183673469387756,0.1836734693877551,7.430434782608696,25.269565217391307,0.20567375886524822,,,2.0,6.0,3.0,4.0,,,3.0,4.0,12.0,,2.0,1.0,1.0,1.0,4.0,,,,1.0,,,1.0,,0.75,,1.125,0.25,0.008620689655172414,,0.022222222222222223,0.08695652173913043,0.3333333333333333,0.3333333333333333,,,1.0,0.75,0.6666666666666666,0.4769625,,2.0,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,True,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,9635.0,161,-66,326,324,106,113,30,650,9,11,,,,3.0,1.0,5.0,2.0,4.0,9.0,2.0,4.0,10,15,5.0,14.0,4.0,39,360,,,1.0,2.0,2.0,6.0,2.0,10.0,10.0,10.0,12.0,9.0,4.0,2.0,3.0,4.0,7.0,2.0,1.0,2.0,,18.0,1.0,10.0,9.0,,19.0,1.0,20,,5.0,2.0,3.0,5.0,3.0,7.0,3.0,2.0,12.0,7.0,23.0,7.0,3.0,6.0,,3.0,,1.0,,1.0,1.0,10.0,106,,0.5,0.5,0.8,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.6666666666666666,0.5,0.603448275862069,0.5,0.609375,,0.5,0.4827586206896552,0.13333333333333333,,12.256267409470752,0.4166666666666667,,0.0967741935483871,0.15151515151515152,0.01282051282051282,0.11949685534591195,0.0064516129032258064,0.015873015873015872,,0.06666666666666667,0.11428571428571428,0.10714285714285714,0.08163265306122448,0.35294117647058826,,1.0,0.3793103448275862,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.10344827586206896,,,,0.1724137931034483,0.2,0.2,1.0,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.75,,,0.25,0.5,0.5,0.8620689655172413,0.4444444444444444,0.5060879310344828,0.5159187500000001,0.09375,0.16666666666666666,,0.2564102564102564,4.213333333333334,25.164285714285715,0.32515337423312884,,,1.0,1.0,,,,,,,3.0,,2.0,,3.0,,5.0,,,1.0,,,,1.0,,,,,0.6666666666666666,,,,0.034482758620689655,1.0,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,False,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,11530.0,192,-64,393,395,124,125,39,788,31,49,15.0,25.0,2.0,21.0,2.0,4.0,1.0,4.0,33.0,2.0,12.0,36,77,6.0,37.0,14.0,104,421,,2.0,16.0,30.0,3.0,13.0,5.0,46.0,10.0,62.0,9.0,33.0,4.0,12.0,14.0,10.0,24.0,4.0,12.0,1.0,1.0,58.0,,10.0,8.0,,18.0,4.0,22,4.0,10.0,7.0,3.0,8.0,5.0,7.0,3.0,3.0,15.0,4.0,18.0,20.0,1.0,16.0,4.0,9.0,1.0,2.0,1.0,2.0,2.0,46.0,123,1.0,0.1388888888888889,0.14285714285714285,0.5,0.16216216216216217,0.23076923076923078,0.16216216216216217,0.4675324675324675,0.5333333333333333,0.39473684210526316,0.47674418604651164,0.43333333333333335,0.16666666666666666,0.5111111111111111,0.32456140350877194,0.15584415584415584,0.12244897959183673,30.963302752293576,0.5333333333333333,,0.06956521739130435,0.10752688172043011,,0.08653846153846154,0.021052631578947368,,,0.05128205128205128,0.09302325581395349,0.06060606060606061,0.11940298507462686,0.07692307692307693,0.06896551724137931,1.0,0.4298245614035088,0.6326530612244898,0.7209302325581395,0.16129032258064516,0.18421052631578946,0.09523809523809523,0.13333333333333333,,0.03508771929824561,0.5,0.5,1.0,0.2894736842105263,0.12121212121212122,0.125,0.25,0.5813953488372093,0.6,0.023255813953488372,0.27906976744186046,0.16666666666666666,0.7543859649122807,0.12121212121212122,0.4908241228070176,0.48985930232558134,0.07563025210084033,0.10975609756097561,0.019230769230769232,0.4423076923076923,4.949350649350648,25.84054054054054,0.3155216284987277,1.0,2.0,3.0,7.0,,1.0,1.0,4.0,,2.0,9.0,2.0,6.0,4.0,1.0,2.0,2.0,2.0,,2.0,,,,1.0,1.0,,0.25,0.16666666666666666,0.2857142857142857,0.04,,0.05405405405405406,0.06140350877192982,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.16666666666666666,,,0.5568099999999999,,1.0,,1.0,,,,,1.0,1.0,3.0,0.15384615384615385,,,,,,,,,,1.0,0.16666666666666666,,,1.0,0.02702702702702703,0.030303030303030304,,,False,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,3528.0,59,-23,123,124,44,35,16,247,2,5,2.0,3.0,2.0,6.0,,1.0,,2.0,9.0,1.0,1.0,6,17,2.0,10.0,10.0,28,125,2.0,8.0,2.0,7.0,1.0,1.0,5.0,12.0,4.0,8.0,6.0,9.0,2.0,,4.0,4.0,8.0,1.0,4.0,,,20.0,1.0,3.0,11.0,,14.0,1.0,15,1.0,3.0,1.0,2.0,5.0,3.0,2.0,,2.0,7.0,2.0,5.0,11.0,1.0,14.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,11.0,43,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.2,0.35294117647058826,0.2857142857142857,0.3333333333333333,0.4375,0.4117647058823529,1.0,0.5,0.37037037037037035,,,27.972027972027973,0.7142857142857143,,0.25,0.12,0.02857142857142857,0.2028985507246377,0.014925373134328358,0.03571428571428571,,0.4166666666666667,0.14285714285714285,0.2222222222222222,0.125,0.1111111111111111,0.05263157894736842,1.0,0.18518518518518517,0.4,0.4,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.037037037037037035,,,,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.375,0.6666666666666666,,0.125,1.0,0.5555555555555556,0.2222222222222222,0.471,0.49465,0.16129032258064516,0.23809523809523808,0.2857142857142857,0.42857142857142855,9.74705882352941,25.56,0.35772357723577236,,,2.0,6.0,2.0,3.0,,,2.0,3.0,,,3.0,,1.0,,1.0,,,,,,,,,0.6666666666666666,,1.0,,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,1.0,0.6666666666666666,1.0,0.52665,,,1.0,,,,,0.5,,,2.0,,,,1.0,,,,,,,,,,,,,,,,False,
201973,1610612762,Jonas Jerebko,Jonas Jerebko,201973,UTA,2179.0,36,-8,73,71,10,14,7,144,2,3,,,1.0,2.0,1.0,2.0,,,,,,3,5,1.0,2.0,2.0,11,80,,,,,,,,,6.0,,3.0,,,,,,,,,,,,,,5.0,1.0,6.0,,6,,1.0,,1.0,,,,,,,,4.0,1.0,,2.0,,1.0,,,,,,,10,,1.0,1.0,1.0,0.5,,0.5,0.6,,0.6428571428571429,,0.6875,,,0.2857142857142857,,,10.0,,0.5,0.22727272727272727,,,0.14705882352941177,,,,,0.2222222222222222,0.375,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,0.7142857142857143,,0.5851,,0.125,0.16666666666666666,,,3.14,22.9,0.136986301369863,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,13249.0,221,-55,449,449,145,144,46,898,34,46,9.0,11.0,1.0,4.0,,,,,,,,35,50,,,21.0,91,483,1.0,33.0,9.0,14.0,,,14.0,32.0,44.0,26.0,,,,8.0,1.0,5.0,6.0,4.0,1.0,,,17.0,11.0,24.0,24.0,3.0,51.0,25.0,76,2.0,4.0,4.0,,4.0,1.0,6.0,2.0,3.0,10.0,9.0,22.0,34.0,,37.0,1.0,13.0,6.0,17.0,6.0,17.0,8.0,32.0,144,6.0,0.6285714285714286,0.9166666666666666,,,,,0.7,0.6428571428571429,0.7,0.6428571428571429,0.6691176470588235,0.717391304347826,0.6956521739130435,,0.16,0.13043478260869565,15.6,0.4,0.5,0.18045112781954886,0.24,0.1134020618556701,0.20600858369098712,0.11267605633802817,0.09333333333333334,0.18181818181818182,0.17073170731707318,0.13725490196078433,0.24390243902439024,0.273972602739726,0.14814814814814814,0.2857142857142857,0.47058823529411764,0.92,0.7391304347826086,0.85,0.6176470588235294,0.08,0.25,0.5,1.0,,,,,,,,,0.7857142857142857,0.8181818181818182,,,,0.92,,0.6256480000000001,0.6486999999999999,0.20967741935483872,0.20967741935483872,0.3626373626373626,0.3516483516483517,1.6879999999999997,,0.32293986636971045,16.0,20.0,,,,,16.0,21.0,,,,22.0,1.0,13.0,,2.0,3.0,1.0,,2.0,,,,10.0,,,0.7619047619047619,0.7619047619047619,0.5,0.11206896551724138,0.14035087719298245,0.0975609756097561,,,,0.9523809523809523,0.8,,,,0.6640357142857143,,,,1.0,4.0,,,,,1.0,4.0,0.05555555555555555,0.1875,1.0,,,0.06666666666666667,1.0,,,,,,,,,,,,1.0,False,1.0
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,1250.0,21,-5,49,49,27,37,5,98,1,1,,,,,,,,,,,,1,1,,,,2,56,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,1.0,3,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,4.0,,,2.0,2.0,2.0,2.0,1.0,,27,1.0,,,,,,,1.0,,1.0,,0.3333333333333333,1.0,,,,,7.4074074074074066,,,0.14285714285714285,,,0.1111111111111111,0.041666666666666664,,,0.1111111111111111,0.3333333333333333,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.7585,,,,1.0,,0.4,,0.5510204081632653,1.0,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,0.07692307692307693,0.125,,,,,1.0,1.0,,,,0.7585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,11484.0,191,-54,391,397,143,153,40,788,2,12,1.0,3.0,3.0,8.0,2.0,12.0,1.0,10.0,29.0,2.0,9.0,6,25,12.0,41.0,8.0,56,427,,2.0,1.0,5.0,2.0,10.0,3.0,11.0,8.0,4.0,33.0,28.0,10.0,2.0,7.0,3.0,10.0,1.0,6.0,,1.0,23.0,1.0,18.0,17.0,2.0,37.0,3.0,40,,6.0,3.0,3.0,4.0,4.0,4.0,1.0,,8.0,3.0,9.0,11.0,,13.0,1.0,6.0,1.0,2.0,2.0,2.0,1.0,11.0,142,2.0,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.2926829268292683,0.2,0.3,0.24,0.2,0.36363636363636365,0.26666666666666666,0.3888888888888889,0.25,0.3235294117647059,0.6212121212121212,0.08,0.08333333333333333,18.306636155606405,0.5,0.4,0.1452991452991453,0.21428571428571427,0.011363636363636364,0.17412935323383086,0.010309278350515464,0.014705882352941176,,0.1951219512195122,0.11363636363636363,0.125,0.2222222222222222,0.19047619047619047,,0.5,0.18181818181818182,0.16666666666666666,0.18181818181818182,0.5,0.12121212121212122,0.375,0.42857142857142855,1.0,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.4393939393939394,0.3448275862068966,0.3448275862068966,0.9,0.2,0.3333333333333333,0.06666666666666667,0.6,0.2222222222222222,0.803030303030303,0.35714285714285715,0.5102223076923077,0.49675,0.08450704225352113,0.2,0.03571428571428571,0.19642857142857142,7.672000000000001,25.9609756097561,0.3657289002557545,1.0,2.0,1.0,5.0,,1.0,1.0,3.0,,1.0,3.0,,2.0,1.0,,3.0,6.0,1.0,,,1.0,,,,,,0.3333333333333333,0.25,0.125,0.009433962264150943,,,0.07575757575757576,0.2,0.2,0.5,0.5,0.25,,,0.4513833333333333,,,,,,,,,,1.0,1.0,0.06666666666666667,,1.0,1.0,,0.07142857142857142,1.0,,,,,,,,,,,1.0,,False,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,9711.0,162,-14,332,326,117,115,36,658,7,11,6.0,8.0,1.0,3.0,6.0,10.0,2.0,6.0,21.0,3.0,8.0,11,21,12.0,31.0,4.0,62,341,,6.0,7.0,13.0,4.0,10.0,4.0,30.0,6.0,16.0,30.0,21.0,6.0,1.0,10.0,3.0,13.0,3.0,7.0,3.0,,29.0,1.0,6.0,13.0,,19.0,4.0,23,2.0,,,,11.0,9.0,4.0,1.0,2.0,15.0,1.0,13.0,8.0,,6.0,,,3.0,,,,,30.0,116,3.0,0.2727272727272727,0.3333333333333333,0.8333333333333334,0.3870967741935484,0.4,0.3870967741935484,0.5238095238095238,0.5384615384615384,0.5576923076923077,0.5652173913043478,0.5636363636363636,0.6,0.5769230769230769,0.5961538461538461,0.047619047619047616,0.09090909090909091,19.02173913043478,0.7333333333333333,,0.12871287128712872,0.07792207792207792,0.015151515151515152,0.10674157303370786,0.02564102564102564,,0.0625,0.12121212121212122,0.15789473684210525,0.1,0.10714285714285714,,0.07407407407407407,,0.21153846153846154,0.6363636363636364,0.7,0.42857142857142855,0.057692307692307696,0.3333333333333333,0.3333333333333333,,0.19230769230769232,0.6,0.6,1.0,0.40384615384615385,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.34782608695652173,0.75,0.08695652173913043,0.34782608695652173,0.375,0.8076923076923077,0.2857142857142857,0.49782403846153844,0.47887173913043485,,,0.0967741935483871,0.4838709677419355,9.10952380952381,24.95483870967742,0.35240963855421686,2.0,2.0,3.0,7.0,,1.0,3.0,4.0,,1.0,6.0,4.0,,3.0,2.0,,3.0,,,1.0,1.0,,,,,,0.75,0.6,,0.03333333333333333,0.041666666666666664,0.034482758620689655,0.1346153846153846,0.42857142857142855,0.42857142857142855,0.4,1.0,0.2,,,0.4061,,1.0,,,,,,,0.5,2.0,2.0,,,,,,,,,,,,,,,,,,,,False,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,3182.0,53,2,115,114,43,49,8,229,8,15,1.0,4.0,1.0,3.0,1.0,2.0,,,1.0,,,9,18,1.0,3.0,2.0,23,125,,4.0,1.0,5.0,,,1.0,3.0,2.0,16.0,3.0,1.0,,2.0,2.0,1.0,3.0,,2.0,,,7.0,,1.0,3.0,,4.0,2.0,6,2.0,,,,2.0,2.0,3.0,2.0,,5.0,2.0,8.0,4.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,43,1.0,0.1111111111111111,0.125,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.2,0.5,0.2,0.5,1.0,0.25,0.14285714285714285,0.1111111111111111,0.06666666666666667,22.22222222222222,0.4,,0.0967741935483871,0.041666666666666664,,0.07272727272727272,0.04081632653061224,,,0.08333333333333333,0.1,0.1111111111111111,,0.2,0.2222222222222222,1.0,0.7142857142857143,0.5333333333333333,0.5714285714285714,0.125,0.14285714285714285,0.3333333333333333,0.5,,0.09523809523809523,0.5,0.5,1.0,0.047619047619047616,,,,0.8,0.25,,,,0.8571428571428571,,0.5394261904761906,0.57938,0.045454545454545456,0.05263157894736842,0.17391304347826086,0.13043478260869565,2.55,23.833333333333332,0.3739130434782609,2.0,2.0,,,,,2.0,2.0,,,,2.0,1.0,2.0,1.0,,2.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.06896551724137931,0.058823529411764705,0.1,,,,1.0,1.0,,,,0.6027,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,False,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,4197.0,70,-16,143,147,58,65,12,290,7,10,3.0,5.0,1.0,7.0,4.0,4.0,4.0,2.0,9.0,1.0,4.0,11,21,6.0,13.0,8.0,48,179,2.0,7.0,3.0,8.0,5.0,8.0,1.0,22.0,10.0,12.0,12.0,9.0,2.0,3.0,5.0,5.0,10.0,4.0,5.0,,,25.0,,6.0,3.0,1.0,10.0,,10,,2.0,2.0,,3.0,,1.0,,3.0,4.0,2.0,5.0,8.0,,8.0,1.0,4.0,,,,,,22.0,58,,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.46153846153846156,0.625,0.46153846153846156,0.5238095238095238,0.375,0.5882352941176471,0.65625,0.6486486486486487,1.75,0.6875,0.38235294117647056,0.14285714285714285,0.2,26.451612903225804,0.75,0.16666666666666666,0.07894736842105263,0.2857142857142857,,0.15254237288135594,,,,0.0625,0.15384615384615385,,0.2,0.5,,,0.29411764705882354,0.7,0.875,0.42857142857142855,0.20588235294117646,0.14285714285714285,0.16666666666666666,1.0,0.11764705882352941,1.0,1.0,0.75,0.2647058823529412,0.2222222222222222,0.2222222222222222,0.5,0.3125,0.6,0.25,0.25,0.25,0.6764705882352942,0.2222222222222222,0.5053323529411765,0.54193125,0.13513513513513514,0.16666666666666666,0.14583333333333334,0.4583333333333333,6.623809523809523,24.807692307692307,0.40559440559440557,1.0,1.0,3.0,4.0,,,1.0,1.0,1.0,1.0,6.0,,1.0,,,1.0,2.0,,,,,,1.0,,,1.0,1.0,1.25,0.14285714285714285,,,,0.11764705882352941,0.75,0.75,0.5,1.0,,,,0.5092,0.07692307692307693,4.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,0.5,1.0,,,,,,,False,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,2085.0,35,-2,76,78,32,48,12,154,2,6,,2.0,1.0,2.0,,,,,3.0,,3.0,3,9,,3.0,5.0,11,81,,,,3.0,,3.0,1.0,1.0,,6.0,,3.0,,1.0,4.0,1.0,5.0,1.0,3.0,1.0,,11.0,,2.0,4.0,,6.0,,6,,2.0,2.0,,3.0,3.0,1.0,,,4.0,1.0,5.0,7.0,,5.0,,2.0,,,,,,1.0,32,,,,,,,,0.3333333333333333,,0.25,,0.35714285714285715,,,0.25,0.1111111111111111,0.16666666666666666,20.454545454545453,0.75,,0.2,0.14285714285714285,,0.17647058823529413,,,,0.375,,0.25,0.18181818181818182,,,,0.5,0.3333333333333333,0.4,,0.16666666666666666,0.5,0.5,,,,,,0.25,,,,0.3333333333333333,,,0.5,,0.75,,0.4889208333333334,0.504375,0.14285714285714285,0.18181818181818182,,0.09090909090909091,5.4,25.76666666666667,0.42105263157894735,,,,1.0,,,,,,,,,,,,,1.0,,,,3.0,1.0,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,114.0,2,2,3,4,3,2,2,7,1,2,1.0,2.0,,,,,,,,,,1,2,,,,2,4,,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,,,,,,0.5,0.5,0.5,0.5,0.5,1.0,0.5,,,,40.0,,,,,,,0.3333333333333333,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,0.7007,0.7007,,,1.0,1.0,0.85,,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,0.7638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
204065,1610612762,David Stockton,David Stockton,204065,UTA,346.0,6,3,12,12,3,5,2,24,1,1,,,,1.0,,,,,1.0,,,1,2,,1.0,,2,13,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,,,,,1.0,,,,,,,,,,,,3,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,21.428571428571427,,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5585,,,,,,4.1,25.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
