EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,TwoPtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,Fg2aBlocked,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,AtRimPctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,SelfOReb,BlockingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,ShortMidRangeAssists,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,on,Travels,BlockedLongMidRange,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffCorner3ReboundPct,BlockedCorner3,DefensiveGoaltends
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,27690.0,462,58.0,919,911,223.0,217.0,86,1830,22.0,35.0,13.0,32.0,70.0,16.0,35.0,5.0,29.0,77.0,9.0,20.0,70.0,140.0,33.0,82.0,36.0,275.0,970,5.0,10.0,16.0,20.0,35.0,10.0,22.0,26.0,96.0,8.0,132.0,27.0,72.0,,77.0,29.0,34.0,41.0,75.0,21.0,20.0,29.0,191.0,6.0,26.0,39.0,66.0,8.0,74,27.0,15.0,12.0,16.0,3.0,11.0,9.0,1.0,25.0,7.0,15.0,42.0,2.0,61.0,3.0,42.0,,14.0,2.0,,3.0,94.0,222.0,8.0,13.0,0.05714285714285714,0.058823529411764705,0.2727272727272727,0.4024390243902439,0.45454545454545453,0.4024390243902439,0.5,0.5,0.5714285714285714,0.5382882882882883,0.5333333333333333,0.6140350877192983,0.5705394190871369,0.5333333333333333,0.676056338028169,0.36936936936936937,26.052889324191966,0.64,0.15918367346938775,0.027522935779816515,0.174496644295302,0.1649746192893401,0.017699115044247787,0.022988505747126436,0.16853932584269662,0.16,0.14285714285714285,0.2,0.10256410256410256,0.15765765765765766,0.6285714285714286,0.6470588235294118,0.3153153153153153,0.45714285714285713,0.47058823529411764,0.15765765765765766,0.45714285714285713,0.45714285714285713,,0.02252252252252252,0.34684684684684686,0.37662337662337664,0.3815789473684211,0.2413793103448276,0.22807017543859648,0.3508771929824561,0.45,0.527027027027027,0.37662337662337664,0.4684777027027026,0.4457722222222222,0.45592192982456137,0.039647577092511016,,0.05818181818181818,0.3490909090909091,9.907142857142855,26.00609756097561,0.2426550598476605,4.0,,1.0,1.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,1.0,,0.4,0.012195121951219513,0.012987012987012988,0.058823529411764705,0.008547008547008548,0.010810810810810811,0.09375,0.8,0.8,0.5,0.06666666666666667,,,0.26666666666666666,0.5,0.03508771929824561,0.5,9.0,2.0,0.6666666666666666,0.06206896551724138,5.0,11.0,3.0,5.0,1.0,,0.02142857142857143,0.02857142857142857,0.045454545454545456,0.3333333333333333,0.8461538461538461,4.0,,4.0,1.0,3.0,1.0,2.0,4.0,0.02857142857142857,0.030303030303030304,0.03125,0.02654867256637168,0.8,,2.0,,4.0,1.0,,1.0,1.0,,False,1.0,2.0,0.5,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,12404.0,207,-24.0,415,402,124.0,90.0,39,817,7.0,12.0,5.0,1.0,6.0,1.0,3.0,17.0,10.0,33.0,2.0,7.0,9.0,21.0,17.0,50.0,6.0,75.0,471,2.0,4.0,16.0,3.0,6.0,4.0,11.0,6.0,24.0,14.0,4.0,48.0,3.0,,33.0,10.0,1.0,,1.0,,,,2.0,3.0,11.0,16.0,30.0,4.0,34,3.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,10.0,3.0,7.0,20.0,2.0,4.0,,7.0,,2.0,5.0,3.0,5.0,24.0,124.0,2.0,2.0,0.7777777777777778,0.7777777777777778,0.9411764705882353,0.34,0.36363636363636365,0.34,0.42857142857142855,0.5,0.5,0.4859154929577465,0.6666666666666666,0.5294117647058824,0.5067567567567568,0.6666666666666666,0.6,0.704225352112676,18.22125813449024,0.3,0.14678899082568808,0.03409090909090909,0.14102564102564102,0.1443850267379679,0.02,0.045454545454545456,0.1794871794871795,0.10526315789473684,0.15625,0.12121212121212122,0.25,0.16901408450704225,0.5833333333333334,0.6363636363636364,0.08450704225352113,0.16666666666666666,0.16666666666666666,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.23943661971830985,0.4647887323943662,0.30303030303030304,0.30303030303030304,0.9,0.29411764705882354,0.4117647058823529,0.2857142857142857,0.8732394366197183,0.30303030303030304,0.540488028169014,0.6073833333333333,0.5382617647058824,0.027777777777777776,,0.21333333333333335,0.32,6.3047619047619055,24.96,0.2987951807228916,7.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,8.0,,1.0,3.0,,0.5,,,0.21428571428571427,0.008928571428571428,0.011494252873563218,1.0,0.4117647058823529,0.4117647058823529,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.23529411764705882,0.5,2.0,3.0,0.6,0.09090909090909091,2.0,3.0,1.0,1.0,,,0.047619047619047616,0.08333333333333333,0.7142857142857143,0.16666666666666666,0.6,1.0,,,,1.0,1.0,3.0,1.0,,0.03333333333333333,,0.023255813953488372,0.5,1.0,,,1.0,,,,,,False,1.0,2.0,1.0,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,32555.0,543,74.0,1061,1048,235.0,201.0,118,2109,11.0,18.0,5.0,6.0,14.0,,,57.0,5.0,15.0,1.0,3.0,17.0,32.0,34.0,72.0,10.0,146.0,1129,3.0,9.0,29.0,4.0,11.0,6.0,15.0,6.0,32.0,28.0,6.0,102.0,,,15.0,5.0,11.0,9.0,20.0,5.0,4.0,8.0,49.0,9.0,46.0,34.0,84.0,23.0,107,10.0,4.0,6.0,8.0,1.0,8.0,6.0,,14.0,3.0,25.0,44.0,2.0,21.0,1.0,16.0,2.0,3.0,11.0,6.0,11.0,32.0,233.0,1.0,3.0,0.8235294117647058,0.9333333333333333,1.0,0.4722222222222222,0.4,0.4722222222222222,0.53125,0.3333333333333333,0.36363636363636365,0.6538461538461539,0.7058823529411765,0.5,0.6576576576576577,0.725,0.5333333333333333,0.6923076923076923,10.477787091366304,0.5714285714285714,0.12014134275618374,0.038461538461538464,0.23,0.16563146997929606,0.04518664047151277,0.02040816326530612,0.0594059405940594,0.13043478260869565,0.19402985074626866,0.22727272727272727,0.2391304347826087,0.17307692307692307,0.6111111111111112,0.6875,0.1346153846153846,0.42857142857142855,0.46153846153846156,,,,,0.5480769230769231,0.14423076923076922,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.11538461538461539,0.3333333333333333,0.8653846153846154,0.3333333333333333,0.55410625,0.568725,0.5368557692307692,0.046296296296296294,0.0273972602739726,0.19863013698630136,0.2191780821917808,4.2906249999999995,23.675,0.22148916116870876,29.0,5.0,7.0,5.0,12.0,1.0,1.0,6.0,8.0,1.0,14.0,4.0,4.0,0.75,0.013888888888888888,,0.2,0.05090909090909091,0.05263157894736842,1.0,0.5087719298245614,0.5178571428571429,1.0,0.4117647058823529,0.7142857142857143,1.0,0.058823529411764705,1.0,0.46153846153846156,0.4166666666666667,3.0,7.0,0.6363636363636364,0.08571428571428572,5.0,2.0,3.0,,,5.0,0.09375,0.1111111111111111,0.7272727272727273,0.29411764705882354,0.4,3.0,5.0,4.0,,,3.0,2.0,,0.07142857142857142,0.029411764705882353,0.11764705882352941,,0.6,0.3333333333333333,1.0,3.0,3.0,,,,,,False,1.0,1.0,1.0,2.0,1.0,0.017543859649122806,0.045454545454545456,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,26771.0,446,-16.0,902,890,276.0,222.0,91,1792,25.0,46.0,8.0,7.0,20.0,4.0,13.0,15.0,28.0,89.0,7.0,27.0,36.0,79.0,34.0,104.0,43.0,217.0,992,5.0,9.0,15.0,7.0,11.0,7.0,30.0,12.0,47.0,30.0,42.0,72.0,30.0,,89.0,28.0,15.0,11.0,26.0,5.0,6.0,14.0,63.0,6.0,12.0,14.0,29.0,9.0,38,8.0,5.0,3.0,12.0,3.0,6.0,9.0,1.0,21.0,1.0,14.0,24.0,,42.0,1.0,53.0,5.0,3.0,7.0,2.0,8.0,47.0,275.0,1.0,3.0,0.4166666666666667,0.4166666666666667,0.7058823529411765,0.3269230769230769,0.23333333333333334,0.3269230769230769,0.45569620253164556,0.5555555555555556,0.6363636363636364,0.47540983606557374,0.2631578947368421,0.4268292682926829,0.5292682926829269,0.3409090909090909,0.47959183673469385,0.5683060109289617,22.37623762376238,0.5714285714285714,0.05533596837944664,0.03125,0.07547169811320754,0.06310679611650485,0.02027027027027027,0.031578947368421054,0.044444444444444446,0.07142857142857142,0.046153846153846156,0.07751937984496124,0.06666666666666667,0.25136612021857924,0.5434782608695652,0.625,0.1092896174863388,0.35,0.4375,0.07103825136612021,0.3076923076923077,0.3076923076923077,0.5,0.08196721311475409,0.48633879781420764,0.3146067415730337,0.32941176470588235,0.6428571428571429,0.1951219512195122,0.6585365853658537,0.25925925925925924,0.819672131147541,0.3146067415730337,0.5082144808743169,0.5331,0.5240353658536586,0.11386138613861387,0.045871559633027525,0.06912442396313365,0.21658986175115208,6.10506329113924,26.295192307692297,0.30598669623059865,6.0,,2.0,,3.0,,8.0,,10.0,4.0,3.0,3.0,3.0,,0.038461538461538464,0.0449438202247191,0.1,0.011904761904761904,0.01485148514851485,0.8571428571428571,0.4,0.4,1.0,0.10526315789473684,,,0.42105263157894735,,0.07317073170731707,,18.0,6.0,0.75,0.1935483870967742,6.0,6.0,10.0,6.0,1.0,,0.12658227848101267,0.13043478260869565,0.28,0.3157894736842105,0.75,3.0,5.0,,1.0,4.0,,2.0,4.0,0.2,0.029850746268656716,0.03333333333333333,0.041237113402061855,0.5,0.6666666666666666,2.0,1.0,,5.0,,1.0,1.0,,False,,2.0,,1.0,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,4185.0,70,-55.0,149,144,59.0,43.0,13,293,,1.0,,,1.0,1.0,2.0,3.0,,6.0,,2.0,1.0,4.0,3.0,9.0,,11.0,191,,2.0,,,,,2.0,,,,2.0,9.0,,,6.0,,3.0,1.0,4.0,,1.0,3.0,9.0,1.0,2.0,4.0,8.0,2.0,10,2.0,2.0,,2.0,,2.0,,,2.0,,4.0,8.0,1.0,2.0,,,,,1.0,,1.0,,59.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,0.4230769230769231,,,0.4230769230769231,,,0.6923076923076923,9.146341463414634,1.0,0.12121212121212122,0.023255813953488372,0.1111111111111111,0.11764705882352941,0.025974025974025976,,0.07142857142857142,0.3,,0.13333333333333333,,0.07692307692307693,,,0.07692307692307693,,,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.46153846153846156,,,,,1.0,,0.7692307692307693,,0.46280000000000004,0.36995,0.373275,,,,,14.825,26.42222222222222,0.3959731543624161,3.0,,,,,,,,,,1.0,2.0,1.0,,,,0.2222222222222222,0.029411764705882353,0.038461538461538464,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,False,,,,,,,,,
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,6251.0,104,-65.0,219,211,67.0,62.0,18,430,4.0,17.0,7.0,,1.0,,1.0,2.0,2.0,8.0,1.0,3.0,4.0,19.0,2.0,10.0,1.0,15.0,261,1.0,3.0,2.0,3.0,8.0,1.0,3.0,,9.0,8.0,,3.0,3.0,,8.0,2.0,,2.0,2.0,2.0,,,6.0,2.0,4.0,4.0,8.0,3.0,11,4.0,3.0,1.0,3.0,,1.0,2.0,,5.0,,2.0,5.0,,3.0,,3.0,,,1.0,,1.0,9.0,67.0,2.0,,1.0,1.0,0.5,0.2,0.3333333333333333,0.2,0.21052631578947367,0.3333333333333333,0.375,0.2413793103448276,0.3333333333333333,0.4090909090909091,0.25,0.3333333333333333,0.375,0.3448275862068966,14.644351464435145,0.6,0.09523809523809523,0.03278688524590164,0.09523809523809523,0.09523809523809523,0.02654867256637168,0.04,0.11764705882352941,0.07142857142857142,0.09090909090909091,0.10810810810810811,,0.5862068965517241,0.23529411764705882,0.3076923076923077,0.034482758620689655,,,0.034482758620689655,,,,0.06896551724137931,0.27586206896551724,0.25,0.25,0.5,0.6363636363636364,0.2727272727272727,0.3333333333333333,0.9310344827586207,0.25,0.5053293103448275,0.6631,0.5171681818181818,0.06666666666666667,,0.13333333333333333,0.6,3.3526315789473684,25.51,0.3059360730593607,,,,,,,,,,1.0,1.0,,1.0,,0.1,,,0.019230769230769232,,,,,,,,,,,,,2.0,1.0,1.0,0.1,3.0,3.0,5.0,2.0,,,0.2631578947368421,0.23529411764705882,1.0,1.0,0.42857142857142855,1.0,,,,1.0,,,1.0,1.0,0.041666666666666664,,0.058823529411764705,0.3333333333333333,1.0,,,,,,,,,False,,,,2.0,,0.5,0.2,,
201935,1610612745,James Harden,James Harden,201935,HOU,33326.0,555,68.0,1092,1084,249.0,217.0,128,2176,65.0,101.0,22.0,26.0,68.0,4.0,19.0,11.0,41.0,143.0,12.0,36.0,95.0,188.0,44.0,154.0,96.0,418.0,1160,3.0,14.0,24.0,21.0,39.0,12.0,36.0,25.0,103.0,30.0,160.0,33.0,99.0,1.0,142.0,41.0,73.0,31.0,104.0,17.0,14.0,66.0,239.0,9.0,20.0,41.0,67.0,13.0,80,35.0,20.0,15.0,42.0,5.0,27.0,16.0,5.0,58.0,14.0,10.0,43.0,2.0,79.0,1.0,108.0,11.0,4.0,10.0,7.0,10.0,103.0,247.0,6.0,4.0,0.15789473684210525,0.16129032258064516,0.25,0.2857142857142857,0.3333333333333333,0.2875816993464052,0.5053191489361702,0.21428571428571427,0.5384615384615384,0.47076023391812866,0.4375,0.52,0.5403645833333334,0.46,0.5919540229885057,0.4502923976608187,35.760517799352755,0.7241379310344828,0.13712374581939799,0.03543307086614173,0.10256410256410256,0.12348178137651822,0.024208566108007448,0.017699115044247787,0.1875,0.08196721311475409,0.15384615384615385,0.10273972602739725,0.10204081632653061,0.2953216374269006,0.6435643564356436,0.7065217391304348,0.19883040935672514,0.38235294117647056,0.4482758620689655,0.05555555555555555,0.21052631578947367,0.21052631578947367,,0.03216374269005848,0.41812865497076024,0.2867132867132867,0.2907801418439716,0.24390243902439024,0.29333333333333333,0.48,0.3333333333333333,0.7456140350877193,0.2887323943661972,0.49609985337243395,0.49796470588235286,0.47178133333333333,0.13157894736842105,0.06748466257668712,0.05741626794258373,0.24641148325358853,5.665425531914894,26.136363636363644,0.22802197802197802,3.0,1.0,1.0,,,4.0,9.0,5.0,10.0,3.0,4.0,6.0,3.0,0.5,0.01948051948051948,0.013986013986013986,0.25,0.014134275618374558,0.013888888888888888,0.23076923076923078,0.2727272727272727,0.3,0.3333333333333333,0.041666666666666664,1.0,,0.375,0.4444444444444444,,,39.0,5.0,0.5,0.17972350230414746,7.0,15.0,19.0,15.0,1.0,1.0,0.10106382978723404,0.0891089108910891,0.13846153846153847,0.2916666666666667,0.6818181818181818,3.0,3.0,4.0,1.0,6.0,,5.0,10.0,0.14705882352941177,0.06542056074766354,,0.034482758620689655,0.42857142857142855,,3.0,1.0,6.0,3.0,3.0,,,,False,,,0.5,,2.0,0.09090909090909091,0.014925373134328358,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,31177.0,520,37.0,1018,1019,180.0,193.0,120,2037,93.0,125.0,22.0,2.0,18.0,,1.0,,,,,,95.0,144.0,,,26.0,216.0,1099,17.0,35.0,40.0,12.0,25.0,,,13.0,37.0,158.0,32.0,,,,,,15.0,7.0,22.0,5.0,2.0,3.0,51.0,40.0,52.0,76.0,136.0,61.0,197,14.0,10.0,4.0,4.0,2.0,2.0,11.0,1.0,15.0,5.0,18.0,38.0,6.0,44.0,,55.0,,7.0,35.0,25.0,36.0,37.0,178.0,4.0,4.0,0.8315789473684211,0.9518072289156626,,,,,0.6597222222222222,0.4857142857142857,0.48,0.6597222222222222,0.4857142857142857,0.48,0.6390532544378699,0.4878048780487805,0.5,,15.82115219260533,0.26666666666666666,0.26573426573426573,0.15503875968992248,0.287292817679558,0.2740899357601713,0.119140625,0.22807017543859648,0.2627118644067797,0.2857142857142857,0.22448979591836735,0.2631578947368421,0.3541666666666667,0.8680555555555556,0.744,0.7815126050420168,0.125,0.1111111111111111,0.13333333333333333,0.006944444444444444,,,,,,,,,0.88,,,0.8680555555555556,,0.5704541666666667,0.6047666666666667,0.553064,0.1419753086419753,,0.18518518518518517,0.1712962962962963,2.123611111111112,,0.17681728880157171,,,,,,,,,,,21.0,8.0,10.0,,,,0.32,0.08267716535433071,0.07575757575757576,1.0,,,,,,,,,,,23.0,26.0,0.7222222222222222,0.1419753086419753,33.0,12.0,9.0,2.0,,1.0,0.0625,0.048,0.8279569892473119,0.9428571428571428,0.5454545454545454,17.0,6.0,24.0,,10.0,2.0,3.0,5.0,0.16666666666666666,0.1308411214953271,,0.2564102564102564,0.5151515151515151,0.17647058823529413,3.0,6.0,12.0,1.0,,1.0,,,False,4.0,,,1.0,,,0.10714285714285714,1.0,5.0
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,32879.0,548,56.0,1071,1068,250.0,200.0,118,2139,21.0,37.0,7.0,3.0,11.0,,,32.0,15.0,52.0,1.0,8.0,24.0,48.0,25.0,84.0,21.0,144.0,1134,5.0,8.0,25.0,3.0,8.0,3.0,13.0,7.0,22.0,44.0,4.0,69.0,6.0,,52.0,15.0,6.0,15.0,21.0,6.0,9.0,5.0,57.0,2.0,23.0,24.0,52.0,9.0,61,18.0,17.0,1.0,6.0,,3.0,4.0,1.0,10.0,2.0,15.0,42.0,1.0,30.0,3.0,29.0,,3.0,1.0,,2.0,21.0,248.0,3.0,2.0,0.9166666666666666,0.9166666666666666,0.92,0.2976190476190476,0.23076923076923078,0.2976190476190476,0.5,0.625,0.375,0.4659090909090909,0.6111111111111112,0.35714285714285715,0.4931506849315068,0.625,0.44,0.6363636363636364,12.913907284768213,0.6,0.07894736842105263,0.008130081300813009,0.12105263157894737,0.0951417004048583,0.01675977653631285,0.017857142857142856,0.058823529411764705,0.08620689655172414,0.10144927536231885,0.11971830985915492,0.125,0.2803030303030303,0.5675675675675675,0.6176470588235294,0.08333333333333333,0.2727272727272727,0.3333333333333333,,,,,0.24242424242424243,0.3939393939393939,0.28846153846153844,0.28846153846153844,0.8666666666666667,0.3333333333333333,0.38095238095238093,0.125,0.9166666666666666,0.28846153846153844,0.5637287878787879,0.53448125,0.5581214285714285,0.08391608391608392,,0.1736111111111111,0.1527777777777778,2.910416666666667,24.69047619047619,0.2334267040149393,10.0,1.0,4.0,2.0,5.0,3.0,6.0,4.0,10.0,,7.0,5.0,1.0,0.4,,,0.22727272727272727,0.024054982817869417,0.022321428571428572,1.0,0.3125,0.3125,1.0,0.2222222222222222,0.25,1.0,0.3333333333333333,0.5,0.23809523809523808,0.4,12.0,2.0,1.0,0.2033898305084746,4.0,3.0,5.0,3.0,,2.0,0.10416666666666667,0.08108108108108109,0.9047619047619048,0.2222222222222222,0.42857142857142855,3.0,3.0,,,1.0,3.0,1.0,1.0,0.18181818181818182,,,0.013157894736842105,0.75,1.0,,,1.0,2.0,,1.0,,,False,1.0,,1.0,,,,0.029850746268656716,1.0,
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,2645.0,44,-38.0,88,88,29.0,26.0,10,176,2.0,2.0,,3.0,7.0,1.0,5.0,1.0,,2.0,,2.0,6.0,14.0,,3.0,,12.0,110,,,,1.0,4.0,,3.0,,2.0,2.0,10.0,,,,2.0,,1.0,2.0,3.0,1.0,1.0,,8.0,,3.0,5.0,8.0,,8,,,,3.0,,3.0,,,3.0,,2.0,3.0,,,,,,,,,,2.0,29.0,,,0.16666666666666666,0.16666666666666666,,,,,0.42857142857142855,,0.25,0.35294117647058826,,0.14285714285714285,0.35294117647058826,,0.14285714285714285,0.17647058823529413,20.0,1.0,0.18518518518518517,,0.2,0.19047619047619047,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.11764705882352941,1.0,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.29411764705882354,0.2,0.2,1.0,0.058823529411764705,0.11764705882352941,,,,,0.2857142857142857,,0.29411764705882354,,0.4334764705882353,,0.4473857142857143,,,,0.16666666666666666,11.171428571428573,25.3,0.32954545454545453,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,,,,,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,346.0,6,,12,10,5.0,4.0,2,22,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,10,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,7.142857142857142,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.409,,,,,,,9.4,,0.4166666666666667,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,194.0,3,-3.0,7,6,,,2,13,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,1.0,1,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,1023.0,17,-7.0,36,34,25.0,20.0,5,70,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,2.0,,2.0,1.0,5.0,37,1.0,1.0,2.0,2.0,2.0,,2.0,1.0,5.0,,4.0,,,,1.0,,,2.0,2.0,1.0,1.0,,6.0,2.0,,2.0,2.0,2.0,4,,,,2.0,,,,,2.0,1.0,,2.0,,2.0,,2.0,,1.0,,,,5.0,25.0,2.0,1.0,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,17.073170731707318,1.0,0.2857142857142857,0.25,,0.14285714285714285,0.11764705882352941,0.3333333333333333,0.6666666666666666,,,,,0.5,1.0,1.0,,,,,,,,0.25,0.25,,,,0.5,0.25,,1.0,,0.4933,0.5032,0.4933,,,0.4,1.0,1.8,24.75,0.6944444444444444,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,False,,,,,,,,,
