EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,HeaveMakes,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,on,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,12594.0,210,31,409,409,139,134,49.0,818,5.0,38.0,6.0,43.0,10.0,86,420,8.0,38.0,4.0,4.0,8.0,,2.0,20.0,10.0,19.0,20.0,15.0,18.0,,7.0,12.0,1.0,138,0.6343283582089553,0.6825396825396826,15.268817204301074,0.10638297872340426,0.08415841584158416,0.11538461538461539,0.07936507936507936,0.6031746031746031,0.375,0.7301587301587301,0.49650396825396825,0.44213125,0.046153846153846156,0.05,26.355813953488376,0.33985330073349634,2.0,3.0,,1.0,1.0,1.0,,1.0,6.0,16.0,2.0,8.0,20.0,1.0,4.0,2.0,10.0,3.0,8.0,3.0,18.0,14.0,2.0,,,4.0,2.0,,,1.0,7.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,3.0,,5.0,2.0,,,,1.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,16.0,,,0.875,0.875,0.4,0.25,0.375,0.6031746031746031,0.5,0.46875,0.5555555555555556,0.5,,,0.4,0.18181818181818182,0.06481481481481481,0.009345794392523364,,0.005235602094240838,,,0.03125,,,0.06382978723404255,0.08823529411764706,0.037037037037037035,0.0625,0.03225806451612903,1.0,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.015873015873015872,,,,0.25396825396825395,0.375,0.375,0.8333333333333334,0.125,,0.0625,1.0,0.125,0.43273333333333336,0.11627906976744186,0.20930232558139536,16.445,3.0,1.0,2.0,20.0,2.0,4.0,57.0,0.95,0.46511627906976744,0.5,0.46511627906976744,0.6,0.75,1.0,,0.25,0.5,1.0,2.0,17.0,1.0,2.0,1.0,3.0,,17.0,2.0,2.0,,,2.0,,,,,,0.375,0.046511627906976744,,,0.02631578947368421,0.4473684210526316,0.4594594594594595,0.9411764705882353,0.25,0.5,1.0,1.0,0.16666666666666666,0.4473684210526316,3.0,,2.0,1.0,,,2.0,0.2,0.044444444444444446,1.0,True,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,12693.0,212,-12,396,385,145,108,48.0,781,6.0,27.0,4.0,33.0,23.0,124,426,5.0,27.0,2.0,2.0,4.0,1.0,,10.0,22.0,55.0,66.0,6.0,11.0,,23.0,23.0,5.0,144,0.5754716981132075,0.34375,25.2212389380531,0.2716049382716049,0.2698412698412698,0.25,0.0625,0.28125,0.125,0.5625,0.4809078125000001,0.489771875,0.05,0.07462686567164178,25.49393939393939,0.3661616161616162,10.0,21.0,2.0,8.0,6.0,13.0,14.0,29.0,4.0,13.0,1.0,28.0,63.0,3.0,11.0,6.0,18.0,11.0,27.0,16.0,47.0,34.0,22.0,4.0,7.0,1.0,2.0,,5.0,6.0,29.0,4.0,11.0,1.0,5.0,5.0,,7.0,,1.0,4.0,8.0,3.0,1.0,,1.0,2.0,1.0,6.0,3.0,2.0,1.0,3.0,2.0,47.0,1.0,6.0,0.6071428571428571,0.6538461538461539,0.4444444444444444,0.2727272727272727,0.4074074074074074,0.5260416666666666,0.4,0.484375,0.5,0.5897435897435898,0.1111111111111111,0.23809523809523808,0.875,0.4444444444444444,0.26851851851851855,0.05263157894736842,0.06578947368421052,0.05789473684210526,0.10344827586206896,0.022222222222222223,0.05,0.06557377049180328,0.06666666666666667,0.2391304347826087,0.3548387096774194,0.22580645161290322,0.3333333333333333,0.022222222222222223,0.6666666666666666,0.21875,0.47619047619047616,0.625,0.6,0.3020833333333333,0.4827586206896552,0.5185185185185185,0.6428571428571429,0.13541666666666666,0.3076923076923077,0.3076923076923077,0.5,0.5333333333333333,0.25,0.40625,0.46153846153846156,0.03125,0.4845375,0.14516129032258066,0.3790322580645161,8.011111111111111,2.0,1.0,2.0,15.0,2.0,4.0,42.0,0.9333333333333333,0.45454545454545453,0.5,0.45454545454545453,0.3333333333333333,0.4,0.5,,0.13333333333333333,0.5,,1.0,13.0,1.0,2.0,2.0,3.0,,13.0,1.0,3.0,,,,,,2.0,,,0.6,0.030303030303030304,0.06896551724137931,,,0.48148148148148145,0.48148148148148145,1.0,0.13333333333333333,0.5,1.0,1.0,0.5,0.48148148148148145,3.0,,2.0,,,,,0.16666666666666666,,,True,,,,,
201588,1610612739,George Hill,George Hill,201588,CLE,12576.0,210,15,399,401,171,169,47.0,800,8.0,12.0,7.0,20.0,24.0,68,416,8.0,12.0,7.0,8.0,15.0,7.0,2.0,38.0,7.0,12.0,18.0,3.0,14.0,2.0,21.0,28.0,8.0,169,0.5483870967741935,0.40816326530612246,15.555555555555555,0.07865168539325842,0.05741626794258373,0.07352941176470588,0.16326530612244897,0.24489795918367346,0.4117647058823529,0.7346938775510204,0.5330785714285714,0.48549705882352945,0.15789473684210525,0.2222222222222222,25.11,0.42857142857142855,10.0,16.0,1.0,2.0,2.0,4.0,,3.0,3.0,10.0,1.0,13.0,29.0,2.0,3.0,,7.0,3.0,9.0,10.0,22.0,4.0,22.0,2.0,2.0,1.0,5.0,,4.0,2.0,5.0,,6.0,,8.0,5.0,3.0,5.0,1.0,3.0,1.0,8.0,2.0,,,,,1.0,5.0,3.0,3.0,,4.0,3.0,20.0,5.0,4.0,0.15384615384615385,0.16666666666666666,0.4482758620689655,0.6666666666666666,0.3333333333333333,0.4489795918367347,0.7,0.35294117647058826,0.7,0.4782608695652174,0.06896551724137931,0.125,0.625,,0.041666666666666664,0.02040816326530612,0.04878048780487805,0.03333333333333333,0.041666666666666664,,0.02564102564102564,0.06060606060606061,,0.03571428571428571,0.027777777777777776,0.07142857142857142,0.09523809523809523,,0.75,0.32653061224489793,0.625,0.7142857142857143,0.2,0.061224489795918366,,,,0.20408163265306123,0.3,0.3,,0.4,0.5,0.23529411764705882,0.5,0.058823529411764705,0.58875,0.10294117647058823,0.3235294117647059,7.8758620689655165,3.0,1.0,1.0,6.0,1.0,2.0,15.0,0.8333333333333334,0.3,0.5,0.3,0.375,0.375,1.0,,0.2,1.0,1.0,,3.0,,1.0,2.0,2.0,,3.0,,4.0,2.0,,,,1.0,2.0,,,0.25,,,,,0.25,0.25,0.6666666666666666,0.2,,,,0.2857142857142857,0.25,3.0,1.0,,1.0,,,1.0,,0.047619047619047616,1.0,True,,,,,
101181,1610612739,Jose Calderon,Jose Calderon,101181,CLE,5124.0,85,7,166,168,29,60,21.0,334,3.0,12.0,3.0,15.0,,22,150,3.0,12.0,4.0,2.0,6.0,,,14.0,2.0,7.0,9.0,5.0,11.0,1.0,3.0,,,29,0.4782608695652174,0.6521739130434783,14.73684210526316,0.06666666666666667,0.07954545454545454,0.045454545454545456,0.13043478260869565,0.5217391304347826,0.42857142857142855,0.8695652173913043,0.5248478260869566,0.4027714285714286,,,26.533333333333335,0.1746987951807229,3.0,5.0,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,,5.0,8.0,1.0,2.0,,2.0,3.0,4.0,,9.0,4.0,6.0,,1.0,2.0,4.0,,,2.0,5.0,,2.0,,5.0,2.0,3.0,5.0,,,2.0,5.0,,,,,,,,,,,,,9.0,1.0,,0.4,0.4,0.625,0.5,0.75,0.4782608695652174,0.25,0.6428571428571429,0.25,0.6428571428571429,0.125,,1.0,,0.08620689655172414,0.05,,0.021739130434782608,,0.058823529411764705,0.07142857142857142,,,0.04,,0.3333333333333333,0.125,,,0.21739130434782608,0.6,0.6,0.3333333333333333,0.043478260869565216,,,,0.08695652173913043,1.0,1.0,0.5,0.5,0.5,0.14285714285714285,1.0,,0.5465666666666666,0.09090909090909091,0.4090909090909091,5.5875,1.0,,,4.0,,2.0,9.0,0.75,0.26666666666666666,,0.26666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,3.0,,2.0,1.0,1.0,,3.0,,3.0,,,,1.0,,,,,0.3333333333333333,,1.0,,,0.25,0.25,0.6666666666666666,0.5,,,,0.3333333333333333,0.25,3.0,1.0,,,,,,,,,False,,,,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,5467.0,91,-13,175,177,61,80,20.0,352,,,,,2.0,32,185,,,3.0,1.0,4.0,1.0,,9.0,3.0,11.0,19.0,3.0,13.0,3.0,7.0,5.0,2.0,61,0.7619047619047619,,12.56281407035176,0.07894736842105263,0.11392405063291139,0.1,,,,0.7894736842105263,0.5891473684210526,0.48819999999999997,0.1,0.1,,0.3485714285714286,13.0,15.0,5.0,5.0,3.0,3.0,2.0,4.0,,,,15.0,19.0,5.0,5.0,1.0,11.0,5.0,6.0,1.0,11.0,20.0,10.0,8.0,2.0,,3.0,,2.0,5.0,6.0,2.0,8.0,,7.0,5.0,2.0,3.0,,1.0,1.0,4.0,1.0,,,,,1.0,1.0,5.0,2.0,2.0,5.0,4.0,11.0,5.0,1.0,0.6666666666666666,0.9090909090909091,0.7894736842105263,1.0,0.8333333333333334,0.7894736842105263,1.0,0.8333333333333334,0.9166666666666666,0.7857142857142857,0.10526315789473684,0.06666666666666667,0.75,0.25,0.14634146341463414,0.125,0.0425531914893617,0.08045977011494253,0.2,,0.2,0.05714285714285714,,0.17647058823529413,0.09090909090909091,0.15384615384615385,,,0.8,0.7894736842105263,0.8666666666666667,0.9285714285714286,0.6153846153846154,0.21052631578947367,0.5,0.6666666666666666,1.0,,,,,1.0,1.0,0.5,1.0,,0.68448,0.34375,0.34375,2.573684210526315,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.16666666666666666,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,1747.0,29,3,56,59,38,42,8.0,115,1.0,2.0,2.0,3.0,1.0,7,49,2.0,2.0,1.0,,1.0,,,2.0,1.0,2.0,3.0,1.0,1.0,,2.0,4.0,1.0,38,0.3181818181818182,0.3333333333333333,15.942028985507248,0.09090909090909091,0.03333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.25,0.5555555555555556,0.4954833333333333,0.48373124999999995,0.1,0.14285714285714285,25.533333333333335,0.6785714285714286,2.0,2.0,,,2.0,2.0,,,1.0,4.0,,3.0,6.0,,,,,3.0,6.0,,6.0,4.0,2.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,6.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.3333333333333333,,0.375,,0.3333333333333333,,,,0.5,,,0.07142857142857142,0.029411764705882353,,,,0.07692307692307693,,,,,,,,0.2222222222222222,1.0,1.0,1.0,,,,,0.4444444444444444,0.25,0.25,,,,0.25,1.0,,,,0.8571428571428571,13.799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,1212.0,20,5,40,43,23,32,6.0,83,,,,,2.0,10,31,,,1.0,,1.0,,,2.0,3.0,5.0,6.0,1.0,2.0,,2.0,4.0,2.0,23,0.45454545454545453,,26.53061224489796,0.42857142857142855,0.23809523809523808,0.6,,,,0.5555555555555556,0.4954222222222222,0.58185,0.18181818181818182,0.18181818181818182,,0.575,3.0,5.0,1.0,1.0,3.0,3.0,1.0,3.0,,1.0,,4.0,9.0,1.0,1.0,,2.0,4.0,4.0,,8.0,6.0,2.0,2.0,1.0,,,1.0,,1.0,2.0,,1.0,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,8.0,1.0,,0.75,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,,,0.14285714285714285,0.07142857142857142,,0.041666666666666664,,0.14285714285714285,,,,0.5,,,,,,0.5555555555555556,0.6,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,1.0,1.0,0.75,1.0,,0.4857,0.2,0.8,6.000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,3927.0,65,-4,129,127,56,50,13.0,256,2.0,11.0,4.0,13.0,,14,138,5.0,11.0,4.0,,4.0,,,8.0,2.0,4.0,7.0,3.0,3.0,,1.0,,,56,0.2916666666666667,0.5416666666666666,17.687074829931973,0.08695652173913043,0.07407407407407407,0.11764705882352941,0.08333333333333333,0.4583333333333333,0.5,0.75,0.5039416666666666,0.46934999999999993,,,25.976923076923075,0.43410852713178294,2.0,5.0,1.0,3.0,,,1.0,4.0,1.0,2.0,1.0,4.0,11.0,1.0,3.0,,2.0,2.0,3.0,,7.0,2.0,6.0,2.0,1.0,,4.0,,1.0,2.0,2.0,,3.0,3.0,2.0,2.0,,,1.0,2.0,,2.0,1.0,,,,,,,2.0,1.0,1.0,2.0,,7.0,,,0.25,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.2916666666666667,0.3333333333333333,0.4375,0.3333333333333333,0.4375,0.09090909090909091,,,,0.06451612903225806,0.07407407407407407,0.027777777777777776,0.047619047619047616,0.16666666666666666,,,0.03333333333333333,,,0.09090909090909091,0.125,,0.17647058823529413,,0.20833333333333334,0.4,0.4,,0.16666666666666666,0.25,0.3333333333333333,,0.08333333333333333,0.5,0.5,1.0,1.0,0.3333333333333333,,,0.125,0.69315,0.14285714285714285,0.5,7.745454545454544,,,,2.0,,,6.0,1.0,0.15384615384615385,,0.15384615384615385,,,,,,,,,2.0,,,1.0,1.0,,2.0,,,,,1.0,,,,,,0.2,,0.25,,,0.18181818181818182,0.18181818181818182,1.0,,,,,0.25,0.18181818181818182,,,,,,,,,,,False,,,,,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,4366.0,73,-32,136,140,79,63,14.0,276,5.0,2.0,,7.0,5.0,24,159,1.0,2.0,4.0,1.0,5.0,1.0,1.0,11.0,6.0,7.0,8.0,4.0,7.0,,3.0,5.0,2.0,79,0.46153846153846156,0.2916666666666667,18.471337579617835,0.1935483870967742,0.11475409836065574,0.18181818181818182,0.20833333333333334,0.08333333333333333,,0.5,0.4919458333333333,0.4956250000000001,0.08,0.1111111111111111,24.72857142857143,0.5808823529411765,4.0,5.0,1.0,1.0,3.0,3.0,1.0,8.0,3.0,4.0,1.0,8.0,17.0,1.0,2.0,,2.0,4.0,9.0,2.0,10.0,14.0,2.0,,4.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,10.0,,1.0,0.875,0.875,0.47058823529411764,0.5,0.4444444444444444,0.3958333333333333,0.5,0.4,0.5,0.45454545454545453,0.23529411764705882,0.2,0.6666666666666666,,0.03333333333333333,0.02631578947368421,,0.013333333333333334,,0.058823529411764705,,,,,0.1,,0.2222222222222222,,1.0,0.20833333333333334,0.8,1.0,1.0,0.3333333333333333,0.125,0.2,,0.16666666666666666,0.75,0.75,1.0,0.5,1.0,0.3,1.0,0.1,0.55335,0.08333333333333333,0.4166666666666667,9.61764705882353,1.0,,,1.0,,,3.0,1.0,0.14285714285714285,,0.14285714285714285,0.2,0.2,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.375,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,17676.0,295,14,553,544,112,75,53.0,1097,23.0,43.0,8.0,66.0,9.0,96,616,12.0,43.0,8.0,3.0,11.0,1.0,1.0,25.0,14.0,27.0,32.0,15.0,26.0,,10.0,10.0,3.0,112,0.5792682926829268,0.8461538461538461,14.630225080385852,0.14432989690721648,0.100418410041841,0.125,0.2948717948717949,0.5512820512820513,0.6153846153846154,0.9230769230769231,0.5262096153846153,0.5510076923076923,0.04878048780487805,0.2,25.386363636363633,0.20253164556962025,4.0,6.0,,2.0,,,,,2.0,6.0,4.0,6.0,12.0,,2.0,,9.0,,1.0,2.0,17.0,10.0,2.0,,1.0,2.0,7.0,,4.0,1.0,10.0,3.0,5.0,1.0,7.0,5.0,2.0,6.0,1.0,3.0,2.0,9.0,1.0,,,1.0,,,,4.0,2.0,2.0,5.0,1.0,17.0,,,0.8333333333333334,0.8333333333333334,0.5,,,0.5576923076923077,0.5,0.5769230769230769,0.5,0.6071428571428571,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.25,0.07042253521126761,0.007352941176470588,0.032520325203252036,0.019305019305019305,0.020833333333333332,,,0.03488372093023256,0.02702702702702703,0.045454545454545456,0.07692307692307693,0.125,0.2,0.022727272727272728,0.2,0.07692307692307693,0.6666666666666666,0.8,1.0,,,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,,,0.3076923076923077,0.5662916666666665,0.09375,0.17708333333333334,8.916666666666666,8.0,2.0,5.0,25.0,3.0,7.0,75.0,1.0,0.3787878787878788,0.42857142857142855,0.3787878787878788,0.34782608695652173,0.34782608695652173,1.0,,0.5555555555555556,0.4,1.0,2.0,17.0,1.0,2.0,3.0,5.0,,17.0,2.0,4.0,1.0,,,,4.0,,,,0.4166666666666667,0.030303030303030304,,,0.046511627906976744,0.3953488372093023,0.4146341463414634,1.0,0.2222222222222222,0.5,1.0,0.5,0.375,0.3953488372093023,,,1.0,1.0,1.0,,1.0,,0.014925373134328358,,False,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,26937.0,449,-2,848,846,181,117,92.0,1694,22.0,51.0,7.0,73.0,36.0,189,963,11.0,51.0,19.0,11.0,30.0,6.0,4.0,71.0,49.0,111.0,149.0,25.0,47.0,6.0,45.0,41.0,14.0,181,0.4720812182741117,0.4010989010989011,23.80952380952381,0.31210191082802546,0.28610354223433243,0.3103448275862069,0.12087912087912088,0.2802197802197802,0.25925925925925924,0.7087912087912088,0.5201406593406593,0.51405,0.08333333333333333,0.11864406779661017,25.424657534246574,0.2134433962264151,31.0,56.0,8.0,20.0,5.0,9.0,11.0,39.0,3.0,14.0,4.0,45.0,109.0,9.0,25.0,6.0,30.0,7.0,16.0,18.0,38.0,52.0,38.0,12.0,14.0,5.0,14.0,1.0,14.0,23.0,56.0,6.0,38.0,6.0,10.0,5.0,5.0,13.0,2.0,20.0,7.0,33.0,5.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,1.0,5.0,4.0,38.0,2.0,5.0,0.5777777777777777,0.6666666666666666,0.41284403669724773,0.36,0.4375,0.42032967032967034,0.4,0.37037037037037035,0.46875,0.5138888888888888,0.12844036697247707,0.14285714285714285,0.3939393939393939,0.3157894736842105,0.26666666666666666,0.10176991150442478,0.07608695652173914,0.09024390243902439,0.1511627906976744,0.09302325581395349,0.037037037037037035,0.07633587786259542,0.07547169811320754,0.2826086956521739,0.22666666666666666,0.3023255813953488,0.3170731707317073,0.06,0.8,0.3076923076923077,0.5535714285714286,0.6458333333333334,0.6129032258064516,0.21428571428571427,0.28205128205128205,0.3333333333333333,0.45454545454545453,0.07692307692307693,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.4,0.3333333333333333,0.5555555555555556,0.14814814814814814,0.5504840909090909,0.15873015873015872,0.20105820105820105,6.135779816513762,5.0,2.0,3.0,21.0,2.0,5.0,60.0,0.9523809523809523,0.2876712328767123,0.4,0.2876712328767123,0.22727272727272727,0.22727272727272727,0.8,0.25,0.1,0.6666666666666666,0.5,1.0,16.0,,2.0,1.0,2.0,,16.0,,6.0,5.0,3.0,,3.0,3.0,2.0,,,0.18181818181818182,,0.15384615384615385,,,0.3137254901960784,0.3137254901960784,1.0,0.06666666666666667,,,0.25,0.14285714285714285,0.3137254901960784,3.0,,4.0,,,,2.0,,0.02702702702702703,,False,1.0,0.058823529411764705,1.0,1.0,1.0
2544,1610612739,LeBron James,LeBron James,2544,CLE,30804.0,513,3,971,963,223,158,104.0,1934,4.0,55.0,21.0,59.0,87.0,430,1102,23.0,55.0,57.0,52.0,109.0,42.0,13.0,270.0,33.0,80.0,96.0,6.0,23.0,5.0,97.0,113.0,48.0,223,0.654434250764526,0.21223021582733814,33.544877606527656,0.18032786885245902,0.17289719626168223,0.16541353383458646,0.014388489208633094,0.19784172661870503,0.28378378378378377,0.6402877697841727,0.5142424460431654,0.5150412162162161,0.15605095541401273,0.1889763779527559,26.557627118644067,0.22966014418125644,90.0,119.0,7.0,11.0,21.0,27.0,23.0,52.0,21.0,48.0,2.0,134.0,219.0,8.0,14.0,8.0,39.0,33.0,51.0,26.0,125.0,60.0,208.0,8.0,8.0,10.0,40.0,4.0,5.0,10.0,41.0,6.0,16.0,4.0,20.0,12.0,8.0,27.0,6.0,17.0,9.0,44.0,6.0,,1.0,3.0,5.0,13.0,13.0,12.0,7.0,4.0,13.0,3.0,125.0,4.0,12.0,0.22388059701492538,0.23076923076923078,0.6118721461187214,0.5714285714285714,0.6470588235294118,0.6169064748201439,0.7045454545454546,0.668918918918919,0.78,0.6813186813186813,0.0365296803652968,0.05042016806722689,0.6136363636363636,0.2727272727272727,0.1673469387755102,0.040160642570281124,0.02336448598130841,0.032397408207343416,0.06521739130434782,0.04081632653061224,,0.006622516556291391,0.06349206349206349,0.1388888888888889,0.20238095238095238,0.16981132075471697,0.22,0.03669724770642202,0.23076923076923078,0.42805755395683454,0.7563025210084033,0.7964601769911505,0.3,0.18705035971223022,0.4423076923076923,0.46,0.08695652173913043,0.17266187050359713,0.4375,0.4375,0.047619047619047616,0.5,0.6363636363636364,0.36486486486486486,0.7777777777777778,0.02702702702702703,0.5590088235294117,0.09069767441860466,0.29069767441860467,6.82648401826484,2.0,2.0,3.0,25.0,5.0,8.0,18.0,0.24,0.423728813559322,0.625,0.423728813559322,0.5,0.5,1.0,0.14285714285714285,0.13636363636363635,0.6666666666666666,1.0,2.0,23.0,3.0,5.0,9.0,11.0,,23.0,,18.0,5.0,,1.0,6.0,3.0,1.0,1.0,,0.4782608695652174,,0.038461538461538464,,,0.41818181818181815,0.41818181818181815,0.17391304347826086,0.22727272727272727,0.6,,1.0,0.42857142857142855,0.41818181818181815,57.0,1.0,2.0,1.0,,,1.0,,0.016666666666666666,1.0,False,1.0,0.047619047619047616,,,1.0
