EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,on,HeaveAttempts,BlockedLongMidRange,PenaltyArc3FGM,ShortMidRangeAssists,PenaltyArc3Accuracy,BlockingFoulsDrawn,ShortMidRangePctAssisted,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,166.0,3,-6.0,7,6,4,6.0,1.0,13,11,4,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,173.0,3,4.0,6,5,2,5.0,,11,3,2,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.666666666666668,1.0,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,5249.0,87,-15.0,180,182,32,36.0,25.0,362,218,32,0.17777777777777778,5.0,17.0,25.0,1.0,,3.0,,19.90521327014218,0.3333333333333333,0.19230769230769232,0.21621621621621623,0.19047619047619047,8.0,10.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,2.0,5.0,8.0,1.0,1.0,6.0,15.0,1.0,10.0,16.0,11.0,23.0,53.0,2.0,6.0,1.0,1.0,7.0,3.0,3.0,1.0,6.0,8.0,12.0,33.0,15.0,6.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,7.0,11.0,1.0,8.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,6.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,0.4,0.4,1.0,0.4782608695652174,1.0,0.4782608695652174,0.625,0.3333333333333333,1.0,0.6794871794871795,0.5,0.75,0.6794871794871795,0.5,0.75,0.5897435897435898,0.25,0.22916666666666666,0.11290322580645161,0.029411764705882353,0.08333333333333333,0.16666666666666666,0.08,0.07692307692307693,0.038461538461538464,0.2631578947368421,0.17647058823529413,0.25,0.2,0.05555555555555555,0.5,0.2564102564102564,0.8,0.8,0.5,0.10256410256410256,0.25,0.25,0.05128205128205128,0.5,0.5,0.20512820512820512,0.625,0.625,1.0,0.38461538461538464,0.4,0.4,1.0,0.42857142857142855,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.5,1.0,0.25,0.8461538461538461,0.4,0.5562615384615385,0.5516142857142857,0.548175,0.1320754716981132,0.11320754716981132,5.5625,24.58695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,5610.0,94,-29.0,193,195,36,40.0,28.0,388,241,36,0.18652849740932642,3.0,9.0,12.0,8.0,3.0,11.0,2.0,21.58590308370044,0.7272727272727273,0.1111111111111111,0.11538461538461539,0.13636363636363635,6.0,10.0,1.0,1.0,2.0,3.0,2.0,7.0,1.0,6.0,1.0,1.0,,,3.0,12.0,,9.0,23.0,4.0,13.0,36.0,2.0,2.0,1.0,2.0,7.0,2.0,8.0,,9.0,6.0,12.0,9.0,12.0,3.0,4.0,8.0,12.0,4.0,3.0,32.0,1.0,2.0,6.0,,3.0,1.0,2.0,1.0,1.0,3.0,2.0,5.0,,3.0,5.0,,8.0,,,,,,9.0,,0.3333333333333333,0.375,0.75,0.3076923076923077,0.5,0.3076923076923077,0.391304347826087,1.0,0.25,0.4166666666666667,0.875,0.25,0.44871794871794873,0.875,0.4,0.3611111111111111,,0.11764705882352941,0.030303030303030304,0.02631578947368421,0.028846153846153848,0.041666666666666664,0.03571428571428571,,0.03333333333333333,0.05,0.1111111111111111,0.23076923076923078,,0.05,,0.2777777777777778,0.6,0.6666666666666666,0.3333333333333333,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.2,0.027777777777777776,1.0,1.0,1.0,0.3333333333333333,0.25,0.2727272727272727,0.6666666666666666,0.25,1.0,,,,,0.375,0.6666666666666666,,0.6388888888888888,0.25,0.5243638888888889,0.5678166666666666,0.4867625,0.19444444444444445,0.25,8.23913043478261,26.046153846153842,1.0,2.0,6.0,5.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,0.07692307692307693,0.08695652173913043,0.1,0.16666666666666666,0.08333333333333333,1.0,0.5,0.5,1.0,0.02702702702702703,0.041666666666666664,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,5610.0,94,-29.0,193,195,36,40.0,28.0,388,241,36,0.18652849740932642,8.0,20.0,32.0,1.0,,3.0,1.0,20.704845814977972,0.3333333333333333,0.2962962962962963,0.23076923076923078,0.2727272727272727,15.0,28.0,5.0,8.0,2.0,6.0,3.0,6.0,1.0,5.0,,,,,,,,19.0,39.0,,,47.0,5.0,8.0,,,13.0,2.0,6.0,,9.0,12.0,26.0,,,,2.0,2.0,4.0,1.0,2.0,10.0,1.0,11.0,10.0,2.0,12.0,2.0,6.0,4.0,2.0,2.0,1.0,1.0,,6.0,14.0,2.0,15.0,4.0,2.0,2.0,5.0,1.0,9.0,1.0,0.3157894736842105,0.42857142857142855,,,,,0.48717948717948717,0.625,0.3333333333333333,0.48717948717948717,0.625,0.3333333333333333,0.5340909090909091,0.65,0.5,,0.5,0.19607843137254902,0.16666666666666666,0.02631578947368421,0.11538461538461539,0.25,0.10714285714285714,0.14285714285714285,0.03333333333333333,0.15,0.3333333333333333,0.07692307692307693,0.4,0.14285714285714285,0.2,0.717948717948718,0.5357142857142857,0.625,0.3333333333333333,0.15384615384615385,0.5,0.75,0.1282051282051282,0.2,0.2,,,,,,,,,1.0,0.625,,,,,1.0,0.3333333333333333,,0.717948717948718,,0.5217051282051282,0.5741571428571428,0.54325,0.2765957446808511,0.19148936170212766,4.723076923076923,,,,9.0,5.0,,10.0,6.0,,1.0,,,1.0,,,11.0,,6.0,,,,0.15384615384615385,0.14285714285714285,,,1.0,,,,0.13636363636363635,0.13636363636363635,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,350.0,6,-16.0,12,13,3,4.0,3.0,25,23,3,0.25,,,2.0,,,,,20.0,,,,,2.0,2.0,2.0,2.0,,,,1.0,,,,,,,,,,2.0,3.0,,,4.0,2.0,2.0,,,4.0,,,,,,4.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,0.5,,0.25,,0.6666666666666666,,,,,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.4920333333333333,0.5509,,1.0,,2.9333333333333336,,,,,,,2.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,978.0,16,-11.0,32,33,4,4.0,6.0,65,43,4,0.125,,1.0,2.0,,,,,10.526315789473685,,,0.07692307692307693,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,,,,,,2.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.625,1.25,,0.625,1.25,,0.75,,0.125,,0.16666666666666666,0.06666666666666667,,,,0.2,,,0.3333333333333333,,,,0.25,1.0,1.0,,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,0.5,1.0,,,,,,,,1.0,0.5,0.5425375,0.4935,,1.0,,1.7,24.933333333333334,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,5172.0,86,-15.0,178,180,29,32.0,26.0,358,222,29,0.16292134831460675,2.0,4.0,4.0,3.0,1.0,5.0,3.0,21.904761904761905,0.6,0.08333333333333333,0.05405405405405406,0.05263157894736842,5.0,9.0,,,,1.0,3.0,10.0,2.0,4.0,2.0,3.0,1.0,1.0,5.0,12.0,2.0,10.0,23.0,7.0,15.0,48.0,,,2.0,2.0,6.0,,2.0,4.0,9.0,2.0,18.0,15.0,12.0,5.0,4.0,3.0,7.0,1.0,4.0,17.0,,,2.0,,,,3.0,3.0,,2.0,1.0,2.0,1.0,2.0,6.0,,8.0,1.0,,1.0,1.0,,9.0,,0.1,0.1,0.7142857142857143,0.4666666666666667,1.0,0.4666666666666667,0.43478260869565216,,,0.5394736842105263,1.5,0.5,0.5853658536585366,1.5,0.5625,0.39473684210526316,,0.04,,,,,,,,,,0.15384615384615385,0.2,,,0.23684210526315788,0.5555555555555556,0.7142857142857143,,0.2631578947368421,0.3,0.3,0.10526315789473684,0.5,0.5,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.3157894736842105,0.4166666666666667,0.4166666666666667,0.6,,,,0.5,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.631578947368421,0.4166666666666667,0.5044552631578947,0.48615,0.5055916666666667,0.125,0.1875,8.130434782608695,24.766666666666666,1.0,1.0,7.0,3.0,6.0,,2.0,,2.0,,,,,,9.0,,5.0,1.0,1.0,,0.08695652173913043,0.2222222222222222,,,0.5,0.5,1.0,,0.125,0.2,,,,,3.0,,,,2.0,2.0,2.0,0.5,0.3333333333333333,1.0,,True,,,,,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,470.0,8,-18.0,17,17,5,,3.0,34,27,5,0.29411764705882354,,2.0,2.0,,,1.0,1.0,20.0,,,0.2,,,,,,,,,,,,,,,,,3.0,1.0,,,,3.0,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.5606,,0.5658,,,,25.633333333333336,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,4272.0,71,-10.0,147,149,29,33.0,20.0,296,176,29,0.19727891156462585,2.0,6.0,9.0,5.0,3.0,6.0,1.0,17.91907514450867,0.8333333333333334,0.09523809523809523,0.1,0.1111111111111111,6.0,7.0,1.0,1.0,1.0,1.0,1.0,10.0,,2.0,1.0,4.0,,,,1.0,,7.0,19.0,1.0,5.0,19.0,1.0,3.0,,,2.0,1.0,1.0,1.0,2.0,4.0,10.0,3.0,1.0,,3.0,5.0,8.0,3.0,1.0,21.0,2.0,1.0,4.0,,3.0,1.0,3.0,1.0,2.0,1.0,,2.0,,5.0,8.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,0.2857142857142857,0.3333333333333333,1.0,0.2,,0.2,0.3684210526315789,0.3333333333333333,1.0,0.3541666666666667,0.3333333333333333,0.5,0.38,0.3333333333333333,0.5,0.20833333333333334,,0.10256410256410256,0.01818181818181818,0.07142857142857142,0.03614457831325301,0.043478260869565216,,,0.047619047619047616,0.16666666666666666,0.07692307692307693,,,0.06666666666666667,1.0,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.4166666666666667,0.1,0.1111111111111111,0.08333333333333333,,,0.16666666666666666,0.25,0.25,1.0,0.041666666666666664,,,,0.3333333333333333,1.0,,,,,0.5,1.0,,0.5,,0.5072208333333333,0.5224,0.6314,0.10526315789473684,0.10526315789473684,7.778947368421053,23.740000000000002,,,2.0,,,2.0,1.0,,2.0,2.0,1.0,,,,2.0,,1.0,,,,0.05263157894736842,,,,,,,,0.04,0.05,,,,1.0,,,,0.1,,1.0,,,0.5,,0.14285714285714285,True,,,,,,,,,,,
