EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,TwoPtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassSteals,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,ShortMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,FTDefRebounds,SelfOReb,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Technical Free Throw Trips,on,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,1284.0,21,46,48,12.0,21,5.0,94,1.0,5.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,4.0,2.0,7.0,44,1.0,2.0,1.0,1.0,5.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,5.0,12.0,1.0,1.0,0.25,1.0,0.25,0.16666666666666666,0.5,0.25,0.8333333333333334,0.2916666666666667,0.8333333333333334,0.4,0.3333333333333333,0.2,1.0,27.777777777777775,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.07407407407407407,0.1111111111111111,0.2,1.0,0.5,0.2,0.25,0.1,0.4,0.25,0.25,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,0.9,0.25,0.5822,0.6180333333333333,0.16666666666666666,0.25,0.7142857142857143,3.6833333333333336,25.45,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,3622.0,60,126,123,17.0,27,14.0,249,1.0,2.0,,,4.0,1.0,5.0,,,2.0,7.0,1.0,5.0,3.0,10.0,144,,1.0,,,,4.0,3.0,5.0,1.0,,1.0,9.0,,19.0,,1.0,4.0,1.0,5.0,7.0,4.0,1.0,2.0,,1.0,3.0,3.0,9.0,,1.0,4.0,,,4.0,2.0,2.0,2.0,3.0,2.0,,17.0,1.0,1.0,0.2,,0.2,0.2857142857142857,,0.2916666666666667,,0.35714285714285715,,0.4166666666666667,,,,11.805555555555555,0.3333333333333333,,0.037037037037037035,0.06896551724137931,0.0625,,0.6666666666666666,0.16666666666666666,0.5,0.5,0.3333333333333333,0.4166666666666667,0.2,0.2,1.0,,,,,0.5833333333333334,0.2,0.5063416666666667,0.4037,0.14285714285714285,0.2222222222222222,,11.37142857142857,26.04,0.1349206349206349,-26.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,8.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.022727272727272728,0.0967741935483871,0.015873015873015872,0.125,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.25,0.25,0.5,0.4759,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,3780.0,63,132,130,19.0,28,15.0,262,8.0,13.0,2.0,2.0,7.0,4.0,11.0,,,11.0,23.0,5.0,12.0,3.0,40.0,150,2.0,2.0,,,5.0,14.0,9.0,11.0,4.0,3.0,1.0,5.0,,11.0,,2.0,4.0,2.0,6.0,2.0,1.0,4.0,2.0,,2.0,6.0,1.0,7.0,1.0,,6.0,,,6.0,3.0,,,,,5.0,19.0,,0.6,0.4166666666666667,,0.4166666666666667,0.4782608695652174,1.0,0.5285714285714286,1.0,0.5263157894736842,0.8333333333333334,0.34285714285714286,0.13043478260869565,0.23076923076923078,,29.13907284768212,0.6666666666666666,,0.0625,0.06557377049180328,0.05,,,0.37142857142857144,0.6153846153846154,0.8,0.2,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.5,1.0,1.0,,,0.7142857142857143,0.36363636363636365,0.5183385714285714,0.5797,0.07894736842105263,0.11538461538461539,0.125,7.434782608695653,25.63333333333333,0.14393939393939395,-22.0,3.0,1.0,3.0,,,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,,,0.5,0.5,0.021739130434782608,0.06896551724137931,0.03125,,0.045454545454545456,0.14285714285714285,0.08571428571428572,0.14285714285714285,0.14285714285714285,1.0,0.46995,0.075,2.0,1.0,1.0,1.0,1.0,1.0,8.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.02857142857142857,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,3798.0,63,132,130,16.0,28,13.0,262,6.0,7.0,,,2.0,2.0,6.0,,,6.0,12.0,2.0,6.0,2.0,20.0,152,,1.0,,,,4.0,6.0,6.0,2.0,1.0,6.0,12.0,2.0,30.0,,4.0,9.0,2.0,11.0,3.0,2.0,3.0,1.0,1.0,,4.0,3.0,4.0,,,2.0,,,4.0,2.0,,,1.0,,,16.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,0.3333333333333333,0.08333333333333333,,,16.216216216216218,0.75,,0.125,0.14285714285714285,0.15,,,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.7222222222222222,0.3333333333333333,0.5227944444444445,0.4192,0.1,0.14285714285714285,,6.458333333333333,25.46666666666667,0.12121212121212122,-34.0,3.0,,,1.0,1.0,,2.0,6.0,4.0,4.0,2.0,5.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.16129032258064516,0.031746031746031744,,0.16666666666666666,0.14285714285714285,0.16666666666666666,,,,0.708,0.1,,,,,,,8.0,,1.0,1.0,,,3.0,1.0,,0.6666666666666666,0.8,,,0.11764705882352941,,0.14285714285714285,0.6666666666666666,,,,,,,,1.0,1.0,2.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,4621.0,77,161,160,24.0,38,17.0,321,8.0,15.0,3.0,4.0,1.0,,,,,9.0,20.0,,,8.0,26.0,175,3.0,5.0,,,9.0,2.0,,,,1.0,1.0,1.0,1.0,3.0,,10.0,20.0,10.0,30.0,,,5.0,7.0,1.0,4.0,12.0,7.0,16.0,,2.0,13.0,2.0,1.0,13.0,6.0,6.0,4.0,6.0,2.0,9.0,24.0,,,,,,0.45,0.6,0.45,0.6,0.5,0.6428571428571429,,0.05,0.06666666666666667,,20.76502732240437,0.4166666666666667,,0.23809523809523808,0.22784810126582278,0.25,0.2222222222222222,0.3333333333333333,0.75,0.5333333333333333,0.5714285714285714,0.05,,,,,0.8,0.75,,,0.75,,0.57771,0.45532000000000006,0.24,0.24,0.34615384615384615,3.3,,0.14906832298136646,-26.0,4.0,,,1.0,6.0,,6.0,,,,9.0,8.0,,,1.0,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.21621621621621623,0.12987012987012986,0.2727272727272727,0.20689655172413793,0.25,0.2,,,,0.6488200000000001,0.23076923076923078,1.0,,,,,3.0,16.0,,,,1.0,1.0,1.0,1.0,,0.8888888888888888,1.0,,0.043478260869565216,0.08695652173913043,0.045454545454545456,0.2222222222222222,0.875,0.25,0.25,,,,,,1.0,5.0,2.0,,0.8333333333333334,0.2,4.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,0.2,0.1,1.0,,,True,,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,1135.0,19,40,40,12.0,12,5.0,80,2.0,3.0,2.0,2.0,7.0,,,,,8.0,12.0,,,4.0,20.0,30,5.0,6.0,,,11.0,10.0,,,,,,2.0,,4.0,,,1.0,1.0,2.0,3.0,,2.0,,,,2.0,1.0,4.0,,,5.0,,1.0,5.0,3.0,,,,,11.0,12.0,,,,,,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.7142857142857143,0.7857142857142857,,,,,33.333333333333336,1.0,,,0.043478260869565216,,,,0.25,0.6666666666666666,0.6666666666666666,0.5833333333333334,,,,,0.3333333333333333,1.0,,,0.25,,0.4809666666666666,0.5317000000000001,0.21428571428571427,0.21428571428571427,0.55,12.358333333333333,,0.3,7.0,2.0,4.0,,,2.0,,,2.0,,2.0,,1.0,3.0,,,,,,,,,0.08333333333333333,0.05555555555555555,,0.1,,0.16666666666666666,0.5714285714285714,0.5714285714285714,,0.3226,,2.0,,,,,1.0,6.0,,,,1.0,,2.0,,,0.375,0.375,,0.25,,0.25,,0.5,1.0,1.0,,,,,,,1.0,,,0.5,,,,,1.0,,1.0,,,,,,,0.5,0.25,,True,,,,,,,,,,,,,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,952.0,16,34,34,10.0,12,4.0,68,,,,,1.0,1.0,4.0,,,,1.0,2.0,5.0,,6.0,33,,,,,,,6.0,4.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,10.0,,1.0,0.4,,0.4,,,0.5,,0.5,,0.8333333333333334,,,,15.384615384615383,,,,0.05263157894736842,,,,,,,0.16666666666666666,0.6666666666666666,0.25,0.25,1.0,,,,,0.8333333333333334,0.25,0.5323583333333334,,,,,18.5,25.82,0.29411764705882354,-9.0,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,2844.0,47,97,97,2.0,14,10.0,194,,3.0,,,6.0,,1.0,,,6.0,13.0,2.0,3.0,2.0,20.0,119,1.0,1.0,,,2.0,2.0,6.0,1.0,,1.0,1.0,3.0,,7.0,,3.0,3.0,1.0,4.0,2.0,1.0,1.0,,,,1.0,2.0,7.0,,,2.0,,,3.0,1.0,,,,,2.0,2.0,,1.0,0.6666666666666666,,0.6666666666666666,0.46153846153846156,1.0,0.5625,1.0,0.5882352941176471,1.0,0.1875,0.07692307692307693,0.3333333333333333,,16.513761467889907,1.0,,0.13636363636363635,0.06976744186046512,0.07142857142857142,0.3333333333333333,,0.1875,,,0.375,0.0625,,,,,,,,0.375,,0.453053125,0.3824,0.058823529411764705,0.07142857142857142,0.1,11.161538461538461,23.599999999999998,0.020618556701030927,-28.0,4.0,3.0,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.029411764705882353,,0.02,,,,0.25,0.5,0.5,,,0.1,3.0,2.0,2.0,,,,10.0,,1.0,,,,1.0,,,0.8333333333333334,0.8333333333333334,,,0.08333333333333333,,0.2,,0.75,0.75,0.125,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,1.0,1.0,True,,,,,,,,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,720.0,12,25,26,8.0,6,2.0,51,,1.0,,,,,,,,,3.0,,,,,21,,,,,,,,,,1.0,,2.0,,4.0,,2.0,2.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,8.0,,,,,,,,,,,,,0.3333333333333333,1.0,,11.11111111111111,,,0.25,0.14285714285714285,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.4638,,,,,7.566666666666666,,0.32,5.0,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,349.0,6,12,12,,4,,24,,,,,,,,,,,,,1.0,,,7,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,8.333333333333334,,,0.75,0.375,1.0,0.5,,,,,,,,,,,,,,1.0,,0.60375,,,,,,23.4,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
