EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,PenaltyFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,Blocked3s,BlockedArc3,BlockedCorner3,HeaveAttempts,Arc3PctBlocked,LongMidRangePctBlocked,DefensiveGoaltends,on,HeaveMakes
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,15216.0,254,3,473,477,130,80,68,950,25.0,38.0,16.0,,,,,,,,32.0,59.0,,,79.0,542,18.0,,,,15.0,48.0,,,,,2.0,2.0,1.0,,6.0,22.0,20.0,19.0,40.0,28.0,68,,,,2.0,,2.0,6.0,1.0,10.0,15.0,28.0,,15.0,130,,0.75,0.8888888888888888,,,,,0.5423728813559322,0.5423728813559322,0.375,0.5808823529411765,0.5769230769230769,,13.097345132743362,0.3333333333333333,0.15966386554621848,0.14285714285714285,0.1941747572815534,0.17567567567567569,0.11155378486055777,0.1282051282051282,0.12280701754385964,0.20833333333333334,0.2077922077922078,0.6440677966101694,0.6578947368421053,0.7142857142857143,0.68,,,,,,,,,0.8888888888888888,,,,0.6440677966101694,,0.5216389830508474,0.5931437500000001,0.45281250000000006,0.189873417721519,3.9203389830508475,,0.2748414376321353,8.0,3.0,20.0,,1.0,15.0,8.0,25.0,8.0,9.0,16.0,10.0,5.0,1.0,,6.0,1.0,4.0,1.0,8.0,19.0,1.0,8.0,2.0,5.0,2.0,,3.0,5.0,2.0,2.0,0.4444444444444444,0.4444444444444444,0.5434782608695652,0.0847457627118644,0.07894736842105263,0.1,0.061855670103092786,0.11475409836065574,0.04411764705882353,0.18421052631578946,0.15384615384615385,0.4,0.3389830508474576,0.01694915254237288,,,,0.5,0.375,0.12121212121212122,0.12121212121212122,0.31645569620253167,1.0,7.0,,,,,,,9.0,3.0,,,,,3.0,,4.0,,,,1.0,2.0,,,,,,,,,0.375,,0.1,,,0.18518518518518517,0.10344827586206896,0.13636363636363635,0.35,0.3888888888888889,1.0,0.125,,,,,,0.3333333333333333,,,,1.0,,,,,,,1.0,True,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,277.0,5,5,9,7,8,5,1,16,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101181,1610612739,Jose Calderon,Jose Calderon,101181,CLE,3197.0,53,20,107,107,35,69,8,214,2.0,2.0,1.0,,2.0,1.0,7.0,,,3.0,4.0,5.0,1.0,9.0,13.0,90,1.0,,,3.0,6.0,2.0,,7.0,1.0,3.0,2.0,5.0,,2.0,12.0,1.0,3.0,3.0,6.0,1.0,7,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,7.0,2.0,,6.0,35,,0.25,0.25,,0.1111111111111111,,0.1111111111111111,0.8,0.39285714285714285,0.42857142857142855,0.43333333333333335,0.42857142857142855,0.6428571428571429,13.675213675213676,1.0,0.08108108108108109,0.038461538461538464,0.125,0.09836065573770492,0.018867924528301886,,,0.3333333333333333,0.125,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.5,0.14285714285714285,0.14285714285714285,,1.0,,0.42857142857142855,,0.7857142857142857,0.14285714285714285,0.45748571428571433,0.4215,0.3560785714285715,0.46153846153846156,8.360000000000001,27.133333333333336,0.32710280373831774,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,,6.0,,1.0,2.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,0.2,,,,0.08333333333333333,,,0.125,,0.07142857142857142,0.14285714285714285,1.0,1.0,0.5,1.0,0.14285714285714285,0.06666666666666667,0.16666666666666666,0.15384615384615385,1.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,0.75,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,13124.0,219,-2,420,423,150,156,49,843,28.0,32.0,13.0,,1.0,,,,,,32.0,43.0,,1.0,73.0,444,13.0,,,1.0,25.0,40.0,,,,7.0,7.0,14.0,1.0,5.0,35.0,17.0,20.0,14.0,37.0,28.0,65,13.0,8.0,5.0,1.0,,1.0,9.0,,9.0,28.0,19.0,,25.0,150,6.0,0.625,0.9090909090909091,,,,,0.7441860465116279,0.7272727272727273,0.7692307692307693,0.6886792452830188,0.7352941176470589,0.022727272727272728,12.943632567849686,0.1111111111111111,0.11764705882352941,0.1559633027522936,0.2247191011235955,0.16346153846153846,0.13432835820895522,0.16666666666666666,0.13043478260869565,0.1794871794871795,0.23684210526315788,0.7272727272727273,0.875,0.875,0.5714285714285714,0.022727272727272728,,,,,,,,1.0,,,,0.75,,0.5714852272727273,0.6634900000000001,0.5601192307692308,0.3424657534246575,3.9279069767441857,24.4,0.35714285714285715,11.0,8.0,7.0,1.0,4.0,9.0,11.0,27.0,12.0,5.0,24.0,20.0,1.0,6.0,,10.0,3.0,2.0,2.0,3.0,19.0,1.0,7.0,3.0,10.0,4.0,,6.0,10.0,5.0,3.0,0.8461538461538461,0.8461538461538461,0.7941176470588235,0.023255813953488372,,0.21428571428571427,0.10869565217391304,0.075,0.1095890410958904,0.029411764705882353,0.15384615384615385,0.5,0.1590909090909091,0.09090909090909091,0.25,0.25,1.0,0.8461538461538461,0.6153846153846154,0.14,0.14285714285714285,0.3698630136986301,8.0,3.0,,,,1.0,,,5.0,10.0,,,2.0,1.0,1.0,3.0,8.0,,,1.0,2.0,2.0,,,,,,,,,0.8333333333333334,,0.14285714285714285,,0.07142857142857142,0.23076923076923078,0.10526315789473684,0.09090909090909091,0.42857142857142855,0.5,1.0,0.09090909090909091,,,,,,1.0,0.07692307692307693,,,1.0,,,,,,,,False,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,3424.0,57,6,111,113,51,60,12,224,4.0,5.0,1.0,1.0,3.0,,4.0,,,3.0,5.0,11.0,1.0,7.0,14.0,109,1.0,1.0,,3.0,6.0,6.0,3.0,4.0,,3.0,,3.0,,2.0,6.0,,3.0,1.0,6.0,,6,3.0,3.0,,,,,,,2.0,5.0,2.0,,6.0,51,,0.6,0.6,1.0,0.14285714285714285,,0.14285714285714285,0.45454545454545453,0.3611111111111111,0.3333333333333333,0.35,0.3,0.3888888888888889,15.267175572519083,,0.037037037037037035,,0.13636363636363635,0.08163265306122448,,,,0.2,0.16666666666666666,0.2777777777777778,0.8,0.8,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,0.5,,0.3333333333333333,,0.6666666666666666,,0.5307361111111111,,0.48863333333333325,0.42857142857142855,10.254545454545456,25.185714285714287,0.4594594594594595,1.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,6.0,,4.0,,,,,,2.0,,,,4.0,,1.0,1.0,,,,,,,1.0,1.0,1.25,0.8333333333333334,,,0.5,,,,,,,0.05555555555555555,0.2777777777777778,0.2,0.2,,1.0,0.2222222222222222,0.05263157894736842,0.08333333333333333,0.35714285714285715,2.0,,1.0,1.0,,,,1.0,,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,0.5,1.0,1.0,,,1.0,,,,,,,,,,,1.0,False,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,1368.0,23,11,45,48,28,33,6,93,4.0,6.0,1.0,,,,,,,,5.0,10.0,,,13.0,33,1.0,,,,11.0,8.0,,,,1.0,,1.0,,,2.0,1.0,3.0,2.0,5.0,1.0,6,,,,,,,2.0,1.0,1.0,2.0,3.0,,11.0,28,1.0,0.8,1.0,,,,,0.5,0.5,1.0,0.5,0.9166666666666666,,27.777777777777775,,0.13333333333333333,0.07142857142857142,0.3,0.2,0.04,,0.4,,0.42857142857142855,0.6,0.6666666666666666,0.8,0.75,,,,,,,,,1.0,,,,0.6,,0.52485,0.4857,0.62342,0.8461538461538461,5.420000000000001,,0.6222222222222222,1.0,4.0,3.0,,1.0,3.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,,,,,1.0,,,6.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,0.1,0.16666666666666666,,,0.14285714285714285,,,,,0.3,0.1,,,,1.0,0.8,0.16666666666666666,0.16666666666666666,0.15384615384615385,4.0,1.0,,,,,,,,5.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,1.0,,,,,,,,False,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,11802.0,197,-44,374,374,101,92,46,748,5.0,16.0,5.0,1.0,9.0,7.0,21.0,2.0,1.0,5.0,14.0,48.0,8.0,30.0,56.0,447,8.0,2.0,1.0,7.0,14.0,12.0,18.0,21.0,7.0,5.0,1.0,6.0,1.0,4.0,13.0,4.0,8.0,9.0,18.0,8.0,26,6.0,5.0,1.0,2.0,,2.0,9.0,,10.0,17.0,7.0,,14.0,101,,0.42857142857142855,0.46153846153846156,0.75,0.26666666666666666,0.14285714285714285,0.26666666666666666,0.2916666666666667,0.3333333333333333,0.36666666666666664,0.35,0.4117647058823529,0.38461538461538464,20.649651972157773,0.2222222222222222,0.09375,0.04040404040404041,0.11764705882352941,0.10365853658536585,0.043478260869565216,,0.07692307692307693,0.15384615384615385,0.08620689655172414,0.20512820512820512,0.3125,0.38461538461538464,0.6,0.11538461538461539,0.1111111111111111,0.1111111111111111,,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.5,0.2,0.3333333333333333,0.2,0.5897435897435898,0.3333333333333333,0.48024679487179495,0.5252777777777777,0.4333633333333334,0.25,9.454166666666667,25.480000000000004,0.2700534759358289,2.0,2.0,18.0,3.0,14.0,4.0,4.0,8.0,8.0,3.0,16.0,2.0,6.0,,,4.0,1.0,3.0,,1.0,5.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,2.0,0.5,0.4,0.4,0.125,0.1875,0.0625,0.047058823529411764,0.06060606060606061,0.06349206349206349,0.06451612903225806,0.3,,0.23076923076923078,0.1794871794871795,0.21428571428571427,0.25,0.6666666666666666,0.4,0.13333333333333333,0.01282051282051282,0.020833333333333332,0.14285714285714285,1.0,6.0,,,,2.0,,,,4.0,6.0,,1.0,,3.0,3.0,7.0,1.0,,,1.0,,,2.0,,,,,,,0.5,,0.05555555555555555,,,0.0625,,0.06382978723404255,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.5,,,,,,0.5,0.13333333333333333,,,1.0,,,,,,0.14285714285714285,,False,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,8749.0,146,-41,277,281,125,101,33,558,6.0,9.0,1.0,,1.0,2.0,12.0,4.0,1.0,8.0,23.0,44.0,2.0,13.0,57.0,328,4.0,4.0,1.0,9.0,28.0,28.0,3.0,11.0,2.0,6.0,6.0,12.0,1.0,4.0,30.0,2.0,8.0,8.0,17.0,3.0,20,1.0,1.0,,3.0,2.0,1.0,5.0,,10.0,16.0,7.0,,28.0,125,,0.6086956521739131,0.6086956521739131,0.5,0.15384615384615385,0.1111111111111111,0.16666666666666666,0.5227272727272727,0.45614035087719296,0.4166666666666667,0.4830508474576271,0.4375,0.22807017543859648,20.12578616352201,0.6,0.11267605633802817,0.022727272727272728,0.1568627450980392,0.13114754098360656,0.02158273381294964,,0.07142857142857142,0.17391304347826086,0.14634146341463414,0.15789473684210525,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.017543859649122806,,,,0.21052631578947367,0.16666666666666666,0.16666666666666666,0.5,0.125,0.5,0.26666666666666666,0.125,0.38596491228070173,0.18181818181818182,0.4655535714285714,0.5699099999999999,0.4819448275862069,0.49122807017543857,10.009090909090908,27.730769230769234,0.45126353790613716,1.0,4.0,26.0,6.0,9.0,5.0,2.0,4.0,21.0,3.0,18.0,,5.0,5.0,1.0,1.0,1.0,1.0,,1.0,6.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,0.5,0.25,0.25,0.11363636363636363,0.2222222222222222,0.1111111111111111,0.0196078431372549,0.05714285714285714,0.023809523809523808,0.1,0.2,0.75,0.45614035087719296,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.13333333333333333,0.05172413793103448,0.06666666666666667,0.07017543859649122,4.0,11.0,,,,1.0,,,,11.0,3.0,,1.0,,2.0,,2.0,,,,1.0,1.0,,,,,,,,,0.5238095238095238,,0.11538461538461539,,,,,0.07692307692307693,0.4230769230769231,0.4782608695652174,0.45454545454545453,1.0,,,,,,1.0,0.03333333333333333,,,,,,,1.0,,,,False,
201145,1610612739,Jeff Green,Jeff Green,201145,CLE,18708.0,312,-24,595,608,199,208,61,1203,16.0,22.0,4.0,10.0,19.0,8.0,34.0,4.0,1.0,13.0,26.0,52.0,18.0,53.0,129.0,682,5.0,4.0,4.0,18.0,33.0,28.0,54.0,31.0,8.0,8.0,8.0,16.0,3.0,6.0,40.0,1.0,16.0,14.0,31.0,3.0,34,1.0,1.0,,6.0,3.0,3.0,9.0,,14.0,23.0,24.0,,33.0,197,4.0,0.5384615384615384,0.56,1.0,0.33962264150943394,0.2222222222222222,0.36,0.5,0.5047619047619047,0.40625,0.5375,0.4342105263157895,0.5047619047619047,19.398496240601503,0.6666666666666666,0.08695652173913043,0.006622516556291391,0.12213740458015267,0.10273972602739725,0.011152416356877323,0.01818181818181818,0.08108108108108109,0.07894736842105263,0.10714285714285714,0.20952380952380953,0.7272727272727273,0.8421052631578947,0.75,0.18095238095238095,0.5263157894736842,0.5263157894736842,1.0,0.3238095238095238,0.23529411764705882,0.24242424242424243,1.0,0.4444444444444444,0.4444444444444444,0.40625,0.07692307692307693,0.7142857142857143,0.25806451612903225,0.49884754901960787,0.4884071428571429,0.46080517241379304,0.2558139534883721,7.288461538461541,26.67735849056604,0.334453781512605,1.0,5.0,21.0,2.0,9.0,23.0,1.0,6.0,14.0,7.0,24.0,2.0,6.0,5.0,2.0,2.0,1.0,3.0,1.0,2.0,34.0,4.0,15.0,4.0,14.0,10.0,1.0,3.0,14.0,8.0,4.0,0.2,0.2777777777777778,0.3,0.11538461538461539,0.13636363636363635,0.05,0.01694915254237288,,0.02247191011235955,0.10204081632653061,0.21052631578947367,0.5714285714285714,0.2,0.08571428571428572,0.2222222222222222,0.25,0.5,0.25,0.15625,0.12931034482758622,0.23809523809523808,0.046511627906976744,3.0,8.0,,,3.0,5.0,1.0,1.0,1.0,7.0,,1.0,,,,,3.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,0.25,0.5,0.018867924528301886,0.09523809523809523,,,,,,0.38095238095238093,0.42105263157894735,0.125,,,,,0.25,1.0,0.6,0.15625,0.6,,,,,,3.0,0.029411764705882353,0.1111111111111111,1.0,False,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,11787.0,196,14,377,381,112,120,48,758,,3.0,3.0,1.0,6.0,15.0,38.0,1.0,1.0,7.0,6.0,19.0,16.0,44.0,71.0,420,5.0,2.0,2.0,8.0,9.0,8.0,45.0,38.0,15.0,5.0,4.0,9.0,4.0,2.0,22.0,2.0,10.0,7.0,19.0,3.0,22,2.0,,2.0,3.0,3.0,,6.0,,15.0,22.0,5.0,,9.0,112,,0.6666666666666666,0.6666666666666666,0.9375,0.36363636363636365,0.25,0.36363636363636365,0.3157894736842105,0.47619047619047616,0.26666666666666666,0.5149253731343284,0.28125,0.6984126984126984,16.666666666666664,0.5,0.07216494845360824,0.02040816326530612,0.11904761904761904,0.09392265193370165,0.01694915254237288,0.03571428571428571,0.06521739130434782,0.043478260869565216,0.13432835820895522,0.047619047619047616,,,,0.09523809523809523,0.16666666666666666,0.2,1.0,0.6031746031746031,0.39473684210526316,0.40540540540540543,0.9333333333333333,0.42857142857142855,0.14285714285714285,0.4666666666666667,0.14285714285714285,0.746031746031746,0.39473684210526316,0.48795714285714287,0.4019125,0.43585999999999997,0.1267605633802817,16.126315789473683,26.29318181818182,0.29708222811671087,,,1.0,6.0,15.0,11.0,,5.0,7.0,1.0,4.0,,1.0,,3.0,1.0,2.0,,,,14.0,1.0,1.0,1.0,5.0,3.0,,2.0,7.0,5.0,,,0.21428571428571427,0.3125,0.05263157894736842,0.3333333333333333,0.18181818181818182,0.012658227848101266,,0.016129032258064516,0.10714285714285714,0.058823529411764705,0.7142857142857143,0.015873015873015872,0.23809523809523808,0.4,0.4,0.6666666666666666,,,0.06060606060606061,0.05263157894736842,0.07042253521126761,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,,1.0,1.0,3.0,,,,,1.0,,,,3.0,3.0,,,0.5,0.14285714285714285,0.045454545454545456,,0.16666666666666666,,0.03125,,0.027777777777777776,,,,,0.14285714285714285,,,1.0,1.0,,0.06666666666666667,1.0,0.06382978723404255,1.0,2.0,1.0,1.0,,0.02631578947368421,,,False,
2544,1610612739,LeBron James,LeBron James,2544,CLE,20058.0,334,-24,635,650,207,215,63,1285,53.0,71.0,7.0,2.0,6.0,11.0,41.0,3.0,6.0,18.0,90.0,151.0,13.0,47.0,277.0,738,9.0,6.0,7.0,20.0,100.0,30.0,21.0,41.0,11.0,43.0,26.0,69.0,7.0,30.0,164.0,11.0,35.0,42.0,83.0,13.0,96,9.0,5.0,4.0,20.0,13.0,7.0,31.0,4.0,10.0,26.0,64.0,1.0,100.0,205,3.0,0.16666666666666666,0.17857142857142858,0.5384615384615384,0.2765957446808511,0.35,0.2765957446808511,0.5960264900662252,0.553030303030303,0.5681818181818182,0.5944206008583691,0.6097560975609756,0.23737373737373738,37.163120567375884,0.6451612903225806,0.24561403508771928,0.07236842105263158,0.24305555555555555,0.24444444444444444,0.04693140794223827,0.03773584905660377,0.25316455696202533,0.2682926829268293,0.21487603305785125,0.35858585858585856,0.7464788732394366,0.7794117647058824,0.22641509433962265,0.030303030303030304,0.3333333333333333,0.3333333333333333,0.5,0.20707070707070707,0.2682926829268293,0.2682926829268293,0.5454545454545454,0.4666666666666667,0.2,0.2727272727272727,0.3333333333333333,0.5959595959595959,0.2682926829268293,0.48898686868686875,0.598675,0.49643257575757577,0.36101083032490977,8.542384105960265,26.110638297872345,0.32598425196850395,6.0,24.0,34.0,23.0,46.0,58.0,7.0,27.0,46.0,25.0,150.0,12.0,4.0,19.0,7.0,2.0,6.0,11.0,1.0,2.0,78.0,8.0,30.0,13.0,8.0,4.0,,4.0,8.0,5.0,11.0,0.7777777777777778,0.7666666666666667,0.7941176470588235,0.026490066225165563,0.04225352112676056,0.3,0.016,0.07017543859649122,,0.21568627450980393,0.391304347826087,0.625,0.1717171717171717,0.23232323232323232,0.5,0.5,0.08695652173913043,0.8571428571428571,0.36363636363636365,0.13636363636363635,0.17341040462427745,0.09747292418772563,18.0,14.0,1.0,3.0,1.0,2.0,2.0,3.0,4.0,27.0,18.0,,6.0,,7.0,3.0,11.0,1.0,,1.0,4.0,2.0,1.0,,,2.0,,,,0.5,0.5869565217391305,,0.029411764705882353,,,0.11904761904761904,0.05263157894736842,0.07865168539325842,0.4117647058823529,0.42424242424242425,0.07142857142857142,0.16666666666666666,0.2,0.3333333333333333,1.0,0.6666666666666666,1.0,0.75,0.030303030303030304,0.5,,1.0,,,,,,,,False,
2747,1610612739,JR Smith,JR Smith,2747,CLE,10948.0,182,-24,354,361,146,147,25,715,3.0,4.0,1.0,6.0,9.0,7.0,24.0,1.0,3.0,9.0,6.0,13.0,13.0,33.0,58.0,420,2.0,2.0,4.0,12.0,22.0,6.0,39.0,22.0,6.0,5.0,1.0,6.0,,2.0,13.0,,8.0,10.0,18.0,,18,3.0,2.0,1.0,1.0,1.0,,3.0,,6.0,15.0,6.0,1.0,21.0,144,2.0,0.5,0.5,1.0,0.3939393939393939,0.3333333333333333,0.375,0.46153846153846156,0.5543478260869565,0.5,0.58,0.5,0.717391304347826,13.874345549738221,0.3333333333333333,0.10101010101010101,,0.0963855421686747,0.0989010989010989,,,0.0851063829787234,0.13043478260869565,0.109375,0.08695652173913043,0.75,0.75,0.6666666666666666,0.1956521739130435,0.6666666666666666,0.6666666666666666,1.0,0.5217391304347826,0.2916666666666667,0.2916666666666667,1.0,0.25,0.25,0.45,0.3333333333333333,0.8043478260869565,0.2727272727272727,0.5057897727272728,0.48258333333333336,0.5078972222222222,0.3793103448275862,11.26923076923077,27.415151515151514,0.4124293785310734,,4.0,2.0,3.0,7.0,7.0,1.0,5.0,8.0,2.0,6.0,,,1.0,,,,,2.0,,10.0,,,2.0,2.0,,,2.0,2.0,2.0,1.0,0.5,0.625,0.625,,,,,,,0.10344827586206896,0.05263157894736842,1.0,0.043478260869565216,0.15217391304347827,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.2,0.041666666666666664,,0.08620689655172414,3.0,,1.0,1.0,1.0,3.0,,1.0,,4.0,,,3.0,,,2.0,2.0,,,1.0,,,,1.0,,,2.0,,,0.5,0.5,,,,,,,,,,,,0.25,1.0,1.0,,,0.75,0.15,0.3333333333333333,0.05714285714285714,,,,,1.0,,,,False,1.0
