EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,ShootingFouls,Fouls,LongMidRangeFrequency,AtRimAssists,Steals,BadPassSteals,on,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,LostBallSteals,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Arc3Assists,LongMidRangeAssists,SelfOReb,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,PenaltyCorner3FGA,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,183.0,3,6,6,1.0,12,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714285,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3772,0.3772,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,364.0,6,13,13,1.0,26,1.0,2.0,,,2.0,3.0,4.0,15,,,,,,,1.0,1.0,,1.0,0.6666666666666666,,0.5,,0.5,,28.57142857142857,0.3333333333333333,,0.2,,,,0.5,0.5,1.0,,,0.75,0.4492625,,,5.8,-3.0,7.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.25,0.3333333333333333,0.5,1.0,1.0,0.25,1.0,1.0,1.0,0.25,0.5,0.5,0.25,0.4492625,1.0,25.1,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,364.0,6,13,13,1.0,26,,1.0,,,,1.0,2.0,15,,,,,,,,1.0,,1.0,,,,,0.5,,21.428571428571427,,,0.2,,,,1.0,,,,,1.0,0.3816,,,3.4,-3.0,7.0,7.0,,,,,,,,,,,,,,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203118,1610612764,Mike Scott,Mike Scott,203118,WAS,231.0,4,8,8,1.0,16,1.0,1.0,,,2.0,3.0,4.0,10,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,33.333333333333336,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.5379666666666666,,,8.733333333333333,-2.0,2.0,2.0,,,1.0,1.0,,,,,,,,4.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204025,1610612764,Tim Frazier,Tim Frazier,204025,WAS,364.0,6,13,13,1.0,26,,,,,,1.0,,15,,,,,,,,1.0,,1.0,,,,,,,7.142857142857142,,,0.2,,,,,,,,,,0.4053,,,6.2,-3.0,7.0,7.0,,,,1.0,,,,,,,,,,,,,7.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5384615384615384,,3.0,3.0,1.0,6.0,1.0,,,,,,,0.5,0.5,,,,1.0,2.0,,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,133.0,2,5,5,,10,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,5.0,5.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201951,1610612764,Ty Lawson,Ty Lawson,201951,WAS,133.0,2,5,5,,10,,,,,,1.0,,5,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,0.3533,,,21.5,-1.0,5.0,5.0,,,,,,,,,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,0.3533,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,48.0,1,2,2,,4,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,3123.0,52,106,105,14.0,211,8.0,11.0,2.0,2.0,10.0,14.0,30.0,113,2.0,2.0,6.0,6.0,4.0,3.0,4.0,7.0,4.0,11.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7894736842105263,1.0,16.39344262295082,0.13793103448275862,0.07317073170731707,0.13725490196078433,0.07547169811320754,0.07142857142857142,0.06666666666666667,0.7857142857142857,0.7272727272727273,0.8,1.0,1.0,0.7857142857142857,0.5281571428571429,0.52915,0.2,2.8785714285714286,5.0,39.0,31.0,1.0,2.0,2.0,3.0,,,,2.0,3.0,,9.0,14.0,,1.0,6.0,9.0,39.0,0.7,0.875,0.6666666666666666,0.6666666666666666,0.75,,0.07142857142857142,0.09090909090909091,0.25,0.75,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.5087333333333334,0.3,,0.36792452830188677,10.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,,11.0,4.0,0.13636363636363635,0.05555555555555555,0.23529411764705882,0.23529411764705882,,2.0,10.0,,,4.0,1.0,False,2.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,5.0,3.0,1.0,2.0,0.08333333333333333,0.09090909090909091,0.0625,0.1,0.16666666666666666,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,8526.0,142,287,292,30.0,579,10.0,15.0,1.0,1.0,12.0,26.0,52.0,312,2.0,4.0,11.0,6.0,,1.0,10.0,21.0,1.0,22.0,0.46153846153846156,0.5,0.4090909090909091,0.625,0.5,0.6875,17.757009345794394,0.1282051282051282,0.012658227848101266,0.13432835820895522,0.007936507936507936,0.034482758620689655,0.1111111111111111,0.3409090909090909,0.6666666666666666,0.7142857142857143,0.125,1.0,0.75,0.5171477272727272,0.4966416666666667,0.21153846153846154,6.811538461538461,7.0,89.0,112.0,5.0,7.0,1.0,6.0,15.0,3.0,18.0,5.0,9.0,3.0,19.0,18.0,15.0,2.0,18.0,19.0,89.0,0.75,0.75,0.5555555555555556,0.5416666666666666,0.6333333333333333,0.4090909090909091,0.07692307692307693,0.06666666666666667,0.05128205128205128,0.7,0.13636363636363635,0.16666666666666666,0.2,1.0,0.3409090909090909,0.5833333333333334,0.7142857142857143,0.25,0.5629541666666666,0.36538461538461536,25.455555555555556,0.31010452961672474,16.0,3.0,4.0,,9.0,8.0,1.0,2.0,5.0,2.0,18.0,9.0,0.14285714285714285,0.15555555555555556,0.17647058823529413,0.2727272727272727,5.0,7.0,16.0,0.11363636363636363,3.0,6.0,3.0,False,1.0,6.0,,3.0,,,1.0,2.0,1.0,3.0,1.0,1.0,3.0,,2.0,1.0,,,,,0.4166666666666667,0.09090909090909091,,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,4.0,1.0,9.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,0.75,0.2222222222222222,0.5,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.6,0.25,0.2,0.2,1.0,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.6666666666666666,1.0,0.25,0.5,1.0,0.25,0.5,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
