EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGA,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted2s,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PtsUnassisted3s,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFGM,PtsPutbacks,LostBallTurnovers,SecondChanceTurnovers,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,Corner3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3PctBlocked,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,3SecondViolations
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,340.0,6,-10.0,11,11,3,7.0,1.0,22,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,3,1.0,8.333333333333334,0.5,0.3333333333333333,1.0,1.0,1.0,0.49665,25.3,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,1660.0,28,-3.0,55,55,43,28.0,12.0,110,1.0,2.0,52,1.0,,5.0,7.0,2.0,42,0.4,8.955223880597014,,0.16,,0.2,0.8,0.48827999999999994,23.75,0.7818181818181819,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.25,0.375,0.3333333333333333,0.5,0.2,0.25,0.25,0.06666666666666667,0.037037037037037035,0.07142857142857142,0.26666666666666666,0.4,0.5,1.0,1.0,0.2,0.2,1.0,0.6666666666666666,0.5,0.3371,0.43529999999999996,0.3333333333333333,0.5,1.0,6.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627846,1610612738,Abdel Nader,Abdel Nader,1627846,BOS,1983.0,33,-10.0,65,65,48,28.0,13.0,130,4.0,4.0,70,4.0,1.0,2.0,3.0,3.0,47,0.26666666666666666,24.358974358974358,0.09090909090909091,0.07142857142857142,0.25,0.26666666666666666,0.7333333333333333,0.5200266666666667,27.275000000000002,0.7384615384615385,3.0,7.0,,2.0,6.0,3.0,,5.0,11.0,2.0,12.0,,4.0,9.0,2.0,10.0,6.0,1.0,2.0,3.0,,7.0,,1.0,1.0,,1.0,2.0,2.0,,4.0,,1.0,8.0,,0.6,0.6,0.45454545454545453,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.35714285714285715,0.09090909090909091,,,0.2,0.058823529411764705,,,,0.0625,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2,,,0.5,0.3333333333333333,,0.5129625,0.0625,0.08333333333333333,0.8333333333333334,6.7272727272727275,1.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,640.0,11,-11.0,21,22,12,12.0,3.0,43,2.0,2.0,32,2.0,,1.0,1.0,1.0,12,0.6666666666666666,16.666666666666668,,0.25,,0.6666666666666666,0.6666666666666666,0.41775,27.65,0.5714285714285714,,,,,,1.0,,1.0,1.0,1.0,6.0,1.0,,,,3.0,2.0,,1.0,1.0,,2.0,,,1.0,,,,,,2.0,,1.0,3.0,,1.0,1.0,1.0,,0.8333333333333334,0.75,0.75,0.75,,,,,0.5,,,,0.5,,,,,0.3333333333333333,,,,,0.3612,0.446025,0.25,0.5,0.5,22.6,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,1504.0,25,3.0,50,50,42,23.0,11.0,100,6.0,6.0,44,6.0,1.0,3.0,3.0,2.0,41,0.6666666666666666,16.39344262295082,0.1111111111111111,0.08333333333333333,0.25,0.6666666666666666,0.8888888888888888,0.49693888888888893,26.350000000000005,0.84,1.0,2.0,,,1.0,,,2.0,3.0,2.0,9.0,,1.0,2.0,1.0,6.0,2.0,,,,,,,,1.0,1.0,,1.0,3.0,,3.0,1.0,1.0,6.0,,0.5,0.5,0.6666666666666666,0.5,0.3888888888888889,0.35714285714285715,0.45,0.375,,,0.2,,0.06666666666666667,,,,0.07142857142857142,0.2222222222222222,0.5,0.5,,,,,0.14285714285714285,,0.7173,0.4867214285714286,0.1111111111111111,0.3333333333333333,0.6666666666666666,3.3333333333333335,1.0,,5.0,5.0,2.0,,,,,,,,,,1.0,,,,,,0.1111111111111111,,,,0.7142857142857143,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,,1.0,0.16666666666666666,0.2,0.16666666666666666,,1.5,1.5,0.16666666666666666,0.16666666666666666,1.0,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,479.0,8,-13.0,15,15,6,5.0,2.0,30,2.0,2.0,26,2.0,,1.0,2.0,2.0,6,0.5,35.29411764705882,,0.25,,0.5,0.75,0.4684125,27.25,0.4,,1.0,,,,,,,2.0,2.0,5.0,,,1.0,,3.0,,1.0,,,,,,,1.0,,1.0,,,,2.0,,1.0,3.0,,,,,,0.375,0.75,0.5,0.75,0.5,1.0,,,0.5,,0.125,,0.5,0.25,,,,,,,,,,0.4515,0.2,0.3333333333333333,0.6,7.2,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.25,,,,0.5,1.0,1.0,1.0,,2.0,1.0,,1.0,,,0.5,1.0,0.5,,,1.0,0.5,0.5,,1.0,0.5,0.4,,,,,,,,,,,,,,2.0,3.0,1.0,0.25,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202328,1610612738,Greg Monroe,Greg Monroe,202328,BOS,1358.0,23,-2.0,44,47,31,14.0,10.0,91,,,50,,4.0,7.0,12.0,4.0,31,,29.629629629629626,0.4444444444444444,0.3157894736842105,,,0.3333333333333333,0.4538888888888889,,0.7045454545454546,3.0,3.0,1.0,2.0,2.0,,,7.0,9.0,5.0,19.0,2.0,6.0,7.0,4.0,16.0,2.0,1.0,2.0,3.0,,7.0,,1.0,2.0,1.0,5.0,2.0,2.0,,7.0,1.0,2.0,16.0,,0.14285714285714285,0.16666666666666666,0.7777777777777778,0.8571428571428571,0.7777777777777778,0.8571428571428571,0.7916666666666666,0.8888888888888888,0.1111111111111111,,0.25,0.2,0.2,,0.2,,0.2222222222222222,0.3333333333333333,1.0,1.0,,,,0.5,0.2857142857142857,1.0,0.7432,0.44302857142857144,0.2,0.2,0.8421052631578947,4.022222222222222,6.0,,,,12.0,1.0,1.0,2.0,,,4.0,3.0,4.0,4.0,2.0,,,,0.16666666666666666,1.0,0.6666666666666666,,,,,,,,2.0,6.0,,,,,,,,,1.0,1.0,1.0,,,,,,0.3157894736842105,4.0,,,,,2.0,,0.6666666666666666,0.8,0.25,,,,2.0,,4.0,0.36363636363636365,0.6,1.0,2.0,1.0,3.0,0.2,1.0,0.5,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203499,1610612738,Shane Larkin,Shane Larkin,203499,BOS,727.0,12,-9.0,24,21,19,7.0,3.0,45,1.0,2.0,28,1.0,1.0,1.0,1.0,1.0,18,0.5,18.51851851851852,0.25,0.09090909090909091,,0.25,0.75,0.5854875,24.95,0.7916666666666666,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,2.0,2.0,4.0,2.0,,,,,,,,,,,1.0,2.0,,2.0,,,4.0,,1.0,1.0,0.5,0.5,0.25,0.3333333333333333,0.4,0.5,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,0.25,,0.3333333333333333,1.0,,0.58545,,,1.0,9.8,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,1172.0,20,5.0,39,37,35,16.0,10.0,76,,,30,,2.0,5.0,6.0,,34,,4.081632653061225,0.3333333333333333,0.19047619047619047,0.3333333333333333,,0.5,0.6245,,0.8974358974358975,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,2.0,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,0.3333333333333333,,0.13333333333333333,0.1,0.05,0.1,0.07142857142857142,0.5,1.0,1.0,,,,1.0,1.0,1.0,,0.8021,,,1.0,2.85,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,0.5,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,52.0,1,,1,2,1,,,3,,,2,,,,,,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
