EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,SecondChanceFtPoints,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,LongMidRangePctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,HeaveMakes,HeaveAttempts,BlockedCorner3,DefensiveGoaltends,on,BlockingFouls,Defensive 3 Seconds Violations
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,887.0,15,-4.0,31,31,11.0,16,3.0,62,2.0,4.0,1.0,2.0,3.0,4.0,7,8.0,36,1.0,1.0,1.0,2.0,8.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,11.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.14285714285714285,0.25,20.588235294117645,0.3333333333333333,0.18181818181818182,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.3333333333333333,1.0,0.5,0.5714285714285714,0.5,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5714285714285714,0.47412857142857145,0.5406,0.398,0.25,6.085714285714286,0.3548387096774194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,18140.0,302,16.0,649,643,116.0,144,55.0,1292,25.0,45.0,5.0,2.0,17.0,30.0,73,93.0,694,6.0,3.0,8.0,14.0,20.0,6.0,5.0,25.0,59.0,9.0,68.0,1.0,20.0,14.0,114.0,,0.3333333333333333,0.35714285714285715,0.410958904109589,0.375,0.45652173913043476,0.5,0.4744897959183674,0.5384615384615384,0.0821917808219178,0.1111111111111111,18.424753867791843,0.14285714285714285,0.025510204081632654,0.17252396166134185,0.0313588850174216,0.030303030303030304,,0.1076923076923077,0.02127659574468085,0.4891304347826087,0.5555555555555556,0.625,0.36,0.18478260869565216,0.11764705882352941,0.125,0.5,0.5,0.6956521739130435,0.5197391304347826,0.532725,0.49623749999999994,0.15053763440860216,6.110958904109588,0.17873651771956856,4.0,2.0,6.0,3.0,11.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,14.0,1.0,3.0,1.0,3.0,8.0,19.0,9.0,5.0,2.0,4.0,16.0,2.0,4.0,2.0,40.0,15.0,9.0,4.0,14.0,5.0,1.0,78.0,32.0,110.0,27.0,5.0,52.0,18.0,8.0,252.0,4.0,29.0,5.0,13.0,5.0,8.0,20.0,6.0,20.0,13.0,3.0,1.0,33.0,2.0,7.0,8.0,1.0,1.0,1.0,12.0,14.0,2.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.625,0.42105263157894735,0.5,0.5,0.42105263157894735,0.8333333333333334,0.8,0.8,0.20652173913043478,0.05263157894736842,0.058823529411764705,0.07142857142857142,0.6060606060606061,0.5555555555555556,0.21014492753623187,0.04395604395604396,0.0625,0.04054054054054054,0.058823529411764705,0.07017543859649122,0.2641509433962264,0.1891891891891892,0.2962962962962963,1.0,0.11956521739130435,0.2727272727272727,0.2727272727272727,0.05434782608695652,0.6,0.6,0.6666666666666666,0.15217391304347827,0.35714285714285715,0.38461538461538464,0.6,0.8,0.25,0.1,1.0,1.0,0.3,0.3333333333333333,1.0,0.5,0.3333333333333333,0.08333333333333333,1.0,0.25,0.3333333333333333,0.35714285714285715,0.07216494845360824,0.08974358974358974,0.17204301075268819,25.09473684210526,,,,,,,,,,,,,,,,,,,,,,,True,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,14656.0,244,15.0,531,523,95.0,119,46.0,1054,30.0,41.0,3.0,9.0,29.0,45.0,80,140.0,560,3.0,8.0,14.0,26.0,32.0,7.0,4.0,13.0,23.0,7.0,30.0,,17.0,25.0,93.0,1.0,0.35555555555555557,0.35555555555555557,0.5625,0.5714285714285714,0.5478260869565217,0.475,0.5555555555555556,0.52,0.0875,0.07317073170731707,24.054982817869416,0.08552631578947369,0.024844720496894408,0.0830188679245283,0.029661016949152543,0.03571428571428571,0.028169014084507043,0.05084745762711865,,0.3565217391304348,0.7317073170731707,0.7894736842105263,0.4666666666666667,0.25217391304347825,0.3103448275862069,0.36,0.2222222222222222,0.5,0.6608695652173913,0.5224095652173913,0.65926,0.48386500000000005,0.18571428571428572,6.33,0.17890772128060264,2.0,3.0,6.0,6.0,10.0,2.0,5.0,,,,1.0,10.0,30.0,2.0,3.0,1.0,5.0,12.0,35.0,14.0,2.0,2.0,3.0,10.0,1.0,6.0,7.0,58.0,18.0,18.0,,30.0,10.0,,22.0,12.0,34.0,9.0,3.0,15.0,4.0,3.0,80.0,3.0,9.0,1.0,6.0,2.0,4.0,12.0,2.0,8.0,2.0,,,14.0,,4.0,8.0,,,,20.0,23.0,1.0,9.0,3.0,,,4.0,3.0,2.0,0.5,0.34285714285714286,0.6666666666666666,0.16666666666666666,0.34285714285714286,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.30434782608695654,,0.13793103448275862,,0.8571428571428571,0.2,0.07964601769911504,0.04,,0.015873015873015872,0.16666666666666666,0.0425531914893617,0.17391304347826086,0.06521739130434782,0.14285714285714285,0.75,0.08695652173913043,0.6,0.6,0.043478260869565216,0.4,0.4,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.5,,,,0.5,0.6666666666666666,0.5,0.3,0.5,0.05,,0.25,0.2,0.3333333333333333,0.07317073170731707,0.10227272727272728,0.07142857142857142,25.174285714285713,4.0,1.0,1.0,1.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,True,,
202703,1610612740,Nikola Mirotic,Nikola Mirotic,202703,NOP,15030.0,250,14.0,540,533,96.0,104,46.0,1073,14.0,20.0,5.0,1.0,9.0,17.0,38,102.0,573,6.0,3.0,7.0,19.0,30.0,2.0,6.0,29.0,61.0,8.0,69.0,2.0,18.0,19.0,94.0,1.0,0.8823529411764706,1.0,0.4473684210526316,0.42857142857142855,0.56875,0.5769230769230769,0.5930232558139535,0.6333333333333333,0.05263157894736842,0.05,15.514333895446882,0.1870967741935484,0.03636363636363636,0.21691176470588236,0.03319502074688797,0.06896551724137931,0.027777777777777776,0.19298245614035087,0.05,0.25,0.7,0.7368421052631579,0.8571428571428571,0.1125,0.1111111111111111,0.1111111111111111,1.0,0.625,0.775,0.5225787499999999,0.5843916666666666,0.4851769230769231,0.18627450980392157,7.405263157894738,0.17777777777777778,3.0,2.0,4.0,2.0,9.0,3.0,5.0,,1.0,,,16.0,37.0,,1.0,3.0,6.0,19.0,42.0,11.0,3.0,,2.0,7.0,3.0,6.0,4.0,4.0,48.0,9.0,4.0,37.0,16.0,1.0,7.0,2.0,9.0,1.0,1.0,3.0,2.0,2.0,20.0,2.0,30.0,2.0,6.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,,1.0,9.0,,1.0,,18.0,14.0,1.0,4.0,2.0,,,7.0,3.0,2.0,0.8421052631578947,0.4523809523809524,,0.5,0.4523809523809524,0.5,0.375,0.3888888888888889,0.525,0.023809523809523808,,,0.5,0.3333333333333333,0.2564102564102564,0.02631578947368421,,,0.16666666666666666,0.14285714285714285,0.22448979591836735,0.2708333333333333,0.19047619047619047,0.42857142857142855,0.1125,0.2222222222222222,0.25,0.0625,0.6,0.75,1.0,0.4625,0.43243243243243246,0.43243243243243246,0.8125,0.6,0.3333333333333333,0.125,,,0.125,,,0.3076923076923077,0.5,,,0.46153846153846156,0.5,0.43243243243243246,0.05952380952380952,0.0975609756097561,0.06862745098039216,25.87142857142857,1.0,,4.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,1.0,0.023255813953488372,,,,,,,,True,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,13314.0,222,34.0,475,470,81.0,81,39.0,945,10.0,12.0,2.0,8.0,22.0,21.0,41,75.0,485,3.0,1.0,6.0,18.0,28.0,4.0,3.0,4.0,13.0,6.0,19.0,,16.0,18.0,79.0,,0.6666666666666666,0.7,0.5121951219512195,0.16666666666666666,0.5564516129032258,0.6363636363636364,0.5692307692307692,0.6538461538461539,0.0975609756097561,,14.285714285714286,0.029197080291970802,0.021739130434782608,0.05394190871369295,0.024154589371980676,0.023255813953488372,0.03278688524590164,0.018518518518518517,,0.1935483870967742,0.8333333333333334,0.8333333333333334,0.9,0.3548387096774194,0.36363636363636365,0.4444444444444444,0.5,0.4,0.532258064516129,0.4930266129032258,0.448625,0.4416909090909091,0.24,7.951219512195122,0.1705263157894737,1.0,,1.0,3.0,7.0,,2.0,,,,,9.0,19.0,2.0,2.0,4.0,5.0,9.0,21.0,6.0,2.0,2.0,2.0,10.0,4.0,5.0,4.0,14.0,21.0,6.0,2.0,19.0,9.0,1.0,9.0,3.0,12.0,1.0,2.0,8.0,1.0,,27.0,2.0,9.0,,5.0,3.0,2.0,5.0,,4.0,4.0,2.0,,9.0,,3.0,4.0,1.0,,1.0,10.0,9.0,2.0,5.0,,,,1.0,,,0.7777777777777778,0.42857142857142855,1.0,0.8,0.42857142857142855,0.6666666666666666,1.0,1.0,0.3387096774193548,0.047619047619047616,0.18181818181818182,0.05263157894736842,0.5555555555555556,,0.08653846153846154,0.028985507246376812,,0.01694915254237288,0.1,0.07142857142857142,,0.09411764705882353,0.05263157894736842,,0.11290322580645161,0.42857142857142855,0.42857142857142855,0.03225806451612903,,,,0.3064516129032258,0.47368421052631576,0.5,0.7777777777777778,0.5,,,,,0.4,1.0,1.0,0.09090909090909091,,,,0.45454545454545453,0.8,0.47368421052631576,0.07692307692307693,0.11363636363636363,0.13333333333333333,25.342857142857145,1.0,,,,1.0,,,,,,1.0,,,0.3333333333333333,,1.0,1.0,0.09090909090909091,,,,,True,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,4428.0,74,4.0,159,158,30.0,48,12.0,317,,,,2.0,3.0,3.0,6,31.0,174,1.0,,,9.0,6.0,1.0,,1.0,5.0,1.0,6.0,,7.0,9.0,30.0,1.0,1.0,1.0,0.5,,0.84375,1.5,0.9117647058823529,1.5,0.16666666666666666,,12.209302325581396,0.03225806451612903,,0.06060606060606061,0.014492753623188406,,,,,,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,,0.625,0.48493333333333327,0.4516,0.3612,0.2903225806451613,13.683333333333332,0.18867924528301888,,,,1.0,3.0,,,,,,,7.0,10.0,,1.0,2.0,2.0,7.0,10.0,4.0,,,1.0,,2.0,2.0,3.0,,18.0,3.0,,8.0,6.0,,6.0,,6.0,,,2.0,4.0,,12.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,1.0,2.0,1.0,,,4.0,,,4.0,,,,3.0,4.0,1.0,1.0,,,,,,,0.8571428571428571,0.7,,1.0,0.6666666666666666,,,,0.625,,,,0.75,0.3333333333333333,0.08571428571428572,0.05,,0.08333333333333333,,0.1,,0.11538461538461539,,,0.1875,0.3333333333333333,0.5,,,,,0.625,0.7,0.7,0.8571428571428571,,,,,,0.5,,,,,,,1.0,1.0,0.75,0.11764705882352941,0.16666666666666666,,30.360000000000003,1.0,,,,,,,,,1.0,,0.3333333333333333,,1.0,0.09090909090909091,,,,1.0,1.0,,,True,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,16521.0,275,25.0,593,587,100.0,125,51.0,1180,47.0,70.0,18.0,19.0,40.0,78.0,142,208.0,615,21.0,16.0,24.0,49.0,126.0,6.0,15.0,45.0,72.0,15.0,87.0,2.0,22.0,47.0,98.0,1.0,0.8076923076923077,0.8873239436619719,0.5492957746478874,0.6666666666666666,0.534375,0.5714285714285714,0.5842696629213483,0.6805555555555556,0.04225352112676056,0.07142857142857142,30.0,0.27439024390243905,0.08196721311475409,0.24573378839590443,0.05660377358490566,0.11290322580645161,0.10666666666666667,0.3492063492063492,0.02857142857142857,0.4375,0.6714285714285714,0.7230769230769231,0.8297872340425532,0.25,0.475,0.48717948717948717,0.7894736842105263,0.8181818181818182,0.55,0.5125537735849057,0.5897775,0.5546333333333332,0.23557692307692307,7.393661971830986,0.16863406408094436,13.0,11.0,15.0,12.0,32.0,,2.0,,1.0,,1.0,5.0,16.0,,,,3.0,5.0,18.0,37.0,15.0,,1.0,33.0,,4.0,17.0,30.0,15.0,,14.0,15.0,5.0,,6.0,3.0,9.0,3.0,,5.0,1.0,,21.0,,27.0,,16.0,13.0,3.0,9.0,,3.0,8.0,3.0,,17.0,1.0,1.0,9.0,3.0,4.0,2.0,55.0,43.0,7.0,18.0,7.0,2.0,1.0,13.0,8.0,6.0,1.0,0.2777777777777778,,,0.29411764705882354,0.7142857142857143,0.6818181818181818,0.717391304347826,0.1125,,0.025,,0.5294117647058824,,0.20930232558139536,,,,,0.18867924528301888,0.2708333333333333,0.22115384615384615,0.16,0.6153846153846154,0.2,0.375,0.375,0.0125,,,,0.1,0.3125,0.3125,1.0,0.7222222222222222,0.38461538461538464,0.045454545454545456,,,,,,0.5357142857142857,0.7333333333333333,0.03571428571428571,,0.10714285714285714,,0.3333333333333333,0.10526315789473684,0.11764705882352941,0.15865384615384615,26.67777777777778,6.0,,3.0,,11.0,7.0,,3.0,,,4.0,,,0.75,,,,,,1.0,1.0,1.0,True,,
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,4517.0,75,-21.0,157,160,33.0,56,15.0,317,1.0,3.0,,5.0,7.0,7.0,15,33.0,195,1.0,1.0,2.0,8.0,10.0,2.0,1.0,,,1.0,1.0,1.0,10.0,8.0,33.0,3.0,0.7142857142857143,0.8333333333333334,0.4666666666666667,0.5,0.64,0.8,0.64,0.8,0.13333333333333333,,17.613636363636363,,0.02,,0.013888888888888888,,0.06666666666666667,,0.1,0.12,0.3333333333333333,0.3333333333333333,1.0,0.28,0.7142857142857143,0.8333333333333334,0.6,,0.52,0.4585100000000001,0.4352,0.46833,0.24242424242424243,10.006666666666666,0.21019108280254778,,,1.0,1.0,5.0,1.0,4.0,,,1.0,1.0,5.0,6.0,,,1.0,2.0,6.0,10.0,1.0,1.0,,,2.0,2.0,3.0,,4.0,18.0,,2.0,6.0,5.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,,,4.0,1.0,3.0,6.0,,4.0,,,,6.0,1.0,,4.0,,,,3.0,1.0,,,,,,,,,1.0,0.6,,0.6666666666666666,0.6,1.0,1.0,1.0,0.4,,0.14285714285714285,,1.0,,,,,,,,,,,,0.2,0.2,0.25,0.16,0.25,0.25,1.0,0.24,0.8333333333333334,0.8333333333333334,1.0,,,,,,,,,0.2,,0.2,1.0,0.4,0.5,0.8333333333333334,,,0.06060606060606061,25.089999999999996,2.0,,,1.0,,,,,,,,0.2,,1.0,,,1.0,,,,,,True,,
203524,1610612740,Solomon Hill,Solomon Hill,203524,NOP,3207.0,53,-3.0,110,110,18.0,27,8.0,220,,,,,1.0,,1,20.0,138,,,,5.0,,1.0,2.0,3.0,3.0,3.0,6.0,,9.0,5.0,18.0,1.0,,,,,0.6818181818181818,1.5,0.7142857142857143,1.25,1.0,,14.285714285714286,0.16666666666666666,0.07407407407407407,0.08108108108108109,0.06818181818181818,,0.08333333333333333,0.2,,,,,,0.09090909090909091,,,,,0.9090909090909091,0.5695454545454545,,0.60105,0.25,8.0,0.16363636363636364,,,,,,3.0,6.0,,,1.0,1.0,2.0,4.0,1.0,1.0,,,5.0,10.0,5.0,,1.0,1.0,3.0,1.0,1.0,2.0,,15.0,,,4.0,2.0,,,2.0,2.0,2.0,,,,,6.0,1.0,,,1.0,,1.0,2.0,,2.0,1.0,,,3.0,,,3.0,,1.0,1.0,3.0,6.0,,3.0,,,,,,,1.0,0.5,1.0,1.0,0.5,,1.5,1.5,0.9090909090909091,,1.0,,0.6666666666666666,,,0.058823529411764705,0.1111111111111111,,0.2,0.2,,,,,,,,0.5454545454545454,0.5,0.5,1.0,0.36363636363636365,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,0.5,0.21428571428571427,0.75,0.15,24.21,,,,,,,,,,,,,,,,,,,,,,,True,,
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,2015.0,34,-23.0,74,74,14.0,42,2.0,148,1.0,1.0,,,3.0,1.0,5,2.0,82,,,2.0,,2.0,1.0,1.0,,3.0,2.0,5.0,,8.0,,14.0,2.0,1.0,1.0,0.2,,0.2,,0.2,,0.2,,7.894736842105263,,0.058823529411764705,0.06060606060606061,0.05714285714285714,1.0,,,,0.2,1.0,1.0,1.0,0.6,,,,,0.2,0.42906000000000005,,0.4151,,8.98,0.1891891891891892,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,4.0,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,0.25,0.13333333333333333,0.05555555555555555,,0.0625,,,,0.16666666666666666,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,False,,
