EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFGA,Corner3FGA,FG2A,OffTwoPtRebounds,DeadBallTurnovers,BlockingFouls,Offensive Fouls,OffTwoPtReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,Corner3Frequency,Avg2ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg3aBlocked,ThreePtAssists,Arc3Assists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedLongMidRange,ShortMidRangeAssists,on,BlockingFoulsDrawn
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,978.0,16,-27,36,40,6,15.0,4.0,76,1.0,2.0,1.0,1.0,2.0,3.0,49,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,6,1.0,1.0,0.5,1.0,0.75,0.75,1.0,7.317073170731708,1.0,0.1,0.1,0.08333333333333333,0.05263157894736842,0.125,0.2,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5328,37.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,190.0,3,1,7,6,3,6.0,,13,,,,,,,6,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,,,3,,,,,,,,28.57142857142857,1.0,,,0.3333333333333333,,,,,,,,,,,,,0.42857142857142855,1.0,1.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,1014.0,17,-18,32,31,3,6.0,6.0,63,,3.0,,,5.0,,40,,,,3.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,5.0,3,1.0,,,,,,0.8333333333333334,17.94871794871795,,,,,0.043478260869565216,,,0.5,,,,,1.0,,0.5198333333333333,24.46,0.09375,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.125,0.5,0.16666666666666666,0.3333333333333333,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,7856.0,131,-44,269,272,48,51.0,35.0,541,8.0,21.0,2.0,13.0,30.0,69.0,324,2.0,39.0,,21.0,8.0,3.0,5.0,3.0,,12.0,2.0,16.0,24.0,12.0,36.0,3.0,1.0,6.0,3.0,8.0,48,1.0,1.0,0.43333333333333335,0.43333333333333335,0.6442307692307693,0.6509433962264151,0.5769230769230769,18.971061093247588,0.5,0.2318840579710145,0.034482758620689655,0.2169811320754717,0.08391608391608392,0.043478260869565216,0.2692307692307692,0.40384615384615385,0.38095238095238093,0.4,1.0,0.3333333333333333,0.8653846153846154,0.38095238095238093,0.5403028846153846,24.82,0.17843866171003717,7.0,2.0,,0.1891891891891892,0.16129032258064516,15.0,9.0,22.0,10.0,3.0,,1.0,0.11764705882352941,0.058823529411764705,0.28846153846153844,0.17307692307692307,5.377272727272727,11.0,3.0,7.0,3.0,3.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,14.0,2.0,4.0,10.0,1.0,1.0,2.0,13.0,4.0,4.0,8.0,10.0,18.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,8.0,0.35714285714285715,0.38461538461538464,1.0,0.6363636363636364,0.4,1.0,0.5,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.03333333333333333,0.047619047619047616,0.16666666666666666,0.19444444444444445,0.0625,0.17391304347826086,0.25,0.3333333333333333,0.041666666666666664,0.5,0.7333333333333333,0.7333333333333333,0.45454545454545453,0.07692307692307693,0.25,0.25,0.057692307692307696,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,1.0,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.09090909090909091,1.0,1.0,0.5,1.0,0.54074,0.53165,0.018867924528301886,0.043478260869565216,0.18840579710144928,0.11594202898550725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202334,1610612757,Ed Davis,Ed Davis,202334,POR,1436.0,24,-10,51,51,12,4.0,4.0,102,,,,,,,59,,,,,,,,,,,,8.0,11.0,1.0,12.0,1.0,1.0,2.0,,,12,,,,,,,,7.2727272727272725,0.5,0.7272727272727273,,0.6111111111111112,0.05,,0.6666666666666666,,,,,,0.5,,0.5862499999999999,,0.23529411764705882,3.0,,,0.42857142857142855,0.5,1.0,,2.0,1.0,1.0,,,0.08333333333333333,,0.5,,6.75,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.75,0.75,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,0.7037,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,7322.0,122,-34,250,251,47,50.0,32.0,501,4.0,17.0,2.0,5.0,18.0,44.0,301,2.0,9.0,,17.0,4.0,5.0,15.0,4.0,1.0,40.0,1.0,8.0,12.0,3.0,15.0,8.0,4.0,13.0,3.0,6.0,47,,0.6,0.2777777777777778,0.2777777777777778,0.38372093023255816,0.4375,0.4186046511627907,20.833333333333336,0.6153846153846154,0.12698412698412698,0.01818181818181818,0.12244897959183673,0.022388059701492536,0.022222222222222223,0.045454545454545456,0.3953488372093023,0.23529411764705882,0.23529411764705882,0.5,0.25,0.6976744186046512,0.23529411764705882,0.5285000000000001,26.488888888888884,0.188,4.0,4.0,1.0,0.11428571428571428,0.13793103448275862,12.0,1.0,25.0,2.0,5.0,1.0,,0.02531645569620253,,0.27906976744186046,0.023255813953488372,7.896,6.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,6.0,1.0,,,9.0,11.0,2.0,2.0,1.0,3.0,,7.0,1.0,6.0,8.0,8.0,10.0,2.0,,10.0,5.0,,1.0,2.0,1.0,1.0,2.0,1.0,,13.0,,13.0,2.0,,,,,,8.0,0.4444444444444444,0.5,0.3333333333333333,0.36,1.0,0.16666666666666666,0.7,0.125,0.7,0.3181818181818182,,,,0.03225806451612903,0.03125,0.13636363636363635,0.21052631578947367,,0.037037037037037035,,0.5,0.5454545454545454,0.5,0.16279069767441862,0.2857142857142857,0.2857142857142857,0.13953488372093023,0.16666666666666666,0.2,1.0,1.0,1.0,0.2,1.0,,,,,0.25,0.5,0.5678166666666666,0.47985625,0.06666666666666667,0.07407407407407407,0.1590909090909091,0.18181818181818182,1.0,1.0,3.0,6.0,6.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,0.08,0.08333333333333333,0.16666666666666666,1.0,0.6,0.3333333333333333,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,True,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,5249.0,87,-15,180,182,32,36.0,25.0,362,,,,,,46.0,218,,,,,,2.0,4.0,2.0,,10.0,1.0,10.0,20.0,12.0,32.0,1.0,1.0,2.0,6.0,13.0,32,1.0,,,,0.5,0.5476190476190477,,20.85308056872038,0.5,0.20833333333333334,0.029411764705882353,0.24324324324324326,0.125,0.038461538461538464,0.15789473684210525,,,,,,0.7368421052631579,,0.5252894736842105,,0.17777777777777778,8.0,,,0.3076923076923077,0.2857142857142857,28.0,,38.0,11.0,1.0,,,0.1774193548387097,0.15384615384615385,0.7368421052631579,,4.597368421052631,15.0,5.0,8.0,2.0,6.0,3.0,5.0,1.0,5.0,,,,19.0,8.0,5.0,8.0,,,3.0,13.0,2.0,6.0,9.0,12.0,26.0,10.0,,2.0,1.0,2.0,2.0,6.0,4.0,2.0,1.0,,2.0,13.0,1.0,9.0,5.0,4.0,2.0,2.0,5.0,1.0,9.0,0.3157894736842105,0.42857142857142855,,0.5,0.625,0.3333333333333333,0.625,0.3333333333333333,0.65,0.5,,,0.5,0.25,0.12,0.35294117647058826,0.08333333333333333,0.4,0.15384615384615385,0.2,0.5357142857142857,0.625,0.3333333333333333,0.13157894736842105,0.6,1.0,0.13157894736842105,0.2,0.2,,,,1.0,0.625,,,,,1.0,0.3333333333333333,0.5741571428571428,0.54325,0.11904761904761904,0.11904761904761904,0.2826086956521739,0.1956521739130435,,,,5.0,,6.0,1.0,,,,,,,,,0.15789473684210525,0.14285714285714285,,1.0,,,,,2.0,1.0,1.0,1.0,0.4,,,,,,,,,,,,,True,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,4738.0,79,-19,166,167,32,36.0,23.0,333,,1.0,,1.0,5.0,21.0,198,1.0,3.0,,1.0,,3.0,8.0,1.0,2.0,21.0,2.0,5.0,7.0,5.0,12.0,5.0,2.0,6.0,5.0,8.0,32,2.0,1.0,0.2,0.2,0.3392857142857143,0.3620689655172414,0.17857142857142858,17.857142857142858,0.8333333333333334,0.11904761904761904,0.06060606060606061,0.1076923076923077,0.052083333333333336,0.04,0.16666666666666666,0.03571428571428571,,,,,0.5,,0.5081107142857143,23.740000000000002,0.1927710843373494,2.0,3.0,1.0,0.08695652173913043,0.1,9.0,4.0,23.0,3.0,1.0,,,0.047619047619047616,,0.32142857142857145,0.14285714285714285,7.760869565217392,7.0,2.0,3.0,1.0,1.0,1.0,11.0,,3.0,1.0,,,8.0,2.0,2.0,5.0,,,,4.0,1.0,1.0,2.0,4.0,12.0,4.0,,5.0,3.0,,2.0,3.0,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,0.25,0.3333333333333333,,0.34782608695652173,0.4,1.0,0.4,0.5,0.4,0.5,,,,0.07142857142857142,0.043478260869565216,0.07142857142857142,0.1,,0.1111111111111111,1.0,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.39285714285714285,0.09090909090909091,0.1,0.10714285714285714,,,0.25,0.25,1.0,0.6,0.6666666666666666,,,,,0.5,1.0,0.55698,0.6314,0.034482758620689655,0.041666666666666664,0.19047619047619047,0.09523809523809523,1.0,,,,,1.0,2.0,,,,,,,,,0.043478260869565216,,,,,,,,,,,,0.09090909090909091,1.0,0.125,0.5,,,,,,,,,,True,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,7353.0,123,-26,250,254,40,40.0,33.0,504,7.0,20.0,3.0,10.0,24.0,83.0,301,6.0,21.0,,20.0,7.0,6.0,11.0,6.0,,27.0,,3.0,7.0,,7.0,5.0,4.0,7.0,2.0,9.0,40,,0.7,0.4166666666666667,0.4166666666666667,0.5522388059701493,0.5845070422535211,0.3582089552238806,26.896551724137932,0.7142857142857143,0.045454545454545456,,0.0594059405940594,,,,0.29850746268656714,0.35,0.35,0.5714285714285714,0.25,0.5970149253731343,0.35,0.5119828358208955,25.016666666666666,0.16,3.0,1.0,3.0,0.08571428571428572,0.06896551724137931,16.0,4.0,43.0,,2.0,,,,,0.23880597014925373,0.05970149253731343,8.476744186046513,9.0,,,1.0,3.0,8.0,18.0,5.0,9.0,3.0,1.0,1.0,22.0,9.0,,,2.0,2.0,,6.0,3.0,6.0,21.0,8.0,36.0,,,5.0,3.0,1.0,,5.0,4.0,1.0,1.0,1.0,,12.0,,12.0,7.0,1.0,,1.0,1.0,,21.0,0.18181818181818182,0.18181818181818182,1.0,0.5116279069767442,,0.5,1.5,0.75,1.5,0.75,,,0.2,,,,0.16666666666666666,0.16666666666666666,,,0.5625,0.6428571428571429,0.1111111111111111,0.26865671641791045,0.4444444444444444,0.4444444444444444,0.13432835820895522,0.5555555555555556,0.5555555555555556,0.75,0.75,1.0,,,,0.5,1.0,1.0,0.25,0.3333333333333333,0.48615,0.5242875,0.1,0.15217391304347827,0.07228915662650602,0.25301204819277107,,1.0,1.0,3.0,9.0,2.0,2.0,,,,,,,1.0,1.0,0.046511627906976744,0.125,,0.4,0.5,1.0,,,,4.0,,,,3.0,,0.25,3.0,1.0,4.0,0.6666666666666666,0.125,1.0,0.3333333333333333,,,True,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,2520.0,42,-13,82,83,13,11.0,10.0,165,1.0,3.0,,2.0,6.0,14.0,103,1.0,6.0,,3.0,1.0,1.0,4.0,1.0,,11.0,1.0,1.0,2.0,3.0,5.0,,,,,2.0,13,,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.5,13.043478260869565,,0.047619047619047616,0.047619047619047616,0.06451612903225806,0.07894736842105263,0.05555555555555555,,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.9166666666666666,0.3333333333333333,0.5490291666666667,24.616666666666664,0.15853658536585366,1.0,,,0.1,0.125,5.0,3.0,6.0,2.0,,,,0.11764705882352941,,0.4166666666666667,0.25,2.333333333333333,4.0,2.0,3.0,,1.0,,1.0,,,1.0,,,4.0,,2.0,3.0,1.0,1.0,,7.0,,2.0,,4.0,4.0,4.0,,3.0,2.0,,,,,,,,,2.0,,,,1.0,,,1.0,1.0,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.875,,0.875,,,,,0.25,0.125,,0.125,,,1.0,0.8,0.8,0.5,0.08333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,,,,,0.3333333333333333,,0.5287000000000001,0.4512333333333333,,,0.5,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.16666666666666666,,,,0.25,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,1.0,,True,
