EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,AtRimPctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,BlockedLongMidRange,3pt And 1 Free Throw Trips,on,FTOffRebounds,OffFTReboundPct,HeaveAttempts
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,6985.0,116,20,233,239,66.0,90.0,34.0,472,11.0,19.0,4.0,9.0,3.0,4.0,2.0,7.0,1.0,4.0,3.0,2.0,7.0,15.0,1.0,1.0,14.0,30.0,7.0,18.0,3.0,52.0,240,5.0,13.0,1.0,10.0,4.0,6.0,3.0,8.0,18.0,10.0,21.0,8.0,15.0,7.0,3.0,1.0,7.0,7.0,5.0,2.0,14.0,2.0,11.0,8.0,13.0,2.0,23.0,13.0,36.0,5.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,10.0,2.0,15.0,2.0,10.0,2.0,1.0,7.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,8.0,66.0,2.0,1.0,0.6428571428571429,0.9,1.0,0.3888888888888889,0.3888888888888889,0.4666666666666667,0.38461538461538464,0.6666666666666666,0.5104166666666666,0.35714285714285715,0.4444444444444444,0.5098039215686274,0.35714285714285715,0.4,0.375,0.05555555555555555,0.1,0.2857142857142857,0.25,0.06666666666666667,20.0,0.8,0.3333333333333333,0.18571428571428572,0.13924050632911392,0.19047619047619047,0.038461538461538464,0.1875,0.09923664122137404,0.1111111111111111,0.21428571428571427,0.06666666666666667,0.022727272727272728,0.125,0.20689655172413793,0.15789473684210525,0.18181818181818182,0.20512820512820512,0.21739130434782608,0.3958333333333333,0.5789473684210527,0.5789473684210527,0.7272727272727273,0.14583333333333334,0.2857142857142857,0.4,0.08333333333333333,0.25,0.3333333333333333,1.0,0.0625,0.3125,0.4666666666666667,0.5,1.0,0.6428571428571429,0.4444444444444444,0.25,0.07142857142857142,0.4444444444444444,0.75,0.2222222222222222,0.1111111111111111,0.7708333333333334,0.4666666666666667,0.543740625,0.5712200000000001,0.5774,0.06,0.09375,0.19230769230769232,0.15384615384615385,5.323333333333334,25.716666666666665,0.2832618025751073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,3940.0,66,-12,141,137,45.0,36.0,22.0,278,5.0,10.0,2.0,5.0,1.0,3.0,1.0,4.0,,,,,,,,,6.0,14.0,,,4.0,16.0,156,3.0,6.0,,7.0,2.0,6.0,,6.0,6.0,6.0,,4.0,,,1.0,,3.0,6.0,1.0,2.0,15.0,2.0,8.0,6.0,2.0,,8.0,10.0,18.0,2.0,2.0,2.0,,2.0,1.0,,1.0,,2.0,,1.0,4.0,,5.0,,6.0,,2.0,5.0,1.0,2.0,1.0,,,,,6.0,45.0,,1.0,0.5,0.75,,,,0.42857142857142855,0.5,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.5,0.5,0.42857142857142855,,,0.07142857142857142,0.25,,,10.843373493975903,1.0,,0.07142857142857142,0.16326530612244897,0.2857142857142857,0.06666666666666667,0.16326530612244897,0.12658227848101267,0.09523809523809523,0.3125,0.08333333333333333,0.06666666666666667,,,,0.15384615384615385,0.3,0.2857142857142857,0.7142857142857143,0.5,0.5,0.6,0.2857142857142857,0.25,0.3333333333333333,,,,,,,,,,0.8333333333333334,0.4,,,0.5,0.3333333333333333,,,0.7142857142857143,,0.5616,0.57014,0.4866333333333333,0.13333333333333333,0.13333333333333333,0.4375,0.375,2.6499999999999995,,0.3191489361702128,1.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,13373.0,223,-46,462,460,118.0,106.0,64.0,922,31.0,50.0,4.0,7.0,8.0,11.0,6.0,23.0,1.0,6.0,,,,,,,38.0,79.0,,,22.0,98.0,517,5.0,12.0,,10.0,10.0,19.0,,30.0,24.0,52.0,,6.0,,,4.0,,23.0,41.0,15.0,6.0,100.0,5.0,6.0,21.0,20.0,5.0,46.0,11.0,57.0,5.0,8.0,5.0,3.0,14.0,9.0,11.0,5.0,,25.0,3.0,5.0,12.0,,26.0,,29.0,,1.0,28.0,2.0,11.0,4.0,5.0,4.0,1.0,7.0,26.0,116.0,2.0,2.0,0.3157894736842105,0.34285714285714286,,,,0.4810126582278481,0.4166666666666667,0.5263157894736842,0.4810126582278481,0.4166666666666667,0.5263157894736842,0.532608695652174,0.4166666666666667,0.6,,,0.05063291139240506,0.043478260869565216,,,21.586715867158674,0.56,0.38461538461538464,0.1652892561983471,0.040268456375838924,0.25301204819277107,0.049019607843137254,0.20098039215686275,0.043824701195219126,0.05405405405405406,0.04878048780487805,,0.056179775280898875,,0.1568627450980392,0.14814814814814814,0.18604651162790697,0.2535211267605634,0.1388888888888889,0.6329113924050633,0.62,0.6595744680851063,0.3548387096774194,0.2911392405063291,0.2608695652173913,0.2727272727272727,0.0759493670886076,0.16666666666666666,0.16666666666666666,,,,,,,0.5833333333333334,0.5714285714285714,,,0.5789473684210527,0.7272727272727273,,,0.6329113924050633,,0.5162962025316455,0.52482,0.5612368421052633,0.125,0.125,0.10204081632653061,0.30612244897959184,4.510126582278481,,0.2554112554112554,,10.0,18.0,16.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,0.06,0.25,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,9924.0,165,13,344,338,89.0,99.0,49.0,682,9.0,15.0,1.0,1.0,1.0,1.0,2.0,6.0,9.0,15.0,8.0,2.0,12.0,34.0,2.0,11.0,20.0,36.0,14.0,42.0,20.0,102.0,355,2.0,3.0,3.0,10.0,4.0,6.0,13.0,33.0,34.0,6.0,42.0,2.0,34.0,12.0,3.0,1.0,9.0,13.0,7.0,1.0,30.0,,3.0,3.0,3.0,1.0,7.0,3.0,10.0,,5.0,2.0,3.0,4.0,3.0,1.0,1.0,,5.0,,1.0,4.0,1.0,13.0,1.0,20.0,1.0,,24.0,3.0,6.0,6.0,1.0,1.0,,1.0,33.0,88.0,,5.0,0.85,0.8947368421052632,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5256410256410257,0.8333333333333334,0.6052631578947368,0.5738636363636364,0.8333333333333334,0.66,0.5384615384615384,0.023809523809523808,0.08333333333333333,,0.06666666666666667,0.029411764705882353,22.77227722772277,0.8,0.07692307692307693,0.03,0.027522935779816515,0.05263157894736842,,0.03821656050955414,0.016574585635359115,0.03773584905660377,,0.05263157894736842,,,,0.04,0.05405405405405406,0.04081632653061224,,0.19230769230769232,0.6,0.6923076923076923,0.6666666666666666,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.19230769230769232,0.6,0.6428571428571429,1.0,0.10256410256410256,0.4358974358974359,0.35294117647058826,0.36363636363636365,1.0,0.16666666666666666,1.0,,0.3333333333333333,0.05263157894736842,1.0,0.10526315789473684,0.5789473684210527,0.7307692307692307,0.35294117647058826,0.4988628205128205,0.4532,0.4912368421052632,0.08536585365853659,0.15384615384615385,0.09803921568627451,0.3235294117647059,10.552777777777779,25.919047619047618,0.25872093023255816,,10.0,4.0,4.0,,1.0,,1.0,,,,1.0,,,,0.13333333333333333,0.125,,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,0.6666666666666666,0.38461538461538464,0.25,0.25,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.5,0.36363636363636365,0.023255813953488372,,,,True,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,16868.0,281,-6,581,580,172.0,175.0,84.0,1161,11.0,26.0,4.0,8.0,2.0,6.0,,6.0,1.0,3.0,9.0,2.0,10.0,39.0,3.0,14.0,12.0,35.0,15.0,48.0,12.0,81.0,623,4.0,9.0,3.0,12.0,2.0,8.0,16.0,25.0,18.0,6.0,39.0,4.0,39.0,10.0,2.0,,17.0,25.0,10.0,3.0,58.0,3.0,9.0,11.0,27.0,3.0,41.0,12.0,53.0,4.0,11.0,4.0,7.0,8.0,4.0,3.0,4.0,,11.0,2.0,4.0,13.0,1.0,30.0,1.0,12.0,,2.0,16.0,,2.0,3.0,9.0,7.0,1.0,9.0,25.0,170.0,4.0,3.0,0.75,0.9,0.8666666666666667,0.3125,0.3125,0.34285714285714286,0.4444444444444444,0.25,0.41566265060240964,0.4583333333333333,0.3958333333333333,0.45,0.46153846153846156,0.44642857142857145,0.5783132530120482,,0.05714285714285714,0.16666666666666666,,,14.723032069970845,0.7272727272727273,0.15789473684210525,0.16770186335403728,0.046875,0.10891089108910891,0.024793388429752067,0.1450381679389313,0.038338658146964855,0.056818181818181816,0.03076923076923077,0.05128205128205128,0.02830188679245283,,0.14492753623188406,0.21052631578947367,0.16666666666666666,0.11363636363636363,0.07407407407407407,0.3132530120481928,0.4230769230769231,0.44,0.7272727272727273,0.07228915662650602,,,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,0.10843373493975904,0.46987951807228917,0.2564102564102564,0.2564102564102564,0.8,0.6666666666666666,0.5,0.5,0.25,0.25,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.891566265060241,0.2564102564102564,0.5530686746987952,0.6223333333333333,0.5562937499999999,0.04597701149425287,0.05405405405405406,0.14814814814814814,0.30864197530864196,4.085714285714285,25.987499999999997,0.29604130808950085,1.0,6.0,8.0,8.0,,4.0,2.0,,,1.0,,2.0,,,6.0,0.038461538461538464,0.07692307692307693,0.6666666666666666,,5.0,,,2.0,1.0,3.0,1.0,5.0,,,2.0,0.3333333333333333,0.3125,0.5555555555555556,0.5555555555555556,1.0,,,,0.3333333333333333,1.0,1.0,0.21428571428571427,0.04,6.0,1.0,,True,,,
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,7862.0,131,-4,269,271,116.0,94.0,41.0,540,6.0,12.0,,1.0,4.0,6.0,1.0,5.0,8.0,17.0,1.0,,8.0,23.0,2.0,11.0,15.0,34.0,9.0,24.0,8.0,65.0,298,,1.0,3.0,6.0,9.0,16.0,11.0,38.0,28.0,2.0,27.0,,23.0,8.0,4.0,,4.0,10.0,3.0,,26.0,,1.0,2.0,4.0,1.0,7.0,1.0,8.0,,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,,,6.0,,10.0,1.0,8.0,,,9.0,,,3.0,,,,,38.0,116.0,1.0,3.0,0.9333333333333333,0.9333333333333333,1.0,0.375,0.375,0.4411764705882353,,0.5625,0.49137931034482757,0.75,0.5555555555555556,0.5163934426229508,0.75,0.6,0.41379310344827586,,0.11764705882352941,0.2,,,19.875776397515526,0.6666666666666666,0.125,0.056338028169014086,0.011111111111111112,0.0425531914893617,,0.05084745762711865,0.006666666666666667,0.02564102564102564,,,,,0.030303030303030304,0.11764705882352941,0.047619047619047616,0.046511627906976744,,0.20689655172413793,0.5,0.6666666666666666,1.0,0.08620689655172414,0.2,0.25,0.29310344827586204,0.47058823529411764,0.47058823529411764,0.875,0.017241379310344827,0.39655172413793105,0.34782608695652173,0.34782608695652173,1.0,0.25,,,0.5,0.2222222222222222,0.6666666666666666,,0.4074074074074074,0.6206896551724138,0.34782608695652173,0.4871241379310345,0.550025,0.49095185185185186,0.017241379310344827,,0.09230769230769231,0.5846153846153846,11.923529411764706,26.183333333333334,0.4312267657992565,,8.0,6.0,5.0,1.0,1.0,,1.0,,,,,,,,0.25,,,1.0,1.0,1.0,1.0,,1.0,4.0,2.0,4.0,,2.0,1.0,0.6666666666666666,0.36363636363636365,1.0,1.0,1.0,0.25,1.0,1.0,0.5,1.0,,0.36363636363636365,0.041666666666666664,,,1.0,True,,,
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,644.0,11,8,21,22,1.0,12.0,3.0,43,,,,,,,1.0,3.0,,1.0,,,,,,,1.0,4.0,,,1.0,3.0,20,,,,,,,,,,2.0,,,,,,,2.0,4.0,1.0,1.0,10.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,0.25,,,0.25,,,0.3,,,,,,,,,19.23076923076923,,,0.16666666666666666,,,,0.1111111111111111,,,,,,,0.3333333333333333,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,0.40449999999999997,,,0.2,0.2,,,9.274999999999999,,0.047619047619047616,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,3286.0,55,17,115,117,64.0,71.0,18.0,232,5.0,8.0,1.0,2.0,,3.0,2.0,4.0,,1.0,,,1.0,1.0,,1.0,7.0,13.0,1.0,1.0,2.0,19.0,110,1.0,2.0,,4.0,1.0,6.0,1.0,7.0,4.0,10.0,3.0,,1.0,1.0,,,4.0,8.0,4.0,,20.0,2.0,2.0,2.0,4.0,,6.0,4.0,10.0,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,3.0,4.0,,8.0,,3.0,,,3.0,1.0,1.0,1.0,,,,,7.0,62.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.5384615384615384,0.5,0.16666666666666666,0.6071428571428571,0.5,0.35714285714285715,0.6333333333333333,0.6666666666666666,0.4375,0.07142857142857142,,,,,,13.235294117647058,0.6666666666666666,,0.1,0.05555555555555555,0.11764705882352941,0.10526315789473684,0.10526315789473684,0.07272727272727272,0.08333333333333333,0.05,,0.11764705882352941,,0.15789473684210525,,0.1,0.13333333333333333,,0.5714285714285714,0.625,0.625,0.2,0.2857142857142857,0.5,0.5,0.07142857142857142,,,,,0.07142857142857142,1.0,1.0,1.0,1.0,0.5,,,0.42857142857142855,,,0.14285714285714285,0.6428571428571429,1.0,0.5140857142857144,0.6456,0.4245571428571429,0.07142857142857142,0.07692307692307693,0.21052631578947367,0.3684210526315789,6.330769230769231,25.9,0.5565217391304348,2.0,2.0,4.0,4.0,,,,,,,,1.0,,,,,,,0.5,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,True,,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,212.0,4,-4,10,9,,9.0,,19,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,8378.0,140,17,284,282,76.0,79.0,43.0,566,16.0,25.0,5.0,7.0,4.0,6.0,9.0,29.0,3.0,7.0,1.0,1.0,2.0,15.0,2.0,3.0,28.0,61.0,3.0,16.0,21.0,86.0,289,6.0,11.0,2.0,17.0,7.0,14.0,4.0,26.0,28.0,28.0,9.0,8.0,15.0,2.0,5.0,,12.0,14.0,7.0,4.0,30.0,5.0,11.0,17.0,18.0,3.0,38.0,16.0,54.0,6.0,3.0,2.0,1.0,9.0,3.0,8.0,6.0,1.0,17.0,3.0,7.0,9.0,,15.0,1.0,26.0,,5.0,28.0,4.0,11.0,5.0,9.0,7.0,2.0,9.0,26.0,76.0,1.0,5.0,0.5,0.5833333333333334,1.0,0.1875,0.1875,0.45901639344262296,0.5454545454545454,0.5,0.42207792207792205,0.46153846153846156,0.4722222222222222,0.48314606741573035,0.5,0.5416666666666666,0.2077922077922078,,0.08196721311475409,0.13793103448275862,,,31.085043988269792,0.5294117647058824,0.3333333333333333,0.20930232558139536,0.11224489795918367,0.3269230769230769,0.09433962264150944,0.2536231884057971,0.10596026490066225,0.13953488372093023,0.125,,0.06818181818181818,0.2222222222222222,0.23076923076923078,0.15,0.2222222222222222,0.3333333333333333,0.15,0.3246753246753247,0.64,0.6666666666666666,0.5625,0.37662337662337664,0.3103448275862069,0.36,0.09090909090909091,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.012987012987012988,0.19480519480519481,0.13333333333333333,0.13333333333333333,1.0,0.5384615384615384,0.7142857142857143,,0.15384615384615385,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.16666666666666666,0.5324675324675324,0.13333333333333333,0.4598844155844156,0.507675,0.4492833333333333,0.13095238095238096,0.16176470588235295,0.19767441860465115,0.3023255813953488,6.909836065573772,25.9125,0.2676056338028169,5.0,9.0,2.0,,2.0,1.0,2.0,3.0,,,2.0,,,,5.0,0.04,0.3,0.5555555555555556,0.4444444444444444,1.0,,,1.0,,,,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,1.0,,,,,,True,,,
