EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFtPoints,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3
203092,1610612749,Tyler Zeller,Tyler Zeller,203092,MIL,2357.0,39,-33,68,72,3,9.0,7.0,140,2.0,2.0,1.0,1.0,,,,,,,,2.0,2.0,,,3.0,7.0,88,1.0,1.0,,2.0,,4.0,,,,,,2.0,,2.0,,,1.0,,4.0,1.0,,3.0,3.0,8.0,2.0,10.0,2.0,1.0,1.0,1.0,,,1.0,,5.0,6.0,1.0,4.0,1.0,4.0,2.0,3.0,3.0,,3.0,2.0,,3,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.875,1.0,,6.578947368421052,1.0,,0.15,0.17647058823529413,0.06666666666666667,0.16216216216216217,0.05,0.2,,0.2,0.21428571428571427,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.5639,,0.5,0.5,0.2857142857142857,2.05,,0.04411764705882353,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.04,,0.1111111111111111,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,1.0,True,,,,,,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,140.0,2,-2,5,6,5,6.0,1.0,11,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,467.0,8,2,16,16,6,10.0,1.0,32,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,2.0,,2.0,,4.0,22,,,,,1.0,4.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,6,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,23.52941176470588,,,0.5,,,0.2,,,,1.0,,,,0.25,1.0,1.0,1.0,0.25,,0.25,0.25,,,,,,,,0.75,,0.537,0.63945,,,,6.65,23.9,0.375,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,2044.0,34,10,69,67,24,43.0,6.0,136,,1.0,,,,1.0,2.0,,4.0,2.0,2.0,1.0,2.0,2.0,6.0,2.0,10.0,63,1.0,1.0,2.0,2.0,3.0,,2.0,6.0,,4.0,,1.0,,1.0,,,,,2.0,1.0,,2.0,3.0,5.0,2.0,7.0,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,3.0,,2.0,1.0,1.0,2.0,1.0,,24,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.75,13.513513513513514,,,0.16666666666666666,0.13333333333333333,0.07692307692307693,0.15151515151515152,0.07407407407407407,,0.2,0.3333333333333333,0.09090909090909091,0.25,0.5,0.125,,,,,0.125,0.25,0.5,,,,,,0.6666666666666666,0.4,0.875,,0.47139375,0.42950999999999995,0.1111111111111111,,0.2,10.25,25.183333333333334,0.34782608695652173,,1.0,,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,,5.0,1.0,1.0,,1.0,,,,5.0,,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,,0.07142857142857142,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.2,,0.2,1.0,,0.5,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,,,,0.3631166666666667,0.14285714285714285,,,,,,,0.09090909090909091,,False,1.0,0.16666666666666666,0.25,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,4076.0,68,-24,140,143,61,63.0,9.0,283,3.0,3.0,,,4.0,5.0,2.0,2.0,6.0,,4.0,7.0,12.0,2.0,8.0,2.0,22.0,163,,1.0,,,5.0,10.0,4.0,3.0,,6.0,2.0,3.0,4.0,7.0,3.0,1.0,3.0,,18.0,,,4.0,4.0,8.0,1.0,9.0,1.0,1.0,6.0,2.0,3.0,2.0,9.0,6.0,1.0,6.0,1.0,3.0,,2.0,,,,,,,,61,0.7142857142857143,0.7142857142857143,0.5,0.25,0.25,0.5833333333333334,,0.5,,0.5238095238095238,,0.4,20.13422818791946,0.6666666666666666,,0.08695652173913043,0.15384615384615385,,0.1111111111111111,0.01818181818181818,,,0.2,0.15,0.16666666666666666,,0.15,1.0,1.0,0.6666666666666666,0.2,0.25,0.1,0.3,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.55,0.3333333333333333,0.4856000000000001,0.5031687499999999,,,,10.458333333333334,25.775,0.4357142857142857,2.0,2.0,2.0,2.0,,,1.0,1.0,2.0,3.0,1.0,2.0,9.0,2.0,1.0,,1.0,,,1.0,9.0,1.0,0.2,0.6666666666666666,0.4375,0.5,0.16666666666666666,,0.5,0.03125,0.058823529411764705,,0.125,,0.5,1.0,1.0,0.4,0.4,0.5,,,,0.25,1.0,0.125,,0.25,0.4090909090909091,,,,3.0,,,,4.0,,,,,,,2.0,,,,,,,0.3916,,,,,,,,,,False,,,,,,,,,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,1789.0,30,-7,62,63,36,28.0,5.0,125,,,,,,,,1.0,4.0,1.0,3.0,,,1.0,4.0,,3.0,72,,,1.0,,3.0,,,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,36,,,1.0,0.25,0.25,,,0.375,,0.375,,1.0,7.462686567164178,,,,,0.1111111111111111,,0.05,,,,,,,,,,,,,,1.0,0.25,0.25,1.0,,,1.0,1.0,1.0,0.25,0.517725,0.5252,,,,,27.175,0.5806451612903226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,0.16666666666666666,,False,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,4284.0,71,2,146,143,61,68.0,9.0,289,4.0,5.0,,,12.0,9.0,3.0,6.0,10.0,1.0,8.0,15.0,26.0,7.0,13.0,5.0,56.0,153,,1.0,2.0,7.0,8.0,10.0,20.0,21.0,,10.0,6.0,3.0,,3.0,,,2.0,1.0,6.0,,,2.0,4.0,10.0,,10.0,2.0,1.0,3.0,1.0,4.0,1.0,7.0,2.0,5.0,8.0,,8.0,,6.0,1.0,1.0,1.0,,2.0,1.0,,61,0.3333333333333333,0.3333333333333333,1.0,0.5384615384615384,0.5384615384615384,0.5769230769230769,,0.6538461538461539,1.0,0.6829268292682927,1.1666666666666667,0.3333333333333333,30.96774193548387,0.42857142857142855,,0.0975609756097561,0.09523809523809523,,0.0967741935483871,,,0.1111111111111111,0.07692307692307693,0.07142857142857142,0.14285714285714285,0.5,0.1282051282051282,0.8,1.0,0.5,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.2564102564102564,0.6,0.6666666666666666,1.0,,,0.3333333333333333,0.38095238095238093,0.46153846153846156,0.6,0.44639743589743586,0.44152619047619046,0.05,0.037037037037037035,0.125,10.796153846153848,25.053846153846152,0.4178082191780822,3.0,4.0,6.0,5.0,1.0,,,4.0,7.0,13.0,4.0,3.0,29.0,1.0,,,2.0,,,1.0,29.0,1.0,0.5,0.5384615384615384,0.6190476190476191,0.6590909090909091,0.038461538461538464,0.2,,,,,0.1,,0.5,0.5,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.4,0.3333333333333333,0.5,1.0,0.19047619047619047,0.75,,,0.5,0.5178571428571429,1.0,1.0,2.0,,,4.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.07692307692307693,,,1.0,,1.0,1.0,,,False,2.0,0.15384615384615385,0.1,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,5250.0,88,-28,177,177,81,96.0,11.0,354,6.0,10.0,,1.0,7.0,4.0,5.0,3.0,9.0,,5.0,9.0,21.0,6.0,14.0,6.0,42.0,197,,2.0,,,7.0,14.0,4.0,18.0,,9.0,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,9.0,1.0,,10.0,10.0,21.0,2.0,23.0,3.0,2.0,4.0,3.0,2.0,1.0,6.0,3.0,3.0,7.0,,5.0,,10.0,4.0,2.0,1.0,1.0,2.0,2.0,,81,0.7777777777777778,0.7777777777777778,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,,0.5142857142857142,,0.525,,0.4,24.59893048128342,0.6666666666666666,,0.18867924528301888,0.2702702702702703,0.027777777777777776,0.2222222222222222,0.0273972602739726,,0.2727272727272727,0.08333333333333333,0.3448275862068966,,1.0,0.2857142857142857,0.6,0.6666666666666666,0.8333333333333334,0.2,0.11428571428571428,0.14285714285714285,0.2571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.3125,0.6857142857142857,0.3333333333333333,0.5089285714285714,0.534484375,0.10256410256410256,0.16,,7.185714285714285,24.99285714285714,0.4576271186440678,2.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,9.0,4.0,2.0,20.0,2.0,1.0,,,1.0,,1.0,20.0,1.0,0.5714285714285714,0.3333333333333333,0.5625,0.5555555555555556,0.09523809523809523,0.1,0.14285714285714285,0.02702702702702703,0.05555555555555555,,0.15789473684210525,,0.14285714285714285,0.16666666666666666,,0.5,0.5,1.0,0.6,0.6,1.0,0.3125,0.4,0.125,1.0,0.4,0.47619047619047616,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.14285714285714285,,,,,0.4661,,,,1.0,,,,0.03333333333333333,,False,,,,,,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,4515.0,75,1,154,149,66,86.0,9.0,303,1.0,1.0,,,2.0,,,2.0,9.0,,5.0,2.0,3.0,2.0,9.0,2.0,12.0,154,,,,,5.0,2.0,2.0,6.0,,9.0,2.0,9.0,7.0,16.0,3.0,4.0,6.0,1.0,39.0,1.0,,1.0,3.0,4.0,1.0,5.0,2.0,2.0,3.0,,3.0,,6.0,,,6.0,,5.0,,2.0,1.0,,,,,,,66,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,,0.4166666666666667,,0.46153846153846156,,0.75,11.728395061728394,0.5,,0.06976744186046512,0.03333333333333333,0.029411764705882353,0.0547945205479452,0.014925373134328358,,,0.2222222222222222,,0.25,,0.08333333333333333,1.0,1.0,,0.16666666666666666,,,0.75,0.2222222222222222,0.2222222222222222,1.0,,,,0.7142857142857143,0.8333333333333334,0.2222222222222222,0.4697625,0.4626642857142857,0.07692307692307693,0.25,,6.933333333333334,26.266666666666666,0.42857142857142855,1.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,,,,5.0,,0.2,0.5,0.35714285714285715,0.35714285714285715,,,,,,,0.058823529411764705,0.125,0.5,0.5,1.0,,,,,,,0.14285714285714285,1.0,,,0.2,0.4166666666666667,,,,,2.0,,,3.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,0.03571428571428571,,False,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,5306.0,88,-23,180,181,86,88.0,11.0,361,13.0,20.0,,,12.0,4.0,,1.0,7.0,1.0,4.0,21.0,36.0,1.0,7.0,15.0,60.0,205,,,1.0,,4.0,16.0,26.0,3.0,,6.0,1.0,7.0,7.0,14.0,5.0,2.0,4.0,2.0,35.0,2.0,,7.0,12.0,21.0,2.0,23.0,4.0,4.0,2.0,2.0,2.0,,4.0,1.0,6.0,9.0,,13.0,,20.0,10.0,2.0,1.0,1.0,4.0,1.0,,86,0.38095238095238093,0.38095238095238093,1.0,0.14285714285714285,0.16666666666666666,0.5833333333333334,,0.5232558139534884,,0.5769230769230769,,0.16279069767441862,29.47368421052632,0.5,,0.24489795918367346,0.2,0.05714285714285714,0.2261904761904762,0.02666666666666667,0.125,0.4,0.3076923076923077,0.1724137931034483,0.3333333333333333,0.25,0.46511627906976744,0.65,0.6842105263157895,0.46153846153846156,0.27906976744186046,0.09302325581395349,,0.16279069767441862,0.14285714285714285,0.14285714285714285,1.0,,,1.0,0.26666666666666666,0.627906976744186,0.16666666666666666,0.5159642857142858,0.4528071428571429,0.19607843137254902,0.22727272727272727,,6.008333333333334,31.742857142857144,0.4777777777777778,5.0,6.0,6.0,2.0,,,,,6.0,11.0,,9.0,21.0,1.0,,,,,2.0,1.0,21.0,1.0,,0.5454545454545454,0.4,0.5,0.027777777777777776,0.05,,,,,,,0.5,0.5,0.16666666666666666,0.5,0.5,0.5,,,,0.4,0.8333333333333334,,,,0.35,,,,,1.0,2.0,,,,,,,,,1.0,,0.25,,,,,0.38925,,1.0,1.0,,,,,0.037037037037037035,,False,,,,,,2.0,,,,,2.0
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,283.0,5,-1,9,7,5,7.0,2.0,16,,,,,,,1.0,,,,,,,1.0,1.0,,3.0,11,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,5,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,9.090909090909092,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5682,,,,,,23.4,0.5555555555555556,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,False,,,,,,,,,,,
203092,1610612749,Tyler Zeller,Tyler Zeller,203092,MIL,1592.0,27,-1,55,52,16,30.0,3.0,107,1.0,1.0,,,1.0,1.0,,,,,,2.0,3.0,,,,4.0,54,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,3.0,,,2.0,2.0,4.0,,4.0,2.0,2.0,,,,,,,2.0,5.0,,,,,,,,,,,,16,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,5.172413793103448,,,0.11764705882352941,0.2222222222222222,,0.15384615384615385,,,,0.3333333333333333,0.2222222222222222,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.4605333333333333,0.338,,,,7.8,,0.2909090909090909,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
203498,1610612749,Shabazz Muhammad,Shabazz Muhammad,203498,MIL,864.0,14,2,28,26,17,21.0,2.0,54,2.0,3.0,,,6.0,,1.0,1.0,1.0,,1.0,3.0,9.0,2.0,2.0,3.0,15.0,31,,,,,2.0,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,3.0,2.0,1.0,1.0,,1.0,,,17,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,0.5454545454545454,,0.625,,0.18181818181818182,40.0,,,,,,,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5454545454545454,,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,,,0.125,0.45454545454545453,1.0,0.4683454545454546,0.45058750000000003,0.16666666666666666,0.2,,5.500000000000001,24.8,0.6071428571428571,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,6.0,2.0,,10.0,1.0,,,,,1.0,,10.0,,1.0,0.3333333333333333,0.625,0.625,0.1111111111111111,,0.16666666666666666,,,,,,0.16666666666666666,0.2,,,,,1.0,1.0,1.0,0.25,0.5,0.125,1.0,1.0,0.6666666666666666,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,False,,,,,,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,3161.0,53,-18,108,103,43,58.0,6.0,211,,,,,1.0,,4.0,1.0,4.0,,2.0,,1.0,2.0,8.0,,6.0,119,,,1.0,,5.0,,,6.0,,4.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,,11.0,,,1.0,4.0,5.0,,5.0,,,2.0,1.0,1.0,,3.0,,2.0,6.0,,,,,,2.0,2.0,,2.0,2.0,,43,,,1.0,0.25,0.25,,,0.3333333333333333,,0.3333333333333333,,0.8888888888888888,10.619469026548673,0.6666666666666666,,0.16,0.05263157894736842,,0.11363636363636363,,,0.1111111111111111,0.14285714285714285,0.06666666666666667,,1.0,,,,,0.1111111111111111,,0.4444444444444444,0.4444444444444444,0.25,0.25,1.0,,,,0.4,0.8888888888888888,0.25,0.5194722222222222,0.5118,,,,6.9,24.8875,0.39814814814814814,,,,,1.0,,3.0,1.0,,,1.0,,3.0,1.0,,,,,,,3.0,,0.2,,0.3,0.3,1.0,,1.0,,,,0.2222222222222222,,,,,,,,0.25,0.25,1.0,,,0.6,,0.5,0.5,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,0.324,,,,,,,,,,False,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,1375.0,23,-17,44,46,17,19.0,1.0,90,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,1.0,3.0,61,,,,,,2.0,,,,,,2.0,1.0,3.0,1.0,,,,7.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,,1.0,,,1.0,1.0,1.0,17,1.0,1.0,,,,0.5,,0.5,,0.5,,,8.88888888888889,,,,0.1,,0.047619047619047616,,,,,,0.5,1.0,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,0.5,,0.5226999999999999,0.3809,,,,9.2,,0.38636363636363635,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,296.0,5,-1,8,8,2,8.0,1.0,16,,,,,,,,,2.0,,1.0,,,,2.0,2.0,2.0,12,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,2.0,1.0,,,,,,,2,,,,,,,,,,0.3333333333333333,,1.0,44.44444444444444,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.50625,0.5265,0.3333333333333333,1.0,,,26.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
