EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,BlockingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,BlockingFouls,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceFtPoints,SecondChanceArc3PctAssisted,Offensive Fouls,Technical Free Throw Trips,on,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,3714.0,62,-1,127,126,48.0,80,10.0,253,5.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,2.0,4.0,5.0,9.0,4.0,10.0,1.0,23.0,151,1.0,1.0,2.0,2.0,4.0,3.0,5.0,1.0,14.0,6.0,4.0,12.0,2.0,9.0,3.0,3.0,4.0,7.0,3.0,1.0,3.0,18.0,2.0,1.0,1.0,6.0,2.0,9.0,3.0,12.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,9.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,14.0,48.0,4.0,1.0,0.6,0.75,1.0,0.4,0.6,0.4,0.5555555555555556,1.0,0.5,0.5789473684210527,1.0,0.7222222222222222,0.5476190476190477,1.0,0.7,0.5263157894736842,17.02127659574468,0.18181818181818182,0.125,0.14285714285714285,0.05,0.1,0.11290322580645161,0.04,0.11764705882352941,0.05555555555555555,0.25,0.16666666666666666,0.05,0.5,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6,0.10526315789473684,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,0.47368421052631576,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,1.0,0.1111111111111111,1.0,0.4444444444444444,0.5,0.8421052631578947,0.3333333333333333,0.5290131578947368,0.5402666666666667,0.05,0.1,0.08695652173913043,0.6086956521739131,5.255555555555556,25.660000000000004,0.3779527559055118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,6022.0,100,-25,209,209,44.0,87,18.0,418,3.0,8.0,,2.0,,1.0,2.0,9.0,,1.0,,,5.0,14.0,,2.0,9.0,19.0,5.0,15.0,6.0,39.0,253,1.0,3.0,2.0,1.0,3.0,,2.0,2.0,4.0,10.0,8.0,15.0,,14.0,5.0,8.0,1.0,9.0,1.0,,8.0,19.0,,,4.0,4.0,,8.0,4.0,12.0,9.0,5.0,4.0,,2.0,,4.0,6.0,16.0,,2.0,7.0,1.0,,7.0,3.0,1.0,3.0,2.0,4.0,3.0,4.0,44.0,2.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.4852941176470588,0.25,0.2,0.527027027027027,0.25,0.3333333333333333,0.4411764705882353,17.521367521367523,,,0.07407407407407407,0.09523809523809523,,0.08333333333333333,0.043010752688172046,,0.06666666666666667,,0.15384615384615385,0.08571428571428572,0.75,0.23529411764705882,0.375,0.42857142857142855,0.6666666666666666,0.058823529411764705,0.2647058823529412,0.029411764705882353,,,,0.4117647058823529,0.35714285714285715,0.35714285714285715,1.0,0.5,,0.2,,,,0.4,,0.6764705882352942,0.35714285714285715,0.5108617647058824,0.50707,0.08333333333333333,0.14285714285714285,0.05128205128205128,0.10256410256410256,9.58421052631579,25.946666666666665,0.21052631578947367,1.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10526315789473684,0.125,0.1111111111111111,0.5,0.0625,0.1,0.08333333333333333,0.14285714285714285,0.05555555555555555,0.5,0.5,0.5555555555555556,0.625,0.6,0.25,0.4899,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,1514.0,25,-12,51,56,22.0,39,3.0,107,3.0,4.0,1.0,2.0,,1.0,,,,,,,,,,,3.0,4.0,,,1.0,7.0,62,1.0,2.0,2.0,,1.0,,,,,4.0,2.0,,2.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,3.0,5.0,,,,,,,,1.0,2.0,,,1.0,,,2.0,1.0,,1.0,,1.0,,,22.0,1.0,,0.6666666666666666,1.0,,,,,0.75,0.5,,0.75,0.5,,0.7,0.5,,,9.09090909090909,0.25,,0.0625,,0.14285714285714285,0.041666666666666664,0.13636363636363635,0.16666666666666666,0.1111111111111111,,,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,1.0,0.5,1.0,,,,,,1.0,,0.656625,0.728,0.2,0.2,0.2857142857142857,,1.3499999999999999,,0.43137254901960786,,,,,,2.0,,,,,,,,,,,,,,0.13333333333333333,0.2222222222222222,,,,,,,,,,0.7182999999999999,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,9382.0,156,-26,324,322,84.0,146,28.0,646,18.0,31.0,1.0,1.0,5.0,7.0,5.0,18.0,1.0,2.0,,,7.0,19.0,2.0,2.0,27.0,54.0,8.0,21.0,15.0,93.0,371,2.0,2.0,7.0,8.0,12.0,2.0,2.0,7.0,29.0,24.0,30.0,15.0,,19.0,7.0,13.0,10.0,23.0,9.0,1.0,7.0,56.0,2.0,,5.0,4.0,1.0,10.0,3.0,13.0,5.0,2.0,3.0,2.0,4.0,,15.0,3.0,15.0,1.0,1.0,19.0,,,22.0,11.0,2.0,,,,,29.0,84.0,2.0,1.0,0.4444444444444444,0.4444444444444444,0.625,0.38095238095238093,1.0,0.38095238095238093,0.5,1.0,0.6666666666666666,0.52,0.7,0.7857142857142857,0.5470588235294118,0.7,0.7631578947368421,0.28,27.576601671309195,0.07692307692307693,,0.043478260869565216,0.08064516129032258,0.0392156862745098,0.05844155844155844,0.02040816326530612,0.043478260869565216,0.043478260869565216,0.041666666666666664,0.045454545454545456,0.05555555555555555,,0.41333333333333333,0.5806451612903226,0.6923076923076923,0.6111111111111112,0.06666666666666667,0.24,0.02666666666666667,0.5,0.5,1.0,0.25333333333333335,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.2,1.0,0.5,0.7142857142857143,,,0.14285714285714285,1.0,0.6933333333333334,0.3684210526315789,0.5380320000000001,0.5738821428571429,0.13253012048192772,0.1774193548387097,0.07526881720430108,0.3118279569892473,7.550000000000001,25.68095238095238,0.25925925925925924,2.0,7.0,3.0,3.0,5.0,1.0,,11.0,5.0,,1.0,3.0,,,,0.09259259259259259,0.16129032258064516,,0.7333333333333333,0.010416666666666666,0.023255813953488372,,0.25,,0.4,0.4,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.6,0.45743333333333336,,1.0,1.0,9.0,1.0,5.0,6.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,True,,,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,7998.0,133,-27,279,279,71.0,118,24.0,558,11.0,15.0,1.0,2.0,1.0,1.0,9.0,3.0,1.0,1.0,1.0,1.0,3.0,8.0,,,15.0,27.0,4.0,9.0,7.0,49.0,318,1.0,4.0,2.0,3.0,6.0,1.0,1.0,5.0,14.0,20.0,10.0,9.0,2.0,8.0,3.0,14.0,8.0,22.0,5.0,3.0,8.0,52.0,,,7.0,15.0,1.0,23.0,2.0,25.0,4.0,1.0,3.0,1.0,4.0,1.0,9.0,6.0,16.0,,1.0,8.0,,1.0,10.0,6.0,,4.0,1.0,6.0,4.0,14.0,71.0,5.0,1.0,0.6666666666666666,0.7142857142857143,0.75,0.4444444444444444,1.0,0.4444444444444444,0.5555555555555556,0.25,0.5,0.5833333333333334,0.25,0.6428571428571429,0.6125,0.25,0.7777777777777778,0.25,15.909090909090908,0.1111111111111111,,0.19230769230769232,0.12280701754385964,,0.16296296296296298,0.015503875968992248,,0.1951219512195122,0.21052631578947367,0.16666666666666666,0.12244897959183673,0.6666666666666666,0.4166666666666667,0.7333333333333333,0.8461538461538461,0.7272727272727273,0.25,0.08333333333333333,0.027777777777777776,1.0,1.0,1.0,0.2222222222222222,0.375,0.375,0.6666666666666666,0.5,0.5,0.14285714285714285,1.0,0.14285714285714285,1.0,,,0.6666666666666666,0.375,0.5416847222222222,0.49567857142857136,0.15,0.1935483870967742,0.04081632653061224,0.2857142857142857,6.151851851851852,25.3,0.25448028673835127,3.0,1.0,,,3.0,2.0,,5.0,2.0,,2.0,2.0,2.0,2.0,,0.1111111111111111,0.13333333333333333,,0.5555555555555556,0.023809523809523808,0.05263157894736842,,0.125,,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.49479999999999996,3.0,,,3.0,2.0,4.0,3.0,1.0,1.0,,,,1.0,0.1111111111111111,0.3333333333333333,,,,,,,,True,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,4751.0,79,9,161,157,51.0,95,8.0,318,5.0,8.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,8.0,1.0,4.0,7.0,13.0,5.0,10.0,7.0,36.0,182,1.0,1.0,2.0,5.0,6.0,2.0,5.0,4.0,20.0,6.0,8.0,15.0,2.0,8.0,4.0,10.0,2.0,12.0,1.0,1.0,7.0,26.0,,,2.0,6.0,2.0,10.0,2.0,12.0,4.0,1.0,3.0,,1.0,,2.0,3.0,12.0,1.0,3.0,13.0,3.0,1.0,9.0,3.0,2.0,2.0,1.0,2.0,2.0,20.0,51.0,5.0,2.0,0.42857142857142855,0.5,1.0,0.5,0.4,0.5,0.5384615384615384,1.0,0.8333333333333334,0.6304347826086957,1.0,0.7272727272727273,0.6666666666666666,1.0,0.7692307692307693,0.43478260869565216,16.95906432748538,0.25,,0.125,0.06896551724137931,,0.1038961038961039,0.03076923076923077,,,0.21428571428571427,0.2,0.07142857142857142,1.0,0.34782608695652173,0.625,0.7142857142857143,0.2,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.5,0.5,1.0,0.34782608695652173,0.5,0.5,1.0,1.0,1.0,0.36363636363636365,0.75,0.09090909090909091,1.0,0.36363636363636365,0.25,0.782608695652174,0.5,0.529395652173913,0.570509090909091,0.12,0.2,0.05555555555555555,0.5555555555555556,7.499999999999999,25.98,0.3167701863354037,,2.0,,,1.0,2.0,,1.0,1.0,,,1.0,,,,0.07692307692307693,0.125,,0.5,0.05555555555555555,0.06666666666666667,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.4924,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.07692307692307693,,,,,True,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,3106.0,52,18,109,104,43.0,57,13.0,213,7.0,13.0,,1.0,3.0,5.0,4.0,12.0,,,,,,2.0,,,13.0,29.0,,2.0,8.0,34.0,97,,3.0,,6.0,11.0,,,4.0,16.0,14.0,12.0,,,2.0,,4.0,1.0,5.0,1.0,,4.0,11.0,1.0,,6.0,2.0,,8.0,2.0,10.0,3.0,2.0,1.0,1.0,2.0,,3.0,2.0,6.0,,,7.0,,1.0,11.0,5.0,1.0,,,,,16.0,43.0,2.0,1.0,0.5384615384615384,0.5384615384615384,,,,,0.4482758620689655,,0.5454545454545454,0.41935483870967744,,0.5454545454545454,0.4722222222222222,,0.5714285714285714,0.06451612903225806,31.70731707317073,,,0.07407407407407407,0.2222222222222222,0.06666666666666667,0.14814814814814814,0.038461538461538464,0.07142857142857142,0.07692307692307693,,0.14285714285714285,0.24,,0.41935483870967744,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.12903225806451613,0.3870967741935484,,,,,0.06451612903225806,,,,0.3333333333333333,,0.45454545454545453,0.6,,,,,0.4838709677419355,,0.5028354838709677,0.5177818181818181,0.14285714285714285,0.15151515151515152,,0.47058823529411764,9.086206896551722,26.05,0.3944954128440367,2.0,4.0,,,,1.0,,1.0,,,,1.0,,,,,,,0.3333333333333333,0.02702702702702703,0.05555555555555555,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.3226,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,True,,,,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,1741.0,29,-17,63,58,27.0,32,8.0,121,,1.0,,,,,2.0,,1.0,2.0,,,1.0,5.0,1.0,2.0,,3.0,2.0,7.0,2.0,8.0,73,,1.0,5.0,,1.0,1.0,2.0,2.0,5.0,,,6.0,,5.0,1.0,1.0,1.0,2.0,,1.0,1.0,5.0,,,2.0,,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,5.0,27.0,,,,,1.0,0.2857142857142857,0.5,0.2857142857142857,,,,0.3,0.75,0.5,0.36363636363636365,0.8333333333333334,0.625,0.7,15.068493150684931,,,,0.2,,0.08333333333333333,0.02631578947368421,,,,,0.2222222222222222,,0.1,,,,0.2,,0.2,0.5,0.5,1.0,0.5,0.2,0.2,1.0,,,,,,,0.6666666666666666,0.5,0.8,0.2,0.507085,0.43028333333333335,0.09090909090909091,0.25,0.625,0.625,6.666666666666667,25.11428571428571,0.42857142857142855,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.037037037037037035,0.08333333333333333,,,,,,,,,0.5,0.354875,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,True,,,,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,3780.0,63,-22,132,130,19.0,28,15.0,262,7.0,13.0,1.0,4.0,3.0,4.0,4.0,1.0,,,,,,,,,8.0,18.0,,,3.0,19.0,150,1.0,5.0,4.0,3.0,5.0,,,1.0,7.0,14.0,2.0,,2.0,,,,1.0,1.0,,1.0,,3.0,1.0,,6.0,7.0,2.0,15.0,8.0,23.0,,,,1.0,4.0,1.0,8.0,5.0,10.0,,1.0,8.0,,1.0,7.0,3.0,1.0,6.0,4.0,6.0,2.0,7.0,19.0,,1.0,0.875,1.0,,,,,0.4444444444444444,0.2,0.6,0.4444444444444444,0.2,0.6,0.4523809523809524,0.2857142857142857,0.5833333333333334,,19.205298013245034,1.0,,0.21875,0.20689655172413793,0.05555555555555555,0.21311475409836064,0.125,0.058823529411764705,0.25,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.3333333333333333,0.7222222222222222,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.2222222222222222,0.05555555555555555,,,,,,,,,0.8,0.25,0.8,0.75,,,,,0.7222222222222222,,0.5638388888888888,0.45532000000000006,0.15,0.15,0.21052631578947367,0.3684210526315789,3.5888888888888886,,0.14393939393939395,1.0,,,,1.0,7.0,1.0,4.0,3.0,,,1.0,,,,0.05555555555555555,0.07692307692307693,,0.5,0.15217391304347827,0.05555555555555555,0.2,0.2857142857142857,0.1111111111111111,0.25,0.25,,,,,0.635225,2.0,,,,,,1.0,1.0,2.0,,,,,,1.0,,,0.2222222222222222,2.0,,2.0,,True,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,4511.0,75,-20,152,155,11.0,43,13.0,307,1.0,4.0,,,,,5.0,7.0,3.0,3.0,,,2.0,6.0,,,8.0,16.0,5.0,9.0,6.0,37.0,183,,,2.0,1.0,1.0,,,,2.0,14.0,2.0,15.0,,6.0,2.0,3.0,1.0,4.0,1.0,,2.0,9.0,,,1.0,4.0,,5.0,1.0,6.0,2.0,1.0,1.0,,1.0,,2.0,6.0,14.0,,1.0,5.0,,,7.0,3.0,,,,,,2.0,11.0,,,0.875,0.875,1.0,0.5555555555555556,,0.5555555555555556,0.5,,1.0,0.62,,1.0,0.6607142857142857,1.0,1.0,0.36,17.964071856287426,,,0.0784313725490196,0.04,,0.06578947368421052,0.014492753623188406,,0.04,0.15384615384615385,0.07692307692307693,0.05263157894736842,,0.16,0.25,0.3333333333333333,1.0,0.2,0.28,0.12,1.0,1.0,1.0,0.24,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.52,0.3333333333333333,0.47363999999999995,0.3824,0.10714285714285714,0.15789473684210525,0.05405405405405406,0.05405405405405406,10.775,25.03333333333333,0.07236842105263158,4.0,3.0,,,1.0,1.0,,1.0,,,,,,,,0.0625,0.25,,0.5,0.023809523809523808,0.0625,,,,0.8,0.8,0.42857142857142855,0.42857142857142855,1.0,,,,,,,1.0,,1.0,,,,,,,,0.75,,,,2.0,,1.0,1.0,True,,,,,,,,
