EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,Travels,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Charge Fouls,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,on,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,972.0,16,3.0,28,28,3,10,2.0,56,,1.0,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,2.0,1.0,2.0,,5.0,33,,,,,,,,,,2.0,,3.0,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,1.0,,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,3,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,16.666666666666668,1.0,1.0,0.14285714285714285,,0.2,,0.16666666666666666,,,,,,0.25,,0.5,,,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,0.75,0.5,0.44608749999999997,,,,,,,11.649999999999999,27.05,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,6641.0,111,22.0,196,200,36,62,28.0,396,16.0,21.0,2.0,4.0,1.0,2.0,8.0,11.0,4.0,8.0,,3.0,1.0,3.0,,28.0,40.0,1.0,6.0,8.0,67.0,220,4.0,6.0,2.0,10.0,1.0,4.0,1.0,2.0,4.0,42.0,14.0,3.0,6.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,2.0,5.0,3.0,9.0,1.0,13.0,8.0,21.0,,1.0,,3.0,1.0,1.0,2.0,,2.0,5.0,2.0,5.0,,11.0,2.0,1.0,14.0,3.0,,12.0,4.0,7.0,1.0,2.0,2.0,,2.0,2.0,,4.0,36,2.0,1.0,0.75,0.84,1.0,0.16666666666666666,0.16666666666666666,0.7,0.6666666666666666,0.25,0.6413043478260869,0.6666666666666666,0.2,0.67,0.7142857142857143,0.3333333333333333,0.13043478260869565,0.025,0.047619047619047616,,24.444444444444443,0.6,0.25,0.18,0.10638297872340426,0.08333333333333333,0.047619047619047616,0.13953488372093023,0.07865168539325842,,,0.14285714285714285,0.09090909090909091,0.2631578947368421,0.15,0.06896551724137931,0.14285714285714285,,1.0,0.45652173913043476,0.7619047619047619,0.8,0.75,0.2391304347826087,0.7272727272727273,0.7272727272727273,0.625,0.17391304347826086,0.5,0.5,1.0,0.06521739130434782,,,,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4,0.5,,0.5869565217391305,0.3333333333333333,0.5116445652173914,0.5694499999999999,0.58668,0.14285714285714285,0.16279069767441862,0.14925373134328357,0.05970149253731343,6.9925,24.466666666666665,0.1836734693877551,,0.14285714285714285,0.17647058823529413,1.0,,,,,1.0,,,1.0,,,,0.2,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,0.1111111111111111,False,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,6133.0,102,-6.0,182,184,35,65,23.0,366,10.0,16.0,3.0,4.0,1.0,1.0,4.0,7.0,3.0,7.0,2.0,4.0,6.0,16.0,4.0,17.0,30.0,8.0,20.0,3.0,61.0,220,3.0,4.0,,6.0,1.0,4.0,5.0,,11.0,6.0,28.0,21.0,4.0,15.0,6.0,3.0,12.0,5.0,17.0,4.0,8.0,39.0,,2.0,4.0,6.0,,10.0,2.0,12.0,1.0,1.0,,1.0,,1.0,3.0,,,4.0,,2.0,,10.0,1.0,2.0,6.0,,,7.0,1.0,4.0,,1.0,1.0,,1.0,1.0,,11.0,35,2.0,,0.17647058823529413,0.2,0.875,0.4,0.42105263157894735,0.5666666666666667,0.75,0.25,0.58,0.75,0.6111111111111112,0.5754716981132075,0.75,0.6111111111111112,0.4,0.1,0.0625,0.2857142857142857,27.66990291262136,0.25,,0.13043478260869565,0.043478260869565216,0.13793103448275862,,0.13333333333333333,0.024390243902439025,0.125,,,0.125,0.10526315789473684,0.15789473684210525,0.16666666666666666,,0.05,1.0,0.32,0.625,0.6666666666666666,0.3,0.14,0.5714285714285714,0.8,,0.14,0.42857142857142855,0.42857142857142855,,0.08,0.5,0.5,1.0,0.32,0.375,0.375,0.8333333333333334,1.0,0.75,0.1111111111111111,1.0,0.4444444444444444,0.72,0.4,0.5212677083333334,0.7082,0.4430714285714285,0.07547169811320754,0.12121212121212122,0.09836065573770492,0.18032786885245902,7.003333333333334,28.845,0.19230769230769232,,,,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.6,0.1111111111111111,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,7326.0,122,17.0,215,218,38,71,29.0,433,3.0,4.0,,,,,3.0,7.0,2.0,9.0,1.0,4.0,1.0,5.0,,8.0,20.0,2.0,9.0,6.0,28.0,249,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,6.0,2.0,14.0,6.0,,5.0,1.0,,13.0,7.0,20.0,5.0,7.0,47.0,1.0,1.0,4.0,8.0,,12.0,2.0,14.0,,8.0,3.0,1.0,1.0,1.0,3.0,1.0,,4.0,1.0,4.0,,8.0,,,6.0,,1.0,6.0,,2.0,1.0,2.0,,1.0,2.0,1.0,,6.0,38,2.0,1.0,0.125,0.125,1.0,0.2222222222222222,0.2222222222222222,0.4,1.0,0.5,0.3793103448275862,0.3333333333333333,0.3333333333333333,0.4375,0.3333333333333333,0.6,0.3103448275862069,,,,14.693877551020407,0.25,,0.14814814814814814,0.018867924528301886,0.10526315789473684,0.022727272727272728,0.13043478260869565,0.020618556701030927,,0.034482758620689655,,0.18181818181818182,0.09523809523809523,0.18181818181818182,0.0967741935483871,0.14285714285714285,,0.5,0.13793103448275862,0.75,0.75,0.3333333333333333,0.2413793103448276,0.42857142857142855,0.42857142857142855,,0.3103448275862069,0.2222222222222222,0.2222222222222222,,0.13793103448275862,0.25,0.25,1.0,0.1724137931034483,0.2,0.2,1.0,,,,,,0.4482758620689655,0.2,0.4535241379310345,0.40124999999999994,0.44861666666666666,0.06451612903225806,0.09090909090909091,0.07142857142857142,0.21428571428571427,11.790000000000001,25.68888888888889,0.17674418604651163,,0.0625,,1.0,,,,,2.0,3.0,3.0,5.0,1.0,2.0,,0.3333333333333333,,,,,,1.0,,2.0,,,,0.3333333333333333,,,,,1.0,,,,,0.3333333333333333,,,False,1.0,,,,,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,4223.0,70,12.0,121,124,15,17,15.0,245,2.0,2.0,,,,,1.0,3.0,,,3.0,5.0,7.0,10.0,1.0,3.0,5.0,10.0,15.0,3.0,39.0,146,,,,,,,3.0,,6.0,6.0,,30.0,,10.0,7.0,,1.0,2.0,3.0,1.0,1.0,8.0,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,3.0,,1.0,1.0,6.0,,,5.0,,1.0,4.0,1.0,2.0,,,,,,,,6.0,15,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,,,0.9,,1.0,0.9285714285714286,,1.0,0.75,,,,17.51824817518248,0.3333333333333333,0.3333333333333333,0.034482758620689655,,0.058823529411764705,0.041666666666666664,0.043478260869565216,0.017857142857142856,,,0.16666666666666666,,,0.06666666666666667,0.06666666666666667,,0.14285714285714285,,0.1,1.0,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,0.6,0.6,1.0,0.5,0.7,0.7,1.0,,,,,0.3333333333333333,0.85,0.7,0.53519,,0.54525,0.14285714285714285,0.3333333333333333,,0.15384615384615385,7.359999999999999,25.753333333333337,0.12396694214876033,,,,2.0,,2.0,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,2.0,,,,,,1.0,,,,,1.0,0.06666666666666667,,,,,,,,,False,,1.0,,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,4140.0,69,20.0,122,124,30,55,20.0,246,3.0,9.0,,1.0,,3.0,,1.0,2.0,5.0,2.0,4.0,4.0,15.0,6.0,5.0,15.0,6.0,19.0,8.0,36.0,136,,2.0,,6.0,,4.0,7.0,2.0,5.0,,10.0,12.0,,15.0,4.0,3.0,8.0,8.0,16.0,5.0,6.0,40.0,,,7.0,7.0,,14.0,,14.0,,2.0,,1.0,1.0,1.0,2.0,,,3.0,2.0,2.0,,2.0,,,8.0,,1.0,9.0,,4.0,,1.0,1.0,,1.0,1.0,,5.0,30,,,,,0.6666666666666666,0.3157894736842105,0.3157894736842105,0.3333333333333333,,,0.4117647058823529,0.375,0.13636363636363635,0.4605263157894737,0.375,0.20833333333333334,0.5588235294117647,0.2,0.3333333333333333,,28.87323943661972,0.3333333333333333,,0.23333333333333334,,0.2692307692307692,,0.25,,,,,0.2,0.2727272727272727,0.2222222222222222,0.21052631578947367,0.42857142857142855,,1.0,0.2647058823529412,0.3333333333333333,0.5,,0.029411764705882353,,,,0.14705882352941177,0.4,0.4,,0.11764705882352941,0.5,0.5,1.0,0.4411764705882353,0.26666666666666666,0.26666666666666666,0.5,0.125,,0.2727272727272727,,0.5454545454545454,0.8235294117647058,0.26666666666666666,0.49450000000000005,0.46814999999999996,0.5207818181818181,0.10526315789473684,0.21052631578947367,0.16666666666666666,0.1388888888888889,8.299999999999999,26.057894736842105,0.2459016393442623,,,,1.0,1.0,1.0,6.0,,3.0,2.0,,2.0,,,0.14285714285714285,0.09090909090909091,0.16666666666666666,,,,,4.0,2.0,6.0,1.0,,0.3333333333333333,0.5,,,,,2.0,,,,,0.25,,,False,,,2.0,1.0,1.0,1.0
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,2924.0,49,,86,87,13,33,13.0,173,4.0,4.0,3.0,3.0,,,1.0,1.0,,,,3.0,,,,5.0,5.0,,3.0,,10.0,106,3.0,3.0,,6.0,,,1.0,,,8.0,2.0,,2.0,,,,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,,3.0,3.0,6.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,4.0,,,1.0,,,2.0,,1.0,,,,,,,,,13,1.0,,0.8,1.0,,,,1.0,1.0,,0.625,1.0,,0.5555555555555556,1.0,,0.375,,,,10.0,1.0,,0.1,0.05555555555555555,0.06666666666666667,0.09523809523809523,0.08571428571428572,0.07692307692307693,0.125,,0.2,,0.125,0.2,0.07142857142857142,,,,0.5,1.0,1.0,0.75,0.125,1.0,1.0,1.0,,,,,0.375,,,,,,,,1.0,1.0,,,,0.875,,0.58255,0.6989,0.6042,0.1111111111111111,0.16666666666666666,0.6,,3.2,23.133333333333336,0.1511627906976744,,,,1.0,,,,,,,,1.0,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1626202,1610612754,Joe Young,Joe Young,1626202,IND,164.0,3,2.0,5,5,1,5,,10,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,221.0,4,5.0,7,6,1,6,,13,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,249.0,4,5.0,8,7,1,7,,15,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,6,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,12.5,,,0.5,,,,0.25,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3925,,,,,,,9.1,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
202344,1610612754,Trevor Booker,Trevor Booker,202344,IND,3637.0,61,5.0,105,107,17,24,15.0,212,6.0,6.0,3.0,3.0,,,,3.0,,,,,,1.0,1.0,6.0,9.0,,1.0,6.0,18.0,119,3.0,3.0,3.0,9.0,,1.0,1.0,,,6.0,6.0,,6.0,,,1.0,,,,,,,1.0,3.0,5.0,5.0,2.0,12.0,5.0,17.0,,1.0,,,,,1.0,,,1.0,,2.0,,12.0,2.0,1.0,6.0,1.0,,7.0,1.0,4.0,,1.0,1.0,,1.0,1.0,,,17,2.0,,0.5,1.0,,,,0.6666666666666666,1.0,,0.6,1.0,,0.6923076923076923,0.9,,0.1,0.1111111111111111,,0.3333333333333333,11.666666666666668,,0.4,0.17857142857142858,0.0967741935483871,0.2777777777777778,0.05263157894736842,0.21739130434782608,0.08,0.1111111111111111,0.0625,,0.3333333333333333,0.1,0.2,0.26666666666666666,0.3333333333333333,,1.0,0.6,1.0,1.0,0.5,0.3,,,,,,,,,,,,0.1,,,,1.0,1.0,,,0.5,0.7,,0.5326555555555554,0.6471333333333333,0.3523,0.3076923076923077,0.3333333333333333,0.5,,3.566666666666666,62.8,0.1619047619047619,,0.16666666666666666,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,False,,,,,,
