EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceFtPoints,FTOffRebounds,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,LongMidRangePctBlocked,on,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,35137.0,586,58,1128,1113,274.0,268,117,2241,28.0,54.0,3.0,3.0,9.0,15.0,12.0,29.0,12.0,25.0,8.0,20.0,1.0,4.0,3.0,5.0,33.0,101.0,3.0,7.0,11.0,33.0,52.0,108.0,41.0,121.0,40.0,267.0,1180,5.0,7.0,4.0,11.0,22.0,10.0,19.0,14.0,38.0,17.0,79.0,30.0,74.0,99.0,24.0,4.0,101.0,33.0,7.0,1.0,60.0,33.0,93.0,19.0,14.0,44.0,10.0,6.0,219.0,3.0,4.0,39.0,35.0,1.0,75.0,7.0,82,2.0,24.0,17.0,7.0,12.0,1.0,6.0,8.0,3.0,6.0,2.0,20.0,5.0,13,2.0,32,1.0,2.0,44.0,1.0,2.0,48.0,2.0,13.0,2.0,9.0,5.0,3.0,2.0,5.0,2.0,71.0,266.0,5.0,3.0,0.28846153846153844,0.3,0.8048780487804879,0.33884297520661155,0.36363636363636365,0.3684210526315789,0.33884297520661155,0.48148148148148145,0.7142857142857143,0.5263157894736842,0.49563318777292575,0.6111111111111112,0.543859649122807,0.5318725099601593,0.6111111111111112,0.5984848484848485,0.5283842794759825,0.008264462809917356,0.06481481481481481,0.1111111111111111,0.034482758620689655,0.009900990099009901,21.542130365659776,0.6,0.03571428571428571,0.109717868338558,0.012944983818770227,0.19402985074626866,0.012145748987854251,0.1423076923076923,0.012589928057553957,0.016129032258064516,0.018018018018018018,0.005050505050505051,0.04081632653061224,0.0380952380952381,0.10236220472440945,0.20689655172413793,0.18666666666666668,0.21568627450980393,0.015625,0.4,0.23580786026200873,0.5185185185185185,0.5833333333333334,0.32142857142857145,0.12663755458515283,0.41379310344827586,0.42857142857142855,0.3333333333333333,0.1091703056768559,0.48,0.48,0.16666666666666666,0.08733624454148471,0.4,0.4,1.0,0.4410480349344978,0.32673267326732675,0.33,0.7575757575757576,0.16666666666666666,1.0,0.3333333333333333,0.2222222222222222,0.25,1.0,0.3888888888888889,0.42857142857142855,1.0,0.2631578947368421,0.6,0.08771929824561403,0.6,0.5789473684210527,0.3333333333333333,0.7641921397379913,0.32673267326732675,0.5127301310043668,0.5201928571428571,0.5261991228070176,0.06198347107438017,0.1092436974789916,0.016260162601626018,0.08239700374531835,0.2958801498127341,7.280555555555556,25.979338842975203,0.2429078014184397,,,,,,,,,,,,,,,,,,,,True,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,28246.0,471,33,907,896,259.0,228,97,1803,46.0,75.0,5.0,7.0,14.0,19.0,11.0,31.0,7.0,13.0,9.0,19.0,1.0,4.0,4.0,6.0,26.0,67.0,2.0,4.0,10.0,23.0,64.0,119.0,35.0,86.0,21.0,254.0,961,8.0,11.0,3.0,8.0,25.0,16.0,27.0,14.0,29.0,6.0,80.0,62.0,66.0,90.0,15.0,10.0,67.0,26.0,18.0,1.0,10.0,10.0,20.0,7.0,3.0,6.0,3.0,1.0,50.0,3.0,8.0,19.0,31.0,4.0,54.0,11.0,65,4.0,12.0,7.0,5.0,7.0,4.0,4.0,13.0,3.0,3.0,2.0,20.0,3.0,21,1.0,50,2.0,,33.0,,1.0,36.0,2.0,13.0,2.0,3.0,9.0,3.0,6.0,9.0,4.0,80.0,251.0,7.0,2.0,0.484375,0.5254237288135594,0.8571428571428571,0.4069767441860465,0.375,0.4827586206896552,0.4069767441860465,0.5378151260504201,0.7272727272727273,0.5925925925925926,0.5682926829268292,0.6578947368421053,0.6607142857142857,0.5746606334841629,0.625,0.6557377049180327,0.4195121951219512,0.011627906976744186,0.15126050420168066,0.12,0.2903225806451613,0.014925373134328358,23.673870333988212,0.35,0.14285714285714285,0.12550607287449392,0.0311284046692607,0.11377245508982035,0.015151515151515152,0.12077294685990338,0.024175824175824177,0.03571428571428571,0.031914893617021274,0.012578616352201259,0.02564102564102564,0.08860759493670886,0.10309278350515463,0.19718309859154928,0.11811023622047244,0.1,0.04597701149425287,0.4444444444444444,0.36585365853658536,0.6133333333333333,0.696969696969697,0.45652173913043476,0.15121951219512195,0.3548387096774194,0.5,0.5454545454545454,0.06341463414634146,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.09268292682926829,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.32682926829268294,0.3880597014925373,0.3939393939393939,0.8461538461538461,0.3684210526315789,0.7142857142857143,,0.21052631578947367,0.25,,0.21052631578947367,0.5,1.0,0.3392857142857143,0.7368421052631579,0.10714285714285714,0.6666666666666666,0.4107142857142857,0.43478260869565216,0.7853658536585366,0.3880597014925373,0.5188441176470587,0.4874964285714286,0.5379563636363636,0.06880733944954129,0.1,0.022727272727272728,0.0984251968503937,0.31496062992125984,5.204201680672268,25.915116279069764,0.2855567805953694,3.0,2.0,4.0,1.0,1.0,0.0196078431372549,,,,,,,,,,,,,,True,,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,446.0,7,6,14,15,,4,2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,1.0,1,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,32337.0,539,72,1029,1021,258.0,231,99,2050,52.0,83.0,3.0,5.0,20.0,30.0,11.0,24.0,16.0,34.0,4.0,14.0,2.0,5.0,1.0,2.0,15.0,48.0,2.0,5.0,3.0,12.0,79.0,141.0,19.0,62.0,64.0,279.0,1071,9.0,12.0,4.0,10.0,35.0,23.0,42.0,4.0,14.0,22.0,80.0,88.0,70.0,33.0,24.0,,48.0,15.0,13.0,,21.0,17.0,38.0,14.0,3.0,16.0,4.0,1.0,93.0,3.0,1.0,25.0,29.0,1.0,55.0,5.0,60,1.0,20.0,15.0,5.0,18.0,3.0,8.0,13.0,1.0,10.0,1.0,31.0,4.0,15,,41,2.0,4.0,61.0,,3.0,76.0,7.0,33.0,2.0,6.0,4.0,1.0,2.0,7.0,5.0,78.0,253.0,4.0,4.0,0.5569620253164557,0.5569620253164557,0.5789473684210527,0.3064516129032258,0.4,0.2857142857142857,0.3064516129032258,0.5602836879432624,0.75,0.5476190476190477,0.5295566502463054,0.6818181818181818,0.5178571428571429,0.5886075949367089,0.6481481481481481,0.5970149253731343,0.3054187192118227,,0.09219858156028368,0.0963855421686747,0.20833333333333334,,23.44161545215101,0.5806451612903226,0.03571428571428571,0.1,0.0038022813688212928,0.13736263736263737,0.013574660633484163,0.11440677966101695,0.008264462809917356,0.008771929824561403,,0.011235955056179775,0.023255813953488372,0.07,0.07079646017699115,0.18181818181818182,0.16296296296296298,0.06382978723404255,0.011111111111111112,0.7142857142857143,0.4088669950738916,0.6265060240963856,0.6933333333333334,0.6730769230769231,0.11822660098522167,0.4583333333333333,0.5789473684210527,0.2727272727272727,0.16748768472906403,0.47058823529411764,0.47058823529411764,0.375,0.06896551724137931,0.2857142857142857,0.2857142857142857,0.75,0.23645320197044334,0.3125,0.3125,0.5333333333333333,0.22727272727272727,0.6,1.0,0.22727272727272727,0.4,1.0,0.22727272727272727,0.4,0.5,0.5357142857142857,0.6666666666666666,0.03571428571428571,0.5,0.21428571428571427,0.25,0.7142857142857143,0.3125,0.5138832512315269,0.42579333333333336,0.5342946428571428,0.15151515151515152,0.19760479041916168,0.03125,0.12544802867383512,0.2867383512544803,7.014893617021277,25.630645161290325,0.25072886297376096,1.0,1.0,,,,,5.0,1.0,2.0,3.0,2.0,1.0,1.0,0.03333333333333333,,,,,,True,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,40732.0,679,70,1308,1298,356.0,340,129,2606,56.0,78.0,6.0,16.0,12.0,21.0,30.0,60.0,10.0,23.0,2.0,6.0,,1.0,,1.0,13.0,37.0,,1.0,2.0,8.0,96.0,161.0,15.0,43.0,62.0,299.0,1375,9.0,22.0,,2.0,24.0,20.0,38.0,2.0,9.0,30.0,76.0,114.0,78.0,45.0,,8.0,37.0,13.0,6.0,,39.0,24.0,63.0,15.0,9.0,30.0,5.0,4.0,150.0,11.0,21.0,40.0,74.0,11.0,125.0,32.0,157,7.0,19.0,11.0,8.0,15.0,3.0,8.0,17.0,,7.0,2.0,32.0,3.0,22,,39,1.0,4.0,64.0,,3.0,75.0,6.0,30.0,,10.0,18.0,10.0,8.0,22.0,15.0,72.0,347.0,4.0,6.0,0.59375,0.6195652173913043,1.0,0.3488372093023256,,0.2222222222222222,0.3488372093023256,0.5962732919254659,0.4090909090909091,0.5263157894736842,0.5808823529411765,0.375,0.48936170212765956,0.6260504201680672,0.4444444444444444,0.6031746031746031,0.2107843137254902,,0.037267080745341616,0.05128205128205128,0.03333333333333333,,18.59504132231405,0.46875,0.3055555555555556,0.20385674931129477,0.059322033898305086,0.16877637130801687,0.039711191335740074,0.19,0.05071315372424723,0.06896551724137931,0.056910569105691054,0.04504504504504504,0.01818181818181818,0.19327731092436976,0.24305555555555555,0.16,0.16111111111111112,0.19298245614035087,0.08045977011494253,0.6818181818181818,0.38235294117647056,0.717948717948718,0.7567567567567568,0.7857142857142857,0.29411764705882354,0.5,0.5172413793103449,0.26666666666666666,0.11274509803921569,0.43478260869565216,0.43478260869565216,0.5,0.029411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.18137254901960784,0.35135135135135137,0.35135135135135137,1.0,0.6666666666666666,0.375,0.3333333333333333,0.041666666666666664,,,0.041666666666666664,,,0.44680851063829785,0.5714285714285714,0.02127659574468085,,0.1702127659574468,0.25,0.5931372549019608,0.35135135135135137,0.4899215686274509,0.5438558823529414,0.47827659574468084,0.13157894736842105,0.16216216216216217,,0.0802675585284281,0.25418060200668896,6.450931677018631,25.832558139534882,0.27217125382262997,4.0,2.0,1.0,1.0,2.0,0.046511627906976744,6.0,,3.0,4.0,3.0,1.0,,,1.0,1.0,2.0,,,True,,,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,22813.0,380,54,743,725,241.0,226,66,1468,20.0,36.0,3.0,6.0,9.0,14.0,8.0,36.0,8.0,30.0,2.0,10.0,,,,4.0,13.0,37.0,5.0,8.0,4.0,18.0,36.0,102.0,15.0,47.0,28.0,145.0,777,5.0,10.0,5.0,8.0,30.0,14.0,29.0,4.0,22.0,12.0,52.0,36.0,36.0,39.0,6.0,4.0,36.0,13.0,6.0,,9.0,7.0,16.0,6.0,1.0,6.0,1.0,2.0,39.0,5.0,8.0,23.0,21.0,8.0,52.0,13.0,65,3.0,5.0,4.0,1.0,4.0,1.0,3.0,6.0,1.0,1.0,,10.0,4.0,22,,38,1.0,2.0,31.0,1.0,,41.0,4.0,16.0,,6.0,4.0,1.0,2.0,4.0,3.0,52.0,238.0,2.0,6.0,0.5,0.5294117647058824,0.8666666666666667,0.3191489361702128,0.625,0.18181818181818182,0.32608695652173914,0.35294117647058826,0.5,0.4827586206896552,0.3926174496644295,0.6944444444444444,0.39215686274509803,0.4311377245508982,0.7142857142857143,0.4262295081967213,0.31543624161073824,,0.058823529411764705,0.08333333333333333,0.05555555555555555,,21.79802955665025,0.4,0.4,0.10606060606060606,0.03827751196172249,0.16911764705882354,0.03496503496503497,0.1317365269461078,0.036931818181818184,0.05128205128205128,0.05194805194805195,0.04310344827586207,,0.11290322580645161,0.1111111111111111,0.09090909090909091,0.17475728155339806,0.15151515151515152,0.03409090909090909,0.75,0.24161073825503357,0.5555555555555556,0.6060606060606061,0.7,0.24161073825503357,0.2222222222222222,0.23529411764705882,0.375,0.20134228187919462,0.26666666666666666,0.27586206896551724,0.125,0.06711409395973154,0.2,0.2,1.0,0.2483221476510067,0.35135135135135137,0.35135135135135137,0.8461538461538461,0.3333333333333333,0.5,0.3333333333333333,,,,0.4444444444444444,0.625,0.8,0.27450980392156865,0.6428571428571429,0.0784313725490196,,0.35294117647058826,0.2222222222222222,0.5570469798657718,0.3611111111111111,0.48131216216216216,0.5052653846153846,0.491594,0.09937888198757763,0.14035087719298245,,0.20689655172413793,0.3586206896551724,8.88921568627451,26.465957446808513,0.3243606998654105,,,2.0,,,,5.0,,1.0,,,,1.0,,1.0,,,1.0,0.03333333333333333,True,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,7967.0,133,6,256,261,51.0,80,20,517,1.0,3.0,,,1.0,2.0,1.0,3.0,,1.0,4.0,8.0,,,,,,3.0,,1.0,,1.0,2.0,7.0,4.0,11.0,5.0,21.0,272,,,,1.0,,1.0,2.0,,1.0,1.0,3.0,4.0,,12.0,,,3.0,,3.0,,,,,,,,,,,2.0,1.0,4.0,11.0,1.0,16.0,3.0,19,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,6,1.0,13,,,4.0,2.0,,5.0,,2.0,,1.0,,,,,,3.0,47.0,3.0,,1.0,1.0,1.0,0.36363636363636365,,,0.36363636363636365,0.2857142857142857,,0.5,0.4444444444444444,,0.3333333333333333,0.5,,0.375,0.6111111111111112,,0.42857142857142855,0.3333333333333333,0.6666666666666666,,7.857142857142858,1.0,0.1,0.14864864864864866,0.015384615384615385,0.0975609756097561,0.043478260869565216,0.13043478260869565,0.02702702702702703,0.05263157894736842,,0.05555555555555555,,0.1111111111111111,0.08333333333333333,0.2608695652173913,0.12903225806451613,,0.1111111111111111,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.05555555555555555,,,,0.4444444444444444,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,1.0,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.7777777777777778,,0.5211527777777778,0.5667,0.5151666666666667,0.1,0.2222222222222222,,,0.14285714285714285,6.285714285714286,23.963636363636365,0.19921875,,,,,,,,,,,,,,,,,,,,True,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,17671.0,295,58,582,581,218.0,225,50,1163,9.0,15.0,2.0,2.0,4.0,6.0,5.0,10.0,5.0,12.0,1.0,2.0,,,,,8.0,38.0,,1.0,3.0,12.0,19.0,37.0,9.0,40.0,28.0,93.0,588,2.0,2.0,,1.0,5.0,7.0,9.0,3.0,12.0,18.0,41.0,6.0,32.0,24.0,3.0,4.0,37.0,8.0,2.0,1.0,31.0,22.0,53.0,18.0,4.0,26.0,2.0,3.0,128.0,2.0,4.0,11.0,15.0,4.0,30.0,7.0,37,,17.0,7.0,10.0,14.0,4.0,12.0,6.0,,2.0,,20.0,6.0,9,,29,3.0,,40.0,4.0,3.0,37.0,1.0,12.0,1.0,6.0,5.0,3.0,2.0,5.0,2.0,40.0,211.0,7.0,4.0,0.15789473684210525,0.17647058823529413,0.8888888888888888,0.225,,0.25,0.23076923076923078,0.5135135135135135,1.0,0.7777777777777778,0.42207792207792205,0.6666666666666666,0.5476190476190477,0.48947368421052634,0.625,0.6212121212121212,0.5194805194805194,0.025,0.05405405405405406,,0.1,0.02631578947368421,17.86833855799373,0.7,0.23529411764705882,0.10067114093959731,0.027972027972027972,0.09482758620689655,0.014285714285714285,0.09811320754716982,0.02120141342756184,0.047619047619047616,0.022727272727272728,0.01818181818181818,,0.14285714285714285,0.09836065573770492,0.05128205128205128,0.08421052631578947,0.14285714285714285,,0.4,0.19480519480519481,0.6,0.6,0.1111111111111111,0.12987012987012986,0.5,0.5555555555555556,,0.15584415584415584,0.4166666666666667,0.45454545454545453,0.4,0.025974025974025976,0.5,0.5,1.0,0.4935064935064935,0.21052631578947367,0.21621621621621623,0.875,0.6666666666666666,1.0,,,,,0.3333333333333333,,,0.2857142857142857,0.6666666666666666,,,0.5714285714285714,0.25,0.7142857142857143,0.21621621621621623,0.48738026315789484,0.67805,0.5019950000000001,0.14606741573033707,0.25,0.024390243902439025,0.053763440860215055,0.44086021505376344,9.145945945945945,27.79,0.3745704467353952,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,0.06666666666666667,,,,1.0,0.08333333333333333,True,,,
202328,1610612738,Greg Monroe,Greg Monroe,202328,BOS,2052.0,34,-4,68,69,34.0,25,10,137,7.0,11.0,1.0,2.0,3.0,6.0,,3.0,,1.0,,,,,,,,,,,,,7.0,15.0,,,7.0,21.0,75,1.0,2.0,,,3.0,3.0,7.0,,,5.0,11.0,12.0,2.0,,,,,,3.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,1.0,1.0,,2.0,2.0,4,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,,3.0,1.0,1,,1,,,8.0,,,9.0,1.0,3.0,,2.0,,,,,,11.0,34.0,,2.0,0.8571428571428571,0.8571428571428571,,,,,,0.4666666666666667,0.5,0.42857142857142855,0.4666666666666667,0.5,0.42857142857142855,0.5526315789473685,0.5,0.55,,,0.2,0.2727272727272727,,,28.57142857142857,0.3333333333333333,,0.08333333333333333,0.047619047619047616,0.09090909090909091,0.09090909090909091,0.08695652173913043,0.0625,,0.16666666666666666,0.1111111111111111,,,0.14285714285714285,,0.125,,0.2,,0.7333333333333333,0.6363636363636364,0.875,0.8571428571428571,0.2,,,,0.06666666666666667,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,0.8571428571428571,0.5,,,,,0.7333333333333333,,0.5345066666666667,,0.5473428571428572,0.17647058823529413,0.17647058823529413,,0.14285714285714285,0.5238095238095238,3.3066666666666666,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,True,,,
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,12216.0,204,-16,372,385,48.0,36,44,757,10.0,18.0,6.0,10.0,,,1.0,5.0,,6.0,9.0,14.0,1.0,1.0,1.0,1.0,,3.0,,,,,11.0,29.0,9.0,17.0,7.0,56.0,424,6.0,11.0,1.0,1.0,18.0,,1.0,1.0,1.0,,3.0,14.0,8.0,24.0,3.0,8.0,3.0,,5.0,,6.0,3.0,9.0,3.0,,3.0,1.0,2.0,21.0,9.0,17.0,16.0,28.0,,44.0,26.0,70,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,10,1.0,21,4.0,,11.0,1.0,2.0,10.0,,5.0,,,7.0,4.0,3.0,8.0,5.0,3.0,48.0,3.0,,0.6363636363636364,1.0,0.8888888888888888,0.5294117647058824,1.0,1.0,0.5294117647058824,0.3793103448275862,0.5454545454545454,,0.532608695652174,0.625,0.75,0.5490196078431373,0.6428571428571429,0.75,0.3695652173913043,,0.1724137931034483,0.2222222222222222,0.2,,12.149532710280374,1.0,,0.21374045801526717,0.15315315315315314,0.22857142857142856,0.10843373493975904,0.21890547263681592,0.13402061855670103,0.19148936170212766,0.19444444444444445,0.109375,0.10526315789473684,0.3023255813953488,0.23636363636363636,0.06060606060606061,0.22641509433962265,0.23529411764705882,0.047619047619047616,0.625,0.391304347826087,0.5555555555555556,0.7142857142857143,0.6,0.10869565217391304,0.2,0.25,1.0,0.13043478260869565,,,,0.30434782608695654,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.06521739130434782,,,,0.8333333333333334,0.6,0.3333333333333333,0.08333333333333333,1.0,,,,,,,0.5,1.0,,,0.7608695652173914,,0.5406695652173912,0.5943999999999999,0.530475,0.09803921568627451,0.14705882352941177,,0.32142857142857145,0.05357142857142857,5.817241379310343,23.852941176470587,0.12903225806451613,,,,,,0.03571428571428571,3.0,,,1.0,1.0,,,,,,1.0,,,True,,,
