EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,AtRimAssists,FTDefRebounds,DefFTReboundPct,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Arc3Assists,OffTwoPtRebounds,OffRebounds,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,SelfOReb,Steals,LostBallSteals,Travels,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffThreePtRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffThreePtReboundPct,OffCorner3ReboundPct,BadPassSteals,on,PenaltyCorner3FGM,SecondChanceArc3FGA,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFtPoints,HeaveAttempts,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,1854.0,31,-7.0,62,63,20.0,24.0,1.0,125,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,7.0,8.0,4.0,2.0,16.0,74,2.0,2.0,1.0,2.0,6.0,10.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,6.0,6.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,4.0,1.0,2.0,1.0,6.0,20.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.875,1.0,0.5833333333333334,0.6666666666666666,0.6153846153846154,0.75,0.3333333333333333,28.571428571428573,0.6,0.13043478260869565,0.2727272727272727,0.17647058823529413,0.25,0.25,0.25,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.75,0.75,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.4916666666666667,0.5755833333333333,0.375,11.6875,25.450000000000003,0.3225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,883.0,15,-6.0,28,29,14.0,14.0,,57,,,,,,,,,,,,,,,,,36,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,3077.0,51,17.0,100,97,11.0,22.0,6.0,197,4.0,8.0,,1.0,,2.0,,4.0,1.0,3.0,,4.0,14.0,4.0,1.0,15.0,96,,1.0,,1.0,1.0,,8.0,3.0,1.0,5.0,1.0,11.0,5.0,5.0,10.0,10.0,3.0,,2.0,3.0,1.0,1.0,6.0,,6.0,4.0,2.0,,1.0,11.0,,,,,0.2857142857142857,,0.3888888888888889,,0.39473684210526316,0.25,0.2222222222222222,23.58490566037736,0.5,0.125,0.25,0.16666666666666666,0.10526315789473684,0.1,0.23076923076923078,0.2857142857142857,0.4444444444444444,0.5,0.5714285714285714,,0.1111111111111111,,,,0.2222222222222222,,,,0.05555555555555555,0.16666666666666666,1.0,,,0.6666666666666666,0.512925,0.648,0.06666666666666667,7.421428571428571,25.299999999999997,0.11,4.0,2.0,,,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.07142857142857142,0.125,0.18181818181818182,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.4137,0.05263157894736842,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,4452.0,74,,144,143,28.0,41.0,7.0,287,6.0,7.0,,,3.0,5.0,,1.0,,,,9.0,13.0,,1.0,19.0,157,1.0,2.0,,1.0,3.0,12.0,6.0,,1.0,5.0,,11.0,3.0,5.0,8.0,12.0,1.0,1.0,,3.0,1.0,,4.0,,4.0,2.0,2.0,1.0,3.0,28.0,,1.0,0.6666666666666666,0.8571428571428571,0.6923076923076923,0.5,0.6923076923076923,0.5,0.6785714285714286,0.5,,11.920529801324504,0.25,0.09803921568627451,0.1,0.09876543209876543,0.14285714285714285,,0.09523809523809523,0.1111111111111111,0.5384615384615384,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.38461538461538464,0.6,0.6,0.6666666666666666,0.07692307692307693,,,,,,,,,0.5384615384615384,0.5223923076923077,0.37829999999999997,0.15789473684210525,4.938461538461538,,0.19444444444444445,4.0,2.0,,,,,3.0,,,,,,2.0,1.0,2.0,1.0,,7.0,3.0,7.0,5.0,,,,,,0.11764705882352941,0.7142857142857143,,,,,0.5810333333333333,,,1.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.0851063829787234,0.2222222222222222,0.058823529411764705,0.1,0.6666666666666666,0.5,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,904.0,15,-9.0,29,31,5.0,15.0,,60,1.0,3.0,,,,1.0,,,1.0,,,1.0,4.0,1.0,,2.0,31,,,,,,2.0,,,,1.0,,2.0,3.0,2.0,5.0,5.0,1.0,,1.0,,,,1.0,,2.0,,,,,5.0,2.0,,1.0,1.0,0.25,,0.2,,0.2,,0.2,20.689655172413794,1.0,0.2,0.2727272727272727,0.23809523809523808,,,0.2857142857142857,0.25,0.6,0.3333333333333333,1.0,1.0,0.2,,,,,,,,0.2,,,,,0.8,0.5353899999999999,,,2.8,23.1,0.1724137931034483,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,3641.0,61,7.0,115,112,23.0,28.0,7.0,227,4.0,5.0,1.0,1.0,6.0,11.0,3.0,3.0,3.0,4.0,3.0,13.0,19.0,7.0,3.0,47.0,128,3.0,5.0,3.0,,12.0,2.0,24.0,4.0,,5.0,,10.0,2.0,4.0,9.0,10.0,1.0,1.0,,3.0,1.0,,4.0,1.0,6.0,8.0,6.0,,12.0,23.0,,,0.07692307692307693,0.07692307692307693,0.6842105263157895,0.6,0.8461538461538461,0.75,0.8103448275862069,0.75,0.2692307692307692,27.049180327868854,0.25,0.09523809523809523,0.09523809523809523,0.09523809523809523,,0.15384615384615385,0.06666666666666667,0.16666666666666666,0.19230769230769232,0.8,0.8,,0.4230769230769231,0.5454545454545454,0.6,,0.11538461538461539,1.0,1.0,0.3333333333333333,0.11538461538461539,0.15384615384615385,0.125,1.0,0.375,0.46153846153846156,0.45892307692307693,0.45271249999999996,0.2553191489361702,8.515789473684212,24.67142857142857,0.2,5.0,4.0,3.0,1.0,3.0,6.0,2.0,18.0,,3.0,1.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.05263157894736842,,0.15384615384615385,1.0,0.75,1.0,1.0,0.75,0.465,0.10344827586206896,0.13636363636363635,1.0,1.0,1.0,5.0,,,1.0,1.0,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.03571428571428571,0.02631578947368421,,0.07142857142857142,,0.3333333333333333,1.0,0.10638297872340426,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,0.09090909090909091,0.25,0.2,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,2366.0,39,-6.0,76,75,7.0,12.0,5.0,151,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,4.0,77,,,1.0,,,4.0,,,,,,,2.0,2.0,4.0,4.0,,,,,,,,,3.0,,,,,7.0,,,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,3.7037037037037033,,0.07407407407407407,0.11764705882352941,0.09090909090909091,0.0625,0.25,0.2,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.4667333333333333,0.5478,,12.5,23.1,0.09210526315789473,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,3926.0,65,-2.0,126,127,26.0,37.0,7.0,253,8.0,8.0,,,6.0,11.0,1.0,4.0,,2.0,2.0,15.0,23.0,2.0,11.0,41.0,142,,1.0,2.0,3.0,3.0,10.0,20.0,2.0,4.0,12.0,,28.0,6.0,10.0,16.0,17.0,3.0,,2.0,,1.0,,3.0,,3.0,12.0,16.0,,3.0,26.0,1.0,,0.3333333333333333,0.3333333333333333,0.6521739130434783,,0.6,,0.6612903225806451,0.3,0.08,25.563909774436087,1.0,0.23255813953488372,0.23076923076923078,0.2318840579710145,0.15789473684210525,0.38461538461538464,0.21052631578947367,0.2857142857142857,0.32,1.0,1.0,0.5,0.44,0.5454545454545454,0.6,0.16666666666666666,0.16,0.25,0.25,,,0.08,,,0.6666666666666666,0.4,0.462276,0.4131666666666667,0.07317073170731707,7.608695652173913,26.4,0.20634920634920634,8.0,4.0,,,,,,,,,1.0,4.0,,,,,10.0,,,1.0,1.0,,,,0.043478260869565216,,0.18181818181818182,1.0,,,,,,0.3225806451612903,0.3448275862068966,,,,,,4.0,,1.0,,,,,,,,0.024390243902439025,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,1.0,4.0,1.0,1.0,0.1111111111111111,0.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,
203498,1610612749,Shabazz Muhammad,Shabazz Muhammad,203498,MIL,486.0,8,7.0,18,16,,2.0,,34,2.0,3.0,,,,2.0,,1.0,,1.0,,2.0,6.0,1.0,2.0,9.0,12,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,4.0,,,,,,0.5,0.5,0.3333333333333333,,0.5,,0.5,,0.14285714285714285,50.0,,,,,,,,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,,,,0.14285714285714285,,,,,0.14285714285714285,,,,0.5714285714285714,0.5399285714285714,,,6.566666666666666,27.0,,,,,,1.0,1.0,,3.0,,1.0,2.0,,,,,,2.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,,0.2222222222222222,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,204.0,3,-3.0,6,6,,,1.0,12,,,,,,,,,,,,,,,,,10,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
