EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,Travels,Offensive Fouls,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,Charge Fouls,ShortMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,Loose Ball Fouls Drawn,DefensiveGoaltends,on,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Charge Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,2345.0,39,-15.0,82,79,27.0,22.0,7,161,2.0,2.0,,,3.0,6.0,1.0,3.0,,1.0,,1.0,,1.0,6.0,11.0,,2.0,,12.0,89,,,,1.0,3.0,,2.0,,2.0,2.0,10.0,,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,2.0,4.0,6.0,,6,,,,,2.0,,2.0,,,,2.0,,2.0,,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,27.0,,,0.16666666666666666,0.16666666666666666,,,,,0.5454545454545454,,0.3333333333333333,0.46153846153846156,,0.2,0.46153846153846156,,0.2,0.15384615384615385,16.483516483516482,1.0,0.15384615384615385,,0.13333333333333333,0.14634146341463414,,,,0.09090909090909091,0.18181818181818182,0.25,0.18181818181818182,,,1.0,0.15384615384615385,1.0,1.0,0.46153846153846156,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,0.07692307692307693,,,,,,0.2,,0.3076923076923077,,0.43525769230769235,,0.45657,,,,,0.16666666666666666,10.345454545454546,25.5,0.32926829268292684,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,True,,,,,,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,346.0,6,,12,10,5.0,4.0,2,22,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,10,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,7.142857142857142,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.409,,,,,,,,9.4,,0.4166666666666667,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,194.0,3,-3.0,7,6,,,2,13,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,1,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,794.0,13,-3.0,29,26,18.0,12.0,2,55,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,25,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,,,,6.0,,,2.0,2.0,,2,,,,,1.0,,,,,1.0,1.0,,,,1.0,,2.0,,2.0,,,,1.0,,,,,,1.0,18.0,1.0,1.0,,,,,,,,,,,,,0.25,,0.25,1.0,9.67741935483871,1.0,0.4,,,0.18181818181818182,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.4755,,0.4755,,,,,1.0,,23.8,0.6206896551724138,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,900.0,15,-16.0,34,32,16.0,17.0,2,66,,2.0,,,,,,,,,,,,,,2.0,,,,,42,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,1.0,3.0,1.0,4,,,,,,,,1.0,1.0,,1.0,,2.0,,3.0,,1.0,,,,,,,1.0,,,1.0,,,16.0,,,,,,,,,,,,,,,,,,,8.333333333333334,,0.125,,0.3333333333333333,0.21428571428571427,0.08333333333333333,,,,,1.0,0.2,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4486,,,,,,,,2.6,,0.47058823529411764,,,,,,,,,,,1.0,,1.0,,,,1.0,,,0.5,0.5,,,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,22170.0,370,63.0,729,729,171.0,170.0,74,1458,12.0,22.0,6.0,7.0,25.0,54.0,11.0,24.0,3.0,5.0,21.0,59.0,6.0,12.0,48.0,100.0,24.0,64.0,32.0,200.0,747,4.0,9.0,14.0,12.0,22.0,7.0,14.0,22.0,67.0,6.0,90.0,24.0,48.0,2.0,,59.0,21.0,21.0,34.0,55.0,17.0,17.0,18.0,3.0,,144.0,5.0,16.0,39.0,56.0,7.0,63,2.0,22.0,13.0,9.0,15.0,2.0,11.0,8.0,1.0,4.0,23.0,7.0,12.0,,33.0,1.0,49.0,3.0,37.0,3.0,8.0,,12.0,1.0,,1.0,2.0,1.0,65.0,170.0,7.0,11.0,0.0625,0.06382978723404255,0.3333333333333333,0.375,0.5,0.375,0.48,0.4444444444444444,0.5454545454545454,0.5121951219512195,0.5,0.625,0.5524861878453039,0.5,0.6979166666666666,0.3902439024390244,25.030674846625764,0.6521739130434783,0.20207253886010362,0.027932960893854747,0.13445378151260504,0.1762820512820513,0.01928374655647383,0.027777777777777776,,0.18055555555555555,0.20512820512820512,0.23255813953488372,0.14285714285714285,0.11428571428571428,0.022988505747126436,0.5,0.13414634146341464,0.5454545454545454,0.5714285714285714,0.32926829268292684,0.46296296296296297,0.4807692307692308,0.08,0.14634146341463414,0.4583333333333333,0.4583333333333333,,0.03048780487804878,0.6,0.6,0.3597560975609756,0.3559322033898305,0.3620689655172414,0.2857142857142857,0.19444444444444445,0.8571428571428571,0.3333333333333333,0.5,0.524390243902439,0.3559322033898305,0.4721402439024389,0.44823124999999997,0.46477777777777785,0.047337278106508875,0.0761904761904762,,0.07,0.335,10.129,25.907812499999995,0.2345679012345679,4.0,5.0,,1.0,1.0,2.0,2.0,4.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,,0.4,0.015625,0.03,0.045454545454545456,0.01694915254237288,0.09090909090909091,0.010869565217391304,0.03571428571428571,0.013888888888888888,0.08333333333333333,0.6666666666666666,0.35714285714285715,0.8,,0.07142857142857142,,,0.2857142857142857,0.5,0.5,0.05555555555555555,0.5,,,2.0,,1.0,0.037037037037037035,,,,,False,1.0,1.0,1.0,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,27189.0,453,70.0,888,885,189.0,176.0,98,1773,8.0,15.0,1.0,4.0,5.0,12.0,,,25.0,51.0,4.0,14.0,1.0,3.0,13.0,27.0,29.0,65.0,9.0,122.0,931,1.0,6.0,21.0,3.0,9.0,5.0,15.0,4.0,25.0,24.0,2.0,87.0,,,,14.0,4.0,8.0,6.0,14.0,3.0,3.0,6.0,2.0,,34.0,7.0,40.0,27.0,73.0,17.0,90,,6.0,4.0,2.0,8.0,1.0,8.0,2.0,,,10.0,3.0,20.0,2.0,36.0,1.0,17.0,1.0,12.0,,2.0,2.0,2.0,11.0,8.0,,11.0,7.0,25.0,187.0,2.0,2.0,0.9230769230769231,0.9230769230769231,1.0,0.4461538461538462,0.3333333333333333,0.4461538461538462,0.48148148148148145,0.16666666666666666,0.3333333333333333,0.6141304347826086,0.7083333333333334,0.4375,0.6288659793814433,0.75,0.4807692307692308,0.7065217391304348,10.721442885771543,0.8,0.11203319502074689,0.03414634146341464,0.2484472049689441,0.16666666666666666,0.0397196261682243,0.012195121951219513,0.1,0.06451612903225806,0.12121212121212122,0.1836734693877551,0.24166666666666667,0.2682926829268293,,0.6363636363636364,0.16304347826086957,0.5333333333333333,0.6153846153846154,0.13043478260869565,0.4166666666666667,0.45454545454545453,1.0,,,,,0.5543478260869565,0.49019607843137253,0.5,0.15217391304347827,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.25,0.125,0.3333333333333333,0.8695652173913043,0.2857142857142857,0.551903804347826,0.5896777777777777,0.5403583333333333,0.042105263157894736,0.06896551724137931,0.030303030303030304,0.1721311475409836,0.20491803278688525,4.455555555555555,23.68,0.21283783783783783,1.0,3.0,4.0,5.0,4.0,12.0,1.0,1.0,5.0,6.0,3.0,1.0,10.0,6.0,,,3.0,0.8333333333333334,0.015384615384615385,0.1111111111111111,0.13333333333333333,,0.3333333333333333,0.04484304932735426,0.03225806451612903,0.05813953488372093,0.875,1.0,0.25,0.3333333333333333,1.0,0.4166666666666667,0.8,1.0,0.08333333333333333,1.0,1.0,0.5,0.3333333333333333,4.0,1.0,,,,0.08333333333333333,1.0,0.0196078431372549,3.0,,False,,,,5.0,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,19947.0,332,9.0,670,668,197.0,163.0,68,1338,13.0,29.0,1.0,2.0,4.0,12.0,2.0,10.0,4.0,9.0,25.0,66.0,7.0,19.0,19.0,51.0,29.0,75.0,29.0,154.0,725,2.0,6.0,6.0,1.0,4.0,7.0,21.0,9.0,32.0,14.0,24.0,66.0,21.0,,,66.0,25.0,11.0,7.0,18.0,3.0,4.0,11.0,,,43.0,5.0,10.0,9.0,21.0,6.0,27,3.0,7.0,4.0,3.0,7.0,2.0,3.0,7.0,1.0,4.0,14.0,1.0,9.0,,18.0,,26.0,,34.0,,8.0,4.0,3.0,4.0,2.0,,5.0,4.0,32.0,196.0,1.0,3.0,0.3684210526315789,0.3684210526315789,0.7586206896551724,0.38666666666666666,0.3333333333333333,0.38666666666666666,0.37254901960784315,0.3333333333333333,0.25,0.49603174603174605,0.15384615384615385,0.46,0.5460992907801419,0.21428571428571427,0.5333333333333333,0.5952380952380952,20.666666666666668,0.5,0.047872340425531915,0.034482758620689655,0.08849557522123894,0.06312292358803986,0.018404907975460124,0.028169014084507043,0.041666666666666664,0.06944444444444445,0.04054054054054054,0.023809523809523808,0.07954545454545454,0.12,0.04285714285714286,0.8,0.23015873015873015,0.4482758620689655,0.48148148148148145,0.09523809523809523,0.3333333333333333,0.4444444444444444,0.75,0.07936507936507936,0.2,0.2,0.5,0.07142857142857142,0.4444444444444444,0.4444444444444444,0.5238095238095238,0.3787878787878788,0.390625,0.72,0.08,0.5,0.76,0.3684210526315789,0.8253968253968254,0.3787878787878788,0.5103182539682539,0.5406444444444445,0.506112,0.08695652173913043,0.13559322033898305,0.05063291139240506,0.03896103896103896,0.2077922077922078,6.629411764705883,26.282666666666664,0.29402985074626864,1.0,4.0,,2.0,,2.0,,5.0,,7.0,5.0,2.0,1.0,2.0,,2.0,2.0,,0.02666666666666667,0.09803921568627451,0.06896551724137931,0.030303030303030304,0.08333333333333333,0.0055248618784530384,0.04,0.007042253521126761,0.23076923076923078,1.0,0.3076923076923077,0.25,1.0,0.15384615384615385,,,0.38461538461538464,,,0.08,,2.0,1.0,1.0,,1.0,0.25,,,1.0,,False,5.0,1.0,1.0,1.0,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,2701.0,45,-15.0,89,89,30.0,28.0,7,178,,,,,,1.0,,1.0,2.0,2.0,2.0,5.0,,,,2.0,4.0,7.0,,12.0,112,,1.0,,,,,,,,,,12.0,,,,5.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,,,13.0,,1.0,4.0,5.0,2.0,7,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,3.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,30.0,1.0,,,,1.0,0.5714285714285714,,0.5714285714285714,,,,0.6666666666666666,,,0.6666666666666666,,,0.7777777777777778,10.416666666666668,1.0,0.18181818181818182,,0.1,0.15625,0.043478260869565216,,,0.2,0.375,,0.14285714285714285,,,1.0,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,0.5555555555555556,0.4,0.4,1.0,,,,,0.7777777777777778,0.4,0.47331666666666666,0.3467,,,,,,,16.5,26.371428571428574,0.33707865168539325,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,0.08333333333333333,,0.1111111111111111,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,30472.0,508,52.0,999,1000,220.0,207.0,107,1999,53.0,84.0,11.0,17.0,22.0,62.0,4.0,20.0,3.0,9.0,40.0,134.0,13.0,32.0,79.0,166.0,43.0,143.0,85.0,372.0,1067,4.0,14.0,25.0,17.0,35.0,13.0,32.0,18.0,91.0,22.0,136.0,36.0,93.0,6.0,1.0,133.0,40.0,69.0,25.0,94.0,14.0,11.0,62.0,6.0,1.0,213.0,9.0,16.0,41.0,61.0,11.0,72,7.0,34.0,20.0,14.0,35.0,6.0,22.0,15.0,4.0,13.0,50.0,12.0,8.0,,39.0,3.0,69.0,1.0,96.0,7.0,35.0,9.0,2.0,10.0,7.0,,11.0,6.0,91.0,218.0,4.0,2.0,0.13924050632911392,0.14473684210526316,0.27906976744186046,0.3006993006993007,0.40625,0.3028169014084507,0.4759036144578313,0.2857142857142857,0.4857142857142857,0.46440129449838186,0.4791666666666667,0.5447761194029851,0.5302593659942363,0.5,0.5986842105263158,0.4627831715210356,35.35173642030276,0.7,0.14963503649635038,0.03896103896103896,0.0935672514619883,0.12808988764044943,0.02240325865580448,0.010309278350515464,,0.18518518518518517,0.08928571428571429,0.2037037037037037,0.10483870967741936,0.06382978723404255,0.04294478527607362,0.5454545454545454,0.27184466019417475,0.6309523809523809,0.6794871794871795,0.20064724919093851,0.3548387096774194,0.41509433962264153,0.22727272727272727,0.06472491909385113,0.2,0.2,,0.02912621359223301,0.3333333333333333,0.3333333333333333,0.4336569579288026,0.29850746268656714,0.30303030303030304,0.275,0.2537313432835821,0.6470588235294118,0.47761194029850745,0.40625,0.7346278317152104,0.3007518796992481,0.49563327922077927,0.48432352941176465,0.46346417910447774,0.12753623188405797,0.18041237113402062,0.059602649006622516,0.06720430107526881,0.2446236559139785,6.0765060240963855,26.043356643356645,0.22022022022022023,4.0,7.0,1.0,1.0,,,4.0,9.0,5.0,10.0,15.0,2.0,2.0,4.0,,4.0,3.0,0.5,0.013986013986013986,0.09036144578313253,0.07142857142857142,0.014925373134328358,0.18181818181818182,0.007692307692307693,0.07920792079207921,0.01,0.11320754716981132,0.3333333333333333,0.2916666666666667,0.5714285714285714,,0.041666666666666664,1.0,,0.375,0.4444444444444444,0.5,,,2.0,,3.0,,1.0,0.14516129032258066,1.0,,1.0,,False,4.0,1.0,1.0,1.0,4.0,1.0,
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,3663.0,61,-25.0,132,126,52.0,36.0,14,258,4.0,11.0,2.0,6.0,,,,,,2.0,1.0,3.0,1.0,1.0,4.0,11.0,1.0,5.0,1.0,12.0,146,1.0,3.0,2.0,2.0,6.0,1.0,1.0,,7.0,8.0,,3.0,,,,3.0,1.0,,1.0,1.0,1.0,,,,,3.0,,4.0,4.0,8.0,1.0,9,,1.0,1.0,,1.0,,,,,1.0,1.0,,3.0,,5.0,,4.0,,2.0,2.0,2.0,,,1.0,,,1.0,1.0,7.0,52.0,2.0,,1.0,1.0,1.0,0.2,1.0,0.2,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.34375,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.3125,11.643835616438356,1.0,0.13333333333333333,,0.19047619047619047,0.1568627450980392,0.014705882352941176,,,0.15384615384615385,0.2,,0.1875,0.2,,1.0,0.6875,0.36363636363636365,0.4444444444444444,,,,,,,,,0.125,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.3333333333333333,0.14285714285714285,1.0,1.0,0.3333333333333333,0.5564875,0.6631,0.53695,0.125,0.18181818181818182,,0.16666666666666666,0.5833333333333334,1.9181818181818182,25.300000000000004,0.3939393939393939,1.0,3.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.2,0.18181818181818182,0.18181818181818182,,,0.03571428571428571,,,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,0.25,,,,0.5,1.0,,False,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,24284.0,405,63.0,789,791,128.0,149.0,94,1580,76.0,98.0,10.0,14.0,2.0,17.0,,1.0,,,,,,,78.0,116.0,,,18.0,174.0,825,14.0,27.0,32.0,10.0,16.0,,,9.0,29.0,130.0,26.0,,,20.0,,,,11.0,6.0,17.0,5.0,1.0,2.0,9.0,,40.0,31.0,40.0,53.0,98.0,48.0,146,7.0,13.0,10.0,3.0,3.0,2.0,1.0,10.0,1.0,2.0,13.0,4.0,14.0,2.0,32.0,6.0,32.0,,39.0,3.0,17.0,,4.0,31.0,23.0,,32.0,23.0,29.0,126.0,3.0,2.0,0.8333333333333334,0.9558823529411765,,,,,0.6724137931034483,0.5185185185185185,0.625,0.6724137931034483,0.5185185185185185,0.625,0.6492537313432836,0.5161290322580645,0.6041666666666666,,16.315205327413985,0.23076923076923078,0.24311926605504589,0.15196078431372548,0.28368794326241137,0.2590529247910863,0.1218274111675127,0.2441860465116279,,0.25806451612903225,0.25,0.18181818181818182,0.26,0.34146341463414637,0.23333333333333334,0.71875,0.8448275862068966,0.7755102040816326,0.8172043010752689,0.14655172413793102,0.11764705882352941,0.13333333333333333,1.0,0.008620689655172414,,,,,,,,,,,0.875,0.7142857142857143,,,0.8448275862068966,,0.5675620689655174,0.6099956521739129,0.55785,0.13076923076923078,0.13076923076923078,,0.1839080459770115,0.16666666666666666,2.2336206896551727,,0.16223067173637515,14.0,25.0,,,,,,,,,7.0,,17.0,5.0,3.0,3.0,8.0,,,0.0603448275862069,0.05102040816326531,,0.3125,0.08947368421052632,0.11363636363636363,0.08904109589041095,0.8289473684210527,,0.9259259259259259,0.56,0.21428571428571427,,,,,,,,,4.0,1.0,3.0,0.09090909090909091,,0.11764705882352941,,,5.0,3.0,False,1.0,1.0,,1.0,,,1.0
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,28924.0,482,49.0,942,946,192.0,168.0,100,1888,18.0,32.0,2.0,6.0,3.0,11.0,,,11.0,33.0,11.0,42.0,1.0,5.0,21.0,43.0,22.0,75.0,19.0,127.0,995,4.0,7.0,23.0,2.0,7.0,3.0,9.0,7.0,20.0,38.0,4.0,63.0,3.0,,,42.0,11.0,3.0,13.0,16.0,6.0,7.0,3.0,,,45.0,2.0,20.0,22.0,46.0,7.0,53,1.0,18.0,17.0,1.0,4.0,,2.0,3.0,1.0,2.0,7.0,,14.0,3.0,36.0,1.0,27.0,3.0,27.0,1.0,11.0,,3.0,1.0,,,2.0,2.0,19.0,190.0,1.0,2.0,0.9047619047619048,0.9047619047619048,0.9545454545454546,0.29333333333333333,0.3333333333333333,0.29333333333333333,0.4883720930232558,0.5714285714285714,0.2857142857142857,0.4576271186440678,0.6666666666666666,0.40625,0.4847328244274809,0.6764705882352942,0.5,0.635593220338983,13.018867924528303,0.5714285714285714,0.08270676691729323,0.0091324200913242,0.12195121951219512,0.09767441860465116,0.014767932489451477,0.02040816326530612,,0.046296296296296294,0.09615384615384616,0.12962962962962962,0.12295081967213115,0.11904761904761904,0.014492753623188406,1.0,0.2711864406779661,0.5625,0.6,0.09322033898305085,0.2727272727272727,0.3333333333333333,1.0,,,,,0.2796610169491525,0.3333333333333333,0.3333333333333333,0.3559322033898305,0.2619047619047619,0.2619047619047619,0.9090909090909091,0.375,0.3333333333333333,0.3125,0.2,0.9067796610169492,0.2619047619047619,0.5624521186440677,0.53448125,0.528959375,0.0859375,0.20754716981132076,,0.18110236220472442,0.15748031496062992,2.988372093023256,24.569333333333333,0.20382165605095542,2.0,3.0,1.0,4.0,2.0,4.0,3.0,4.0,4.0,8.0,4.0,,5.0,4.0,1.0,,1.0,0.5,,0.09302325581395349,0.0625,,0.2222222222222222,0.0196078431372549,,0.02040816326530612,0.8888888888888888,1.0,0.2,0.6666666666666666,1.0,0.26666666666666666,0.25,1.0,0.26666666666666666,0.75,1.0,0.25,0.5,3.0,,,0.01694915254237288,,0.18181818181818182,,,,,False,2.0,1.0,,2.0,,,1.0
2403,1610612745,Nene,Nene,2403,HOU,2535.0,42,12.0,81,84,19.0,13.0,3,165,4.0,7.0,1.0,1.0,,1.0,,,,,,,,,4.0,8.0,,,2.0,10.0,86,,,,1.0,2.0,,,,2.0,8.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,2.0,10.0,12.0,1.0,13,,1.0,1.0,,3.0,,2.0,1.0,,1.0,4.0,1.0,3.0,2.0,6.0,,4.0,,5.0,1.0,3.0,,,2.0,1.0,,2.0,2.0,2.0,19.0,,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,16.47058823529412,0.75,0.43478260869565216,,0.15384615384615385,0.3333333333333333,0.027777777777777776,,,0.45454545454545453,0.5,0.3333333333333333,0.1,0.3333333333333333,,1.0,0.875,0.5714285714285714,0.6666666666666666,0.125,,,,,,,,,,,,,,,0.5,1.0,,,0.875,,0.4816125,,0.4748,0.3,0.3,,,0.2,2.8625000000000003,,0.2345679012345679,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,0.25,0.14285714285714285,,,0.045454545454545456,,0.0625,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,229.0,4,-4.0,7,8,7.0,8.0,3,15,2.0,2.0,2.0,2.0,,,,,,,,1.0,,1.0,2.0,2.0,,1.0,,4.0,12,1.0,1.0,2.0,2.0,2.0,,1.0,,4.0,,4.0,,,2.0,,1.0,,,,,,,,,,,2.0,,,,2.0,2,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,4.0,7.0,1.0,,,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,40.0,1.0,,0.6666666666666666,,,0.4,0.5,1.0,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,0.3333333333333333,,1.0,,0.49923333333333336,0.5032,0.49923333333333336,,,,0.5,1.0,1.8,25.7,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,
