EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,LostBallTurnovers,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallSteals,Loose Ball Fouls,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,Travels,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,ShortMidRangeAssists,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,AtRimPctBlocked,SecondChanceAtRimPctAssisted,on,BlockingFoulsDrawn,BlockedShortMidRange,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,12170.0,203,38,408,417,173,144.0,54.0,825,19.0,30.0,6.0,12.0,8.0,12.0,2.0,7.0,,4.0,7.0,19.0,1.0,4.0,21.0,41.0,7.0,23.0,75.0,406,7.0,16.0,16.0,8.0,14.0,1.0,6.0,24.0,28.0,14.0,21.0,12.0,19.0,7.0,2.0,,4.0,14.0,,11.0,24.0,2.0,37.0,18.0,55.0,5.0,6.0,3.0,5.0,2.0,3.0,1.0,8.0,4.0,10.0,1.0,20.0,24.0,173,0.6666666666666666,0.9333333333333333,1.0,0.30434782608695654,0.16666666666666666,0.30434782608695654,0.5121951219512195,0.4375,0.5714285714285714,0.4921875,0.4117647058823529,0.475,0.5136986301369864,0.42105263157894735,0.48,0.359375,,0.04878048780487805,0.14285714285714285,,16.9811320754717,0.625,0.15384615384615385,,0.192,0.11666666666666667,0.14285714285714285,0.04819277108433735,0.17326732673267325,0.08866995073891626,0.08,0.15384615384615385,0.12903225806451613,0.043478260869565216,0.23076923076923078,0.13953488372093023,0.20930232558139536,0.14925373134328357,0.1,0.15151515151515152,0.46875,0.6333333333333333,0.6333333333333333,0.109375,0.2857142857142857,0.3333333333333333,0.0625,,,,0.296875,0.3684210526315789,0.3684210526315789,1.0,0.7058823529411765,0.5,0.6,0.6666666666666666,0.2,0.25,0.828125,0.3684210526315789,0.54871328125,0.5214166666666666,0.5600175000000001,0.21333333333333335,0.32,4.258536585365854,25.586956521739125,0.42401960784313725,12.0,2.0,5.0,13.0,,13.0,,10.0,3.0,26.0,3.0,,22.0,3.0,3.0,21.0,3.0,7.0,5.0,4.0,2.0,4.0,5.0,0.7368421052631579,0.10294117647058823,0.15555555555555556,,4.0,,2.0,1.0,1.0,,0.25,0.0625,,,,0.058823529411764705,0.1,,,1.0,,5.0,,,,3.0,5.0,,,,,,,1.0,2.0,,,,,,1.0,0.25,,0.16666666666666666,False,1.0,2.0,0.07142857142857142,,,,,,,,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,1736.0,29,1,56,61,33,19.0,7.0,117,1.0,1.0,,,1.0,1.0,,,,,1.0,5.0,1.0,3.0,1.0,1.0,2.0,7.0,8.0,55,,,,1.0,1.0,1.0,3.0,5.0,2.0,,6.0,,5.0,1.0,,,1.0,,,4.0,2.0,1.0,7.0,1.0,8.0,,1.0,,1.0,1.0,,,1.0,,4.0,,8.0,5.0,32,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,,1.0,0.5,,0.625,0.5,,0.625,0.875,,,,,14.285714285714286,1.0,0.25,,0.13333333333333333,,0.26666666666666666,0.09090909090909091,0.2,0.041666666666666664,,,,0.1111111111111111,,,0.2222222222222222,0.23076923076923078,0.5,,0.125,1.0,1.0,,,,,,,,0.625,0.2,0.2,1.0,,,0.25,1.0,0.75,0.3333333333333333,1.0,0.2,0.53054375,,0.5161374999999999,,0.625,1.8,24.557142857142857,0.5892857142857143,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,655.0,11,-5,26,24,11,18.0,2.0,50,,,,,,,,,,1.0,,,,,,1.0,,,,27,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,3.0,,11,,,,,,,,,,,,,,,,,,,,,3.571428571428571,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3662,,0.3662,,,16.6,,0.4230769230769231,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,17602.0,293,-29,586,590,200,151.0,77.0,1176,41.0,62.0,4.0,6.0,11.0,16.0,9.0,34.0,,5.0,,1.0,,1.0,50.0,101.0,,1.0,128.0,659,6.0,11.0,14.0,14.0,26.0,,1.0,45.0,52.0,48.0,,2.0,1.0,,6.0,,5.0,5.0,1.0,33.0,26.0,5.0,64.0,11.0,75.0,3.0,13.0,8.0,17.0,15.0,15.0,1.0,32.0,9.0,9.0,,21.0,41.0,198,0.52,0.5306122448979592,,,,,0.49504950495049505,0.5454545454545454,0.5384615384615384,0.49019607843137253,0.5454545454545454,0.5185185185185185,0.5245901639344263,0.5833333333333334,0.5625,0.00980392156862745,,0.0594059405940594,0.029411764705882353,,22.71386430678466,0.53125,0.3333333333333333,0.04,0.16149068322981366,0.029585798816568046,0.2972972972972973,0.043859649122807015,0.21691176470588236,0.0353356890459364,0.038461538461538464,0.03333333333333333,,0.05319148936170213,0.14754098360655737,0.22448979591836735,0.11764705882352941,0.28888888888888886,0.3333333333333333,0.06976744186046512,0.6078431372549019,0.6612903225806451,0.7192982456140351,0.3333333333333333,0.2647058823529412,0.2727272727272727,0.049019607843137254,,,,0.00980392156862745,,,,0.5454545454545454,0.6666666666666666,0.5925925925925926,0.6875,0.037037037037037035,,0.6176470588235294,,0.5034681372549019,0.5379,0.4838907407407408,0.109375,0.3515625,4.47029702970297,34.6,0.3412969283276451,28.0,2.0,17.0,34.0,24.0,58.0,20.0,23.0,7.0,140.0,2.0,3.0,34.0,,3.0,42.0,2.0,13.0,9.0,5.0,4.0,6.0,6.0,0.5365853658536586,0.11504424778761062,0.11607142857142858,,,,,,,,,,,,,,,,,5.0,,3.0,,,,5.0,,,,0.4444444444444444,,,4.0,3.0,6.0,1.0,1.0,1.0,4.0,,2.0,0.3333333333333333,0.08064516129032258,0.5,False,,1.0,,1.0,,,,,,,
201573,1610612755,Jerryd Bayless,Jerryd Bayless,201573,PHI,104.0,2,1,3,4,3,4.0,1.0,7,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,8632.0,144,33,287,293,114,136.0,34.0,580,13.0,16.0,3.0,4.0,3.0,6.0,8.0,12.0,,2.0,1.0,2.0,1.0,2.0,21.0,30.0,2.0,3.0,49.0,281,3.0,4.0,6.0,6.0,14.0,1.0,2.0,16.0,12.0,30.0,6.0,2.0,1.0,1.0,,,2.0,3.0,,6.0,10.0,2.0,18.0,5.0,23.0,1.0,5.0,3.0,4.0,3.0,1.0,1.0,5.0,4.0,7.0,,12.0,16.0,112,0.2857142857142857,0.3,1.0,0.6666666666666666,0.5,1.0,0.7,0.75,0.42857142857142855,0.7272727272727273,0.75,0.46875,0.7424242424242424,0.75,0.5,0.09090909090909091,,,,,11.62079510703364,0.8,0.15384615384615385,,0.11235955056179775,0.03488372093023256,0.1016949152542373,0.044444444444444446,0.10810810810810811,0.03816793893129771,0.047619047619047616,0.044444444444444446,,0.05,0.09375,0.11764705882352941,0.13043478260869565,0.09803921568627451,0.125,0.14285714285714285,0.48484848484848486,0.8125,0.8125,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.06060606060606061,,,,0.06060606060606061,0.5,0.5,1.0,1.0,0.75,0.375,0.5,0.125,0.5,0.5757575757575758,1.0,0.485090625,0.52755,0.4394733333333333,0.12244897959183673,0.32653061224489793,6.3066666666666675,40.166666666666664,0.397212543554007,1.0,,1.0,13.0,9.0,22.0,8.0,11.0,1.0,53.0,1.0,,6.0,,,3.0,3.0,3.0,,,,,,0.23076923076923078,0.09090909090909091,0.1,1.0,1.0,,,,,,,0.030303030303030304,1.0,1.0,1.0,,,,,,2.0,1.0,,,,2.0,,,,0.375,,,1.0,,,,,,1.0,,,,,,False,,,,,1.0,,,,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,18035.0,301,31,606,600,198,172.0,77.0,1206,11.0,17.0,1.0,1.0,,,2.0,7.0,17.0,28.0,17.0,50.0,7.0,18.0,30.0,52.0,23.0,65.0,155.0,635,1.0,2.0,8.0,6.0,8.0,9.0,24.0,57.0,48.0,12.0,69.0,2.0,50.0,17.0,4.0,1.0,,3.0,,4.0,7.0,1.0,12.0,3.0,15.0,,7.0,4.0,5.0,5.0,4.0,,9.0,5.0,7.0,1.0,16.0,57.0,197,0.8,0.8275862068965517,1.0,0.35384615384615387,0.375,0.35384615384615387,0.5769230769230769,0.5,0.75,0.5512820512820513,0.6666666666666666,0.609375,0.5884615384615385,0.6666666666666666,0.6511627906976745,0.5555555555555556,0.015384615384615385,0.07692307692307693,0.14285714285714285,0.02,19.942611190817793,0.5555555555555556,0.043478260869565216,,0.040229885057471264,0.017341040462427744,0.035398230088495575,,0.03832752613240418,0.010526315789473684,0.03125,,0.02702702702702703,,,0.03333333333333333,0.09090909090909091,0.03225806451612903,0.05,,0.1452991452991453,0.6470588235294118,0.7857142857142857,0.05982905982905983,0.2857142857142857,0.3333333333333333,0.23931623931623933,0.6071428571428571,0.6071428571428571,0.8235294117647058,0.42735042735042733,0.34,0.3469387755102041,1.0,0.16666666666666666,1.0,,,0.5625,0.3888888888888889,0.7008547008547008,0.34,0.492265811965812,0.4862166666666667,0.49498437500000003,0.05161290322580645,0.36774193548387096,12.619230769230768,25.633846153846157,0.32673267326732675,26.0,,18.0,16.0,6.0,22.0,5.0,12.0,1.0,50.0,,,28.0,1.0,,31.0,2.0,6.0,8.0,,,,8.0,0.7272727272727273,0.05737704918032787,0.10714285714285714,6.0,15.0,2.0,6.0,3.0,4.0,1.0,,0.1282051282051282,0.4,0.4,1.0,0.5,0.1875,0.3333333333333333,0.015151515151515152,1.0,4.0,,1.0,2.0,,3.0,1.0,,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,3.0,,,,0.17647058823529413,,False,1.0,,,2.0,,1.0,1.0,2.0,0.16666666666666666,1.0,1.0
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,16696.0,278,43,556,554,200,164.0,73.0,1110,30.0,47.0,5.0,10.0,13.0,19.0,17.0,51.0,5.0,11.0,7.0,27.0,4.0,9.0,52.0,109.0,8.0,29.0,171.0,567,9.0,20.0,23.0,17.0,34.0,5.0,10.0,74.0,50.0,54.0,21.0,8.0,27.0,7.0,12.0,,8.0,14.0,1.0,34.0,36.0,8.0,78.0,23.0,101.0,7.0,7.0,5.0,15.0,6.0,14.0,2.0,29.0,13.0,17.0,,31.0,74.0,200,0.4807692307692308,0.5208333333333334,0.875,0.27586206896551724,0.5,0.27586206896551724,0.47706422018348627,0.45,0.5,0.463768115942029,0.375,0.5568181818181818,0.5181818181818182,0.4107142857142857,0.6166666666666667,0.21014492753623187,,0.11009174311926606,0.13725490196078433,,30.07751937984496,0.5172413793103449,0.38095238095238093,0.05263157894736842,0.2236024844720497,0.08383233532934131,0.3090909090909091,0.0851063829787234,0.25830258302583026,0.0842911877394636,0.11666666666666667,0.08,0.03125,0.05128205128205128,0.23333333333333334,0.28846153846153844,0.14285714285714285,0.3409090909090909,0.18181818181818182,0.1076923076923077,0.34057971014492755,0.6382978723404256,0.7142857142857143,0.3695652173913043,0.3333333333333333,0.38636363636363635,0.07971014492753623,0.45454545454545453,0.45454545454545453,0.4,0.1956521739130435,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.4166666666666667,0.5,0.4318181818181818,0.6842105263157895,0.20454545454545456,0.4444444444444444,0.5507246376811594,0.25925925925925924,0.47482934782608693,0.4745921052631578,0.4752556818181818,0.13450292397660818,0.4327485380116959,6.6688073394495415,25.862068965517242,0.3597122302158273,43.0,5.0,25.0,20.0,4.0,24.0,1.0,9.0,10.0,52.0,9.0,5.0,54.0,,5.0,61.0,7.0,21.0,13.0,14.0,9.0,14.0,13.0,0.6333333333333333,0.13815789473684212,0.17073170731707318,1.0,2.0,1.0,1.0,4.0,4.0,,,0.014492753623188406,0.5,0.5,1.0,0.16666666666666666,0.022727272727272728,1.0,,3.0,,2.0,,,3.0,2.0,2.0,,,0.23529411764705882,,,3.0,,3.0,,,,1.0,,8.0,0.5714285714285714,0.10638297872340426,,False,1.0,5.0,0.25,4.0,,,,,,,
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,11610.0,194,13,385,393,211,132.0,53.0,778,11.0,19.0,,1.0,6.0,10.0,,4.0,10.0,21.0,5.0,24.0,3.0,13.0,21.0,44.0,6.0,27.0,79.0,422,1.0,3.0,7.0,14.0,27.0,3.0,14.0,53.0,40.0,2.0,18.0,,24.0,5.0,5.0,,,,,4.0,11.0,1.0,16.0,,16.0,,4.0,2.0,,,2.0,,2.0,1.0,5.0,,14.0,53.0,211,0.9523809523809523,0.9523809523809523,1.0,0.2222222222222222,0.21428571428571427,0.2222222222222222,0.4772727272727273,0.3333333333333333,0.5185185185185185,0.4225352112676056,0.35714285714285715,0.45121951219512196,0.4873417721518987,0.4375,0.53125,0.38028169014084506,,0.11363636363636363,0.25,,18.040089086859687,,0.07142857142857142,,0.09565217391304348,,0.057971014492753624,,0.08152173913043478,,,,,,,0.17391304347826086,0.10344827586206896,0.07017543859649122,,,0.2676056338028169,0.5789473684210527,0.7333333333333333,0.056338028169014086,,,0.29577464788732394,0.47619047619047616,0.47619047619047616,0.9,0.3380281690140845,0.20833333333333334,0.20833333333333334,1.0,0.14285714285714285,,0.24390243902439024,0.6,0.3170731707317073,0.23076923076923078,0.647887323943662,0.20833333333333334,0.4972563380281691,0.497425,0.49334024390243897,0.08860759493670886,0.6708860759493671,10.765909090909092,25.99259259259259,0.548051948051948,19.0,2.0,16.0,7.0,10.0,17.0,9.0,4.0,1.0,44.0,,,17.0,,,21.0,2.0,5.0,4.0,,,,4.0,1.0,0.08,0.10638297872340426,1.0,3.0,,1.0,3.0,4.0,1.0,,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.024390243902439025,,0.03571428571428571,1.0,2.0,2.0,,1.0,,2.0,2.0,,0.25,,,,1.0,,,,,,2.0,,,,0.21052631578947367,,False,,,,1.0,,1.0,1.0,2.0,0.14285714285714285,1.0,1.0
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,16181.0,270,-33,535,540,152,138.0,71.0,1075,22.0,35.0,5.0,8.0,9.0,13.0,10.0,21.0,2.0,12.0,11.0,34.0,4.0,10.0,34.0,68.0,11.0,37.0,131.0,612,5.0,11.0,23.0,10.0,15.0,4.0,10.0,39.0,42.0,26.0,33.0,6.0,34.0,11.0,11.0,3.0,10.0,16.0,,8.0,20.0,3.0,31.0,26.0,57.0,3.0,9.0,6.0,7.0,2.0,3.0,,10.0,5.0,13.0,,24.0,39.0,150,0.6176470588235294,0.6774193548387096,1.0,0.2972972972972973,0.4,0.2972972972972973,0.5,0.45454545454545453,0.6666666666666666,0.48095238095238096,0.43333333333333335,0.64,0.5413223140495868,0.575,0.6724137931034483,0.3523809523809524,0.08108108108108109,0.16176470588235295,0.19047619047619047,0.08823529411764706,21.30081300813008,0.7,0.23076923076923078,,0.13157894736842105,0.10126582278481013,0.0761904761904762,0.09523809523809523,0.10894941634241245,0.09885931558935361,0.07142857142857142,0.16071428571428573,0.0625,0.08888888888888889,0.07936507936507936,0.08333333333333333,0.2682926829268293,0.08045977011494253,0.05555555555555555,0.06521739130434782,0.3333333333333333,0.6285714285714286,0.7333333333333333,0.2,0.47619047619047616,0.5882352941176471,0.11428571428571428,0.16666666666666666,0.2,1.0,0.3238095238095238,0.3235294117647059,0.3548387096774194,1.0,0.5333333333333333,0.625,0.52,0.6923076923076923,0.4,0.4,0.6857142857142857,0.3235294117647059,0.5219223809523809,0.55894375,0.5654419999999999,0.17557251908396945,0.29770992366412213,6.726470588235294,26.351351351351347,0.2841121495327103,30.0,10.0,7.0,23.0,9.0,32.0,6.0,16.0,2.0,73.0,5.0,1.0,34.0,1.0,3.0,36.0,3.0,16.0,2.0,4.0,2.0,4.0,2.0,0.5909090909090909,0.14285714285714285,0.19753086419753085,,3.0,,,3.0,4.0,1.0,0.16666666666666666,0.02857142857142857,,,,0.2,,,0.02631578947368421,,,2.0,1.0,1.0,,3.0,2.0,,0.25,0.6,0.3333333333333333,1.0,3.0,,,1.0,,,5.0,1.0,2.0,0.5,0.14285714285714285,0.2,False,,1.0,0.13333333333333333,,,,1.0,,0.06666666666666667,,
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,923.0,15,-2,33,33,14,13.0,4.0,66,,2.0,,,,2.0,,1.0,,2.0,,,,,,5.0,,,1.0,33,,,,,3.0,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,2.0,1.0,,,1.0,,1.0,,2.0,,4.0,,14,,,,,,,,,,,,,0.08333333333333333,,,,,,,,18.42105263157895,,,,,,0.5,,0.13333333333333333,,,,,,,,,0.5,,,0.4,,,0.2,,,0.4,,,,,,,,,,0.6666666666666666,,,,0.4,,0.47762000000000004,,0.5222333333333333,,,8.02,,0.42424242424242425,1.0,,,2.0,1.0,3.0,1.0,2.0,,7.0,,1.0,2.0,,,2.0,,1.0,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,12928.0,215,6,440,443,127,139.0,62.0,883,9.0,22.0,4.0,8.0,1.0,5.0,,4.0,1.0,2.0,7.0,24.0,2.0,9.0,10.0,28.0,10.0,31.0,54.0,467,4.0,9.0,12.0,1.0,7.0,4.0,11.0,17.0,16.0,4.0,30.0,4.0,24.0,7.0,1.0,,3.0,9.0,,7.0,20.0,2.0,29.0,12.0,41.0,4.0,7.0,2.0,6.0,3.0,3.0,,9.0,3.0,7.0,1.0,22.0,17.0,125,0.8,1.0,1.0,0.3225806451612903,0.36363636363636365,0.3225806451612903,0.35714285714285715,0.4444444444444444,0.14285714285714285,0.423728813559322,0.5,0.3888888888888889,0.43548387096774194,0.5,0.425,0.5254237288135594,,0.03571428571428571,,,13.653846153846153,0.6666666666666666,0.15384615384615385,,0.15037593984962405,0.06293706293706294,0.0875,0.03296703296703297,0.1267605633802817,0.05128205128205128,0.07462686567164178,0.04081632653061224,0.07407407407407407,0.039473684210526314,0.15254237288135594,0.15151515151515152,0.14634146341463414,0.08823529411764706,0.08333333333333333,0.10526315789473684,0.3728813559322034,0.4090909090909091,0.42857142857142855,0.06779661016949153,,,0.03389830508474576,0.5,0.5,1.0,0.4067796610169492,0.2916666666666667,0.2916666666666667,1.0,0.7272727272727273,0.5,0.2777777777777778,0.2,0.5,0.2222222222222222,0.8983050847457628,0.2916666666666667,0.5570211864406779,0.6223333333333333,0.5589888888888889,0.2222222222222222,0.3148148148148148,3.775,26.022580645161288,0.28863636363636364,4.0,1.0,3.0,16.0,6.0,22.0,6.0,10.0,3.0,50.0,3.0,,5.0,,1.0,6.0,,1.0,2.0,7.0,6.0,7.0,2.0,0.7777777777777778,0.016666666666666666,0.034482758620689655,3.0,7.0,2.0,2.0,2.0,2.0,,,0.11864406779661017,0.42857142857142855,0.42857142857142855,1.0,0.18181818181818182,0.1111111111111111,1.0,,2.0,,4.0,1.0,1.0,,5.0,1.0,,0.5,,0.5,1.0,,,2.0,1.0,,,3.0,,5.0,0.7142857142857143,0.045454545454545456,0.5,False,,1.0,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,98.0,2,3,4,3,4,,,7,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,4,,,,,,1.0,1.0,3.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,4,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.48945,,0.48945,,1.0,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
