EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGA,SecondChanceFG2A,Arc3Assists,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,SecondChancePointsPct,Charge Fouls,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,on,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,786.0,13,1,27,27,16.0,7.0,6.0,54,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,3.0,29,1.0,1.0,3.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,3.0,3.0,2.0,2.0,,,,,,3.0,16.0,,,,1.0,1.0,1.0,1.0,0.75,0.75,,,,5.88235294117647,,,,0.5,,0.18181818181818182,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.4434,0.4434,,,1.0,3.0,,0.5925925925925926,,,,,,,,,1.0,1.0,,,,,1.0,0.4434,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,1.0,True,,,,,,,,
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,197.0,3,8,7,7,7.0,3.0,1.0,14,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,1058.0,18,-12,39,38,18.0,8.0,4.0,77,,,,,,,1.0,2.0,4.0,1.0,2.0,,1.0,3.0,6.0,9.0,41,,,3.0,,9.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,3.0,15.0,1.0,0.5,0.6,,,0.6428571428571429,0.75,0.6428571428571429,0.75,0.8571428571428571,,,20.454545454545453,0.5,0.16666666666666666,,0.14285714285714285,,0.15789473684210525,,,,0.25,0.14285714285714285,,0.14285714285714285,,1.0,,,,,0.14285714285714285,,,0.5714285714285714,0.5,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,1.0,,,0.8571428571428571,1.0,0.534175,0.61605,,,0.3333333333333333,23.4,26.950000000000003,0.46153846153846156,,1.0,1.0,2.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,False,1.0,1.0,0.16666666666666666,0.25,,,,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,7093.0,118,-42,242,243,46.0,49.0,24.0,485,6.0,10.0,,1.0,1.0,,,3.0,7.0,1.0,1.0,6.0,11.0,4.0,8.0,30.0,293,,1.0,3.0,6.0,12.0,,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,1.0,9.0,1.0,2.0,4.0,,4.0,3.0,7.0,4.0,3.0,1.0,,,,2.0,,2.0,,6.0,15.0,7.0,6.0,2.0,3.0,3.0,3.0,2.0,3.0,43.0,1.0,0.5,0.5,0.5454545454545454,,0.631578947368421,0.5,0.6818181818181818,0.5,0.42105263157894735,0.09090909090909091,,8.679245283018869,,,0.025,0.1,0.03225806451612903,0.038461538461538464,0.02702702702702703,0.05263157894736842,0.041666666666666664,,,,0.1111111111111111,0.07692307692307693,0.6666666666666666,0.5263157894736842,0.6,0.6,0.05263157894736842,,,,0.3684210526315789,0.42857142857142855,0.42857142857142855,1.0,0.05263157894736842,1.0,1.0,1.0,0.3333333333333333,,0.9473684210526315,1.0,0.5917289473684211,0.6215333333333334,0.09523809523809523,0.15384615384615385,0.1,2.0818181818181816,23.0375,0.19008264462809918,,,1.0,2.0,0.5,0.03333333333333333,,,2.0,3.0,1.0,,,,0.6666666666666666,0.5008,,6.0,,,1.0,1.0,1.0,,,2.0,,,,2.0,2.0,,2.0,6.0,6.0,2.0,2.0,,1.0,1.0,,,,0.5,0.6,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.5,,,1.0,,,,0.6666666666666666,0.2,,1.0,,0.5,,,,,,,,,,,,,,,,,False,,,,,3.0,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,9151.0,153,-52,314,315,68.0,80.0,29.0,629,13.0,29.0,4.0,8.0,16.0,11.0,30.0,,1.0,6.0,16.0,30.0,75.0,6.0,17.0,95.0,363,7.0,17.0,30.0,50.0,15.0,3.0,15.0,6.0,5.0,20.0,12.0,32.0,8.0,16.0,2.0,76.0,1.0,4.0,12.0,16.0,35.0,5.0,40.0,3.0,2.0,1.0,14.0,4.0,11.0,6.0,3.0,20.0,5.0,2.0,15.0,19.0,20.0,5.0,,,,,30.0,65.0,0.8333333333333334,0.35294117647058826,0.375,0.4,0.4117647058823529,0.42391304347826086,0.45454545454545453,0.46568627450980393,0.5555555555555556,0.18478260869565216,0.06666666666666667,0.1724137931034483,35.07246376811594,0.7,0.18604651162790697,0.04,0.24489795918367346,0.0196078431372549,0.2074074074074074,0.033112582781456956,0.08,,0.125,0.23333333333333334,0.25,0.17142857142857143,0.42857142857142855,,0.31521739130434784,0.4482758620689655,0.5416666666666666,0.17391304347826086,0.32608695652173914,0.36666666666666664,0.36666666666666664,0.010869565217391304,,,,0.17391304347826086,0.375,0.375,0.8333333333333334,0.36363636363636365,0.5,0.5,0.4,0.49286098901098885,0.5154595238095239,0.05154639175257732,0.0625,0.3157894736842105,9.813333333333334,27.241176470588233,0.21656050955414013,2.0,5.0,2.0,5.0,0.4,0.05555555555555555,0.22727272727272727,0.4,,6.0,4.0,7.0,0.4375,,,0.3953333333333333,1.0,17.0,1.0,10.0,,5.0,3.0,3.0,0.14285714285714285,,6.0,,,,4.0,1.0,3.0,14.0,10.0,,,1.0,,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.7857142857142857,0.7777777777777778,,0.3076923076923077,0.375,0.375,,,,,,0.14736842105263157,1.0,,0.08333333333333333,,1.0,2.0,,1.0,0.04,0.09090909090909091,,1.0,1.0,1.0,,,,,,,False,,,,,,2.0,1.0,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,8175.0,136,-41,279,277,61.0,64.0,28.0,556,13.0,23.0,3.0,6.0,10.0,,,,,,,18.0,33.0,,,44.0,320,3.0,6.0,11.0,6.0,,,,,7.0,2.0,5.0,7.0,,1.0,1.0,19.0,5.0,8.0,4.0,13.0,17.0,13.0,30.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,,3.0,10.0,13.0,12.0,3.0,3.0,2.0,3.0,,9.0,59.0,,,,0.5454545454545454,0.5,0.5454545454545454,0.5,0.5641025641025641,0.55,,0.21212121212121213,0.30434782608695654,13.592233009708739,0.6666666666666666,0.1566265060240964,0.08695652173913043,0.09302325581395349,0.1111111111111111,0.1349206349206349,0.0948905109489051,0.043478260869565216,0.1111111111111111,0.2,0.13793103448275862,0.07142857142857142,0.10344827586206896,0.07142857142857142,,0.696969696969697,0.5652173913043478,0.8125,0.30303030303030304,,,,,,,,,,,,1.0,0.5,0.696969696969697,,0.5633878787878788,0.54675,0.08333333333333333,0.08333333333333333,0.25,3.4060606060606062,,0.21863799283154123,,,,,,0.08823529411764706,,,4.0,4.0,5.0,,,0.11428571428571428,1.0,0.6468333333333334,,8.0,,5.0,1.0,3.0,1.0,1.0,,2.0,5.0,,,,2.0,,4.0,8.0,30.0,2.0,,,,4.0,,1.0,,0.8333333333333334,0.8823529411764706,,0.5,0.5,0.5714285714285714,,0.8461538461538461,0.5,0.5,0.5,,,,,0.18181818181818182,,,0.1111111111111111,,,1.0,,,0.125,,0.5,,,,,,,,,3.0,False,,,,,,,,0.8
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,8581.0,143,-52,294,291,69.0,68.0,28.0,585,6.0,10.0,3.0,5.0,12.0,5.0,13.0,2.0,3.0,2.0,15.0,18.0,35.0,4.0,18.0,57.0,348,6.0,10.0,16.0,28.0,9.0,3.0,15.0,2.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,2.0,7.0,12.0,24.0,2.0,26.0,8.0,6.0,2.0,2.0,1.0,2.0,2.0,,4.0,1.0,6.0,9.0,11.0,13.0,4.0,4.0,1.0,4.0,3.0,15.0,66.0,0.75,0.2222222222222222,0.2222222222222222,0.5142857142857142,0.6,0.4528301886792453,0.46153846153846156,0.4745762711864407,0.46875,0.33962264150943394,0.02857142857142857,0.1,19.565217391304348,0.5,0.1518987341772152,0.021739130434782608,0.1590909090909091,,0.15447154471544716,0.014705882352941176,0.043478260869565216,,0.10810810810810811,0.14814814814814814,0.26666666666666666,0.16666666666666666,0.14285714285714285,0.75,0.18867924528301888,0.6,0.6666666666666666,0.22641509433962265,0.24528301886792453,0.38461538461538464,0.38461538461538464,0.05660377358490566,0.6666666666666666,0.6666666666666666,1.0,0.2830188679245283,0.13333333333333333,0.13333333333333333,0.5,0.38461538461538464,0.6,0.5283018867924528,0.13333333333333333,0.48801415094339623,0.48066923076923074,0.07017543859649122,0.10256410256410256,0.2807017543859649,10.857142857142856,25.144444444444446,0.23469387755102042,,3.0,,3.0,,,0.23076923076923078,,2.0,3.0,1.0,5.0,0.35714285714285715,0.029411764705882353,0.5,0.47879999999999995,,9.0,1.0,4.0,,2.0,,1.0,,1.0,7.0,1.0,1.0,,1.0,1.0,2.0,7.0,8.0,,1.0,,,1.0,,3.0,,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.625,0.7,,0.5,0.5833333333333334,0.5833333333333334,0.5,0.25,1.0,1.0,,0.12280701754385964,,,,,,,,1.0,,0.2,,,,,1.0,,,,,2.0,False,,,,,,,,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,1803.0,30,-1,69,67,23.0,23.0,5.0,136,1.0,1.0,,,1.0,,,1.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,8.0,62,,,,2.0,3.0,3.0,3.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,3.0,4.0,1.0,,,1.0,,1.0,1.0,,22.0,0.5,0.4,0.4,0.5,,0.5714285714285714,,0.5714285714285714,,0.7142857142857143,0.5,,11.11111111111111,1.0,0.10526315789473684,,,,0.06896551724137931,,,,0.16666666666666666,0.1,,,,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.8571428571428571,0.3333333333333333,0.56145,0.5667,,,,5.3500000000000005,24.560000000000002,0.3333333333333333,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
202331,1610612760,Paul George,Paul George,202331,OKC,8437.0,141,-54,282,283,58.0,68.0,26.0,565,5.0,9.0,,,6.0,3.0,13.0,1.0,4.0,9.0,25.0,11.0,28.0,10.0,29.0,65.0,337,1.0,3.0,6.0,14.0,18.0,12.0,25.0,9.0,2.0,5.0,5.0,10.0,1.0,2.0,1.0,25.0,1.0,,7.0,9.0,17.0,1.0,18.0,5.0,4.0,1.0,7.0,1.0,4.0,7.0,3.0,14.0,2.0,1.0,11.0,15.0,17.0,6.0,2.0,2.0,2.0,2.0,6.0,58.0,0.6,0.3448275862068966,0.3448275862068966,0.39285714285714285,0.3333333333333333,0.45614035087719296,0.125,0.5,0.2727272727272727,0.5087719298245614,0.07142857142857142,0.1111111111111111,25.0,0.5,0.1125,,0.17073170731707318,0.020833333333333332,0.1322314049586777,0.007194244604316547,,,0.10810810810810811,0.034482758620689655,0.2857142857142857,0.2222222222222222,0.07142857142857142,1.0,0.15789473684210525,0.5555555555555556,0.625,0.10526315789473684,0.22807017543859648,0.23076923076923078,0.25,0.07017543859649122,0.25,0.25,,0.43859649122807015,0.36,0.36,0.6666666666666666,,,0.6666666666666666,0.36,0.4992232142857143,0.4426375,0.11290322580645161,0.18181818181818182,0.09230769230769231,10.960714285714287,25.62758620689655,0.20567375886524822,,5.0,,5.0,,,0.625,,1.0,1.0,4.0,1.0,0.07692307692307693,,0.3333333333333333,0.451125,2.0,13.0,2.0,4.0,,2.0,3.0,2.0,0.6666666666666666,1.0,3.0,,,,1.0,1.0,1.0,6.0,8.0,2.0,2.0,,,,1.0,,,0.36363636363636365,0.4,0.5,1.0,0.8333333333333334,0.75,,0.2,0.5,0.5,1.0,,,,,0.09230769230769231,,,0.08333333333333333,,1.0,,,1.0,,1.0,,0.5,1.0,,,1.0,1.0,0.07692307692307693,0.034482758620689655,,False,,,,,,2.0,3.0,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,1862.0,31,-18,66,72,16.0,28.0,4.0,138,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,8.0,74,,,,,6.0,,1.0,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,3.0,4.0,,4.0,1.0,,1.0,3.0,,3.0,,,3.0,1.0,5.0,7.0,3.0,,,,,,,,16.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,0.75,,,9.722222222222223,1.0,0.1875,,0.09090909090909091,,0.14814814814814814,,,,0.2,0.125,0.3333333333333333,0.09090909090909091,,,,,,,0.25,1.0,1.0,0.5,0.5,0.5,1.0,0.25,1.0,1.0,1.0,,,0.75,1.0,0.48829999999999996,,,,,23.7,23.96666666666667,0.24242424242424243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,False,,,,,,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,374.0,6,-2,13,12,6.0,12.0,2.0,25,,1.0,,,,,,,,,,,1.0,,,,14,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5657,,,,,1.9,,0.46153846153846156,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,61.0,1,-1,2,2,,,,4,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
