EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,HeaveAttempts,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,PenaltyFg3Pct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SelfOReb,BlockingFouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,HeaveMakes,Travels,LongMidRangePctBlocked,PenaltyCorner3Frequency,SecondChanceFtPoints,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,2902.0,48,-10,100,102,22.0,39,7.0,202,3.0,4.0,2.0,6.0,9.0,17.0,24.0,117,4.0,7.0,11.0,6.0,1.0,,2.0,,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,,,1.0,,1.0,,11.0,22.0,,0.3333333333333333,0.375,0.5294117647058824,0.5714285714285714,0.5,0.6875,0.5217391304347826,0.6875,0.058823529411764705,0.16666666666666666,22.01834862385321,,,0.1,0.041666666666666664,0.023255813953488372,,,0.13333333333333333,,0.19047619047619047,0.75,0.75,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.4,0.5,0.38095238095238093,0.47118095238095237,0.38495625,0.4583333333333333,10.452941176470588,0.22,1.0,1.0,1.0,1.0,7.0,,1.0,4.0,,,1.0,1.0,4.0,3.0,1.0,1.0,,,2.0,1.0,12.0,3.0,,2.0,4.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,,,,2.0,4.0,,1.0,,,1.0,0.25,,0.25,1.0,1.0,1.0,0.19047619047619047,,,,,,0.058823529411764705,,0.3333333333333333,,,,0.3333333333333333,,0.19047619047619047,0.25,0.25,1.0,1.0,1.0,,,,0.125,1.0,0.125,0.25,,0.045454545454545456,0.05555555555555555,0.08333333333333333,26.275,4.0,,1.0,1.0,,,,,,,1.0,1.0,,0.5714285714285714,0.5714285714285714,,,,1.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,True,,,,,,,,
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,957.0,16,-16,36,36,,19,2.0,72,,2.0,1.0,2.0,1.0,5.0,2.0,40,,,,2.0,1.0,1.0,,,1.0,2.0,3.0,,,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.2,,0.2,,0.2,,0.2,,13.157894736842104,,0.07692307692307693,,,0.1,,,,,0.4,,,,0.4,0.5,0.5,1.0,0.4,0.45182,,,8.36,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,0.14285714285714285,,,,,,0.2,,,,,,1.0,,,,,,,,,0.5406,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,False,,,,,,,,
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,13712.0,229,12,490,485,86.0,96,43.0,975,18.0,32.0,1.0,13.0,22.0,50.0,65.0,520,2.0,6.0,12.0,10.0,4.0,4.0,19.0,19.0,41.0,7.0,48.0,7.0,3.0,10.0,26.0,5.0,15.0,1.0,1.0,,,,,12.0,84.0,,0.22727272727272727,0.23809523809523808,0.44,0.3333333333333333,0.4609375,0.5555555555555556,0.47794117647058826,0.6,0.08,0.07692307692307693,17.43970315398887,0.13194444444444445,0.027210884353741496,0.18446601941747573,0.15384615384615385,0.03211009174311927,0.03773584905660377,0.11320754716981132,0.17647058823529413,,0.5,0.5625,0.6206896551724138,0.2777777777777778,0.203125,0.07692307692307693,0.08333333333333333,,0.71875,0.5246476562500001,0.5007222222222222,0.18461538461538463,5.619999999999999,0.17551020408163265,2.0,3.0,1.0,5.0,5.0,4.0,2.0,10.0,,1.0,2.0,5.0,14.0,6.0,3.0,4.0,1.0,2.0,9.0,3.0,34.0,9.0,6.0,2.0,10.0,2.0,,58.0,20.0,78.0,17.0,3.0,41.0,13.0,4.0,176.0,3.0,3.0,4.0,16.0,4.0,16.0,2.0,4.0,8.0,9.0,1.0,4.0,,,0.6,0.35714285714285715,0.5,0.35714285714285715,0.75,0.75,0.75,0.21875,,0.09375,,0.6153846153846154,0.5,0.04225352112676056,0.06451612903225806,,0.06382978723404255,0.22727272727272727,0.2222222222222222,0.078125,0.0625,0.15625,0.2,0.2,0.5,0.5,0.6666666666666666,0.16666666666666666,,,0.5555555555555556,0.2,0.2222222222222222,0.2,0.5101333333333334,0.05970149253731343,0.07547169811320754,0.13846153846153847,25.071428571428573,3.0,3.0,1.0,2.0,2.0,,,2.0,,,,0.6666666666666666,0.04838709677419355,0.6,0.6,0.75,0.75,0.6666666666666666,0.5,1.0,1.0,,,,1.0,,1.0,0.030303030303030304,,0.5,0.16666666666666666,,1.0,,1.0,,0.1111111111111111,,1.0,,,,,1.0,1.0,False,1.0,1.0,1.0,,,,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,15038.0,251,6,542,537,101.0,100,51.0,1079,31.0,41.0,12.0,30.0,49.0,83.0,145.0,571,10.0,14.0,30.0,30.0,7.0,5.0,10.0,18.0,30.0,8.0,38.0,9.0,5.0,2.0,13.0,8.0,17.0,,,4.0,2.0,4.0,3.0,29.0,99.0,2.0,0.30612244897959184,0.3125,0.5903614457831325,0.7142857142857143,0.5695652173913044,0.575,0.5753968253968254,0.6,0.08433734939759036,0.13333333333333333,23.166666666666668,0.1111111111111111,0.02976190476190476,0.09090909090909091,0.10294117647058823,0.032388663967611336,0.05084745762711865,0.06349206349206349,0.08791208791208792,0.75,0.3565217391304348,0.7560975609756098,0.8157894736842105,0.3870967741935484,0.2608695652173913,0.4,0.46153846153846156,0.25,0.6347826086956522,0.5169104347826088,0.49212749999999994,0.20689655172413793,6.722891566265061,0.1863468634686347,3.0,4.0,3.0,6.0,12.0,4.0,9.0,28.0,2.0,3.0,5.0,11.0,32.0,14.0,3.0,4.0,2.0,3.0,12.0,6.0,68.0,18.0,15.0,2.0,28.0,9.0,,27.0,11.0,38.0,9.0,2.0,19.0,5.0,3.0,87.0,3.0,2.0,4.0,11.0,2.0,8.0,,5.0,21.0,23.0,1.0,9.0,,,0.5454545454545454,0.34375,0.6666666666666666,0.34375,0.75,0.8571428571428571,0.8571428571428571,0.2782608695652174,,0.07317073170731707,,0.8461538461538461,0.3333333333333333,0.0379746835443038,,0.2,0.06521739130434782,0.20754716981132076,0.10526315789473684,0.10434782608695652,0.034782608695652174,0.24347826086956523,0.32142857142857145,0.32142857142857145,0.4444444444444444,0.5714285714285714,0.75,0.42857142857142855,0.6666666666666666,0.5,0.3,0.5,0.25,0.32142857142857145,0.67295,0.07317073170731707,0.0989010989010989,0.08275862068965517,25.168750000000003,6.0,2.0,1.0,1.0,7.0,,3.0,,,1.0,,0.16666666666666666,0.014492753623188406,0.5,0.5,0.5,0.5,1.0,0.2,,,,1.0,,3.0,2.0,2.0,,,0.3333333333333333,,,1.0,,,,0.05,,,,,0.028169014084507043,,,,False,,,,,,,,
202703,1610612740,Nikola Mirotic,Nikola Mirotic,202703,NOP,14514.0,242,23,520,516,100.0,97,48.0,1036,10.0,14.0,1.0,6.0,11.0,28.0,83.0,538,3.0,6.0,17.0,18.0,1.0,5.0,28.0,30.0,60.0,8.0,68.0,5.0,3.0,3.0,6.0,9.0,20.0,2.0,,8.0,6.0,8.0,4.0,17.0,98.0,1.0,0.8181818181818182,1.0,0.39285714285714285,0.5,0.5757575757575758,0.6,0.5763888888888888,0.6538461538461539,0.03571428571428571,,13.368055555555555,0.18633540372670807,0.03225806451612903,0.2641509433962264,0.21722846441947566,0.034782608695652174,0.05660377358490566,0.2222222222222222,0.27586206896551724,0.5,0.21212121212121213,0.7142857142857143,0.7142857142857143,0.8,0.09090909090909091,0.16666666666666666,0.16666666666666666,1.0,0.7878787878787878,0.5251742424242425,0.49279,0.20481927710843373,8.053571428571429,0.19230769230769232,2.0,4.0,3.0,4.0,8.0,3.0,16.0,35.0,,1.0,4.0,18.0,38.0,7.0,2.0,5.0,,1.0,6.0,4.0,4.0,45.0,9.0,4.0,35.0,16.0,1.0,9.0,2.0,11.0,1.0,1.0,4.0,3.0,2.0,24.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,12.0,11.0,,2.0,,,0.8333333333333334,0.47368421052631576,,0.47368421052631576,0.4,0.3333333333333333,0.375,0.5757575757575758,0.02631578947368421,,,0.5,0.4,0.04,,0.3333333333333333,0.14893617021276595,0.17647058823529413,0.21052631578947367,0.12121212121212122,0.045454545454545456,0.5303030303030303,0.45714285714285713,0.45714285714285713,0.8125,0.6666666666666666,0.5,0.16666666666666666,,,0.4,0.75,0.4,0.45714285714285713,0.57745,0.029411764705882353,0.06666666666666667,0.07228915662650602,26.007894736842108,,2.0,2.0,2.0,5.0,,1.0,,,1.0,1.0,0.5,,,,0.6666666666666666,1.0,1.0,0.5,,1.0,,5.0,,4.0,1.0,3.0,0.029411764705882353,,,,,,,1.0,0.125,,2.0,,1.0,,0.03076923076923077,,,,False,,,,0.3333333333333333,,,,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,14149.0,236,32,505,501,95.0,77,45.0,1006,9.0,14.0,11.0,26.0,23.0,46.0,78.0,520,1.0,5.0,16.0,36.0,6.0,3.0,9.0,6.0,15.0,5.0,20.0,3.0,1.0,5.0,10.0,3.0,17.0,,2.0,,,,,16.0,93.0,1.0,0.782608695652174,0.782608695652174,0.5,0.2,0.5223880597014925,0.55,0.5422535211267606,0.5769230769230769,0.13043478260869565,0.15384615384615385,14.568345323741008,0.0392156862745098,0.019867549668874173,0.08653846153846154,0.058365758754863814,0.017857142857142856,0.02,0.016666666666666666,0.09195402298850575,,0.208955223880597,0.6428571428571429,0.6923076923076923,1.0,0.3880597014925373,0.4230769230769231,0.5,0.7272727272727273,0.5223880597014925,0.48860746268656724,0.47543500000000005,0.20512820512820512,7.47608695652174,0.18811881188118812,,1.0,,2.0,6.0,2.0,8.0,19.0,2.0,2.0,5.0,8.0,21.0,8.0,1.0,2.0,2.0,2.0,8.0,5.0,10.0,18.0,6.0,,19.0,8.0,1.0,10.0,4.0,14.0,1.0,3.0,9.0,1.0,,32.0,1.0,,2.0,5.0,,4.0,2.0,4.0,13.0,12.0,3.0,6.0,,,0.75,0.38095238095238093,1.0,0.38095238095238093,0.5,1.0,1.0,0.31343283582089554,0.047619047619047616,0.07142857142857142,0.05263157894736842,0.5,,0.0136986301369863,,,0.06976744186046512,0.04,0.058823529411764705,0.08955223880597014,0.029850746268656716,0.2835820895522388,0.42105263157894735,0.4444444444444444,0.75,0.25,,0.5,1.0,1.0,0.2,,0.5,0.42105263157894735,0.448625,0.08571428571428572,0.12244897959183673,0.10256410256410256,25.323809523809523,3.0,,3.0,3.0,5.0,,1.0,,,,,0.6,0.015384615384615385,0.5,0.6,,,,0.6,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,0.16666666666666666,,,1.0,,,0.03125,1.0,,,False,,,,,1.0,0.1,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,14998.0,250,8,535,533,98.0,95,51.0,1068,48.0,72.0,16.0,33.0,74.0,136.0,192.0,564,15.0,22.0,43.0,118.0,5.0,15.0,22.0,42.0,64.0,17.0,81.0,14.0,12.0,7.0,19.0,9.0,21.0,4.0,2.0,12.0,7.0,14.0,9.0,41.0,96.0,1.0,0.7972972972972973,0.8805970149253731,0.5441176470588235,0.6818181818181818,0.5298013245033113,0.5769230769230769,0.5714285714285714,0.671875,0.03676470588235294,0.030303030303030304,31.48148148148148,0.25609756097560976,0.08928571428571429,0.2037037037037037,0.23529411764705882,0.06910569105691057,0.11864406779661017,0.30158730158730157,0.2111111111111111,0.6428571428571429,0.4768211920529801,0.6666666666666666,0.7058823529411765,0.8333333333333334,0.2185430463576159,0.48484848484848486,0.5,0.75,0.5761589403973509,0.5220940000000001,0.56878,0.22395833333333334,7.127941176470588,0.18317757009345795,14.0,19.0,11.0,15.0,31.0,1.0,4.0,14.0,,,3.0,4.0,15.0,32.0,15.0,21.0,,1.0,34.0,4.0,30.0,12.0,,14.0,13.0,4.0,,4.0,3.0,7.0,3.0,,2.0,2.0,,17.0,2.0,,2.0,12.0,,4.0,4.0,2.0,46.0,40.0,6.0,19.0,2.0,1.0,1.0,0.26666666666666666,,0.2857142857142857,0.7142857142857143,0.6818181818181818,0.7083333333333334,0.09933774834437085,,0.05555555555555555,,0.631578947368421,,0.02564102564102564,0.02631578947368421,,0.14893617021276595,0.2962962962962963,0.16666666666666666,0.2052980132450331,0.006622516556291391,0.09271523178807947,0.2857142857142857,0.2857142857142857,1.0,0.8636363636363636,0.7368421052631579,,,,0.5769230769230769,0.7333333333333333,0.11538461538461539,0.3076923076923077,0.6245131578947368,0.11585365853658537,0.12751677852348994,0.17708333333333334,26.9,10.0,,,,13.0,1.0,8.0,2.0,,,5.0,,0.029411764705882353,0.3225806451612903,0.3225806451612903,,,,,1.0,3.0,,2.0,,4.0,,3.0,0.04477611940298507,0.7,0.42857142857142855,0.045454545454545456,,1.0,,,,0.038461538461538464,4.0,1.0,,,0.09859154929577464,,,,False,,,,,,,1.0,1.0
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,4340.0,72,-47,153,159,39.0,63,14.0,312,3.0,4.0,4.0,6.0,9.0,14.0,27.0,190,2.0,3.0,10.0,8.0,,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,8.0,,,1.0,,1.0,1.0,10.0,39.0,2.0,0.4444444444444444,0.5,0.6428571428571429,0.6666666666666666,0.5625,0.625,0.5625,0.625,,,15.294117647058824,0.021739130434782608,0.0196078431372549,,0.014925373134328358,0.013513513513513514,,0.07142857142857142,,1.0,0.16666666666666666,0.75,0.75,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.25,0.5833333333333334,0.48933124999999994,0.532375,0.37037037037037035,8.014285714285714,0.2549019607843137,2.0,2.0,1.0,2.0,4.0,4.0,1.0,6.0,,,3.0,3.0,10.0,,3.0,3.0,,,6.0,5.0,10.0,9.0,,2.0,6.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,2.0,1.0,,,1.0,,,,,,,,1.0,0.3,,0.3,1.0,1.0,1.0,0.4166666666666667,,,,0.5,,,,,,,,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,,,,0.25,0.5,0.375,0.16666666666666666,0.4352,,,0.2222222222222222,25.119999999999997,2.0,2.0,,2.0,,,1.0,,,,,0.4,,0.5,0.5,0.5,0.5,1.0,,,1.0,,,,,1.0,,0.08333333333333333,0.5,0.5,,,2.0,,,,0.25,,,,,0.07692307692307693,,2.0,1.0,False,,,,,,,,
203524,1610612740,Solomon Hill,Solomon Hill,203524,NOP,2187.0,36,-38,75,79,16.0,26,6.0,154,,,1.0,3.0,1.0,4.0,14.0,116,,,2.0,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,3.0,5.0,10.0,1.0,,,,,,2.0,16.0,2.0,,,0.25,,0.5,,0.5384615384615384,1.0,0.5,0.3333333333333333,19.27710843373494,0.13333333333333333,0.045454545454545456,0.09090909090909091,0.11538461538461539,0.027777777777777776,,,0.1111111111111111,,,,,,0.2727272727272727,0.3333333333333333,0.5,,0.6363636363636364,0.5210181818181818,,0.14285714285714285,11.475000000000001,0.21333333333333335,,,,,1.0,2.0,2.0,5.0,1.0,2.0,,3.0,7.0,3.0,1.0,1.0,1.0,2.0,5.0,,2.0,9.0,,,5.0,2.0,,2.0,,2.0,,,,2.0,,4.0,,,,3.0,,2.0,,1.0,2.0,4.0,,2.0,,,1.0,0.42857142857142855,0.5,0.42857142857142855,1.0,0.8333333333333334,0.8333333333333334,0.6363636363636364,,,,1.0,,,,,0.2,0.14285714285714285,,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.4,0.4,1.0,,,0.6666666666666666,0.5,1.0,,,,0.4,0.5517,0.15384615384615385,0.3333333333333333,0.35714285714285715,24.928571428571427,,1.0,,,2.0,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.09090909090909091,,,,False,,,,,,,,
202348,1610612740,Jordan Crawford,Jordan Crawford,202348,NOP,425.0,7,-13,18,18,,16,,36,1.0,1.0,,,1.0,1.0,5.0,23,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,0.4166666666666667,,0.4166666666666667,,,,44.44444444444444,,,1.0,0.5,,,,,,0.16666666666666666,1.0,1.0,,,,,,1.0,0.60505,,,1.4,,,,,,,1.0,1.0,4.0,,,,1.0,5.0,,,,,,,,2.0,,3.0,,4.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.2,,0.2,,,,0.8333333333333334,,,,1.0,,,,,,,1.0,,0.16666666666666666,0.6666666666666666,0.25,0.25,,,,,,,,,,0.25,,,,,26.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
202732,1610612740,DeAndre Liggins,DeAndre Liggins,202732,NOP,359.0,6,-14,16,16,,16,,32,,,,,,1.0,1.0,21,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,12.5,,,,,,,,,,,,,,,,,,,0.4674,,,14.9,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOP,216.0,4,-8,10,10,,10,,20,,,,,,1.0,,12,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,0.3957,,,14.9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
