EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,Points,OpponentPoints,PtsAssisted3s,OffThreePtRebounds,Steals,LostBallSteals,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,LostBallTurnovers,Corner3Assists,SelfOReb,DeadBallTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimFGM,BadPassOutOfBoundsTurnovers,PenaltyAtRimAccuracy,PtsPutbacks,on,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,BlockedArc3
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,1395.0,23,-19.0,44,45,7,21,5,89,,,5.0,1.0,1.0,,7.0,1.0,,1.0,5.0,,,1.0,3.0,7,1.0,,,18.367346938775512,,0.045454545454545456,,,0.7142857142857143,1.0,,1.0,1.0,0.5607428571428572,,0.53085,,25.885714285714283,0.1590909090909091,1.0,2.0,1.0,3.0,55.0,3.0,1.0,,,,1.0,,1.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.09090909090909091,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,2.0,,2.0,,1.0,1.0,2.0,,,,,,,,3.0,3.0,3.0,2.0,,,,,,,0.5,,0.15384615384615385,,0.08695652173913043,,,0.125,0.25,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,296.0,5,-1.0,8,8,2,8,1,16,,,2.0,,1.0,,2.0,,,1.0,2.0,,,,,2,1.0,,,44.44444444444444,,,,,1.0,,,1.0,1.0,0.50625,,0.5265,,26.6,0.25,,,,2.0,12.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,2357.0,39,-33.0,68,72,3,9,7,140,6.0,,4.0,,1.0,15.0,6.0,,1.0,1.0,4.0,,1.0,2.0,6.0,3,0.2857142857142857,,,28.94736842105263,0.04,0.05,0.3333333333333333,0.2857142857142857,0.19047619047619047,,,0.5,0.5714285714285714,0.48155000000000003,0.7058,0.44505000000000006,9.906666666666666,25.28333333333333,0.04411764705882353,,2.0,,14.0,88.0,,1.0,,,1.0,7.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.06666666666666667,,0.09523809523809523,,,,4.0,1.0,1.0,2.0,3.0,7.0,7.0,,1.0,1.0,2.0,8.0,6.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,2.0,,4.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,1.0,1.0,,0.5714285714285714,0.6666666666666666,0.4666666666666667,1.0,1.0,1.0,1.0,,0.1,0.11764705882352941,0.10810810810810811,,0.2,,0.2,,,0.6666666666666666,0.6666666666666666,0.5,0.09523809523809523,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.07142857142857142,,,,,,0.16666666666666666,0.6666666666666666,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,7721.0,129,37.0,238,241,55,67,19,479,4.0,,15.0,3.0,3.0,7.0,19.0,3.0,1.0,4.0,15.0,,,5.0,22.0,55,0.7307692307692307,,,12.84046692607004,,0.0425531914893617,,0.15384615384615385,0.5769230769230769,0.6,,0.6,0.8846153846153846,0.533775,0.401575,0.4850499999999999,7.6000000000000005,25.647368421052626,0.23109243697478993,2.0,4.0,6.0,33.0,248.0,18.0,4.0,2.0,1.0,10.0,17.0,1.0,1.0,0.3157894736842105,0.3157894736842105,0.5384615384615384,0.5689655172413793,0.09090909090909091,0.029411764705882353,0.15384615384615385,0.5,0.5,1.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,2.0,4.0,4.0,6.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,11.0,6.0,,17.0,1.0,2.0,2.0,4.0,,2.0,8.0,,2.0,7.0,2.0,11.0,6.0,11.0,4.0,0.4,0.5,0.7142857142857143,1.0,0.4,0.4,0.5,,0.08823529411764706,0.22916666666666666,0.14655172413793102,,0.3,,0.14285714285714285,0.20512820512820512,0.36363636363636365,1.0,1.0,0.5,0.038461538461538464,0.07692307692307693,0.5,0.5,,0.2,1.0,,0.10344827586206896,0.2222222222222222,0.12121212121212122,,4.0,,1.0,1.0,5.0,4.0,5.0,0.25,1.0,0.5,0.5,,,0.26666666666666666,0.2857142857142857,1.0,,0.26666666666666666,0.15151515151515152,,1.0,,2.0,,,,,1.0,,1.0,,0.16,0.3333333333333333,,1.0,,2.0,False,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.05263157894736842,0.06666666666666667,0.14285714285714285,0.2,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,8449.0,141,-14.0,271,277,108,83,19,548,12.0,9.0,9.0,,5.0,27.0,17.0,,12.0,7.0,9.0,3.0,2.0,2.0,21.0,108,0.38636363636363635,0.1111111111111111,0.08333333333333333,20.344827586206897,0.03571428571428571,0.02,,0.2727272727272727,0.20454545454545456,,0.47368421052631576,0.2631578947368421,0.6590909090909091,0.4988329545454546,0.3916,0.5265131578947368,7.188888888888889,24.68235294117647,0.3985239852398524,2.0,8.0,5.0,55.0,321.0,12.0,,,,3.0,10.0,1.0,0.8,0.29411764705882354,0.29411764705882354,0.5340909090909091,0.5729166666666666,,,0.18181818181818182,0.25,0.25,1.0,8.0,,,9.0,4.0,6.0,16.0,8.0,,1.0,,16.0,16.0,4.0,6.0,10.0,5.0,3.0,,26.0,8.0,11.0,,19.0,,6.0,2.0,11.0,,1.0,9.0,,,10.0,2.0,,,,,0.5,0.5,0.5925925925925926,,,,0.5454545454545454,,0.14102564102564102,0.15384615384615385,0.14615384615384616,0.0625,,0.25,0.2,0.14634146341463414,,0.6666666666666666,0.7272727272727273,0.5,0.20454545454545456,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.25,,,,0.045454545454545456,0.07407407407407407,,4.0,3.0,2.0,7.0,3.0,30.0,3.0,30.0,0.42857142857142855,0.5833333333333334,0.6052631578947368,0.6521739130434783,0.4444444444444444,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.5454545454545454,4.0,1.0,,5.0,0.2222222222222222,0.04,,3.0,2.0,,7.0,,,0.18181818181818182,6.0,2.0,0.6666666666666666,,False,1.0,2.0,,1.0,,,,,,,,0.10526315789473684,0.5,,7.0,1.0,2.0,4.0,4.0,0.75,,,,,,,,,,,,,,,,,,,,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,2354.0,39,2.0,77,77,34,25,4,154,,,4.0,1.0,3.0,,4.0,1.0,,3.0,4.0,,,1.0,2.0,34,1.0,,,6.172839506172839,,0.045454545454545456,,,1.0,1.0,,1.0,1.0,0.52215,,0.5252,,26.575,0.44155844155844154,,,1.0,3.0,89.0,3.0,1.0,,,,2.0,1.0,1.0,0.25,0.25,0.375,0.375,0.09090909090909091,0.125,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.25,0.25,1.0,,0.25,,,,,1.0,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,13896.0,232,34.0,436,435,128,122,30,871,17.0,5.0,26.0,2.0,18.0,60.0,35.0,3.0,16.0,20.0,25.0,3.0,1.0,1.0,26.0,128,0.3684210526315789,0.05,0.058823529411764705,23.98286937901499,0.01,0.005917159763313609,,0.17894736842105263,0.2736842105263158,0.2857142857142857,0.1388888888888889,0.5,0.5473684210526316,0.4614822580645163,0.4393666666666667,0.4612867647058823,9.691666666666665,26.325714285714284,0.29357798165137616,7.0,9.0,22.0,156.0,482.0,63.0,,6.0,5.0,9.0,26.0,3.0,0.9545454545454546,0.6285714285714286,0.6470588235294118,0.7473684210526316,0.7598039215686274,,,0.09473684210526316,0.7777777777777778,0.875,1.0,13.0,1.0,1.0,28.0,9.0,15.0,38.0,14.0,2.0,4.0,11.0,22.0,54.0,16.0,2.0,18.0,2.0,13.0,2.0,38.0,7.0,14.0,4.0,25.0,1.0,3.0,,10.0,,,25.0,1.0,1.0,19.0,8.0,4.0,1.0,5.0,4.0,0.2894736842105263,0.2894736842105263,0.6333333333333333,0.5,0.7142857142857143,0.7857142857142857,0.3,0.5,0.10852713178294573,0.0958904109589041,0.10396039603960396,,,0.09615384615384616,0.09090909090909091,0.07017543859649122,0.8,0.7647058823529411,0.8125,0.38461538461538464,0.29473684210526313,0.15789473684210525,0.6,0.6,0.2222222222222222,0.14285714285714285,1.0,,0.0891089108910891,0.12121212121212122,0.07051282051282051,16.0,15.0,11.0,10.0,13.0,64.0,15.0,64.0,0.65,0.625,0.8194444444444444,0.8421052631578947,0.5714285714285714,0.6153846153846154,0.5769230769230769,0.6,0.9333333333333333,0.6111111111111112,0.6,0.41025641025641024,3.0,,1.0,7.0,0.07142857142857142,0.025,0.037037037037037035,3.0,,1.0,1.0,1.0,0.13636363636363635,0.1875,4.0,3.0,0.8,,False,2.0,2.0,2.0,1.0,,1.0,3.0,1.0,0.05714285714285714,0.038461538461538464,,0.05555555555555555,1.0,0.02857142857142857,5.0,,2.0,1.0,1.0,0.25,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.1111111111111111,0.14285714285714285,1.0,1.0,0.5,1.0,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,8589.0,143,9.0,279,283,105,120,22,562,21.0,6.0,11.0,,5.0,37.0,17.0,,10.0,7.0,11.0,5.0,4.0,8.0,38.0,105,0.3148148148148148,0.13513513513513514,0.19047619047619047,21.59468438538206,0.06060606060606061,0.06722689075630252,0.09090909090909091,0.3888888888888889,0.2037037037037037,,0.35294117647058826,0.29411764705882354,0.7037037037037037,0.5271814814814813,0.551725,0.5316000000000001,6.599999999999999,24.929411764705886,0.3763440860215054,3.0,6.0,5.0,63.0,295.0,15.0,4.0,7.0,2.0,8.0,15.0,3.0,1.0,0.29411764705882354,0.29411764705882354,0.5092592592592593,0.525,0.07547169811320754,0.07692307692307693,0.1111111111111111,0.5,0.5,1.0,14.0,4.0,5.0,8.0,4.0,8.0,20.0,8.0,5.0,7.0,10.0,28.0,12.0,4.0,4.0,8.0,3.0,3.0,,20.0,15.0,12.0,3.0,30.0,5.0,3.0,2.0,5.0,1.0,,8.0,1.0,,13.0,6.0,4.0,2.0,4.0,4.0,0.7,0.8235294117647058,0.5405405405405406,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6,0.25,0.1411764705882353,0.25,0.18620689655172415,,0.07142857142857142,0.125,,0.2826086956521739,1.0,0.6666666666666666,0.8235294117647058,0.7142857142857143,0.14814814814814814,0.14814814814814814,0.5,0.5,0.75,0.7142857142857143,0.8,0.25,0.1016949152542373,0.14285714285714285,0.15873015873015872,2.0,2.0,2.0,4.0,4.0,23.0,2.0,23.0,0.5714285714285714,0.4,0.5882352941176471,0.575,0.25,0.2857142857142857,0.18181818181818182,0.18181818181818182,1.0,0.4,0.18181818181818182,0.36507936507936506,1.0,1.0,,2.0,0.125,0.07692307692307693,,,1.0,,2.0,,0.21052631578947367,0.14285714285714285,2.0,,0.3333333333333333,6.0,False,2.0,2.0,,1.0,,,1.0,,,,,0.11764705882352941,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,11136.0,186,50.0,346,348,75,74,26,694,20.0,5.0,11.0,,,47.0,16.0,1.0,9.0,,11.0,4.0,,1.0,19.0,75,0.25396825396825395,0.0851063829787234,0.1,23.056300268096514,,0.007633587786259542,,0.31746031746031744,0.1746031746031746,,0.5555555555555556,,0.5714285714285714,0.5049785714285714,0.48750000000000004,0.5656111111111112,7.708510638297871,25.506249999999998,0.21676300578034682,2.0,5.0,7.0,81.0,370.0,15.0,1.0,7.0,2.0,2.0,12.0,,0.7142857142857143,0.4375,0.4375,0.5317460317460317,0.5625,0.02040816326530612,,0.07936507936507936,0.4,0.4,1.0,13.0,,,14.0,2.0,13.0,23.0,14.0,,1.0,3.0,6.0,40.0,13.0,11.0,24.0,5.0,6.0,2.0,59.0,6.0,11.0,1.0,18.0,5.0,7.0,4.0,14.0,,1.0,20.0,,,20.0,8.0,5.0,3.0,5.0,4.0,0.13043478260869565,0.13043478260869565,0.48936170212765956,,0.75,0.75,0.5,0.14285714285714285,0.10476190476190476,0.09230769230769231,0.1,,0.06666666666666667,0.0784313725490196,0.045454545454545456,0.07692307692307693,0.8,0.65,0.7222222222222222,0.07692307692307693,0.2222222222222222,0.20634920634920634,0.15384615384615385,0.15384615384615385,0.5,,,,0.1267605633802817,0.14814814814814814,0.037037037037037035,8.0,5.0,,4.0,,10.0,5.0,10.0,,0.4444444444444444,0.4444444444444444,0.45454545454545453,0.5714285714285714,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.6,,0.45454545454545453,0.12345679012345678,3.0,6.0,,7.0,0.14285714285714285,,,6.0,1.0,,2.0,1.0,0.1875,0.15384615384615385,3.0,1.0,0.6,,False,,,,5.0,,1.0,1.0,,,,,,,0.058823529411764705,2.0,2.0,1.0,1.0,1.0,0.125,1.0,1.0,,1.0,,,2.0,2.0,1.0,,,,,1.0,,0.5,1.0,1.0,,,1.0,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,13822.0,230,10.0,440,444,142,131,34,884,46.0,9.0,10.0,2.0,4.0,85.0,10.0,2.0,17.0,4.0,9.0,4.0,3.0,7.0,58.0,142,0.10526315789473684,0.047058823529411764,0.06521739130434782,27.21518987341772,0.02912621359223301,0.040697674418604654,0.0625,0.4842105263157895,0.10526315789473684,0.25,0.42857142857142855,0.19047619047619047,0.5894736842105263,0.5053898936170212,0.48751666666666665,0.4750324999999999,6.614117647058823,29.75,0.32272727272727275,,,2.0,146.0,497.0,6.0,4.0,7.0,3.0,11.0,25.0,3.0,1.0,0.2,0.2222222222222222,0.5894736842105263,0.6293103448275862,0.057971014492753624,0.04,,,,,34.0,4.0,5.0,25.0,6.0,14.0,53.0,34.0,5.0,6.0,12.0,42.0,64.0,21.0,17.0,38.0,14.0,14.0,1.0,93.0,18.0,30.0,3.0,51.0,4.0,9.0,6.0,13.0,,,36.0,,,49.0,23.0,4.0,3.0,6.0,2.0,0.39622641509433965,0.4117647058823529,0.6235294117647059,0.8333333333333334,0.625,0.6666666666666666,0.6923076923076923,0.23076923076923078,0.2542372881355932,0.20689655172413793,0.23414634146341465,,0.10526315789473684,0.15384615384615385,0.36666666666666664,0.21428571428571427,0.3333333333333333,0.7391304347826086,0.7906976744186046,0.5,0.2631578947368421,0.14736842105263157,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.625,0.8,0.25,0.2072072072072072,0.22772277227722773,0.0821917808219178,13.0,2.0,,12.0,,42.0,2.0,42.0,,0.7058823529411765,0.5714285714285714,0.6363636363636364,0.52,0.5416666666666666,0.2,0.2,1.0,,0.2222222222222222,0.2876712328767123,3.0,3.0,,4.0,0.04,0.023809523809523808,,,,,4.0,1.0,0.3055555555555556,0.17647058823529413,7.0,1.0,0.7777777777777778,4.0,False,,,,6.0,,,1.0,1.0,,,,,,,18.0,,7.0,5.0,5.0,0.15384615384615385,,,,,2.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,2.0
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,3603.0,60,-2.0,123,120,61,72,9,243,1.0,1.0,6.0,,5.0,3.0,6.0,,2.0,5.0,6.0,,,1.0,4.0,61,0.6666666666666666,,,11.450381679389313,,0.018518518518518517,,0.1111111111111111,0.6666666666666666,,0.14285714285714285,0.7142857142857143,0.7777777777777778,0.46418333333333334,,0.4626642857142857,6.933333333333334,26.066666666666666,0.4959349593495935,,,1.0,9.0,127.0,3.0,1.0,2.0,,,5.0,2.0,1.0,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.45,0.034482758620689655,0.047619047619047616,,,,,1.0,,,2.0,,,2.0,2.0,,,,2.0,2.0,6.0,6.0,12.0,2.0,3.0,2.0,30.0,1.0,2.0,,3.0,2.0,2.0,,5.0,,,5.0,,,2.0,1.0,,,,,0.5,0.5,0.6666666666666666,,,,0.4,,0.0625,0.041666666666666664,0.05357142857142857,,,,0.2857142857142857,,,1.0,1.0,,0.2222222222222222,,,,,,,,0.1,0.25,,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,0.2,0.5,0.35714285714285715,0.35714285714285715,0.5,0.5,0.16666666666666666,0.16666666666666666,1.0,0.2,0.16666666666666666,0.5555555555555556,2.0,4.0,1.0,3.0,,,0.16666666666666666,,,,,1.0,,0.25,1.0,1.0,1.0,,False,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,
203498,1610612749,Shabazz Muhammad,Shabazz Muhammad,203498,MIL,1435.0,24,9.0,48,46,15,14,3,94,7.0,2.0,2.0,,,13.0,4.0,1.0,5.0,1.0,2.0,3.0,,,3.0,15,0.23529411764705882,0.23076923076923078,0.14285714285714285,41.17647058823529,,,,0.4117647058823529,0.11764705882352941,,0.3333333333333333,,0.6470588235294118,0.5117382352941178,0.4782,0.4560583333333333,5.7846153846153845,24.4,0.3125,1.0,2.0,3.0,20.0,45.0,9.0,,2.0,,,2.0,,1.0,0.75,0.75,0.5,0.5263157894736842,,,0.11764705882352941,0.5,0.5,1.0,4.0,,,5.0,,1.0,4.0,3.0,,,,6.0,2.0,,,,,,,,1.0,1.0,1.0,3.0,2.0,1.0,,2.0,,,3.0,,,5.0,3.0,1.0,1.0,1.0,,0.75,0.75,0.3076923076923077,,,,0.5,0.5,0.08333333333333333,0.1111111111111111,0.09523809523809523,,,,,,,0.5714285714285714,0.6666666666666666,0.75,0.29411764705882354,0.058823529411764705,,,,,,,0.15789473684210525,0.2,,,2.0,,1.0,1.0,5.0,2.0,5.0,1.0,0.2,0.4166666666666667,0.4166666666666667,,,1.0,1.0,1.0,,1.0,0.25,1.0,,,1.0,0.4,,,,,,1.0,,0.25,0.5,1.0,1.0,0.5,,False,1.0,1.0,,,,,,,,,,0.16666666666666666,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,6630.0,110,14.0,216,215,52,76,16,431,,,8.0,,2.0,3.0,14.0,2.0,,7.0,8.0,1.0,,,10.0,52,0.8235294117647058,0.3333333333333333,,7.792207792207792,,,,,0.47058823529411764,,,0.2857142857142857,0.8235294117647058,0.5280441176470588,0.324,0.5431071428571429,10.633333333333333,24.471428571428568,0.24074074074074073,,6.0,4.0,16.0,221.0,12.0,,3.0,2.0,2.0,9.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.47058823529411764,0.47058823529411764,,,0.35294117647058826,,,,,,,2.0,1.0,1.0,2.0,,,,,4.0,,1.0,2.0,3.0,1.0,1.0,,8.0,3.0,7.0,,10.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,1.0,,0.1044776119402985,0.07894736842105263,0.09523809523809523,,,0.12903225806451613,0.15384615384615385,0.1111111111111111,,,,,0.11764705882352941,0.058823529411764705,1.0,1.0,1.0,,,,,,,1.0,4.0,2.0,,2.0,6.0,4.0,6.0,0.2857142857142857,,0.42857142857142855,0.42857142857142855,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.375,1.0,1.0,,,0.5,,,,,,,,0.043478260869565216,,,,,,False,,5.0,,,,,,,,,,0.7142857142857143,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,468.0,8,1.0,17,16,7,10,1,33,1.0,,1.0,,,2.0,2.0,,,1.0,1.0,,,,1.0,7,0.5,,,22.22222222222222,,,,0.25,0.25,,,,0.75,0.537,,0.63945,6.65,23.9,0.4117647058823529,,1.0,,4.0,23.0,,,,,,,,,,,0.5,0.5,,,0.25,,,,1.0,,,1.0,,,2.0,,,,,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,0.2,,,,1.0,,,1.0,1.0,1.0,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,4452.0,74,,144,143,28,41,7,287,7.0,,,,,13.0,,,2.0,,,,4.0,4.0,12.0,28,,,,11.920529801324504,0.1111111111111111,0.0851063829787234,0.2222222222222222,0.5384615384615384,,,,,0.5384615384615384,0.5223923076923077,0.5810333333333333,0.37829999999999997,4.938461538461538,,0.19444444444444445,,,,19.0,157.0,,,,,2.0,4.0,,,,,0.6923076923076923,0.6785714285714286,,,,,,,6.0,1.0,2.0,5.0,,1.0,9.0,1.0,2.0,3.0,4.0,12.0,6.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,3.0,5.0,,8.0,,1.0,,4.0,,,2.0,,,2.0,,7.0,3.0,7.0,5.0,0.6666666666666666,0.8571428571428571,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,0.09803921568627451,0.1,0.09876543209876543,0.1,,0.14285714285714285,,0.09523809523809523,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.38461538461538464,0.07692307692307693,,,,0.6666666666666666,0.5,,,,0.21052631578947367,3.0,,,1.0,,3.0,,3.0,,0.5,0.5,0.5,0.6,0.6,,,,,,0.15789473684210525,1.0,,,3.0,,0.058823529411764705,,,1.0,,,,0.11764705882352941,0.1111111111111111,,1.0,,4.0,False,,,,,,,3.0,1.0,,,,,,,1.0,,,1.0,1.0,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,1.0,
