EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShortMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefLongMidRangeReboundPct,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,BlockingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,3pt And 1 Free Throw Trips
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,884.0,15,-6,28,29,6.0,12.0,3.0,57,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,7,36,1.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,2.0,6.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.7,1.25,0.7,1.25,0.6,16.666666666666668,0.2,0.1111111111111111,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.6,0.3333333333333333,0.46741,0.501325,0.7142857142857143,12.75,26.099999999999998,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,661.0,11,6,22,23,3.0,6.0,3.0,45,,,1.0,1.0,2.0,4.0,,,3.0,4.0,2.0,4.0,14,22,,,,,,4.0,6.0,4.0,2.0,,,,,,,,4.0,4.0,1.0,3.0,1.0,0.5,,0.5,0.75,,0.75,,0.7777777777777778,,0.5,37.5,,0.4444444444444444,,,,,0.125,1.0,1.0,0.5,0.5,0.5,1.0,,,,0.875,0.5,0.4990125,,,6.35,27.475,0.13636363636363635,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.75,0.75,0.8,0.8,0.375,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.5409,0.1111111111111111,0.2,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,2864.0,48,-4,98,99,54.0,41.0,15.0,197,,,,1.0,,3.0,,,1.0,3.0,,6.0,4,100,,1.0,,,,,,3.0,,2.0,1.0,3.0,1.0,,7.0,1.0,8.0,11.0,3.0,53.0,,,,,0.3333333333333333,,0.1111111111111111,,0.18181818181818182,,0.6666666666666666,9.821428571428571,0.0625,0.15384615384615385,,,,,0.1111111111111111,,,0.3333333333333333,,,,,,,0.8888888888888888,,0.50535,0.3371,,6.933333333333334,24.46666666666667,0.5510204081632653,1.0,2.0,,1.0,2.0,,3.0,3.0,2.0,5.0,5.0,3.0,3.0,1.0,1.0,,0.16666666666666666,0.21428571428571427,0.21739130434782608,0.14285714285714285,0.2222222222222222,0.5,1.0,1.0,0.16666666666666666,,0.47747500000000004,0.2727272727272727,0.6,0.75,1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,9.0,1.0,1.0,3.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.2,0.2,0.047619047619047616,0.04,0.043478260869565216,0.25,0.047619047619047616,0.125,0.25,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,1150.0,19,-8,42,43,15.0,19.0,5.0,85,1.0,2.0,2.0,2.0,1.0,2.0,,,3.0,6.0,1.0,3.0,14,48,1.0,1.0,,,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,,,2.0,,,,4.0,15.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.5,1.0,0.6363636363636364,1.0,0.3333333333333333,23.913043478260867,,,,0.2222222222222222,0.5,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,0.5555555555555556,0.5,0.4680555555555556,0.3612,0.14285714285714285,9.533333333333333,25.96666666666667,0.35714285714285715,,2.0,1.0,2.0,5.0,1.0,2.0,5.0,4.0,,5.0,2.0,5.0,0.6666666666666666,0.6666666666666666,0.5,0.75,0.8333333333333334,,,0.2222222222222222,,,,1.0,0.5,0.446025,0.2,0.2857142857142857,0.35714285714285715,,,,1.0,,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,0.16666666666666666,,,,,,,,,,,,0.1111111111111111,,,,,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,446.0,7,6,14,15,,4.0,2.0,29,,,,1.0,,,,,,1.0,,,1,15,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,0.25,,,20.0,0.5,0.2857142857142857,,,,,1.0,,,,,,,,,,,,0.4187,,,17.3,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,810.0,14,-4,29,29,9.0,18.0,1.0,58,1.0,2.0,,,1.0,3.0,,,1.0,4.0,1.0,3.0,6,33,,,,,,2.0,3.0,3.0,1.0,,,,,,,1.0,4.0,5.0,3.0,9.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,,0.35714285714285715,,0.375,,0.42857142857142855,26.666666666666668,0.25,0.5,,0.2857142857142857,0.5,0.5,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.7142857142857143,0.3333333333333333,0.5002071428571429,,,4.7,26.233333333333334,0.3103448275862069,,2.0,,,1.0,,,1.0,,2.0,2.0,,1.0,,,,,0.5,1.0,,0.2857142857142857,,,,,,,,,0.16666666666666666,,,,,,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,0.5,1.0,,0.25,,0.25,,0.07142857142857142,,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202328,1610612738,Greg Monroe,Greg Monroe,202328,BOS,1549.0,26,-4,52,57,32.0,17.0,9.0,109,4.0,4.0,,,,,,,7.0,7.0,,,18,56,2.0,2.0,,,6.0,10.0,,,,1.0,1.0,2.0,1.0,1.0,5.0,3.0,9.0,14.0,3.0,32.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,21.311475409836067,0.3333333333333333,0.2631578947368421,,0.5714285714285714,1.0,1.0,,,,,,,,,,,0.42857142857142855,,0.48397142857142855,0.7432,0.3333333333333333,3.471428571428571,,0.6153846153846154,3.0,3.0,,,4.0,,,16.0,4.0,2.0,5.0,1.0,16.0,0.2857142857142857,0.3333333333333333,,1.0,1.0,0.2,,0.42857142857142855,1.0,1.0,0.3333333333333333,,,0.4498,0.14285714285714285,0.14285714285714285,0.8888888888888888,1.0,2.0,2.0,,,6.0,6.0,4.0,,,,,4.0,1.0,4.0,5.0,,,,3.0,3.0,,1.0,,1.0,,,,,0.5,0.25,0.36363636363636365,,0.15384615384615385,,,0.75,0.25,,0.5,0.3333333333333333,1.0,,,2.0,2.0,,0.25,,4.0,1.0,4.0,1.0,,0.42857142857142855,1.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203499,1610612738,Shane Larkin,Shane Larkin,203499,BOS,884.0,15,-13,32,31,19.0,11.0,3.0,63,,1.0,,1.0,,2.0,,,3.0,5.0,,2.0,8,32,,,,,,4.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,18.0,,,,,0.6,,0.42857142857142855,,0.5,,0.2857142857142857,22.857142857142858,0.25,0.08333333333333333,,0.14285714285714285,,,0.14285714285714285,,,0.2857142857142857,,,,,,,0.7142857142857143,,0.5853928571428572,,,5.08,26.549999999999997,0.59375,3.0,3.0,,1.0,2.0,,1.0,6.0,2.0,,2.0,,6.0,0.3333333333333333,0.3333333333333333,,0.5,0.6,,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.25,,0.5730125,,,0.75,,2.0,2.0,,,2.0,3.0,2.0,,,,,,,,,,,,2.0,3.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627846,1610612738,Abdel Nader,Abdel Nader,1627846,BOS,1660.0,28,-3,55,55,43.0,28.0,12.0,110,,1.0,2.0,3.0,,4.0,,,4.0,10.0,,4.0,10,52,,,,,,4.0,,4.0,,2.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,2.0,3.0,42.0,,,,,0.4,,0.2857142857142857,,0.3125,,0.2857142857142857,26.865671641791042,0.1111111111111111,0.08,0.25,0.07142857142857142,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,,,,0.7142857142857143,,0.5090785714285715,,,7.32,27.275000000000002,0.7818181818181819,2.0,6.0,,3.0,2.0,,3.0,8.0,4.0,1.0,4.0,1.0,6.0,0.5,0.5,,0.2727272727272727,0.3076923076923077,0.0625,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,,0.4983863636363636,0.06666666666666667,0.09090909090909091,0.8,,1.0,5.0,,,3.0,8.0,2.0,1.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,0.375,,0.1,,,,,,,,,,,0.06666666666666667,,,0.45454545454545453,0.2,,,1.0,,1.0,,0.5,2.0,,2.0,1.0,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,1734.0,29,-1,58,58,47.0,24.0,11.0,116,1.0,1.0,,,1.0,6.0,1.0,1.0,2.0,3.0,1.0,6.0,9,57,,,1.0,1.0,3.0,2.0,3.0,6.0,1.0,,,,,,,1.0,3.0,3.0,2.0,46.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,,0.3888888888888889,1.5,0.45,1.5,0.6666666666666666,14.492753623188406,0.1,0.07692307692307693,0.25,0.1111111111111111,1.0,1.0,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,0.8888888888888888,0.16666666666666666,0.49693888888888893,0.7173,0.3333333333333333,3.3333333333333335,26.350000000000005,0.8103448275862069,1.0,2.0,1.0,5.0,2.0,1.0,5.0,6.0,2.0,1.0,3.0,1.0,6.0,0.5,0.5,0.2,0.35714285714285715,0.375,0.0625,,0.2222222222222222,0.5,0.5,,0.7142857142857143,0.2,0.4867214285714286,0.1111111111111111,0.3333333333333333,0.6666666666666666,,,1.0,,,1.0,2.0,1.0,,,,,,,1.0,,,,,1.0,3.0,,1.0,,0.5,,,,,0.2,,,,,,,,0.07142857142857142,,,0.14285714285714285,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
