EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Clear Path Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,LongMidRangeAssists,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Loose Ball Fouls,SecondChanceCorner3FGA,PtsUnassisted3s,BadPassTurnovers,Offensive Fouls,Charge Fouls Drawn,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,OffAtRimReboundPct,SecondChanceTurnovers,OffCorner3ReboundPct,Fg3aBlocked,BlockingFouls,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,BlockingFoulsDrawn,SecondChanceFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedCorner3,3SecondViolations,Corner3PctBlocked
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,1151.0,19,-7,37,37,8.0,21,4.0,74,,1.0,,1.0,,1.0,,3.0,,3.0,39,,1.0,,,,,,3.0,,,6.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,8.0,,,,,0.3,,0.3,,15.0,1.0,,,,,,0.2,,,,0.2,,,1.0,,0.6,0.50713,0.746,,,,9.433333333333334,0.21621621621621623,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,2.0,1.0,,,3.0,,1.0,,,3.0,2.0,1.0,1.0,,2.0,,,,,,1.0,0.5,,0.5,0.4,,,0.08333333333333333,,0.10526315789473684,,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,0.5,,,,,24.4,,,,,,,1.0,,1.0,,,,,0.5,,0.40185,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,2.0,,,,,,,,0.2,1.0,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,1173.0,20,-8,38,36,12.0,18,6.0,74,3.0,4.0,,1.0,,,3.0,5.0,,6.0,40,,1.0,,,,6.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,12.0,,,0.6,,0.3,,0.3,,25.0,1.0,,0.1,0.06666666666666667,,,0.4,0.75,0.75,,,,,0.5,,0.9,0.572665,0.57515,,,,4.880000000000001,0.3157894736842105,,,1.0,,1.0,,,,4.0,1.0,,5.0,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,0.1,,,,0.1,,,,0.4,,,,,,,0.5,,25.199999999999996,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,0.2,0.25,True,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,530.0,9,-4,18,16,1.0,3,2.0,34,,1.0,,,,,,1.0,,,16,,,,,,,,1.0,,,2.0,2.0,,2.0,2.0,,,,1.0,1.0,1.0,,,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,10.526315789473685,1.0,,0.2857142857142857,0.2,0.5,,1.0,,,,,,,,,1.0,0.5192,,,,,1.8,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,652.0,11,-3,19,20,,3,,39,,,,,,1.0,1.0,2.0,,2.0,21,,,,,2.0,,,,,,,1.0,,2.0,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,21.05263157894737,1.0,,0.1111111111111111,0.13333333333333333,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.46656666666666663,,,,,15.65,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,0.16666666666666666,,,0.2,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,4730.0,79,-21,145,147,13.0,14,15.0,292,2.0,4.0,,,3.0,7.0,6.0,19.0,5.0,29.0,160,1.0,2.0,,8.0,2.0,10.0,2.0,5.0,2.0,,12.0,9.0,,14.0,18.0,3.0,1.0,2.0,2.0,,4.0,,2.0,10.0,5.0,7.0,2.0,1.0,,1.0,8.0,13.0,0.16666666666666666,0.2,0.3157894736842105,0.5,0.48,1.0,0.5178571428571429,1.0,19.875776397515526,0.5,,0.2,0.19444444444444445,0.125,0.16666666666666666,0.16,0.5,0.6666666666666666,,0.28,0.42857142857142855,0.6,,,0.4,0.481552,0.496475,0.10714285714285714,0.09523809523809523,0.27586206896551724,10.757894736842104,0.0896551724137931,2.0,1.0,8.0,4.0,5.0,2.0,2.0,,1.0,,4.0,6.0,3.0,2.0,2.0,12.0,,1.0,,3.0,3.0,1.0,1.0,2.0,5.0,4.0,1.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.24,0.15789473684210525,0.25,0.0392156862745098,0.18518518518518517,0.047619047619047616,0.05263157894736842,0.29411764705882354,0.19047619047619047,0.08333333333333333,0.32,0.125,0.125,1.0,0.2,0.8,0.8,1.0,0.04,,,,0.4,0.5,1.0,,,24.066666666666666,,,1.0,1.0,1.0,,,,2.0,1.0,,1.0,0.16666666666666666,,,0.5913666666666667,0.14285714285714285,2.0,2.0,10.0,2.0,2.0,2.0,1.0,,,0.6666666666666666,1.0,1.0,0.2857142857142857,0.06060606060606061,0.06896551724137931,1.0,0.3448275862068966,,2.0,,2.0,,,0.4,,,,,,,,,,False,2.0,2.0,1.0,1.0,0.047619047619047616,1.0,1.0,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,5185.0,86,16,178,175,77.0,82,21.0,353,3.0,4.0,2.0,3.0,3.0,6.0,6.0,13.0,6.0,30.0,190,4.0,8.0,4.0,15.0,4.0,8.0,6.0,15.0,3.0,3.0,36.0,9.0,,12.0,13.0,3.0,2.0,1.0,2.0,1.0,5.0,5.0,7.0,12.0,8.0,8.0,3.0,,,1.0,15.0,77.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.5,0.5,0.5,0.5357142857142857,0.5357142857142857,16.417910447761194,0.4,,0.20930232558139536,0.14814814814814814,0.2,0.3076923076923077,0.16666666666666666,0.75,1.0,0.3333333333333333,0.25,0.5,0.6,0.2727272727272727,0.6666666666666666,0.625,0.47629782608695653,0.47383499999999995,0.1111111111111111,0.1875,0.5,9.084615384615386,0.43258426966292135,,,3.0,1.0,1.0,1.0,1.0,3.0,10.0,2.0,4.0,11.0,,1.0,3.0,12.0,1.0,9.0,3.0,2.0,9.0,5.0,3.0,,3.0,1.0,,,,1.0,1.0,1.0,0.36363636363636365,0.3333333333333333,0.4,0.4583333333333333,0.15384615384615385,0.25,,0.07894736842105263,0.011627906976744186,,0.13333333333333333,0.10714285714285714,,0.125,,,,0.041666666666666664,1.0,1.0,1.0,0.4166666666666667,0.3,0.3,1.0,,0.09090909090909091,1.0,0.18181818181818182,0.3333333333333333,27.38181818181818,1.0,1.0,,1.0,1.0,0.3333333333333333,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,3.0,,,2.0,,,,0.16666666666666666,0.02857142857142857,0.04,,,2.0,,,1.0,,1.0,,2.0,,,,,,,,,False,,,,,,,,1.0,1.0,,,,,,,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,9217.0,154,-32,297,298,72.0,81,32.0,595,13.0,20.0,1.0,2.0,10.0,27.0,29.0,63.0,35.0,102.0,343,6.0,14.0,9.0,21.0,32.0,26.0,5.0,12.0,3.0,2.0,29.0,11.0,1.0,26.0,36.0,3.0,3.0,,1.0,1.0,6.0,1.0,5.0,9.0,31.0,35.0,19.0,2.0,,2.0,21.0,72.0,0.5517241379310345,0.6666666666666666,0.4603174603174603,0.42857142857142855,0.49264705882352944,0.42857142857142855,0.6158536585365854,0.5833333333333334,26.506024096385545,0.16666666666666666,0.3333333333333333,0.15492957746478872,0.1937984496124031,0.07692307692307693,0.10526315789473684,0.29411764705882354,0.65,0.7647058823529411,0.5384615384615384,0.39705882352941174,0.37037037037037035,0.38461538461538464,0.14285714285714285,0.5,0.36764705882352944,0.44778897058823525,0.4171142857142857,0.2345679012345679,0.25,0.20588235294117646,9.365079365079364,0.24242424242424243,7.0,6.0,16.0,1.0,1.0,,,2.0,4.0,,3.0,5.0,7.0,,,6.0,,4.0,2.0,4.0,7.0,3.0,2.0,8.0,14.0,10.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6,,0.6,0.07352941176470588,0.06349206349206349,0.15,0.08247422680412371,0.2413793103448276,0.06451612903225806,0.046511627906976744,0.2692307692307692,0.23404255319148937,0.03125,0.23529411764705882,0.375,0.375,0.6666666666666666,0.014705882352941176,1.0,1.0,1.0,0.058823529411764705,0.5,0.5,0.5,1.0,,,,0.5,24.919999999999998,,,2.0,1.0,0.5,0.5,,,,2.0,,,0.2727272727272727,,,0.6385333333333333,,5.0,5.0,16.0,10.0,2.0,5.0,1.0,,1.0,0.7142857142857143,0.7142857142857143,0.8888888888888888,0.037037037037037035,0.034482758620689655,0.045454545454545456,0.7142857142857143,0.1568627450980392,1.0,,3.0,,,,,2.0,0.2631578947368421,1.0,,,,,,,False,,,,,0.02857142857142857,,,1.0,,6.0,2.0,6.0,1.0,,,,,,,,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,8423.0,140,-1,269,264,50.0,51,32.0,533,11.0,14.0,1.0,3.0,7.0,17.0,22.0,44.0,5.0,58.0,288,1.0,4.0,2.0,7.0,18.0,26.0,5.0,8.0,3.0,2.0,21.0,4.0,4.0,19.0,26.0,7.0,5.0,2.0,5.0,3.0,5.0,1.0,5.0,14.0,8.0,9.0,5.0,1.0,1.0,1.0,7.0,50.0,0.4090909090909091,0.5,0.5,0.25,0.44166666666666665,0.3125,0.453125,0.3888888888888889,22.622950819672134,1.0,0.8,0.058823529411764705,0.12396694214876033,0.045454545454545456,0.05263157894736842,0.23333333333333334,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.2833333333333333,0.4117647058823529,0.4117647058823529,0.375,0.3333333333333333,0.5,0.48452666666666677,0.5215125,0.078125,0.10416666666666667,0.1206896551724138,9.697727272727272,0.18587360594795538,4.0,4.0,13.0,,3.0,,,3.0,13.0,4.0,3.0,16.0,7.0,1.0,4.0,9.0,,13.0,3.0,2.0,3.0,2.0,,3.0,11.0,7.0,1.0,,,,,1.0,0.1875,0.25,0.1875,0.26666666666666666,0.045454545454545456,0.07142857142857142,0.03333333333333333,0.20754716981132076,0.04794520547945205,0.027777777777777776,0.07407407407407407,0.2,0.030303030303030304,0.21666666666666667,0.3076923076923077,0.3333333333333333,,0.05,,,,0.21666666666666667,0.23076923076923078,0.23076923076923078,1.0,0.36363636363636365,,,0.5,0.23076923076923078,25.36875,,,,1.0,1.0,0.5714285714285714,4.0,1.0,4.0,1.0,,,0.25,0.36363636363636365,0.25,0.48255,,4.0,4.0,11.0,8.0,4.0,,,,3.0,0.5714285714285714,0.5,0.5,,0.07142857142857142,0.06976744186046512,1.0,0.1896551724137931,,,,2.0,,,,,0.05263157894736842,,0.07692307692307693,,,,,,False,,1.0,,0.25,0.02857142857142857,,,,,,,1.0,,1.0,0.07692307692307693,0.25,1.0,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,8722.0,145,-16,277,275,67.0,69,31.0,552,4.0,6.0,2.0,2.0,1.0,4.0,9.0,17.0,4.0,61.0,311,2.0,4.0,4.0,20.0,8.0,10.0,6.0,12.0,4.0,2.0,30.0,5.0,,7.0,9.0,2.0,1.0,1.0,6.0,2.0,8.0,2.0,5.0,14.0,5.0,5.0,,,,,20.0,67.0,0.4444444444444444,0.4444444444444444,0.5294117647058824,0.5,0.6063829787234043,0.5714285714285714,0.6354166666666666,0.6666666666666666,17.94871794871795,0.75,,0.06944444444444445,0.05555555555555555,0.038461538461538464,0.1111111111111111,0.1276595744680851,0.6666666666666666,0.6666666666666666,0.25,0.0851063829787234,0.25,0.3333333333333333,0.14285714285714285,1.0,0.7659574468085106,0.5007847826086956,0.5360923076923076,0.041666666666666664,,0.32786885245901637,10.376470588235295,0.24187725631768953,,4.0,7.0,1.0,1.0,,,12.0,29.0,10.0,13.0,30.0,,4.0,10.0,27.0,1.0,28.0,12.0,1.0,6.0,2.0,1.0,,2.0,2.0,,,1.0,,,0.6923076923076923,0.43333333333333335,0.4,0.4482758620689655,0.6382978723404256,0.058823529411764705,,,0.037037037037037035,0.013605442176870748,,0.07142857142857142,0.045454545454545456,,0.14893617021276595,0.5714285714285714,0.5714285714285714,0.5,0.02127659574468085,1.0,1.0,1.0,0.6170212765957447,0.41379310344827586,0.41379310344827586,0.6666666666666666,,,,0.7142857142857143,0.42857142857142855,26.899999999999995,,,,,,1.0,1.0,4.0,1.0,3.0,2.0,2.0,,1.0,0.4,,0.06451612903225806,,,3.0,,2.0,2.0,,,2.0,,1.5,1.5,0.25,0.03508771929824561,0.022222222222222223,,0.04918032786885246,1.0,,12.0,4.0,,,,2.0,,1.0,0.08333333333333333,,1.0,,,,False,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,5639.0,94,-43,173,178,8.0,19,18.0,351,2.0,3.0,,,1.0,3.0,3.0,9.0,,21.0,214,,,,,4.0,2.0,,,,,,3.0,,5.0,9.0,1.0,1.0,,,,1.0,,3.0,7.0,3.0,,,2.0,,2.0,,8.0,0.6666666666666666,1.0,0.3333333333333333,,0.3620689655172414,,0.3620689655172414,,15.544041450777202,,,0.06818181818181818,0.0684931506849315,0.07142857142857142,,0.10344827586206896,0.6666666666666666,1.0,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,,,0.7931034482758621,0.5019896551724138,0.4242,,,,10.566666666666666,0.046242774566473986,,,3.0,1.0,2.0,,,4.0,18.0,1.0,5.0,20.0,1.0,,1.0,12.0,,18.0,4.0,1.0,,,,3.0,2.0,4.0,1.0,,,,,0.8,0.25,,0.25,0.6896551724137931,0.1111111111111111,0.3333333333333333,0.04838709677419355,0.06896551724137931,0.042105263157894736,,0.10526315789473684,0.04,0.05555555555555555,0.10344827586206896,,,,0.06896551724137931,0.5,0.5,1.0,0.6206896551724138,0.2222222222222222,0.23529411764705882,0.75,,,,1.0,0.2222222222222222,25.975,,,1.0,1.0,0.5,,1.0,,1.0,,3.0,,0.25,0.5,,0.58605,,,1.0,5.0,2.0,1.0,1.0,,,,1.0,1.25,1.25,,0.030303030303030304,0.034482758620689655,,0.23809523809523808,,,3.0,,,,,1.0,0.13333333333333333,,,1.0,,1.0,0.05,0.05555555555555555,False,,1.0,,1.0,0.03571428571428571,,,,,,,,,1.0,,1.0,,,1.0,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,3348.0,56,-33,113,112,21.0,38,14.0,225,6.0,9.0,2.0,2.0,3.0,7.0,13.0,30.0,5.0,31.0,132,2.0,4.0,1.0,5.0,4.0,22.0,1.0,6.0,,1.0,13.0,,,2.0,2.0,2.0,1.0,1.0,2.0,,3.0,,1.0,1.0,8.0,7.0,3.0,,,,5.0,21.0,0.15384615384615385,0.15384615384615385,0.43333333333333335,0.5,0.38235294117647056,0.5,0.4189189189189189,0.5,31.496062992125985,0.6666666666666666,,,0.041666666666666664,,,0.2647058823529412,0.6666666666666666,0.75,,0.20588235294117646,0.42857142857142855,0.42857142857142855,0.5,1.0,0.38235294117647056,0.46524852941176476,0.5290250000000001,0.08333333333333333,0.09375,0.16129032258064516,11.363333333333333,0.18584070796460178,1.0,4.0,14.0,,2.0,,,,2.0,,,4.0,2.0,,,,,2.0,,1.0,5.0,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,0.11764705882352941,0.03333333333333333,0.1111111111111111,,0.09090909090909091,,,,0.125,,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,0.058823529411764705,,,,0.058823529411764705,,,,0.3333333333333333,,,,,24.85,,,,,,,,,1.0,1.0,,,,,,0.4575833333333334,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,0.3333333333333333,1.0,,,,,,,,,False,,,,,,,,,,,,1.0,,,,,,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,3532.0,59,-13,115,120,32.0,47,7.0,235,5.0,6.0,,,3.0,5.0,9.0,12.0,2.0,20.0,136,1.0,2.0,,2.0,14.0,4.0,,2.0,,,4.0,2.0,,6.0,9.0,6.0,5.0,1.0,1.0,,1.0,,,6.0,1.0,2.0,1.0,1.0,,1.0,2.0,32.0,0.7777777777777778,0.875,0.75,0.5,0.5625,0.25,0.5882352941176471,0.25,14.634146341463415,1.0,,0.0625,0.1016949152542373,,0.14285714285714285,0.375,0.8333333333333334,0.8333333333333334,0.8,0.3125,0.6,0.75,,,0.625,0.49561,0.498225,0.058823529411764705,0.07692307692307693,0.1,5.633333333333334,0.2782608695652174,1.0,1.0,1.0,,3.0,,2.0,,1.0,,,4.0,2.0,,2.0,,1.0,,,1.0,2.0,2.0,,2.0,4.0,3.0,,,,,,,,,,0.25,0.08333333333333333,,0.05714285714285714,0.14814814814814814,0.06,0.06666666666666667,0.1,0.21052631578947367,,0.0625,1.0,1.0,1.0,0.1875,,,,0.0625,,,,0.5,0.5,,,,29.299999999999997,,,1.0,,,0.6666666666666666,,,,,,,,,,0.5465,,1.0,1.0,2.0,2.0,1.0,,,,4.0,0.5,0.5,0.5,0.2,0.06666666666666667,0.1,1.0,0.1,,,,1.0,,,,,,1.0,,,,,,,False,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,3907.0,65,-7,134,129,40.0,45,14.0,263,3.0,6.0,2.0,3.0,1.0,4.0,4.0,11.0,5.0,16.0,147,2.0,6.0,,4.0,6.0,2.0,4.0,11.0,4.0,,26.0,8.0,,17.0,19.0,,,,2.0,1.0,5.0,,1.0,3.0,6.0,6.0,3.0,,,1.0,4.0,40.0,0.75,0.75,0.36363636363636365,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.47058823529411764,0.3333333333333333,14.864864864864865,0.4,,0.27586206896551724,0.2982456140350877,0.1,0.42857142857142855,0.42857142857142855,0.5,0.5,1.0,0.2857142857142857,0.25,0.5,0.5,0.6666666666666666,0.6428571428571429,0.49105000000000004,0.48538333333333333,0.17647058823529413,0.21428571428571427,0.25,6.0181818181818185,0.29850746268656714,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,3.0,1.0,,,3.0,,2.0,,2.0,7.0,5.0,2.0,1.0,9.0,2.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.21428571428571427,0.18181818181818182,,0.022222222222222223,0.32142857142857145,0.03125,,0.3333333333333333,0.3,,0.07142857142857142,,,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,,,,1.0,,,,,24.899999999999995,1.0,,,1.0,1.0,,,,,,,,0.375,,,0.6915,,,,,,1.0,3.0,,,,,,,0.5,0.05263157894736842,,,,1.0,,,1.0,,,,1.0,,1.0,0.3333333333333333,,,,,,False,,,,,0.05555555555555555,,,,,,,,,,,,,,,1.0,1.0,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,3052.0,51,10,104,102,25.0,29,16.0,206,,1.0,,,,1.0,,2.0,3.0,9.0,104,,,,3.0,,,,4.0,,,8.0,3.0,,5.0,6.0,1.0,1.0,,1.0,1.0,1.0,,1.0,7.0,2.0,4.0,1.0,,,,3.0,25.0,,,,,0.23076923076923078,0.3,0.3,0.3,13.008130081300813,1.0,,0.12,0.11363636363636363,0.25,0.2,0.07692307692307693,,,,0.07692307692307693,,,,,0.9230769230769231,0.5278846153846154,0.53811,0.07142857142857142,0.3333333333333333,0.3333333333333333,4.65,0.2403846153846154,,,,1.0,7.0,,3.0,1.0,4.0,2.0,2.0,11.0,,1.0,5.0,6.0,,4.0,1.0,,4.0,1.0,2.0,,2.0,1.0,,,,1.0,,1.0,0.18181818181818182,0.2,0.18181818181818182,0.8461538461538461,,,,0.10526315789473684,0.018518518518518517,,,0.13333333333333333,,,,,,0.5384615384615384,0.14285714285714285,0.16666666666666666,1.0,0.3076923076923077,0.25,0.25,1.0,,0.6,,0.4,0.25,24.61818181818182,,,,,,,1.0,1.0,2.0,1.0,,,,0.5,0.5,0.3165,,,,2.0,,1.0,,,,1.0,,,0.3333333333333333,,0.047619047619047616,0.06666666666666667,,0.2222222222222222,1.0,1.0,,,,,0.5,,,,,1.0,,,0.09090909090909091,,False,,,,,,,,,,2.0,,,,,,,,,,,,0.14285714285714285
