EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassSteals,Travels,Charge Fouls,Charge Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3A,Fg3aBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,on,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,9838.0,164,18,314,315,43,58,26.0,629,15.0,18.0,2.0,2.0,4.0,9.0,3.0,7.0,1.0,2.0,4.0,9.0,1.0,22.0,34.0,5.0,11.0,14.0,73.0,313,2.0,3.0,4.0,8.0,2.0,1.0,2.0,2.0,38.0,6.0,15.0,4.0,9.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,1.0,11.0,12.0,2.0,25.0,4.0,29.0,2.0,2.0,7.0,1.0,4.0,4.0,1.0,3.0,11.0,2.0,9.0,2.0,22.0,3.0,2.0,22.0,3.0,1.0,18.0,2.0,9.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,43,3.0,1.0,0.8636363636363636,0.95,1.0,0.45454545454545453,0.45454545454545453,0.6470588235294118,0.6666666666666666,0.6555555555555556,0.6666666666666666,0.6886792452830188,0.8,0.25,0.24444444444444444,0.058823529411764705,0.05555555555555555,0.1111111111111111,18.6046511627907,0.6363636363636364,0.3333333333333333,0.1643835616438356,0.012048192771084338,0.13253012048192772,0.061224489795918366,0.14743589743589744,0.030303030303030304,0.02564102564102564,0.02564102564102564,0.2,0.1875,0.1875,0.12,0.14545454545454545,0.10714285714285714,1.0,0.4,0.8333333333333334,0.8823529411764706,0.8,0.2,0.4444444444444444,0.5,1.0,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,0.044444444444444446,0.5,0.5,1.0,0.2,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6444444444444445,0.4444444444444444,0.5223766666666667,0.4418,0.3685833333333333,0.17307692307692307,0.21951219512195122,0.1095890410958904,0.0273972602739726,7.261764705882353,25.736363636363638,0.13694267515923567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,14211.0,237,14,451,452,84,124,47.0,903,27.0,41.0,10.0,15.0,7.0,12.0,,,2.0,6.0,,1.0,,34.0,53.0,2.0,7.0,5.0,79.0,479,10.0,15.0,2.0,22.0,11.0,1.0,1.0,19.0,34.0,34.0,6.0,14.0,1.0,,,7.0,3.0,10.0,3.0,5.0,23.0,9.0,12.0,12.0,17.0,3.0,32.0,22.0,54.0,12.0,7.0,3.0,,3.0,4.0,,,7.0,,5.0,,22.0,4.0,1.0,16.0,1.0,,13.0,1.0,7.0,,6.0,3.0,3.0,6.0,4.0,,19.0,84,5.0,,0.5,0.6296296296296297,1.0,0.2857142857142857,0.2857142857142857,0.6415094339622641,0.6666666666666666,0.6166666666666667,0.6666666666666666,0.5984848484848485,0.6470588235294118,0.6785714285714286,0.11666666666666667,,,,14.455445544554456,0.42857142857142855,0.3333333333333333,0.1619047619047619,0.10434782608695652,0.1111111111111111,0.10843373493975904,0.13615023474178403,0.10606060606060606,0.13725490196078433,0.08196721311475409,0.18181818181818182,0.0625,0.17073170731707318,0.25,0.11842105263157894,0.09375,0.6666666666666666,0.6833333333333333,0.6585365853658537,0.6585365853658537,0.5185185185185185,0.2,0.5833333333333334,0.5833333333333334,0.42857142857142855,,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.016666666666666666,,,,1.0,0.6666666666666666,,0.8,,0.5557675,0.6193222222222222,0.6041416666666667,0.10606060606060606,0.11864406779661017,0.27848101265822783,0.24050632911392406,2.630188679245283,23.52857142857143,0.18625277161862527,8.0,10.0,1.0,9.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,0.8181818181818182,0.75,0.07692307692307693,0.10344827586206896,0.05714285714285714,0.08333333333333333,0.3,0.8333333333333334,0.8,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,11287.0,188,14,365,365,71,91,34.0,730,14.0,19.0,1.0,1.0,2.0,7.0,4.0,11.0,4.0,6.0,3.0,13.0,2.0,20.0,37.0,7.0,19.0,6.0,67.0,373,1.0,1.0,,2.0,4.0,3.0,2.0,9.0,12.0,28.0,15.0,,13.0,3.0,2.0,21.0,9.0,30.0,6.0,16.0,69.0,,1.0,8.0,11.0,,19.0,1.0,20.0,6.0,2.0,4.0,,4.0,3.0,2.0,,7.0,1.0,1.0,,7.0,,,11.0,1.0,1.0,8.0,2.0,4.0,1.0,,,,,,,9.0,71,1.0,1.0,0.3,0.3,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.5405405405405406,1.0,0.5446428571428571,1.0,0.5677966101694916,1.0,0.5,0.3392857142857143,0.05405405405405406,,0.2857142857142857,16.296296296296298,0.5714285714285714,,0.12941176470588237,0.010309278350515464,0.08602150537634409,,0.10674157303370786,0.006289308176100629,,,,0.04,0.12121212121212122,0.2222222222222222,0.0967741935483871,0.06451612903225806,,0.3392857142857143,0.7368421052631579,0.7368421052631579,0.42857142857142855,0.125,0.2857142857142857,0.4,,0.19642857142857142,0.36363636363636365,0.36363636363636365,,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.75,0.23214285714285715,0.23076923076923078,0.23076923076923078,0.6666666666666666,1.0,1.0,0.2857142857142857,0.6785714285714286,0.23076923076923078,0.5240883928571429,0.3892,0.4695142857142857,0.06896551724137931,0.10256410256410256,0.029850746268656716,0.13432835820895522,7.781081081081081,25.38421052631579,0.19452054794520549,1.0,1.0,1.0,2.0,2.0,,,4.0,1.0,,1.0,0.5,0.5,,,0.034482758620689655,,,0.14285714285714285,1.0,0.14285714285714285,1.0,1.0,6.0,3.0,3.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,3902.0,65,-9,120,119,16,53,13.0,239,10.0,12.0,3.0,3.0,2.0,2.0,,1.0,,2.0,2.0,2.0,,12.0,15.0,2.0,4.0,2.0,32.0,141,3.0,3.0,,6.0,1.0,,,,6.0,18.0,6.0,2.0,2.0,2.0,,5.0,1.0,6.0,1.0,2.0,13.0,,2.0,5.0,2.0,1.0,8.0,2.0,10.0,1.0,,4.0,,3.0,1.0,,1.0,5.0,,4.0,,11.0,,,2.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,16,3.0,,0.25,0.2727272727272727,1.0,0.5,0.5,0.8,1.0,0.7894736842105263,1.0,0.8,1.0,,0.21052631578947367,,,,18.656716417910445,0.8,0.3333333333333333,0.07692307692307693,0.08,0.2,,0.13725490196078433,0.04081632653061224,0.09090909090909091,,,0.16666666666666666,,,0.125,0.3333333333333333,1.0,0.631578947368421,0.8333333333333334,0.8333333333333334,0.3,0.10526315789473684,1.0,1.0,,0.05263157894736842,,,,0.10526315789473684,,,,0.10526315789473684,1.0,1.0,1.0,1.0,1.0,,0.8421052631578947,1.0,0.6163657894736843,0.7109000000000001,0.7874,0.05,0.0625,0.1875,,2.6733333333333333,26.175,0.13333333333333333,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,0.14285714285714285,,0.2,0.3333333333333333,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,3547.0,59,-11,107,110,19,38,13.0,217,,1.0,,,2.0,4.0,,3.0,1.0,3.0,1.0,2.0,,2.0,8.0,2.0,5.0,4.0,14.0,136,,,,,1.0,1.0,4.0,6.0,,4.0,6.0,,2.0,1.0,,8.0,2.0,10.0,1.0,4.0,22.0,1.0,1.0,4.0,1.0,,5.0,2.0,7.0,3.0,1.0,,1.0,,1.0,,,1.0,,3.0,1.0,9.0,,,4.0,,2.0,4.0,,1.0,1.0,,,,,,,6.0,19,3.0,1.0,,,1.0,0.4,0.4,0.25,,0.38461538461538464,,0.4666666666666667,,0.75,0.38461538461538464,,,,13.223140495867769,,,0.04,0.041666666666666664,0.21052631578947367,0.043478260869565216,0.11363636363636363,0.0425531914893617,,0.07692307692307693,,0.1111111111111111,,,0.17647058823529413,0.5,,0.07692307692307693,,,,0.3076923076923077,0.5,0.5,,0.23076923076923078,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.5,0.5,1.0,,,,0.46153846153846156,0.5,0.45423846153846154,,0.492075,0.07142857142857142,0.1111111111111111,,0.42857142857142855,12.625,24.76,0.17757009345794392,,,1.0,1.0,2.0,,,2.0,,,,1.0,0.5,,0.1111111111111111,,,,,,0.5,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,10737.0,179,38,348,345,68,77,34.0,693,10.0,13.0,,1.0,3.0,10.0,,8.0,3.0,12.0,9.0,26.0,6.0,13.0,31.0,12.0,38.0,6.0,68.0,346,1.0,5.0,,2.0,8.0,7.0,1.0,17.0,14.0,12.0,36.0,,26.0,9.0,5.0,9.0,2.0,11.0,,5.0,24.0,1.0,,11.0,5.0,1.0,17.0,1.0,18.0,6.0,3.0,4.0,2.0,1.0,6.0,3.0,3.0,10.0,2.0,9.0,,20.0,,,10.0,,2.0,7.0,2.0,4.0,,,,,,,,17.0,68,3.0,,0.5384615384615384,0.5384615384615384,1.0,0.3157894736842105,0.3157894736842105,0.41935483870967744,0.2,0.4492753623188406,0.16666666666666666,0.4788732394366197,0.16666666666666666,0.5666666666666667,0.5507246376811594,0.16129032258064516,0.07692307692307693,0.3,20.876288659793815,0.4,0.16666666666666666,0.060240963855421686,,0.12790697674418605,0.01639344262295082,0.09467455621301775,0.006578947368421052,,,0.08333333333333333,0.14285714285714285,0.058823529411764705,,0.13333333333333333,0.11538461538461539,,0.18840579710144928,0.7692307692307693,0.8333333333333334,0.6,0.14492753623188406,0.3,0.42857142857142855,0.3333333333333333,0.11594202898550725,,,,0.17391304347826086,0.25,0.2727272727272727,1.0,0.37681159420289856,0.34615384615384615,0.34615384615384615,1.0,0.16666666666666666,,0.4,0.7391304347826086,0.34615384615384615,0.5263514492753621,0.43289999999999995,0.5130633333333333,0.07042253521126761,0.12121212121212122,0.029411764705882353,0.25,7.409677419354838,26.05263157894737,0.19540229885057472,4.0,5.0,1.0,5.0,3.0,,1.0,3.0,1.0,,,0.625,0.5333333333333333,,,,0.02702702702702703,,0.3333333333333333,0.8,0.06666666666666667,1.0,2.0,,2.0,1.0,0.2857142857142857,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02631578947368421,0.125,0.08333333333333333,0.16666666666666666,1.0,0.02631578947368421,,,,,,,,,,True,,,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,13061.0,218,16,410,414,76,110,47.0,824,18.0,37.0,1.0,3.0,2.0,4.0,5.0,17.0,1.0,2.0,13.0,40.0,14.0,25.0,58.0,14.0,42.0,25.0,117.0,436,2.0,4.0,3.0,10.0,11.0,14.0,4.0,28.0,12.0,38.0,18.0,,40.0,13.0,8.0,20.0,15.0,35.0,10.0,18.0,85.0,,2.0,22.0,21.0,1.0,44.0,2.0,46.0,13.0,6.0,13.0,3.0,6.0,9.0,1.0,7.0,22.0,6.0,5.0,2.0,11.0,,,28.0,3.0,1.0,33.0,1.0,13.0,2.0,3.0,3.0,,3.0,3.0,,28.0,76,,2.0,0.24,0.24,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.43103448275862066,0.5,0.46,0.35,0.5043478260869565,0.4166666666666667,0.5185185185185185,0.42,0.13793103448275862,0.1891891891891892,0.25,29.52586206896552,0.5909090909090909,0.125,0.21875,0.018691588785046728,0.21782178217821782,,0.2182741116751269,0.010752688172043012,,,,0.1724137931034483,0.23684210526315788,0.2413793103448276,0.2191780821917808,0.21428571428571427,1.0,0.37,0.4864864864864865,0.6,0.2777777777777778,0.04,0.5,0.6666666666666666,,0.17,0.29411764705882354,0.29411764705882354,0.2,0.02,0.5,0.5,1.0,0.4,0.325,0.325,0.38461538461538464,0.3,0.3333333333333333,0.56,0.79,0.325,0.539535,0.49134166666666673,0.508044,0.12389380530973451,0.18571428571428572,0.08547008547008547,0.23931623931623933,7.087931034482759,26.583333333333332,0.18536585365853658,4.0,8.0,,6.0,2.0,,,7.0,2.0,1.0,1.0,0.5454545454545454,0.48,,0.08695652173913043,,,,0.32,0.5,,4.0,4.0,24.0,5.0,,0.2857142857142857,0.2857142857142857,,,6.0,,2.0,,1.0,,,,,,0.023255813953488372,1.0,6.0,1.0,1.0,0.16666666666666666,0.6,0.16666666666666666,1.0,,True,,,,,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,114.0,2,-4,5,4,4,4,,9,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,4358.0,73,-6,135,136,39,65,21.0,271,10.0,14.0,2.0,4.0,4.0,7.0,4.0,6.0,,2.0,,1.0,1.0,18.0,27.0,,3.0,7.0,43.0,165,3.0,5.0,4.0,10.0,1.0,2.0,6.0,6.0,32.0,4.0,,4.0,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,3.0,2.0,6.0,,8.0,6.0,14.0,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,6.0,,14.0,2.0,1.0,8.0,2.0,1.0,9.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,,6.0,39,5.0,3.0,0.8888888888888888,1.0,,,,0.6666666666666666,0.6,0.6,0.6,0.6323529411764706,0.7142857142857143,0.5,0.1,0.037037037037037035,0.07142857142857142,,24.528301886792452,0.4,,0.1875,0.09375,0.08,0.06060606060606061,0.14035087719298245,0.07692307692307693,0.16666666666666666,0.047619047619047616,0.08333333333333333,0.125,0.3333333333333333,0.14285714285714285,0.09523809523809523,,1.0,0.4666666666666667,0.7142857142857143,0.7692307692307693,0.8,0.23333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,,,,0.03333333333333333,,,,0.8,0.5,0.3333333333333333,0.5666666666666667,,0.5296283333333334,0.597075,0.5664833333333333,0.06451612903225806,0.07142857142857142,0.23255813953488372,0.13953488372093023,6.918518518518518,23.400000000000002,0.28888888888888886,,1.0,1.0,,,1.0,,1.0,,,,,,0.25,0.1111111111111111,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,1916.0,32,22,63,63,36,25,6.0,126,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,,,1.0,2.0,,5.0,7.0,1.0,2.0,1.0,14.0,51,2.0,2.0,,4.0,5.0,,,6.0,4.0,6.0,3.0,4.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,2.0,3.0,1.0,1.0,5.0,2.0,7.0,,,,,,,,,,,2.0,,3.0,1.0,,3.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,6.0,35,1.0,,0.4,0.6666666666666666,1.0,0.5,0.5,0.7142857142857143,1.0,0.7222222222222222,1.0,0.7777777777777778,1.0,0.6,0.2222222222222222,,,,12.857142857142858,,0.25,0.07692307692307693,0.125,0.15789473684210525,,0.125,0.07407407407407407,0.5,,,,0.14285714285714285,,0.23076923076923078,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,0.5555555555555556,0.5,0.5452055555555556,0.69825,0.61676,0.1111111111111111,0.14285714285714285,0.2857142857142857,0.42857142857142855,9.700000000000001,27.05,0.5714285714285714,2.0,3.0,,3.0,,,1.0,,,,,0.6,0.6,,,,0.3333333333333333,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
