EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LostBallSteals,Charge Fouls Drawn,Offensive Fouls Drawn,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,SelfOReb,LostBallTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGA,Arc3PctBlocked,SecondChanceArc3Frequency,on,3SecondViolations
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,1230.0,20,-9.0,39,41,2.0,13,2,80,,1.0,,,,1.0,,,,,2,,,42,,,,,,,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,2.0,1.0,3.0,3.0,,2.0,,,,,,,,,,0.5,,7.142857142857143,0.1111111111111111,0.2222222222222222,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.5,,,,0.5,,,,,,,,,0.5,0.5831,,,,2.4,,0.05128205128205128,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,3034.0,51,22.0,99,101,8.0,9,9,200,5.0,8.0,,1.0,2.0,3.0,2.0,1.0,,9.0,15,3.0,27.0,104,1.0,1.0,2.0,,2.0,14.0,1.0,1.0,1.0,2.0,,1.0,,5.0,11.0,3.0,16.0,19.0,2.0,8.0,0.7777777777777778,0.7777777777777778,0.6,0.5,0.5,0.5,0.6136363636363636,0.5,0.16666666666666666,0.06666666666666667,0.125,22.935779816513758,0.13636363636363635,0.39285714285714285,0.28,0.07142857142857142,0.36363636363636365,0.5,0.4444444444444444,0.625,0.7142857142857143,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.3333333333333333,0.5,,,0.6111111111111112,0.5019527777777778,0.5339333333333333,0.37195,0.07407407407407407,7.2266666666666675,24.166666666666668,0.08080808080808081,,1.0,4.0,,1.0,,,9.0,1.0,2.0,1.0,3.0,,4.0,,,,1.0,,1.0,,2.0,1.0,2.0,3.0,,,3.0,,2.0,,,,3.0,,2.0,2.0,,3.0,,,,7.0,,10.0,2.0,6.0,,2.0,,,2.0,,2.0,2.0,,,,,0.5,0.3333333333333333,0.375,,1.0,0.6666666666666666,0.030303030303030304,0.2857142857142857,0.075,,,0.14285714285714285,0.4,,,0.6666666666666666,1.0,0.2222222222222222,0.05555555555555555,,,,0.3333333333333333,,,,,0.2727272727272727,0.3157894736842105,0.1111111111111111,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,False,
201565,1610612750,Derrick Rose,Derrick Rose,201565,MIN,4424.0,74,12.0,143,146,15.0,15,12,289,9.0,14.0,,,,5.0,5.0,,1.0,13.0,27,6.0,44.0,155,,,,1.0,3.0,16.0,3.0,2.0,4.0,6.0,3.0,1.0,1.0,16.0,1.0,2.0,3.0,4.0,3.0,15.0,0.6153846153846154,0.6153846153846154,0.48148148148148145,,0.6212121212121212,1.5,0.6470588235294118,1.5,0.18181818181818182,0.1111111111111111,0.07142857142857142,24.68354430379747,0.06896551724137931,0.02631578947368421,0.04477611940298507,0.13333333333333333,,0.1,0.42424242424242425,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.15151515151515152,,,,0.15151515151515152,,,,1.0,0.6060606060606061,0.5416075757575758,,0.5745,0.06818181818181818,7.440740740740741,23.8,0.1048951048951049,,,8.0,,1.0,,5.0,3.0,,,,,,10.0,15.0,,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,4.0,,2.0,1.0,,,5.0,,,4.0,,7.0,1.0,,,3.0,,3.0,1.0,2.0,,,,,,,,,,1.0,0.8333333333333334,0.8333333333333334,,,,0.4,0.8,,0.02,,0.015873015873015872,,0.07142857142857142,,,,,,,0.24242424242424243,0.030303030303030304,,,,,,,,,0.058823529411764705,0.07142857142857142,,1.0,,1.0,4.0,5.0,,1.0,,,1.0,,,,2.0,1.0,,,,,1.0,,,,0.5,0.5,1.0,1.0,1.0,,,1.0,,,0.5,,,,,,False,
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,603.0,10,8.0,16,17,,6,1,33,,,,,1.0,1.0,,,,1.0,1,,2.0,16,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,11.76470588235294,,0.16666666666666666,0.09090909090909091,,0.25,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.4341,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
202710,1610612750,Jimmy Butler,Jimmy Butler,202710,MIN,3103.0,52,24.0,99,102,8.0,1,9,201,8.0,12.0,1.0,1.0,,4.0,,,,9.0,17,1.0,27.0,107,,1.0,1.0,,2.0,10.0,1.0,7.0,4.0,11.0,2.0,4.0,2.0,26.0,6.0,5.0,12.0,13.0,2.0,8.0,0.5555555555555556,0.625,0.5294117647058824,1.0,0.5833333333333334,1.0,0.6428571428571429,1.0,0.05555555555555555,0.058823529411764705,0.08333333333333333,19.09090909090909,0.25,0.21428571428571427,0.22916666666666666,0.09090909090909091,0.23809523809523808,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.625,0.2222222222222222,,,,,,1.0,1.0,,0.7222222222222222,0.519175,0.51715,0.7681,0.07407407407407407,4.176470588235294,26.1,0.08080808080808081,2.0,2.0,1.0,1.0,1.0,,1.0,6.0,2.0,2.0,,4.0,,8.0,3.0,2.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,,8.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.030303030303030304,,0.02564102564102564,,0.08333333333333333,,,,0.6,0.25,,0.05555555555555555,0.05555555555555555,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,0.19047619047619047,0.15789473684210525,0.14814814814814814,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,False,
2037,1610612750,Jamal Crawford,Jamal Crawford,2037,MIN,4299.0,72,14.0,141,145,19.0,20,11,286,2.0,4.0,,,4.0,5.0,2.0,1.0,,9.0,15,9.0,32.0,151,1.0,,1.0,2.0,,6.0,1.0,6.0,4.0,10.0,1.0,5.0,,24.0,6.0,1.0,7.0,7.0,,19.0,0.3333333333333333,0.3333333333333333,0.6,,0.625,,0.6153846153846154,,0.375,0.06666666666666667,,18.064516129032256,0.034482758620689655,0.16216216216216217,0.10606060606060606,0.06666666666666667,0.14285714285714285,0.2222222222222222,0.16666666666666666,0.5,0.5,0.5,0.20833333333333334,0.8,1.0,0.5,0.08333333333333333,1.0,,,,0.5416666666666666,0.49622291666666674,0.5697,0.4815333333333333,,11.48,25.677777777777777,0.1347517730496454,,,6.0,2.0,7.0,2.0,4.0,2.0,,,,3.0,,12.0,12.0,,,7.0,2.0,3.0,1.0,,,,,5.0,3.0,2.0,1.0,1.0,1.0,,,3.0,,2.0,1.0,,4.0,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,1.0,0.4444444444444444,0.4444444444444444,,1.5,1.5,0.2,0.6666666666666666,,,,,,,,,,,,,0.25,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,0.6666666666666666,0.2857142857142857,0.04,0.0625,0.09375,2.0,,,3.0,2.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,False,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,1973.0,33,1.0,70,69,19.0,13,7,139,2.0,8.0,,2.0,,,1.0,,1.0,2.0,8,6.0,18.0,65,,,2.0,1.0,3.0,2.0,1.0,2.0,,2.0,,1.0,,4.0,7.0,2.0,9.0,12.0,3.0,19.0,0.5,1.0,0.25,,0.5714285714285714,0.5,0.5625,0.5,0.42857142857142855,0.125,0.125,20.51282051282051,0.13333333333333333,0.4117647058823529,0.28125,0.125,0.45454545454545453,0.3333333333333333,0.5714285714285714,0.25,0.2857142857142857,0.5,,,,,0.07142857142857142,,0.6666666666666666,,0.3333333333333333,1.0,0.5804892857142857,0.7209,0.48765,0.16666666666666666,1.3,25.650000000000002,0.2714285714285714,1.0,2.0,,3.0,5.0,,4.0,2.0,1.0,2.0,,2.0,,2.0,12.0,2.0,,5.0,3.0,,1.0,1.0,2.0,,3.0,3.0,2.0,,,,,,,,,,2.0,,2.0,,,,2.0,,4.0,,2.0,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,0.08333333333333333,0.1,0.08823529411764706,0.15384615384615385,,,0.1,,,0.25,,,0.35714285714285715,0.6,0.6,1.0,1.0,0.5,,,0.6,0.125,0.2,0.1111111111111111,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,0.2857142857142857,,,1.0,1.0,1.0,,,1.0,,,,,,,,,False,
1627875,1610612750,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,MIN,168.0,3,-3.0,6,8,6.0,8,1,14,,1.0,,1.0,,,,,,,1,,,7,,,1.0,,,,,,,,,,,,,,,1.0,,6.0,,,,,,,,,,,,14.285714285714285,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,0.8083,,0.8083,,0.6,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,1512.0,25,-10.0,49,51,12.0,12,4,100,1.0,2.0,,,1.0,2.0,,,,2.0,8,1.0,5.0,55,,1.0,1.0,,3.0,,1.0,,1.0,1.0,1.0,,,3.0,2.0,1.0,4.0,5.0,3.0,12.0,,,0.25,1.0,0.2222222222222222,1.0,0.25,0.75,0.1111111111111111,0.125,0.5,18.18181818181818,0.14285714285714285,0.16666666666666666,0.15789473684210525,,0.2857142857142857,,0.2222222222222222,0.5,1.0,,0.2222222222222222,0.5,0.5,,,,,,,0.3333333333333333,0.5015777777777779,0.4026,0.4026,0.6,9.9625,24.9,0.24489795918367346,,,4.0,,1.0,,,1.0,1.0,1.0,,2.0,1.0,4.0,,,,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,2.0,,2.0,,,,2.0,2.0,2.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,0.4444444444444444,0.1111111111111111,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,False,
201166,1610612750,Aaron Brooks,Aaron Brooks,201166,MIN,159.0,3,,6,6,6.0,6,2,12,2.0,2.0,2.0,2.0,,,,,,2.0,2,1.0,4.0,4,,2.0,2.0,1.0,4.0,4.0,,,,,,,,,,,,,4.0,6.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,,,50.0,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,,1.0,0.5383166666666667,,0.5383166666666667,1.0,1.55,27.2,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201952,1610612750,Jeff Teague,Jeff Teague,201952,MIN,2225.0,37,1.0,72,74,5.0,2,7,146,2.0,4.0,,,1.0,2.0,,,,3.0,6,3.0,12.0,89,,,,,,,,7.0,1.0,8.0,,6.0,1.0,17.0,1.0,3.0,4.0,4.0,,5.0,,,0.5,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,16.049382716049383,0.3333333333333333,0.047619047619047616,0.13333333333333333,,,0.2,0.4444444444444444,0.5,0.5,,0.2222222222222222,0.5,0.5,,,,,,,0.7777777777777778,0.5276388888888889,,,,3.983333333333334,26.099999999999998,0.06944444444444445,,1.0,,2.0,3.0,,2.0,,,1.0,,,,6.0,6.0,,,3.0,2.0,1.0,,,,,,,,1.0,2.0,1.0,3.0,,1.0,4.0,1.0,1.0,1.0,,5.0,,,,1.0,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.25,,,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,
