EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LongMidRangePctBlocked,LiveBallTurnoverPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,Loose Ball Fouls,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGA,SecondChanceTurnovers,BlockingFouls,OffCorner3ReboundPct,PenaltyCorner3Frequency,on,FTDefRebounds,LostBallTurnovers,Charge Fouls Drawn,3SecondViolations,DefFTReboundPct,Charge Fouls,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,3123.0,52,5,106,105,39,31,14.0,211,8.0,11.0,2.0,2.0,1.0,2.0,2.0,3.0,10.0,14.0,10.0,30.0,113,2.0,2.0,2.0,6.0,2.0,3.0,5.0,9.0,14.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,7.0,4.0,11.0,4.0,1.0,3.0,1.0,1.0,2.0,10.0,1.0,6.0,1.0,1.0,11.0,1.0,4.0,2.0,5.0,1.0,4.0,5.0,3.0,9.0,39,1.0,2.0,0.7,0.875,0.7142857142857143,1.0,0.6666666666666666,0.7142857142857143,1.0,0.6666666666666666,0.7894736842105263,1.0,0.75,0.07142857142857142,0.09090909090909091,16.39344262295082,0.13793103448275862,0.07317073170731707,0.13636363636363635,0.08333333333333333,0.13725490196078433,0.07547169811320754,0.07142857142857142,0.09090909090909091,0.0625,0.1,0.25,0.06666666666666667,0.16666666666666666,0.05555555555555555,0.5,0.6,0.7857142857142857,0.7272727272727273,0.8,0.75,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,0.5,0.7857142857142857,0.5281571428571429,0.52915,0.5087333333333334,0.23529411764705882,0.23529411764705882,0.2,0.3,2.8785714285714286,0.36792452830188677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,2113.0,35,18,72,72,24,31,11.0,144,5.0,7.0,,,2.0,3.0,1.0,2.0,6.0,10.0,4.0,22.0,72,1.0,2.0,,5.0,2.0,3.0,,7.0,10.0,2.0,,,1.0,1.0,,2.0,,,1.0,3.0,4.0,,4.0,,,,1.0,1.0,1.0,1.0,,4.0,,,4.0,,2.0,,2.0,,1.0,2.0,,7.0,24,,,0.8333333333333334,0.8333333333333334,0.6,0.5,0.6666666666666666,0.5625,0.625,0.875,0.6111111111111112,0.625,0.875,,,22.35294117647059,0.15789473684210525,,0.0625,,0.11428571428571428,,,,,,,0.3,,0.08333333333333333,,,0.4375,0.7142857142857143,0.7142857142857143,0.8,0.125,0.5,0.5,1.0,,,0.75,0.6666666666666666,0.8125,0.516603125,0.4824875,0.5223125,0.1111111111111111,0.16666666666666666,0.22727272727272727,0.3181818181818182,5.17,0.3333333333333333,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,0.375,0.0625,0.125,0.5,0.5,1.0,0.25,0.25,0.25,0.5,0.5,1.0,0.25,1.0,0.25,25.366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
201951,1610612764,Ty Lawson,Ty Lawson,201951,WAS,2403.0,40,19,80,80,28,30,14.0,160,,2.0,,1.0,,1.0,1.0,2.0,2.0,10.0,4.0,11.0,78,,1.0,,,,3.0,4.0,7.0,,4.0,,3.0,8.0,11.0,1.0,25.0,,1.0,3.0,4.0,7.0,1.0,8.0,1.0,1.0,,,1.0,,1.0,,6.0,,1.0,4.0,,,2.0,,,,,,7.0,28,,2.0,,,0.2,,,0.25,,0.3,0.34375,,0.5,0.3,1.0,17.894736842105264,0.17391304347826086,0.029411764705882353,0.16666666666666666,,0.17073170731707318,0.023809523809523808,,,0.09090909090909091,,0.2857142857142857,0.09090909090909091,0.2,0.14285714285714285,0.25,,0.14285714285714285,,,,0.14285714285714285,0.5,0.5,,1.0,,0.2,,0.42857142857142855,0.4513846153846154,0.4418,0.4457375,,,,0.6363636363636364,12.910000000000002,0.35,6.0,,,,,1.0,4.0,1.0,2.0,1.0,4.0,,,1.0,2.0,3.0,,3.0,1.0,5.0,,1.0,,,1.0,0.25,,0.5,0.3333333333333333,0.2857142857142857,0.42857142857142855,,,,,0.2857142857142857,0.25,0.25,,,,0.4,0.5,0.3333333333333333,30.25,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.16666666666666666,1.0,0.14285714285714285,0.16666666666666666,0.2,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,1140.0,19,-7,40,38,17,1,3.0,78,3.0,6.0,,,,2.0,,,4.0,11.0,,8.0,46,1.0,1.0,,2.0,,4.0,,,,8.0,,3.0,5.0,6.0,1.0,13.0,,,1.0,3.0,4.0,,4.0,2.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,17,,,,,0.36363636363636365,1.0,,0.36363636363636365,1.0,,0.36363636363636365,1.0,,0.2727272727272727,0.16666666666666666,32.55813953488372,0.25,,0.16666666666666666,,0.2222222222222222,,,,,,0.6666666666666666,,0.25,0.16666666666666666,,,0.5454545454545454,0.5,0.6,,,,,,,,0.5,,0.5454545454545454,0.48903636363636366,,0.5037,,,0.25,,8.672727272727272,0.425,5.0,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,0.45454545454545453,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,0.4,0.3333333333333333,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203118,1610612764,Mike Scott,Mike Scott,203118,WAS,1918.0,32,23,65,65,20,20,12.0,130,2.0,4.0,,2.0,1.0,1.0,3.0,7.0,7.0,13.0,4.0,27.0,66,,2.0,,3.0,4.0,5.0,2.0,13.0,14.0,,,3.0,2.0,3.0,,7.0,,2.0,5.0,2.0,7.0,2.0,9.0,1.0,1.0,,1.0,1.0,,2.0,1.0,5.0,2.0,,4.0,,1.0,1.0,,,,,,13.0,20,,1.0,1.0,1.0,0.5384615384615384,,0.8,0.71875,0.5,0.9166666666666666,0.75,0.5,0.9285714285714286,0.23076923076923078,0.5,24.050632911392405,0.10526315789473684,0.08333333333333333,0.3333333333333333,,0.20588235294117646,0.0625,0.1111111111111111,,0.14285714285714285,,,0.125,0.2,0.38461538461538464,,,0.25,0.5,1.0,1.0,0.4375,0.42857142857142855,0.5,1.0,0.6666666666666666,,0.16666666666666666,1.0,0.4375,0.52200625,0.64515,0.5080583333333333,0.058823529411764705,0.07142857142857142,0.1111111111111111,0.48148148148148145,9.323076923076922,0.3076923076923077,2.0,1.0,1.0,,,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,9.0,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.1875,0.125,0.0625,1.0,1.0,1.0,0.125,1.0,1.0,,,,0.16666666666666666,1.0,1.0,24.900000000000002,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.3333333333333333,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
202693,1610612764,Markieff Morris,Markieff Morris,202693,WAS,712.0,12,-11,24,23,16,9,1.0,47,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,2.0,31,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,16,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,12.0,,,0.25,,0.1111111111111111,,,,,,,,,0.3333333333333333,,,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,1.0,0.5,0.53935,,0.53935,,,,1.0,7.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,1464.0,24,-14,54,51,24,17,3.0,105,,,,,,,1.0,2.0,2.0,6.0,2.0,12.0,60,,,,,,1.0,2.0,5.0,2.0,2.0,,,2.0,3.0,1.0,7.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,5.0,24,,1.0,0.5,0.5,0.3333333333333333,,,0.45454545454545453,,0.375,0.5,,0.5,,,22.413793103448278,0.0625,,0.16666666666666666,,0.09090909090909091,,,,,,,,0.3333333333333333,0.2,,,,,,,0.18181818181818182,0.5,0.5,,,,,,0.45454545454545453,0.4640227272727273,,0.514425,,,,0.4166666666666667,13.783333333333333,0.4444444444444444,4.0,,,,,2.0,5.0,1.0,3.0,2.0,5.0,,,1.0,3.0,3.0,3.0,5.0,2.0,1.0,,1.0,,,0.5,0.4,,0.3333333333333333,0.4,0.45454545454545453,0.36363636363636365,,,,,0.45454545454545453,0.4,0.4,,,,0.75,0.3333333333333333,0.4,27.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,0.25,0.25,0.5,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,868.0,14,-14,30,29,10,2,1.0,59,,,,,,,,1.0,,2.0,3.0,3.0,34,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,4.0,,1.0,1.0,,,,,,2.0,10,,1.0,,,,,,,,,0.25,,1.0,,,19.35483870967742,0.14285714285714285,,,,0.07692307692307693,,,,,,,0.2,,,,,,,,,0.25,,,,,,,,0.5,0.44465000000000005,,,0.2,0.3333333333333333,,0.6666666666666666,11.799999999999999,0.3333333333333333,1.0,,,,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,0.5,0.25,,,,,0.5,,,,,,,,,27.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,1874.0,31,6,59,62,17,14,11.0,121,,2.0,,2.0,,1.0,1.0,2.0,1.0,6.0,1.0,3.0,65,,3.0,,,,1.0,,,,2.0,,,2.0,2.0,1.0,4.0,2.0,2.0,2.0,,2.0,4.0,6.0,,,,,2.0,2.0,2.0,,1.0,,,2.0,,1.0,,,,,,,,17,,,,,0.16666666666666666,,,0.125,,,0.16666666666666666,,,,,15.277777777777779,,0.07142857142857142,0.11764705882352941,0.3333333333333333,0.0625,0.11764705882352941,0.2,,,0.25,,,,0.14285714285714285,,,0.25,,,,0.25,0.5,0.5,,0.6666666666666666,,0.3333333333333333,,0.5,0.5518357142857143,0.56475,0.729725,0.1111111111111111,0.14285714285714285,,,9.266666666666667,0.288135593220339,2.0,,1.0,,,,1.0,,1.0,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,0.25,0.25,0.125,,,,0.125,,,,,,0.3333333333333333,,,34.150000000000006,,1.0,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,9591.0,160,-1,315,312,50,37,37.0,627,14.0,21.0,3.0,5.0,2.0,4.0,8.0,17.0,24.0,43.0,4.0,52.0,367,4.0,7.0,,8.0,3.0,7.0,,6.0,42.0,6.0,6.0,8.0,5.0,6.0,,13.0,3.0,10.0,6.0,18.0,25.0,13.0,38.0,,,,2.0,6.0,10.0,15.0,1.0,8.0,2.0,,7.0,1.0,4.0,,2.0,2.0,,2.0,1.0,6.0,50,,,0.875,1.0,0.5581395348837209,0.5714285714285714,0.42857142857142855,0.5581395348837209,0.5714285714285714,0.42857142857142855,0.5652173913043478,0.5714285714285714,0.42857142857142855,0.18604651162790697,0.19047619047619047,14.647887323943662,0.20454545454545456,0.1,0.14285714285714285,0.08333333333333333,0.18461538461538463,0.09558823529411764,0.10344827586206896,0.1,0.0975609756097561,0.0967741935483871,0.09090909090909091,0.2647058823529412,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5,0.4883720930232558,0.6666666666666666,0.8235294117647058,0.7857142857142857,0.3953488372093023,0.47058823529411764,0.6153846153846154,1.0,0.7142857142857143,0.6,0.5714285714285714,0.5,0.4883720930232558,0.4929372093023256,0.46405,0.5489571428571428,0.08695652173913043,0.08695652173913043,0.15384615384615385,0.11538461538461539,5.444186046511628,0.15873015873015872,5.0,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,0.11627906976744186,,,,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,4.0,3.0,,0.6666666666666666,,0.4,0.4,,,,2.0,0.23529411764705882,1.0,,,,,,,2.0,,,False,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,
