EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,634.0,11,-4,24,24,16,17,3,48,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,32,3.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,13,0.25,0.2,0.2,0.2,18.51851851851852,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.0,0.8,0.25,0.25,0.2,0.25,0.2,0.3752,0.35346666666666665,18.375,44.7,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,9080.0,151,-44,312,315,81,85,33,627,,,1.0,,8.0,14.0,11.0,37.0,363,2.0,4.0,8.0,,4.0,5.0,3.0,1.0,11.0,1.0,9.0,13.0,7.0,5.0,78,0.5714285714285714,0.62,0.6607142857142857,0.44,8.454810495626822,0.012048192771084338,0.05755395683453238,,,,,,0.04,,0.96,0.592704,0.5827166666666667,2.214285714285714,23.036363636363635,0.25961538461538464,8.0,13.0,3.0,3.0,2.0,1.0,4.0,10.0,2.0,4.0,1.0,5.0,6.0,3.0,4.0,2.0,8.0,2.0,6.0,8.0,15.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,4.0,2.0,2.0,2.0,2.0,7.0,1.0,17.0,1.0,7.0,3.0,1.0,6.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,6.0,2.0,0.5,0.6666666666666666,1.0,0.45454545454545453,0.5,0.45454545454545453,0.75,0.75,0.5,0.8,0.5,0.07142857142857142,1.0,0.1111111111111111,0.019230769230769232,0.125,0.045454545454545456,0.02702702702702703,0.03333333333333333,0.027777777777777776,0.03125,0.08333333333333333,0.047619047619047616,0.15,0.0625,0.4,0.52,0.6153846153846154,0.6153846153846154,0.5,0.04,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.75,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5008,0.07407407407407407,0.125,0.21621621621621623,0.16216216216216217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,8566.0,143,-45,295,297,72,74,31,592,11.0,29.0,16.0,4.0,29.0,74.0,17.0,97.0,341,20.0,5.0,48.0,,16.0,27.0,13.0,1.0,65.0,13.0,31.0,35.0,5.0,4.0,69,0.3918918918918919,0.4340659340659341,0.4801980198019802,0.18681318681318682,37.03703703703704,0.16666666666666666,0.2196969696969697,0.14285714285714285,0.17647058823529413,0.31868131868131866,0.3793103448275862,0.3793103448275862,0.17582417582417584,0.16,0.4945054945054945,0.4941587912087911,0.5163420000000001,9.90945945945946,25.25294117647059,0.2440677966101695,13.0,28.0,,1.0,7.0,17.0,,1.0,,1.0,7.0,7.0,18.0,5.0,8.0,2.0,12.0,2.0,32.0,10.0,12.0,,16.0,7.0,5.0,11.0,5.0,1.0,3.0,16.0,2.0,4.0,1.0,6.0,,20.0,4.0,,16.0,1.0,18.0,,1.0,20.0,6.0,4.0,,,,,,32.0,1.0,0.1724137931034483,0.1724137931034483,0.5714285714285714,0.4117647058823529,0.4,0.4117647058823529,0.625,0.5555555555555556,0.44,0.6,0.5333333333333333,0.06756756756756757,0.058823529411764705,0.25,0.030612244897959183,0.2962962962962963,0.023255813953488372,0.028368794326241134,0.03571428571428571,0.03125,,0.09090909090909091,0.21052631578947367,0.23684210526315788,0.4375,,0.3076923076923077,0.4642857142857143,0.5416666666666666,0.23076923076923078,0.18681318681318682,0.01098901098901099,,,,0.4375,0.4375,0.5714285714285714,0.1111111111111111,,0.28,0.04,,0.4375,0.3832571428571429,0.061855670103092786,0.075,0.12371134020618557,0.32989690721649484,4.0,5.0,1.0,2.0,1.0,8.0,10.0,9.0,6.0,2.0,2.0,14.0,3.0,12.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,0.4,0.14285714285714285,0.7,0.02631578947368421,0.04,0.29411764705882354,0.3125,0.18181818181818182,0.1111111111111111,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,7345.0,122,-37,253,251,66,50,29,504,,,,,16.0,26.0,,38.0,297,5.0,,6.0,,2.0,7.0,1.0,1.0,19.0,8.0,10.0,21.0,4.0,3.0,64,0.6153846153846154,0.6153846153846154,0.6333333333333333,,12.186379928315413,0.11428571428571428,0.08695652173913043,0.15,0.08333333333333333,,,,,,0.6538461538461539,0.5614346153846154,0.60508,3.7038461538461545,,0.2608695652173913,11.0,17.0,2.0,3.0,5.0,9.0,,,,,,,6.0,2.0,3.0,2.0,6.0,,10.0,26.0,,2.0,,,5.0,5.0,5.0,4.0,7.0,2.0,,11.0,1.0,1.0,,4.0,3.0,,7.0,2.0,10.0,,1.0,8.0,2.0,2.0,2.0,2.0,,2.0,,8.0,,0.8125,0.8666666666666667,,,,,0.6666666666666666,0.6666666666666666,0.6,0.75,0.625,0.19230769230769232,,,0.08139534883720931,0.044444444444444446,0.13333333333333333,0.09482758620689655,0.045454545454545456,0.08823529411764706,0.16666666666666666,,0.05555555555555555,0.03225806451612903,0.07142857142857142,,0.6538461538461539,0.6470588235294118,0.9166666666666666,0.8181818181818182,0.34615384615384615,,,,,,,,1.0,0.6666666666666666,1.0,,,,0.6468333333333334,0.07142857142857142,0.07142857142857142,0.15789473684210525,0.2631578947368421,3.0,5.0,,,,3.0,4.0,,,,,3.0,1.0,1.0,2.0,,1.0,,,,,,0.6,0.29411764705882354,0.75,0.1,,0.5555555555555556,0.5555555555555556,,,0.6,,2.0,0.8,0.5,,,,,,,,,,,,,,,,,,True,,,,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,1987.0,33,-2,70,72,35,36,9,142,,,,,3.0,8.0,2.0,6.0,70,2.0,1.0,2.0,,,,,,,,1.0,2.0,1.0,1.0,35,0.375,0.3,0.2727272727272727,0.2,17.94871794871795,,0.02857142857142857,,,,,,,,0.8,0.5883550000000001,0.5606,2.9875000000000003,23.0,0.5,3.0,6.0,,,1.0,2.0,,2.0,,1.0,,,,,,,,,2.0,4.0,,,,,3.0,,,,1.0,1.0,,1.0,,1.0,1.0,3.0,5.0,1.0,5.0,,1.0,,,2.0,1.0,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,,0.25,0.375,1.0,,0.041666666666666664,0.0625,,0.02702702702702703,0.09090909090909091,,,,,0.07692307692307693,,,0.6,0.5,0.6,0.6666666666666666,0.2,0.2,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.09090909090909091,0.1111111111111111,,0.3333333333333333,1.0,,,,,1.0,,,,,,2.0,,,2.0,,2.0,1.0,,,,,0.5,0.16666666666666666,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,7857.0,131,-32,268,270,57,68,24,538,4.0,9.0,17.0,4.0,16.0,33.0,20.0,55.0,310,10.0,4.0,28.0,,1.0,2.0,1.0,,5.0,12.0,23.0,25.0,7.0,5.0,54,0.48484848484848486,0.44339622641509435,0.46551724137931033,0.37735849056603776,20.819112627986346,0.1643835616438356,0.16101694915254236,0.13157894736842105,0.25,0.16981132075471697,0.4444444444444444,0.4444444444444444,0.32075471698113206,0.2857142857142857,0.5471698113207547,0.4908160377358491,0.5120571428571428,10.154545454545454,25.22,0.2126865671641791,4.0,9.0,1.0,2.0,6.0,15.0,2.0,3.0,,,3.0,5.0,8.0,1.0,2.0,2.0,7.0,,13.0,4.0,12.0,,17.0,3.0,1.0,1.0,1.0,,2.0,7.0,4.0,2.0,2.0,2.0,1.0,3.0,5.0,,6.0,1.0,9.0,,,11.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,12.0,,0.125,0.125,0.8,0.25,,0.25,0.5,0.8333333333333334,0.35714285714285715,0.875,0.375,0.030303030303030304,,0.5714285714285714,0.022988505747126436,0.15555555555555556,,0.015748031496062992,0.04,,,,0.15789473684210525,0.13333333333333333,0.2,0.6666666666666666,0.16981132075471697,0.4444444444444444,0.5,0.5,0.2830188679245283,0.05660377358490566,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,,,0.17647058823529413,0.5084,0.05357142857142857,0.08333333333333333,0.12727272727272726,0.23636363636363636,3.0,8.0,,,1.0,5.0,3.0,3.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,0.5,0.1111111111111111,0.3333333333333333,0.030303030303030304,,0.5333333333333333,0.5333333333333333,,,0.5,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,True,,,,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,1012.0,17,-3,39,40,9,16,7,79,,,2.0,,,1.0,2.0,3.0,37,,,,,,,,,,1.0,3.0,3.0,,,8,,0.5,0.5,0.6666666666666666,9.30232558139535,0.1111111111111111,0.11764705882352941,0.3333333333333333,,,,,0.6666666666666666,,0.6666666666666666,0.5161166666666667,,8.9,25.25,0.23076923076923078,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,3.0,,4.0,,1.0,,1.0,,,,,,,,,,1.0,,,,0.5,,0.5,,,,,,1.0,1.0,0.2,,0.125,,,,,,,,0.125,,,,,,,0.3333333333333333,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,3.0,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202331,1610612760,Paul George,Paul George,202331,OKC,7807.0,130,-29,260,263,60,62,23,523,4.0,14.0,21.0,3.0,14.0,30.0,24.0,76.0,306,9.0,3.0,20.0,1.0,3.0,7.0,1.0,,18.0,13.0,22.0,23.0,4.0,3.0,60,0.4666666666666667,0.5925925925925926,0.6333333333333333,0.4444444444444444,25.0,0.18571428571428572,0.1794871794871795,0.1282051282051282,0.42857142857142855,0.25925925925925924,0.2857142857142857,0.3076923076923077,0.3888888888888889,0.25,0.6296296296296297,0.5046066037735849,0.4710681818181817,10.633333333333333,26.52916666666667,0.23076923076923078,7.0,10.0,1.0,1.0,3.0,6.0,,3.0,,,12.0,12.0,12.0,1.0,1.0,1.0,6.0,1.0,15.0,8.0,21.0,2.0,20.0,12.0,2.0,4.0,3.0,1.0,,8.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,1.0,7.0,,14.0,,,15.0,6.0,2.0,3.0,3.0,,3.0,3.0,15.0,1.0,0.2857142857142857,0.3076923076923077,0.5833333333333334,0.5,0.3333333333333333,0.5217391304347826,1.0,1.25,0.375,1.0,0.5,0.06666666666666667,,0.25,,0.1702127659574468,0.02564102564102564,0.008130081300813009,,,,0.08333333333333333,0.11764705882352941,0.22580645161290322,0.0625,1.0,0.18518518518518517,0.7,0.7777777777777778,0.14285714285714285,0.1111111111111111,0.05555555555555555,,,,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.5,1.0,0.25,,,0.6,0.5562,0.1206896551724138,0.17647058823529413,0.07894736842105263,0.19736842105263158,2.0,3.0,1.0,1.0,1.0,3.0,6.0,15.0,1.0,2.0,,6.0,1.0,3.0,3.0,,,1.0,,2.0,,1.0,0.3333333333333333,0.1,0.5454545454545454,,,0.5,0.5,0.75,0.5,0.6666666666666666,0.3333333333333333,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,0.07142857142857142,1.0,1.0,0.041666666666666664,,True,,,,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,969.0,16,-18,33,37,4,16,4,70,,,1.0,,,,2.0,6.0,49,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,4,,1.5,1.5,1.0,11.11111111111111,0.25,0.1,,0.3333333333333333,,,,0.5,,1.0,0.58995,,,24.3,0.12121212121212122,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,6.0,,1.0,1.0,,,,,,,,,,,,2.0,4.0,,5.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,True,,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,143.0,2,-6,6,6,5,1,2,12,,,,,,1.0,,1.0,10,,,,,,,,,,,,,,,5,,,0.25,,25.0,,,,,,,,,,1.0,0.5657,,1.9,,0.8333333333333334,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
