EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,Usage,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,LongMidRangeFGA,LongMidRangeFrequency,AtRimFGA,LongMidRangeFGM,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Fouls,NonShootingPenaltyNonTakeFouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,on,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Travels,BlockedLongMidRange,BlockedShortMidRange,DefCorner3ReboundPct,LongMidRangePctAssisted,HeaveAttempts,Fg3aBlocked,Offensive Fouls,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceFtPoints,BlockingFouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,198.0,3,-6,6,7,7,13,1.0,1.0,1.0,1.0,2.0,10,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.666666666666668,1.0,1.0,1.0,1.0,0.3832,1.0,1.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,142.0,2,-5,4,5,5,9,,,,,,9,,,,,,,,,,,,25.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,142.0,2,-5,4,5,5,9,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202337,1610612748,Luke Babbitt,Luke Babbitt,202337,MIA,198.0,3,-6,6,7,7,13,,,,1.0,,10,,,,,,,,,,,,16.666666666666668,,,,,0.3477,,,19.7,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,198.0,3,-6,6,7,7,13,,,1.0,2.0,2.0,10,2.0,,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,50.0,,,,,0.48146666666666665,,,11.450000000000001,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,25.6,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,56.0,1,-1,2,2,2,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,56.0,1,-1,2,2,2,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,7292.0,122,-12,253,257,152,510,1.0,6.0,7.0,22.0,47.0,286,6.0,6.0,25.0,32.0,13.0,16.0,,7.0,0.3181818181818182,0.4268292682926829,0.47959183673469385,20.141342756183747,0.3333333333333333,0.14634146341463414,0.16666666666666666,0.2,0.524109756097561,0.14583333333333334,0.2413793103448276,5.427272727272727,5.0,2.0,8.0,0.625,3.0,0.07317073170731707,13.0,,15.0,19.0,15.0,3.0,5.0,0.4634146341463415,0.13636363636363635,0.07692307692307693,0.11363636363636363,0.15702479338842976,0.12195121951219512,0.3170731707317073,,,0.36585365853658536,0.7804878048780488,25.157894736842106,17.0,6.0,4.0,,,4.0,4.0,3.0,0.75,False,104.0,22.0,6.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,1.0,4.0,6.0,7.0,12.0,1.0,3.0,1.0,2.0,3.0,8.0,6.0,10.0,6.0,30.0,8.0,21.0,2.0,5.0,4.0,9.0,13.0,6.0,3.0,4.0,35.0,2.0,4.0,1.0,14.0,7.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,6.0,1.0,4.0,1.0,3.0,1.0,1.0,30.0,104.0,1.0,0.5714285714285714,0.6666666666666666,1.0,0.3684210526315789,0.6,0.3684210526315789,0.3333333333333333,0.375,0.25,0.6666666666666666,0.25,0.6818181818181818,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.18181818181818182,0.06153846153846154,0.045454545454545456,0.05504587155963303,0.06451612903225806,0.0625,0.05555555555555555,0.05128205128205128,0.13333333333333333,0.2608695652173913,0.16666666666666666,0.08333333333333333,0.46153846153846156,0.5,0.5,1.0,0.0975609756097561,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.25,0.2222222222222222,0.5,0.2222222222222222,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5474833333333333,0.5177944444444444,0.0425531914893617,0.6382978723404256,0.41106719367588934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,7642.4,127,-43,265,263,116,528,1.0,3.0,9.0,21.0,42.0,324,8.0,1.0,11.0,15.0,8.0,7.0,1.0,3.0,0.42857142857142855,0.45,0.4883720930232558,15.824915824915823,0.07692307692307693,0.075,0.3333333333333333,0.3333333333333333,0.51249,0.07142857142857142,0.13043478260869565,9.914285714285715,2.0,,4.0,0.5,10.0,0.25,8.0,5.0,18.0,19.0,18.0,2.0,5.0,0.475,0.09523809523809523,0.125,0.09259259259259259,0.08403361344537816,0.0851063829787234,0.2,0.5,0.5555555555555556,0.45,0.675,25.957894736842103,17.0,2.0,4.0,1.0,1.0,2.0,5.0,4.0,0.8,False,61.0,24.0,3.0,,2.0,,1.0,,1.0,,,6.0,2.0,1.0,3.0,6.0,6.0,1.0,3.0,2.0,2.0,1.0,5.0,1.0,3.0,2.0,7.0,10.0,18.0,,6.0,10.0,4.0,14.0,4.0,,10.0,32.0,,4.0,,5.0,4.0,1.0,11.0,6.0,5.0,,2.0,,2.0,,7.0,,2.0,1.0,,,1.0,7.0,61.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.2,0.2,0.3125,0.2,0.3888888888888889,,0.1,,0.07692307692307693,0.04878048780487805,,0.03333333333333333,0.08333333333333333,0.058823529411764705,,,0.08333333333333333,,0.13333333333333333,0.043478260869565216,0.375,0.42857142857142855,0.6666666666666666,,0.025,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.4,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,0.51186,0.49753125000000004,0.047619047619047616,0.16666666666666666,0.23018867924528302,1.0,1.0,1.0,1.0,0.14285714285714285,0.6,,,,,,,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,4484.4,75,-23,159,165,95,324,2.0,2.0,7.0,14.0,17.0,184,4.0,4.0,11.0,20.0,9.0,14.0,,7.0,0.5,0.4666666666666667,0.38636363636363635,13.714285714285714,0.36363636363636365,0.13333333333333333,1.0,1.0,0.5643214285714285,0.3181818181818182,0.3333333333333333,2.192857142857143,,,2.0,,,,12.0,,1.0,1.0,,,1.0,0.06666666666666667,,,0.038461538461538464,0.09722222222222222,,0.8,,,0.06666666666666667,0.8666666666666667,46.6,8.0,4.0,2.0,,,1.0,2.0,1.0,0.5,False,77.0,13.0,5.0,2.0,7.0,1.0,4.0,,,,,,,,1.0,,3.0,2.0,7.0,,4.0,2.0,5.0,,1.0,,4.0,10.0,,2.0,,,,,,,,,1.0,8.0,,6.0,9.0,2.0,,,,,2.0,,,1.0,2.0,,,,2.0,,,4.0,77.0,,0.7142857142857143,0.8333333333333334,,,,,0.2857142857142857,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.25,,,,0.13043478260869565,0.18604651162790697,0.04,0.1323529411764706,0.2,0.2,0.15384615384615385,0.047619047619047616,0.2631578947368421,,0.08333333333333333,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.6,1.0,,,,,,,,1.0,0.2857142857142857,,0.6666666666666666,0.25,,,0.16666666666666666,,,0.6362,0.5225199999999999,0.23529411764705882,0.23529411764705882,0.48427672955974843,,,,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,9382.0,156,-26,324,322,146,646,2.0,5.0,27.0,54.0,93.0,371,30.0,1.0,10.0,13.0,19.0,22.0,3.0,11.0,0.5,0.52,0.5470588235294118,27.576601671309195,0.07692307692307693,0.06666666666666667,0.4,0.4,0.5380320000000001,0.13253012048192772,0.1774193548387097,7.550000000000001,11.0,6.0,15.0,0.7333333333333333,18.0,0.24,31.0,7.0,19.0,21.0,19.0,5.0,5.0,0.28,0.09259259259259259,0.16129032258064516,0.08064516129032258,0.05844155844155844,0.05555555555555555,0.41333333333333333,0.3888888888888889,0.3888888888888889,0.25333333333333335,0.6933333333333334,25.68095238095238,15.0,2.0,,,,,,,,False,84.0,28.0,18.0,1.0,1.0,5.0,7.0,1.0,2.0,,,7.0,3.0,2.0,2.0,8.0,15.0,2.0,2.0,3.0,7.0,8.0,12.0,2.0,2.0,7.0,29.0,24.0,15.0,,7.0,13.0,10.0,23.0,9.0,1.0,7.0,56.0,2.0,1.0,,4.0,3.0,,5.0,2.0,3.0,2.0,4.0,,5.0,2.0,3.0,1.0,1.0,,,,2.0,29.0,84.0,1.0,0.4444444444444444,0.4444444444444444,0.625,0.38095238095238093,1.0,0.38095238095238093,1.0,0.6666666666666666,0.7,0.7857142857142857,0.7,0.7631578947368421,,,,0.043478260869565216,0.010416666666666666,0.0392156862745098,0.02040816326530612,0.023255813953488372,,,0.043478260869565216,0.043478260869565216,0.041666666666666664,0.045454545454545456,,0.5806451612903226,0.6923076923076923,0.6111111111111112,,0.02666666666666667,0.5,0.5,1.0,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.2,1.0,0.6,0.5,0.7142857142857143,,,0.14285714285714285,1.0,0.3684210526315789,0.45743333333333336,0.5738821428571429,0.07526881720430108,0.3118279569892473,0.25925925925925924,,1.0,,,0.25,0.14285714285714285,,,,,,,1.0,1.0,9.0,1.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,
