EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceTurnovers,Offensive Fouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,DefFTReboundPct,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,on,BlockedArc3,OffensiveGoaltends,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,842.0,14,8,29,30,13,8,5.0,59,3.0,5.0,,2.0,1.0,1.0,2.0,2.0,,,,,5.0,7.0,1.0,,10,23,,2.0,,1.0,1.0,1.0,,2.0,4.0,6.0,,,,,,,,,,,2.0,1.0,3.0,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,13,,0.4,0.4,0.7142857142857143,,1.0,0.625,,0.5,0.625,,0.5,0.125,23.52941176470588,,0.3333333333333333,0.2857142857142857,0.16666666666666666,,0.26666666666666666,0.14285714285714285,0.25,,0.3333333333333333,,,0.5,0.4,,0.2,,,0.625,0.6,0.6,0.3333333333333333,0.25,1.0,1.0,,,,,,1.0,,,0.5,1.0,,0.75,0.5323375,0.49539999999999995,0.6768,,,,0.2,4.128571428571428,25.3,0.4482758620689655,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.125,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,447.0,7,-2,19,13,7,9,,32,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,2.0,,5,14,,,,1.0,1.0,2.0,,5.0,,2.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,5.0,7,,,,0.5,,1.0,0.625,,0.8333333333333334,0.625,,0.8333333333333334,0.5,26.31578947368421,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.25,1.0,1.0,,,,,,,,,0.5,0.38087499999999996,,0.38339999999999996,,,,1.0,14.1,29.6,0.3684210526315789,,,,,1.0,2.0,1.0,2.0,1.0,,,1.0,,3.0,,2.0,1.0,,,,1.0,,,,,,,,0.5,,0.5,0.5,,,,,,,,0.5,0.5,0.5,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,4447.0,74,23,145,144,18,25,15.0,289,4.0,6.0,1.0,1.0,,,1.0,3.0,,2.0,4.0,1.0,5.0,11.0,15.0,2.0,30,140,1.0,1.0,2.0,,1.0,2.0,,3.0,6.0,4.0,2.0,20.0,4.0,24.0,4.0,,12.0,5.0,52.0,1.0,3.0,6.0,12.0,19.0,4.0,23.0,,4.0,2.0,2.0,6.0,1.0,2.0,,7.0,1.0,3.0,,6.0,,5.0,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,18,1.0,0.6,0.75,0.45454545454545453,1.0,,0.5384615384615384,1.0,0.5,0.5555555555555556,1.0,0.5,0.5769230769230769,20.606060606060606,0.8571428571428571,0.24489795918367346,0.06521739130434782,0.2727272727272727,0.04,0.2535211267605634,0.056338028169014086,0.09090909090909091,0.05555555555555555,0.058823529411764705,,0.14285714285714285,0.3333333333333333,0.29411764705882354,0.11764705882352941,0.23529411764705882,,1.0,0.23076923076923078,0.6666666666666666,0.8,0.5,0.11538461538461539,0.3333333333333333,0.5,0.07692307692307693,,,,0.15384615384615385,1.0,1.0,,,,0.3333333333333333,0.8076923076923077,0.4998961538461538,0.5961,0.5207833333333333,0.07407407407407407,0.16666666666666666,0.06666666666666667,0.1,6.0181818181818185,25.60666666666667,0.12413793103448276,1.0,,,,5.0,11.0,1.0,1.0,6.0,,,1.0,18.0,,,11.0,5.0,2.0,3.0,,4.0,1.0,,1.0,,,,1.0,0.4,,0.5,0.4,0.18181818181818182,0.16666666666666666,0.4,1.0,0.25,0.25,1.0,0.4230769230769231,0.45454545454545453,0.45454545454545453,1.0,,,,,0.3333333333333333,1.0,0.45454545454545453,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,1220.0,20,2,40,40,12,8,6.0,80,,,,,,,,,,1.0,1.0,1.0,,1.0,4.0,,3,39,,,3.0,,,4.0,,3.0,,,,3.0,,3.0,,,,3.0,6.0,,1.0,,2.0,3.0,1.0,4.0,,,,,,1.0,,,1.0,,,,3.0,1.0,2.0,,2.0,1.0,1.0,,2.0,2.0,3.0,12,,,,,,,0.3,1.5,0.375,0.25,1.5,0.3,0.8,15.217391304347826,,0.14285714285714285,0.07142857142857142,,,0.09523809523809523,0.05,,,0.1111111111111111,,,,0.2,0.25,,,1.0,,,,,,,,0.2,,,,0.2,,,,,,0.25,0.8,0.49060000000000004,,0.526275,0.16666666666666666,0.5,1.0,1.0,19.1,25.0,0.3,1.0,1.0,1.0,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,,,3.0,,1.0,,,,,1.0,,,1.0,,1.0,0.25,1.0,0.25,0.25,1.0,,,,1.0,1.0,1.0,0.6,,,,1.0,1.0,1.0,1.0,0.75,,,,,,1.0,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,1.0,1.0,,,True,,,,,
2561,1610612744,David West,David West,2561,GSW,5448.0,91,25,183,181,61,37,25.0,364,9.0,12.0,4.0,5.0,5.0,5.0,3.0,4.0,6.0,13.0,,,18.0,29.0,1.0,4.0,40,186,4.0,5.0,10.0,8.0,10.0,,4.0,20.0,32.0,4.0,4.0,15.0,1.0,16.0,1.0,,8.0,5.0,33.0,3.0,5.0,5.0,9.0,14.0,8.0,22.0,1.0,5.0,4.0,1.0,2.0,3.0,,,5.0,1.0,5.0,,13.0,1.0,7.0,,4.0,,5.0,,5.0,3.0,20.0,61,1.0,0.8888888888888888,1.0,0.6206896551724138,0.8,0.8,0.6,0.8,0.8,0.625,0.8333333333333334,0.8333333333333334,0.03333333333333333,17.535545023696685,0.4,0.16666666666666666,0.10204081632653061,0.13157894736842105,0.09375,0.15217391304347827,0.09876543209876543,0.08333333333333333,0.13333333333333333,0.09090909090909091,0.09523809523809523,0.09090909090909091,0.1111111111111111,0.25,0.09523809523809523,0.16666666666666666,0.09090909090909091,0.6,0.4,0.75,0.8181818181818182,0.7777777777777778,0.13333333333333333,0.75,0.75,0.43333333333333335,0.46153846153846156,0.46153846153846156,1.0,,1.0,0.8,0.5,0.5,1.0,,0.43333333333333335,0.48630999999999996,0.5880333333333333,0.51346,,,0.25,0.5,9.889655172413793,26.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,3.0,,,2.0,4.0,2.0,,,,,,0.034482758620689655,0.08333333333333333,,1.0,,,,0.03333333333333333,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,18050.0,301,33,601,619,185,194,60.0,1220,26.0,44.0,11.0,19.0,8.0,16.0,1.0,3.0,,1.0,,,27.0,48.0,1.0,6.0,60,624,11.0,20.0,26.0,8.0,17.0,1.0,3.0,19.0,38.0,16.0,16.0,3.0,9.0,12.0,8.0,1.0,1.0,1.0,33.0,10.0,19.0,9.0,28.0,38.0,31.0,69.0,3.0,11.0,5.0,6.0,3.0,2.0,1.0,,5.0,3.0,23.0,,42.0,3.0,14.0,1.0,17.0,6.0,6.0,4.0,7.0,6.0,19.0,185,3.0,0.7037037037037037,1.0,0.5625,0.55,0.47058823529411764,0.5510204081632653,0.55,0.4444444444444444,0.5263157894736842,0.5909090909090909,0.4318181818181818,0.02040816326530612,9.185185185185185,0.6,0.16091954022988506,0.1111111111111111,0.061224489795918366,0.08,0.11526479750778816,0.09797297297297297,0.14285714285714285,0.16417910447761194,0.01818181818181818,0.0784313725490196,0.08695652173913043,0.1875,0.12,0.2,0.05263157894736842,0.16666666666666666,0.8571428571428571,0.8979591836734694,0.5909090909090909,0.6341463414634146,0.6923076923076923,0.061224489795918366,0.3333333333333333,0.3333333333333333,0.02040816326530612,,,,,0.95,0.5789473684210527,0.2727272727272727,0.8888888888888888,0.5,,0.9183673469387755,0.602204081632653,0.5992666666666667,0.6221777777777778,0.1111111111111111,0.11320754716981132,0.43333333333333335,0.31666666666666665,2.1270833333333337,25.5,0.30782029950083195,,,,,,1.0,,1.0,,,,,,,,1.0,,4.0,1.0,,2.0,3.0,,1.0,3.0,2.0,3.0,,,,,,0.08333333333333333,0.06818181818181818,0.09090909090909091,1.0,,,,0.02040816326530612,,,,,,,,0.05555555555555555,,,,,,1.0,,,,,,,4.0,2.0,1.0,0.058823529411764705,0.18181818181818182,1.0,,,,,,,,,,1.0,,,,False,1.0,1.0,,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,494.0,8,-5,17,15,10,9,3.0,32,,,,,,,,,,,,,,,,2.0,2,20,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,10,,,,,,,,,,1.0,,,,4.761904761904762,,,0.2,,,,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5882352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,7575.0,126,25,242,239,61,100,32.0,481,15.0,20.0,5.0,9.0,3.0,6.0,,1.0,,1.0,,,15.0,22.0,1.0,4.0,34,260,5.0,9.0,11.0,3.0,6.0,,,6.0,20.0,10.0,10.0,4.0,5.0,9.0,3.0,2.0,4.0,,23.0,2.0,11.0,7.0,12.0,21.0,13.0,34.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,6.0,2.0,7.0,,14.0,1.0,5.0,,8.0,4.0,5.0,2.0,6.0,2.0,6.0,61,2.0,0.6666666666666666,1.0,0.6818181818181818,0.5555555555555556,0.5,0.6521739130434783,0.5555555555555556,0.5,0.6296296296296297,0.55,0.5,0.043478260869565216,11.743772241992882,0.5,0.17142857142857143,0.1746031746031746,0.11864406779661017,0.043478260869565216,0.14728682170542637,0.11926605504587157,0.375,0.09090909090909091,0.12,0.025,0.16666666666666666,0.24242424242424243,0.09090909090909091,0.13333333333333333,0.13953488372093023,0.4,0.3333333333333333,0.8695652173913043,0.75,0.8333333333333334,0.6666666666666666,0.043478260869565216,,,0.043478260869565216,,,,,1.0,0.5555555555555556,,1.0,0.5,,0.9130434782608695,0.5932,0.6594999999999999,0.6499166666666667,0.14814814814814814,0.15384615384615385,0.3235294117647059,0.17647058823529413,2.2727272727272725,62.9,0.25206611570247933,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,1.0,1.0,,,,3.0,,,,,,,0.09090909090909091,0.1,0.0625,,,,,0.043478260869565216,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,2.0,0.4,,,,,,1.0,,,,,1.0,1.0,,,,False,1.0,,,,
201156,1610612744,Nick Young,Nick Young,201156,GSW,9397.0,157,3,315,311,93,102,37.0,626,1.0,1.0,,,,,1.0,1.0,,1.0,10.0,4.0,2.0,3.0,33.0,2.0,36,337,1.0,1.0,4.0,,,12.0,,9.0,4.0,,,1.0,2.0,3.0,2.0,,1.0,,8.0,1.0,,3.0,3.0,6.0,1.0,7.0,,,,,1.0,1.0,,1.0,2.0,,7.0,,17.0,2.0,5.0,,3.0,,,,,,9.0,93,1.0,1.0,1.0,0.6666666666666666,1.0,,0.4722222222222222,0.14285714285714285,0.375,0.4864864864864865,0.25,0.375,0.9166666666666666,10.773480662983426,0.5,0.03260869565217391,,0.04225352112676056,0.01282051282051282,0.03680981595092025,0.005988023952095809,,,,0.015625,,0.06060606060606061,0.023255813953488372,,0.017241379310344827,,,0.027777777777777776,1.0,1.0,1.0,0.027777777777777776,1.0,1.0,0.027777777777777776,,,,0.2777777777777778,,,,,,0.3333333333333333,0.9444444444444444,0.5331916666666667,0.47895000000000004,0.5193875,0.02702702702702703,,0.1111111111111111,0.25,9.866666666666665,25.524242424242427,0.29523809523809524,2.0,,2.0,1.0,8.0,23.0,2.0,8.0,10.0,,6.0,3.0,30.0,,,23.0,8.0,,,,1.0,,2.0,,,,,1.0,0.30303030303030304,,0.25,0.30303030303030304,,,0.15384615384615385,1.0,0.2,0.2,1.0,0.6388888888888888,0.34782608695652173,0.34782608695652173,1.0,0.2857142857142857,,,0.25,0.6666666666666666,0.25,0.34782608695652173,,,,,,1.0,,,0.029411764705882353,,2.0,,,,,,,,4.0,,,0.5714285714285714,,,,,,,,False,,,,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,167.0,3,-2,6,5,6,5,1.0,11,,1.0,,,,1.0,,,,,,,,1.0,,2.0,2,6,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,1.0,,2.0,,,,,,2.0,6,,,,,,,,,,0.5,,0.5,,37.5,1.0,0.3333333333333333,,,,0.25,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,0.7014,,0.7014,,,,1.0,0.7,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,44100.0,735,179,1468,1477,349,408,131.0,2945,40.0,56.0,2.0,6.0,4.0,7.0,55.0,110.0,56.0,100.0,7.0,2.0,151.0,266.0,122.0,120.0,551,1544,10.0,19.0,35.0,26.0,50.0,38.0,40.0,125.0,124.0,178.0,2.0,57.0,34.0,91.0,27.0,7.0,39.0,13.0,216.0,4.0,7.0,58.0,69.0,134.0,11.0,145.0,3.0,15.0,6.0,9.0,31.0,13.0,13.0,1.0,44.0,13.0,21.0,1.0,40.0,,103.0,1.0,135.0,49.0,20.0,12.0,24.0,16.0,125.0,347,4.0,0.4105960264900662,0.41333333333333333,0.5676691729323309,0.5263157894736842,0.52,0.5554123711340206,0.5714285714285714,0.48295454545454547,0.6111111111111112,0.5833333333333334,0.5787037037037037,0.31443298969072164,30.56930693069307,0.7045454545454546,0.16707021791767554,0.020172910662824207,0.1710914454277286,0.013651877133105802,0.16888297872340424,0.0171875,0.04854368932038835,0.007692307692307693,0.008771929824561403,0.016666666666666666,,0.1366906474820144,0.16939890710382513,0.2087912087912088,0.149812734082397,0.016483516483516484,0.6666666666666666,0.14432989690721648,0.7142857142857143,0.7407407407407407,0.575,0.28350515463917525,0.5,0.5188679245283019,0.25773195876288657,0.56,0.5773195876288659,0.42857142857142855,0.01804123711340206,0.21428571428571427,0.3333333333333333,0.5,0.07954545454545454,0.5714285714285714,0.022727272727272728,0.4587628865979381,0.4695567010309279,0.47075749999999994,0.4554329545454545,0.12385321100917432,0.15806451612903225,0.06352087114337568,0.22686025408348456,11.531203007518798,26.577868852459016,0.23773841961852862,3.0,,,,40.0,115.0,11.0,36.0,43.0,4.0,9.0,11.0,66.0,63.0,,115.0,40.0,9.0,5.0,5.0,18.0,1.0,3.0,5.0,14.0,8.0,14.0,0.5116279069767442,0.3524590163934426,0.4444444444444444,0.2894736842105263,0.3524590163934426,0.03383458646616541,0.03571428571428571,0.25,0.2727272727272727,0.42857142857142855,0.42857142857142855,1.0,0.2963917525773196,0.34782608695652173,0.35398230088495575,0.475,,,,,0.4090909090909091,0.3055555555555556,0.34782608695652173,1.0,1.0,0.03636363636363636,0.03,2.0,5.0,0.01639344262295082,0.017391304347826087,0.03968253968253968,,3.0,,7.0,0.25,,2.0,2.0,4.0,9.0,1.0,,0.32142857142857145,0.4444444444444444,1.0,,4.0,1.0,,,False,3.0,,2.0,1.0,1.0
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,14560.0,243,10,473,485,115,176,52.0,958,21.0,25.0,1.0,1.0,3.0,4.0,13.0,33.0,9.0,19.0,,,43.0,77.0,,8.0,94,524,3.0,5.0,6.0,7.0,18.0,,4.0,18.0,52.0,34.0,2.0,13.0,5.0,18.0,4.0,1.0,9.0,3.0,41.0,4.0,3.0,9.0,14.0,24.0,7.0,31.0,,4.0,1.0,3.0,5.0,5.0,2.0,,10.0,2.0,11.0,,26.0,2.0,10.0,,9.0,2.0,1.0,,1.0,1.0,18.0,115,2.0,0.6046511627906976,0.6190476190476191,0.5584415584415584,0.6,0.3888888888888889,0.5584415584415584,0.6,0.3888888888888889,0.5802469135802469,0.6,0.45,,17.009345794392523,0.5,0.10218978102189781,0.021897810218978103,0.09183673469387756,0.04040404040404041,0.09787234042553192,0.029661016949152543,,0.017857142857142856,0.043478260869565216,0.04819277108433735,,0.05555555555555555,0.08196721311475409,0.175,0.11392405063291139,,1.0,0.3246753246753247,0.84,0.875,0.7619047619047619,0.42857142857142855,0.3939393939393939,0.3939393939393939,0.24675324675324675,0.47368421052631576,0.5294117647058824,0.5555555555555556,,0.2,1.0,,0.2222222222222222,0.75,,0.3246753246753247,0.45526753246753243,0.4736666666666666,0.4420666666666666,0.02564102564102564,0.02564102564102564,0.06382978723404255,0.19148936170212766,9.124675324675325,,0.24312896405919662,,,,,,,,,,,,,,,,,,3.0,1.0,,3.0,,,1.0,3.0,,2.0,,,,,,0.03896103896103896,0.04,,0.38461538461538464,,,,,,,,,,,,,,,2.0,2.0,,0.10526315789473684,,,,,,,,,1.0,0.07692307692307693,,2.0,1.0,,,,,,,,,,,1.0,1.0,False,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,32844.0,547,149,1102,1102,193,260,106.0,2204,49.0,67.0,2.0,3.0,11.0,15.0,13.0,38.0,10.0,35.0,29.0,3.0,72.0,140.0,160.0,45.0,378,1143,2.0,5.0,19.0,15.0,32.0,26.0,15.0,75.0,50.0,94.0,4.0,59.0,21.0,80.0,16.0,5.0,40.0,7.0,181.0,3.0,6.0,42.0,39.0,82.0,9.0,91.0,2.0,25.0,19.0,6.0,25.0,17.0,12.0,1.0,42.0,14.0,13.0,1.0,38.0,,58.0,2.0,47.0,17.0,8.0,2.0,11.0,3.0,75.0,191,5.0,0.3472222222222222,0.35714285714285715,0.5142857142857142,0.4,0.46875,0.555,0.59375,0.5172413793103449,0.5955414012738853,0.59375,0.5887096774193549,0.5333333333333333,29.300411522633745,0.5952380952380952,0.13588850174216027,0.023346303501945526,0.15849056603773584,0.013100436681222707,0.14673913043478262,0.018518518518518517,0.02666666666666667,0.02040816326530612,0.023809523809523808,0.016853932584269662,,0.08928571428571429,0.12698412698412698,0.2653061224489796,0.1588785046728972,0.014184397163120567,0.2727272727272727,0.22333333333333333,0.7313432835820896,0.7903225806451613,0.32653061224489793,0.12666666666666668,0.34210526315789475,0.4642857142857143,0.11666666666666667,0.2857142857142857,0.3125,0.7,0.09666666666666666,0.1875,0.6666666666666666,,0.25862068965517243,0.7333333333333333,0.05172413793103448,0.7566666666666667,0.49807289562289564,0.500735,0.47344636363636355,0.07348242811501597,0.11486486486486487,0.05026455026455026,0.1984126984126984,7.802857142857143,26.776249999999994,0.1751361161524501,12.0,,3.0,1.0,51.0,131.0,9.0,23.0,63.0,5.0,11.0,10.0,105.0,84.0,1.0,130.0,51.0,18.0,12.0,7.0,13.0,,6.0,9.0,1.0,6.0,1.0,0.5555555555555556,0.39375,0.45454545454545453,0.38461538461538464,0.39622641509433965,0.12857142857142856,0.07462686567164178,0.1568627450980392,0.15384615384615385,0.41379310344827586,0.42857142857142855,1.0,0.43666666666666665,0.3893129770992366,0.3893129770992366,0.45098039215686275,0.1875,,,0.3333333333333333,0.39655172413793105,0.391304347826087,0.3923076923076923,2.0,1.0,0.2631578947368421,0.08571428571428572,1.0,6.0,0.00625,,0.03636363636363636,,,,1.0,0.037037037037037035,,4.0,,5.0,8.0,1.0,0.034482758620689655,0.5,0.625,1.0,,3.0,,,,False,3.0,,2.0,1.0,4.0
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,43056.0,718,145,1432,1435,296,305,122.0,2867,29.0,40.0,,1.0,5.0,6.0,11.0,34.0,36.0,81.0,45.0,8.0,76.0,155.0,144.0,22.0,357,1496,6.0,15.0,24.0,13.0,27.0,32.0,4.0,84.0,112.0,40.0,,23.0,10.0,33.0,8.0,2.0,18.0,2.0,76.0,5.0,5.0,30.0,36.0,67.0,10.0,77.0,,16.0,13.0,3.0,13.0,13.0,4.0,1.0,26.0,7.0,18.0,1.0,42.0,1.0,23.0,,26.0,8.0,4.0,2.0,6.0,3.0,84.0,294,3.0,0.7368421052631579,0.7368421052631579,0.49032258064516127,0.4,0.48148148148148145,0.560200668896321,0.46153846153846156,0.6779661016949152,0.5776699029126213,0.46153846153846156,0.6885245901639344,0.4816053511705686,21.378430121250798,0.5,0.08759124087591241,0.014619883040935672,0.09202453987730061,0.017064846416382253,0.08955223880597014,0.015748031496062992,0.010101010101010102,0.022727272727272728,0.009009009009009009,0.01680672268907563,0.01818181818181818,0.08208955223880597,0.06077348066298342,0.14583333333333334,0.09615384615384616,,0.5,0.13377926421404682,0.725,0.7631578947368421,0.7586206896551724,0.11371237458193979,0.3235294117647059,0.3333333333333333,0.2709030100334448,0.4444444444444444,0.46153846153846156,0.75,0.1505016722408027,0.038461538461538464,,,0.1016949152542373,0.8333333333333334,0.13559322033898305,0.6153846153846154,0.49795251677852337,0.48114500000000004,0.5020601694915254,0.035830618892508145,0.05,0.06722689075630252,0.23529411764705882,12.138709677419353,25.536805555555553,0.20670391061452514,23.0,1.0,2.0,6.0,38.0,99.0,12.0,24.0,61.0,4.0,11.0,18.0,171.0,12.0,1.0,98.0,38.0,6.0,3.0,6.0,9.0,,1.0,3.0,2.0,2.0,2.0,0.9344262295081968,0.4236111111111111,0.36363636363636365,0.5625,0.42657342657342656,0.03870967741935484,0.05,0.07575757575757576,0.6363636363636364,0.5111111111111111,0.5227272727272727,1.0,0.3311036789297659,0.3838383838383838,0.3877551020408163,0.8947368421052632,0.07692307692307693,0.5,1.0,0.75,0.4067796610169492,0.5,0.3877551020408163,1.0,3.0,0.029411764705882353,0.037037037037037035,2.0,3.0,0.013888888888888888,0.010101010101010102,0.02040816326530612,,,,1.0,0.038461538461538464,,1.0,,3.0,9.0,2.0,0.022222222222222223,0.34615384615384615,0.3333333333333333,1.0,,2.0,,,,False,2.0,,,,
