EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,on
2561,1610612744,David West,David West,2561,GSW,4515.0,75,19,158,159,85,65,16,317,8.0,9.0,1.0,2.0,6.0,6.0,1.0,1.0,2.0,6.0,,,11.0,16.0,1.0,4.0,29.0,178,1.0,2.0,2.0,4.0,9.0,11.0,1.0,4.0,25.0,20.0,2.0,2.0,,,13.0,,13.0,,,8.0,2.0,26.0,2.0,3.0,,2.0,12.0,14.0,5.0,19.0,,3.0,2.0,1.0,3.0,2.0,1.0,,1.0,4.0,2.0,3.0,,8.0,1.0,6.0,,2.0,4.0,,,2.0,6.0,,,,4.0,6.0,3.0,,25.0,85,1.0,2.0,0.9090909090909091,1.0,0.6875,0.5,0.8181818181818182,0.7352941176470589,0.5,0.875,0.7631578947368421,0.6666666666666666,0.8928571428571429,0.058823529411764705,,,13.142857142857142,0.75,,0.24,0.10344827586206896,0.08,0.07407407407407407,0.18666666666666668,0.08928571428571429,,0.1,0.18181818181818182,0.047619047619047616,0.16666666666666666,0.14285714285714285,0.375,0.10526315789473684,0.125,,,0.5,0.5294117647058824,0.8888888888888888,0.8888888888888888,0.875,0.058823529411764705,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,,0.5,1.0,,0.5882352941176471,0.5134588235294117,0.5372,0.5198083333333333,,,0.13793103448275862,0.8620689655172413,7.918749999999999,23.4,0.5379746835443038,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.08333333333333333,,,,,,1.0,,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,True
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,115.0,2,-1,4,4,4,4,2,8,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,8722.0,145,33,279,285,27,44,25,564,30.0,40.0,5.0,7.0,3.0,5.0,4.0,10.0,1.0,1.0,,,35.0,51.0,,6.0,76.0,294,5.0,7.0,1.0,11.0,3.0,5.0,,2.0,8.0,62.0,8.0,6.0,,,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,4.0,10.0,,6.0,17.0,23.0,14.0,37.0,4.0,3.0,3.0,,3.0,1.0,2.0,,2.0,5.0,1.0,8.0,,20.0,2.0,16.0,,2.0,9.0,1.0,4.0,1.0,9.0,1.0,,5.0,3.0,10.0,8.0,,8.0,27,1.0,1.0,0.8857142857142857,0.96875,0.6862745098039216,0.7142857142857143,0.6,0.6862745098039216,0.7142857142857143,0.6,0.6909090909090909,0.6875,0.6666666666666666,,,,19.607843137254903,0.6,,0.1827956989247312,0.17857142857142858,0.08955223880597014,0.06779661016949153,0.14375,0.12173913043478261,0.21052631578947367,0.26666666666666666,0.09090909090909091,0.06666666666666667,0.07142857142857142,0.041666666666666664,0.25,0.20689655172413793,0.0784313725490196,0.125,0.25,0.8,0.7843137254901961,0.75,0.75,0.8666666666666667,0.19607843137254902,0.4,0.4,1.0,0.0196078431372549,1.0,1.0,1.0,,1.0,0.7142857142857143,0.4,1.0,0.6,,0.7843137254901961,0.5502921568627451,0.60734,0.53246,0.07407407407407407,0.07407407407407407,0.14473684210526316,0.10526315789473684,3.2411764705882353,,0.0967741935483871,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,True
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,4141.0,69,-7,144,146,51,56,23,290,4.0,4.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,,,6.0,11.0,1.0,1.0,13.0,139,3.0,3.0,,6.0,2.0,4.0,1.0,,4.0,6.0,6.0,4.0,,1.0,3.0,1.0,4.0,,1.0,2.0,,9.0,5.0,4.0,,4.0,9.0,14.0,9.0,23.0,,2.0,1.0,1.0,2.0,,1.0,,2.0,3.0,,1.0,,3.0,,3.0,1.0,,4.0,,2.0,,1.0,,,1.0,,1.0,1.0,,4.0,51,,,0.5,0.75,0.5454545454545454,1.0,0.5,0.5,1.0,0.4,0.4642857142857143,1.0,0.3333333333333333,0.08333333333333333,0.09090909090909091,,10.059171597633137,0.6666666666666666,,0.25,0.09523809523809523,0.16,0.13513513513513514,0.21311475409836064,0.11392405063291139,,0.1875,0.05555555555555555,0.14814814814814814,0.1,0.25,0.2,0.3076923076923077,0.2,,,1.0,0.3333333333333333,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,0.4,1.0,,0.4166666666666667,0.47732916666666664,0.4988,0.53379,0.14285714285714285,0.15384615384615385,0.46153846153846156,0.3076923076923077,9.254545454545456,22.8,0.3541666666666667,,1.0,1.0,,,,,,0.08333333333333333,,,,0.2,,1.0,,1.0,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,False
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,6146.0,102,20,208,206,55,56,32,414,8.0,13.0,,1.0,1.0,2.0,1.0,4.0,6.0,10.0,16.0,8.0,15.0,27.0,20.0,6.0,54.0,201,,2.0,,3.0,4.0,7.0,11.0,3.0,26.0,12.0,18.0,,15.0,1.0,8.0,2.0,10.0,1.0,1.0,2.0,5.0,22.0,,1.0,,6.0,8.0,14.0,1.0,15.0,,3.0,2.0,1.0,4.0,3.0,1.0,,1.0,5.0,2.0,3.0,,7.0,,6.0,,,7.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,,,26.0,55,1.0,1.0,0.4,0.4,0.5555555555555556,,0.5714285714285714,0.5106382978723404,0.3,0.6388888888888888,0.54,0.3,0.65,0.425531914893617,0.037037037037037035,0.07692307692307693,22.633744855967077,0.8,,0.16,0.016129032258064516,0.1276595744680851,,0.14432989690721648,0.00980392156862745,,,0.034482758620689655,,,0.2857142857142857,,0.26666666666666666,0.10256410256410256,0.25,,,0.2765957446808511,0.6153846153846154,0.6666666666666666,0.625,0.0851063829787234,0.25,0.25,,0.2127659574468085,0.6,0.6,0.16666666666666666,0.3404255319148936,0.2,,,0.1111111111111111,0.5,0.4444444444444444,0.7021276595744681,0.5127478260869566,0.4526875,0.5029470588235293,0.061224489795918366,0.10344827586206896,0.05555555555555555,0.48148148148148145,8.666666666666666,27.064999999999998,0.2644230769230769,1.0,4.0,3.0,6.0,9.0,0.5,0.3,0.3157894736842105,0.0851063829787234,0.25,0.25,1.0,0.16666666666666666,1.0,,,,,,,,5.0,,,4.0,1.0,3.0,5.0,9.0,5.0,,1.0,1.0,,,2.0,,,,,,0.3333333333333333,0.45454545454545453,,,,,0.3125,0.3125,0.4,,,,0.5,0.3333333333333333,,1.0,3.0,1.0,,0.6,0.3333333333333333,1.0,0.3333333333333333,,,False
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,651.0,11,-20,25,26,14,19,4,51,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,2.0,,2.0,4.0,35,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,2.0,2.0,1.0,,,3.0,1.0,3.0,,4.0,,2.0,,,3.0,1.0,2.0,,,,,,,,,,2.0,14,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.5,,,,20.689655172413794,0.6666666666666666,,,,0.4,0.16666666666666666,0.2857142857142857,0.07142857142857142,,,,0.2,,,,,0.4,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.5,1.0,,0.5,0.5798,,0.5798,0.6666666666666666,0.6666666666666666,,0.5,7.95,,0.56,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,3110.0,52,2,110,107,49,50,20,217,1.0,2.0,,1.0,,,1.0,3.0,,4.0,,,2.0,9.0,,4.0,8.0,103,,2.0,,,,1.0,,2.0,2.0,2.0,2.0,,,2.0,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,2.0,,,7.0,1.0,8.0,2.0,10.0,,2.0,1.0,1.0,,,,,,,,3.0,,6.0,1.0,6.0,,1.0,8.0,,4.0,,4.0,,,1.0,3.0,4.0,3.0,,2.0,49,2.0,,0.5,0.5,0.2222222222222222,,,0.2222222222222222,,,0.3076923076923077,,0.3333333333333333,,0.2222222222222222,,9.774436090225564,,,0.038461538461538464,,0.25,0.08695652173913043,0.14814814814814814,0.03571428571428571,,,,0.1,,,0.1,,0.2692307692307692,,,0.75,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.4444444444444444,,,,,0.5,,,,,,0.2222222222222222,0.4670333333333333,0.3005,0.3005,0.3076923076923077,0.3076923076923077,,0.25,9.700000000000001,,0.44545454545454544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,False
201156,1610612744,Nick Young,Nick Young,201156,GSW,6044.0,101,11,204,203,61,65,32,407,,,,,,,,2.0,,1.0,20.0,8.0,,3.0,24.0,4.0,22.0,198,,,,,,2.0,9.0,2.0,5.0,,,,20.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,,,6.0,2.0,8.0,1.0,9.0,,1.0,1.0,,,,,,,,,1.0,,6.0,2.0,6.0,,,5.0,,1.0,,,,,,,,,,5.0,61,,,,,,,,0.3333333333333333,,0.13636363636363635,0.3793103448275862,,0.20833333333333334,0.8888888888888888,,,11.983471074380166,,,0.03636363636363636,,0.11320754716981132,0.020833333333333332,0.07407407407407407,0.009009009009009009,,,,0.02564102564102564,,0.10526315789473684,,,0.0851063829787234,0.3333333333333333,,,,,,,0.07407407407407407,,,,0.037037037037037035,,,,0.7407407407407407,,,,,,0.7272727272727273,0.8888888888888888,0.5080423076923076,0.5186000000000001,0.484465,0.06896551724137931,0.25,,0.22727272727272727,9.433333333333332,26.525000000000002,0.29901960784313725,1.0,4.0,1.0,6.0,9.0,0.5,0.25,0.25,0.14814814814814814,0.25,0.25,1.0,0.09090909090909091,,,,,,,,,5.0,,4.0,1.0,,4.0,1.0,9.0,5.0,1.0,,,,,2.0,,,,1.0,,,0.1111111111111111,0.041666666666666664,,,0.05,0.25,0.2631578947368421,0.4,1.0,,,0.125,0.25,0.04,,,,,,,,,,,False
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,856.0,14,-2,30,27,15,17,4,57,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,4.0,29,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,,,,,15,,,1.0,1.0,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,8.571428571428571,,,0.25,0.14285714285714285,,,0.15384615384615385,0.07692307692307693,0.3333333333333333,,,,,,0.25,0.25,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.470175,,,0.3333333333333333,0.5,,,20.0,22.9,0.5,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,1586.0,26,18,56,53,37,34,13,109,3.0,5.0,2.0,2.0,3.0,5.0,1.0,1.0,,1.0,,,4.0,7.0,,9.0,17.0,43,2.0,2.0,3.0,7.0,3.0,6.0,,8.0,14.0,2.0,6.0,4.0,,,,1.0,1.0,,1.0,,,3.0,2.0,3.0,1.0,2.0,3.0,6.0,6.0,12.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,,,3.0,2.0,,,1.0,,6.0,,2.0,12.0,,2.0,4.0,1.0,,,,1.0,1.0,,,14.0,37,,4.0,0.25,0.5,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,0.6538461538461539,0.7,0.6363636363636364,,,,22.857142857142858,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.2,0.125,0.15384615384615385,0.16666666666666666,0.17857142857142858,0.25,0.5,0.1111111111111111,0.2222222222222222,,,0.2857142857142857,0.25,0.13333333333333333,,0.6666666666666666,,0.7142857142857143,0.6,0.6,0.3333333333333333,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,1.0,1.0,,0.8333333333333334,0.6,,0.7142857142857143,0.5768142857142857,0.75725,0.6131833333333333,0.2222222222222222,0.2222222222222222,0.4117647058823529,0.8235294117647058,4.685714285714285,,0.6607142857142857,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,771.0,13,2,27,27,14,8,5,54,2.0,4.0,,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,4.0,6.0,1.0,,8.0,25,,2.0,,,1.0,1.0,1.0,,2.0,2.0,6.0,,1.0,,,,,,,,,,,2.0,,1.0,2.0,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,2.0,14,,,0.25,0.25,0.6666666666666666,,1.0,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.14285714285714285,,,21.875,,,0.3333333333333333,0.2857142857142857,0.16666666666666666,,0.25,0.13333333333333333,0.25,,0.3333333333333333,,,0.5,0.3333333333333333,,0.2,,,,0.5714285714285714,0.5,0.5,,0.2857142857142857,1.0,1.0,0.5,,,,,0.14285714285714285,1.0,,,0.5,1.0,0.5,0.7142857142857143,0.5274571428571428,0.49539999999999995,0.6768,,,,0.25,4.533333333333333,25.3,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,4770.0,80,-13,156,159,12,17,18,315,8.0,13.0,,,,,,7.0,5.0,12.0,20.0,4.0,13.0,32.0,28.0,8.0,64.0,163,,2.0,,3.0,1.0,2.0,4.0,2.0,7.0,8.0,18.0,,20.0,4.0,7.0,2.0,9.0,2.0,,5.0,,20.0,,1.0,,5.0,11.0,16.0,1.0,17.0,1.0,2.0,2.0,,5.0,1.0,2.0,1.0,4.0,7.0,,,,,,9.0,,,9.0,1.0,2.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,7.0,12,,,0.3076923076923077,0.3076923076923077,0.40625,,0.5,0.4666666666666667,0.3,0.4166666666666667,0.5079365079365079,0.3,0.5,0.4666666666666667,0.125,0.07692307692307693,39.77272727272727,0.7142857142857143,,0.21568627450980393,0.022727272727272728,0.15151515151515152,,0.19047619047619047,0.011904761904761904,,0.05555555555555555,,,,0.1111111111111111,0.19047619047619047,0.4166666666666667,0.13793103448275862,0.25,0.03125,0.5,0.21666666666666667,0.6153846153846154,0.6666666666666666,0.125,0.11666666666666667,,,,0.2,0.4166666666666667,0.45454545454545453,0.6,0.3333333333333333,,,,,,0.6666666666666666,0.6833333333333333,0.4765358333333334,0.4546833333333334,0.43947500000000006,0.06349206349206349,0.06060606060606061,0.046875,0.109375,9.596874999999999,26.703571428571426,0.07692307692307693,4.0,8.0,,10.0,18.0,0.6,0.35714285714285715,0.35714285714285715,0.13333333333333333,0.5,0.5,1.0,,,,1.0,,1.0,,,,6.0,1.0,2.0,1.0,1.0,3.0,1.0,12.0,6.0,,2.0,,,,,,,,2.0,,0.3333333333333333,0.25,,0.2857142857142857,0.08333333333333333,,0.3,0.3,0.3333333333333333,0.4,0.5,1.0,0.25,0.3,0.06666666666666667,,1.0,,,0.2,,,,,,False
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,9878.0,165,1,321,320,22,31,39,641,17.0,19.0,1.0,2.0,,,6.0,22.0,4.0,14.0,1.0,1.0,27.0,55.0,1.0,9.0,63.0,338,2.0,7.0,,4.0,,3.0,1.0,3.0,3.0,40.0,14.0,2.0,,,6.0,1.0,7.0,1.0,,4.0,2.0,15.0,3.0,4.0,,6.0,8.0,14.0,7.0,21.0,,5.0,2.0,3.0,2.0,1.0,6.0,3.0,1.0,8.0,,9.0,,17.0,2.0,13.0,,,11.0,1.0,5.0,1.0,,,,,,,,,3.0,22,,1.0,0.7407407407407407,0.7692307692307693,0.4909090909090909,0.2857142857142857,,0.48214285714285715,0.2857142857142857,,0.5163934426229508,0.2857142857142857,0.25,0.017857142857142856,,,18.80108991825613,0.25,,0.08421052631578947,0.0392156862745098,0.08695652173913043,0.04411764705882353,0.08536585365853659,0.041176470588235294,,0.05405405405405406,0.047619047619047616,0.03773584905660377,0.06666666666666667,0.03125,0.08108108108108109,0.15384615384615385,0.10344827586206896,,,,0.3392857142857143,0.8947368421052632,0.8947368421052632,0.8235294117647058,0.39285714285714285,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.25,0.2857142857142857,0.2857142857142857,0.25,0.017857142857142856,0.2857142857142857,0.5,,,,0.25,0.35714285714285715,0.48241272727272716,0.52042,0.4482,0.08333333333333333,0.0847457627118644,0.06349206349206349,0.047619047619047616,8.90181818181818,64.7,0.06853582554517133,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,8274.0,138,12,271,273,12,14,29,544,7.0,10.0,,,,,3.0,10.0,16.0,27.0,32.0,1.0,26.0,47.0,38.0,16.0,101.0,275,4.0,8.0,,11.0,,1.0,1.0,,,42.0,10.0,,32.0,2.0,7.0,3.0,10.0,3.0,,5.0,1.0,23.0,2.0,,,7.0,9.0,17.0,2.0,19.0,,1.0,,1.0,5.0,3.0,6.0,1.0,2.0,11.0,1.0,5.0,,10.0,,11.0,,,16.0,2.0,5.0,1.0,,,,,,,,,,12,,,0.8076923076923077,0.8076923076923077,0.5531914893617021,0.5,,0.5,0.4583333333333333,,0.554945054945055,0.4583333333333333,,0.4470588235294118,0.0425531914893617,0.1,33.223684210526315,0.45454545454545453,,0.1125,,0.12727272727272726,0.034482758620689655,0.11851851851851852,0.014184397163120567,,,,0.045454545454545456,,0.043478260869565216,0.15625,0.12,0.09090909090909091,0.2727272727272727,,,0.11764705882352941,0.7,0.7777777777777778,0.7142857142857143,0.11764705882352941,0.3,0.3,0.3333333333333333,0.3176470588235294,0.5925925925925926,0.6153846153846154,0.9375,0.3764705882352941,,,,,,0.5,0.5647058823529412,0.4837588235294118,0.48296874999999995,0.477075,0.07777777777777778,0.1,0.10891089108910891,,12.897872340425533,25.73421052631579,0.04428044280442804,1.0,6.0,,11.0,33.0,1.0,0.2894736842105263,0.2894736842105263,0.07058823529411765,0.16666666666666666,0.2,1.0,,,1.0,2.0,,1.0,,,0.125,10.0,1.0,3.0,,1.0,4.0,,,10.0,2.0,1.0,3.0,,,,,,,2.0,,0.25,,0.05263157894736842,,0.037037037037037035,0.03125,0.3125,0.3225806451612903,1.0,0.25,0.3333333333333333,1.0,,0.3125,0.05,,1.0,,0.16666666666666666,0.08333333333333333,,,,,,False
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,7893.0,132,15,255,260,7,6,27,515,4.0,11.0,,1.0,,,1.0,1.0,1.0,4.0,11.0,,6.0,16.0,14.0,3.0,30.0,260,,1.0,,,,1.0,,,,8.0,4.0,,11.0,4.0,25.0,12.0,37.0,8.0,4.0,11.0,11.0,86.0,1.0,10.0,,15.0,15.0,36.0,11.0,47.0,,10.0,6.0,4.0,4.0,2.0,3.0,,2.0,7.0,,5.0,,11.0,,8.0,,1.0,4.0,2.0,3.0,,5.0,2.0,,3.0,2.0,7.0,4.0,,,7,,,0.6666666666666666,0.6666666666666666,0.375,,,0.45,,,0.4838709677419355,,,0.4666666666666667,0.25,0.36363636363636365,13.194444444444445,0.5714285714285714,,0.18518518518518517,0.13157894736842105,0.29411764705882354,0.017543859649122806,0.22727272727272727,0.08270676691729323,0.2,0.10714285714285714,0.10714285714285714,,0.06666666666666667,0.12,0.25,0.16666666666666666,0.32558139534883723,0.125,,0.5714285714285714,0.36666666666666664,0.36363636363636365,0.5714285714285714,0.75,0.03333333333333333,1.0,1.0,1.0,0.13333333333333333,0.25,0.25,,0.36666666666666664,1.0,,,,,,0.8333333333333334,0.51584,0.7016,0.3726,0.0967741935483871,0.17647058823529413,,,5.9437500000000005,25.37142857142857,0.027450980392156862,1.0,3.0,,5.0,15.0,1.0,0.35714285714285715,0.35714285714285715,0.1,0.3333333333333333,0.3333333333333333,1.0,,,6.0,,,1.0,,,0.8571428571428571,4.0,,,,,,,,4.0,,3.0,2.0,,1.0,1.0,,,,,2.0,,,,,,,0.36363636363636365,0.36363636363636365,1.0,,,,,0.36363636363636365,,,,,,,,,,,,False
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,1594.0,27,-6,56,54,9,10,3,110,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,3.0,3.0,,2.0,51,,,,,,,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,3.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,9,,,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,0.5,0.3333333333333333,,11.864406779661017,,,0.05,,,,0.03333333333333333,,,,,,,,,0.2,,,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,1.0,0.6666666666666666,0.5087,,0.52185,,,,,12.0,24.333333333333332,0.16071428571428573,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,False
