EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Offensive Fouls,BlockedLongMidRange,HeaveAttempts,Blocked3s,BlockedArc3,OffAtRimReboundPct,Charge Fouls Drawn,on,FTOffRebounds,OffFTReboundPct,BlockedCorner3
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,4155.0,69.0,4,125,130.0,35.0,23.0,11.0,255,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,8.0,2.0,1.0,3.0,4.0,3.0,10.0,1.0,16.0,147,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,9.0,2.0,8.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,3.0,7.0,2.0,9.0,3.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,7.0,5.0,2.0,2.0,1.0,5.0,3.0,2.0,5.0,2.0,1.0,3.0,35.0,0.3333333333333333,0.5,1.0,0.3,0.5,0.3,0.75,1.0,0.5357142857142857,0.3333333333333333,0.75,0.5333333333333333,0.3333333333333333,0.75,0.7142857142857143,0.1,0.125,13.235294117647058,0.3333333333333333,0.058823529411764705,0.28,0.14285714285714285,0.15254237288135594,0.061224489795918366,0.5,0.08333333333333333,0.16666666666666666,0.25,0.4,0.4,0.21428571428571427,1.0,1.0,0.3333333333333333,0.07142857142857142,0.14285714285714285,0.5,0.5,1.0,0.5714285714285714,0.25,0.2857142857142857,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.5,0.9285714285714286,0.25,0.5389392857142857,0.46125,0.5384249999999999,0.06666666666666667,0.09090909090909091,0.125,0.1875,3.575,25.57,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,11177.0,186.0,-29,355,360.0,119.0,104.0,24.0,715,10.0,15.0,,,13.0,2.0,9.0,1.0,2.0,3.0,10.0,,5.0,19.0,36.0,5.0,19.0,8.0,61.0,412,,1.0,,,3.0,7.0,30.0,20.0,18.0,12.0,,10.0,3.0,,7.0,10.0,17.0,8.0,2.0,6.0,1.0,,44.0,,10.0,11.0,21.0,3.0,24.0,1.0,1.0,,6.0,2.0,2.0,6.0,2.0,12.0,7.0,4.0,14.0,11.0,,10.0,,,,,,,,30.0,119.0,0.5263157894736842,0.5263157894736842,0.8,0.2631578947368421,0.42857142857142855,0.2631578947368421,0.5277777777777778,,0.4818181818181818,,0.6052631578947368,0.5169491525423728,,0.6521739130434783,0.34545454545454546,,,18.68421052631579,0.5,0.10576923076923077,0.1388888888888889,,0.11931818181818182,0.02142857142857143,,,0.16,0.13793103448275862,0.14285714285714285,,0.2727272727272727,0.6666666666666666,0.7142857142857143,0.5,0.23636363636363636,0.16363636363636364,0.2222222222222222,0.2222222222222222,1.0,0.18181818181818182,0.3,0.3,0.6666666666666666,,,,0.10526315789473684,0.5,0.2631578947368421,0.6181818181818182,0.3,0.49696545454545465,0.3916,0.5265131578947368,0.03636363636363636,,,0.4918032786885246,7.347222222222222,24.757894736842108,0.3352112676056338,6.0,9.0,4.0,5.0,8.0,2.0,7.0,12.0,7.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,0.5833333333333334,0.1111111111111111,0.06666666666666667,0.23076923076923078,0.03571428571428571,0.05263157894736842,0.037037037037037035,0.1794871794871795,0.038461538461538464,0.3076923076923077,0.4,0.75,0.14545454545454545,0.625,0.625,0.4,0.47368421052631576,0.6666666666666666,0.4,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,1588.0,26.0,-3,58,57.0,31.0,24.0,5.0,115,,,,,,,,,,1.0,3.0,1.0,2.0,,,1.0,3.0,,3.0,65,,,1.0,,,2.0,,,,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,31.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,,0.5,,,1.0,,,6.349206349206349,,,,0.16666666666666666,,0.0625,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,0.3333333333333333,0.53285,,0.551625,,,,,,27.166666666666668,0.5344827586206896,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,9266.0,154.0,-19,293,295.0,92.0,73.0,20.0,588,2.0,3.0,,,14.0,4.0,7.0,2.0,2.0,13.0,21.0,2.0,11.0,14.0,29.0,17.0,28.0,8.0,87.0,348,,,3.0,7.0,9.0,13.0,38.0,8.0,20.0,48.0,,21.0,13.0,2.0,14.0,,14.0,,,11.0,1.0,2.0,28.0,,6.0,12.0,24.0,,24.0,3.0,1.0,2.0,6.0,2.0,3.0,4.0,,10.0,2.0,7.0,17.0,14.0,,9.0,1.0,3.0,1.0,2.0,3.0,2.0,,38.0,92.0,0.2857142857142857,0.2857142857142857,0.9411764705882353,0.6071428571428571,0.6923076923076923,0.6071428571428571,0.4827586206896552,,0.6929824561403509,1.0,0.7857142857142857,0.7166666666666667,1.1666666666666667,0.8260869565217391,0.49122807017543857,0.07142857142857142,0.047619047619047616,22.364217252396166,0.6,0.14457831325301204,0.1111111111111111,,0.13138686131386862,,,0.12903225806451613,0.13636363636363635,0.0975609756097561,0.15384615384615385,0.6666666666666666,0.05263157894736842,0.6666666666666666,1.0,0.5,0.24561403508771928,0.12280701754385964,0.5714285714285714,0.6666666666666666,1.0,0.3684210526315789,0.6190476190476191,0.65,0.9230769230769231,,,0.6666666666666666,0.09523809523809523,1.0,0.5238095238095238,0.543859649122807,0.6190476190476191,0.4611008771929825,,0.46532857142857137,0.06779661016949153,0.03571428571428571,0.08045977011494253,0.4367816091954023,12.648275862068967,25.267857142857142,0.31399317406143346,1.0,2.0,7.0,5.0,12.0,7.0,3.0,8.0,5.0,3.0,1.0,,,3.0,,,1.0,3.0,1.0,2.0,1.0,0.375,0.034482758620689655,0.3333333333333333,,,,,0.16666666666666666,,0.5,0.5,0.2857142857142857,0.21052631578947367,0.4166666666666667,0.4166666666666667,0.2,0.09523809523809523,0.5,0.6363636363636364,0.0967741935483871,6.0,0.5,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,,,True,,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,4762.0,79.0,-24,154,157.0,70.0,60.0,11.0,311,6.0,8.0,2.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0,5.0,,2.0,10.0,19.0,3.0,9.0,4.0,33.0,176,2.0,2.0,,4.0,2.0,3.0,13.0,14.0,6.0,9.0,2.0,5.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,6.0,8.0,16.0,2.0,18.0,2.0,1.0,1.0,4.0,,3.0,2.0,1.0,6.0,3.0,4.0,8.0,4.0,,8.0,,1.0,1.0,,1.0,1.0,,13.0,70.0,0.7,0.7777777777777778,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5263157894736842,1.0,0.5178571428571429,1.0,0.5,0.515625,1.0,0.5,0.32142857142857145,,,22.89156626506024,0.6666666666666666,0.16666666666666666,0.17142857142857143,0.038461538461538464,0.1686746987951807,0.031746031746031744,,0.2727272727272727,,0.17857142857142858,0.14285714285714285,1.0,0.2857142857142857,0.75,0.75,0.6666666666666666,0.17857142857142858,0.14285714285714285,0.5,0.5,1.0,0.17857142857142858,0.2,0.2,1.0,1.0,1.0,,0.1,1.0,0.2,0.6071428571428571,0.2,0.5070892857142858,0.6746,0.489395,0.0967741935483871,,0.12121212121212122,0.3939393939393939,8.689473684210526,24.944444444444443,0.45454545454545453,1.0,3.0,1.0,3.0,6.0,1.0,2.0,7.0,3.0,,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,0.2857142857142857,0.05263157894736842,,0.2,0.02702702702702703,0.0625,,0.1111111111111111,,0.2,0.25,1.0,0.21428571428571427,0.5,0.5,0.6666666666666666,0.3,0.3333333333333333,0.5,0.13636363636363635,2.0,0.18181818181818182,0.05,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,True,,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,7101.0,118.0,-5,215,217.0,58.0,41.0,15.0,432,7.0,10.0,,,6.0,1.0,3.0,,,2.0,6.0,,1.0,13.0,26.0,3.0,9.0,7.0,42.0,249,,,,,,1.0,4.0,10.0,16.0,9.0,,6.0,2.0,,7.0,6.0,13.0,3.0,3.0,3.0,3.0,1.0,32.0,1.0,2.0,7.0,9.0,1.0,10.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,,9.0,2.0,3.0,13.0,12.0,,11.0,1.0,4.0,2.0,1.0,4.0,2.0,,4.0,58.0,0.38461538461538464,0.38461538461538464,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.16666666666666666,0.525,,0.25,0.2571428571428571,,,21.21212121212121,0.4444444444444444,0.1206896551724138,0.043478260869565216,0.030303030303030304,0.08653846153846154,0.011764705882352941,0.1,0.2,0.13333333333333333,,0.25,0.5,0.2857142857142857,0.7,0.7777777777777778,0.2857142857142857,0.17142857142857143,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.16666666666666666,0.5428571428571428,0.3333333333333333,0.49263428571428575,,0.54865,0.10256410256410256,0.1,,0.09523809523809523,9.0,25.46666666666667,0.26976744186046514,1.0,2.0,3.0,3.0,10.0,,1.0,5.0,2.0,,1.0,,,2.0,2.0,1.0,,3.0,1.0,,1.0,0.2,0.038461538461538464,0.1,,,,,0.043478260869565216,,0.5,0.5,0.3333333333333333,0.2857142857142857,0.3,0.3,0.6666666666666666,0.3333333333333333,0.5,,0.10344827586206896,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,True,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,9679.0,161.0,-24,309,314.0,108.0,90.0,20.0,623,28.0,36.0,3.0,3.0,23.0,,,,,3.0,10.0,2.0,4.0,42.0,68.0,3.0,10.0,22.0,115.0,357,4.0,5.0,2.0,10.0,,4.0,36.0,40.0,44.0,9.0,4.0,9.0,3.0,,11.0,10.0,21.0,8.0,2.0,8.0,3.0,,52.0,4.0,12.0,20.0,38.0,8.0,46.0,7.0,5.0,2.0,5.0,1.0,4.0,4.0,,9.0,4.0,7.0,14.0,24.0,,31.0,,2.0,1.0,1.0,4.0,1.0,,36.0,108.0,0.47619047619047616,0.5,1.0,0.3,,0.3333333333333333,0.6176470588235294,0.8,0.5961538461538461,0.5714285714285714,0.5714285714285714,0.625,0.625,0.6,0.1282051282051282,,,30.60606060606061,0.5555555555555556,0.2247191011235955,0.1935483870967742,0.08163265306122448,0.2119205298013245,0.06557377049180328,0.14285714285714285,0.3333333333333333,0.25,0.21568627450980393,0.09090909090909091,0.25,0.46153846153846156,0.7777777777777778,0.8,0.6428571428571429,0.2948717948717949,,,,,0.1282051282051282,0.3,0.3,1.0,0.42857142857142855,1.0,0.2857142857142857,,,0.19047619047619047,0.5897435897435898,0.3333333333333333,0.5113415584415584,0.5062166666666666,0.459295,0.13793103448275862,,0.08695652173913043,0.3130434782608696,6.4411764705882355,29.950000000000006,0.34951456310679613,7.0,9.0,11.0,3.0,9.0,,12.0,17.0,12.0,,2.0,4.0,1.0,1.0,,,3.0,12.0,5.0,2.0,5.0,0.7058823529411765,0.029411764705882353,0.027777777777777776,0.043478260869565216,0.0547945205479452,0.06060606060606061,,0.09375,0.03571428571428571,0.4782608695652174,0.5,0.18181818181818182,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.7777777777777778,,0.15584415584415584,6.0,0.42857142857142855,0.05714285714285714,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,1.0,2.0,2.0,0.11764705882352941,,True,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,2055.0,34.0,-5,69,69.0,29.0,32.0,4.0,138,,,,,1.0,,,,,1.0,4.0,,3.0,1.0,1.0,1.0,4.0,2.0,7.0,73,,,,,1.0,3.0,3.0,2.0,,3.0,,4.0,1.0,,3.0,4.0,7.0,1.0,3.0,3.0,,,18.0,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,2.0,1.0,,2.0,,,,,,,,3.0,29.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,1.0,,0.5,,0.5,0.5833333333333334,,0.5,0.8,,,10.95890410958904,0.5,0.038461538461538464,,,0.024390243902439025,,,,,,,,,,,,0.2,,,,,0.8,0.25,0.25,1.0,,,,,,1.0,0.8,0.25,0.50805,,0.53055,0.16666666666666666,,,0.42857142857142855,12.9,26.35,0.42028985507246375,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,0.08333333333333333,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,1.0,,-1,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,1259.0,21.0,-19,42,47.0,21.0,23.0,4.0,89,,,,,1.0,1.0,2.0,,1.0,,2.0,1.0,,,1.0,1.0,4.0,,3.0,60,,,2.0,,,1.0,,,,3.0,,2.0,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,21.0,,,1.0,0.25,,0.25,,,0.3,,,0.3,,,0.8,,,13.043478260869565,,0.2,,0.1111111111111111,0.10526315789473684,0.05263157894736842,,,0.5,,,1.0,,,,,0.2,0.4,0.5,0.5,1.0,0.4,,,,,,0.5,1.0,,,0.8,,0.48631,0.324,0.324,,,,,6.9,24.400000000000002,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,0.14285714285714285,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,True,,,
