EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,ShortMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,OffCorner3ReboundPct,Technical Free Throw Trips,Corner3PctBlocked,on,HeaveAttempts,Defensive 3 Seconds Violations
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,9735.0,162,10.0,336,326,139.0,109.0,22,662,8.0,13.0,1.0,2.0,5.0,6.0,12.0,19.0,6.0,14.0,2.0,4.0,,1.0,18.0,42.0,1.0,1.0,10.0,23.0,26.0,46.0,20.0,46.0,20.0,132.0,358,2.0,3.0,1.0,1.0,7.0,8.0,14.0,11.0,24.0,13.0,62.0,4.0,48.0,18.0,42.0,,40.0,18.0,2.0,,11.0,15.0,26.0,11.0,4.0,10.0,,67.0,1.0,10.0,16.0,,26.0,3.0,29,1.0,7.0,5.0,2.0,4.0,1.0,2.0,5.0,2.0,9.0,1.0,7.0,9.0,,19.0,,2.0,,22.0,2.0,,26.0,1.0,3.0,9.0,2.0,,,1.0,2.0,1.0,62.0,139.0,5.0,9.0,0.07692307692307693,0.07692307692307693,0.3,0.43478260869565216,1.0,0.4583333333333333,0.45454545454545453,0.5652173913043478,0.6666666666666666,0.5714285714285714,0.6086956521739131,0.875,0.6447368421052632,0.6346153846153846,0.875,0.6595744680851063,0.5,,0.043478260869565216,,,31.65266106442577,0.4444444444444444,,0.1839080459770115,0.017857142857142856,0.1724137931034483,0.1793103448275862,0.01948051948051948,0.03571428571428571,,,0.11764705882352941,0.09090909090909091,0.2972972972972973,0.19148936170212766,0.09090909090909091,0.025,0.5,0.14130434782608695,0.6153846153846154,0.6153846153846154,0.20652173913043478,0.631578947368421,0.7058823529411765,,0.15217391304347827,0.42857142857142855,0.42857142857142855,0.043478260869565216,0.5,0.5,0.5,0.45652173913043476,0.42857142857142855,0.42857142857142855,0.2777777777777778,0.5,0.5,,0.25,1.0,0.15789473684210525,0.8333333333333334,0.02631578947368421,0.6052631578947368,0.43478260869565216,0.6413043478260869,0.45,0.47250944444444437,0.4507,0.48566351351351345,0.042105263157894736,0.0625,0.05303030303030303,0.4696969696969697,9.536956521739128,26.915217391304346,0.41369047619047616,,1.0,2.0,2.0,1.0,1.0,0.02040816326530612,0.02531645569620253,0.125,0.16666666666666666,,,,1.0,,,,,,1.0,,1.0,0.02127659574468085,1.0,0.10526315789473684,,,,,,False,2.0,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,9421.0,157,8.0,322,312,130.0,87.0,26,634,4.0,8.0,,,2.0,4.0,1.0,5.0,,1.0,9.0,16.0,5.0,4.0,10.0,29.0,3.0,4.0,5.0,12.0,5.0,14.0,19.0,45.0,3.0,70.0,339,,,6.0,9.0,18.0,2.0,4.0,7.0,16.0,3.0,28.0,8.0,2.0,51.0,6.0,,29.0,10.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,2.0,10.0,17.0,3.0,30.0,4.0,34,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,,2.0,8.0,,15.0,,2.0,1.0,2.0,,,3.0,1.0,2.0,,5.0,,,1.0,5.0,1.0,28.0,130.0,1.0,,0.8,0.8,0.8947368421052632,0.4222222222222222,0.6666666666666666,0.4375,0.4222222222222222,0.35714285714285715,,0.5,0.5677966101694916,1.0,0.625,0.5833333333333334,1.0,0.6666666666666666,0.7627118644067796,0.022222222222222223,0.07142857142857142,0.125,0.034482758620689655,18.731988472622476,0.4,0.3,0.18085106382978725,0.037037037037037035,0.1694915254237288,0.17647058823529413,0.027586206896551724,0.03571428571428571,0.06666666666666667,,0.25925925925925924,0.1111111111111111,0.1935483870967742,0.16666666666666666,0.18181818181818182,0.03225806451612903,0.2,0.13559322033898305,0.5,0.5714285714285714,0.0847457627118644,0.2,0.2,1.0,0.01694915254237288,,,0.2711864406779661,0.5625,0.5625,0.8888888888888888,0.4915254237288136,0.3448275862068966,0.35714285714285715,0.9,,,0.5555555555555556,0.4444444444444444,0.75,0.2,0.5,0.2,0.6,0.4166666666666667,0.8983050847457628,0.3448275862068966,0.5317550847457627,0.5985750000000001,0.525445,0.03333333333333333,0.13333333333333333,0.2571428571428571,0.4,5.35,25.153333333333336,0.40372670807453415,3.0,2.0,2.0,1.0,,3.0,0.02197802197802198,0.0273972602739726,0.75,,,0.6,1.0,0.5,,,,,,,1.0,0.6666666666666666,,,,,,,,,False,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,10469.0,174,26.0,345,340,145.0,87.0,29,685,7.0,8.0,1.0,1.0,1.0,2.0,1.0,8.0,,,3.0,10.0,,5.0,2.0,6.0,,,1.0,3.0,8.0,16.0,5.0,16.0,6.0,37.0,362,1.0,5.0,,,3.0,2.0,7.0,1.0,8.0,3.0,10.0,12.0,4.0,15.0,,2.0,6.0,2.0,1.0,1.0,6.0,5.0,11.0,3.0,2.0,6.0,,27.0,2.0,16.0,19.0,2.0,37.0,9.0,46,,6.0,2.0,4.0,2.0,1.0,2.0,3.0,,5.0,,1.0,7.0,2.0,15.0,,,2.0,6.0,,,8.0,,2.0,2.0,5.0,,,,5.0,4.0,10.0,145.0,1.0,2.0,0.75,0.8571428571428571,1.0,0.3125,,0.125,0.3125,0.5,0.2,0.2857142857142857,0.484375,0.2,0.23333333333333334,0.5138888888888888,0.25,0.29411764705882354,0.5,0.0625,0.0625,,,10.99195710455764,0.4,0.2222222222222222,0.2087912087912088,0.04,0.24615384615384617,0.22435897435897437,0.055900621118012424,,0.09523809523809523,,0.041666666666666664,0.1935483870967742,0.3333333333333333,0.2830188679245283,0.08333333333333333,,0.8,0.25,0.875,0.875,0.25,0.125,0.14285714285714285,1.0,,,,0.3125,0.3,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,,,0.13333333333333333,0.5,0.3333333333333333,0.2,0.3333333333333333,0.75,0.3333333333333333,0.5333640624999999,0.39265,0.50622,0.058823529411764705,0.1111111111111111,0.08108108108108109,0.2702702702702703,3.9687499999999996,24.131249999999998,0.42028985507246375,,,7.0,,,3.0,0.06306306306306306,0.045454545454545456,0.7142857142857143,,,,,,1.0,,1.0,,,,2.0,,,,0.125,,,0.13043478260869565,,0.1,False,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,15366.0,256,-2.0,526,515,218.0,139.0,37,1041,10.0,18.0,,2.0,4.0,7.0,2.0,7.0,2.0,4.0,3.0,6.0,1.0,3.0,16.0,53.0,,4.0,6.0,18.0,14.0,29.0,19.0,59.0,19.0,104.0,558,1.0,3.0,1.0,5.0,6.0,5.0,9.0,7.0,21.0,8.0,39.0,12.0,16.0,42.0,15.0,,53.0,16.0,3.0,,3.0,3.0,6.0,3.0,,3.0,,15.0,,4.0,13.0,2.0,19.0,,19,,3.0,3.0,,6.0,,4.0,2.0,2.0,8.0,,1.0,11.0,,14.0,1.0,,,17.0,1.0,1.0,23.0,1.0,10.0,2.0,3.0,1.0,1.0,2.0,4.0,3.0,39.0,218.0,1.0,2.0,0.42857142857142855,0.42857142857142855,0.7368421052631579,0.3220338983050847,0.2,0.3333333333333333,0.3220338983050847,0.4827586206896552,0.3333333333333333,0.5555555555555556,0.48295454545454547,0.3125,0.5166666666666667,0.5252525252525253,0.375,0.5416666666666666,0.6704545454545454,,0.10344827586206896,0.1111111111111111,,19.07308377896613,0.75,0.11764705882352941,0.08441558441558442,,0.0449438202247191,0.06995884773662552,,,,,0.045454545454545456,0.12280701754385964,0.07547169811320754,0.02702702702702703,0.13333333333333333,,0.75,0.20454545454545456,0.5555555555555556,0.625,0.07954545454545454,0.2857142857142857,0.3333333333333333,0.5,0.045454545454545456,0.5,0.5,0.06818181818181818,0.5,0.5,1.0,0.6022727272727273,0.3018867924528302,0.3018867924528302,0.6875,0.25,,0.125,0.5,,0.23333333333333334,0.5714285714285714,0.1,0.6,0.3333333333333333,0.875,0.3018867924528302,0.5251579545454546,0.5979666666666666,0.5232183333333335,0.10309278350515463,0.2631578947368421,0.057692307692307696,0.375,5.3517241379310345,25.99322033898305,0.4144486692015209,1.0,1.0,,,,,,,0.4,0.5,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,0.14285714285714285,,,,,,False,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,4674.0,78,-42.0,163,163,60.0,45.0,11,326,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,2.0,9.0,,,,2.0,2.0,4.0,4.0,11.0,,16.0,205,1.0,2.0,,,2.0,1.0,1.0,,2.0,,2.0,,4.0,12.0,,2.0,9.0,2.0,,2.0,3.0,3.0,6.0,1.0,2.0,3.0,,15.0,1.0,3.0,3.0,2.0,8.0,4.0,12,,3.0,3.0,,2.0,,2.0,,,2.0,1.0,,5.0,,8.0,,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,2.0,60.0,1.0,,,,1.0,0.36363636363636365,,,0.36363636363636365,0.5,0.5,1.0,0.5333333333333333,0.5,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.7333333333333333,0.18181818181818182,,,0.2222222222222222,9.714285714285714,1.0,0.2222222222222222,0.06666666666666667,0.02564102564102564,0.17647058823529413,0.0967741935483871,0.05063291139240506,,0.1111111111111111,,,0.2,,0.14285714285714285,0.3333333333333333,,1.0,0.13333333333333333,0.5,0.5,0.06666666666666667,,,,0.06666666666666667,1.0,1.0,0.13333333333333333,1.0,1.0,1.0,0.6,0.2222222222222222,0.2857142857142857,1.0,1.0,0.5,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.8666666666666667,0.2222222222222222,0.49656,0.3932,0.5337000000000001,,,0.125,0.125,9.6,26.62727272727273,0.36809815950920244,,,3.0,,,,0.075,0.09375,,,,,,,,,,,,,1.0,,,,,,,,,,False,,
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,6240.0,104,-48.0,221,216,88.0,83.0,12,437,4.0,13.0,1.0,1.0,2.0,5.0,,1.0,,1.0,,4.0,,1.0,3.0,6.0,,,2.0,3.0,4.0,15.0,3.0,10.0,3.0,20.0,263,1.0,1.0,,,2.0,2.0,6.0,2.0,4.0,2.0,12.0,6.0,2.0,6.0,3.0,,6.0,3.0,5.0,,,2.0,2.0,2.0,,,,6.0,1.0,8.0,7.0,,15.0,1.0,16,,5.0,2.0,3.0,1.0,,1.0,3.0,,4.0,1.0,1.0,3.0,,5.0,,,,7.0,,,6.0,2.0,3.0,1.0,4.0,,,,4.0,4.0,12.0,88.0,,1.0,0.75,0.75,0.6666666666666666,0.3,,0.5,0.3,0.26666666666666666,1.0,0.3333333333333333,0.34,1.0,0.5,0.37037037037037035,1.0,0.5,0.4,,0.3333333333333333,0.3076923076923077,,13.247863247863249,0.25,,0.12962962962962962,0.019230769230769232,0.2222222222222222,0.16666666666666666,0.010101010101010102,,0.058823529411764705,,0.0625,0.16666666666666666,0.14285714285714285,0.23333333333333334,0.16666666666666666,,1.0,0.52,0.3076923076923077,0.4444444444444444,0.04,,,,0.04,,,0.16,,,,0.24,0.5,0.5,0.6666666666666666,1.0,1.0,,,,0.5,0.4,0.1,0.3,0.6666666666666666,0.92,0.5,0.51475,0.574,0.5402,0.11538461538461539,0.1875,0.1,0.6,3.6399999999999997,25.270000000000003,0.39819004524886875,,,,1.0,,,,,0.75,,1.0,,,,,2.0,,1.0,,,4.0,,,,1.0,,,,,,False,,
201935,1610612745,James Harden,James Harden,201935,HOU,11381.0,190,31.0,379,376,156.0,80.0,30,755,28.0,44.0,1.0,3.0,15.0,22.0,9.0,12.0,3.0,8.0,,3.0,,,13.0,56.0,,1.0,4.0,24.0,40.0,64.0,13.0,59.0,51.0,170.0,403,1.0,4.0,,1.0,6.0,18.0,29.0,4.0,24.0,30.0,78.0,8.0,72.0,3.0,36.0,2.0,55.0,13.0,3.0,,16.0,15.0,31.0,8.0,7.0,14.0,2.0,77.0,2.0,12.0,13.0,1.0,26.0,3.0,29,2.0,13.0,8.0,5.0,14.0,2.0,8.0,6.0,6.0,20.0,,9.0,3.0,,13.0,,2.0,2.0,35.0,1.0,3.0,57.0,6.0,17.0,5.0,3.0,1.0,1.0,,4.0,3.0,78.0,156.0,,5.0,0.1,0.10256410256410256,0.07692307692307693,0.22033898305084745,,0.16666666666666666,0.22413793103448276,0.625,0.25,0.6206896551724138,0.483739837398374,0.2,0.4528301886792453,0.5827586206896552,0.5,0.582089552238806,0.4796747967479675,,0.046875,0.06818181818181818,,40.44117647058823,0.7,0.1111111111111111,0.12037037037037036,0.03508771929824561,0.19047619047619047,0.14619883040935672,0.017341040462427744,0.03333333333333333,0.05,,0.15625,0.1282051282051282,0.08108108108108109,0.1568627450980392,0.3333333333333333,0.03076923076923077,0.75,0.35772357723577236,0.6363636363636364,0.6829268292682927,0.0975609756097561,0.75,0.75,,0.06504065040650407,0.375,0.375,0.024390243902439025,,,,0.45528455284552843,0.23214285714285715,0.23214285714285715,0.07692307692307693,0.6,0.3333333333333333,,0.2,,0.41509433962264153,0.6818181818181818,,0.4528301886792453,0.16666666666666666,0.8373983739837398,0.23636363636363636,0.5067036885245902,0.5195,0.496656603773585,0.16428571428571428,0.22666666666666666,0.03529411764705882,0.4588235294117647,5.021875,26.393220338983053,0.41160949868073876,,,1.0,2.0,,1.0,0.008620689655172414,0.010752688172043012,0.14285714285714285,,,,,,4.0,,1.0,,,6.0,2.0,,0.09230769230769231,,,,,,1.0,,False,1.0,1.0
2403,1610612745,Nene,Nene,2403,HOU,6445.0,107,18.0,217,222,77.0,54.0,16,439,12.0,18.0,2.0,2.0,5.0,6.0,,2.0,,,,,,,,,,,,,12.0,20.0,,,7.0,31.0,228,2.0,2.0,,,5.0,5.0,8.0,,,,10.0,22.0,2.0,,,2.0,,,2.0,,1.0,4.0,5.0,2.0,2.0,,,14.0,3.0,4.0,16.0,2.0,22.0,6.0,28,1.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,8.0,,3.0,10.0,3.0,18.0,,,3.0,8.0,,,11.0,3.0,7.0,,5.0,,,,5.0,4.0,10.0,77.0,2.0,,0.9166666666666666,1.0,,,,,,0.6,1.0,0.625,0.6,1.0,0.625,0.6458333333333334,1.25,0.625,,,0.1,0.05555555555555555,,13.733905579399142,0.5,0.25,0.21052631578947367,0.08823529411764706,0.11764705882352941,0.18181818181818182,0.06060606060606061,0.05,0.14285714285714285,0.14285714285714285,0.25,0.22580645161290322,0.14285714285714285,0.12,0.1111111111111111,0.16666666666666666,0.8,0.9,0.6666666666666666,0.7058823529411765,0.1,,,,,,,,,,,,,,,1.0,1.0,,,,0.75,0.8333333333333334,,,,0.9,,0.5000549999999999,0.53295,0.502975,0.2916666666666667,0.2916666666666667,0.16129032258064516,0.3225806451612903,2.55,,0.3548387096774194,,,3.0,,,2.0,0.046153846153846156,0.05555555555555555,0.9166666666666666,,0.5,,,,1.0,,,,,,3.0,,,1.0,0.5,,,,,,False,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,9988.0,166,44.0,334,322,136.0,67.0,29,656,7.0,7.0,2.0,2.0,2.0,2.0,,2.0,,,4.0,12.0,1.0,2.0,4.0,13.0,1.0,2.0,1.0,4.0,7.0,9.0,8.0,25.0,11.0,49.0,335,2.0,2.0,1.0,3.0,9.0,2.0,3.0,2.0,6.0,8.0,18.0,14.0,,21.0,3.0,,13.0,4.0,,,1.0,6.0,7.0,3.0,3.0,,1.0,20.0,,7.0,7.0,2.0,16.0,4.0,20,,5.0,5.0,,2.0,,1.0,1.0,1.0,3.0,,1.0,6.0,1.0,12.0,,1.0,,9.0,1.0,,12.0,,3.0,3.0,,1.0,,,1.0,1.0,18.0,136.0,1.0,3.0,1.0,1.0,0.875,0.32,0.3333333333333333,0.3333333333333333,0.32,0.7777777777777778,1.0,0.6666666666666666,0.5588235294117647,0.7,0.5555555555555556,0.6125,0.75,0.6923076923076923,0.7352941176470589,,,,,11.878453038674033,0.6666666666666666,0.2857142857142857,0.07608695652173914,,0.1206896551724138,0.09333333333333334,0.024691358024691357,,,,0.034482758620689655,0.037037037037037035,0.1388888888888889,0.14285714285714285,,,1.0,0.20588235294117646,1.0,1.0,0.058823529411764705,,,,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.38235294117647056,0.3076923076923077,0.3076923076923077,0.75,0.4,1.0,0.2,0.4,0.5,0.2222222222222222,1.0,0.2222222222222222,0.4444444444444444,0.25,0.9411764705882353,0.3076923076923077,0.5771970588235293,,0.5449111111111111,0.08108108108108109,0.25,0.1836734693877551,0.3673469387755102,2.111111111111111,24.484,0.40718562874251496,,1.0,4.0,1.0,,,0.036036036036036036,0.022988505747126436,1.0,,1.0,,,0.5,2.0,,,,,,,1.0,,,,1.0,,0.08333333333333333,,,False,,
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,2504.0,42,-45.0,86,88,28.0,25.0,9,174,2.0,2.0,,,,,2.0,6.0,1.0,4.0,,1.0,,1.0,,2.0,,,,2.0,5.0,12.0,,3.0,,10.0,111,,,,,,1.0,3.0,,3.0,,2.0,2.0,8.0,,,,2.0,,,,,1.0,1.0,1.0,,,,3.0,,3.0,4.0,,7.0,,7,,,,,3.0,,3.0,,,3.0,,,3.0,,4.0,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,28.0,,,0.2,0.2,,,,,,0.4166666666666667,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.2,,,,,18.947368421052634,1.0,,0.13333333333333333,,0.23076923076923078,0.16279069767441862,,,,,0.06666666666666667,0.25,0.14285714285714285,0.3,,,1.0,0.13333333333333333,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,,0.26666666666666666,0.25,0.25,0.06666666666666667,,,,0.13333333333333333,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,0.3333333333333333,,0.43711333333333335,,0.4539166666666667,,,,0.2,10.766666666666666,25.3,0.32558139534883723,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,346.0,6,,12,10,5.0,4.0,2,22,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,10,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,7.142857142857142,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.409,,,,,,,9.4,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,194.0,3,-3.0,7,6,,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,1.0,1,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,1023.0,17,-7.0,36,34,25.0,20.0,5,70,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,,2.0,1.0,5.0,37,1.0,1.0,,,2.0,2.0,2.0,,2.0,1.0,5.0,,4.0,,,2.0,1.0,,,,,2.0,2.0,1.0,1.0,,,6.0,2.0,,2.0,,2.0,2.0,4,,,,,2.0,,,,2.0,2.0,,1.0,,,2.0,,,,2.0,,,2.0,,,1.0,,,,,,,5.0,25.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,17.073170731707318,1.0,,0.2857142857142857,0.25,,0.14285714285714285,0.11764705882352941,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,,,,,0.5,1.0,1.0,,,,,,,,0.25,,,,0.25,,,,1.0,1.0,,,,0.5,1.0,0.25,0.25,,1.0,,0.4933,0.5032,0.4933,,,0.4,1.0,1.8,24.75,0.6944444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,1129.0,19,-20.0,41,40,23.0,25.0,5,81,1.0,4.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,4.0,,,,2.0,54,1.0,1.0,,,2.0,1.0,2.0,,,,2.0,,2.0,,,2.0,,,1.0,,2.0,,2.0,,,1.0,,4.0,,2.0,1.0,1.0,4.0,2.0,6,,,,,,,,1.0,,1.0,,,3.0,,5.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,2.0,23.0,1.0,,,,,,,,,0.25,1.0,0.5,0.25,1.0,0.5,0.25,1.0,0.5,,,0.25,0.25,,10.869565217391305,,0.25,0.1,,0.2857142857142857,0.17647058823529413,0.11764705882352941,,,,,,0.3333333333333333,0.16666666666666666,1.0,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,1.0,,0.516275,,0.58395,,,1.0,1.0,2.1,,0.5609756097560976,,,2.0,1.0,,,0.2857142857142857,0.4,,,,,,,,,,,,,1.0,,,1.0,,,,,,,False,,
