EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Charge Fouls Drawn,AtRimPctAssisted,SecondChanceArc3FGA,Fg2aBlocked,OffThreePtRebounds,BlockingFoulsDrawn,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,OffLongMidRangeReboundPct,LongMidRangePctAssisted,LongMidRangeAssists,on,SecondChanceArc3FGM,Travels,Charge Fouls,Offensive Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffCorner3ReboundPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,DefensiveGoaltends
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,2583.0,43,1.0,95,90,36.0,26.0,9.0,185,3.0,4.0,3.0,3.0,4.0,7.0,2.0,5.0,1.0,5.0,11.0,1.0,7.0,9.0,16.0,5.0,12.0,2.0,35.0,102,6.0,8.0,1.0,7.0,2.0,17.0,2.0,16.0,15.0,1.0,10.0,5.0,3.0,8.0,11.0,5.0,3.0,3.0,30.0,1.0,2.0,7.0,9.0,1.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,1.0,17.0,36.0,1.0,0.1111111111111111,0.1111111111111111,0.4166666666666667,0.14285714285714285,0.45454545454545453,0.5625,0.75,0.5892857142857143,0.5,0.603448275862069,0.53125,0.42857142857142855,29.245283018867923,1.0,0.2692307692307692,0.03571428571428571,0.16666666666666666,0.23684210526315788,0.02040816326530612,0.058823529411764705,0.125,0.5454545454545454,0.2,0.14285714285714285,0.75,0.75,0.25,0.5714285714285714,0.5714285714285714,0.25,0.17857142857142858,0.4,0.4,0.03571428571428571,0.39285714285714285,0.45454545454545453,0.45454545454545453,0.2,1.0,0.4666666666666667,0.14285714285714285,0.5714285714285714,0.5,0.4688074074074074,0.45125714285714286,0.4857142857142857,8.96875,27.825000000000003,0.37894736842105264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,3016.0,50,-42.0,109,106,40.0,21.0,11.0,215,,2.0,,1.0,,2.0,,,3.0,2.0,6.0,,2.0,,4.0,3.0,9.0,2.0,11.0,136,,1.0,1.0,3.0,2.0,5.0,,,,,6.0,2.0,,,,,,,,1.0,2.0,8.0,11.0,1.0,12.0,1.0,,2.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,,5.0,40.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.34615384615384615,0.375,0.39285714285714285,0.5,0.6923076923076923,14.634146341463415,0.5,0.26666666666666666,0.030303030303030304,0.15384615384615385,0.23255813953488372,0.01694915254237288,0.05263157894736842,0.2857142857142857,0.2222222222222222,0.18181818181818182,0.15384615384615385,,,0.15384615384615385,,,,,,,0.23076923076923078,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.25,,0.5,,0.8461538461538461,0.3333333333333333,0.5173423076923076,0.54895,0.45454545454545453,3.3,25.233333333333334,0.3669724770642202,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,9.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.75,0.75,0.25,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.25,1.0,0.5169,0.07142857142857142,0.2,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,970.0,16,-7.0,34,35,16.0,9.0,1.0,69,2.0,2.0,,,1.0,1.0,,,1.0,,,,,3.0,3.0,,1.0,,6.0,47,1.0,1.0,,,,2.0,6.0,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,2.0,16.0,,1.0,1.0,,,,1.0,1.0,0.75,1.0,0.75,1.0,0.25,14.285714285714286,1.0,0.25,,0.5,0.3,,,,0.5,0.5,0.5,1.0,1.0,0.25,1.0,1.0,1.0,,,,0.25,,,,,,,,0.75,,0.57235,0.4873,0.3333333333333333,2.5,22.7,0.47058823529411764,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,4384.0,73,-26.0,152,148,47.0,29.0,13.0,300,5.0,7.0,1.0,2.0,,,,2.0,3.0,4.0,15.0,1.0,6.0,5.0,9.0,6.0,18.0,3.0,31.0,183,1.0,3.0,2.0,7.0,1.0,9.0,6.0,4.0,3.0,,15.0,4.0,1.0,1.0,2.0,,1.0,1.0,5.0,,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,,4.0,5.0,4.0,4.0,1.0,9.0,47.0,1.0,0.6,0.6,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5185185185185185,0.4,0.5344827586206896,0.4090909090909091,0.6666666666666666,17.857142857142858,1.0,0.023809523809523808,,,0.01694915254237288,0.012048192771084338,,,,,0.25925925925925924,0.7142857142857143,0.8333333333333334,,,,,0.07407407407407407,,,0.1111111111111111,0.5555555555555556,0.26666666666666666,0.26666666666666666,0.2,0.5,0.6,0.16666666666666666,0.9259259259259259,0.26666666666666666,0.5419944444444444,0.58523,0.2903225806451613,6.500000000000002,25.644444444444446,0.3092105263157895,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,15.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,,0.8333333333333334,0.25,0.375,0.375,0.14285714285714285,0.07692307692307693,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.25,1.0,1.0,0.1,1.0,0.6641,0.03571428571428571,0.1,0.0967741935483871,,0.6,3.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.14285714285714285,0.024390243902439025,0.03125,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,5717.0,95,-57.0,198,195,70.0,49.0,18.0,393,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,12.0,,3.0,2.0,5.0,5.0,15.0,,19.0,248,1.0,1.0,,3.0,,2.0,,4.0,,,12.0,2.0,3.0,3.0,6.0,1.0,2.0,3.0,15.0,1.0,3.0,4.0,9.0,4.0,13.0,3.0,,3.0,,3.0,,6.0,10.0,2.0,,,2.0,70.0,,,,0.3333333333333333,,0.3333333333333333,0.4,1.0,0.475,0.25,0.475,0.25,0.75,10.502283105022832,1.0,0.07692307692307693,0.01818181818181818,0.13043478260869565,0.09333333333333334,0.0380952380952381,,0.05263157894736842,,0.1111111111111111,0.1,0.5,0.5,0.05,,,,0.1,0.5,0.5,0.15,0.6,0.16666666666666666,0.2,0.25,1.0,0.75,,0.85,0.16666666666666666,0.49697499999999994,0.5249250000000001,0.10526315789473684,11.959999999999999,26.486666666666665,0.35353535353535354,3.0,,,,,,,2.0,15.0,2.0,3.0,,3.0,,,,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.2,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,0.36995,,,0.10526315789473684,,,,,3.0,,1.0,,,0.06,0.07692307692307693,,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.07692307692307693,0.2,0.6666666666666666,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,2101.0,35,-39.0,74,74,28.0,26.0,5.0,148,2.0,9.0,2.0,5.0,,,,,1.0,2.0,4.0,1.0,2.0,2.0,9.0,2.0,5.0,,10.0,101,2.0,5.0,1.0,2.0,,7.0,4.0,,3.0,,4.0,2.0,,,,,,,,,3.0,2.0,5.0,,5.0,2.0,,1.0,,1.0,,1.0,2.0,2.0,2.0,,7.0,28.0,,1.0,1.0,0.4,0.5,0.4,0.2222222222222222,0.4,0.35714285714285715,0.5,0.3333333333333333,0.4375,0.35714285714285715,20.253164556962023,1.0,0.125,,0.3,0.19230769230769232,,,,,0.25,0.6428571428571429,0.2222222222222222,0.3333333333333333,,,,,,,,0.07142857142857142,0.2857142857142857,0.5,0.5,0.7142857142857143,0.4,0.2857142857142857,0.5,1.0,0.5,0.5048535714285715,0.5400285714285714,0.7,2.3666666666666667,26.079999999999995,0.3783783783783784,,,,,,,,2.0,3.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,0.5,,1.0,1.0,,0.3333333333333333,1.0,,,,0.5,,,,,,0.574,0.06666666666666667,0.1,0.2,,1.0,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,1043.0,17,-15.0,35,32,10.0,4.0,7.0,67,5.0,11.0,,4.0,,,,,,,,,,5.0,11.0,,,1.0,11.0,43,,4.0,,,,,8.0,2.0,,,,,1.0,,1.0,,,,2.0,5.0,2.0,3.0,6.0,5.0,11.0,,,,,,,,,2.0,2.0,,,10.0,,0.8,1.0,,,,0.45454545454545453,,0.45454545454545453,,0.4583333333333333,,,27.272727272727273,,0.42857142857142855,0.3125,0.3333333333333333,0.38461538461538464,0.19230769230769232,0.2727272727272727,0.5,,0.25,1.0,0.45454545454545453,0.45454545454545453,,,,,,,,,,,,1.0,,,,1.0,,0.5719727272727273,0.62995,,1.5363636363636362,,0.2857142857142857,,,,,,,,3.0,,1.0,,,,,,1.0,,,,,,,,0.2,0.25,1.0,,,,,,,,,,,,0.6006199999999999,0.08333333333333333,0.08333333333333333,0.2727272727272727,,0.8,,,,,,,,,,,1.0,5.0,1.0,5.0,2.0,,,,,0.2,,,0.5,0.5,1.0,0.2,,1.0,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,
2403,1610612745,Nene,Nene,2403,HOU,1532.0,26,-2.0,49,51,11.0,6.0,5.0,100,3.0,7.0,1.0,2.0,,1.0,,,,,,,,3.0,8.0,,,2.0,8.0,57,1.0,3.0,,,,2.0,4.0,2.0,,,,,,1.0,1.0,,1.0,,3.0,1.0,,3.0,3.0,2.0,5.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,2.0,11.0,,0.6666666666666666,1.0,,,,0.375,0.3333333333333333,0.375,0.3333333333333333,0.4444444444444444,0.3333333333333333,,18.18181818181818,1.0,0.15789473684210525,0.08333333333333333,,0.125,0.07142857142857142,,,0.2222222222222222,,0.875,0.42857142857142855,0.42857142857142855,0.125,,,,,,,,,,,0.6666666666666666,0.5,,,0.875,,0.53665,0.5391,0.25,2.4124999999999996,,0.22448979591836735,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,0.2,1.0,,,,,,,,,,0.6741,0.1111111111111111,0.1111111111111111,0.25,,0.6666666666666666,,,1.0,,1.0,,,0.0625,0.07692307692307693,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,0.5,,1.0,1.0,,,,1.0,,0.2,,,,,,,,,True,,,,,,,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,2367.0,39,-23.0,78,79,19.0,13.0,4.0,157,8.0,14.0,4.0,5.0,1.0,3.0,,,,1.0,6.0,,2.0,9.0,17.0,1.0,6.0,15.0,36.0,106,4.0,5.0,,2.0,9.0,17.0,,18.0,3.0,,6.0,1.0,7.0,2.0,9.0,1.0,1.0,6.0,20.0,,1.0,4.0,6.0,,6.0,3.0,1.0,2.0,1.0,2.0,,,3.0,8.0,16.0,2.0,17.0,19.0,2.0,,,0.16666666666666666,,0.16666666666666666,0.5294117647058824,0.8,0.45652173913043476,0.5714285714285714,0.6,0.7727272727272727,0.2608695652173913,38.55421686746988,1.0,0.2,,0.14285714285714285,0.18518518518518517,,,0.16666666666666666,0.2,0.2,0.6086956521739131,0.5714285714285714,0.5714285714285714,0.13043478260869565,0.3333333333333333,0.5,,,,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.7142857142857143,0.8,0.2857142857142857,,0.8695652173913043,0.16666666666666666,0.5403630434782608,0.5229142857142858,0.4722222222222222,2.664705882352941,25.799999999999997,0.24358974358974358,,,,,,,,,,1.0,2.0,,1.0,,,5.0,,,,,,,,,,0.3333333333333333,0.2222222222222222,,,,,,,,,,,,0.21428571428571427,0.23809523809523808,,,,,1.0,,1.0,,0.058823529411764705,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,,True,,,,,,,,,,,,,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,1973.0,33,-10.0,66,65,21.0,13.0,3.0,131,1.0,3.0,,2.0,,1.0,,,6.0,,2.0,,1.0,1.0,4.0,2.0,8.0,,8.0,78,,2.0,,2.0,,,2.0,,,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,2.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,21.0,,1.0,1.0,0.25,,0.25,0.25,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,18.571428571428573,1.0,0.0625,0.06666666666666667,,0.045454545454545456,0.02857142857142857,0.08333333333333333,,0.2,,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,,,,0.5,0.16666666666666666,,,0.5,,0.25,,0.9166666666666666,,0.5907291666666666,0.6018,,1.75,23.475,0.3181818181818182,2.0,,1.0,,1.0,,1.0,,6.0,1.0,3.0,,,,,,,,,,,1.0,,,,0.25,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,0.25,,0.7047,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,
