EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,StepOutOfBoundsTurnovers,DefShortMidRangeReboundPct,Corner3Frequency,Offensive Fouls,HeaveAttempts,Travels,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,DefAtRimReboundPct,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,Corner3Assists,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3FGM,BlockingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,SecondChanceAtRimPctAssisted
203498,1610612749,Shabazz Muhammad,Shabazz Muhammad,203498,MIL,196.0,3.0,-1,7,6.0,13,7,,,,,,,1.0,1.0,,,,,,5.0,4.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,1.0,28.57142857142857,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.326,0.326,,4.6,,0.7142857142857143,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203092,1610612749,Tyler Zeller,Tyler Zeller,203092,MIL,268.0,4.0,-1,12,10.0,22,11,,,,,,,,,,,,,,5.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,5.0,,,,,,,,,1.0,,1.0,,1.0,,,,,7.692307692307692,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6265,,,3.0,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,116.0,2.0,-2,4,5.0,9,6,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,7445.0,124.0,32,229,232.0,461,240,2.0,4.0,,10.0,10.0,5.0,15.0,21.0,0.078125,0.2222222222222222,0.13761467889908258,0.07692307692307693,0.25,57.0,69.0,20.0,4.0,5.0,,1.0,,1.0,1.0,2.0,4.0,16.0,,4.0,5.0,8.0,6.0,20.0,5.0,33.0,1.0,2.0,1.0,5.0,,5.0,4.0,6.0,18.0,,16.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,1.0,2.0,2.0,,4.0,1.0,10.0,17.0,8.0,7.0,,5.0,57.0,1.0,,0.4,0.5,1.0,0.3,0.2,0.3,0.625,0.5,0.5,0.35714285714285715,0.532258064516129,0.35714285714285715,0.7142857142857143,0.125,,14.056224899598392,0.5,0.0196078431372549,0.05263157894736842,,0.21621621621621623,0.17857142857142858,0.8,1.0,0.5,0.03571428571428571,,,,0.07142857142857142,0.5,0.5,,0.5714285714285714,0.25,0.26666666666666666,1.0,0.14285714285714285,,0.5714285714285714,,0.8928571428571429,0.25,0.5194803571428571,0.44179285714285715,0.15151515151515152,7.025,25.645,0.24890829694323144,4.0,4.0,4.0,,1.0,,0.09090909090909091,0.029411764705882353,0.6666666666666666,,,,4.0,1.0,1.0,,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.2,,,0.0967741935483871,0.2,0.047619047619047616,0.12121212121212122,4.0,,0.16666666666666666,0.14285714285714285,,,,,11.0,6.0,11.0,,0.3631166666666667,,1.0,,,0.14285714285714285,,5.0,4.0,1.0,0.36363636363636365,False,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.05,0.0625,0.14285714285714285,0.05555555555555555,0.3,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,9589.0,160.0,-26,297,303.0,600,347,6.0,14.0,,36.0,8.0,9.0,17.0,19.0,0.10227272727272728,0.12307692307692308,0.1111111111111111,0.1111111111111111,0.09090909090909091,88.0,80.0,19.0,9.0,14.0,5.0,8.0,3.0,11.0,3.0,4.0,1.0,7.0,1.0,3.0,15.0,29.0,3.0,16.0,6.0,45.0,6.0,10.0,2.0,5.0,5.0,23.0,14.0,16.0,9.0,,7.0,1.0,3.0,8.0,6.0,5.0,2.0,2.0,,,2.0,1.0,1.0,5.0,1.0,7.0,3.0,3.0,10.0,9.0,8.0,3.0,23.0,88.0,1.0,3.0,0.4666666666666667,0.4666666666666667,1.0,0.1875,0.4,0.1875,0.5172413793103449,0.6,0.43333333333333335,0.6,0.46875,0.6388888888888888,0.35555555555555557,0.10344827586206896,0.18181818181818182,17.350157728706623,0.2857142857142857,0.02702702702702703,0.016129032258064516,0.027777777777777776,0.12962962962962962,0.3111111111111111,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.24444444444444444,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.08888888888888889,0.75,0.75,0.3333333333333333,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.5333333333333333,0.625,0.2,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.5130522222222224,0.5547433333333334,0.5111111111111111,5.913793103448276,24.431250000000002,0.2962962962962963,,,,,2.0,,,,,,,,,1.0,,,,,2.0,,,,,0.07142857142857142,,,0.044444444444444446,0.06896551724137931,,,9.0,1.0,,0.2,,,,2.0,,,,0.1891891891891892,0.3916,,2.0,,,0.13333333333333333,,,,,,False,,,2.0,1.0,,1.0,,,2.0,,1.0,,,,,,,,0.2222222222222222,0.2222222222222222,1.0,,,0.5,1.0,0.045454545454545456,0.041666666666666664,,,,,,,,,,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,12660.0,211.0,9,387,396.0,783,430,13.0,25.0,2.0,62.0,7.0,13.0,20.0,23.0,0.1111111111111111,0.08860759493670886,0.10204081632653061,0.07692307692307693,0.25,75.0,83.0,33.0,15.0,24.0,3.0,5.0,6.0,14.0,5.0,19.0,5.0,14.0,,1.0,26.0,57.0,7.0,21.0,10.0,83.0,4.0,10.0,,1.0,2.0,10.0,14.0,38.0,15.0,6.0,14.0,5.0,4.0,12.0,6.0,6.0,1.0,3.0,7.0,5.0,8.0,1.0,5.0,4.0,3.0,12.0,2.0,3.0,16.0,18.0,16.0,1.0,10.0,75.0,1.0,1.0,0.2692307692307692,0.28,0.7142857142857143,0.3333333333333333,,0.3333333333333333,0.45614035087719296,0.4,0.46794871794871795,0.36363636363636365,0.48823529411764705,0.38461538461538464,0.2692307692307692,0.07017543859649122,0.14285714285714285,22.98578199052133,0.6666666666666666,0.009615384615384616,0.018072289156626505,,0.047619047619047616,0.3076923076923077,0.625,0.6818181818181818,0.2,0.1794871794871795,0.42857142857142855,0.5,0.16666666666666666,0.24358974358974358,0.2631578947368421,0.2631578947368421,0.6,0.1794871794871795,0.35714285714285715,0.35714285714285715,0.6,0.45454545454545453,0.6,0.09090909090909091,,0.5769230769230769,0.35714285714285715,0.5054865384615385,0.5436909090909091,0.12048192771084337,8.414035087719299,25.257142857142856,0.1937984496124031,,1.0,2.0,,1.0,,0.03225806451612903,,,,1.0,,5.0,5.0,2.0,,2.0,,6.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.08333333333333333,,,0.08333333333333333,0.0967741935483871,0.045454545454545456,0.060240963855421686,7.0,1.0,0.19444444444444445,0.08974358974358974,,,,1.0,6.0,4.0,6.0,0.07272727272727272,0.5602666666666667,1.0,,1.0,0.3333333333333333,,1.0,1.0,4.0,,0.6666666666666666,False,1.0,1.0,2.0,,1.0,2.0,2.0,,6.0,,1.0,,0.5,,,,0.03225806451612903,0.1,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,,1.0,,0.024390243902439025,1.0,1.0,1.0,1.0,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,14477.0,241.0,-9,452,452.0,904,510,19.0,20.0,3.0,41.0,9.0,18.0,30.0,31.0,0.13636363636363635,0.1111111111111111,0.1267605633802817,0.09375,0.25,107.0,119.0,32.0,10.0,13.0,3.0,3.0,17.0,32.0,9.0,17.0,13.0,24.0,6.0,12.0,36.0,62.0,20.0,34.0,9.0,141.0,8.0,13.0,8.0,14.0,2.0,42.0,22.0,50.0,54.0,6.0,23.0,13.0,2.0,1.0,1.0,16.0,1.0,1.0,4.0,,3.0,3.0,2.0,10.0,1.0,13.0,,11.0,28.0,22.0,14.0,,42.0,107.0,3.0,,0.3055555555555556,0.3055555555555556,0.9,0.5882352941176471,0.5714285714285714,0.6060606060606061,0.5806451612903226,0.6153846153846154,0.6875,0.7407407407407407,0.693069306930693,0.75,0.3541666666666667,0.03225806451612903,0.0625,23.50515463917526,0.23076923076923078,0.008620689655172414,0.005235602094240838,0.019230769230769232,0.07692307692307693,0.13541666666666666,0.7692307692307693,0.7692307692307693,0.5,0.3333333333333333,0.53125,0.5666666666666667,0.23529411764705882,0.17708333333333334,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.25,0.5416666666666666,0.5652173913043478,0.8461538461538461,0.1111111111111111,1.0,0.4444444444444444,0.5,0.4895833333333333,0.5652173913043478,0.46125894736842105,0.45125384615384606,0.2978723404255319,10.546774193548385,26.035294117647055,0.23672566371681417,1.0,2.0,,3.0,1.0,0.2727272727272727,,,0.14285714285714285,,1.0,,7.0,,4.0,1.0,1.0,,7.0,,0.5,0.5,0.5,,,,0.06930693069306931,0.1044776119402985,,0.04964539007092199,10.0,,0.1590909090909091,0.10416666666666667,2.0,1.0,2.0,2.0,4.0,1.0,5.0,0.14285714285714285,0.44520000000000004,1.0,2.0,2.0,0.14285714285714285,0.07407407407407407,,3.0,4.0,1.0,0.8,False,1.0,1.0,7.0,2.0,2.0,5.0,,2.0,,,,1.0,0.4,0.058823529411764705,0.041666666666666664,,,,0.7,0.7777777777777778,1.0,0.14285714285714285,1.0,1.0,1.0,,0.030303030303030304,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,14559.0,243.0,-18,457,465.0,922,517,23.0,38.0,1.0,91.0,18.0,28.0,51.0,58.0,0.21705426356589147,0.1836734693877551,0.2026431718061674,0.32142857142857145,0.11764705882352941,118.0,129.0,36.0,39.0,51.0,9.0,10.0,12.0,28.0,6.0,15.0,3.0,11.0,,3.0,57.0,94.0,3.0,11.0,29.0,152.0,14.0,17.0,,3.0,14.0,42.0,48.0,66.0,9.0,,11.0,3.0,5.0,15.0,12.0,16.0,4.0,7.0,8.0,5.0,11.0,1.0,8.0,2.0,3.0,13.0,4.0,8.0,21.0,34.0,43.0,5.0,42.0,118.0,2.0,5.0,0.42105263157894735,0.43636363636363634,1.0,0.2727272727272727,,0.2727272727272727,0.6063829787234043,0.8235294117647058,0.5857142857142857,0.7,0.6129032258064516,0.7241379310344828,0.10476190476190476,0.05319148936170213,0.07142857142857142,27.732793522267205,0.8461538461538461,0.03278688524590164,0.03553299492385787,0.03773584905660377,0.19753086419753085,0.4857142857142857,0.7647058823529411,0.8125,0.5641025641025641,0.26666666666666666,0.42857142857142855,0.46153846153846156,0.08333333333333333,0.14285714285714285,0.4,0.4,0.16666666666666666,0.10476190476190476,0.2727272727272727,0.2727272727272727,1.0,0.5,0.9,0.15,,0.5904761904761905,0.2727272727272727,0.514885238095238,0.48926749999999997,0.27631578947368424,6.6627659574468066,26.018181818181823,0.25820568927789933,1.0,1.0,3.0,5.0,,0.4166666666666667,0.04,0.018518518518518517,0.125,,,2.0,12.0,6.0,3.0,,1.0,,19.0,,,0.625,0.6666666666666666,0.058823529411764705,,,0.15966386554621848,0.17592592592592593,,0.07894736842105263,,,0.2682926829268293,,,,,5.0,3.0,2.0,5.0,0.13333333333333333,0.496925,,,1.0,,,,1.0,2.0,1.0,0.4,False,4.0,5.0,,,5.0,7.0,4.0,,3.0,,,,0.7142857142857143,,,,0.05714285714285714,0.09523809523809523,,,,0.625,0.8,,1.0,,0.02564102564102564,,,,,,,2.0,,,2.0,0.25
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,8352.0,139.0,6,271,274.0,545,279,4.0,8.0,1.0,20.0,16.0,12.0,30.0,38.0,0.14634146341463414,0.26666666666666666,0.19718309859154928,0.06666666666666667,0.2,92.0,123.0,20.0,15.0,23.0,2.0,6.0,2.0,9.0,3.0,7.0,3.0,12.0,2.0,5.0,20.0,39.0,6.0,17.0,8.0,66.0,3.0,9.0,4.0,7.0,3.0,21.0,28.0,12.0,18.0,,12.0,3.0,5.0,4.0,3.0,3.0,4.0,8.0,6.0,5.0,3.0,,2.0,1.0,1.0,4.0,1.0,7.0,11.0,8.0,13.0,1.0,21.0,92.0,2.0,1.0,0.7,0.8235294117647058,1.0,0.35294117647058826,0.5714285714285714,0.35294117647058826,0.5128205128205128,0.3333333333333333,0.5178571428571429,0.5625,0.532258064516129,0.5526315789473685,0.30357142857142855,0.1282051282051282,0.1111111111111111,22.602739726027398,0.75,0.058823529411764705,0.06451612903225806,0.06666666666666667,0.28,0.4107142857142857,0.6521739130434783,0.7894736842105263,0.7333333333333333,0.16071428571428573,0.2222222222222222,0.25,0.5,0.125,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21428571428571427,0.25,0.25,1.0,0.375,0.3333333333333333,0.3125,0.4,0.7142857142857143,0.25,0.5250705357142856,0.5386218750000001,0.3181818181818182,6.143589743589742,25.088235294117652,0.33948339483394835,,,4.0,2.0,1.0,0.18181818181818182,0.07142857142857142,0.06976744186046512,,,,,10.0,,1.0,1.0,,,6.0,,,0.7142857142857143,0.7142857142857143,0.17391304347826086,,,0.09836065573770492,0.13636363636363635,,0.15151515151515152,5.0,,0.16666666666666666,0.08928571428571429,,,,1.0,4.0,2.0,4.0,0.16129032258064516,0.551725,,2.0,,,0.125,1.0,1.0,4.0,,1.0,False,4.0,5.0,3.0,2.0,5.0,7.0,6.0,,1.0,,,,0.7142857142857143,,,,0.1,0.07692307692307693,0.6,0.6,1.0,0.7142857142857143,0.8,1.0,,,,,,,,1.0,,,,,,0.25
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,4539.0,76.0,1,155,150.0,305,152,9.0,16.0,2.0,39.0,1.0,3.0,4.0,5.0,0.06976744186046512,0.03125,0.05333333333333334,0.2222222222222222,0.25,67.0,88.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,9.0,1.0,5.0,2.0,3.0,2.0,9.0,2.0,12.0,1.0,2.0,1.0,5.0,,5.0,2.0,2.0,6.0,,9.0,2.0,,7.0,3.0,6.0,,1.0,2.0,2.0,3.0,1.0,,3.0,3.0,6.0,,,6.0,4.0,2.0,,5.0,67.0,3.0,,0.5,0.5,1.0,0.2222222222222222,0.2,0.2222222222222222,0.6666666666666666,0.5,0.4166666666666667,0.35714285714285715,0.46153846153846156,0.35714285714285715,0.75,,,11.585365853658537,0.5,,0.014705882352941176,,,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,1.0,,,,,0.75,0.2222222222222222,0.2222222222222222,1.0,0.14285714285714285,1.0,0.7142857142857143,0.2,0.8333333333333334,0.2222222222222222,0.4697625,0.4626642857142857,0.4166666666666667,6.933333333333334,26.266666666666666,0.432258064516129,,,1.0,,,,0.027777777777777776,0.03571428571428571,,,,,,1.0,,,1.0,,1.0,,,,,,,,0.07692307692307693,0.25,,,,,,,1.0,,,,,,,0.058823529411764705,,,,1.0,,,,,,,,False,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,0.125,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,749.0,12.0,2,24,23.0,47,32,,,,,,1.0,1.0,2.0,0.25,,0.125,1.0,,10.0,17.0,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,2.0,2.0,1.0,3.0,,7.0,,,,1.0,,,4.0,,3.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,10.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.7,,0.7,,0.6,,,18.51851851851852,,,0.1,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,,0.8,,0.5432400000000001,0.63945,,6.65,23.73333333333333,0.4166666666666667,,,1.0,,,,0.16666666666666666,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,0.4,,,,,,,,,,,1.0,,,1.0,,,,,,False,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,
203092,1610612749,Tyler Zeller,Tyler Zeller,203092,MIL,3681.0,61.0,-33,111,114.0,225,131,2.0,3.0,1.0,7.0,5.0,5.0,12.0,14.0,0.14285714285714285,0.19230769230769232,0.16393442622950818,0.2857142857142857,,14.0,36.0,9.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,4.0,,,3.0,9.0,,1.0,,,,,6.0,,,,,,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,,,1.0,,6.0,10.0,4.0,4.0,,,14.0,2.0,,1.0,1.0,,,,,0.75,,0.75,,0.75,,,,,5.785123966942149,1.0,0.029411764705882353,0.03389830508474576,,0.21739130434782608,0.5,1.0,1.0,1.0,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,,0.470725,0.338,,6.125,,0.12612612612612611,,,1.0,2.0,,0.2222222222222222,0.04,,,,,,2.0,,1.0,1.0,,,2.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,,,,,,3.0,3.0,3.0,0.16666666666666666,,,,,,,,,2.0,,0.6666666666666666,False,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,0.2,,,,1.0,1.0,,,0.1111111111111111,,,,,,1.0,,,,,,1.0
203498,1610612749,Shabazz Muhammad,Shabazz Muhammad,203498,MIL,1522.0,25.0,10,49,48.0,97,48,,,,,1.0,1.0,3.0,3.0,0.07692307692307693,0.1,0.08695652173913043,,0.5,14.0,18.0,5.0,4.0,7.0,1.0,2.0,1.0,6.0,,1.0,3.0,3.0,1.0,1.0,5.0,14.0,4.0,5.0,3.0,25.0,2.0,5.0,2.0,2.0,,10.0,6.0,4.0,12.0,,3.0,3.0,2.0,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,3.0,5.0,,10.0,14.0,,,0.6,0.6,1.0,0.8,1.0,0.8,0.35714285714285715,0.4,0.5789473684210527,0.7142857142857143,0.5952380952380952,0.7142857142857143,0.2631578947368421,0.14285714285714285,0.16666666666666666,40.74074074074074,,,,,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.75,0.3157894736842105,0.16666666666666666,0.2,,0.05263157894736842,,,,0.15789473684210525,1.0,1.0,1.0,0.2857142857142857,0.5,0.14285714285714285,1.0,0.631578947368421,1.0,0.5050789473684212,0.46838571428571424,0.4,5.757142857142857,24.919999999999998,0.2857142857142857,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,3.0,,,,,0.14285714285714285,,,0.14285714285714285,0.1875,,,2.0,,0.25,0.10526315789473684,,,,1.0,,,,,0.4782,1.0,1.0,,1.0,0.14285714285714285,,,,,,False,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,7752.0,129.0,-4,249,251.0,500,266,1.0,4.0,,11.0,3.0,8.0,11.0,12.0,0.10256410256410256,0.06382978723404255,0.088,0.125,,52.0,93.0,20.0,,,,,1.0,2.0,1.0,1.0,4.0,13.0,2.0,3.0,2.0,3.0,5.0,19.0,,19.0,,,2.0,6.0,,6.0,4.0,,15.0,,13.0,4.0,1.0,3.0,1.0,1.0,,1.0,3.0,1.0,2.0,,1.0,,1.0,2.0,,2.0,8.0,,,,6.0,52.0,1.0,,1.0,1.0,1.0,0.2631578947368421,0.3333333333333333,0.2631578947368421,0.6666666666666666,,0.4318181818181818,0.5,0.4318181818181818,0.5,0.8636363636363636,0.3333333333333333,0.5,8.955223880597014,1.0,,0.009345794392523364,,0.08108108108108109,,,,,0.09090909090909091,0.5,1.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.5909090909090909,0.3076923076923077,0.3076923076923077,1.0,,,0.5,0.6666666666666666,0.8636363636363636,0.3076923076923077,0.5468250000000001,0.5768,0.3157894736842105,10.633333333333333,25.136842105263156,0.20883534136546184,1.0,2.0,1.0,,,,0.023255813953488372,0.029411764705882353,0.5,,,,,,2.0,,,,,,,,,,,,,,,,6.0,,0.043478260869565216,0.2727272727272727,,,,,4.0,4.0,4.0,0.1282051282051282,,1.0,3.0,,0.5,0.5,,,2.0,,0.5,False,,,1.0,,,,,,2.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,296.0,5.0,-1,8,8.0,16,12,,,,,,,,,,,,,,2.0,8.0,1.0,,,,,,,,,,2.0,,1.0,,,,2.0,2.0,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,,44.44444444444444,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.50625,0.5265,,,26.6,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
