EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Corner3Assists,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyArc3FGA,FTOffRebounds,OffFTReboundPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyAtRimFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,Blocks,DefShortMidRangeReboundPct,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,LongMidRangeAssists,BlockingFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,DeadBallTurnovers,Travels,SecondChanceArc3Frequency,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,Offensive Fouls Drawn,Charge Fouls Drawn,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked
1627875,1610612750,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,MIN,122.0,2,,5,6,5,6.0,1.0,11,1.0,1.0,,,,1.0,,4,1.0,,,,,,,,,,,,1.0,,,,,,5,,,,,16.666666666666668,,,,,,,,1.0,,,1.0,,1.0,0.8083,0.8083,0.6,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,1912.0,32,11.0,59,59,19,22.0,6.0,118,1.0,1.0,1.0,1.0,1.0,2.0,1.0,58,1.0,1.0,,5.0,1.0,6.0,1.0,4.0,13.0,4.0,1.0,5.0,5.0,,,,,,18,0.3333333333333333,,,,4.545454545454545,,0.07142857142857142,0.17391304347826086,0.13513513513513514,,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6965833333333333,0.824125,5.6499999999999995,23.0,0.3220338983050847,1.0,,,,2.0,,4.0,,,,1.0,2.0,4.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,1.0,1.0,1.0,,,,,,0.80805,,,,0.5,,,,,,,,,,,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,False,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,9215.0,154,-48.0,298,296,45,34.0,29.0,594,22.0,5.0,18.0,3.0,,45.0,10.0,385,7.0,2.0,5.0,7.0,2.0,9.0,1.0,6.0,20.0,28.0,15.0,48.0,63.0,2.0,2.0,3.0,3.0,9.0,45,0.18181818181818182,0.1111111111111111,0.13636363636363635,0.1111111111111111,21.987951807228917,0.3333333333333333,0.25,0.345679012345679,0.3049645390070922,0.125,0.34375,0.35294117647058826,0.4,0.32727272727272727,0.05454545454545454,0.5555555555555556,,0.5818181818181818,0.4983462962962963,0.56244375,5.713333333333333,29.130000000000003,0.15100671140939598,12.0,1.0,5.0,7.0,22.0,14.0,67.0,3.0,8.0,9.0,4.0,12.0,30.0,6.0,1.0,5.0,,1.0,7.0,11.0,1.0,19.0,20.0,2.0,8.0,12.0,0.6818181818181818,0.75,0.4888888888888889,0.375,0.5714285714285714,0.4818181818181818,0.3333333333333333,0.4444444444444444,0.5234375,0.375,0.5,0.5555555555555556,0.5454545454545454,0.631578947368421,0.8333333333333334,0.09090909090909091,0.2,0.2,1.0,0.12727272727272726,0.6089,0.13114754098360656,0.1568627450980392,0.13432835820895522,0.1791044776119403,,,3.0,,14.0,9.0,1.0,0.3,,0.3333333333333333,0.22580645161290322,,,,,3.0,8.0,9.0,3.0,3.0,4.0,4.0,3.0,1.0,4.0,11.0,15.0,,,,0.1134020618556701,0.10526315789473684,0.1111111111111111,0.08333333333333333,0.15,0.14285714285714285,,0.5,0.5625,0.42857142857142855,0.42857142857142855,1.0,0.8888888888888888,0.375,0.5,2.0,,,0.4444444444444444,0.2222222222222222,3.0,3.0,3.0,0.6,1.0,1.0,1.0,5.0,0.3333333333333333,,,,,,0.12195121951219512,0.3333333333333333,,1.0,6.0,1.0,,False,1.0,0.1111111111111111,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,0.058823529411764705,0.8,,,,,,,,,,,,,,,
201565,1610612750,Derrick Rose,Derrick Rose,201565,MIN,5022.0,84,5.0,163,164,33,41.0,17.0,327,19.0,3.0,8.0,6.0,2.0,37.0,7.0,203,7.0,2.0,6.0,5.0,5.0,10.0,2.0,3.0,25.0,3.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,5.0,32,0.1590909090909091,0.16216216216216217,0.15789473684210525,0.375,28.26086956521739,0.8,0.03571428571428571,0.06818181818181818,0.05555555555555555,0.16666666666666666,0.05714285714285714,0.1111111111111111,0.4318181818181818,0.18181818181818182,0.13636363636363635,0.3333333333333333,0.2222222222222222,0.5909090909090909,0.5241806818181818,0.4858055555555555,7.391891891891892,23.214285714285715,0.20245398773006135,14.0,5.0,10.0,1.0,19.0,6.0,59.0,,2.0,,2.0,9.0,24.0,1.0,3.0,,,1.0,6.0,8.0,,5.0,7.0,1.0,3.0,7.0,0.631578947368421,0.631578947368421,0.5135135135135135,,0.2857142857142857,0.6022727272727273,,0.3888888888888889,0.6276595744680851,,0.45,,0.7368421052631579,0.875,0.7142857142857143,0.22727272727272727,0.5,0.5,0.4,0.022727272727272728,0.4204333333333334,0.06521739130434782,0.07692307692307693,,0.15254237288135594,4.0,1.0,5.0,1.0,14.0,15.0,1.0,0.7142857142857143,0.5,0.7142857142857143,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,0.017241379310344827,,0.014084507042253521,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,2.0,1.0,,0.6666666666666666,,,,,,,,,1.0,1.0,0.043478260869565216,,,1.0,1.0,,,False,1.0,0.3333333333333333,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,7381.0,123,-39.0,229,231,35,22.0,21.0,460,13.0,2.0,6.0,,,22.0,,271,3.0,,1.0,1.0,1.0,2.0,,1.0,5.0,8.0,2.0,13.0,20.0,1.0,,1.0,1.0,4.0,35,,0.045454545454545456,0.07692307692307693,,10.588235294117649,0.25,0.03333333333333333,0.1111111111111111,0.07575757575757576,0.25,0.12280701754385964,0.06666666666666667,0.5909090909090909,0.2727272727272727,,0.6666666666666666,,0.5909090909090909,0.5575863636363636,0.5665,5.5227272727272725,,0.15283842794759825,10.0,,3.0,,14.0,3.0,31.0,2.0,4.0,4.0,1.0,2.0,18.0,,1.0,3.0,,1.0,6.0,8.0,,4.0,3.0,1.0,2.0,2.0,0.6428571428571429,0.6923076923076923,0.6363636363636364,0.5,0.3333333333333333,0.6363636363636364,0.5,0.3333333333333333,0.6739130434782609,0.5,0.3333333333333333,0.375,0.7692307692307693,0.8333333333333334,0.6,0.13636363636363635,,,,,0.6168333333333333,0.08695652173913043,0.08695652173913043,0.12903225806451613,0.06451612903225806,,,,,10.0,,,,,,0.030303030303030304,,,,,2.0,3.0,4.0,,,,2.0,,,3.0,4.0,7.0,,1.0,,0.05555555555555555,0.08571428571428572,0.06542056074766354,0.07142857142857142,0.07142857142857142,0.10526315789473684,,0.6666666666666666,0.6666666666666666,,,,0.75,0.6666666666666666,,,,,0.75,,1.0,,,0.5,,,,2.0,,,,,,,0.03333333333333333,0.5,,,3.0,,,False,,,,,1.0,1.0,,1.0,,2.0,2.0,,1.0,0.0625,0.5,1.0,1.0,1.0,,,,,,,,,,,,
202710,1610612750,Jimmy Butler,Jimmy Butler,202710,MIN,9465.0,158,-25.0,301,304,49,34.0,28.0,605,24.0,1.0,14.0,10.0,2.0,42.0,17.0,368,4.0,4.0,5.0,7.0,10.0,17.0,5.0,2.0,44.0,11.0,11.0,24.0,26.0,4.0,3.0,4.0,3.0,5.0,49,0.288135593220339,0.11904761904761904,0.16666666666666666,0.07142857142857142,20.8955223880597,0.8,0.16666666666666666,0.12790697674418605,0.14473684210526316,0.2222222222222222,0.1323529411764706,0.1111111111111111,0.4067796610169492,0.23728813559322035,0.1694915254237288,0.125,0.25,0.6949152542372882,0.5135389830508474,0.44565625000000003,5.209523809523809,24.299999999999997,0.16279069767441862,12.0,2.0,4.0,7.0,16.0,13.0,69.0,,2.0,5.0,,9.0,12.0,7.0,5.0,2.0,1.0,2.0,3.0,9.0,2.0,13.0,16.0,1.0,5.0,9.0,0.375,0.375,0.38095238095238093,,,0.4745762711864407,0.375,0.5625,0.5307692307692308,0.5,0.5625,0.2,0.5,0.6,0.5,0.06779661016949153,0.5,0.5,,0.11864406779661017,0.545625,0.1076923076923077,0.10869565217391304,0.07246376811594203,0.13043478260869565,4.0,1.0,8.0,3.0,20.0,18.0,0.75,0.47058823529411764,0.75,0.47058823529411764,0.15151515151515152,0.4,0.4444444444444444,1.0,0.5,,2.0,2.0,4.0,2.0,,,4.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,0.01020408163265306,0.025,0.014492753623188406,0.02631578947368421,,0.047619047619047616,0.034482758620689655,0.14285714285714285,0.15384615384615385,0.5714285714285714,0.5714285714285714,0.5,0.5,,0.5714285714285714,2.0,,,,0.25,,,,,,,,1.0,0.16666666666666666,2.0,6.0,1.0,2.0,2.0,,,,2.0,1.0,,,False,2.0,0.5,,,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,0.5,0.058823529411764705,0.1,0.5,1.0,0.10526315789473684,
2037,1610612750,Jamal Crawford,Jamal Crawford,2037,MIN,4595.0,77,5.0,147,148,18,24.0,11.0,295,3.0,1.0,3.0,5.0,,14.0,11.0,179,3.0,,,6.0,1.0,7.0,,5.0,15.0,4.0,3.0,7.0,7.0,2.0,1.0,1.0,,3.0,17,0.44,,,,19.753086419753085,0.3333333333333333,0.13636363636363635,0.0975609756097561,0.1111111111111111,0.3333333333333333,0.05714285714285714,0.3333333333333333,0.12,0.12,0.2,0.3333333333333333,,0.56,0.497822,0.5041666666666668,13.764285714285714,25.018181818181823,0.12244897959183673,2.0,3.0,8.0,6.0,7.0,8.0,43.0,,,3.0,2.0,4.0,10.0,6.0,1.0,,1.0,2.0,,4.0,,7.0,9.0,,4.0,4.0,0.7142857142857143,0.7142857142857143,0.5,,0.6666666666666666,0.7,1.5,0.6666666666666666,0.7166666666666667,1.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.32,0.375,0.375,0.6666666666666666,0.24,0.5697,0.13793103448275862,0.2222222222222222,0.06976744186046512,0.09302325581395349,4.0,,7.0,,4.0,21.0,1.0,0.6363636363636364,,0.6363636363636364,0.16666666666666666,0.8,0.8,1.0,,,,2.0,3.0,,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,0.5,,,,0.5,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,,False,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,9004.0,150,-45.0,291,289,66,49.0,29.0,580,20.0,3.0,12.0,7.0,,41.0,18.0,356,10.0,4.0,3.0,5.0,5.0,10.0,3.0,3.0,25.0,17.0,2.0,19.0,23.0,2.0,2.0,4.0,1.0,9.0,65,0.3050847457627119,0.07317073170731707,0.1,0.08333333333333333,22.699386503067487,0.4444444444444444,0.031746031746031744,0.20238095238095238,0.1292517006802721,0.125,0.22058823529411764,0.125,0.3389830508474576,0.2033898305084746,0.11864406779661017,0.21428571428571427,,0.6440677966101694,0.513057627118644,0.4902250000000001,7.304878048780489,24.772222222222222,0.2268041237113402,13.0,3.0,9.0,11.0,21.0,9.0,66.0,1.0,2.0,2.0,5.0,18.0,18.0,11.0,2.0,,3.0,3.0,10.0,14.0,,12.0,16.0,2.0,4.0,18.0,0.42857142857142855,0.45,0.5121951219512195,0.5,0.5,0.4830508474576271,0.5,0.4642857142857143,0.5076923076923077,0.3333333333333333,0.5,,0.65,0.7222222222222222,0.5384615384615384,0.15254237288135594,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1864406779661017,0.5077,0.09523809523809523,0.09302325581395349,0.030303030303030304,0.2727272727272727,2.0,,5.0,1.0,24.0,15.0,1.0,0.2777777777777778,0.25,0.2777777777777778,0.030303030303030304,0.2857142857142857,0.2857142857142857,1.0,,1.0,2.0,5.0,3.0,,5.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,,,0.03260869565217391,0.023255813953488372,0.02962962962962963,0.06060606060606061,0.05,0.043478260869565216,0.03333333333333333,0.4166666666666667,0.45454545454545453,0.2727272727272727,0.2727272727272727,1.0,1.0,0.5,0.2727272727272727,4.0,,,0.2,0.2857142857142857,2.0,2.0,2.0,0.6666666666666666,1.0,,,2.0,,1.0,,0.25,,1.0,,,,,5.0,,,False,,,,1.0,3.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,,0.5,,,,,,,,2.0,,,,,,0.1,
1627875,1610612750,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,MIN,46.0,1,-3.0,1,2,1,2.0,,3,,,,,,,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,2362.0,39,14.0,71,76,22,23.0,6.0,147,2.0,,2.0,4.0,2.0,5.0,4.0,65,,2.0,,2.0,1.0,3.0,1.0,2.0,7.0,3.0,4.0,8.0,9.0,2.0,2.0,,,1.0,21,0.4444444444444444,,,,13.75,,0.23529411764705882,0.11538461538461539,0.16279069767441862,0.5,0.13636363636363635,,0.2222222222222222,0.2222222222222222,0.4444444444444444,,1.0,0.6666666666666666,0.5461777777777778,0.602475,8.059999999999999,23.299999999999997,0.30985915492957744,1.0,1.0,1.0,,2.0,2.0,12.0,,1.0,,,3.0,2.0,,,1.0,,,3.0,3.0,,2.0,2.0,,1.0,3.0,0.5,0.5,0.4,,,0.5555555555555556,,0.75,0.6,,0.75,0.3333333333333333,0.5,0.5,,0.1111111111111111,1.0,1.0,1.0,,0.5453,0.1,0.16666666666666666,,0.25,2.0,1.0,2.0,1.0,2.0,6.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.5,,1.0,,,,,,,,,1.0,1.0,,,,0.043478260869565216,,0.03125,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,3.0,,,,,,,0.1111111111111111,,,,1.0,1.0,,False,,,,,,,,,,3.0,3.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,
201952,1610612750,Jeff Teague,Jeff Teague,201952,MIN,8883.0,148,-45.0,285,291,47,34.0,28.0,576,15.0,2.0,16.0,2.0,,32.0,17.0,362,4.0,1.0,3.0,21.0,8.0,29.0,5.0,16.0,66.0,8.0,7.0,15.0,18.0,3.0,1.0,7.0,5.0,13.0,47,0.3469387755102041,0.09375,0.13333333333333333,0.0625,21.630094043887148,0.5384615384615384,0.12727272727272726,0.10256410256410256,0.11278195488721804,0.2222222222222222,0.08333333333333333,0.16666666666666666,0.30612244897959184,0.32653061224489793,0.04081632653061224,0.4,,0.6530612244897959,0.49523265306122444,0.51229,5.159375,25.805882352941175,0.1649122807017544,9.0,,1.0,15.0,16.0,12.0,65.0,1.0,4.0,3.0,3.0,11.0,,15.0,3.0,,2.0,2.0,8.0,17.0,,12.0,17.0,3.0,10.0,11.0,,,0.5,0.25,0.75,0.5408163265306123,0.25,0.9,0.5803571428571429,0.3,0.9166666666666666,,0.6,0.6923076923076923,,0.02040816326530612,,,,0.30612244897959184,0.3708,0.17857142857142858,0.2564102564102564,0.046153846153846156,0.16923076923076924,,,7.0,1.0,32.0,18.0,0.8571428571428571,0.4117647058823529,1.0,0.4117647058823529,0.037037037037037035,,,,,1.0,2.0,7.0,7.0,1.0,2.0,,7.0,2.0,,3.0,3.0,1.0,2.0,3.0,0.030303030303030304,,0.02142857142857143,,,,0.045454545454545456,0.4375,0.4666666666666667,0.4666666666666667,0.5,0.8571428571428571,0.5,0.5,0.4666666666666667,1.0,,,,0.2,2.0,,,1.0,,1.0,1.0,2.0,0.21052631578947367,1.0,3.0,1.0,3.0,1.0,0.06818181818181818,,,,6.0,2.0,,False,,,,4.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,0.058823529411764705,,,,,0.06666666666666667
