EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Corner3Assists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,Travels,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,on,HeaveAttempts
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,3348.0,56,-13,98,101,15,14,10.0,199,10.0,12.0,1.0,2.0,,,3.0,6.0,,3.0,,,1.0,1.0,,13.0,21.0,1.0,1.0,3.0,32.0,120,1.0,3.0,,2.0,,3.0,,,,16.0,10.0,3.0,2.0,1.0,1.0,,,,,,,,1.0,4.0,2.0,3.0,,5.0,5.0,10.0,,,,1.0,,,,1.0,1.0,,4.0,,5.0,,,7.0,1.0,,5.0,3.0,4.0,,,,,,,,,15,,,0.6153846153846154,0.6666666666666666,1.0,1.0,1.0,0.6190476190476191,0.3333333333333333,,0.6590909090909091,0.3333333333333333,,0.6956521739130435,0.3333333333333333,,0.045454545454545456,,,,22.01834862385321,1.0,,0.13636363636363635,0.13793103448275862,0.13333333333333333,0.05555555555555555,0.13513513513513514,0.10638297872340426,,,0.3333333333333333,,0.1111111111111111,0.18181818181818182,0.14285714285714285,,,,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.7,0.2727272727272727,0.5,0.5,0.3333333333333333,0.13636363636363635,,,,,,,,0.045454545454545456,1.0,1.0,1.0,0.6666666666666666,0.5,,,,0.5909090909090909,1.0,0.48874545454545454,0.5697,0.40549999999999997,0.17391304347826086,0.18181818181818182,0.0625,,6.300000000000001,26.2,0.15306122448979592,,,,,,,,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,False,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,1327.0,22,-13,46,44,18,16,1.0,90,1.0,1.0,,,,,,1.0,1.0,3.0,,,1.0,4.0,3.0,2.0,5.0,1.0,4.0,,7.0,50,,,,,,2.0,3.0,,3.0,,4.0,3.0,,3.0,1.0,,6.0,2.0,8.0,2.0,4.0,18.0,,,2.0,2.0,,4.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,18,,,,,1.0,0.25,0.3333333333333333,0.4,,,0.3888888888888889,,0.3,0.3888888888888889,,0.3,0.4444444444444444,,,,19.148936170212767,,,0.3333333333333333,,0.18181818181818182,,0.23529411764705882,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,0.6,0.5555555555555556,0.3333333333333333,0.45126875,,0.42437499999999995,,,,0.42857142857142855,13.9,34.425,0.391304347826087,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,3778.0,63,-4,114,116,17,23,10.0,230,5.0,10.0,1.0,2.0,,,2.0,5.0,4.0,8.0,1.0,3.0,2.0,14.0,4.0,11.0,23.0,3.0,17.0,1.0,32.0,133,1.0,2.0,,2.0,1.0,4.0,5.0,,5.0,,22.0,6.0,2.0,13.0,2.0,3.0,7.0,3.0,10.0,3.0,6.0,23.0,,1.0,5.0,5.0,,10.0,1.0,11.0,,1.0,,2.0,2.0,2.0,,,4.0,1.0,2.0,,5.0,1.0,,1.0,,,2.0,,1.0,,,,,,,,5.0,17,1.0,,,,0.6666666666666666,0.17647058823529413,0.1875,0.4782608695652174,0.5,0.25,0.3875,0.5,0.2777777777777778,0.3902439024390244,0.5,0.2777777777777778,0.425,0.13043478260869565,0.1,0.4,36.0,0.5,,0.20833333333333334,0.03225806451612903,0.25,,0.22727272727272727,0.02,0.125,,,0.5,0.2,0.16666666666666666,0.2,0.4,,,0.25,0.5,0.5555555555555556,,0.125,0.4,0.6666666666666666,,0.2,0.5,0.5,,0.075,0.3333333333333333,0.3333333333333333,1.0,0.35,0.14285714285714285,0.14285714285714285,0.5,1.0,0.5,,,0.4444444444444444,0.675,0.15384615384615385,0.5049710526315789,0.7028,0.42219285714285715,0.024390243902439025,0.041666666666666664,0.0625,0.15625,9.021739130434783,29.21764705882353,0.14912280701754385,1.0,,,1.0,,,,,,0.1111111111111111,1.0,1.0,3.0,1.0,,1.0,,0.2,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,1.0
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,4185.0,70,-17,125,126,22,21,10.0,251,3.0,3.0,,,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,,2.0,,5.0,10.0,,3.0,2.0,12.0,150,,,,,1.0,1.0,,,2.0,2.0,8.0,,,2.0,,,7.0,2.0,9.0,2.0,5.0,20.0,,,3.0,4.0,,7.0,,7.0,,6.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,,2.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,2.0,22,,,0.2,0.2,,,,0.5,,1.0,0.38461538461538464,,1.0,0.42857142857142855,,1.0,0.23076923076923078,,,,11.76470588235294,0.5,,0.13793103448275862,,0.15789473684210525,,0.14583333333333334,,,,,,0.16666666666666666,0.14285714285714285,0.11764705882352941,0.5,,,0.23076923076923078,1.0,1.0,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3076923076923077,0.25,0.25,,0.07692307692307693,,,,0.15384615384615385,,,,,,1.0,1.0,,0.46153846153846156,,0.49102307692307695,0.56265,0.8085,0.07142857142857142,0.09090909090909091,,0.16666666666666666,10.290000000000001,25.166666666666668,0.176,,,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,False,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,3750.0,62,-17,115,113,15,21,9.0,228,2.0,2.0,,,1.0,1.0,1.0,4.0,,1.0,,,5.0,8.0,1.0,3.0,7.0,5.0,8.0,3.0,24.0,140,,,,,1.0,1.0,1.0,,2.0,6.0,,15.0,,8.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,,,2.0,2.0,1.0,5.0,,5.0,,1.0,,1.0,1.0,3.0,1.0,,4.0,,,1.0,3.0,,,7.0,,2.0,5.0,1.0,3.0,,,,,,,,2.0,15,,,1.0,1.0,1.0,0.625,0.625,0.42857142857142855,,1.0,0.7,,0.5,0.7058823529411765,,0.5,0.5333333333333333,0.14285714285714285,,0.25,16.8,0.25,0.3333333333333333,0.07407407407407407,,0.13333333333333333,,0.09523809523809523,,,,,0.5,,0.07692307692307693,0.08333333333333333,0.3333333333333333,,,0.13333333333333333,1.0,1.0,1.0,0.26666666666666666,0.25,0.3333333333333333,1.0,0.06666666666666667,,,,,,,,0.5333333333333333,0.625,0.625,1.0,,,0.5,1.0,0.5,0.6666666666666666,0.625,0.4970133333333333,,0.529425,0.17647058823529413,0.3333333333333333,,0.08333333333333333,8.414285714285715,26.7125,0.13043478260869565,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,1150.0,19,-2,41,38,8,14,,79,,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,,2.0,43,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,2.0,8,,,1.0,1.0,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,7.317073170731708,,,0.1111111111111111,,0.14285714285714285,,0.125,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.3421,,0.3199,,,,1.0,8.0,,0.1951219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,335.0,6,1,12,10,5,10,,22,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,12,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,8.333333333333334,,,0.5,,,,0.25,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3925,,,,,,,9.1,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202344,1610612754,Trevor Booker,Trevor Booker,202344,IND,2892.0,48,-16,83,85,10,14,9.0,168,5.0,5.0,3.0,3.0,,,,1.0,,,,,,1.0,1.0,5.0,6.0,,1.0,6.0,16.0,104,3.0,3.0,3.0,9.0,,,1.0,,,4.0,6.0,,6.0,,,,,,,,,,1.0,3.0,2.0,3.0,3.0,8.0,4.0,12.0,,1.0,,,,1.0,,,1.0,,2.0,,7.0,1.0,1.0,4.0,,,7.0,1.0,4.0,,,,,,,,,10,1.0,,0.4,1.0,,,,0.8333333333333334,1.0,,0.7142857142857143,1.0,,0.8,0.9,,0.14285714285714285,,,,11.827956989247312,,0.5,0.15789473684210525,0.1111111111111111,0.16666666666666666,0.07142857142857142,0.16129032258064516,0.0975609756097561,0.14285714285714285,0.08333333333333333,,,0.1111111111111111,0.2,0.18181818181818182,,,,0.7142857142857143,1.0,1.0,0.4,0.14285714285714285,,,,,,,,,,,,0.14285714285714285,,,,1.0,1.0,,,1.0,0.8571428571428571,,0.5936333333333333,0.6471333333333333,,0.4,0.4444444444444444,0.5625,,2.1166666666666667,62.8,0.12048192771084337,,,,1.0,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
1626202,1610612754,Joe Young,Joe Young,1626202,IND,164.0,3,2,5,5,1,5,,10,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,221.0,4,5,7,6,1,6,,13,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
