EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3FGA,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedAtRim,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,BlockedLongMidRange,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,on,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,SecondChanceFtPoints,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,2333.0,39,,75,72,31,32,7.0,147,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,7.0,4.0,9.0,83,1.0,1.0,5.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,,2.0,,2.0,,1.0,,4.0,,2.0,1.0,5,1.0,6,4.0,2.0,31,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.5,0.4090909090909091,1.25,0.3333333333333333,0.4090909090909091,1.25,0.3333333333333333,0.36363636363636365,,,12.5,0.06666666666666667,,0.15384615384615385,0.10714285714285714,0.02564102564102564,,0.5,0.16666666666666666,,0.36363636363636365,0.75,0.75,0.09090909090909091,0.18181818181818182,,,,0.18181818181818182,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.7272727272727273,0.5550181818181819,,0.5130500000000001,0.5555555555555556,0.2222222222222222,7.7,24.924999999999997,0.41333333333333333,,,2.0,2.0,2.0,1.0,,,,,,0.6666666666666666,,,,,,0.6666666666666666,2.0,,,,,,,,0.18181818181818182,,,,,1.0,,,,,,,,,,,,,1.0,3.0,,1.0,,1.0,0.25,0.25,0.05555555555555555,0.058823529411764705,,,,,,,,,,,1.0,,,,,False,1.0,,1.0,,,,,,,0.5,0.5,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612739,Jeff Green,Jeff Green,201145,CLE,31245.0,521,-42.0,986,988,339,315,109.0,1974,25.0,33.0,3.0,6.0,7.0,10.0,26.0,4.0,13.0,44.0,17.0,37.0,72.0,70.0,170.0,1106,4.0,8.0,12.0,12.0,22.0,28.0,49.0,42.0,32.0,40.0,7.0,16.0,16.0,32.0,10.0,9.0,5.0,80.0,4.0,21.0,22.0,45,7.0,52,36.0,49.0,336,0.5675675675675675,0.6176470588235294,0.5138888888888888,0.5,0.5454545454545454,0.4823943661971831,0.4230769230769231,0.42,0.5214723926380368,0.42857142857142855,0.4375,0.49295774647887325,0.09722222222222222,0.07692307692307693,16.18705035971223,0.08208955223880597,0.01509433962264151,0.10047846889952153,0.09014675052410902,0.015283842794759825,,0.08695652173913043,0.1,0.10256410256410256,0.2323943661971831,0.7575757575757576,0.8620689655172413,0.18309859154929578,0.09154929577464789,0.3076923076923077,0.3333333333333333,0.25,0.30985915492957744,0.46153846153846156,0.5,0.2,0.7,0.34,0.7253521126760564,0.4978768115942028,0.5077409090909091,0.47782500000000006,0.07058823529411765,0.28823529411764703,7.130555555555558,26.640000000000004,0.3438133874239351,6.0,,2.0,7.0,6.0,22.0,15.0,3.0,15.0,8.0,5.0,0.06896551724137931,,0.013888888888888888,0.031578947368421054,0.08403361344537816,0.5333333333333333,0.76,26.0,33.0,32.0,46.0,21.0,4.0,1.0,4.0,0.18309859154929578,0.1320754716981132,0.23595505617977527,8.0,7.0,2.0,1.0,6.0,1.0,17.0,1.0,7.0,11.0,0.12121212121212122,0.3076923076923077,0.3333333333333333,0.125,9.0,21.0,63.0,9.0,3.0,,1.0,0.3,0.3181818181818182,0.015544041450777202,0.020134228187919462,0.075,,0.20454545454545456,0.20930232558139536,1.0,0.225,1.0,6.0,1.0,0.21428571428571427,0.3333333333333333,0.058823529411764705,11.0,6.0,0.6470588235294118,False,12.0,5.0,5.0,,6.0,1.0,5.0,1.0,,0.46153846153846156,0.46153846153846156,1.0,0.38461538461538464,11.0,1.0,2.0,,,2.0,4.0,,0.22,,,1.0,0.2,,,,5.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,0.014285714285714285,0.07692307692307693,0.022727272727272728,0.2,1.0,0.45454545454545453,,,,,,,,,,,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,16189.0,270,-42.0,504,501,127,102,58.0,1005,13.0,27.0,2.0,6.0,4.0,5.0,27.0,5.0,21.0,31.0,10.0,26.0,75.0,41.0,87.0,586,5.0,10.0,10.0,8.0,16.0,12.0,23.0,18.0,34.0,31.0,11.0,8.0,2.0,10.0,1.0,6.0,,22.0,4.0,10.0,10.0,21,8.0,29,21.0,23.0,127,0.34615384615384615,0.36,0.3466666666666667,0.5,0.5,0.35344827586206895,0.4166666666666667,0.3392857142857143,0.3686440677966102,0.4166666666666667,0.38333333333333336,0.35344827586206895,0.14666666666666667,0.14814814814814814,22.68760907504363,0.07751937984496124,0.029850746268656716,0.10526315789473684,0.08928571428571429,0.03225806451612903,0.045454545454545456,0.10810810810810811,0.08860759493670886,0.1875,0.23275862068965517,0.48148148148148145,0.5652173913043478,0.23275862068965517,0.1810344827586207,0.23809523809523808,0.2777777777777778,0.6,0.2672413793103448,0.5,0.3333333333333333,0.17857142857142858,0.8,0.35714285714285715,0.5862068965517241,0.4793495689655173,0.51546,0.4542035714285714,0.11494252873563218,0.26436781609195403,9.138666666666666,25.482926829268298,0.251984126984127,2.0,,1.0,7.0,5.0,11.0,2.0,1.0,2.0,1.0,,0.05,,0.047619047619047616,,0.07547169811320754,0.5,0.3076923076923077,10.0,5.0,12.0,6.0,2.0,2.0,,2.0,0.08620689655172414,0.017241379310344827,0.02666666666666667,8.0,4.0,2.0,3.0,9.0,,12.0,1.0,4.0,1.0,0.14814814814814814,0.2962962962962963,0.34782608695652173,0.25,9.0,10.0,18.0,9.0,4.0,2.0,0.6,0.24390243902439024,0.24390243902439024,0.03508771929824561,0.03571428571428571,0.05128205128205128,0.03076923076923077,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.2903225806451613,1.0,1.0,,0.08333333333333333,0.5,0.1,3.0,,0.25,False,1.0,2.0,2.0,12.0,1.0,2.0,3.0,,,0.1,0.1,,0.16666666666666666,2.0,,,2.0,,1.0,2.0,0.03333333333333333,0.07142857142857142,,,,,,,,,,,,2.0,,,3.0,,0.14285714285714285,,,,,,,,,,,,,,,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,14692.0,245,-97.0,450,452,165,126,53.0,902,9.0,14.0,,1.0,3.0,4.0,29.0,11.0,19.0,16.0,6.0,32.0,62.0,22.0,82.0,552,1.0,3.0,2.0,9.0,20.0,7.0,21.0,34.0,30.0,15.0,8.0,7.0,8.0,15.0,6.0,4.0,,38.0,5.0,13.0,9.0,23,7.0,30,29.0,21.0,165,0.53125,0.53125,0.5161290322580645,0.3333333333333333,0.45,0.43452380952380953,0.125,0.3333333333333333,0.4606741573033708,0.125,0.35,0.2619047619047619,0.12903225806451613,0.1724137931034483,19.729206963249517,0.07563025210084033,0.033783783783783786,0.16666666666666666,0.1116751269035533,0.030042918454935622,0.05263157894736842,0.10526315789473684,0.15873015873015872,0.2,0.16666666666666666,0.6428571428571429,0.8181818181818182,0.34523809523809523,0.2261904761904762,0.5789473684210527,0.5789473684210527,0.5454545454545454,0.19047619047619047,0.125,,0.14814814814814814,0.75,0.2222222222222222,0.42857142857142855,0.4735686746987953,0.51716,0.48604423076923076,0.024390243902439025,0.25609756097560976,10.608064516129032,26.563636363636363,0.36666666666666664,,,1.0,5.0,4.0,16.0,3.0,1.0,3.0,2.0,1.0,0.07692307692307693,,0.020833333333333332,0.023255813953488372,0.08888888888888889,0.6666666666666666,0.6666666666666666,6.0,9.0,11.0,12.0,6.0,1.0,,1.0,0.07142857142857142,0.06818181818181818,0.09090909090909091,12.0,3.0,3.0,,4.0,,13.0,2.0,4.0,1.0,0.21428571428571427,0.41379310344827586,0.5,0.4166666666666667,2.0,3.0,6.0,2.0,2.0,4.0,0.6666666666666666,0.13636363636363635,0.14285714285714285,0.023529411764705882,0.02857142857142857,0.027777777777777776,0.1,0.125,0.125,0.5,0.13333333333333333,,,1.0,,,,9.0,5.0,0.6923076923076923,False,1.0,5.0,5.0,3.0,2.0,1.0,4.0,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.625,1.0,,,1.0,1.0,1.0,2.0,,0.037037037037037035,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,30270.0,504,45.0,962,953,251,209,102.0,1915,6.0,9.0,,3.0,1.0,1.0,1.0,8.0,22.0,81.0,14.0,14.0,32.0,109.0,182.0,1036,1.0,6.0,19.0,3.0,9.0,20.0,35.0,24.0,4.0,81.0,1.0,12.0,7.0,19.0,1.0,9.0,3.0,45.0,2.0,24.0,17.0,46,6.0,52,44.0,33.0,250,0.8571428571428571,0.8571428571428571,0.4375,0.16666666666666666,0.3333333333333333,0.5780141843971631,0.5,0.5172413793103449,0.6040268456375839,0.5277777777777778,0.546875,0.7730496453900709,0.03125,,14.903403863845448,0.068,0.00823045267489712,0.1256544502617801,0.09297052154195011,0.013333333333333334,,0.0784313725490196,0.12,0.14634146341463414,0.06382978723404255,0.6666666666666666,0.75,0.0070921985815602835,0.15602836879432624,0.36363636363636365,0.36363636363636365,0.75,0.574468085106383,0.17647058823529413,,0.034482758620689655,1.0,0.4827586206896552,0.8368794326241135,0.512936879432624,0.49951249999999997,0.4909379310344828,0.1043956043956044,0.19230769230769232,13.621875000000001,25.768807339449545,0.2609147609147609,,,5.0,9.0,5.0,30.0,7.0,3.0,9.0,5.0,,0.21739130434782608,,0.012195121951219513,0.014285714285714285,0.05309734513274336,0.5555555555555556,1.0,28.0,19.0,17.0,22.0,4.0,2.0,,,0.19858156028368795,0.047619047619047616,0.11428571428571428,,5.0,,2.0,6.0,2.0,14.0,,3.0,4.0,0.1111111111111111,,,,34.0,45.0,132.0,34.0,4.0,2.0,0.9777777777777777,0.41284403669724773,0.41284403669724773,0.01932367149758454,0.01948051948051948,0.08139534883720931,0.02666666666666667,0.41975308641975306,0.4358974358974359,0.9705882352941176,0.41975308641975306,4.0,8.0,,0.4,,0.2857142857142857,8.0,6.0,0.5714285714285714,False,11.0,4.0,11.0,3.0,6.0,4.0,2.0,,,0.39285714285714285,0.4074074074074074,1.0,0.23529411764705882,6.0,2.0,,,1.0,1.0,1.0,0.018867924528301886,0.20689655172413793,3.0,7.0,5.0,0.45454545454545453,0.4117647058823529,0.42857142857142855,1.0,4.0,2.0,,4.0,1.0,,4.0,,0.03669724770642202,,0.037037037037037035,0.5,1.0,0.6666666666666666,3.0,3.0,2.0,1.0,1.0,0.03571428571428571,0.026785714285714284,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,55302.0,922,-22.0,1747,1745,483,411,181.0,3492,151.0,202.0,13.0,21.0,45.0,60.0,93.0,47.0,101.0,104.0,39.0,236.0,396.0,114.0,748.0,1983,17.0,30.0,70.0,69.0,112.0,42.0,241.0,88.0,384.0,104.0,18.0,112.0,86.0,198.0,67.0,80.0,22.0,482.0,22.0,71.0,87.0,169,31.0,200,52.0,241.0,480,0.1864406779661017,0.19383259911894274,0.5959595959595959,0.5666666666666667,0.6160714285714286,0.5774509803921568,0.6444444444444445,0.5941558441558441,0.6187707641196013,0.6862745098039216,0.6191709844559585,0.2235294117647059,0.045454545454545456,0.06451612903225806,35.35404992358635,0.19333333333333333,0.04954954954954955,0.19887955182072828,0.19578686493184635,0.03740648379052369,0.062146892655367235,0.20952380952380953,0.18861209964412812,0.23684210526315788,0.396078431372549,0.7475247524752475,0.7947368421052632,0.18235294117647058,0.1980392156862745,0.46534653465346537,0.46534653465346537,0.06382978723404255,0.20392156862745098,0.4666666666666667,0.6190476190476191,0.38961038961038963,0.75,0.2532467532467532,0.6196078431372549,0.5003232352941176,0.5490657142857144,0.503547077922078,0.09358288770053476,0.32219251336898397,7.5457070707070715,26.38508771929824,0.27647395535203206,18.0,1.0,11.0,30.0,19.0,16.0,21.0,7.0,23.0,9.0,9.0,0.24444444444444444,0.02127659574468085,0.06293706293706294,0.016129032258064516,0.16417910447761194,0.391304347826087,0.25165562913907286,10.0,159.0,176.0,213.0,86.0,30.0,,27.0,0.0196078431372549,0.1520979020979021,0.18818380743982493,38.0,58.0,10.0,15.0,37.0,2.0,94.0,9.0,21.0,13.0,0.0594059405940594,0.40860215053763443,0.4367816091954023,0.07894736842105263,36.0,39.0,42.0,36.0,8.0,10.0,0.358974358974359,0.34210526315789475,0.34210526315789475,0.0223463687150838,0.015503875968992248,0.2222222222222222,0.04716981132075472,0.34615384615384615,0.34615384615384615,0.3333333333333333,0.34615384615384615,13.0,15.0,1.0,0.35714285714285715,0.15384615384615385,0.3333333333333333,57.0,40.0,0.6063829787234043,False,3.0,10.0,15.0,75.0,19.0,11.0,17.0,6.0,4.0,0.3,0.3,0.6666666666666666,0.2222222222222222,3.0,12.0,1.0,4.0,6.0,7.0,25.0,0.04,0.01948051948051948,2.0,5.0,8.0,0.5333333333333333,0.1111111111111111,0.4,1.0,2.0,6.0,,,9.0,,3.0,1.0,,,,0.6,0.5,0.6666666666666666,5.0,1.0,2.0,1.0,1.0,,0.008695652173913044,1.0,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,42389.0,706,-12.0,1349,1343,400,317,136.0,2692,8.0,16.0,,2.0,3.0,6.0,23.0,6.0,28.0,86.0,24.0,21.0,67.0,120.0,191.0,1537,2.0,7.0,13.0,7.0,20.0,37.0,71.0,22.0,20.0,84.0,1.0,18.0,7.0,25.0,4.0,11.0,2.0,57.0,5.0,22.0,24.0,50,10.0,60,54.0,70.0,397,0.5238095238095238,0.55,0.31343283582089554,0.2857142857142857,0.35,0.46524064171123,0.40625,0.543859649122807,0.4872448979591837,0.40625,0.5634920634920635,0.6417112299465241,0.014925373134328358,,14.182058047493404,0.07100591715976332,0.015105740181268883,0.08058608058608059,0.07528641571194762,0.014446227929373997,0.024793388429752067,0.13333333333333333,0.09900990099009901,0.028169014084507043,0.0855614973262032,0.5,0.5333333333333333,0.12299465240641712,0.1497326203208556,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.45989304812834225,0.125,,0.10526315789473684,0.5,0.42105263157894735,0.7272727272727273,0.5034171195652174,0.45618499999999995,0.5099564814814814,0.06806282722513089,0.3717277486910995,11.465671641791046,26.088333333333342,0.2965159377316531,2.0,1.0,4.0,21.0,19.0,24.0,4.0,4.0,4.0,3.0,3.0,0.11428571428571428,0.027777777777777776,0.008928571428571428,0.01020408163265306,0.05263157894736842,0.75,0.75,34.0,17.0,33.0,22.0,4.0,5.0,,4.0,0.18181818181818182,0.031413612565445025,0.057971014492753624,7.0,9.0,5.0,5.0,9.0,,19.0,2.0,4.0,,0.0625,0.30434782608695654,0.30434782608695654,0.42857142857142855,25.0,44.0,120.0,24.0,4.0,1.0,0.9090909090909091,0.36666666666666664,0.36134453781512604,0.0136986301369863,0.009523809523809525,0.05405405405405406,0.008620689655172414,0.29069767441860467,0.29069767441860467,0.92,0.2857142857142857,8.0,16.0,,0.43243243243243246,,0.3333333333333333,10.0,8.0,0.5263157894736842,False,19.0,8.0,9.0,12.0,3.0,2.0,2.0,2.0,2.0,0.5588235294117647,0.5757575757575758,0.8947368421052632,0.5,13.0,,2.0,,3.0,2.0,2.0,0.024390243902439025,0.22807017543859648,1.0,1.0,3.0,0.3333333333333333,0.0625,1.0,1.0,8.0,2.0,1.0,1.0,1.0,,1.0,10.0,0.008333333333333333,,,0.25,0.5,0.6153846153846154,,2.0,,,,0.029411764705882353,0.01639344262295082,,1.0,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,39630.0,660,-14.0,1244,1231,326,225,140.0,2475,41.0,77.0,10.0,28.0,11.0,22.0,68.0,7.0,27.0,78.0,11.0,73.0,172.0,106.0,313.0,1389,12.0,36.0,48.0,18.0,43.0,16.0,85.0,86.0,60.0,78.0,21.0,21.0,13.0,34.0,7.0,16.0,4.0,81.0,29.0,71.0,85.0,166,49.0,215,58.0,85.0,325,0.589041095890411,0.6615384615384615,0.42441860465116277,0.3333333333333333,0.4186046511627907,0.4568345323741007,0.4,0.4322033898305085,0.5082508250825083,0.48,0.5533333333333333,0.381294964028777,0.12209302325581395,0.11764705882352941,24.259520451339917,0.2672955974842767,0.08529411764705883,0.29831932773109243,0.2805755395683453,0.08,0.06870229007633588,0.2702702702702703,0.2897727272727273,0.3225806451612903,0.27697841726618705,0.5324675324675324,0.640625,0.2446043165467626,0.09712230215827339,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.2805755395683453,0.6222222222222222,0.35714285714285715,0.3728813559322034,0.5,0.1864406779661017,0.658273381294964,0.5065926258992807,0.5328983333333334,0.5008822033898306,0.15335463258785942,0.2715654952076677,6.82267441860465,25.446226415094344,0.2620578778135048,16.0,1.0,10.0,15.0,10.0,31.0,8.0,2.0,8.0,6.0,3.0,0.35714285714285715,0.038461538461538464,0.1391304347826087,0.0425531914893617,0.26811594202898553,0.75,0.6097560975609756,28.0,59.0,68.0,64.0,19.0,11.0,,11.0,0.10071942446043165,0.07191780821917808,0.10270270270270271,25.0,34.0,1.0,2.0,21.0,,41.0,3.0,8.0,6.0,0.16883116883116883,0.36764705882352944,0.4166666666666667,0.56,29.0,36.0,102.0,29.0,19.0,7.0,0.9444444444444444,0.33962264150943394,0.33962264150943394,0.07307692307692308,0.07291666666666667,0.2641509433962264,0.04827586206896552,0.3717948717948718,0.3717948717948718,1.0,0.3717948717948718,3.0,5.0,,0.3125,0.2,0.2727272727272727,20.0,9.0,0.4878048780487805,False,7.0,4.0,9.0,6.0,6.0,5.0,11.0,6.0,,0.25,0.25925925925925924,0.7142857142857143,0.08888888888888889,5.0,12.0,5.0,3.0,6.0,4.0,6.0,0.07352941176470588,0.0847457627118644,3.0,5.0,4.0,0.4444444444444444,0.1111111111111111,0.6,0.3333333333333333,2.0,1.0,,1.0,5.0,3.0,3.0,4.0,0.009433962264150943,,,0.25,1.0,0.4,6.0,2.0,,,,0.03571428571428571,0.018691588785046728,1.0,,1.0,1.0
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,24688.0,411,-21.0,773,780,220,180,95.0,1553,37.0,53.0,11.0,20.0,3.0,6.0,26.0,,2.0,1.0,1.0,49.0,81.0,1.0,118.0,896,11.0,22.0,33.0,6.0,13.0,1.0,23.0,74.0,24.0,,8.0,5.0,6.0,11.0,3.0,2.0,3.0,28.0,36.0,31.0,30.0,66,44.0,110,26.0,23.0,218,0.7551020408163265,0.9024390243902439,0.6049382716049383,0.5,0.46153846153846156,0.5975609756097561,0.5,0.42857142857142855,0.6276595744680851,0.5689655172413793,0.5476190476190477,0.012195121951219513,0.09876543209876543,0.11538461538461539,11.620111731843576,0.14925373134328357,0.15859030837004406,0.18128654970760233,0.1639784946236559,0.11458333333333333,0.17045454545454544,0.17647058823529413,0.19548872180451127,0.13157894736842105,0.6463414634146342,0.6981132075471698,0.7708333333333334,0.3170731707317073,0.024390243902439025,,,,0.012195121951219513,0.9090909090909091,0.55,0.42857142857142855,0.5,0.07142857142857142,0.6585365853658537,0.5285864197530865,0.609745,0.4572615384615385,0.2796610169491525,0.19491525423728814,3.820987654320987,48.8,0.2846054333764554,16.0,,5.0,2.0,1.0,14.0,8.0,4.0,8.0,4.0,,0.23809523809523808,,0.19117647058823528,0.11267605633802817,0.13402061855670103,0.5,0.6756756756756757,,20.0,39.0,27.0,11.0,4.0,1.0,4.0,,0.12222222222222222,0.12359550561797752,12.0,11.0,,1.0,8.0,2.0,10.0,1.0,7.0,4.0,0.09433962264150944,0.46153846153846156,0.5217391304347826,1.0,,,,,8.0,3.0,,,,0.050955414012738856,0.04672897196261682,0.15714285714285714,0.125,,,,,,,,,0.09090909090909091,,2.0,,0.2,False,,,,,3.0,1.0,2.0,3.0,,,,,,,11.0,,2.0,3.0,10.0,3.0,0.06,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
201588,1610612739,George Hill,George Hill,201588,CLE,33412.0,557,18.0,1062,1057,333,268,113.0,2119,30.0,46.0,3.0,6.0,9.0,12.0,18.0,6.0,16.0,30.0,11.0,43.0,80.0,51.0,175.0,1189,5.0,9.0,16.0,10.0,20.0,14.0,56.0,20.0,66.0,30.0,8.0,20.0,22.0,42.0,15.0,14.0,4.0,106.0,8.0,13.0,15.0,28,13.0,41,52.0,54.0,331,0.23255813953488372,0.2564102564102564,0.5375,0.5555555555555556,0.5,0.5114503816793893,0.5,0.47058823529411764,0.5608974358974359,0.5714285714285714,0.5714285714285714,0.3893129770992366,0.1,0.05555555555555555,14.920368818105617,0.05338078291814947,0.029411764705882353,0.0625,0.05725971370143149,0.0273109243697479,0.01904761904761905,0.06451612903225806,0.052980132450331126,0.08771929824561403,0.3511450381679389,0.6521739130434783,0.7692307692307693,0.13740458015267176,0.12213740458015267,0.375,0.375,0.16666666666666666,0.22900763358778625,0.46153846153846156,0.5,0.35294117647058826,0.75,0.3235294117647059,0.7404580152671756,0.5339446564885496,0.542325,0.52255,0.09142857142857143,0.32,6.55625,25.06666666666667,0.3135593220338983,8.0,,,10.0,7.0,19.0,7.0,2.0,8.0,4.0,5.0,,,0.04395604395604396,0.02631578947368421,0.0546875,0.5,0.26666666666666666,21.0,41.0,51.0,53.0,14.0,12.0,,11.0,0.16030534351145037,0.10416666666666667,0.15217391304347827,7.0,24.0,2.0,2.0,9.0,,22.0,1.0,4.0,5.0,0.15217391304347827,0.3888888888888889,0.4117647058823529,0.14285714285714285,10.0,16.0,36.0,10.0,5.0,2.0,0.75,0.3137254901960784,0.3137254901960784,0.024509803921568627,0.032467532467532464,0.04395604395604396,0.03225806451612903,0.3333333333333333,0.3448275862068966,0.6,0.3333333333333333,4.0,4.0,,0.2857142857142857,,0.36363636363636365,13.0,10.0,0.5909090909090909,False,6.0,2.0,4.0,12.0,7.0,3.0,3.0,4.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.15384615384615385,3.0,3.0,,,3.0,,2.0,,0.08823529411764706,1.0,2.0,1.0,0.25,0.15384615384615385,0.5,1.0,,,,1.0,3.0,,1.0,8.0,0.0196078431372549,,0.03333333333333333,,,,,1.0,1.0,1.0,,,0.019230769230769232,,,,
