EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,FTDefRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,Steals,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,Travels,ShortMidRangeFGM,ShortMidRangeFGA,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassSteals,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,PenaltyCorner3FGA,PtsUnassisted3s,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,Fg2aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,Offensive Fouls,OffLongMidRangeReboundPct,on,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,1544.0,26,2,50,53,28,13.0,7.0,103,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,43,2.0,2.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,7.0,9.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,28,2.0,1.0,1.0,0.5,1.0,0.25,0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,12.280701754385966,1.0,0.3888888888888889,0.07692307692307693,0.15384615384615385,0.2903225806451613,0.04,0.2,0.2,0.5,0.4444444444444444,0.16666666666666666,1.0,0.25,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,1.0,0.6666666666666666,0.75,0.5188875,0.55425,0.25,0.5,0.4,1.0,10.649999999999999,25.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,234.0,4,3,9,9,9,2.0,1.0,18,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,9,,2.0,1.0,1.0,,,2.0,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,9,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,10.0,,,0.3333333333333333,,,0.25,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.7069,0.7069,,,1.0,1.0,0.6,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,1970.0,33,4,65,70,42,21.0,8.0,135,1.0,1.0,1.0,1.0,,5.0,3.0,1.0,1.0,7.0,,8.0,64,,,1.0,1.0,3.0,,5.0,2.0,5.0,,,,,,5.0,2.0,8.0,1.0,9.0,2.0,1.0,2.0,1.0,4.0,8.0,,,,,,,,,,,,5.0,41,,1.0,1.0,1.0,1.0,0.5,0.625,0.5,,0.625,0.875,13.698630136986301,1.0,0.1111111111111111,,0.3125,0.20588235294117646,0.03571428571428571,,,,0.2222222222222222,0.2857142857142857,,0.125,1.0,1.0,1.0,,0.625,0.25,1.0,0.75,1.0,0.53054375,0.5161374999999999,,,,0.625,1.8,24.557142857142857,0.6461538461538462,,,,,,,1.0,,,0.2,,,,1.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.08333333333333333,0.1,0.5,0.25,0.5,0.5,1.0,0.2,0.2,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,957.0,16,-4,31,33,9,7.0,3.0,64,1.0,1.0,,,3.0,1.0,,1.0,4.0,3.0,2.0,10.0,29,,,,1.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,2.0,9,1.0,1.0,1.0,0.25,,0.5714285714285714,,0.625,,0.5,0.42857142857142855,26.470588235294116,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.14285714285714285,,,,0.5714285714285714,0.4707857142857143,0.3932,,,,0.2,15.525,24.0,0.2903225806451613,,,,1.0,,,,,,,,,0.3496,2.0,2.0,,,2.0,,6.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,1233.0,21,4,42,42,26,18.0,2.0,84,2.0,2.0,2.0,2.0,,1.0,1.0,4.0,5.0,1.0,1.0,9.0,41,,,3.0,3.0,1.0,1.0,7.0,,,,2.0,,6.0,,1.0,,3.0,1.0,4.0,,,,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,7.0,25,,,,0.8,1.0,0.6666666666666666,0.75,0.75,,0.875,0.16666666666666666,13.636363636363637,,,,0.08333333333333333,0.045454545454545456,0.06666666666666667,,,,,,,0.3333333333333333,1.0,1.0,,,0.16666666666666666,0.5,1.0,0.25,0.5,0.46227999999999997,0.4988333333333333,0.16666666666666666,0.2,,0.7777777777777778,6.92,71.8,0.6190476190476191,,,,,8.0,,2.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,0.5,,,,,,,,,,,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201158,1610612755,Marco Belinelli,Marco Belinelli,201158,PHI,644.0,11,8,22,24,22,5.0,4.0,46,,,,,2.0,2.0,2.0,1.0,2.0,3.0,,5.0,19,,2.0,1.0,2.0,3.0,,5.0,2.0,2.0,,2.0,,6.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,5.0,22,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.6,19.23076923076923,,,,0.16666666666666666,0.09090909090909091,,,,,,0.2,,,,,,0.4,0.4,,,0.4,0.6,0.49544,0.49544,,,0.4,1.0,16.45,24.86666666666667,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.2,,,,0.5,0.5,,0.5,0.5,,,,,,2.0,2.0,,,,,,1.0,1.0,3.0,1.0,0.5,0.5,1.0,0.2,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,202.0,3,4,7,7,7,4.0,1.0,14,,,,,1.0,,,,1.0,,,,6,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,1.0,,,,,,0.3662,0.3662,,,,,16.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,777.0,13,-4,25,31,20,9.0,4.0,56,2.0,3.0,1.0,2.0,,,,2.0,4.0,,5.0,9.0,33,,,1.0,3.0,,5.0,7.0,,,2.0,3.0,1.0,7.0,,2.0,1.0,3.0,,3.0,1.0,,2.0,1.0,1.0,2.0,5.0,,,8.0,,2.0,2.0,,,,,5.0,19,1.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5625,,0.5,,34.48275862068966,0.5,0.2,,0.5,0.3333333333333333,,,,1.0,,0.5,,0.75,0.6666666666666666,1.0,,,,0.6666666666666666,0.5,,0.75,0.46149999999999997,0.4479333333333333,0.3333333333333333,0.3333333333333333,,0.7777777777777778,3.825,,0.8,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,0.25,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201573,1610612755,Jerryd Bayless,Jerryd Bayless,201573,PHI,104.0,2,1,3,4,3,4.0,1.0,7,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,1374.0,23,5,45,46,22,10.0,5.0,91,1.0,2.0,,,1.0,2.0,1.0,3.0,8.0,2.0,7.0,13.0,39,,2.0,,1.0,1.0,6.0,6.0,2.0,2.0,,1.0,,3.0,1.0,3.0,,3.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,6.0,,,8.0,,2.0,2.0,1.0,1.0,1.0,,6.0,22,2.0,0.3333333333333333,0.3333333333333333,0.375,,0.3,,0.4642857142857143,0.5,0.6,0.2,34.69387755102041,0.3333333333333333,,0.09090909090909091,0.21428571428571427,0.11538461538461539,0.05263157894736842,,,,,0.25,,0.2,0.5,1.0,1.0,0.1,0.2,,,0.5,0.4,0.47535499999999997,0.454275,0.16666666666666666,0.2,0.15384615384615385,0.46153846153846156,7.937500000000001,25.75,0.4888888888888889,,,1.0,2.0,4.0,,,0.5,0.5,,,,0.41,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,5.0,,1.0,,1.0,1.0,0.5,0.2,0.2,1.0,,,,1.0,1.0,,,1.0,,,,,0.125,0.5,2.0,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
