EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,HeaveMakes
201588,1610612739,George Hill,George Hill,201588,CLE,30578.0,510,22.0,969,966,284,237,97,1935,29.0,43,6.0,4.0,18.0,8.0,23.0,2.0,2.0,6.0,41,74,12.0,41.0,152,1102,8.0,3.0,2.0,8.0,49.0,20.0,62.0,27.0,9.0,23.0,8.0,18.0,21.0,39.0,7.0,13.0,99.0,8.0,11.0,13.0,24,12.0,36,9.0,6.0,3.0,12.0,9.0,3.0,20.0,1.0,18.0,49.0,4.0,45.0,1.0,47.0,282,4.0,0.24390243902439024,0.2702702702702703,0.75,0.2926829268292683,0.25,0.2926829268292683,0.5540540540540541,0.5130434782608696,0.5,0.5588235294117647,0.6125,0.3565217391304348,14.417744916820702,0.6,0.05179282868525897,0.03278688524590164,0.05699481865284974,0.05405405405405406,0.028169014084507043,0.031746031746031744,0.05172413793103448,0.05660377358490566,0.055944055944055944,0.3739130434782609,0.6744186046511628,0.7837837837837838,0.27586206896551724,0.1565217391304348,0.2222222222222222,0.2222222222222222,1.0,0.2,0.34782608695652173,0.36363636363636365,0.625,0.5454545454545454,0.18181818181818182,0.23076923076923078,0.3333333333333333,0.7304347826086957,0.34782608695652173,0.5381495652173912,0.53755,0.5368961538461539,0.3223684210526316,6.471621621621622,25.01219512195122,0.2930856553147575,3.0,9.0,11.0,7.0,17.0,5.0,14.0,2.0,34.0,4.0,3.0,11.0,10.0,18.0,23.0,8.0,7.0,14.0,2.0,4.0,,2.0,2.0,8.0,,4.0,,,3.0,,44.0,2.0,12.0,11.0,7.0,5.0,,2.0,8.0,4.0,10.0,0.5,0.5555555555555556,0.36363636363636365,0.4583333333333333,0.0945945945945946,0.13953488372093023,0.058823529411764705,,0.02197802197802198,0.04819277108433735,0.02040816326530612,0.02962962962962963,,0.04878048780487805,0.06,0.03773584905660377,0.5,0.14782608695652175,0.4117647058823529,0.4375,0.14285714285714285,0.12173913043478261,0.35714285714285715,0.35714285714285715,0.2,0.5,,0.4230769230769231,0.8181818181818182,0.07692307692307693,0.096,0.14285714285714285,0.07236842105263158,,,,,1.0,3.0,2.0,,1.0,7.0,,,0.024390243902439025,,0.043478260869565216,,,,,1.0,,,,1.0,1.0,,,,0.09090909090909091,,,,,,,True,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,11696.0,195,-24.0,367,366,89,70,37,733,8.0,16,5.0,1.0,9.0,6.0,17.0,2.0,,3.0,15,44,7.0,26.0,54,429,7.0,2.0,,5.0,10.0,10.0,20.0,12.0,9.0,17.0,6.0,3.0,1.0,4.0,1.0,3.0,9.0,4.0,7.0,8.0,16,6.0,22,5.0,4.0,1.0,3.0,,3.0,8.0,1.0,10.0,19.0,,6.0,,10.0,89,,0.3333333333333333,0.35714285714285715,0.5714285714285714,0.2692307692307692,,0.2692307692307692,0.3409090909090909,0.36428571428571427,0.3333333333333333,0.38028169014084506,0.38461538461538464,0.37142857142857144,19.315403422982886,0.375,0.08695652173913043,0.0449438202247191,0.09859154929577464,0.09202453987730061,0.03550295857988166,,0.07894736842105263,0.1111111111111111,0.0967741935483871,0.22857142857142856,0.5,0.5333333333333333,0.375,0.12857142857142856,0.1111111111111111,0.1111111111111111,,0.24285714285714285,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.25,,0.6,0.35294117647058826,0.47834357142857137,0.546125,0.4618458333333333,0.18518518518518517,8.438636363636364,25.196153846153848,0.24250681198910082,2.0,2.0,3.0,6.0,19.0,1.0,9.0,2.0,3.0,3.0,,6.0,4.0,7.0,2.0,2.0,4.0,,,2.0,1.0,2.0,2.0,5.0,,3.0,,2.0,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.0625,0.10526315789473684,0.07142857142857142,0.025,0.07407407407407407,0.06060606060606061,0.03636363636363636,,0.07407407407407407,0.1111111111111111,0.047619047619047616,0.5,0.2714285714285714,0.3157894736842105,0.35294117647058826,0.3333333333333333,0.12857142857142856,0.1111111111111111,0.125,,0.4,0.5,0.25,0.6666666666666666,0.16666666666666666,0.014285714285714285,0.022727272727272728,0.1111111111111111,,,,,,,1.0,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,True,
101181,1610612739,Jose Calderon,Jose Calderon,101181,CLE,1937.0,32,13.0,64,65,29,48,7,129,1.0,1,1.0,,1.0,,3.0,,,2.0,3,4,,4.0,8,49,1.0,,,2.0,6.0,2.0,4.0,,,3.0,,3.0,2.0,5.0,,2.0,12.0,1.0,3.0,2.0,5,1.0,6,1.0,1.0,,,,,,,1.0,4.0,1.0,1.0,,6.0,29,,0.3333333333333333,0.3333333333333333,,,,,0.75,0.375,0.5,0.4444444444444444,0.5,0.5,12.32876712328767,,0.10526315789473684,0.047619047619047616,0.2,0.14705882352941177,0.02702702702702703,,,0.5,0.16666666666666666,0.125,1.0,1.0,,0.125,,,,0.375,,,,1.0,,0.3333333333333333,,0.625,,0.42039375,0.4215,0.37802500000000006,0.75,9.925,28.150000000000002,0.453125,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,1.0,,2.0,3.0,4.0,,,1.0,2.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,0.75,1.0,1.0,0.25,,1.0,,,,0.125,,,,0.3333333333333333,,,0.125,,,,0.25,1.0,1.0,0.5,1.0,,0.16666666666666666,1.0,,0.1111111111111111,0.2,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,5755.0,96,-9.0,180,179,52,61,20,359,9.0,12,4.0,,,,,,,,10,14,,,23,189,4.0,,,,3.0,12.0,8.0,,,,,6.0,3.0,9.0,1.0,4.0,21.0,7.0,9.0,11.0,23,11.0,34,6.0,3.0,3.0,1.0,,1.0,2.0,1.0,4.0,9.0,1.0,8.0,,3.0,52,3.0,0.6,0.8571428571428571,,,,,0.7142857142857143,0.7142857142857143,,0.6764705882352942,0.375,,9.134615384615385,0.5,0.19298245614035087,0.1320754716981132,0.3,0.22988505747126436,0.10638297872340426,0.09523809523809523,0.18181818181818182,0.3125,0.2727272727272727,0.8571428571428571,0.75,0.75,0.5555555555555556,,,,,,,,,1.0,,,,0.8571428571428571,,0.5905071428571429,0.62595,0.3954,0.13043478260869565,4.2857142857142865,,0.28888888888888886,3.0,,1.0,,,1.0,2.0,,3.0,3.0,1.0,7.0,,1.0,3.0,6.0,,2.0,1.0,3.0,3.0,,,1.0,,,,1.0,,1.0,7.0,1.0,2.0,2.0,8.0,3.0,,5.0,8.0,5.0,2.0,0.75,,0.75,0.7,,,,0.5,0.07317073170731707,0.06666666666666667,0.23529411764705882,0.08571428571428572,,0.10526315789473684,0.375,,0.625,,,,,0.14285714285714285,0.5,0.5,1.0,0.75,,1.0,,,0.13333333333333333,0.13333333333333333,0.30434782608695654,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,False,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,3010.0,50,11.0,98,97,54,59,11,195,3.0,4,,1.0,2.0,,4.0,,,3.0,4,9,1.0,6.0,12,92,,1.0,,3.0,6.0,4.0,4.0,3.0,,4.0,,2.0,,2.0,,2.0,4.0,,2.0,1.0,5,,5,3.0,3.0,,,,,,,2.0,4.0,,2.0,,6.0,54,,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.4444444444444444,0.36666666666666664,0.3333333333333333,0.35294117647058826,0.3,0.4,14.655172413793105,,0.043478260869565216,,0.10526315789473684,0.07142857142857142,,,,0.2,0.13333333333333333,0.26666666666666666,0.75,0.75,0.6666666666666666,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,,,,,,0.3333333333333333,,0.6666666666666666,,0.52923,,0.48863333333333325,0.5,11.211111111111112,25.46666666666667,0.5510204081632653,,2.0,2.0,,,1.0,5.0,,1.0,,,3.0,3.0,6.0,,,,,,,2.0,,,,,,1.0,,,,4.0,,1.0,1.0,,,,,,,1.0,,0.5,1.5,0.75,,,,0.5,,,,,,,,,,,,,,0.3333333333333333,0.2,0.2,,,,0.2222222222222222,1.0,,0.0625,0.1,0.25,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,False,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,1368.0,23,11.0,45,48,28,33,6,93,4.0,6,1.0,,,,,,,,5,10,,,13,33,1.0,,,,11.0,8.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,3.0,2.0,5,1.0,6,,,,,,,2.0,1.0,1.0,2.0,,3.0,,11.0,28,1.0,0.8,1.0,,,,,0.5,0.5,1.0,0.5,0.9166666666666666,,27.777777777777775,,0.13333333333333333,0.07142857142857142,0.3,0.2,0.04,,0.4,,0.42857142857142855,0.6,0.6666666666666666,0.8,0.75,,,,,,,,,1.0,,,,0.6,,0.52485,0.4857,0.62342,0.8461538461538461,5.420000000000001,,0.6222222222222222,1.0,4.0,4.0,1.0,3.0,,1.0,,3.0,1.0,,2.0,5.0,5.0,1.0,2.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,,,,6.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.1,0.16666666666666666,,,,,0.14285714285714285,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,1.0,,0.8,1.0,,0.16666666666666666,0.16666666666666666,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,5433.0,91,-14.0,168,168,54,58,26,336,5.0,11,1.0,,1.0,4.0,19.0,,1.0,8.0,11,33,4.0,20.0,36,183,3.0,,1.0,8.0,13.0,8.0,14.0,9.0,3.0,19.0,4.0,8.0,1.0,9.0,,6.0,19.0,,3.0,4.0,7,3.0,10,3.0,2.0,1.0,,,,5.0,,1.0,2.0,,6.0,,13.0,54,,0.36363636363636365,0.36363636363636365,0.75,0.2,0.125,0.2,0.3333333333333333,0.32075471698113206,0.3055555555555556,0.3333333333333333,0.34210526315789475,0.37735849056603776,29.207920792079207,,0.08163265306122448,,0.10714285714285714,0.09090909090909091,0.03125,,0.05263157894736842,0.16666666666666666,0.05263157894736842,0.20754716981132076,0.45454545454545453,0.625,0.2,0.018867924528301886,,,,0.3584905660377358,0.21052631578947367,0.21052631578947367,0.75,0.3333333333333333,,0.4444444444444444,0.125,0.5849056603773585,0.21052631578947367,0.4800877358490567,0.3928,0.45056944444444447,0.3611111111111111,10.39090909090909,26.130000000000003,0.32142857142857145,,2.0,2.0,2.0,9.0,4.0,13.0,,2.0,2.0,,4.0,4.0,10.0,2.0,,7.0,1.0,2.0,3.0,,1.0,1.0,5.0,1.0,2.0,,,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.21212121212121213,0.2727272727272727,0.2222222222222222,,0.07317073170731707,,,0.05555555555555555,0.2,0.05555555555555555,0.2222222222222222,0.034482758620689655,,0.16981132075471697,0.2222222222222222,0.2857142857142857,,0.24528301886792453,0.3076923076923077,0.36363636363636365,0.75,,,0.1111111111111111,1.0,,0.018867924528301886,0.030303030303030304,0.1111111111111111,,,,,,,1.0,,,2.0,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,False,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,5286.0,88,-22.0,160,166,74,47,26,326,5.0,7,2.0,,,2.0,10.0,3.0,1.0,4.0,14,31,2.0,10.0,34,180,4.0,3.0,1.0,4.0,15.0,16.0,12.0,3.0,3.0,10.0,2.0,8.0,4.0,12.0,,4.0,28.0,2.0,4.0,5.0,9,2.0,11,,,,4.0,2.0,2.0,6.0,2.0,5.0,9.0,,2.0,1.0,15.0,74,,0.5714285714285714,0.5714285714285714,0.5,0.2,0.25,0.2,0.45161290322580644,0.4146341463414634,0.39473684210526316,0.4146341463414634,0.39473684210526316,0.24390243902439024,23.737373737373737,0.6666666666666666,0.11363636363636363,0.03333333333333333,0.12903225806451613,0.12,0.020833333333333332,0.047619047619047616,0.11764705882352941,0.08333333333333333,0.13636363636363635,0.17073170731707318,0.7142857142857143,0.8333333333333334,0.8,,,,,0.24390243902439024,0.2,0.2,0.5,0.2857142857142857,0.42857142857142855,0.21052631578947367,0.25,0.4146341463414634,0.2,0.4681548780487806,0.50432,0.4990973684210527,0.4411764705882353,11.364516129032259,25.99,0.4625,1.0,4.0,5.0,5.0,13.0,4.0,11.0,,,1.0,,2.0,6.0,15.0,,,3.0,4.0,3.0,,,1.0,,2.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,0.25,0.4,0.14285714285714285,0.14285714285714285,0.0967741935483871,0.14285714285714285,0.15384615384615385,,,0.05263157894736842,,,,0.13333333333333333,0.1111111111111111,0.045454545454545456,1.0,0.3170731707317073,0.38461538461538464,0.45454545454545453,0.6,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.25,0.5,1.0,0.2631578947368421,0.8,,,,0.058823529411764705,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201145,1610612739,Jeff Green,Jeff Green,201145,CLE,6903.0,115,-11.0,215,211,84,63,32,426,3.0,6,3.0,,1.0,2.0,16.0,2.0,1.0,7.0,7,13,2.0,17.0,34,227,4.0,2.0,1.0,8.0,14.0,10.0,4.0,6.0,,14.0,2.0,5.0,5.0,10.0,2.0,2.0,25.0,1.0,3.0,4.0,8,4.0,12,2.0,2.0,,1.0,1.0,,4.0,1.0,6.0,8.0,,9.0,,14.0,84,,0.7142857142857143,0.8333333333333334,1.0,0.11764705882352941,0.125,0.13333333333333333,0.5384615384615384,0.3333333333333333,0.39285714285714285,0.4358974358974359,0.4375,0.5666666666666667,16.731517509727627,0.25,0.0625,0.014285714285714285,0.07894736842105263,0.06862745098039216,0.03333333333333333,0.03333333333333333,0.1111111111111111,,0.08333333333333333,0.2,0.5,0.6,1.0,0.03333333333333333,,,,0.5333333333333333,0.125,0.125,1.0,0.5,0.3333333333333333,0.5,0.14285714285714285,0.7666666666666667,0.14285714285714285,0.4739660714285715,0.4503875,0.5057708333333333,0.4117647058823529,8.753846153846155,29.147058823529417,0.39069767441860465,1.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,14.0,2.0,1.0,5.0,4.0,6.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,,,3.0,1.0,1.0,,,,1.0,18.0,,8.0,1.0,3.0,2.0,,1.0,3.0,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.35714285714285715,0.07692307692307693,0.16666666666666666,,0.16666666666666666,0.06,,,0.06976744186046512,,0.05,0.07142857142857142,,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.6666666666666666,0.07142857142857142,0.21052631578947367,0.38095238095238093,0.14705882352941177,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,2724.0,45,-13.0,90,87,44,41,12,177,,2,2.0,,,2.0,8.0,1.0,1.0,4.0,2,8,2.0,8.0,11,94,3.0,1.0,1.0,4.0,5.0,2.0,2.0,6.0,,8.0,2.0,,,,,,,2.0,1.0,2.0,3,3.0,6,,,,1.0,1.0,,1.0,,2.0,3.0,,2.0,,5.0,44,,0.5,0.5,1.0,0.25,0.25,0.25,0.25,0.3125,0.3125,0.34375,0.3125,0.5,15.887850467289718,1.0,0.06060606060606061,0.06896551724137931,0.07692307692307693,0.06521739130434782,0.06,0.1,,0.1111111111111111,0.1111111111111111,0.125,,,,,,,,0.5,0.25,0.25,1.0,0.5,0.25,0.5,0.25,0.625,0.25,0.4386375,0.40368333333333334,0.413975,0.45454545454545453,15.1125,26.9625,0.4888888888888889,,,,,,2.0,6.0,,1.0,,,,1.0,4.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,0.25,,,0.125,0.5,,,0.047619047619047616,0.08333333333333333,,0.05555555555555555,,0.08333333333333333,,0.1,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.0625,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,2367.0,39,-7.0,76,73,50,24,16,149,3.0,3,3.0,,,,,,,,4,6,,,8,70,4.0,,,,2.0,2.0,6.0,,,,,2.0,,2.0,,,4.0,6.0,4.0,6.0,12,8.0,20,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,50,,0.25,1.0,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,,7.142857142857143,1.0,0.35294117647058826,0.1935483870967742,0.3076923076923077,0.3333333333333333,0.15384615384615385,0.07142857142857142,0.25,,0.4444444444444444,0.5,1.0,1.0,,,,,,,,,,0.75,,,,0.5,,0.5319666666666667,0.6923333333333334,0.3716,0.25,3.9166666666666665,,0.6578947368421053,3.0,,,1.0,3.0,,,,,3.0,,6.0,1.0,3.0,,6.0,1.0,,,2.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,0.75,0.3333333333333333,0.75,0.75,0.16666666666666666,,0.3333333333333333,0.6666666666666666,0.09523809523809523,0.2222222222222222,0.375,0.10526315789473684,,0.4444444444444444,,,,0.5,0.3333333333333333,0.5,1.0,,,,,1.0,,,,,,,0.75,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201588,1610612739,George Hill,George Hill,201588,CLE,2834.0,47,-4.0,93,91,49,31,16,184,1.0,3,,2.0,3.0,2.0,7.0,,2.0,5.0,2,6,4.0,10.0,23,87,1.0,1.0,2.0,6.0,7.0,,4.0,9.0,3.0,7.0,2.0,2.0,1.0,3.0,,1.0,7.0,,2.0,2.0,4,1.0,5,1.0,1.0,,1.0,1.0,,2.0,,1.0,3.0,,6.0,,7.0,49,1.0,,,0.75,0.4,0.3333333333333333,0.4,0.3333333333333333,0.5,0.375,0.575,0.3888888888888889,0.625,19.819819819819816,0.5,0.06666666666666667,,0.13333333333333333,0.08888888888888889,0.02,,0.08333333333333333,0.1111111111111111,,0.1875,0.3333333333333333,0.5,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.4375,0.2857142857142857,0.2857142857142857,0.5,,,0.625,0.4,0.8125,0.2857142857142857,0.5037218750000001,0.5853,0.47592500000000004,0.30434782608695654,7.6000000000000005,25.29,0.5268817204301075,,,1.0,,1.0,1.0,2.0,1.0,7.0,1.0,,5.0,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,9.0,,2.0,1.0,,,,,,,1.0,1.0,,1.25,1.25,0.16666666666666666,0.3333333333333333,,,0.045454545454545456,,,0.05263157894736842,,,0.2857142857142857,,,0.0625,,,,0.125,0.5,0.5,,,,0.125,,0.125,0.15789473684210525,0.25,0.21739130434782608,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,1.0,1.0,0.09090909090909091,,,,False,
2747,1610612739,JR Smith,JR Smith,2747,CLE,1287.0,21,-19.0,44,44,27,16,6,88,1.0,1,,,,1.0,5.0,,1.0,2.0,2,5,1.0,5.0,7,52,1.0,,1.0,2.0,5.0,2.0,2.0,3.0,,3.0,,1.0,,1.0,,,2.0,1.0,,1.0,1,1.0,2,,,,2.0,1.0,1.0,3.0,,3.0,3.0,,,,5.0,27,,0.5,1.0,1.0,0.2,0.5,,0.4,0.35,0.5,0.35,0.5,0.5,25.49019607843137,0.6666666666666666,0.1,0.0625,,0.05555555555555555,0.038461538461538464,,0.25,,,0.1,1.0,1.0,1.0,,,,,0.5,0.2,0.2,1.0,,,0.4,0.5,0.6,,0.44518750000000007,0.5009,0.4329,0.7142857142857143,11.68,36.62,0.6136363636363636,,,,1.0,2.0,,2.0,,,1.0,,2.0,1.0,3.0,,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.25,,,,,0.16666666666666666,,0.2,0.5,0.5,,0.2,,,,,,,,,,,0.2857142857142857,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,4386.0,73,-16.0,132,136,50,29,22,268,5.0,11,5.0,1.0,4.0,4.0,7.0,,,1.0,14,33,5.0,11.0,55,144,8.0,2.0,,1.0,22.0,10.0,18.0,12.0,3.0,7.0,4.0,,1.0,1.0,,,3.0,5.0,7.0,13.0,21,8.0,29,1.0,1.0,,4.0,1.0,3.0,4.0,,3.0,4.0,,14.0,,22.0,50,1.0,0.35714285714285715,0.38461538461538464,0.8,0.45454545454545453,,0.45454545454545453,0.42424242424242425,0.48863636363636365,0.3157894736842105,0.55,0.4583333333333333,0.25,33.75,1.0,0.3333333333333333,0.10416666666666667,0.28,0.3125,0.10666666666666667,0.08695652173913043,0.4375,0.3,0.25,0.25,0.45454545454545453,0.5555555555555556,0.4,0.09090909090909091,0.25,0.3333333333333333,,0.1590909090909091,0.5714285714285714,0.5714285714285714,1.0,0.5,,0.05263157894736842,,0.5,0.5714285714285714,0.47633863636363644,0.482775,0.4865105263157895,0.4,9.263636363636365,24.74545454545455,0.3787878787878788,1.0,4.0,10.0,6.0,11.0,3.0,11.0,,12.0,2.0,2.0,9.0,6.0,18.0,10.0,2.0,3.0,1.0,,3.0,1.0,1.0,,,,2.0,,,,,13.0,1.0,3.0,4.0,,,,,,,4.0,0.25,0.3333333333333333,0.35,0.4090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.3333333333333333,0.1111111111111111,0.21428571428571427,,0.14285714285714285,,0.23076923076923078,0.3333333333333333,0.047619047619047616,,0.25,0.5454545454545454,0.6,0.3333333333333333,0.25,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2,,0.5263157894736842,0.4,,0.06521739130434782,0.08571428571428572,0.16363636363636364,,,1.0,,1.0,,,,,1.0,,0.5,0.09090909090909091,,,,,,1.0,2.0,,,,,,,,,0.2,0.5,,,0.25,,,False,
