EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,Points,PtsAssisted3s,OffThreePtRebounds,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtAssists,Assists,Arc3Assists,AssistPoints,BadPassSteals,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG2M,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3Assists,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChancePoints,TwoPtAssists,AtRimAssists,LostBallOutOfBoundsTurnovers,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,LongMidRangeAssists,Loose Ball Fouls Drawn,LongMidRangeFGM,PenaltyFtPoints,BadPassTurnovers,Blocked3s,BlockedArc3,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,LongMidRangePctAssisted,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,SelfOReb,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFtPoints,HeaveAttempts,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceAtRimPctAssisted
203089,1610612749,John Henson,John Henson,203089,MIL,486.0,8,7.0,18,16,,2,,34,1.0,,,,,1.0,,12,,,,,,,,1.0,1.0,1.0,,,,,5.555555555555555,,,,1.0,,,,,1.0,0.6645,,,1.2,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,0.125,,0.07692307692307693,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,746.0,12,,26,25,13.0,13,3.0,51,1.0,,1.0,,1.0,4.0,2.0,28,,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,13.0,0.3333333333333333,0.25,1.0,24.13793103448276,0.1,0.07142857142857142,0.25,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,0.5,0.47740000000000005,0.3656,0.4954,10.899999999999999,24.4,0.5,1.0,1.0,1.0,7.0,3.0,,,,,1.0,0.5,0.5,0.5833333333333334,0.5833333333333334,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,1.0,2.0,,1.0,1.0,,,2.0,,1.0,1.0,5.0,4.0,,,3.0,,1.0,4.0,1.0,,,,1.0,,,,,,,,,5.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,,1.0,0.3333333333333333,,0.42857142857142855,0.25,,,,,,0.16666666666666666,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,,,0.7142857142857143,1.0,,,,2.0,,,,,,1.0,1.0,,,,,0.2857142857142857,,,2.0,,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,222.0,4,-2.0,6,5,2.0,5,1.0,11,,,2.0,,1.0,,2.0,10,,,1.0,2.0,,,,,,,2.0,1.0,,,42.857142857142854,,,,,1.0,,,1.0,1.0,0.50625,,0.5265,,26.6,0.3333333333333333,,,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,782.0,13,,26,24,5.0,7,1.0,50,,,,,,,,28,,,,,,,,2.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,0.19230769230769232,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,7601.0,127,33.0,235,238,54.0,67,19.0,473,4.0,,15.0,3.0,3.0,7.0,19.0,246,3.0,1.0,4.0,15.0,,,5.0,22.0,9.0,16.0,54.0,0.7307692307692307,,,12.992125984251969,,0.043010752688172046,,0.15384615384615385,0.5769230769230769,0.6,,0.6,0.8846153846153846,0.533775,0.401575,0.4850499999999999,7.6000000000000005,25.647368421052626,0.2297872340425532,2.0,4.0,6.0,33.0,18.0,4.0,2.0,1.0,1.0,1.0,0.3157894736842105,0.3157894736842105,0.5384615384615384,0.5689655172413793,0.09090909090909091,0.029411764705882353,0.15384615384615385,0.5,0.5,1.0,2.0,5.0,1.0,12.0,1.0,4.0,,,1.0,2.0,,1.0,1.0,4.0,,5.0,5.0,1.0,1.0,5.0,4.0,6.0,4.0,11.0,6.0,,17.0,2.0,1.0,2.0,,4.0,1.0,8.0,7.0,,2.0,11.0,6.0,11.0,5.0,0.4,0.5,0.25,0.7142857142857143,1.0,0.5,0.5,,0.5,,0.08955223880597014,0.22916666666666666,0.14782608695652175,0.16,0.3333333333333333,1.0,1.0,0.5,0.038461538461538464,,,0.07692307692307693,0.26666666666666666,0.2857142857142857,1.0,,,0.2,1.0,,0.26666666666666666,0.10344827586206896,0.2222222222222222,0.15151515151515152,1.0,,,,4.0,3.0,1.0,1.0,4.0,,0.4,0.4,,0.36363636363636365,,,0.12121212121212122,1.0,2.0,1.0,,2.0,,,0.20512820512820512,0.5,0.5,2.0,2.0,1.0,,False,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,0.05263157894736842,0.06666666666666667,0.14285714285714285,0.3,0.14285714285714285,0.2,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,10991.0,183,-30.0,349,355,119.0,102,24.0,704,15.0,9.0,10.0,,5.0,35.0,19.0,407,,12.0,7.0,10.0,4.0,3.0,3.0,24.0,4.0,13.0,119.0,0.35185185185185186,0.11428571428571428,0.06666666666666667,18.71657754010695,0.036585365853658534,0.021739130434782608,,0.2777777777777778,0.18518518518518517,,0.47368421052631576,0.2631578947368421,0.6296296296296297,0.4984462962962964,0.3916,0.5265131578947368,6.982857142857143,24.757894736842108,0.34097421203438394,2.0,9.0,5.0,59.0,12.0,,1.0,,1.0,0.8,0.2631578947368421,0.2631578947368421,0.4722222222222222,0.5086206896551724,,,0.16666666666666666,0.2222222222222222,0.2222222222222222,1.0,10.0,17.0,8.0,44.0,1.0,10.0,6.0,4.0,13.0,7.0,,1.0,2.0,3.0,2.0,18.0,8.0,7.0,3.0,30.0,20.0,16.0,3.0,10.0,11.0,,21.0,6.0,2.0,6.0,4.0,12.0,7.0,11.0,10.0,2.0,2.0,,,,30.0,0.5555555555555556,0.5555555555555556,0.42857142857142855,0.5142857142857142,0.5833333333333334,0.6052631578947368,0.6521739130434783,0.23076923076923078,0.5,,0.10784313725490197,0.14492753623188406,0.12280701754385964,,0.14285714285714285,0.6666666666666666,0.7142857142857143,0.5,0.24074074074074073,0.3076923076923077,0.4,0.12962962962962962,0.3,0.3,0.6666666666666666,,0.6666666666666666,0.10526315789473684,0.5,0.4,0.3,0.037037037037037035,0.05714285714285714,0.5084745762711864,2.0,,,,,7.0,6.0,2.0,,,,,0.18421052631578946,,,,,,,4.0,7.0,2.0,,,0.14545454545454545,0.5714285714285714,0.5714285714285714,,1.0,,0.5,False,,,,,1.0,,1.0,,,,,,,,0.16,,,,3.0,1.0,1.0,4.0,4.0,0.05555555555555555,0.037037037037037035,0.038461538461538464,0.75,,,,,,,,,,,,,,,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,2426.0,40,2.0,82,81,34.0,24,5.0,163,,,4.0,1.0,2.0,,4.0,93,1.0,,2.0,4.0,,,1.0,2.0,,2.0,34.0,1.0,,,5.747126436781609,,0.045454545454545456,,,1.0,1.0,,1.0,1.0,0.5278875000000001,,0.551625,,26.675,0.4146341463414634,,,2.0,6.0,6.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.75,0.75,0.1111111111111111,0.16666666666666666,,,,,1.0,2.0,1.0,5.0,1.0,,,,,,,,,2.0,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,15697.0,262,4.0,494,492,124.0,126,34.0,986,18.0,5.0,28.0,2.0,16.0,71.0,37.0,555,3.0,18.0,18.0,27.0,3.0,1.0,1.0,36.0,10.0,27.0,124.0,0.3425925925925926,0.04225352112676056,0.05555555555555555,24.763705103969755,0.008403361344537815,0.005025125628140704,,0.16666666666666666,0.25925925925925924,0.25,0.1388888888888889,0.4444444444444444,0.5092592592592593,0.4604905660377359,0.44520000000000004,0.45728088235294123,10.133802816901406,26.381081081081078,0.25101214574898784,6.0,9.0,23.0,167.0,63.0,,6.0,5.0,2.0,0.9130434782608695,0.6216216216216216,0.6388888888888888,0.7083333333333334,0.7217391304347827,,,0.08333333333333333,0.6666666666666666,0.75,1.0,2.0,21.0,2.0,44.0,1.0,14.0,4.0,18.0,34.0,19.0,1.0,2.0,2.0,17.0,10.0,42.0,14.0,10.0,12.0,61.0,24.0,60.0,17.0,10.0,19.0,6.0,35.0,6.0,3.0,10.0,3.0,16.0,2.0,27.0,19.0,2.0,8.0,4.0,1.0,5.0,61.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5915492957746479,0.5555555555555556,0.7777777777777778,0.8026315789473685,0.058823529411764705,0.375,0.42857142857142855,0.12666666666666668,0.11904761904761904,0.12393162393162394,0.14,0.2222222222222222,0.7777777777777778,0.8235294117647058,0.42857142857142855,0.3148148148148148,0.5294117647058824,0.5625,0.17592592592592593,0.6071428571428571,0.6296296296296297,0.8823529411764706,0.125,0.8,0.05555555555555555,1.0,0.625,0.6296296296296297,0.07894736842105263,0.1038961038961039,0.3652694610778443,,2.0,1.0,2.0,11.0,19.0,16.0,1.0,4.0,0.6666666666666666,0.625,0.6875,0.13114754098360656,0.8,1.0,1.0,0.0658682634730539,2.0,,10.0,5.0,3.0,1.0,,0.09090909090909091,0.5263157894736842,0.5263157894736842,2.0,5.0,0.4,0.2,False,1.0,1.0,,2.0,1.0,,,1.0,3.0,1.0,0.05405405405405406,0.03571428571428571,,,0.10256410256410256,0.125,1.0,0.02702702702702703,6.0,1.0,,1.0,1.0,0.02,,0.02857142857142857,0.2222222222222222,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.1111111111111111,0.5,1.0,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,9297.0,155,-16.0,299,305,104.0,128,21.0,604,22.0,6.0,12.0,,5.0,39.0,17.0,325,,10.0,6.0,12.0,4.0,3.0,7.0,38.0,6.0,13.0,104.0,0.30357142857142855,0.10256410256410256,0.13636363636363635,20.87227414330218,0.04411764705882353,0.05511811023622047,0.05,0.39285714285714285,0.21428571428571427,,0.375,0.3125,0.6964285714285714,0.5231473214285712,0.6137666666666667,0.530325,6.9692307692307685,25.088235294117652,0.34782608695652173,2.0,5.0,5.0,63.0,15.0,4.0,7.0,2.0,3.0,1.0,0.29411764705882354,0.29411764705882354,0.49107142857142855,0.5080645161290323,0.06779661016949153,0.06521739130434782,0.08928571428571429,0.4,0.4,1.0,3.0,9.0,3.0,21.0,5.0,15.0,2.0,2.0,8.0,9.0,,1.0,1.0,3.0,2.0,20.0,8.0,3.0,3.0,18.0,28.0,12.0,3.0,14.0,15.0,2.0,31.0,3.0,,2.0,1.0,5.0,3.0,8.0,13.0,1.0,6.0,4.0,2.0,4.0,18.0,0.7,0.8235294117647058,0.5,0.5128205128205128,0.3,0.46875,0.47368421052631576,0.125,0.6,0.15384615384615385,0.16304347826086957,0.22580645161290322,0.18831168831168832,0.23076923076923078,0.15384615384615385,0.6818181818181818,0.7894736842105263,0.7333333333333333,0.14285714285714285,0.25,0.2857142857142857,0.16071428571428573,0.25,0.25,1.0,,0.3333333333333333,0.0625,1.0,0.4,0.25,0.09836065573770492,0.13636363636363635,0.2857142857142857,,,,,8.0,6.0,4.0,1.0,4.0,,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,,,0.12698412698412698,1.0,,3.0,3.0,2.0,,,0.24489795918367346,0.3333333333333333,0.3333333333333333,4.0,6.0,0.6666666666666666,0.6666666666666666,False,4.0,5.0,6.0,,1.0,,,,1.0,,,,,0.07692307692307693,0.05555555555555555,0.8333333333333334,0.8,,,,1.0,1.0,1.0,0.07692307692307693,,,0.5,,,,,1.0,,,1.0,,,,,,,,1.0,0.25
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,12639.0,211,10.0,386,392,76.0,82,30.0,778,26.0,5.0,14.0,,1.0,60.0,20.0,434,,10.0,1.0,14.0,3.0,1.0,3.0,22.0,3.0,19.0,76.0,0.25,0.05,0.07692307692307693,24.641148325358852,0.010309278350515464,0.0189873417721519,0.03571428571428571,0.325,0.175,,0.45454545454545453,0.09090909090909091,0.575,0.501328125,0.55975,0.5436909090909091,8.111666666666666,25.335,0.19689119170984457,1.0,6.0,6.0,92.0,12.0,2.0,6.0,1.0,1.0,0.6666666666666666,0.3,0.3,0.4875,0.5168539325842697,0.03278688524590164,,0.075,0.16666666666666666,0.16666666666666666,1.0,11.0,24.0,6.0,59.0,5.0,17.0,3.0,8.0,15.0,19.0,,,,5.0,,30.0,14.0,4.0,,10.0,14.0,46.0,5.0,8.0,10.0,1.0,19.0,8.0,1.0,6.0,3.0,14.0,2.0,21.0,20.0,1.0,8.0,5.0,3.0,5.0,10.0,0.23333333333333334,0.2413793103448276,,0.5,0.4,0.36363636363636365,0.38461538461538464,0.06666666666666667,0.5714285714285714,0.08333333333333333,0.08620689655172414,0.10126582278481013,0.09230769230769231,0.17142857142857143,0.2857142857142857,0.6538461538461539,0.7083333333333334,0.17647058823529413,0.1875,0.5333333333333333,0.5714285714285714,0.2375,0.35714285714285715,0.35714285714285715,0.6,,0.6,,,,0.35714285714285715,0.10227272727272728,0.11940298507462686,0.10869565217391304,5.0,2.0,,,2.0,13.0,5.0,,3.0,,0.5,0.5,0.037037037037037035,0.6,,,0.021739130434782608,3.0,,5.0,2.0,5.0,,,0.06153846153846154,0.2631578947368421,0.2631578947368421,1.0,2.0,0.5,0.6,False,1.0,1.0,2.0,,5.0,,1.0,1.0,1.0,,,,,0.10526315789473684,0.07407407407407407,0.5,1.0,0.047619047619047616,6.0,1.0,2.0,1.0,1.0,,,0.024390243902439025,0.125,,,,,,1.0,2.0,,1.0,,,,,,,1.0,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,15443.0,257,-20.0,488,495,139.0,140,37.0,983,54.0,11.0,14.0,2.0,5.0,99.0,14.0,558,2.0,20.0,5.0,13.0,4.0,4.0,8.0,63.0,11.0,24.0,139.0,0.12389380530973451,0.04040404040404041,0.037037037037037035,28.707224334600763,0.03389830508474576,0.04040404040404041,0.058823529411764705,0.4778761061946903,0.12389380530973451,0.2222222222222222,0.44,0.2,0.6017699115044248,0.5116044642857143,0.48154285714285716,0.46755416666666666,6.43131313131313,28.778571428571436,0.2848360655737705,,,4.0,166.0,12.0,4.0,9.0,3.0,3.0,1.0,0.2857142857142857,0.3076923076923077,0.584070796460177,0.6148148148148148,0.05,0.03508771929824561,,,,,15.0,35.0,13.0,85.0,6.0,40.0,9.0,14.0,30.0,15.0,,,,4.0,,60.0,34.0,14.0,,42.0,54.0,66.0,4.0,18.0,31.0,6.0,55.0,10.0,2.0,6.0,3.0,16.0,5.0,39.0,50.0,6.0,23.0,4.0,3.0,5.0,42.0,0.45,0.46551724137931033,,0.6060606060606061,0.7,0.56,0.6,0.06666666666666667,0.625,0.375,0.2246376811594203,0.18,0.20588235294117646,0.2619047619047619,0.1111111111111111,0.7407407407407407,0.7692307692307693,0.575,0.26548672566371684,0.4666666666666667,0.5,0.13274336283185842,0.2857142857142857,0.2857142857142857,1.0,,0.8181818181818182,,,,0.3076923076923077,0.17692307692307693,0.19827586206896552,0.25301204819277107,2.0,1.0,,,12.0,20.0,13.0,,1.0,,0.5555555555555556,0.6,0.15,0.2,,,0.07228915662650602,1.0,,6.0,14.0,7.0,1.0,1.0,0.1951219512195122,0.4,0.4,5.0,7.0,0.7142857142857143,0.3333333333333333,False,4.0,5.0,4.0,,6.0,,,,1.0,1.0,,,,0.08695652173913043,0.3055555555555556,0.5555555555555556,0.8,,,1.0,,5.0,5.0,0.041666666666666664,,0.023809523809523808,0.14285714285714285,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,0.25
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,4199.0,70,-4.0,143,139,56.0,78,9.0,282,1.0,1.0,9.0,,5.0,3.0,9.0,142,,2.0,5.0,9.0,,,1.0,5.0,,6.0,56.0,0.75,,,12.582781456953642,,0.01639344262295082,,0.08333333333333333,0.75,,0.14285714285714285,0.7142857142857143,0.8333333333333334,0.4697625,,0.4626642857142857,6.933333333333334,26.266666666666666,0.3916083916083916,,,2.0,12.0,6.0,1.0,2.0,,3.0,1.0,0.2222222222222222,0.2222222222222222,0.4166666666666667,0.46153846153846156,0.030303030303030304,0.04,,,,,6.0,15.0,3.0,36.0,2.0,1.0,1.0,1.0,2.0,,,,,2.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,,4.0,3.0,1.0,3.0,3.0,6.0,,4.0,2.0,,1.0,,,,5.0,0.5,0.5,0.2,0.6666666666666666,0.5,0.35714285714285715,0.35714285714285715,,0.5,,0.06976744186046512,0.034482758620689655,0.05555555555555555,,0.25,1.0,1.0,,0.16666666666666666,0.5,0.5,,0.2222222222222222,0.2222222222222222,1.0,,1.0,,,0.2,0.2222222222222222,0.07692307692307693,0.25,0.4166666666666667,3.0,1.0,,,,9.0,6.0,,,,,,0.058823529411764705,,,,,2.0,,,,,,,,,,,,,,False,,,,,1.0,,,,,,,,,,0.2222222222222222,,,,,1.0,,,,,,0.125,1.0,,,,,,1.0,1.0,,,,,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,7243.0,121,-5.0,234,236,54.0,90,20.0,470,,,13.0,1.0,3.0,3.0,21.0,248,3.0,,8.0,13.0,1.0,,1.0,11.0,2.0,9.0,54.0,0.875,0.3333333333333333,,10.671936758893281,,0.009900990099009901,,,0.5416666666666666,0.3333333333333333,,0.375,0.875,0.53758125,0.324,0.541575,10.633333333333333,24.94285714285714,0.23076923076923078,1.0,8.0,5.0,19.0,15.0,1.0,3.0,2.0,1.0,1.0,0.23809523809523808,0.23809523809523808,0.3958333333333333,0.3958333333333333,0.023809523809523808,0.03333333333333333,0.3333333333333333,0.125,0.125,1.0,2.0,3.0,1.0,8.0,1.0,,,1.0,2.0,1.0,2.0,,5.0,4.0,2.0,2.0,,,2.0,6.0,4.0,,4.0,2.0,8.0,,10.0,2.0,,1.0,1.0,3.0,,,,,,4.0,4.0,4.0,6.0,1.0,1.0,0.25,0.6666666666666666,,0.375,0.375,0.5,0.6666666666666666,,0.1111111111111111,0.045454545454545456,0.08620689655172414,0.043478260869565216,,,,,0.08333333333333333,0.5,1.0,0.041666666666666664,0.3076923076923077,0.3076923076923077,1.0,0.6666666666666666,,0.625,,0.6666666666666666,0.3076923076923077,,,0.3157894736842105,1.0,,,,,1.0,1.0,,2.0,,,,0.125,0.5,,,,,,1.0,,1.0,,,0.058823529411764705,1.0,1.0,,,,1.0,False,,,,,,,,,,,,,,,0.17647058823529413,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,468.0,8,1.0,17,16,7.0,10,1.0,33,1.0,,1.0,,,2.0,2.0,23,,,1.0,1.0,,,,1.0,,,7.0,0.5,,,22.22222222222222,,,,0.25,0.25,,,,0.75,0.537,,0.63945,6.65,23.9,0.4117647058823529,,1.0,,4.0,,,,,,,,,0.5,0.5,,,0.25,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,2.0,,,,,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,,0.2,,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,3966.0,66,-7.0,126,127,28.0,39,7.0,253,6.0,,,,,12.0,,145,,2.0,,,,4.0,4.0,11.0,1.0,3.0,28.0,,,,12.781954887218044,0.13333333333333333,0.0975609756097561,0.25,0.5,,,,,0.5,0.51055,0.5810333333333333,0.37829999999999997,5.25,,0.2222222222222222,,,,17.0,,,,,,,,,0.6666666666666666,0.6538461538461539,,,,,,,1.0,5.0,1.0,11.0,,5.0,,3.0,5.0,1.0,,,,,,8.0,1.0,1.0,,3.0,10.0,6.0,,3.0,4.0,,7.0,1.0,1.0,3.0,1.0,4.0,,2.0,2.0,,,6.0,2.0,6.0,3.0,0.625,0.8333333333333334,,0.6666666666666666,0.5,0.5,0.5,,0.25,,0.09302325581395349,0.12,0.10294117647058823,0.13333333333333333,0.125,0.8333333333333334,0.8333333333333334,0.6,0.4166666666666667,0.6,0.6,0.08333333333333333,,,,,,,,,,,,0.17647058823529413,,,,,4.0,4.0,2.0,1.0,4.0,,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.6666666666666666,,,0.23529411764705882,2.0,,,1.0,,,,0.11764705882352941,,,2.0,3.0,0.6666666666666666,,False,1.0,2.0,4.0,,,,,,3.0,1.0,,,,,,0.6666666666666666,0.5,,,,,1.0,1.0,0.07692307692307693,0.1111111111111111,,0.6666666666666666,,,,,,,1.0,,,,,,,,,1.0,
203092,1610612749,Tyler Zeller,Tyler Zeller,203092,MIL,3666.0,61,-34.0,115,116,15.0,31,8.0,231,3.0,,,,,5.0,,132,,1.0,,,,1.0,2.0,14.0,6.0,10.0,15.0,,,,6.451612903225807,0.02857142857142857,0.03508771929824561,,0.6,,,,,0.6,0.50188,,0.338,5.5,,0.13043478260869565,,,,11.0,,1.0,3.0,1.0,2.0,,,,0.8,0.7857142857142857,0.045454545454545456,,,,,,,2.0,,4.0,2.0,3.0,,,1.0,1.0,,,,,,4.0,3.0,,,,6.0,2.0,,5.0,5.0,2.0,12.0,1.0,,,,1.0,,4.0,4.0,,2.0,3.0,3.0,3.0,,0.75,0.75,,0.8,,,,,1.0,0.2857142857142857,0.14285714285714285,0.2,0.16666666666666666,,,1.0,1.0,0.6666666666666666,0.2,,,0.2,,,,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,2.0,2.0,1.0,,2.0,,1.0,1.0,0.1875,0.6666666666666666,,,0.18181818181818182,1.0,1.0,1.0,,1.0,,,0.22727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,,,,,1.0,,,,,,,0.2,0.25,1.0,1.0,,,,,,,,0.08333333333333333,,,,,,,1.0,,,1.0,,,,,,,,,1.0
