EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Offensive Fouls,BlockedAtRim,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,on
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,9973.0,166,-6,334,333,144,70.0,49.0,667,13.0,24.0,3.0,5.0,7.0,12.0,6.0,12.0,1.0,9.0,1.0,,13.0,32.0,6.0,12.0,20.0,45.0,13.0,33.0,14.0,93.0,385,3.0,5.0,16.0,9.0,19.0,6.0,12.0,8.0,44.0,20.0,20.0,39.0,2.0,32.0,13.0,10.0,2.0,11.0,18.0,8.0,2.0,43.0,3.0,7.0,1.0,9.0,11.0,2.0,22.0,11.0,33.0,2.0,6.0,3.0,3.0,7.0,,3.0,2.0,4.0,,1.0,9.0,1.0,5.0,7.0,,12.0,1.0,19.0,1.0,3.0,,16.0,2.0,6.0,3.0,1.0,,1.0,44.0,144,2.0,3.0,0.5,0.5263157894736842,1.0,0.3939393939393939,0.5,0.3939393939393939,0.4444444444444444,0.6,0.47368421052631576,0.5064102564102564,0.75,0.5806451612903226,0.5470588235294118,0.8,0.6285714285714286,0.4230769230769231,0.06060606060606061,0.2222222222222222,0.25,0.1111111111111111,0.0625,24.22680412371134,0.7777777777777778,0.2857142857142857,0.07142857142857142,0.12941176470588237,0.07446808510638298,0.15,0.046875,0.13793103448275862,0.06329113924050633,0.09090909090909091,0.12,,0.05,,0.11764705882352941,0.06896551724137931,0.22727272727272727,0.15384615384615385,0.125,0.06060606060606061,0.3076923076923077,0.5416666666666666,0.7222222222222222,0.5384615384615384,0.15384615384615385,0.5,0.6666666666666666,0.11538461538461539,0.1111111111111111,0.125,1.0,0.01282051282051282,0.41025641025641024,0.40625,0.43333333333333335,1.0,0.625,0.6,0.3333333333333333,0.3870967741935484,0.5833333333333334,,0.3870967741935484,0.5,0.7307692307692307,0.40625,0.5109057692307691,0.56242,0.5155887096774193,0.07317073170731707,0.12244897959183673,0.17204301075268819,0.4731182795698925,6.622222222222222,26.1030303030303,0.4311377245508982,4.0,7.0,3.0,1.0,1.0,,,,2.0,3.0,2.0,3.0,,4.0,1.0,,,,,,0.6666666666666666,0.25,0.3333333333333333,,,,,,,0.375,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,True
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,181.0,3,-4,7,6,4,3.0,1.0,13,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,4301.0,72,5,146,149,38,56.0,18.0,295,6.0,9.0,2.0,4.0,2.0,2.0,,3.0,,1.0,1.0,,3.0,9.0,,1.0,6.0,13.0,3.0,10.0,4.0,25.0,143,2.0,4.0,6.0,2.0,2.0,,1.0,2.0,6.0,8.0,4.0,9.0,4.0,9.0,3.0,1.0,,4.0,4.0,4.0,,8.0,,4.0,,4.0,12.0,1.0,17.0,4.0,21.0,3.0,1.0,,1.0,2.0,,1.0,,1.0,,,2.0,,1.0,4.0,1.0,7.0,1.0,6.0,1.0,2.0,,6.0,,1.0,2.0,2.0,,2.0,6.0,38,2.0,2.0,0.6666666666666666,1.0,1.0,0.3,,0.3,0.46153846153846156,0.5,1.0,0.45652173913043476,0.4,0.6666666666666666,0.4807692307692308,0.5,0.6,0.43478260869565216,,0.07692307692307693,0.3333333333333333,,,16.666666666666668,1.0,0.2,,0.24489795918367346,0.09090909090909091,0.16666666666666666,,0.2191780821917808,0.05333333333333334,0.125,0.11764705882352941,,,,0.17647058823529413,0.25,0.3,0.18181818181818182,,0.23076923076923078,0.391304347826087,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13043478260869565,,,0.043478260869565216,,,,0.043478260869565216,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5,,0.6666666666666666,1.0,,0.3333333333333333,,0.8260869565217391,0.3333333333333333,0.5377804347826087,0.63785,0.55335,0.041666666666666664,0.07142857142857142,0.24,0.24,4.2846153846153845,26.1,0.2602739726027397,2.0,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,1.0,0.5,,,,False
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,833.0,14,-7,31,31,11,8.0,6.0,62,3.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,3.0,4.0,,,,6.0,36,1.0,1.0,2.0,,1.0,,,,,4.0,2.0,,2.0,,,,,1.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,11,,,0.6666666666666666,1.0,,,,,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,,,,,10.81081081081081,,,,0.14285714285714285,,0.5,0.16666666666666666,0.2222222222222222,0.058823529411764705,,,,0.16666666666666666,,,,0.25,0.5,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,0.684,,0.5958,,,0.3333333333333333,,1.25,,0.3548387096774194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,1326.0,22,-4,43,46,20,16.0,4.0,89,1.0,1.0,,,1.0,1.0,,,,,2.0,,,4.0,,2.0,1.0,1.0,1.0,6.0,,5.0,45,,,,1.0,1.0,,2.0,,2.0,2.0,,3.0,,4.0,,,,,,,,,,,,2.0,2.0,1.0,5.0,,5.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,3.0,,6.0,,,,,,,,,,,,,2.0,19,,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,,1.0,0.35714285714285715,,0.3333333333333333,0.35714285714285715,,0.3333333333333333,0.8571428571428571,,,,,,17.02127659574468,1.0,0.25,,0.15384615384615385,,0.2,,0.17391304347826086,,,,,,,,,0.25,0.2222222222222222,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.2857142857142857,0.5714285714285714,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,1.0,,0.5357071428571428,,0.5233833333333333,,,,0.4,1.8,24.400000000000002,0.46511627906976744,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,False
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,12139.0,202,12,413,408,77,106.0,55.0,821,9.0,16.0,1.0,1.0,,,2.0,7.0,8.0,19.0,9.0,,10.0,33.0,3.0,7.0,19.0,42.0,14.0,42.0,14.0,94.0,420,2.0,4.0,7.0,,3.0,3.0,7.0,5.0,14.0,32.0,6.0,42.0,2.0,33.0,10.0,5.0,1.0,11.0,16.0,8.0,1.0,37.0,,2.0,,3.0,2.0,,5.0,2.0,7.0,,6.0,3.0,3.0,5.0,,4.0,2.0,1.0,,1.0,7.0,,3.0,5.0,1.0,15.0,1.0,19.0,1.0,,,20.0,1.0,4.0,5.0,,,,14.0,76,,4.0,0.8421052631578947,0.8888888888888888,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4523809523809524,0.5,,0.47619047619047616,0.5833333333333334,0.45,0.5,0.5833333333333334,0.4666666666666667,0.5,0.023809523809523808,0.11904761904761904,0.14285714285714285,0.05263157894736842,0.030303030303030304,20.711297071129707,0.7142857142857143,,,0.017094017094017096,0.015267175572519083,0.0375,,0.025380710659898477,0.009569377990430622,0.038461538461538464,,,,,,0.034482758620689655,0.023255813953488372,0.029411764705882353,0.08333333333333333,,0.19047619047619047,0.5625,0.6923076923076923,0.7777777777777778,0.08333333333333333,0.2857142857142857,0.3333333333333333,0.2261904761904762,0.42105263157894735,0.4444444444444444,0.875,0.10714285714285714,0.39285714285714285,0.30303030303030304,0.3125,1.0,0.16666666666666666,1.0,,,,,0.7,0.42857142857142855,0.6904761904761905,0.30303030303030304,0.4869083333333333,0.4273,0.452625,0.056818181818181816,0.08888888888888889,0.07446808510638298,0.14893617021276595,11.433333333333332,25.759523809523813,0.1864406779661017,,5.0,4.0,,,4.0,,,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,0.5,0.1875,1.0,0.4444444444444444,0.4444444444444444,1.0,,,,0.3333333333333333,0.5,1.0,0.023255813953488372,,,,,,,,,,False
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,5288.0,88,7,177,178,55,73.0,19.0,355,9.0,10.0,3.0,3.0,1.0,2.0,5.0,8.0,,1.0,1.0,,,,,,14.0,19.0,1.0,1.0,,31.0,182,3.0,3.0,6.0,3.0,7.0,,,,6.0,4.0,24.0,3.0,2.0,,,,,8.0,15.0,7.0,,37.0,2.0,2.0,,4.0,3.0,2.0,9.0,4.0,13.0,1.0,4.0,3.0,1.0,1.0,,1.0,,,,,1.0,,1.0,4.0,,7.0,,,,,,,,,,,,,6.0,53,,,0.14285714285714285,0.15384615384615385,1.0,1.0,,1.0,0.7368421052631579,1.0,0.42857142857142855,0.775,1.0,0.42857142857142855,0.775,1.0,0.42857142857142855,0.05,,,,,,10.65989847715736,1.0,0.2222222222222222,,0.06818181818181818,0.04081632653061224,0.1,0.08,0.08333333333333333,0.05405405405405406,,0.06451612903225806,,0.09090909090909091,,0.05555555555555555,0.07142857142857142,0.08333333333333333,0.08823529411764706,0.16666666666666666,0.25,0.5,0.9,0.9,0.1111111111111111,0.4,0.625,0.625,0.05,,,,0.05,,,,,1.0,1.0,,0.2857142857142857,0.5,,,,0.55,,0.49241,0.4095,0.36695714285714287,,,0.1935483870967742,0.1935483870967742,6.189473684210528,22.8,0.3107344632768362,,7.0,6.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,False
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,10069.0,168,-29,340,339,55,90.0,44.0,679,24.0,39.0,3.0,5.0,2.0,3.0,7.0,25.0,,3.0,,,,,,,31.0,67.0,,,19.0,81.0,379,3.0,6.0,6.0,5.0,9.0,,,11.0,21.0,30.0,32.0,,4.0,,,4.0,,15.0,28.0,11.0,2.0,69.0,2.0,6.0,1.0,17.0,11.0,4.0,32.0,9.0,41.0,5.0,9.0,5.0,4.0,13.0,2.0,11.0,7.0,2.0,,2.0,20.0,3.0,4.0,6.0,,13.0,,23.0,,,,25.0,1.0,8.0,5.0,3.0,,4.0,17.0,53,1.0,3.0,0.4838709677419355,0.5172413793103449,,,,,0.4626865671641791,0.5,0.5555555555555556,0.4626865671641791,0.5,0.5555555555555556,0.5126582278481012,0.5,0.65625,,,0.05970149253731343,0.04,,,25.126903553299492,0.65,0.4,0.1,0.11827956989247312,0.05405405405405406,0.2786885245901639,0.030303030303030304,0.18181818181818182,0.04519774011299435,0.10638297872340426,0.023255813953488372,,0.03636363636363636,,0.1794871794871795,0.05,0.08823529411764706,0.3,0.18181818181818182,0.15625,0.582089552238806,0.6153846153846154,0.6666666666666666,0.5416666666666666,0.373134328358209,0.28,0.2916666666666667,0.04477611940298507,,,,,,,,,0.8333333333333334,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.582089552238806,,0.5021313432835821,0.6045833333333334,0.4909444444444444,0.10810810810810811,0.10810810810810811,0.07407407407407407,0.25925925925925924,4.359701492537313,,0.16176470588235295,,13.0,10.0,1.0,3.0,,,,,,,,,3.0,2.0,1.0,1.0,,,,,0.07692307692307693,0.2857142857142857,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,,,,False
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,9006.0,150,-2,312,309,56,81.0,43.0,621,6.0,13.0,3.0,5.0,,,,2.0,,,4.0,,5.0,16.0,,2.0,6.0,15.0,6.0,20.0,3.0,33.0,325,3.0,6.0,9.0,,1.0,,2.0,3.0,3.0,10.0,2.0,18.0,2.0,16.0,5.0,,,9.0,13.0,6.0,2.0,30.0,1.0,4.0,,6.0,15.0,3.0,24.0,5.0,29.0,2.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,,,5.0,,1.0,6.0,,19.0,1.0,5.0,,2.0,,4.0,,,2.0,6.0,1.0,6.0,3.0,54,2.0,2.0,0.8333333333333334,1.0,1.0,0.3,,0.3,0.4,0.5,,0.42857142857142855,0.6428571428571429,,0.44594594594594594,0.6428571428571429,0.3,0.5714285714285714,,,,,,11.538461538461538,0.6,0.2727272727272727,,0.16666666666666666,0.0392156862745098,0.1111111111111111,0.01639344262295082,0.14583333333333334,0.03067484662576687,0.04081632653061224,0.02857142857142857,0.05555555555555555,0.02,,0.1388888888888889,0.19047619047619047,0.18181818181818182,0.1111111111111111,0.1111111111111111,0.08695652173913043,0.37142857142857144,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.05714285714285714,,,,,,,0.11428571428571428,0.45714285714285713,0.3125,0.3125,1.0,0.7142857142857143,0.6,0.6666666666666666,,,,0.6666666666666666,,0.9428571428571428,0.3125,0.5534171428571428,0.5901857142857143,0.4909333333333333,,,0.2727272727272727,0.09090909090909091,2.6666666666666665,26.334999999999997,0.1794871794871795,,4.0,4.0,,5.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,0.25,0.25,1.0,,,,0.14285714285714285,1.0,1.0,,,1.0,,,4.0,0.6666666666666666,,,,False
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,474.0,8,-1,19,18,7,15.0,1.0,37,,,,,,,,,,1.0,,,,,,,,1.0,,,,,21,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3662,,0.3662,,,,,16.6,,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201573,1610612755,Jerryd Bayless,Jerryd Bayless,201573,PHI,104.0,2,1,3,4,3,4.0,1.0,7,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,9817.0,164,26,328,322,55,73.0,44.0,650,14.0,23.0,2.0,3.0,3.0,5.0,10.0,29.0,3.0,7.0,1.0,,3.0,18.0,,1.0,27.0,59.0,3.0,19.0,27.0,90.0,316,4.0,8.0,11.0,4.0,7.0,,1.0,13.0,21.0,26.0,28.0,9.0,4.0,18.0,3.0,5.0,,9.0,12.0,6.0,2.0,27.0,2.0,9.0,,20.0,18.0,3.0,41.0,11.0,52.0,5.0,4.0,3.0,1.0,5.0,3.0,1.0,11.0,4.0,1.0,,16.0,3.0,5.0,8.0,,18.0,1.0,31.0,,3.0,1.0,35.0,3.0,12.0,7.0,8.0,2.0,8.0,21.0,55,1.0,7.0,0.48148148148148145,0.52,1.0,0.15789473684210525,,0.15789473684210525,0.4576271186440678,0.5,0.5714285714285714,0.40384615384615385,0.36363636363636365,0.5,0.4787234042553192,0.39285714285714285,0.6176470588235294,0.24358974358974358,,0.0847457627118644,0.10344827586206896,,,28.871391076115486,0.3125,0.3,,0.19148936170212766,0.08490566037735849,0.2777777777777778,0.03508771929824561,0.2289156626506024,0.06748466257668712,0.10526315789473684,0.08,0.05555555555555555,0.02127659574468085,0.1,0.1891891891891892,0.20833333333333334,0.18181818181818182,0.288135593220339,0.23076923076923078,0.11904761904761904,0.2948717948717949,0.6086956521739131,0.6666666666666666,0.7142857142857143,0.3717948717948718,0.3448275862068966,0.38461538461538464,0.08974358974358974,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.01282051282051282,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,0.2727272727272727,0.6666666666666666,,0.625,0.6,,0.125,,0.5384615384615384,0.16666666666666666,0.460046794871795,0.4596944444444444,0.43916875000000005,0.13793103448275862,0.17647058823529413,0.12222222222222222,0.23333333333333334,7.030508474576273,25.810526315789474,0.1676829268292683,3.0,3.0,1.0,5.0,6.0,,,,,3.0,,3.0,,2.0,1.0,2.0,,,,,,0.08695652173913043,0.2,,,,,,,0.2727272727272727,,,,,,,,4.0,0.5,,,,False
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,293.0,5,5,11,10,4,3.0,2.0,21,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,,,,4,,,,,,,,,,,,,,,0.25,,,,,,,,,15.384615384615383,,,,,,1.0,,0.2,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4576,,,0.5,0.5,,,14.7,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,9737.0,162,-16,328,328,55,85.0,43.0,656,13.0,23.0,5.0,8.0,3.0,5.0,5.0,13.0,1.0,7.0,2.0,,7.0,17.0,2.0,3.0,19.0,43.0,7.0,19.0,20.0,79.0,361,5.0,11.0,16.0,3.0,6.0,2.0,3.0,1.0,13.0,26.0,12.0,21.0,6.0,17.0,7.0,7.0,1.0,13.0,17.0,8.0,1.0,38.0,9.0,12.0,,5.0,13.0,1.0,19.0,21.0,40.0,3.0,4.0,3.0,1.0,4.0,,1.0,2.0,3.0,,,6.0,,2.0,8.0,,16.0,1.0,20.0,1.0,,,24.0,1.0,11.0,,3.0,1.0,3.0,13.0,53,1.0,,0.6842105263157895,0.8125,1.0,0.3684210526315789,0.6666666666666666,0.3684210526315789,0.4418604651162791,0.45454545454545453,0.5,0.47580645161290325,0.38461538461538464,0.6666666666666666,0.541095890410959,0.5,0.65,0.3064516129032258,0.05263157894736842,0.16279069767441862,0.23076923076923078,0.14285714285714285,0.058823529411764705,20.899470899470902,0.6666666666666666,0.09090909090909091,,0.14606741573033707,0.11320754716981132,0.078125,0.140625,0.11764705882352941,0.12352941176470589,0.09090909090909091,0.13953488372093023,0.10526315789473684,0.1320754716981132,0.18181818181818182,0.05263157894736842,0.09523809523809523,0.3,0.07547169811320754,0.09090909090909091,0.10714285714285714,0.3709677419354839,0.5652173913043478,0.65,0.6153846153846154,0.20967741935483872,0.38461538461538464,0.5,0.11290322580645161,0.14285714285714285,0.16666666666666666,1.0,0.03225806451612903,0.27419354838709675,0.4117647058823529,0.4375,1.0,0.6153846153846154,0.625,0.2,0.5555555555555556,0.6,,0.3333333333333333,0.6666666666666666,0.6774193548387096,0.4117647058823529,0.5273951612903225,0.5352357142857143,0.5955222222222223,0.1643835616438356,0.20754716981132076,0.20253164556962025,0.16455696202531644,6.604651162790698,26.378947368421052,0.1676829268292683,6.0,4.0,4.0,,1.0,,,1.0,,1.0,,2.0,,,4.0,,,,,1.0,,0.13043478260869565,0.8,,,,0.07692307692307693,,,0.07692307692307693,,,0.05,,1.0,,,1.0,0.3333333333333333,,,1.0,False
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,98.0,2,3,4,3,4,,,7,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,4,,,,,,1.0,1.0,,3.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,4,,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.48945,,0.48945,,,,1.0,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
