EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFtPoints,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsUnassisted3s,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,DefFTReboundPct,OffAtRimReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,BlockedShortMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,BlockingFouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Charge Fouls,Corner3PctBlocked,on,Clear Path Fouls,BlockedCorner3,3SecondViolations,Offensive Fouls
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,2147.0,36,11,71,72,24,29,10.0,143,,1.0,,,,,,,1.0,5.0,,,,2.0,1.0,,1.0,1.0,6.0,1.0,4.0,78,,,,1.0,,,,,3.0,,,,3.0,,1.0,,4.0,,4.0,,2.0,2.0,,8.0,1.0,,2.0,2.0,4.0,1.0,5.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,24,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.21428571428571427,,,0.25,,,0.8571428571428571,,,,9.411764705882353,,0.11764705882352941,,0.2,0.0625,0.14814814814814814,0.029411764705882353,,,0.09090909090909091,0.5,0.14285714285714285,,0.2222222222222222,,,,0.14285714285714285,,,,,,,,,,0.7142857142857143,0.2,0.25,1.0,0.14285714285714285,,,,,,0.6666666666666666,,1.0,0.5669285714285716,,0.6176,,,,,,3.1,23.8,0.3380281690140845,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,0.2,True,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,1086.0,18,1,37,38,21,14,1.0,75,3.0,4.0,,,1.0,2.0,,,,,,,,,,4.0,6.0,,,2.0,10.0,44,,,,,,3.0,4.0,,,8.0,2.0,6.0,,,,,,4.0,4.0,3.0,,,,12.0,,,,2.0,3.0,,3.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,,8.0,21,0.25,0.25,,,,,,0.6666666666666666,,0.75,0.6666666666666666,,0.75,0.7142857142857143,,0.8,,,,,21.05263157894737,1.0,0.2222222222222222,,,,0.13333333333333333,,,,,0.5,0.25,,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,0.6666666666666666,0.5929666666666668,,0.682175,0.14285714285714285,0.14285714285714285,,,0.8,4.066666666666666,,0.5675675675675675,3.0,4.0,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,1.0,0.75,,,,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,False,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,1876.0,31,-10,61,63,27,23,1.0,124,,1.0,,,1.0,2.0,2.0,3.0,1.0,1.0,,,1.0,1.0,5.0,3.0,6.0,2.0,6.0,5.0,17.0,77,,,,,,,2.0,1.0,5.0,7.0,2.0,4.0,6.0,,4.0,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,2.0,3.0,7.0,2.0,,,,,,7.0,27,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.2,0.4,0.5,,,0.5,,0.21428571428571427,0.5333333333333333,,0.3888888888888889,0.5,0.16666666666666666,1.0,,24.193548387096776,,0.05263157894736842,0.07142857142857142,,,0.03125,0.04,0.16666666666666666,,,,,0.1,,,0.2,,0.08333333333333333,,,0.16666666666666666,0.5,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,,,,,,0.14285714285714285,1.0,0.5833333333333334,0.45575454545454547,,0.4711083333333333,0.14285714285714285,0.25,,,0.4117647058823529,11.299999999999999,30.33333333333334,0.4426229508196721,,1.0,1.0,,4.0,4.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,0.2,0.2,1.0,,0.14285714285714285,,0.5714285714285714,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,1.0,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,1089.0,18,2,38,38,24,16,1.0,76,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,2.0,2.0,4.0,1.0,2.0,,7.0,45,,,,,,2.0,2.0,,1.0,4.0,2.0,2.0,3.0,,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,4.0,24,0.5,0.5,1.0,0.5,,,0.5,0.5,,1.0,0.5833333333333334,,0.6666666666666666,0.5833333333333334,,0.6666666666666666,0.3333333333333333,,,,15.384615384615383,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,0.5,0.49141666666666667,,0.5409666666666667,,,,,0.5714285714285714,9.950000000000001,26.6,0.631578947368421,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,0.5,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,2800.0,47,-8,96,95,31,29,9.0,191,,,,,,1.0,,,,2.0,,1.0,,1.0,8.0,,1.0,2.0,10.0,7.0,13.0,103,,,,2.0,2.0,,,2.0,5.0,9.0,,,6.0,,8.0,,2.0,,2.0,,,,2.0,4.0,,,2.0,4.0,6.0,,6.0,,2.0,2.0,,1.0,,,,,1.0,2.0,8.0,5.0,9.0,2.0,1.0,,,,,9.0,31,,,1.0,0.2,,0.4,0.2,,,,0.2727272727272727,,0.6,0.43333333333333335,0.3333333333333333,0.6428571428571429,0.9090909090909091,,,,15.238095238095237,1.0,0.14285714285714285,,0.10526315789473684,,0.1276595744680851,,,,,,0.2,0.15384615384615385,0.07692307692307693,0.16666666666666666,,,,,,0.09090909090909091,,,,,,,0.18181818181818182,,,,0.7272727272727273,,,0.5,,,0.2,,0.9090909090909091,0.4820499999999999,0.425775,0.4532399999999999,0.21428571428571427,0.6666666666666666,0.09090909090909091,0.15384615384615385,0.6923076923076923,6.2,26.18,0.3229166666666667,,,2.0,1.0,4.0,3.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,0.25,0.25,1.0,0.5,,,0.8,0.25,2.0,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,False,,,,
203464,1610612759,Brandon Paul,Brandon Paul,203464,SAS,152.0,3,5,7,6,7,6,,13,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203530,1610612759,Joffrey Lauvergne,Joffrey Lauvergne,203530,SAS,352.0,6,3,12,13,9,2,1.0,25,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,10,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,9,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,7.692307692307692,,0.2,,,,0.14285714285714285,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5364,,0.5364,,,,,1.0,1.8,,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,1260.0,21,-7,36,41,11,20,3.0,77,5.0,5.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,6.0,7.0,,1.0,1.0,13.0,45,1.0,1.0,,,2.0,,,,,1.0,10.0,2.0,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,1.0,5.0,1.0,2.0,1.0,,,,,,1.0,11,0.8333333333333334,1.0,,,,,,0.8571428571428571,1.0,,0.75,1.0,,0.7222222222222222,1.0,0.5,0.125,0.14285714285714285,,0.5,22.5,,,0.09090909090909091,0.07142857142857142,0.16666666666666666,0.037037037037037035,0.11764705882352941,0.5,,0.2,,,,0.09090909090909091,,,,0.625,1.0,1.0,0.25,0.5,1.0,,,,,,,,,0.125,1.0,1.0,,,,,,0.75,0.5217285714285714,0.5465,,0.1111111111111111,0.125,,0.15384615384615385,0.07692307692307693,2.942857142857143,49.1,0.3055555555555556,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,3138.0,52,-10,101,99,15,22,8.0,200,3.0,6.0,,1.0,2.0,5.0,,1.0,,,,,,,2.0,5.0,12.0,,2.0,7.0,17.0,114,,1.0,,,,,3.0,,,,8.0,2.0,,,2.0,1.0,6.0,4.0,10.0,3.0,4.0,2.0,,24.0,,1.0,5.0,7.0,12.0,1.0,13.0,,,,,1.0,1.0,3.0,1.0,,4.0,,1.0,7.0,8.0,4.0,,,,1.0,1.0,,15,0.8,0.8,,,,,,0.4166666666666667,,,0.35714285714285715,,,0.4722222222222222,,,0.14285714285714285,0.08333333333333333,,0.2,20.0,0.25,0.21212121212121213,0.03125,0.23809523809523808,,0.2222222222222222,0.020833333333333332,,0.06666666666666667,,0.2857142857142857,0.2,0.1875,0.14285714285714285,0.42857142857142855,,1.0,0.42857142857142855,0.5,0.5,0.35714285714285715,0.4,0.5,0.07142857142857142,,,,,,,,0.14285714285714285,1.0,,,,,,,0.5714285714285714,0.4589035714285714,0.6915,0.38023333333333337,0.2222222222222222,0.25,,,,6.25,25.65,0.1485148514851485,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,0.5,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,1.0,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,1704.0,28,5,54,54,5,8,4.0,108,2.0,2.0,1.0,1.0,3.0,4.0,,3.0,1.0,1.0,,,,,2.0,5.0,9.0,3.0,3.0,3.0,22.0,56,1.0,2.0,,,2.0,,,,,2.0,6.0,4.0,9.0,2.0,2.0,,2.0,,2.0,,1.0,1.0,,4.0,,1.0,3.0,1.0,6.0,1.0,7.0,,2.0,2.0,,1.0,1.0,,,,1.0,1.0,2.0,3.0,5.0,3.0,,,,,,2.0,5,0.6,0.75,1.0,1.0,,,1.0,0.5555555555555556,0.5,,0.7916666666666666,0.5,,0.7857142857142857,0.5,1.0,0.25,,,,25.423728813559322,1.0,0.058823529411764705,0.05263157894736842,0.2727272727272727,,0.14285714285714285,0.04,,,,,,0.1111111111111111,0.25,0.3333333333333333,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.75,0.75,0.25,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,,,,,,0.4166666666666667,0.4652375,0.5266500000000001,,0.21428571428571427,0.2727272727272727,,0.09090909090909091,0.09090909090909091,10.533333333333333,26.3,0.09259259259259259,,,2.0,,,2.0,,2.0,,,,,,1.0,,,,,,,,,0.5,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,2.0,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,False,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,1666.0,28,-3,54,54,6,7,4.0,108,,,,,,1.0,,1.0,1.0,1.0,,,,,4.0,,2.0,1.0,5.0,,3.0,59,,,,,,,,,1.0,,,,3.0,,4.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,3.0,3.0,1.0,4.0,,,,,,,,,,,2.0,4.0,1.0,,,,2.0,1.0,2.0,,,6,,,1.0,0.2,,,0.2,,,,0.21428571428571427,,,0.21428571428571427,,,0.7142857142857143,,,,12.06896551724138,,0.16666666666666666,0.06666666666666667,,,0.1111111111111111,0.038461538461538464,,0.14285714285714285,,,,0.3,,,,,,,,0.14285714285714285,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,,,,,,,0.7142857142857143,0.4666571428571428,,0.4242,,,,,,14.049999999999999,26.4,0.1111111111111111,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,2358.0,39,1,75,74,5,13,8.0,149,2.0,4.0,,1.0,3.0,5.0,4.0,10.0,,1.0,,,,,1.0,9.0,19.0,,2.0,5.0,23.0,74,,2.0,,,,,,,,1.0,4.0,14.0,,,1.0,1.0,3.0,1.0,4.0,,1.0,2.0,,9.0,,,3.0,1.0,4.0,,4.0,,1.0,,1.0,3.0,3.0,,,,3.0,,1.0,8.0,7.0,3.0,,,,,,1.0,5,0.2222222222222222,0.2222222222222222,,,,,,0.47368421052631576,,,0.42857142857142855,,,0.4791666666666667,,0.5,0.09523809523809523,0.05263157894736842,0.25,,32.142857142857146,1.0,0.041666666666666664,,0.15789473684210525,,0.09302325581395349,,,,,,,0.08333333333333333,0.25,,,,0.19047619047619047,0.5,0.6666666666666666,0.23809523809523808,0.6,0.6,0.47619047619047616,0.4,0.4,0.5,0.047619047619047616,,,,0.047619047619047616,0.5,,,,,,,0.2857142857142857,0.44679285714285716,0.4526,,0.13043478260869565,0.14285714285714285,,,0.043478260869565216,13.178947368421053,25.700000000000003,0.06666666666666667,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,583.0,10,-2,17,16,5,4,1.0,33,,,,,,,,,,,,,,,3.0,,,1.0,3.0,,3.0,22,,,,,,,,1.0,1.0,3.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,3.0,5,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,0.5,,1.5,0.5,,1.5,1.0,,,,21.05263157894737,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5656,,0.59625,,,,,1.0,,25.833333333333332,0.29411764705882354,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,False,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,986.0,16,-7,37,34,14,21,4.0,71,,2.0,,,,,,2.0,,,,,,,2.0,,4.0,1.0,2.0,,3.0,39,,,,,,,3.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,14,,,,0.5,,,0.5,,,,0.25,,,0.25,,,0.3333333333333333,,,,17.073170731707318,,0.2,,0.16666666666666666,,0.1875,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.3762666666666667,,0.40186666666666665,,,,,,10.274999999999999,28.25,0.3783783783783784,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,0.3333333333333333,,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,1.0
