EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,PenaltyFG2A,BadPassTurnovers,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2A,PenaltyFG3A,HeaveAttempts,Fg3aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,Fouls,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGA,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,AtRimAssists,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockedShortMidRange,PtsAssisted2s,Travels,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Technical Free Throw Trips,ShortMidRangePctAssisted,on,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefCorner3ReboundPct,LongMidRangePctAssisted,Offensive Fouls,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceFtPoints,BlockingFouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,391.0,7,-7,13,14,5,,27,,,1.0,1.0,2.0,15,2.0,,,,1.0,,2.0,1.0,,,,1.0,0.5,0.5,30.769230769230766,0.5,,,,,0.532925,,,2.1,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,0.5,,,1.0,,26.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,457.0,8,-5,16,18,9,,34,3.0,3.0,3.0,3.0,6.0,15,2.0,,2.0,2.0,,,,,1.0,,,1.0,0.75,0.75,25.0,,,0.75,1.0,1.0,0.450975,,,10.9,3.0,,,,3.0,,,0.1875,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,0.25,,,0.125,,0.2,,,,,,,,0.25,,,0.25,,26.0,,,1.0,,1.0,,,,,0.5,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,7062.0,118,-13,246,248,148,21.0,494,1.0,6.0,7.0,22.0,47.0,283,6.0,5.0,24.0,31.0,4.0,2.0,7.0,13.0,16.0,,7.0,0.3181818181818182,0.4268292682926829,0.47959183673469385,20.512820512820515,0.5714285714285714,0.29411764705882354,0.14634146341463414,0.16666666666666666,0.2,0.524109756097561,0.14583333333333334,0.2413793103448276,5.427272727272727,104.0,3.0,8.0,2.0,104.0,0.07317073170731707,0.5177944444444444,0.42276422764227645,13.0,3.0,15.0,6.0,19.0,3.0,10.0,,,4.0,14.0,7.0,2.0,6.0,17.0,0.4634146341463415,,,0.18421052631578946,0.06557377049180328,0.16379310344827586,0.057692307692307696,0.07142857142857142,0.06666666666666667,0.13333333333333333,0.17391304347826086,0.08333333333333333,0.3170731707317073,0.36585365853658536,0.75,0.3333333333333333,0.7804878048780488,0.5474833333333333,25.157894736842106,,4.0,15.0,3.0,5.0,3.0,6.0,0.13636363636363635,0.07692307692307693,0.125,0.2608695652173913,0.13157894736842105,,,0.0975609756097561,4.0,13.0,,35.0,4.0,,,4.0,4.0,3.0,0.75,6.0,2.0,4.0,12.0,3.0,6.0,30.0,4.0,30.0,0.375,0.6666666666666666,0.6818181818181818,0.46153846153846156,0.5,0.2222222222222222,0.5,0.6382978723404256,4.0,1.0,1.0,3.0,3.0,,8.0,,1.0,0.5714285714285714,0.6666666666666666,0.5,,1.0,False,1.0,2.0,2.0,4.0,5.0,1.0,4.0,7.0,1.0,1.0,2.0,6.0,21.0,2.0,5.0,9.0,6.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.3684210526315789,0.6,0.3684210526315789,0.3333333333333333,0.25,0.25,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.046511627906976744,0.05555555555555555,0.05263157894736842,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.2222222222222222,0.5,0.6666666666666666,0.3333333333333333,0.0425531914893617,,,,,,,,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,7563.4,126,-45,262,261,114,24.0,523,1.0,3.0,9.0,20.0,42.0,322,8.0,1.0,11.0,15.0,2.0,2.0,4.0,8.0,7.0,1.0,3.0,0.45,0.46153846153846156,0.5,15.646258503401361,0.5,0.07692307692307693,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.514074358974359,0.07317073170731707,0.13636363636363635,9.575,58.0,9.0,4.0,,58.0,0.23076923076923078,0.5042214285714286,0.22137404580152673,8.0,2.0,18.0,3.0,19.0,3.0,3.0,,,4.0,5.0,4.0,1.0,7.0,17.0,0.48717948717948717,,,0.07692307692307693,0.04938271604938271,0.08547008547008547,0.03361344537815126,0.08333333333333333,0.058823529411764705,0.08333333333333333,0.13333333333333333,0.045454545454545456,0.20512820512820512,0.46153846153846156,0.4,0.42857142857142855,0.6923076923076923,0.51186,25.957894736842103,5.0,1.0,18.0,2.0,5.0,,2.0,0.1,0.125,0.09615384615384616,,0.08888888888888889,0.5555555555555556,0.625,0.02564102564102564,10.0,14.0,,32.0,4.0,1.0,1.0,2.0,5.0,4.0,0.8,3.0,,1.0,6.0,1.0,2.0,7.0,10.0,7.0,0.25,0.35714285714285715,0.4375,0.375,0.42857142857142855,0.14285714285714285,,0.16666666666666666,11.0,6.0,,2.0,,1.0,10.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,,,False,,,,,6.0,2.0,1.0,6.0,1.0,2.0,2.0,1.0,18.0,,6.0,4.0,4.0,,,,5.0,,,2.0,,1.0,1.0,1.0,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.2,0.2,,0.1111111111111111,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.4,,,0.3333333333333333,0.3333333333333333,0.047619047619047616,1.0,1.0,0.14285714285714285,0.6,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,4136.4,69,-21,147,151,87,12.0,298,2.0,2.0,7.0,11.0,17.0,174,4.0,4.0,9.0,15.0,,,2.0,9.0,14.0,,7.0,0.6363636363636364,0.6363636363636364,0.4722222222222222,12.5,,0.36363636363636365,0.18181818181818182,1.0,1.0,0.5396545454545454,0.3888888888888889,0.3888888888888889,2.627272727272727,71.0,,5.0,,71.0,,0.5225199999999999,0.48299319727891155,9.0,4.0,,,,4.0,,,,5.0,4.0,6.0,,1.0,7.0,,,,0.0975609756097561,0.13157894736842105,0.07936507936507936,0.1,0.11764705882352941,0.1111111111111111,0.2222222222222222,,,0.8181818181818182,,1.0,,0.8181818181818182,0.6222749999999999,,,,,,1.0,2.0,4.0,,,0.045454545454545456,,,,,,,,,,2.0,,,1.0,2.0,1.0,0.5,5.0,1.0,4.0,3.0,2.0,,4.0,,4.0,0.4,0.4,0.2857142857142857,0.5555555555555556,0.5555555555555556,0.8,0.25,0.23529411764705882,,,,2.0,1.0,1.0,10.0,,,0.7142857142857143,0.8333333333333334,0.6,,1.0,False,2.0,,,,,,,,2.0,,4.0,,,2.0,,,,,1.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,0.045454545454545456,0.16666666666666666,0.05555555555555555,,,,,,,0.5,,,,,,0.23529411764705882,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,8991.0,150,-19,311,308,141,28.0,619,2.0,5.0,26.0,53.0,91.0,356,28.0,1.0,10.0,13.0,10.0,5.0,13.0,18.0,22.0,3.0,11.0,0.49056603773584906,0.5205479452054794,0.5481927710843374,27.45664739884393,0.7692307692307693,0.07692307692307693,0.0684931506849315,0.4,0.4,0.5381719178082193,0.13580246913580246,0.18032786885245902,7.652830188679245,84.0,18.0,12.0,5.0,84.0,0.2465753424657534,0.5738821428571429,0.27009646302250806,30.0,1.0,18.0,2.0,20.0,2.0,2.0,,,1.0,4.0,3.0,,3.0,15.0,0.273972602739726,,,0.046511627906976744,0.010752688172043012,0.061224489795918366,0.02127659574468085,0.023255813953488372,,0.045454545454545456,0.045454545454545456,,0.410958904109589,0.2465753424657534,0.2,0.14285714285714285,0.684931506849315,0.45743333333333336,25.65,7.0,2.0,18.0,5.0,5.0,,2.0,0.09433962264150944,0.16666666666666666,0.08196721311475409,0.05,0.05660377358490566,0.3888888888888889,0.3888888888888889,0.0273972602739726,13.0,23.0,1.0,56.0,,,,,,,,17.0,5.0,7.0,15.0,8.0,7.0,29.0,7.0,29.0,0.6666666666666666,0.7857142857142857,0.7631578947368421,0.5666666666666667,0.68,0.5,0.7142857142857143,0.31868131868131866,5.0,2.0,1.0,3.0,2.0,,24.0,1.0,,0.46153846153846156,0.46153846153846156,0.6470588235294118,,,False,1.0,1.0,,,7.0,3.0,2.0,8.0,2.0,3.0,7.0,2.0,15.0,,7.0,10.0,9.0,1.0,2.0,,3.0,,1.0,1.0,,2.0,1.0,0.625,0.4,1.0,0.4,1.0,0.7,0.7,,,,0.041666666666666664,,0.045454545454545456,0.5,0.5,1.0,0.3888888888888889,0.3888888888888889,0.5714285714285714,1.0,0.6,,,1.0,0.3888888888888889,0.07692307692307693,,,0.25,0.14285714285714285,,,1.0,1.0,9.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,9159.4,153,-41,316,315,148,31.0,631,3.0,10.0,16.0,29.0,62.0,373,10.0,1.0,25.0,28.0,4.0,2.0,8.0,10.0,14.0,2.0,8.0,0.5517241379310345,0.6309523809523809,0.6458333333333334,15.86402266288952,0.5,0.09090909090909091,0.23809523809523808,0.3,0.3333333333333333,0.5397952380952381,0.16666666666666666,0.22857142857142856,6.172413793103448,84.0,3.0,7.0,2.0,84.0,0.07142857142857142,0.4858333333333333,0.26582278481012656,16.0,2.0,9.0,,13.0,4.0,2.0,,,2.0,15.0,3.0,,6.0,16.0,0.30952380952380953,,,0.189873417721519,0.02127659574468085,0.16551724137931034,0.02027027027027027,0.047619047619047616,,0.21428571428571427,0.15,,0.38095238095238093,0.21428571428571427,0.4,,0.6904761904761905,0.48967499999999997,24.923076923076923,1.0,4.0,9.0,3.0,9.0,1.0,5.0,0.10344827586206896,0.125,0.13636363636363635,0.17647058823529413,0.13793103448275862,0.3333333333333333,0.3333333333333333,0.09523809523809523,14.0,23.0,1.0,55.0,3.0,2.0,2.0,1.0,5.0,3.0,0.6,12.0,1.0,1.0,9.0,3.0,6.0,18.0,9.0,18.0,0.42857142857142855,0.6666666666666666,0.75,0.75,0.8571428571428571,0.1111111111111111,1.0,0.2903225806451613,5.0,2.0,1.0,4.0,1.0,2.0,22.0,2.0,,0.6875,0.7333333333333333,0.75,,0.3333333333333333,False,1.0,4.0,2.0,2.0,3.0,1.0,,7.0,1.0,1.0,2.0,2.0,18.0,2.0,3.0,9.0,6.0,3.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,0.8571428571428571,0.5384615384615384,1.0,0.5384615384615384,0.25,0.2,0.2,0.1,,,0.018518518518518517,,0.02,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.2,0.2222222222222222,1.0,,0.3333333333333333,0.03225806451612903,,,0.125,1.0,,,,,3.0,4.0,1.0,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,8352.4,139,-11,291,286,148,21.0,577,,4.0,13.0,23.0,64.0,338,12.0,2.0,16.0,23.0,5.0,2.0,8.0,22.0,20.0,2.0,6.0,0.5652173913043478,0.5952380952380952,0.6274509803921569,18.61198738170347,0.625,0.13333333333333333,0.09523809523809523,,,0.5456595238095238,0.13043478260869565,0.2222222222222222,5.895652173913044,109.0,4.0,8.0,3.0,109.0,0.09523809523809523,0.5715472222222222,0.3745704467353952,15.0,3.0,16.0,8.0,19.0,4.0,10.0,,,5.0,11.0,7.0,2.0,4.0,20.0,0.4523809523809524,,,0.13095238095238096,0.07042253521126761,0.1044776119402985,0.056910569105691054,0.0967741935483871,0.05555555555555555,0.08823529411764706,0.20833333333333334,0.10526315789473684,0.35714285714285715,0.38095238095238093,0.6,0.4444444444444444,0.8095238095238095,0.5127666666666667,25.615789473684213,3.0,3.0,16.0,2.0,3.0,1.0,8.0,0.08695652173913043,0.13333333333333333,0.06,0.11538461538461539,0.06382978723404255,0.75,0.75,0.07142857142857142,12.0,18.0,2.0,42.0,4.0,,,2.0,4.0,4.0,1.0,10.0,5.0,6.0,14.0,7.0,10.0,36.0,8.0,36.0,0.875,0.7222222222222222,0.75,0.6666666666666666,0.7692307692307693,0.3333333333333333,0.8333333333333334,0.5625,7.0,3.0,,3.0,4.0,2.0,14.0,,5.0,0.5384615384615384,0.6363636363636364,0.5,,,False,2.0,2.0,2.0,2.0,6.0,1.0,2.0,8.0,2.0,1.0,6.0,4.0,24.0,4.0,6.0,6.0,4.0,2.0,2.0,,4.0,,2.0,3.0,,5.0,6.0,1.0,0.42105263157894735,0.4,0.42105263157894735,0.5,0.4,0.375,,,,0.038461538461538464,0.045454545454545456,0.043478260869565216,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,1.0,0.6666666666666666,0.2,0.1111111111111111,1.0,0.25,0.375,0.09375,,,,0.6666666666666666,1.0,,,,,2.0,,1.0,,,2.0,1.0,1.0,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,7330.4,122,-5,258,254,128,28.0,512,9.0,15.0,28.0,63.0,75.0,275,36.0,,16.0,19.0,8.0,,10.0,15.0,24.0,2.0,12.0,0.4444444444444444,0.42424242424242425,0.487012987012987,29.896907216494842,0.8,,0.22727272727272727,0.6,0.6428571428571429,0.4701037878787879,0.15789473684210525,0.1643835616438356,10.249206349206352,107.0,27.0,23.0,8.0,107.0,0.4090909090909091,0.4782604166666667,0.41472868217054265,21.0,1.0,3.0,1.0,3.0,6.0,1.0,,,2.0,5.0,3.0,,5.0,11.0,0.045454545454545456,,,0.07575757575757576,0.025974025974025976,0.13675213675213677,0.025210084033613446,0.05714285714285714,,0.03571428571428571,0.21052631578947367,,0.3181818181818182,0.045454545454545456,0.14285714285714285,0.041666666666666664,0.36363636363636365,0.38268749999999996,26.0,9.0,,3.0,2.0,11.0,1.0,3.0,0.031746031746031744,0.047619047619047616,0.21568627450980393,,0.23404255319148937,0.3333333333333333,0.3333333333333333,,8.0,17.0,1.0,43.0,1.0,,,1.0,1.0,,,10.0,5.0,8.0,19.0,12.0,11.0,35.0,7.0,35.0,0.5217391304347826,0.5,0.5645161290322581,0.47619047619047616,0.5,0.3333333333333333,0.625,0.4666666666666667,7.0,6.0,1.0,2.0,5.0,,20.0,,,0.35714285714285715,0.35714285714285715,0.8,,0.1111111111111111,False,,,,,,1.0,,,1.0,1.0,2.0,,,,,9.0,5.0,4.0,1.0,,1.0,,,,,1.0,1.0,,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.06666666666666667,,,0.023809523809523808,,0.02631578947368421,,,,,,,,0.14285714285714285,,,,,0.02666666666666667,,,,0.1111111111111111,,,,,,,,,,,,,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,5923.0,99,-42,211,204,100,24.0,415,,2.0,,5.0,39.0,244,,,7.0,8.0,1.0,1.0,3.0,2.0,3.0,,1.0,,0.5294117647058824,0.5571428571428572,15.966386554621849,0.3333333333333333,,0.058823529411764705,,,0.5242941176470588,0.05714285714285714,0.16666666666666666,11.639999999999999,89.0,2.0,1.0,,89.0,0.058823529411764705,0.5059590909090909,0.4218009478672986,1.0,,24.0,9.0,29.0,1.0,10.0,,,1.0,3.0,1.0,,3.0,8.0,0.8529411764705882,,,0.057692307692307696,0.014925373134328358,0.07954545454545454,0.009433962264150943,0.037037037037037035,,0.045454545454545456,,,0.029411764705882353,0.7058823529411765,,0.8181818181818182,0.8823529411764706,0.354875,25.755172413793108,,5.0,24.0,,4.0,,1.0,,,0.1111111111111111,0.125,0.09090909090909091,,,0.14705882352941177,2.0,3.0,1.0,7.0,2.0,,,1.0,2.0,1.0,0.5,,,,3.0,,2.0,20.0,1.0,20.0,,0.8181818181818182,0.8333333333333334,,,,,0.5128205128205128,2.0,,,2.0,,1.0,,,,,,,,,False,,3.0,1.0,1.0,9.0,1.0,5.0,12.0,,1.0,5.0,6.0,36.0,,9.0,1.0,,1.0,,,2.0,,1.0,,,,,1.0,0.41379310344827586,0.6,0.41379310344827586,,0.75,0.8333333333333334,,,,,,,0.6,0.6,1.0,0.375,0.375,1.0,,0.5,0.09090909090909091,1.0,0.5555555555555556,0.375,0.1282051282051282,,,0.3333333333333333,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,0.034482758620689655
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,4272.0,71,-29,149,148,34,17.0,297,1.0,3.0,8.0,17.0,24.0,168,2.0,2.0,20.0,30.0,5.0,4.0,11.0,11.0,13.0,1.0,6.0,0.47058823529411764,0.47058823529411764,0.5217391304347826,19.883040935672515,0.45454545454545453,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5864941176470588,0.2727272727272727,0.2727272727272727,2.594117647058823,24.0,,5.0,1.0,24.0,,0.45532000000000006,0.1610738255033557,14.0,5.0,,,,6.0,,,,9.0,10.0,10.0,1.0,7.0,16.0,,,,0.2631578947368421,0.17647058823529413,0.2535211267605634,0.136986301369863,0.08695652173913043,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.125,0.8235294117647058,,0.8333333333333334,,0.8235294117647058,0.6488200000000001,,,,,1.0,8.0,1.0,,0.058823529411764705,0.07142857142857142,0.24242424242424243,0.2857142857142857,0.23076923076923078,,,,,1.0,,3.0,5.0,,,4.0,5.0,1.0,0.2,7.0,3.0,4.0,8.0,3.0,3.0,9.0,,9.0,0.6,0.6,0.6428571428571429,0.5,0.5384615384615384,0.8,0.75,0.375,,,1.0,6.0,2.0,1.0,14.0,,,0.875,1.0,0.8571428571428571,,1.0,False,1.0,,,,,,,,1.0,,6.0,,,2.0,,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,0.045454545454545456,0.21052631578947367,0.045454545454545456,,,,,,,0.2,,,,,,0.25,,,0.2857142857142857,,4.0,,,,,,1.0,,,,4.0,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,4392.0,73,-14,149,150,47,14.0,299,1.0,2.0,5.0,13.0,34.0,182,,,5.0,6.0,1.0,,2.0,5.0,6.0,,3.0,0.38461538461538464,0.6363636363636364,0.68,16.167664670658684,0.5,,0.09090909090909091,0.5,0.5,0.4813977272727273,0.12,0.1875,10.746153846153845,15.0,7.0,1.0,1.0,15.0,0.3181818181818182,0.468025,0.10067114093959731,4.0,,6.0,1.0,9.0,,1.0,,,1.0,4.0,1.0,,5.0,13.0,0.4090909090909091,,,0.08333333333333333,0.023809523809523808,0.06944444444444445,0.014925373134328358,0.05555555555555555,,0.041666666666666664,0.14285714285714285,,0.18181818181818182,0.2727272727272727,,0.5,0.5909090909090909,,25.033333333333335,3.0,3.0,6.0,1.0,1.0,,,0.07692307692307693,0.25,0.041666666666666664,0.1,0.05555555555555555,0.42857142857142855,0.42857142857142855,0.13636363636363635,3.0,4.0,1.0,9.0,,,,,,,,1.0,,,6.0,1.0,,5.0,2.0,5.0,1.0,1.25,1.25,0.25,0.3333333333333333,,,0.14705882352941177,2.0,1.0,,1.0,,,10.0,,,1.0,1.0,1.0,,1.0,False,,3.0,,,3.0,,1.0,6.0,,,2.0,1.0,18.0,,3.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,1.0,0.5,0.058823529411764705,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,
