EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Arc3Assists,AtRimAssists,FTDefRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,LiveBallTurnoverPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,on,BlockingFouls
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,658.0,11,-3.0,23,22,14.0,15.0,5.0,45,1.0,,,,,,,,,,,1.0,,,1.0,28,,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,3.0,3.0,1.0,14.0,,,,,,,,0.25,0.5,,,,,,6.666666666666667,,,1.0,,0.09090909090909091,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5657,,1.0,1.9,,0.6086956521739131,,,,,,1.0,,,,,,,,,1.0,,,,3.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,2886.0,48,,93,93,28.0,24.0,6.0,186,5.0,,4.0,1.0,2.0,,,1.0,4.0,,4.0,12.0,2.0,6.0,14.0,100,3.0,,,4.0,8.0,6.0,,,4.0,1.0,,,6.0,,6.0,,1.0,12.0,,,3.0,1.0,4.0,,4.0,3.0,1.0,1.0,,4.0,,2.0,4.0,4.0,27.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.3684210526315789,0.6666666666666666,0.3333333333333333,,,,,23.0,0.04,,0.12,,0.08,,,,,,0.11764705882352941,0.2777777777777778,0.2222222222222222,,,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,0.25,0.25,1.0,,,,0.6111111111111112,0.25,0.46515833333333334,0.4851666666666666,0.2857142857142857,8.841666666666667,24.516666666666666,0.3010752688172043,4.0,,,2.0,3.0,,,,,,,,,5.0,,2.0,,,2.0,,,2.0,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,0.125,1.0,0.8,0.8,,0.16666666666666666,,,0.6666666666666666,,0.05263157894736842,0.07692307692307693,,2.0,,,,,,,2.0,,,,3.0,1.0,2.0,1.0,,2.0,,,,,,,0.6666666666666666,0.75,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,False,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,325.0,5,12.0,11,11,7.0,3.0,1.0,22,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,3.0,10,,1.0,1.0,3.0,,3.0,,,1.0,1.0,,,1.0,,1.0,,,2.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,,1.5,1.5,1.5,1.5,1.0,,,,,8.333333333333334,,0.5,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5019,0.5019,1.0,,26.3,0.6363636363636364,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,2732.0,46,-21.0,90,94,16.0,18.0,4.0,184,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,2.0,2.0,3.0,8.0,111,,,,,,6.0,,,1.0,1.0,,,1.0,2.0,3.0,,1.0,8.0,,1.0,2.0,4.0,8.0,1.0,9.0,,,,,3.0,,3.0,4.0,,16.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.8,,0.8,,0.6,,,,,8.51063829787234,0.3076923076923077,0.043478260869565216,0.10526315789473684,,0.1875,0.02564102564102564,,,0.3333333333333333,0.25,,0.2,0.2,1.0,1.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,0.8,1.0,0.5225,,,12.2,23.8,0.17777777777777778,,,1.0,,,,,1.0,,,2.0,,2.0,,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,0.3333333333333333,,,,,,1.0,,,0.6305,,,,,,,,,,,,,,,3.0,,3.0,,,1.0,,,,,,,,1.0,0.08333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,False,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,3173.0,53,2.0,103,106,38.0,35.0,6.0,209,1.0,1.0,2.0,2.0,2.0,,,2.0,5.0,4.0,1.0,3.0,4.0,7.0,16.0,114,2.0,2.0,4.0,10.0,2.0,12.0,,,5.0,2.0,,,,1.0,1.0,,,3.0,,,3.0,3.0,6.0,,6.0,5.0,2.0,,,,,3.0,4.0,10.0,37.0,1.0,0.5714285714285714,0.5,0.5714285714285714,0.3333333333333333,0.7,0.6666666666666666,0.7272727272727273,0.7142857142857143,0.7,,,,,10.091743119266054,0.13043478260869565,,0.1111111111111111,,0.12,,,,0.07142857142857142,0.2,0.15789473684210525,0.1,0.2,0.5,0.5,0.2,1.0,1.0,1.0,0.5,0.4,0.4,1.0,,,0.6666666666666666,0.8,0.4,0.49684999999999996,0.44793333333333335,0.625,12.533333333333331,24.971428571428568,0.36893203883495146,,,,,,2.0,,,,,,,1.0,,,3.0,,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,0.5,,,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,False,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,4120.0,69,3.0,135,139,48.0,52.0,11.0,274,16.0,,,,2.0,,1.0,,2.0,,13.0,19.0,,4.0,28.0,138,7.0,,1.0,10.0,8.0,,,,2.0,,4.0,,,5.0,5.0,3.0,,15.0,,3.0,4.0,3.0,7.0,3.0,10.0,2.0,,1.0,,3.0,1.0,8.0,9.0,10.0,48.0,,,,,0.6842105263157895,0.5652173913043478,0.625,0.5384615384615384,0.5555555555555556,0.17391304347826086,,0.21052631578947367,0.125,,19.594594594594597,0.09090909090909091,0.075,0.11764705882352941,,0.1044776119402985,0.04477611940298507,0.06666666666666667,,0.11764705882352941,,0.16666666666666666,0.6956521739130435,,,,0.08695652173913043,,,,0.08695652173913043,,,,0.125,,,0.8695652173913043,,0.5923456521739131,0.5858375,0.35714285714285715,1.9684210526315788,24.125,0.35555555555555557,13.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,,4.0,18.0,4.0,2.0,,,2.0,1.0,1.0,4.0,,,7.0,4.0,,1.0,1.0,,1.0,1.0,,0.6923076923076923,0.8181818181818182,1.0,1.0,1.0,0.6666666666666666,,,,,1.0,0.8125,0.9285714285714286,0.6923076923076923,0.13043478260869565,1.0,1.0,0.625,0.6076,0.15384615384615385,0.18181818181818182,0.14285714285714285,5.0,,,,,,,5.0,,,,2.0,,,2.0,,1.0,,,1.0,,,,0.7142857142857143,0.6666666666666666,0.11764705882352941,0.125,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,False,2.0
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,3519.0,59,-13.0,121,126,51.0,64.0,10.0,247,7.0,,1.0,,,,,2.0,7.0,4.0,6.0,13.0,2.0,7.0,22.0,128,5.0,,4.0,6.0,8.0,3.0,3.0,,7.0,2.0,1.0,,,,,,,,,1.0,3.0,5.0,11.0,1.0,12.0,3.0,2.0,2.0,,2.0,,4.0,7.0,5.0,50.0,0.5,0.2857142857142857,,0.2857142857142857,0.46153846153846156,0.45,0.1111111111111111,0.4782608695652174,0.25,0.35,,0.07692307692307693,0.14285714285714285,,18.796992481203006,0.15625,0.029411764705882353,0.12,,0.14035087719298245,0.017543859649122806,,,0.15384615384615385,0.1,0.09523809523809523,0.35,0.05,,,,,,,0.35,0.2857142857142857,0.2857142857142857,0.5,,,0.4444444444444444,0.7,0.2857142857142857,0.5067424999999999,0.5496777777777777,0.2727272727272727,6.269230769230769,25.642857142857142,0.4214876033057851,4.0,,1.0,4.0,5.0,4.0,,1.0,,,4.0,,,,3.0,1.0,,,5.0,,,6.0,2.0,1.0,1.0,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.75,,,0.25,1.0,0.5714285714285714,0.6666666666666666,0.5,0.25,1.0,,0.4444444444444444,0.6098,0.09090909090909091,0.13333333333333333,,1.0,2.0,,,,,,1.0,4.0,,,,1.0,,,,2.0,1.0,,,,,,0.2,,0.07692307692307693,0.2222222222222222,,0.4,0.4,,,,,,0.25,,,,,,,,,,,,,,,False,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,1735.0,29,-7.0,59,64,15.0,35.0,4.0,123,4.0,,,1.0,4.0,,1.0,,,,2.0,4.0,1.0,4.0,7.0,66,1.0,,1.0,,2.0,3.0,,,,,,,1.0,,1.0,,,2.0,,1.0,3.0,,3.0,1.0,4.0,2.0,1.0,1.0,,1.0,,1.0,3.0,,14.0,1.0,0.25,,0.25,0.5,0.4375,,0.4375,,0.5,,,,,14.0625,,0.05555555555555555,0.2727272727272727,,0.125,0.03125,0.125,,,,0.3333333333333333,0.5,,,,0.5,0.25,0.25,1.0,,,,,0.5,,,1.0,,0.58913125,0.5055,,2.35,22.674999999999997,0.2542372881355932,2.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,0.5,,1.0,1.0,0.5,0.6475,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,2656.0,44,-19.0,94,99,32.0,48.0,8.0,193,11.0,1.0,5.0,,,,,3.0,6.0,1.0,8.0,22.0,3.0,6.0,29.0,101,6.0,,1.0,8.0,16.0,3.0,6.0,1.0,5.0,3.0,3.0,,4.0,4.0,8.0,2.0,,20.0,1.0,1.0,5.0,2.0,8.0,2.0,10.0,5.0,,1.0,,4.0,,,3.0,8.0,31.0,0.3333333333333333,0.5,,0.6,0.36363636363636365,0.44642857142857145,0.5714285714285714,0.46774193548387094,0.5714285714285714,0.21428571428571427,,0.13636363636363635,0.18181818181818182,,33.65384615384615,0.11764705882352941,0.03125,0.29411764705882354,0.05263157894736842,0.20588235294117646,0.0392156862745098,,,,0.16666666666666666,0.26666666666666666,0.39285714285714285,0.17857142857142858,0.2,0.2,,,,,0.21428571428571427,0.5,0.5,0.3333333333333333,,,0.14285714285714285,0.6071428571428571,0.6,0.5233611111111112,0.6776833333333334,0.27586206896551724,7.009090909090909,30.849999999999998,0.3404255319148936,7.0,,2.0,5.0,6.0,4.0,,2.0,,3.0,,,2.0,4.0,1.0,5.0,,,6.0,,1.0,6.0,3.0,,,,,,,1.0,,,,0.5,0.5,0.16666666666666666,0.25,0.14285714285714285,0.125,0.5,,0.6363636363636364,0.7777777777777778,,0.21428571428571427,0.6666666666666666,,0.7142857142857143,0.5434,0.0967741935483871,0.12,0.10344827586206896,4.0,,1.0,1.0,,1.0,1.0,4.0,,,,3.0,1.0,2.0,1.0,,2.0,,,,,,1.0,0.6666666666666666,0.75,,0.14285714285714285,,,,,,0.3333333333333333,1.0,1.0,0.8,,,,,,,,,,,,,,,False,
202331,1610612760,Paul George,Paul George,202331,OKC,4475.0,75,-22.0,150,154,50.0,54.0,11.0,304,9.0,5.0,7.0,,2.0,,,6.0,17.0,7.0,9.0,19.0,6.0,19.0,49.0,158,7.0,3.0,7.0,23.0,14.0,3.0,15.0,2.0,15.0,6.0,3.0,,3.0,1.0,4.0,,1.0,9.0,2.0,1.0,4.0,8.0,12.0,3.0,15.0,1.0,,4.0,,8.0,,,6.0,23.0,50.0,0.16666666666666666,0.3157894736842105,0.42857142857142855,0.35294117647058826,0.47368421052631576,0.47368421052631576,0.6071428571428571,0.5444444444444444,0.6388888888888888,0.5,,0.15789473684210525,0.2222222222222222,,32.716049382716044,0.22857142857142856,0.023809523809523808,0.11764705882352941,0.06060606060606061,0.17391304347826086,0.04,,0.08333333333333333,0.25,0.1,0.125,0.23684210526315788,0.18421052631578946,0.7142857142857143,0.8333333333333334,0.05263157894736842,,,,0.4473684210526316,0.35294117647058826,0.35294117647058826,0.16666666666666666,,,0.5,0.7368421052631579,0.4,0.4933708333333333,0.44196250000000004,0.46938775510204084,8.54736842105263,29.010526315789477,0.3333333333333333,3.0,1.0,1.0,2.0,3.0,13.0,3.0,3.0,,6.0,4.0,4.0,1.0,2.0,,1.0,1.0,,12.0,,,15.0,4.0,3.0,,,,,,1.0,0.2222222222222222,0.2857142857142857,1.0,1.0,1.0,,,,,0.1,,0.3333333333333333,0.42857142857142855,,0.07894736842105263,0.3333333333333333,1.0,0.14285714285714285,0.5593,0.11904761904761904,0.17391304347826086,0.12244897959183673,1.0,1.0,,,3.0,,,4.0,6.0,,,4.0,1.0,3.0,1.0,,3.0,,2.0,,,3.0,,0.5714285714285714,0.5,0.05263157894736842,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4,,,,,0.5,0.42857142857142855,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,0.05263157894736842,False,1.0
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,502.0,8,2.0,17,17,8.0,4.0,3.0,34,1.0,,,,,,,,,,1.0,1.0,,,2.0,15,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,2.0,8.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,4.761904761904762,,,0.3333333333333333,,0.16666666666666666,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,0.4434,0.4434,1.0,3.0,,0.47058823529411764,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.4434,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,False,
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,197.0,3,8.0,7,7,7.0,3.0,1.0,14,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
