EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,PenaltyArc3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,on,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,BlockedShortMidRange,OffCorner3ReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,1383.0,23,-5.0,45,47.0,7,18.0,2.0,92,1.0,1.0,2.0,48.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,6,0.5,1.0,6.25,1.0,0.1111111111111111,0.18181818181818182,0.15,0.5,0.125,0.3333333333333333,0.5,0.5,0.5,0.5831,2.4,0.15555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,4927.0,82,16.0,163,162.0,33,30.0,19.0,325,19.0,5.0,28.0,191.0,3.0,4.0,3.0,7.0,1.0,4.0,,17.0,15.0,5.0,23.0,33.0,,,3.0,2.0,6.0,33,0.10714285714285714,,24.193548387096772,0.5,0.15625,0.3409090909090909,0.2631578947368421,0.3333333333333333,0.3235294117647059,0.4,0.59375,0.15625,0.71875,0.531525,4.735714285714286,0.20245398773006135,11.0,3.0,8.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,17.0,4.0,13.0,47.0,4.0,9.0,1.0,3.0,11.0,3.0,6.0,1.0,4.0,10.0,24.0,10.0,4.0,2.0,2.0,2.0,8.0,3.0,10.0,1.0,3.0,1.0,3.0,5.0,8.0,1.0,1.0,15.0,1.0,16.0,2.0,6.0,3.0,3.0,3.0,3.0,3.0,10.0,3.0,0.7058823529411765,0.8,0.6071428571428571,0.4444444444444444,0.5,0.53125,0.4,0.42857142857142855,0.6025641025641025,0.4583333333333333,0.5,0.125,0.15789473684210525,0.75,0.13793103448275862,0.14285714285714285,0.1388888888888889,0.08333333333333333,0.14285714285714285,0.23076923076923078,0.2,0.10526315789473684,0.14285714285714285,1.0,0.5789473684210527,0.6875,0.8181818181818182,0.8,0.8,0.25,0.125,0.5,0.5,1.0,0.0625,0.0625,0.8,0.375,0.3333333333333333,0.1,0.7142857142857143,0.4,0.14285714285714285,0.58172,0.5773357142857142,0.16666666666666666,0.1875,0.23404255319148937,0.2127659574468085,24.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201565,1610612750,Derrick Rose,Derrick Rose,201565,MIN,7128.0,119,1.0,237,238.0,48,58.0,24.0,475,24.0,9.0,47.0,279.0,6.0,7.0,6.0,13.0,3.0,5.0,1.0,32.0,5.0,3.0,8.0,9.0,2.0,1.0,7.0,5.0,8.0,47,0.1276595744680851,0.3333333333333333,25.563909774436087,0.875,0.06382978723404255,0.07936507936507936,0.07272727272727272,0.1,0.08163265306122448,0.07142857142857142,0.42105263157894735,0.15789473684210525,0.5964912280701754,0.5292684210526316,7.670212765957447,0.20253164556962025,16.0,,,2.0,3.0,,6.0,14.0,8.0,1.0,2.0,,22.0,10.0,6.0,71.0,,2.0,1.0,,,2.0,7.0,3.0,2.0,12.0,24.0,20.0,,2.0,3.0,,1.0,,1.0,,1.0,2.0,1.0,6.0,9.0,1.0,,5.0,,7.0,1.0,3.0,1.0,,,,,10.0,,0.5454545454545454,0.5454545454545454,0.46808510638297873,,0.2857142857142857,0.5701754385964912,,0.5,0.5916666666666667,,0.5454545454545454,0.17543859649122806,0.125,,0.011764705882352941,,0.009345794392523364,,0.038461538461538464,,,0.08,,,0.6666666666666666,0.7619047619047619,0.625,,,,0.24561403508771928,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.14035087719298245,0.03508771929824561,,,,0.3333333333333333,0.3,0.6666666666666666,,0.4204333333333334,0.49467499999999986,0.05084745762711865,0.061224489795918366,,0.16901408450704225,23.58,6.0,2.0,3.0,1.0,7.0,2.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.6666666666666666,0.7,0.75,0.75,1.0,0.5,0.5,1.0,0.3,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,1355.0,23,,40,39.0,4,6.0,4.0,79,,1.0,1.0,47.0,,1.0,,1.0,,1.0,,2.0,3.0,,3.0,3.0,,,,,1.0,4,,,4.444444444444445,,,0.23076923076923078,0.125,,0.2222222222222222,0.25,,1.0,,0.4341,6.7,0.1,,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202710,1610612750,Jimmy Butler,Jimmy Butler,202710,MIN,4525.0,75,32.0,149,150.0,30,27.0,16.0,299,13.0,6.0,22.0,165.0,1.0,7.0,8.0,15.0,4.0,4.0,2.0,38.0,7.0,5.0,13.0,14.0,1.0,,,,,30,0.045454545454545456,,17.261904761904763,,0.15625,0.175,0.16666666666666666,0.14285714285714285,0.1875,0.125,0.52,0.24,0.64,0.517166,5.354545454545454,0.20134228187919462,9.0,2.0,2.0,1.0,1.0,,2.0,3.0,1.0,,2.0,1.0,11.0,3.0,9.0,40.0,2.0,2.0,,,4.0,1.0,2.0,2.0,,8.0,12.0,10.0,2.0,2.0,4.0,,1.0,1.0,1.0,,,,,1.0,5.0,,,6.0,,11.0,1.0,3.0,,,,,,8.0,,0.5454545454545454,0.6,0.5,1.0,0.5,0.62,1.0,1.0,0.6896551724137931,1.0,1.0,0.12,0.07692307692307693,0.25,0.0196078431372549,,0.016129032258064516,,0.047619047619047616,,,0.058823529411764705,0.375,,0.6923076923076923,0.75,0.6666666666666666,,,,0.12,0.6666666666666666,0.6666666666666666,,0.04,0.08,1.0,1.0,0.5,,0.25,1.0,0.25,0.51715,0.556325,0.1724137931034483,0.125,0.1,0.2,24.53333333333333,1.0,1.0,1.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,,,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,1.0,,1.0,3.0,2.0,2.0,1.0,0.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2037,1610612750,Jamal Crawford,Jamal Crawford,2037,MIN,5277.0,88,-4.0,176,178.0,22,32.0,13.0,354,7.0,6.0,24.0,208.0,1.0,4.0,4.0,8.0,1.0,3.0,,20.0,6.0,2.0,8.0,8.0,4.0,2.0,3.0,1.0,4.0,21,0.041666666666666664,0.16666666666666666,20.72538860103627,0.75,0.05714285714285714,0.13333333333333333,0.1,0.14285714285714285,0.08571428571428572,0.3,0.21212121212121213,0.18181818181818182,0.48484848484848486,0.47557575757575765,12.145833333333336,0.125,4.0,,1.0,1.0,1.0,5.0,5.0,11.0,3.0,1.0,6.0,1.0,14.0,9.0,5.0,48.0,,1.0,1.0,,3.0,2.0,3.0,1.0,,4.0,12.0,16.0,,6.0,3.0,,,,,1.0,1.0,2.0,2.0,1.0,4.0,,,5.0,,7.0,,3.0,1.0,,,,,4.0,,0.42857142857142855,0.42857142857142855,0.5833333333333334,,0.6666666666666666,0.6515151515151515,0.75,0.5,0.6486486486486487,0.75,0.5,0.2727272727272727,,,,,,,,,,0.05263157894736842,,,0.5714285714285714,0.5714285714285714,0.5,0.8333333333333334,1.0,0.4,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.4,0.09090909090909091,0.18181818181818182,0.5,,,0.5,0.25,1.0,0.25,0.48635,0.4967750000000001,0.08333333333333333,0.1111111111111111,0.0625,0.08333333333333333,25.311111111111114,3.0,,,2.0,5.0,,15.0,2.0,1.0,2.0,,,,1.0,0.5555555555555556,,0.5555555555555556,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,2106.0,35,-4.0,74,74.0,15,17.0,7.0,148,8.0,,8.0,76.0,1.0,2.0,,2.0,,1.0,,4.0,6.0,2.0,8.0,12.0,3.0,2.0,,,,15,0.125,,19.51219512195122,,0.10526315789473684,0.3157894736842105,0.21052631578947367,0.25,0.35714285714285715,0.2,0.5714285714285714,,1.0,0.5804892857142857,1.3,0.20270270270270271,2.0,1.0,2.0,,2.0,,,,1.0,,5.0,,2.0,6.0,2.0,18.0,1.0,2.0,,,2.0,,2.0,1.0,,3.0,2.0,2.0,2.0,5.0,,1.0,3.0,,4.0,,,,,3.0,4.0,,,2.0,,4.0,,2.0,,,,,,3.0,,0.5,1.0,0.25,0.5,,0.5714285714285714,0.5,0.5,0.5625,0.5,0.5,0.42857142857142855,0.125,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,,0.1,0.1111111111111111,0.09090909090909091,,,0.25,0.2857142857142857,0.5,,,,,,,,0.07142857142857142,0.35714285714285715,1.0,0.5,,,0.6666666666666666,,,0.7209,0.48765,0.125,0.2,0.1111111111111111,0.16666666666666666,25.650000000000002,1.0,1.0,1.0,3.0,4.0,1.0,12.0,3.0,1.0,1.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.6,0.6,1.0,0.3333333333333333,1.0,0.6,,,,,1.0,,,,,,,,2.0,0.2857142857142857,,,,,,,,,True,,,,,,,,,,,
1627875,1610612750,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,MIN,46.0,1,-3.0,1,2.0,1,2.0,,3,,,,3.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,2201.0,37,-15.0,74,76.0,15,28.0,5.0,150,2.0,2.0,8.0,88.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,4.0,10.0,11.0,2.0,2.0,,,,14,0.125,,13.75,,0.26666666666666666,0.21052631578947367,0.23529411764705882,0.25,0.26666666666666666,,0.2,0.2,0.4,0.5108950000000001,9.9625,0.20270270270270271,1.0,,,,,1.0,,4.0,1.0,,1.0,,2.0,2.0,1.0,8.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,3.0,,4.0,,1.0,,,,2.0,1.0,,,,,3.0,3.0,,,2.0,2.0,2.0,,,1.0,,,1.0,,3.0,1.0,,,0.25,1.0,1.0,0.35,1.0,1.0,0.36363636363636365,1.0,0.75,0.2,0.5,1.0,,,,,,,,0.3333333333333333,0.2,,0.5,1.0,,0.5,0.5,,0.4,,,,0.1,0.1,,,,,,,,0.4026,0.4026,,,0.25,0.375,24.15,1.0,,,,1.0,,3.0,,,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,True,,,,,,,,,,,
201166,1610612750,Aaron Brooks,Aaron Brooks,201166,MIN,37.0,1,,1,,1,,1.0,1,,,,,,,,,,,,,,,,,,,,,,1,,,50.0,,,,,,,,,,1.0,0.43005,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.43005,,,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
